published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-24,2025-09-24 14:42:00,1604.88,1604.94,1604.88,1604.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:43:00,1604.94,1605.0,1604.94,1605.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:44:00,1605.0,1605.06,1605.0,1605.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:45:00,1605.06,1605.12,1605.06,1605.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:46:00,1605.12,1605.19,1605.12,1605.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:47:00,1605.19,1605.25,1605.19,1605.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:48:00,1605.25,1605.31,1605.25,1605.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:49:00,1605.31,1605.38,1605.31,1605.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:50:00,1605.38,1605.44,1605.38,1605.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:51:00,1605.44,1605.5,1605.44,1605.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:52:00,1605.5,1605.56,1605.5,1605.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:53:00,1605.56,1605.62,1605.56,1605.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:54:00,1605.62,1605.69,1605.62,1605.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:55:00,1605.69,1605.75,1605.69,1605.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:56:00,1605.75,1605.81,1605.75,1605.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:57:00,1605.81,1605.88,1605.81,1605.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:58:00,1605.88,1605.94,1605.88,1605.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:59:00,1605.94,1606.0,1605.94,1606.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 15:00:00,1606.0,1640.0,1591.0,1606.0,0.0,7.15,11553.98,0
2025-09-25,2025-09-25 11:00:00,1600.0,1608.97,1598.92,1600.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:01:00,1600.04,1600.08,1600.04,1600.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:02:00,1600.08,1600.12,1600.08,1600.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:03:00,1600.12,1600.17,1600.12,1600.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:04:00,1600.17,1600.21,1600.17,1600.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:05:00,1600.21,1600.25,1600.21,1600.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:06:00,1600.25,1600.29,1600.25,1600.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:07:00,1600.29,1600.33,1600.29,1600.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:08:00,1600.33,1600.38,1600.33,1600.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:09:00,1600.38,1600.42,1600.38,1600.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:10:00,1600.42,1600.46,1600.42,1600.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:11:00,1600.46,1600.5,1600.46,1600.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:12:00,1600.5,1600.54,1600.5,1600.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:13:00,1600.54,1600.58,1600.54,1600.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:14:00,1600.58,1600.62,1600.58,1600.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:15:00,1600.62,1600.67,1600.62,1600.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:16:00,1600.67,1600.71,1600.67,1600.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:17:00,1600.71,1600.75,1600.71,1600.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:18:00,1600.75,1600.79,1600.75,1600.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:19:00,1600.79,1600.83,1600.79,1600.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:20:00,1600.83,1600.88,1600.83,1600.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:21:00,1600.88,1600.92,1600.88,1600.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:22:00,1600.92,1600.96,1600.92,1600.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:23:00,1600.96,1601.0,1600.96,1601.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:24:00,1601.0,1601.04,1601.0,1601.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:25:00,1601.04,1601.08,1601.04,1601.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:26:00,1601.08,1601.12,1601.08,1601.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:27:00,1601.12,1601.17,1601.12,1601.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:28:00,1601.17,1601.21,1601.17,1601.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:29:00,1601.21,1601.25,1601.21,1601.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:30:00,1601.25,1601.29,1601.25,1601.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:31:00,1601.29,1601.33,1601.29,1601.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:32:00,1601.33,1601.38,1601.33,1601.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:33:00,1601.38,1601.42,1601.38,1601.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:34:00,1601.42,1601.46,1601.42,1601.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:35:00,1601.46,1601.5,1601.46,1601.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:36:00,1601.5,1601.54,1601.5,1601.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:37:00,1601.54,1601.58,1601.54,1601.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:38:00,1601.58,1601.62,1601.58,1601.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:39:00,1601.62,1601.67,1601.62,1601.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:40:00,1601.67,1601.71,1601.67,1601.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:41:00,1601.71,1601.75,1601.71,1601.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:42:00,1601.75,1601.79,1601.75,1601.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:43:00,1601.79,1601.83,1601.79,1601.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:44:00,1601.83,1601.88,1601.83,1601.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:45:00,1601.88,1601.92,1601.88,1601.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:46:00,1601.92,1601.96,1601.92,1601.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:47:00,1601.96,1602.0,1601.96,1602.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:48:00,1602.0,1602.04,1602.0,1602.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:49:00,1602.04,1602.08,1602.04,1602.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:50:00,1602.08,1602.12,1602.08,1602.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:51:00,1602.12,1602.17,1602.12,1602.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:52:00,1602.17,1602.21,1602.17,1602.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:53:00,1602.21,1602.25,1602.21,1602.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:54:00,1602.25,1602.29,1602.25,1602.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:55:00,1602.29,1602.33,1602.29,1602.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:56:00,1602.33,1602.38,1602.33,1602.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:57:00,1602.38,1602.42,1602.38,1602.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:58:00,1602.42,1602.46,1602.42,1602.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 11:59:00,1602.46,1602.5,1602.46,1602.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:00:00,1602.5,1602.54,1602.5,1602.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:01:00,1602.54,1602.58,1602.54,1602.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:02:00,1602.58,1602.62,1602.58,1602.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:03:00,1602.62,1602.67,1602.62,1602.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:04:00,1602.67,1602.71,1602.67,1602.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:05:00,1602.71,1602.75,1602.71,1602.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:06:00,1602.75,1602.79,1602.75,1602.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:07:00,1602.79,1602.83,1602.79,1602.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:08:00,1602.83,1602.88,1602.83,1602.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:09:00,1602.88,1602.92,1602.88,1602.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:10:00,1602.92,1602.96,1602.92,1602.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:11:00,1602.96,1603.0,1602.96,1603.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:12:00,1603.0,1603.04,1603.0,1603.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:13:00,1603.04,1603.08,1603.04,1603.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:14:00,1603.08,1603.12,1603.08,1603.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:15:00,1603.12,1603.17,1603.12,1603.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:16:00,1603.17,1603.21,1603.17,1603.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:17:00,1603.21,1603.25,1603.21,1603.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:18:00,1603.25,1603.29,1603.25,1603.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:19:00,1603.29,1603.33,1603.29,1603.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:20:00,1603.33,1603.38,1603.33,1603.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:21:00,1603.38,1603.42,1603.38,1603.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:22:00,1603.42,1603.46,1603.42,1603.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:23:00,1603.46,1603.5,1603.46,1603.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:24:00,1603.5,1603.54,1603.5,1603.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:25:00,1603.54,1603.58,1603.54,1603.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:26:00,1603.58,1603.62,1603.58,1603.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:27:00,1603.62,1603.67,1603.62,1603.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:28:00,1603.67,1603.71,1603.67,1603.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:29:00,1603.71,1603.75,1603.71,1603.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:30:00,1603.75,1603.79,1603.75,1603.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:31:00,1603.79,1603.83,1603.79,1603.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:32:00,1603.83,1603.88,1603.83,1603.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:33:00,1603.88,1603.92,1603.88,1603.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:34:00,1603.92,1603.96,1603.92,1603.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:35:00,1603.96,1604.0,1603.96,1604.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:36:00,1604.0,1604.04,1604.0,1604.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:37:00,1604.04,1604.08,1604.04,1604.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:38:00,1604.08,1604.12,1604.08,1604.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:39:00,1604.12,1604.17,1604.12,1604.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:40:00,1604.17,1604.21,1604.17,1604.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:41:00,1604.21,1604.25,1604.21,1604.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:42:00,1604.25,1604.29,1604.25,1604.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:43:00,1604.29,1604.33,1604.29,1604.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:44:00,1604.33,1604.38,1604.33,1604.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:45:00,1604.38,1604.42,1604.38,1604.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:46:00,1604.42,1604.46,1604.42,1604.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:47:00,1604.46,1604.5,1604.46,1604.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:48:00,1604.5,1604.54,1604.5,1604.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:49:00,1604.54,1604.58,1604.54,1604.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:50:00,1604.58,1604.62,1604.58,1604.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:51:00,1604.62,1604.67,1604.62,1604.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:52:00,1604.67,1604.71,1604.67,1604.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:53:00,1604.71,1604.75,1604.71,1604.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:54:00,1604.75,1604.79,1604.75,1604.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:55:00,1604.79,1604.83,1604.79,1604.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:56:00,1604.83,1604.88,1604.83,1604.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:57:00,1604.88,1604.92,1604.88,1604.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:58:00,1604.92,1604.96,1604.92,1604.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 12:59:00,1604.96,1605.0,1604.96,1605.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:00:00,1605.0,1629.9,1596.4,1605.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:01:00,1605.04,1605.08,1605.04,1605.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:02:00,1605.08,1605.12,1605.08,1605.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:03:00,1605.12,1605.17,1605.12,1605.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:04:00,1605.17,1605.21,1605.17,1605.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:05:00,1605.21,1605.25,1605.21,1605.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:06:00,1605.25,1605.29,1605.25,1605.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:07:00,1605.29,1605.33,1605.29,1605.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:08:00,1605.33,1605.38,1605.33,1605.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:09:00,1605.38,1605.42,1605.38,1605.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:10:00,1605.42,1605.46,1605.42,1605.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:11:00,1605.46,1605.5,1605.46,1605.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:12:00,1605.5,1605.54,1605.5,1605.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:13:00,1605.54,1605.58,1605.54,1605.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:14:00,1605.58,1605.62,1605.58,1605.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:15:00,1605.62,1605.67,1605.62,1605.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:16:00,1605.67,1605.71,1605.67,1605.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:17:00,1605.71,1605.75,1605.71,1605.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:18:00,1605.75,1605.79,1605.75,1605.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:19:00,1605.79,1605.83,1605.79,1605.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:20:00,1605.83,1605.88,1605.83,1605.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:21:00,1605.88,1605.92,1605.88,1605.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:22:00,1605.92,1605.96,1605.92,1605.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:23:00,1605.96,1606.0,1605.96,1606.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:24:00,1606.0,1606.04,1606.0,1606.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:25:00,1606.04,1606.08,1606.04,1606.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:26:00,1606.08,1606.12,1606.08,1606.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:27:00,1606.12,1606.17,1606.12,1606.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:28:00,1606.17,1606.21,1606.17,1606.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:29:00,1606.21,1606.25,1606.21,1606.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:30:00,1606.25,1606.29,1606.25,1606.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:31:00,1606.29,1606.33,1606.29,1606.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:32:00,1606.33,1606.38,1606.33,1606.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:33:00,1606.38,1606.42,1606.38,1606.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:34:00,1606.42,1606.46,1606.42,1606.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:35:00,1606.46,1606.5,1606.46,1606.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:36:00,1606.5,1606.54,1606.5,1606.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:37:00,1606.54,1606.58,1606.54,1606.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:38:00,1606.58,1606.62,1606.58,1606.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:39:00,1606.62,1606.67,1606.62,1606.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:40:00,1606.67,1606.71,1606.67,1606.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:41:00,1606.71,1606.75,1606.71,1606.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:42:00,1606.75,1606.79,1606.75,1606.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:43:00,1606.79,1606.83,1606.79,1606.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:44:00,1606.83,1606.88,1606.83,1606.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:45:00,1606.88,1606.92,1606.88,1606.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:46:00,1606.92,1606.96,1606.92,1606.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:47:00,1606.96,1607.0,1606.96,1607.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:48:00,1607.0,1607.04,1607.0,1607.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:49:00,1607.04,1607.08,1607.04,1607.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:50:00,1607.08,1607.12,1607.08,1607.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:51:00,1607.12,1607.17,1607.12,1607.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:52:00,1607.17,1607.21,1607.17,1607.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:53:00,1607.21,1607.25,1607.21,1607.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:54:00,1607.25,1607.29,1607.25,1607.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:55:00,1607.29,1607.33,1607.29,1607.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:56:00,1607.33,1607.38,1607.33,1607.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:57:00,1607.38,1607.42,1607.38,1607.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:58:00,1607.42,1607.46,1607.42,1607.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 13:59:00,1607.46,1607.5,1607.46,1607.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:00:00,1607.5,1607.54,1607.5,1607.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:01:00,1607.54,1607.58,1607.54,1607.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:02:00,1607.58,1607.62,1607.58,1607.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:03:00,1607.62,1607.67,1607.62,1607.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:04:00,1607.67,1607.71,1607.67,1607.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:05:00,1607.71,1607.75,1607.71,1607.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:06:00,1607.75,1607.79,1607.75,1607.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:07:00,1607.79,1607.83,1607.79,1607.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:08:00,1607.83,1607.88,1607.83,1607.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:09:00,1607.88,1607.92,1607.88,1607.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:10:00,1607.92,1607.96,1607.92,1607.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:11:00,1607.96,1608.0,1607.96,1608.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:12:00,1608.0,1608.04,1608.0,1608.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:13:00,1608.04,1608.08,1608.04,1608.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:14:00,1608.08,1608.12,1608.08,1608.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:15:00,1608.12,1608.17,1608.12,1608.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:16:00,1608.17,1608.21,1608.17,1608.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:17:00,1608.21,1608.25,1608.21,1608.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:18:00,1608.25,1608.29,1608.25,1608.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:19:00,1608.29,1608.33,1608.29,1608.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:20:00,1608.33,1608.38,1608.33,1608.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:21:00,1608.38,1608.42,1608.38,1608.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:22:00,1608.42,1608.46,1608.42,1608.46,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:23:00,1608.46,1608.5,1608.46,1608.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:24:00,1608.5,1608.54,1608.5,1608.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:25:00,1608.54,1608.58,1608.54,1608.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:26:00,1608.58,1608.62,1608.58,1608.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:27:00,1608.62,1608.67,1608.62,1608.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:28:00,1608.67,1608.71,1608.67,1608.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:29:00,1608.71,1608.75,1608.71,1608.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:30:00,1608.75,1608.79,1608.75,1608.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:31:00,1608.79,1608.83,1608.79,1608.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:32:00,1608.83,1608.88,1608.83,1608.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:33:00,1608.88,1608.92,1608.88,1608.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:34:00,1608.92,1608.96,1608.92,1608.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:35:00,1608.96,1609.0,1608.96,1609.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:36:00,1609.0,1609.04,1609.0,1609.04,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:37:00,1609.04,1609.08,1609.04,1609.08,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:38:00,1609.08,1609.12,1609.08,1609.12,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:39:00,1609.12,1609.17,1609.12,1609.17,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:40:00,1609.17,1609.21,1609.17,1609.21,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:41:00,1609.21,1609.25,1609.21,1609.25,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:42:00,1609.25,1609.29,1609.25,1609.29,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:43:00,1609.29,1609.33,1609.29,1609.33,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:44:00,1609.33,1609.38,1609.33,1609.38,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:45:00,1609.38,1609.42,1609.38,1609.42,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:46:00,1609.42,1609.46,1609.42,1609.46,0.0,3.03,4895.45,1
