published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-25,2025-09-25 14:47:00,1609.46,1609.5,1609.46,1609.5,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:48:00,1609.5,1609.54,1609.5,1609.54,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:49:00,1609.54,1609.58,1609.54,1609.58,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:50:00,1609.58,1609.62,1609.58,1609.62,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:51:00,1609.62,1609.67,1609.62,1609.67,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:52:00,1609.67,1609.71,1609.67,1609.71,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:53:00,1609.71,1609.75,1609.71,1609.75,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:54:00,1609.75,1609.79,1609.75,1609.79,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:55:00,1609.79,1609.83,1609.79,1609.83,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:56:00,1609.83,1609.88,1609.83,1609.88,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:57:00,1609.88,1609.92,1609.88,1609.92,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:58:00,1609.92,1609.96,1609.92,1609.96,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 14:59:00,1609.96,1610.0,1609.96,1610.0,0.0,3.03,4895.45,1
2025-09-25,2025-09-25 15:00:00,1610.0,1629.9,1596.4,1610.0,0.0,3.03,4895.45,0
2025-09-28,2025-09-28 11:00:00,1639.0,1649.8,1631.95,1639.02,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:01:00,1639.02,1639.04,1639.02,1639.04,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:02:00,1639.04,1639.06,1639.04,1639.06,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:03:00,1639.06,1639.08,1639.06,1639.08,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:04:00,1639.08,1639.1,1639.08,1639.1,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:05:00,1639.1,1639.12,1639.1,1639.12,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:06:00,1639.12,1639.15,1639.12,1639.15,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:07:00,1639.15,1639.17,1639.15,1639.17,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:08:00,1639.17,1639.19,1639.17,1639.19,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:09:00,1639.19,1639.21,1639.19,1639.21,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:10:00,1639.21,1639.23,1639.21,1639.23,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:11:00,1639.23,1639.25,1639.23,1639.25,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:12:00,1639.25,1639.27,1639.25,1639.27,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:13:00,1639.27,1639.29,1639.27,1639.29,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:14:00,1639.29,1639.31,1639.29,1639.31,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:15:00,1639.31,1639.33,1639.31,1639.33,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:16:00,1639.33,1639.35,1639.33,1639.35,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:17:00,1639.35,1639.38,1639.35,1639.38,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:18:00,1639.38,1639.4,1639.38,1639.4,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:19:00,1639.4,1639.42,1639.4,1639.42,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:20:00,1639.42,1639.44,1639.42,1639.44,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:21:00,1639.44,1639.46,1639.44,1639.46,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:22:00,1639.46,1639.48,1639.46,1639.48,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:23:00,1639.48,1639.5,1639.48,1639.5,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:24:00,1639.5,1639.52,1639.5,1639.52,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:25:00,1639.52,1639.54,1639.52,1639.54,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:26:00,1639.54,1639.56,1639.54,1639.56,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:27:00,1639.56,1639.58,1639.56,1639.58,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:28:00,1639.58,1639.6,1639.58,1639.6,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:29:00,1639.6,1639.62,1639.6,1639.62,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:30:00,1639.62,1639.65,1639.62,1639.65,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:31:00,1639.65,1639.67,1639.65,1639.67,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:32:00,1639.67,1639.69,1639.67,1639.69,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:33:00,1639.69,1639.71,1639.69,1639.71,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:34:00,1639.71,1639.73,1639.71,1639.73,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:35:00,1639.73,1639.75,1639.73,1639.75,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:36:00,1639.75,1639.77,1639.75,1639.77,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:37:00,1639.77,1639.79,1639.77,1639.79,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:38:00,1639.79,1639.81,1639.79,1639.81,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:39:00,1639.81,1639.83,1639.81,1639.83,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:40:00,1639.83,1639.85,1639.83,1639.85,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:41:00,1639.85,1639.88,1639.85,1639.88,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:42:00,1639.88,1639.9,1639.88,1639.9,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:43:00,1639.9,1639.92,1639.9,1639.92,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:44:00,1639.92,1639.94,1639.92,1639.94,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:45:00,1639.94,1639.96,1639.94,1639.96,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:46:00,1639.96,1639.98,1639.96,1639.98,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:47:00,1639.98,1640.0,1639.98,1640.0,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:48:00,1640.0,1640.02,1640.0,1640.02,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:49:00,1640.02,1640.04,1640.02,1640.04,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:50:00,1640.04,1640.06,1640.04,1640.06,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:51:00,1640.06,1640.08,1640.06,1640.08,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:52:00,1640.08,1640.1,1640.08,1640.1,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:53:00,1640.1,1640.12,1640.1,1640.12,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:54:00,1640.12,1640.15,1640.12,1640.15,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:55:00,1640.15,1640.17,1640.15,1640.17,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:56:00,1640.17,1640.19,1640.17,1640.19,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:57:00,1640.19,1640.21,1640.19,1640.21,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:58:00,1640.21,1640.23,1640.21,1640.23,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 11:59:00,1640.23,1640.25,1640.23,1640.25,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:00:00,1640.25,1640.27,1640.25,1640.27,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:01:00,1640.27,1640.29,1640.27,1640.29,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:02:00,1640.29,1640.31,1640.29,1640.31,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:03:00,1640.31,1640.33,1640.31,1640.33,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:04:00,1640.33,1640.35,1640.33,1640.35,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:05:00,1640.35,1640.38,1640.35,1640.38,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:06:00,1640.38,1640.4,1640.38,1640.4,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:07:00,1640.4,1640.42,1640.4,1640.42,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:08:00,1640.42,1640.44,1640.42,1640.44,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:09:00,1640.44,1640.46,1640.44,1640.46,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:10:00,1640.46,1640.48,1640.46,1640.48,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:11:00,1640.48,1640.5,1640.48,1640.5,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:12:00,1640.5,1640.52,1640.5,1640.52,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:13:00,1640.52,1640.54,1640.52,1640.54,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:14:00,1640.54,1640.56,1640.54,1640.56,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:15:00,1640.56,1640.58,1640.56,1640.58,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:16:00,1640.58,1640.6,1640.58,1640.6,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:17:00,1640.6,1640.62,1640.6,1640.62,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:18:00,1640.62,1640.65,1640.62,1640.65,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:19:00,1640.65,1640.67,1640.65,1640.67,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:20:00,1640.67,1640.69,1640.67,1640.69,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:21:00,1640.69,1640.71,1640.69,1640.71,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:22:00,1640.71,1640.73,1640.71,1640.73,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:23:00,1640.73,1640.75,1640.73,1640.75,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:24:00,1640.75,1640.77,1640.75,1640.77,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:25:00,1640.77,1640.79,1640.77,1640.79,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:26:00,1640.79,1640.81,1640.79,1640.81,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:27:00,1640.81,1640.83,1640.81,1640.83,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:28:00,1640.83,1640.85,1640.83,1640.85,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:29:00,1640.85,1640.88,1640.85,1640.88,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:30:00,1640.88,1640.9,1640.88,1640.9,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:31:00,1640.9,1640.92,1640.9,1640.92,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:32:00,1640.92,1640.94,1640.92,1640.94,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:33:00,1640.94,1640.96,1640.94,1640.96,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:34:00,1640.96,1640.98,1640.96,1640.98,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:35:00,1640.98,1641.0,1640.98,1641.0,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:36:00,1641.0,1641.02,1641.0,1641.02,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:37:00,1641.02,1641.04,1641.02,1641.04,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:38:00,1641.04,1641.06,1641.04,1641.06,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:39:00,1641.06,1641.08,1641.06,1641.08,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:40:00,1641.08,1641.1,1641.08,1641.1,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:41:00,1641.1,1641.12,1641.1,1641.12,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:42:00,1641.12,1641.15,1641.12,1641.15,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:43:00,1641.15,1641.17,1641.15,1641.17,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:44:00,1641.17,1641.19,1641.17,1641.19,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:45:00,1641.19,1641.21,1641.19,1641.21,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:46:00,1641.21,1641.23,1641.21,1641.23,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:47:00,1641.23,1641.25,1641.23,1641.25,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:48:00,1641.25,1641.27,1641.25,1641.27,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:49:00,1641.27,1641.29,1641.27,1641.29,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:50:00,1641.29,1641.31,1641.29,1641.31,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:51:00,1641.31,1641.33,1641.31,1641.33,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:52:00,1641.33,1641.35,1641.33,1641.35,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:53:00,1641.35,1641.38,1641.35,1641.38,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:54:00,1641.38,1641.4,1641.38,1641.4,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:55:00,1641.4,1641.42,1641.4,1641.42,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:56:00,1641.42,1641.44,1641.42,1641.44,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:57:00,1641.44,1641.46,1641.44,1641.46,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:58:00,1641.46,1641.48,1641.46,1641.48,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 12:59:00,1641.48,1641.5,1641.48,1641.5,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:00:00,1641.5,1675.0,1615.5,1641.52,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:01:00,1641.52,1641.54,1641.52,1641.54,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:02:00,1641.54,1641.56,1641.54,1641.56,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:03:00,1641.56,1641.58,1641.56,1641.58,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:04:00,1641.58,1641.6,1641.58,1641.6,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:05:00,1641.6,1641.62,1641.6,1641.62,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:06:00,1641.62,1641.65,1641.62,1641.65,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:07:00,1641.65,1641.67,1641.65,1641.67,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:08:00,1641.67,1641.69,1641.67,1641.69,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:09:00,1641.69,1641.71,1641.69,1641.71,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:10:00,1641.71,1641.73,1641.71,1641.73,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:11:00,1641.73,1641.75,1641.73,1641.75,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:12:00,1641.75,1641.77,1641.75,1641.77,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:13:00,1641.77,1641.79,1641.77,1641.79,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:14:00,1641.79,1641.81,1641.79,1641.81,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:15:00,1641.81,1641.83,1641.81,1641.83,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:16:00,1641.83,1641.85,1641.83,1641.85,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:17:00,1641.85,1641.88,1641.85,1641.88,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:18:00,1641.88,1641.9,1641.88,1641.9,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:19:00,1641.9,1641.92,1641.9,1641.92,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:20:00,1641.92,1641.94,1641.92,1641.94,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:21:00,1641.94,1641.96,1641.94,1641.96,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:22:00,1641.96,1641.98,1641.96,1641.98,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:23:00,1641.98,1642.0,1641.98,1642.0,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:24:00,1642.0,1642.02,1642.0,1642.02,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:25:00,1642.02,1642.04,1642.02,1642.04,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:26:00,1642.04,1642.06,1642.04,1642.06,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:27:00,1642.06,1642.08,1642.06,1642.08,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:28:00,1642.08,1642.1,1642.08,1642.1,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:29:00,1642.1,1642.12,1642.1,1642.12,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:30:00,1642.12,1642.15,1642.12,1642.15,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:31:00,1642.15,1642.17,1642.15,1642.17,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:32:00,1642.17,1642.19,1642.17,1642.19,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:33:00,1642.19,1642.21,1642.19,1642.21,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:34:00,1642.21,1642.23,1642.21,1642.23,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:35:00,1642.23,1642.25,1642.23,1642.25,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:36:00,1642.25,1642.27,1642.25,1642.27,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:37:00,1642.27,1642.29,1642.27,1642.29,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:38:00,1642.29,1642.31,1642.29,1642.31,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:39:00,1642.31,1642.33,1642.31,1642.33,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:40:00,1642.33,1642.35,1642.33,1642.35,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:41:00,1642.35,1642.38,1642.35,1642.38,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:42:00,1642.38,1642.4,1642.38,1642.4,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:43:00,1642.4,1642.42,1642.4,1642.42,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:44:00,1642.42,1642.44,1642.42,1642.44,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:45:00,1642.44,1642.46,1642.44,1642.46,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:46:00,1642.46,1642.48,1642.46,1642.48,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:47:00,1642.48,1642.5,1642.48,1642.5,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:48:00,1642.5,1642.52,1642.5,1642.52,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:49:00,1642.52,1642.54,1642.52,1642.54,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:50:00,1642.54,1642.56,1642.54,1642.56,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:51:00,1642.56,1642.58,1642.56,1642.58,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:52:00,1642.58,1642.6,1642.58,1642.6,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:53:00,1642.6,1642.62,1642.6,1642.62,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:54:00,1642.62,1642.65,1642.62,1642.65,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:55:00,1642.65,1642.67,1642.65,1642.67,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:56:00,1642.67,1642.69,1642.67,1642.69,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:57:00,1642.69,1642.71,1642.69,1642.71,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:58:00,1642.71,1642.73,1642.71,1642.73,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 13:59:00,1642.73,1642.75,1642.73,1642.75,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:00:00,1642.75,1642.77,1642.75,1642.77,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:01:00,1642.77,1642.79,1642.77,1642.79,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:02:00,1642.79,1642.81,1642.79,1642.81,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:03:00,1642.81,1642.83,1642.81,1642.83,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:04:00,1642.83,1642.85,1642.83,1642.85,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:05:00,1642.85,1642.88,1642.85,1642.88,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:06:00,1642.88,1642.9,1642.88,1642.9,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:07:00,1642.9,1642.92,1642.9,1642.92,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:08:00,1642.92,1642.94,1642.92,1642.94,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:09:00,1642.94,1642.96,1642.94,1642.96,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:10:00,1642.96,1642.98,1642.96,1642.98,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:11:00,1642.98,1643.0,1642.98,1643.0,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:12:00,1643.0,1643.02,1643.0,1643.02,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:13:00,1643.02,1643.04,1643.02,1643.04,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:14:00,1643.04,1643.06,1643.04,1643.06,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:15:00,1643.06,1643.08,1643.06,1643.08,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:16:00,1643.08,1643.1,1643.08,1643.1,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:17:00,1643.1,1643.12,1643.1,1643.12,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:18:00,1643.12,1643.15,1643.12,1643.15,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:19:00,1643.15,1643.17,1643.15,1643.17,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:20:00,1643.17,1643.19,1643.17,1643.19,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:21:00,1643.19,1643.21,1643.19,1643.21,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:22:00,1643.21,1643.23,1643.21,1643.23,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:23:00,1643.23,1643.25,1643.23,1643.25,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:24:00,1643.25,1643.27,1643.25,1643.27,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:25:00,1643.27,1643.29,1643.27,1643.29,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:26:00,1643.29,1643.31,1643.29,1643.31,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:27:00,1643.31,1643.33,1643.31,1643.33,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:28:00,1643.33,1643.35,1643.33,1643.35,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:29:00,1643.35,1643.38,1643.35,1643.38,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:30:00,1643.38,1643.4,1643.38,1643.4,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:31:00,1643.4,1643.42,1643.4,1643.42,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:32:00,1643.42,1643.44,1643.42,1643.44,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:33:00,1643.44,1643.46,1643.44,1643.46,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:34:00,1643.46,1643.48,1643.46,1643.48,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:35:00,1643.48,1643.5,1643.48,1643.5,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:36:00,1643.5,1643.52,1643.5,1643.52,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:37:00,1643.52,1643.54,1643.52,1643.54,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:38:00,1643.54,1643.56,1643.54,1643.56,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:39:00,1643.56,1643.58,1643.56,1643.58,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:40:00,1643.58,1643.6,1643.58,1643.6,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:41:00,1643.6,1643.62,1643.6,1643.62,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:42:00,1643.62,1643.65,1643.62,1643.65,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:43:00,1643.65,1643.67,1643.65,1643.67,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:44:00,1643.67,1643.69,1643.67,1643.69,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:45:00,1643.69,1643.71,1643.69,1643.71,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:46:00,1643.71,1643.73,1643.71,1643.73,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:47:00,1643.73,1643.75,1643.73,1643.75,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:48:00,1643.75,1643.77,1643.75,1643.77,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:49:00,1643.77,1643.79,1643.77,1643.79,0.0,6.27,10205.59,1
