published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-28,2025-09-28 14:50:00,1643.79,1643.81,1643.79,1643.81,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:51:00,1643.81,1643.83,1643.81,1643.83,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:52:00,1643.83,1643.85,1643.83,1643.85,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:53:00,1643.85,1643.88,1643.85,1643.88,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:54:00,1643.88,1643.9,1643.88,1643.9,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:55:00,1643.9,1643.92,1643.9,1643.92,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:56:00,1643.92,1643.94,1643.92,1643.94,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:57:00,1643.94,1643.96,1643.94,1643.96,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:58:00,1643.96,1643.98,1643.96,1643.98,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 14:59:00,1643.98,1644.0,1643.98,1644.0,0.0,6.27,10205.59,1
2025-09-28,2025-09-28 15:00:00,1644.0,1675.0,1615.5,1644.0,0.0,6.27,10205.59,0
2025-10-07,2025-10-07 11:00:00,1644.0,1644.0,1630.8,1643.85,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:01:00,1643.85,1643.85,1643.71,1643.71,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:02:00,1643.71,1643.71,1643.56,1643.56,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:03:00,1643.56,1643.56,1643.42,1643.42,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:04:00,1643.42,1643.42,1643.27,1643.27,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:05:00,1643.27,1643.27,1643.12,1643.12,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:06:00,1643.12,1643.12,1642.98,1642.98,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:07:00,1642.98,1642.98,1642.83,1642.83,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:08:00,1642.83,1642.83,1642.69,1642.69,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:09:00,1642.69,1642.69,1642.54,1642.54,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:10:00,1642.54,1642.54,1642.4,1642.4,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:11:00,1642.4,1642.4,1642.25,1642.25,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:12:00,1642.25,1642.25,1642.1,1642.1,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:13:00,1642.1,1642.1,1641.96,1641.96,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:14:00,1641.96,1641.96,1641.81,1641.81,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:15:00,1641.81,1641.81,1641.67,1641.67,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:16:00,1641.67,1641.67,1641.52,1641.52,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:17:00,1641.52,1641.52,1641.38,1641.38,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:18:00,1641.38,1641.38,1641.23,1641.23,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:19:00,1641.23,1641.23,1641.08,1641.08,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:20:00,1641.08,1641.08,1640.94,1640.94,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:21:00,1640.94,1640.94,1640.79,1640.79,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:22:00,1640.79,1640.79,1640.65,1640.65,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:23:00,1640.65,1640.65,1640.5,1640.5,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:24:00,1640.5,1640.5,1640.35,1640.35,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:25:00,1640.35,1640.35,1640.21,1640.21,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:26:00,1640.21,1640.21,1640.06,1640.06,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:27:00,1640.06,1640.06,1639.92,1639.92,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:28:00,1639.92,1639.92,1639.77,1639.77,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:29:00,1639.77,1639.77,1639.62,1639.62,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:30:00,1639.62,1639.62,1639.48,1639.48,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:31:00,1639.48,1639.48,1639.33,1639.33,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:32:00,1639.33,1639.33,1639.19,1639.19,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:33:00,1639.19,1639.19,1639.04,1639.04,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:34:00,1639.04,1639.04,1638.9,1638.9,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:35:00,1638.9,1638.9,1638.75,1638.75,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:36:00,1638.75,1638.75,1638.6,1638.6,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:37:00,1638.6,1638.6,1638.46,1638.46,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:38:00,1638.46,1638.46,1638.31,1638.31,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:39:00,1638.31,1638.31,1638.17,1638.17,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:40:00,1638.17,1638.17,1638.02,1638.02,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:41:00,1638.02,1638.02,1637.88,1637.88,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:42:00,1637.88,1637.88,1637.73,1637.73,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:43:00,1637.73,1637.73,1637.58,1637.58,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:44:00,1637.58,1637.58,1637.44,1637.44,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:45:00,1637.44,1637.44,1637.29,1637.29,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:46:00,1637.29,1637.29,1637.15,1637.15,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:47:00,1637.15,1637.15,1637.0,1637.0,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:48:00,1637.0,1637.0,1636.85,1636.85,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:49:00,1636.85,1636.85,1636.71,1636.71,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:50:00,1636.71,1636.71,1636.56,1636.56,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:51:00,1636.56,1636.56,1636.42,1636.42,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:52:00,1636.42,1636.42,1636.27,1636.27,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:53:00,1636.27,1636.27,1636.12,1636.12,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:54:00,1636.12,1636.12,1635.98,1635.98,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:55:00,1635.98,1635.98,1635.83,1635.83,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:56:00,1635.83,1635.83,1635.69,1635.69,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:57:00,1635.69,1635.69,1635.54,1635.54,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:58:00,1635.54,1635.54,1635.4,1635.4,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 11:59:00,1635.4,1635.4,1635.25,1635.25,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:00:00,1635.25,1635.25,1635.1,1635.1,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:01:00,1635.1,1635.1,1634.96,1634.96,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:02:00,1634.96,1634.96,1634.81,1634.81,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:03:00,1634.81,1634.81,1634.67,1634.67,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:04:00,1634.67,1634.67,1634.52,1634.52,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:05:00,1634.52,1634.52,1634.38,1634.38,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:06:00,1634.38,1634.38,1634.23,1634.23,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:07:00,1634.23,1634.23,1634.08,1634.08,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:08:00,1634.08,1634.08,1633.94,1633.94,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:09:00,1633.94,1633.94,1633.79,1633.79,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:10:00,1633.79,1633.79,1633.65,1633.65,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:11:00,1633.65,1633.65,1633.5,1633.5,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:12:00,1633.5,1633.5,1633.35,1633.35,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:13:00,1633.35,1633.35,1633.21,1633.21,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:14:00,1633.21,1633.21,1633.06,1633.06,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:15:00,1633.06,1633.06,1632.92,1632.92,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:16:00,1632.92,1632.92,1632.77,1632.77,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:17:00,1632.77,1632.77,1632.62,1632.62,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:18:00,1632.62,1632.62,1632.48,1632.48,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:19:00,1632.48,1632.48,1632.33,1632.33,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:20:00,1632.33,1632.33,1632.19,1632.19,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:21:00,1632.19,1632.19,1632.04,1632.04,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:22:00,1632.04,1632.04,1631.9,1631.9,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:23:00,1631.9,1631.9,1631.75,1631.75,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:24:00,1631.75,1631.75,1631.6,1631.6,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:25:00,1631.6,1631.6,1631.46,1631.46,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:26:00,1631.46,1631.46,1631.31,1631.31,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:27:00,1631.31,1631.31,1631.17,1631.17,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:28:00,1631.17,1631.17,1631.02,1631.02,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:29:00,1631.02,1631.02,1630.88,1630.88,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:30:00,1630.88,1630.88,1630.73,1630.73,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:31:00,1630.73,1630.73,1630.58,1630.58,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:32:00,1630.58,1630.58,1630.44,1630.44,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:33:00,1630.44,1630.44,1630.29,1630.29,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:34:00,1630.29,1630.29,1630.15,1630.15,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:35:00,1630.15,1630.15,1630.0,1630.0,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:36:00,1630.0,1630.0,1629.85,1629.85,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:37:00,1629.85,1629.85,1629.71,1629.71,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:38:00,1629.71,1629.71,1629.56,1629.56,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:39:00,1629.56,1629.56,1629.42,1629.42,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:40:00,1629.42,1629.42,1629.27,1629.27,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:41:00,1629.27,1629.27,1629.12,1629.12,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:42:00,1629.12,1629.12,1628.98,1628.98,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:43:00,1628.98,1628.98,1628.83,1628.83,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:44:00,1628.83,1628.83,1628.69,1628.69,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:45:00,1628.69,1628.69,1628.54,1628.54,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:46:00,1628.54,1628.54,1628.4,1628.4,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:47:00,1628.4,1628.4,1628.25,1628.25,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:48:00,1628.25,1628.25,1628.1,1628.1,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:49:00,1628.1,1628.1,1627.96,1627.96,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:50:00,1627.96,1627.96,1627.81,1627.81,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:51:00,1627.81,1627.81,1627.67,1627.67,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:52:00,1627.67,1627.67,1627.52,1627.52,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:53:00,1627.52,1627.52,1627.38,1627.38,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:54:00,1627.38,1627.38,1627.23,1627.23,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:55:00,1627.23,1627.23,1627.08,1627.08,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:56:00,1627.08,1627.08,1626.94,1626.94,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:57:00,1626.94,1626.94,1626.79,1626.79,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:58:00,1626.79,1626.79,1626.65,1626.65,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 12:59:00,1626.65,1626.65,1626.5,1626.5,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:00:00,1626.5,1644.0,1600.0,1626.35,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:01:00,1626.35,1626.35,1626.21,1626.21,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:02:00,1626.21,1626.21,1626.06,1626.06,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:03:00,1626.06,1626.06,1625.92,1625.92,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:04:00,1625.92,1625.92,1625.77,1625.77,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:05:00,1625.77,1625.77,1625.62,1625.62,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:06:00,1625.62,1625.62,1625.48,1625.48,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:07:00,1625.48,1625.48,1625.33,1625.33,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:08:00,1625.33,1625.33,1625.19,1625.19,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:09:00,1625.19,1625.19,1625.04,1625.04,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:10:00,1625.04,1625.04,1624.9,1624.9,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:11:00,1624.9,1624.9,1624.75,1624.75,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:12:00,1624.75,1624.75,1624.6,1624.6,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:13:00,1624.6,1624.6,1624.46,1624.46,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:14:00,1624.46,1624.46,1624.31,1624.31,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:15:00,1624.31,1624.31,1624.17,1624.17,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:16:00,1624.17,1624.17,1624.02,1624.02,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:17:00,1624.02,1624.02,1623.88,1623.88,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:18:00,1623.88,1623.88,1623.73,1623.73,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:19:00,1623.73,1623.73,1623.58,1623.58,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:20:00,1623.58,1623.58,1623.44,1623.44,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:21:00,1623.44,1623.44,1623.29,1623.29,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:22:00,1623.29,1623.29,1623.15,1623.15,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:23:00,1623.15,1623.15,1623.0,1623.0,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:24:00,1623.0,1623.0,1622.85,1622.85,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:25:00,1622.85,1622.85,1622.71,1622.71,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:26:00,1622.71,1622.71,1622.56,1622.56,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:27:00,1622.56,1622.56,1622.42,1622.42,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:28:00,1622.42,1622.42,1622.27,1622.27,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:29:00,1622.27,1622.27,1622.12,1622.12,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:30:00,1622.12,1622.12,1621.98,1621.98,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:31:00,1621.98,1621.98,1621.83,1621.83,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:32:00,1621.83,1621.83,1621.69,1621.69,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:33:00,1621.69,1621.69,1621.54,1621.54,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:34:00,1621.54,1621.54,1621.4,1621.4,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:35:00,1621.4,1621.4,1621.25,1621.25,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:36:00,1621.25,1621.25,1621.1,1621.1,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:37:00,1621.1,1621.1,1620.96,1620.96,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:38:00,1620.96,1620.96,1620.81,1620.81,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:39:00,1620.81,1620.81,1620.67,1620.67,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:40:00,1620.67,1620.67,1620.52,1620.52,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:41:00,1620.52,1620.52,1620.38,1620.38,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:42:00,1620.38,1620.38,1620.23,1620.23,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:43:00,1620.23,1620.23,1620.08,1620.08,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:44:00,1620.08,1620.08,1619.94,1619.94,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:45:00,1619.94,1619.94,1619.79,1619.79,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:46:00,1619.79,1619.79,1619.65,1619.65,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:47:00,1619.65,1619.65,1619.5,1619.5,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:48:00,1619.5,1619.5,1619.35,1619.35,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:49:00,1619.35,1619.35,1619.21,1619.21,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:50:00,1619.21,1619.21,1619.06,1619.06,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:51:00,1619.06,1619.06,1618.92,1618.92,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:52:00,1618.92,1618.92,1618.77,1618.77,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:53:00,1618.77,1618.77,1618.62,1618.62,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:54:00,1618.62,1618.62,1618.48,1618.48,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:55:00,1618.48,1618.48,1618.33,1618.33,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:56:00,1618.33,1618.33,1618.19,1618.19,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:57:00,1618.19,1618.19,1618.04,1618.04,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:58:00,1618.04,1618.04,1617.9,1617.9,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 13:59:00,1617.9,1617.9,1617.75,1617.75,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:00:00,1617.75,1617.75,1617.6,1617.6,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:01:00,1617.6,1617.6,1617.46,1617.46,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:02:00,1617.46,1617.46,1617.31,1617.31,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:03:00,1617.31,1617.31,1617.17,1617.17,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:04:00,1617.17,1617.17,1617.02,1617.02,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:05:00,1617.02,1617.02,1616.88,1616.88,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:06:00,1616.88,1616.88,1616.73,1616.73,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:07:00,1616.73,1616.73,1616.58,1616.58,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:08:00,1616.58,1616.58,1616.44,1616.44,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:09:00,1616.44,1616.44,1616.29,1616.29,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:10:00,1616.29,1616.29,1616.15,1616.15,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:11:00,1616.15,1616.15,1616.0,1616.0,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:12:00,1616.0,1616.0,1615.85,1615.85,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:13:00,1615.85,1615.85,1615.71,1615.71,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:14:00,1615.71,1615.71,1615.56,1615.56,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:15:00,1615.56,1615.56,1615.42,1615.42,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:16:00,1615.42,1615.42,1615.27,1615.27,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:17:00,1615.27,1615.27,1615.12,1615.12,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:18:00,1615.12,1615.12,1614.98,1614.98,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:19:00,1614.98,1614.98,1614.83,1614.83,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:20:00,1614.83,1614.83,1614.69,1614.69,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:21:00,1614.69,1614.69,1614.54,1614.54,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:22:00,1614.54,1614.54,1614.4,1614.4,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:23:00,1614.4,1614.4,1614.25,1614.25,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:24:00,1614.25,1614.25,1614.1,1614.1,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:25:00,1614.1,1614.1,1613.96,1613.96,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:26:00,1613.96,1613.96,1613.81,1613.81,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:27:00,1613.81,1613.81,1613.67,1613.67,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:28:00,1613.67,1613.67,1613.52,1613.52,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:29:00,1613.52,1613.52,1613.38,1613.38,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:30:00,1613.38,1613.38,1613.23,1613.23,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:31:00,1613.23,1613.23,1613.08,1613.08,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:32:00,1613.08,1613.08,1612.94,1612.94,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:33:00,1612.94,1612.94,1612.79,1612.79,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:34:00,1612.79,1612.79,1612.65,1612.65,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:35:00,1612.65,1612.65,1612.5,1612.5,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:36:00,1612.5,1612.5,1612.35,1612.35,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:37:00,1612.35,1612.35,1612.21,1612.21,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:38:00,1612.21,1612.21,1612.06,1612.06,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:39:00,1612.06,1612.06,1611.92,1611.92,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:40:00,1611.92,1611.92,1611.77,1611.77,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:41:00,1611.77,1611.77,1611.62,1611.62,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:42:00,1611.62,1611.62,1611.48,1611.48,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:43:00,1611.48,1611.48,1611.33,1611.33,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:44:00,1611.33,1611.33,1611.19,1611.19,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:45:00,1611.19,1611.19,1611.04,1611.04,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:46:00,1611.04,1611.04,1610.9,1610.9,-0.01,3.53,5681.03,-1
