published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-07,2025-10-07 14:47:00,1610.9,1610.9,1610.75,1610.75,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:48:00,1610.75,1610.75,1610.6,1610.6,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:49:00,1610.6,1610.6,1610.46,1610.46,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:50:00,1610.46,1610.46,1610.31,1610.31,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:51:00,1610.31,1610.31,1610.17,1610.17,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:52:00,1610.17,1610.17,1610.02,1610.02,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:53:00,1610.02,1610.02,1609.88,1609.88,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:54:00,1609.88,1609.88,1609.73,1609.73,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:55:00,1609.73,1609.73,1609.58,1609.58,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:56:00,1609.58,1609.58,1609.44,1609.44,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:57:00,1609.44,1609.44,1609.29,1609.29,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:58:00,1609.29,1609.29,1609.15,1609.15,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 14:59:00,1609.15,1609.15,1609.0,1609.0,-0.01,3.53,5681.03,-1
2025-10-07,2025-10-07 15:00:00,1609.0,1644.0,1600.0,1609.0,0.0,3.53,5681.03,0
2025-10-08,2025-10-08 11:00:00,1590.0,1596.0,1579.5,1589.98,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:01:00,1589.98,1589.98,1589.97,1589.97,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:02:00,1589.97,1589.97,1589.95,1589.95,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:03:00,1589.95,1589.95,1589.93,1589.93,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:04:00,1589.93,1589.93,1589.91,1589.91,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:05:00,1589.91,1589.91,1589.9,1589.9,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:06:00,1589.9,1589.9,1589.88,1589.88,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:07:00,1589.88,1589.88,1589.86,1589.86,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:08:00,1589.86,1589.86,1589.85,1589.85,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:09:00,1589.85,1589.85,1589.83,1589.83,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:10:00,1589.83,1589.83,1589.81,1589.81,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:11:00,1589.81,1589.81,1589.8,1589.8,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:12:00,1589.8,1589.8,1589.78,1589.78,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:13:00,1589.78,1589.78,1589.76,1589.76,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:14:00,1589.76,1589.76,1589.74,1589.74,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:15:00,1589.74,1589.74,1589.73,1589.73,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:16:00,1589.73,1589.73,1589.71,1589.71,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:17:00,1589.71,1589.71,1589.69,1589.69,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:18:00,1589.69,1589.69,1589.68,1589.68,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:19:00,1589.68,1589.68,1589.66,1589.66,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:20:00,1589.66,1589.66,1589.64,1589.64,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:21:00,1589.64,1589.64,1589.62,1589.62,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:22:00,1589.62,1589.62,1589.61,1589.61,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:23:00,1589.61,1589.61,1589.59,1589.59,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:24:00,1589.59,1589.59,1589.57,1589.57,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:25:00,1589.57,1589.57,1589.56,1589.56,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:26:00,1589.56,1589.56,1589.54,1589.54,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:27:00,1589.54,1589.54,1589.52,1589.52,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:28:00,1589.52,1589.52,1589.5,1589.5,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:29:00,1589.5,1589.5,1589.49,1589.49,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:30:00,1589.49,1589.49,1589.47,1589.47,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:31:00,1589.47,1589.47,1589.45,1589.45,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:32:00,1589.45,1589.45,1589.44,1589.44,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:33:00,1589.44,1589.44,1589.42,1589.42,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:34:00,1589.42,1589.42,1589.4,1589.4,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:35:00,1589.4,1589.4,1589.38,1589.38,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:36:00,1589.38,1589.38,1589.37,1589.37,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:37:00,1589.37,1589.37,1589.35,1589.35,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:38:00,1589.35,1589.35,1589.33,1589.33,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:39:00,1589.33,1589.33,1589.32,1589.32,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:40:00,1589.32,1589.32,1589.3,1589.3,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:41:00,1589.3,1589.3,1589.28,1589.28,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:42:00,1589.28,1589.28,1589.27,1589.27,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:43:00,1589.27,1589.27,1589.25,1589.25,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:44:00,1589.25,1589.25,1589.23,1589.23,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:45:00,1589.23,1589.23,1589.21,1589.21,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:46:00,1589.21,1589.21,1589.2,1589.2,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:47:00,1589.2,1589.2,1589.18,1589.18,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:48:00,1589.18,1589.18,1589.16,1589.16,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:49:00,1589.16,1589.16,1589.15,1589.15,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:50:00,1589.15,1589.15,1589.13,1589.13,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:51:00,1589.13,1589.13,1589.11,1589.11,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:52:00,1589.11,1589.11,1589.09,1589.09,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:53:00,1589.09,1589.09,1589.08,1589.08,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:54:00,1589.08,1589.08,1589.06,1589.06,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:55:00,1589.06,1589.06,1589.04,1589.04,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:56:00,1589.04,1589.04,1589.03,1589.03,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:57:00,1589.03,1589.03,1589.01,1589.01,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:58:00,1589.01,1589.01,1588.99,1588.99,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 11:59:00,1588.99,1588.99,1588.97,1588.97,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:00:00,1588.97,1588.97,1588.96,1588.96,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:01:00,1588.96,1588.96,1588.94,1588.94,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:02:00,1588.94,1588.94,1588.92,1588.92,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:03:00,1588.92,1588.92,1588.91,1588.91,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:04:00,1588.91,1588.91,1588.89,1588.89,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:05:00,1588.89,1588.89,1588.87,1588.87,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:06:00,1588.87,1588.87,1588.86,1588.86,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:07:00,1588.86,1588.86,1588.84,1588.84,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:08:00,1588.84,1588.84,1588.82,1588.82,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:09:00,1588.82,1588.82,1588.8,1588.8,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:10:00,1588.8,1588.8,1588.79,1588.79,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:11:00,1588.79,1588.79,1588.77,1588.77,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:12:00,1588.77,1588.77,1588.75,1588.75,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:13:00,1588.75,1588.75,1588.74,1588.74,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:14:00,1588.74,1588.74,1588.72,1588.72,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:15:00,1588.72,1588.72,1588.7,1588.7,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:16:00,1588.7,1588.7,1588.68,1588.68,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:17:00,1588.68,1588.68,1588.67,1588.67,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:18:00,1588.67,1588.67,1588.65,1588.65,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:19:00,1588.65,1588.65,1588.63,1588.63,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:20:00,1588.63,1588.63,1588.62,1588.62,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:21:00,1588.62,1588.62,1588.6,1588.6,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:22:00,1588.6,1588.6,1588.58,1588.58,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:23:00,1588.58,1588.58,1588.57,1588.57,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:24:00,1588.57,1588.57,1588.55,1588.55,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:25:00,1588.55,1588.55,1588.53,1588.53,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:26:00,1588.53,1588.53,1588.51,1588.51,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:27:00,1588.51,1588.51,1588.5,1588.5,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:28:00,1588.5,1588.5,1588.48,1588.48,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:29:00,1588.48,1588.48,1588.46,1588.46,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:30:00,1588.46,1588.46,1588.45,1588.45,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:31:00,1588.45,1588.45,1588.43,1588.43,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:32:00,1588.43,1588.43,1588.41,1588.41,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:33:00,1588.41,1588.41,1588.39,1588.39,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:34:00,1588.39,1588.39,1588.38,1588.38,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:35:00,1588.38,1588.38,1588.36,1588.36,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:36:00,1588.36,1588.36,1588.34,1588.34,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:37:00,1588.34,1588.34,1588.33,1588.33,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:38:00,1588.33,1588.33,1588.31,1588.31,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:39:00,1588.31,1588.31,1588.29,1588.29,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:40:00,1588.29,1588.29,1588.27,1588.27,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:41:00,1588.27,1588.27,1588.26,1588.26,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:42:00,1588.26,1588.26,1588.24,1588.24,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:43:00,1588.24,1588.24,1588.22,1588.22,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:44:00,1588.22,1588.22,1588.21,1588.21,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:45:00,1588.21,1588.21,1588.19,1588.19,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:46:00,1588.19,1588.19,1588.17,1588.17,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:47:00,1588.17,1588.17,1588.15,1588.15,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:48:00,1588.15,1588.15,1588.14,1588.14,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:49:00,1588.14,1588.14,1588.12,1588.12,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:50:00,1588.12,1588.12,1588.1,1588.1,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:51:00,1588.1,1588.1,1588.09,1588.09,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:52:00,1588.09,1588.09,1588.07,1588.07,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:53:00,1588.07,1588.07,1588.05,1588.05,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:54:00,1588.05,1588.05,1588.04,1588.04,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:55:00,1588.04,1588.04,1588.02,1588.02,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:56:00,1588.02,1588.02,1588.0,1588.0,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:57:00,1588.0,1588.0,1587.98,1587.98,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:58:00,1587.98,1587.98,1587.97,1587.97,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 12:59:00,1587.97,1587.97,1587.95,1587.95,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:00:00,1587.95,1610.0,1555.0,1587.93,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:01:00,1587.93,1587.93,1587.92,1587.92,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:02:00,1587.92,1587.92,1587.9,1587.9,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:03:00,1587.9,1587.9,1587.88,1587.88,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:04:00,1587.88,1587.88,1587.86,1587.86,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:05:00,1587.86,1587.86,1587.85,1587.85,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:06:00,1587.85,1587.85,1587.83,1587.83,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:07:00,1587.83,1587.83,1587.81,1587.81,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:08:00,1587.81,1587.81,1587.8,1587.8,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:09:00,1587.8,1587.8,1587.78,1587.78,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:10:00,1587.78,1587.78,1587.76,1587.76,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:11:00,1587.76,1587.76,1587.75,1587.75,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:12:00,1587.75,1587.75,1587.73,1587.73,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:13:00,1587.73,1587.73,1587.71,1587.71,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:14:00,1587.71,1587.71,1587.69,1587.69,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:15:00,1587.69,1587.69,1587.68,1587.68,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:16:00,1587.68,1587.68,1587.66,1587.66,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:17:00,1587.66,1587.66,1587.64,1587.64,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:18:00,1587.64,1587.64,1587.63,1587.63,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:19:00,1587.63,1587.63,1587.61,1587.61,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:20:00,1587.61,1587.61,1587.59,1587.59,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:21:00,1587.59,1587.59,1587.57,1587.57,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:22:00,1587.57,1587.57,1587.56,1587.56,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:23:00,1587.56,1587.56,1587.54,1587.54,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:24:00,1587.54,1587.54,1587.52,1587.52,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:25:00,1587.52,1587.52,1587.51,1587.51,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:26:00,1587.51,1587.51,1587.49,1587.49,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:27:00,1587.49,1587.49,1587.47,1587.47,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:28:00,1587.47,1587.47,1587.45,1587.45,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:29:00,1587.45,1587.45,1587.44,1587.44,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:30:00,1587.44,1587.44,1587.42,1587.42,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:31:00,1587.42,1587.42,1587.4,1587.4,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:32:00,1587.4,1587.4,1587.39,1587.39,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:33:00,1587.39,1587.39,1587.37,1587.37,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:34:00,1587.37,1587.37,1587.35,1587.35,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:35:00,1587.35,1587.35,1587.34,1587.34,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:36:00,1587.34,1587.34,1587.32,1587.32,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:37:00,1587.32,1587.32,1587.3,1587.3,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:38:00,1587.3,1587.3,1587.28,1587.28,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:39:00,1587.28,1587.28,1587.27,1587.27,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:40:00,1587.27,1587.27,1587.25,1587.25,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:41:00,1587.25,1587.25,1587.23,1587.23,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:42:00,1587.23,1587.23,1587.22,1587.22,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:43:00,1587.22,1587.22,1587.2,1587.2,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:44:00,1587.2,1587.2,1587.18,1587.18,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:45:00,1587.18,1587.18,1587.16,1587.16,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:46:00,1587.16,1587.16,1587.15,1587.15,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:47:00,1587.15,1587.15,1587.13,1587.13,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:48:00,1587.13,1587.13,1587.11,1587.11,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:49:00,1587.11,1587.11,1587.1,1587.1,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:50:00,1587.1,1587.1,1587.08,1587.08,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:51:00,1587.08,1587.08,1587.06,1587.06,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:52:00,1587.06,1587.06,1587.04,1587.04,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:53:00,1587.04,1587.04,1587.03,1587.03,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:54:00,1587.03,1587.03,1587.01,1587.01,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:55:00,1587.01,1587.01,1586.99,1586.99,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:56:00,1586.99,1586.99,1586.98,1586.98,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:57:00,1586.98,1586.98,1586.96,1586.96,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:58:00,1586.96,1586.96,1586.94,1586.94,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 13:59:00,1586.94,1586.94,1586.93,1586.93,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:00:00,1586.93,1586.93,1586.91,1586.91,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:01:00,1586.91,1586.91,1586.89,1586.89,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:02:00,1586.89,1586.89,1586.87,1586.87,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:03:00,1586.87,1586.87,1586.86,1586.86,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:04:00,1586.86,1586.86,1586.84,1586.84,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:05:00,1586.84,1586.84,1586.82,1586.82,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:06:00,1586.82,1586.82,1586.81,1586.81,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:07:00,1586.81,1586.81,1586.79,1586.79,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:08:00,1586.79,1586.79,1586.77,1586.77,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:09:00,1586.77,1586.77,1586.75,1586.75,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:10:00,1586.75,1586.75,1586.74,1586.74,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:11:00,1586.74,1586.74,1586.72,1586.72,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:12:00,1586.72,1586.72,1586.7,1586.7,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:13:00,1586.7,1586.7,1586.69,1586.69,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:14:00,1586.69,1586.69,1586.67,1586.67,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:15:00,1586.67,1586.67,1586.65,1586.65,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:16:00,1586.65,1586.65,1586.63,1586.63,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:17:00,1586.63,1586.63,1586.62,1586.62,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:18:00,1586.62,1586.62,1586.6,1586.6,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:19:00,1586.6,1586.6,1586.58,1586.58,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:20:00,1586.58,1586.58,1586.57,1586.57,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:21:00,1586.57,1586.57,1586.55,1586.55,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:22:00,1586.55,1586.55,1586.53,1586.53,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:23:00,1586.53,1586.53,1586.52,1586.52,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:24:00,1586.52,1586.52,1586.5,1586.5,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:25:00,1586.5,1586.5,1586.48,1586.48,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:26:00,1586.48,1586.48,1586.46,1586.46,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:27:00,1586.46,1586.46,1586.45,1586.45,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:28:00,1586.45,1586.45,1586.43,1586.43,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:29:00,1586.43,1586.43,1586.41,1586.41,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:30:00,1586.41,1586.41,1586.4,1586.4,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:31:00,1586.4,1586.4,1586.38,1586.38,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:32:00,1586.38,1586.38,1586.36,1586.36,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:33:00,1586.36,1586.36,1586.34,1586.34,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:34:00,1586.34,1586.34,1586.33,1586.33,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:35:00,1586.33,1586.33,1586.31,1586.31,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:36:00,1586.31,1586.31,1586.29,1586.29,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:37:00,1586.29,1586.29,1586.28,1586.28,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:38:00,1586.28,1586.28,1586.26,1586.26,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:39:00,1586.26,1586.26,1586.24,1586.24,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:40:00,1586.24,1586.24,1586.22,1586.22,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:41:00,1586.22,1586.22,1586.21,1586.21,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:42:00,1586.21,1586.21,1586.19,1586.19,-0.0,18.5,29087.09,-1
