published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-08,2025-10-08 14:43:00,1586.19,1586.19,1586.17,1586.17,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:44:00,1586.17,1586.17,1586.16,1586.16,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:45:00,1586.16,1586.16,1586.14,1586.14,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:46:00,1586.14,1586.14,1586.12,1586.12,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:47:00,1586.12,1586.12,1586.11,1586.11,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:48:00,1586.11,1586.11,1586.09,1586.09,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:49:00,1586.09,1586.09,1586.07,1586.07,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:50:00,1586.07,1586.07,1586.05,1586.05,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:51:00,1586.05,1586.05,1586.04,1586.04,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:52:00,1586.04,1586.04,1586.02,1586.02,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:53:00,1586.02,1586.02,1586.0,1586.0,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:54:00,1586.0,1586.0,1585.99,1585.99,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:55:00,1585.99,1585.99,1585.97,1585.97,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:56:00,1585.97,1585.97,1585.95,1585.95,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:57:00,1585.95,1585.95,1585.93,1585.93,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:58:00,1585.93,1585.93,1585.92,1585.92,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 14:59:00,1585.92,1585.92,1585.9,1585.9,-0.0,18.5,29087.09,-1
2025-10-08,2025-10-08 15:00:00,1585.9,1610.0,1555.0,1585.9,0.0,18.5,29087.09,0
2025-10-09,2025-10-09 11:00:00,1605.0,1624.44,1597.5,1604.9,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:01:00,1604.9,1604.9,1604.79,1604.79,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:02:00,1604.79,1604.79,1604.69,1604.69,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:03:00,1604.69,1604.69,1604.58,1604.58,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:04:00,1604.58,1604.58,1604.48,1604.48,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:05:00,1604.48,1604.48,1604.38,1604.38,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:06:00,1604.38,1604.38,1604.27,1604.27,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:07:00,1604.27,1604.27,1604.17,1604.17,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:08:00,1604.17,1604.17,1604.06,1604.06,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:09:00,1604.06,1604.06,1603.96,1603.96,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:10:00,1603.96,1603.96,1603.85,1603.85,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:11:00,1603.85,1603.85,1603.75,1603.75,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:12:00,1603.75,1603.75,1603.65,1603.65,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:13:00,1603.65,1603.65,1603.54,1603.54,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:14:00,1603.54,1603.54,1603.44,1603.44,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:15:00,1603.44,1603.44,1603.33,1603.33,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:16:00,1603.33,1603.33,1603.23,1603.23,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:17:00,1603.23,1603.23,1603.12,1603.12,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:18:00,1603.12,1603.12,1603.02,1603.02,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:19:00,1603.02,1603.02,1602.92,1602.92,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:20:00,1602.92,1602.92,1602.81,1602.81,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:21:00,1602.81,1602.81,1602.71,1602.71,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:22:00,1602.71,1602.71,1602.6,1602.6,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:23:00,1602.6,1602.6,1602.5,1602.5,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:24:00,1602.5,1602.5,1602.4,1602.4,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:25:00,1602.4,1602.4,1602.29,1602.29,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:26:00,1602.29,1602.29,1602.19,1602.19,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:27:00,1602.19,1602.19,1602.08,1602.08,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:28:00,1602.08,1602.08,1601.98,1601.98,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:29:00,1601.98,1601.98,1601.88,1601.88,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:30:00,1601.88,1601.88,1601.77,1601.77,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:31:00,1601.77,1601.77,1601.67,1601.67,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:32:00,1601.67,1601.67,1601.56,1601.56,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:33:00,1601.56,1601.56,1601.46,1601.46,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:34:00,1601.46,1601.46,1601.35,1601.35,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:35:00,1601.35,1601.35,1601.25,1601.25,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:36:00,1601.25,1601.25,1601.15,1601.15,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:37:00,1601.15,1601.15,1601.04,1601.04,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:38:00,1601.04,1601.04,1600.94,1600.94,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:39:00,1600.94,1600.94,1600.83,1600.83,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:40:00,1600.83,1600.83,1600.73,1600.73,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:41:00,1600.73,1600.73,1600.62,1600.62,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:42:00,1600.62,1600.62,1600.52,1600.52,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:43:00,1600.52,1600.52,1600.42,1600.42,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:44:00,1600.42,1600.42,1600.31,1600.31,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:45:00,1600.31,1600.31,1600.21,1600.21,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:46:00,1600.21,1600.21,1600.1,1600.1,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:47:00,1600.1,1600.1,1600.0,1600.0,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:48:00,1600.0,1600.0,1599.9,1599.9,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:49:00,1599.9,1599.9,1599.79,1599.79,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:50:00,1599.79,1599.79,1599.69,1599.69,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:51:00,1599.69,1599.69,1599.58,1599.58,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:52:00,1599.58,1599.58,1599.48,1599.48,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:53:00,1599.48,1599.48,1599.38,1599.38,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:54:00,1599.38,1599.38,1599.27,1599.27,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:55:00,1599.27,1599.27,1599.17,1599.17,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:56:00,1599.17,1599.17,1599.06,1599.06,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:57:00,1599.06,1599.06,1598.96,1598.96,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:58:00,1598.96,1598.96,1598.85,1598.85,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 11:59:00,1598.85,1598.85,1598.75,1598.75,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:00:00,1598.75,1598.75,1598.65,1598.65,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:01:00,1598.65,1598.65,1598.54,1598.54,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:02:00,1598.54,1598.54,1598.44,1598.44,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:03:00,1598.44,1598.44,1598.33,1598.33,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:04:00,1598.33,1598.33,1598.23,1598.23,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:05:00,1598.23,1598.23,1598.12,1598.12,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:06:00,1598.12,1598.12,1598.02,1598.02,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:07:00,1598.02,1598.02,1597.92,1597.92,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:08:00,1597.92,1597.92,1597.81,1597.81,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:09:00,1597.81,1597.81,1597.71,1597.71,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:10:00,1597.71,1597.71,1597.6,1597.6,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:11:00,1597.6,1597.6,1597.5,1597.5,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:12:00,1597.5,1597.5,1597.4,1597.4,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:13:00,1597.4,1597.4,1597.29,1597.29,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:14:00,1597.29,1597.29,1597.19,1597.19,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:15:00,1597.19,1597.19,1597.08,1597.08,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:16:00,1597.08,1597.08,1596.98,1596.98,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:17:00,1596.98,1596.98,1596.88,1596.88,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:18:00,1596.88,1596.88,1596.77,1596.77,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:19:00,1596.77,1596.77,1596.67,1596.67,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:20:00,1596.67,1596.67,1596.56,1596.56,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:21:00,1596.56,1596.56,1596.46,1596.46,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:22:00,1596.46,1596.46,1596.35,1596.35,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:23:00,1596.35,1596.35,1596.25,1596.25,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:24:00,1596.25,1596.25,1596.15,1596.15,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:25:00,1596.15,1596.15,1596.04,1596.04,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:26:00,1596.04,1596.04,1595.94,1595.94,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:27:00,1595.94,1595.94,1595.83,1595.83,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:28:00,1595.83,1595.83,1595.73,1595.73,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:29:00,1595.73,1595.73,1595.62,1595.62,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:30:00,1595.62,1595.62,1595.52,1595.52,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:31:00,1595.52,1595.52,1595.42,1595.42,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:32:00,1595.42,1595.42,1595.31,1595.31,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:33:00,1595.31,1595.31,1595.21,1595.21,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:34:00,1595.21,1595.21,1595.1,1595.1,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:35:00,1595.1,1595.1,1595.0,1595.0,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:36:00,1595.0,1595.0,1594.9,1594.9,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:37:00,1594.9,1594.9,1594.79,1594.79,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:38:00,1594.79,1594.79,1594.69,1594.69,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:39:00,1594.69,1594.69,1594.58,1594.58,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:40:00,1594.58,1594.58,1594.48,1594.48,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:41:00,1594.48,1594.48,1594.38,1594.38,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:42:00,1594.38,1594.38,1594.27,1594.27,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:43:00,1594.27,1594.27,1594.17,1594.17,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:44:00,1594.17,1594.17,1594.06,1594.06,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:45:00,1594.06,1594.06,1593.96,1593.96,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:46:00,1593.96,1593.96,1593.85,1593.85,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:47:00,1593.85,1593.85,1593.75,1593.75,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:48:00,1593.75,1593.75,1593.65,1593.65,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:49:00,1593.65,1593.65,1593.54,1593.54,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:50:00,1593.54,1593.54,1593.44,1593.44,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:51:00,1593.44,1593.44,1593.33,1593.33,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:52:00,1593.33,1593.33,1593.23,1593.23,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:53:00,1593.23,1593.23,1593.12,1593.12,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:54:00,1593.12,1593.12,1593.02,1593.02,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:55:00,1593.02,1593.02,1592.92,1592.92,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:56:00,1592.92,1592.92,1592.81,1592.81,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:57:00,1592.81,1592.81,1592.71,1592.71,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:58:00,1592.71,1592.71,1592.6,1592.6,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 12:59:00,1592.6,1592.6,1592.5,1592.5,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:00:00,1592.5,1669.8,1580.0,1592.4,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:01:00,1592.4,1592.4,1592.29,1592.29,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:02:00,1592.29,1592.29,1592.19,1592.19,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:03:00,1592.19,1592.19,1592.08,1592.08,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:04:00,1592.08,1592.08,1591.98,1591.98,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:05:00,1591.98,1591.98,1591.88,1591.88,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:06:00,1591.88,1591.88,1591.77,1591.77,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:07:00,1591.77,1591.77,1591.67,1591.67,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:08:00,1591.67,1591.67,1591.56,1591.56,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:09:00,1591.56,1591.56,1591.46,1591.46,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:10:00,1591.46,1591.46,1591.35,1591.35,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:11:00,1591.35,1591.35,1591.25,1591.25,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:12:00,1591.25,1591.25,1591.15,1591.15,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:13:00,1591.15,1591.15,1591.04,1591.04,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:14:00,1591.04,1591.04,1590.94,1590.94,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:15:00,1590.94,1590.94,1590.83,1590.83,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:16:00,1590.83,1590.83,1590.73,1590.73,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:17:00,1590.73,1590.73,1590.62,1590.62,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:18:00,1590.62,1590.62,1590.52,1590.52,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:19:00,1590.52,1590.52,1590.42,1590.42,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:20:00,1590.42,1590.42,1590.31,1590.31,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:21:00,1590.31,1590.31,1590.21,1590.21,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:22:00,1590.21,1590.21,1590.1,1590.1,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:23:00,1590.1,1590.1,1590.0,1590.0,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:24:00,1590.0,1590.0,1589.9,1589.9,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:25:00,1589.9,1589.9,1589.79,1589.79,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:26:00,1589.79,1589.79,1589.69,1589.69,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:27:00,1589.69,1589.69,1589.58,1589.58,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:28:00,1589.58,1589.58,1589.48,1589.48,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:29:00,1589.48,1589.48,1589.38,1589.38,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:30:00,1589.38,1589.38,1589.27,1589.27,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:31:00,1589.27,1589.27,1589.17,1589.17,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:32:00,1589.17,1589.17,1589.06,1589.06,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:33:00,1589.06,1589.06,1588.96,1588.96,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:34:00,1588.96,1588.96,1588.85,1588.85,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:35:00,1588.85,1588.85,1588.75,1588.75,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:36:00,1588.75,1588.75,1588.65,1588.65,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:37:00,1588.65,1588.65,1588.54,1588.54,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:38:00,1588.54,1588.54,1588.44,1588.44,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:39:00,1588.44,1588.44,1588.33,1588.33,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:40:00,1588.33,1588.33,1588.23,1588.23,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:41:00,1588.23,1588.23,1588.12,1588.12,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:42:00,1588.12,1588.12,1588.02,1588.02,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:43:00,1588.02,1588.02,1587.92,1587.92,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:44:00,1587.92,1587.92,1587.81,1587.81,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:45:00,1587.81,1587.81,1587.71,1587.71,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:46:00,1587.71,1587.71,1587.6,1587.6,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:47:00,1587.6,1587.6,1587.5,1587.5,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:48:00,1587.5,1587.5,1587.4,1587.4,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:49:00,1587.4,1587.4,1587.29,1587.29,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:50:00,1587.29,1587.29,1587.19,1587.19,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:51:00,1587.19,1587.19,1587.08,1587.08,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:52:00,1587.08,1587.08,1586.98,1586.98,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:53:00,1586.98,1586.98,1586.88,1586.88,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:54:00,1586.88,1586.88,1586.77,1586.77,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:55:00,1586.77,1586.77,1586.67,1586.67,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:56:00,1586.67,1586.67,1586.56,1586.56,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:57:00,1586.56,1586.56,1586.46,1586.46,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:58:00,1586.46,1586.46,1586.35,1586.35,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 13:59:00,1586.35,1586.35,1586.25,1586.25,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:00:00,1586.25,1586.25,1586.15,1586.15,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:01:00,1586.15,1586.15,1586.04,1586.04,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:02:00,1586.04,1586.04,1585.94,1585.94,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:03:00,1585.94,1585.94,1585.83,1585.83,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:04:00,1585.83,1585.83,1585.73,1585.73,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:05:00,1585.73,1585.73,1585.62,1585.62,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:06:00,1585.62,1585.62,1585.52,1585.52,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:07:00,1585.52,1585.52,1585.42,1585.42,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:08:00,1585.42,1585.42,1585.31,1585.31,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:09:00,1585.31,1585.31,1585.21,1585.21,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:10:00,1585.21,1585.21,1585.1,1585.1,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:11:00,1585.1,1585.1,1585.0,1585.0,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:12:00,1585.0,1585.0,1584.9,1584.9,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:13:00,1584.9,1584.9,1584.79,1584.79,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:14:00,1584.79,1584.79,1584.69,1584.69,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:15:00,1584.69,1584.69,1584.58,1584.58,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:16:00,1584.58,1584.58,1584.48,1584.48,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:17:00,1584.48,1584.48,1584.38,1584.38,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:18:00,1584.38,1584.38,1584.27,1584.27,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:19:00,1584.27,1584.27,1584.17,1584.17,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:20:00,1584.17,1584.17,1584.06,1584.06,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:21:00,1584.06,1584.06,1583.96,1583.96,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:22:00,1583.96,1583.96,1583.85,1583.85,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:23:00,1583.85,1583.85,1583.75,1583.75,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:24:00,1583.75,1583.75,1583.65,1583.65,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:25:00,1583.65,1583.65,1583.54,1583.54,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:26:00,1583.54,1583.54,1583.44,1583.44,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:27:00,1583.44,1583.44,1583.33,1583.33,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:28:00,1583.33,1583.33,1583.23,1583.23,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:29:00,1583.23,1583.23,1583.12,1583.12,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:30:00,1583.12,1583.12,1583.02,1583.02,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:31:00,1583.02,1583.02,1582.92,1582.92,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:32:00,1582.92,1582.92,1582.81,1582.81,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:33:00,1582.81,1582.81,1582.71,1582.71,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:34:00,1582.71,1582.71,1582.6,1582.6,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:35:00,1582.6,1582.6,1582.5,1582.5,-0.01,18.79,30152.0,-1
2025-10-09,2025-10-09 14:36:00,1582.5,1582.5,1582.4,1582.4,-0.01,18.79,30152.0,-1
