published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-12,2025-10-12 14:31:00,1549.24,1549.24,1549.23,1549.23,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:32:00,1549.23,1549.23,1549.22,1549.22,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:33:00,1549.22,1549.22,1549.22,1549.22,0.0,10.44,16164.46,0
2025-10-12,2025-10-12 14:34:00,1549.22,1549.22,1549.21,1549.21,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:35:00,1549.21,1549.21,1549.2,1549.2,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:36:00,1549.2,1549.2,1549.19,1549.19,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:37:00,1549.19,1549.19,1549.18,1549.18,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:38:00,1549.18,1549.18,1549.17,1549.17,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:39:00,1549.17,1549.17,1549.17,1549.17,0.0,10.44,16164.46,0
2025-10-12,2025-10-12 14:40:00,1549.17,1549.17,1549.16,1549.16,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:41:00,1549.16,1549.16,1549.15,1549.15,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:42:00,1549.15,1549.15,1549.14,1549.14,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:43:00,1549.14,1549.14,1549.13,1549.13,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:44:00,1549.13,1549.13,1549.12,1549.12,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:45:00,1549.12,1549.12,1549.12,1549.12,0.0,10.44,16164.46,0
2025-10-12,2025-10-12 14:46:00,1549.12,1549.12,1549.11,1549.11,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:47:00,1549.11,1549.11,1549.1,1549.1,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:48:00,1549.1,1549.1,1549.09,1549.09,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:49:00,1549.09,1549.09,1549.08,1549.08,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:50:00,1549.08,1549.08,1549.08,1549.08,0.0,10.44,16164.46,0
2025-10-12,2025-10-12 14:51:00,1549.08,1549.08,1549.07,1549.07,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:52:00,1549.07,1549.07,1549.06,1549.06,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:53:00,1549.06,1549.06,1549.05,1549.05,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:54:00,1549.05,1549.05,1549.04,1549.04,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:55:00,1549.04,1549.04,1549.03,1549.03,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:56:00,1549.03,1549.03,1549.03,1549.03,0.0,10.44,16164.46,0
2025-10-12,2025-10-12 14:57:00,1549.03,1549.03,1549.02,1549.02,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:58:00,1549.02,1549.02,1549.01,1549.01,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 14:59:00,1549.01,1549.01,1549.0,1549.0,-0.0,10.44,16164.46,-1
2025-10-12,2025-10-12 15:00:00,1549.0,1610.0,1520.0,1549.0,0.0,10.44,16164.46,0
2025-10-13,2025-10-13 11:00:00,1525.0,1540.87,1522.99,1525.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:01:00,1525.19,1525.38,1525.19,1525.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:02:00,1525.38,1525.56,1525.38,1525.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:03:00,1525.56,1525.75,1525.56,1525.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:04:00,1525.75,1525.94,1525.75,1525.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:05:00,1525.94,1526.12,1525.94,1526.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:06:00,1526.12,1526.31,1526.12,1526.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:07:00,1526.31,1526.5,1526.31,1526.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:08:00,1526.5,1526.69,1526.5,1526.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:09:00,1526.69,1526.88,1526.69,1526.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:10:00,1526.88,1527.06,1526.88,1527.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:11:00,1527.06,1527.25,1527.06,1527.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:12:00,1527.25,1527.44,1527.25,1527.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:13:00,1527.44,1527.62,1527.44,1527.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:14:00,1527.62,1527.81,1527.62,1527.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:15:00,1527.81,1528.0,1527.81,1528.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:16:00,1528.0,1528.19,1528.0,1528.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:17:00,1528.19,1528.38,1528.19,1528.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:18:00,1528.38,1528.56,1528.38,1528.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:19:00,1528.56,1528.75,1528.56,1528.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:20:00,1528.75,1528.94,1528.75,1528.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:21:00,1528.94,1529.12,1528.94,1529.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:22:00,1529.12,1529.31,1529.12,1529.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:23:00,1529.31,1529.5,1529.31,1529.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:24:00,1529.5,1529.69,1529.5,1529.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:25:00,1529.69,1529.88,1529.69,1529.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:26:00,1529.88,1530.06,1529.88,1530.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:27:00,1530.06,1530.25,1530.06,1530.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:28:00,1530.25,1530.44,1530.25,1530.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:29:00,1530.44,1530.62,1530.44,1530.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:30:00,1530.62,1530.81,1530.62,1530.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:31:00,1530.81,1531.0,1530.81,1531.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:32:00,1531.0,1531.19,1531.0,1531.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:33:00,1531.19,1531.38,1531.19,1531.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:34:00,1531.38,1531.56,1531.38,1531.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:35:00,1531.56,1531.75,1531.56,1531.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:36:00,1531.75,1531.94,1531.75,1531.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:37:00,1531.94,1532.12,1531.94,1532.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:38:00,1532.12,1532.31,1532.12,1532.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:39:00,1532.31,1532.5,1532.31,1532.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:40:00,1532.5,1532.69,1532.5,1532.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:41:00,1532.69,1532.88,1532.69,1532.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:42:00,1532.88,1533.06,1532.88,1533.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:43:00,1533.06,1533.25,1533.06,1533.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:44:00,1533.25,1533.44,1533.25,1533.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:45:00,1533.44,1533.62,1533.44,1533.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:46:00,1533.62,1533.81,1533.62,1533.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:47:00,1533.81,1534.0,1533.81,1534.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:48:00,1534.0,1534.19,1534.0,1534.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:49:00,1534.19,1534.38,1534.19,1534.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:50:00,1534.38,1534.56,1534.38,1534.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:51:00,1534.56,1534.75,1534.56,1534.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:52:00,1534.75,1534.94,1534.75,1534.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:53:00,1534.94,1535.12,1534.94,1535.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:54:00,1535.12,1535.31,1535.12,1535.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:55:00,1535.31,1535.5,1535.31,1535.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:56:00,1535.5,1535.69,1535.5,1535.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:57:00,1535.69,1535.88,1535.69,1535.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:58:00,1535.88,1536.06,1535.88,1536.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 11:59:00,1536.06,1536.25,1536.06,1536.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:00:00,1536.25,1536.44,1536.25,1536.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:01:00,1536.44,1536.62,1536.44,1536.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:02:00,1536.62,1536.81,1536.62,1536.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:03:00,1536.81,1537.0,1536.81,1537.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:04:00,1537.0,1537.19,1537.0,1537.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:05:00,1537.19,1537.38,1537.19,1537.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:06:00,1537.38,1537.56,1537.38,1537.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:07:00,1537.56,1537.75,1537.56,1537.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:08:00,1537.75,1537.94,1537.75,1537.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:09:00,1537.94,1538.12,1537.94,1538.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:10:00,1538.12,1538.31,1538.12,1538.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:11:00,1538.31,1538.5,1538.31,1538.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:12:00,1538.5,1538.69,1538.5,1538.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:13:00,1538.69,1538.88,1538.69,1538.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:14:00,1538.88,1539.06,1538.88,1539.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:15:00,1539.06,1539.25,1539.06,1539.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:16:00,1539.25,1539.44,1539.25,1539.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:17:00,1539.44,1539.62,1539.44,1539.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:18:00,1539.62,1539.81,1539.62,1539.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:19:00,1539.81,1540.0,1539.81,1540.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:20:00,1540.0,1540.19,1540.0,1540.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:21:00,1540.19,1540.38,1540.19,1540.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:22:00,1540.38,1540.56,1540.38,1540.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:23:00,1540.56,1540.75,1540.56,1540.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:24:00,1540.75,1540.94,1540.75,1540.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:25:00,1540.94,1541.12,1540.94,1541.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:26:00,1541.12,1541.31,1541.12,1541.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:27:00,1541.31,1541.5,1541.31,1541.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:28:00,1541.5,1541.69,1541.5,1541.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:29:00,1541.69,1541.88,1541.69,1541.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:30:00,1541.88,1542.06,1541.88,1542.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:31:00,1542.06,1542.25,1542.06,1542.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:32:00,1542.25,1542.44,1542.25,1542.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:33:00,1542.44,1542.62,1542.44,1542.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:34:00,1542.62,1542.81,1542.62,1542.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:35:00,1542.81,1543.0,1542.81,1543.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:36:00,1543.0,1543.19,1543.0,1543.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:37:00,1543.19,1543.38,1543.19,1543.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:38:00,1543.38,1543.56,1543.38,1543.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:39:00,1543.56,1543.75,1543.56,1543.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:40:00,1543.75,1543.94,1543.75,1543.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:41:00,1543.94,1544.12,1543.94,1544.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:42:00,1544.12,1544.31,1544.12,1544.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:43:00,1544.31,1544.5,1544.31,1544.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:44:00,1544.5,1544.69,1544.5,1544.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:45:00,1544.69,1544.88,1544.69,1544.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:46:00,1544.88,1545.06,1544.88,1545.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:47:00,1545.06,1545.25,1545.06,1545.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:48:00,1545.25,1545.44,1545.25,1545.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:49:00,1545.44,1545.62,1545.44,1545.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:50:00,1545.62,1545.81,1545.62,1545.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:51:00,1545.81,1546.0,1545.81,1546.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:52:00,1546.0,1546.19,1546.0,1546.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:53:00,1546.19,1546.38,1546.19,1546.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:54:00,1546.38,1546.56,1546.38,1546.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:55:00,1546.56,1546.75,1546.56,1546.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:56:00,1546.75,1546.94,1546.75,1546.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:57:00,1546.94,1547.12,1546.94,1547.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:58:00,1547.12,1547.31,1547.12,1547.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 12:59:00,1547.31,1547.5,1547.31,1547.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:00:00,1547.5,1577.9,1518.3,1547.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:01:00,1547.69,1547.88,1547.69,1547.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:02:00,1547.88,1548.06,1547.88,1548.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:03:00,1548.06,1548.25,1548.06,1548.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:04:00,1548.25,1548.44,1548.25,1548.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:05:00,1548.44,1548.62,1548.44,1548.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:06:00,1548.62,1548.81,1548.62,1548.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:07:00,1548.81,1549.0,1548.81,1549.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:08:00,1549.0,1549.19,1549.0,1549.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:09:00,1549.19,1549.38,1549.19,1549.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:10:00,1549.38,1549.56,1549.38,1549.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:11:00,1549.56,1549.75,1549.56,1549.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:12:00,1549.75,1549.94,1549.75,1549.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:13:00,1549.94,1550.12,1549.94,1550.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:14:00,1550.12,1550.31,1550.12,1550.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:15:00,1550.31,1550.5,1550.31,1550.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:16:00,1550.5,1550.69,1550.5,1550.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:17:00,1550.69,1550.88,1550.69,1550.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:18:00,1550.88,1551.06,1550.88,1551.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:19:00,1551.06,1551.25,1551.06,1551.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:20:00,1551.25,1551.44,1551.25,1551.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:21:00,1551.44,1551.62,1551.44,1551.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:22:00,1551.62,1551.81,1551.62,1551.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:23:00,1551.81,1552.0,1551.81,1552.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:24:00,1552.0,1552.19,1552.0,1552.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:25:00,1552.19,1552.38,1552.19,1552.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:26:00,1552.38,1552.56,1552.38,1552.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:27:00,1552.56,1552.75,1552.56,1552.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:28:00,1552.75,1552.94,1552.75,1552.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:29:00,1552.94,1553.12,1552.94,1553.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:30:00,1553.12,1553.31,1553.12,1553.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:31:00,1553.31,1553.5,1553.31,1553.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:32:00,1553.5,1553.69,1553.5,1553.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:33:00,1553.69,1553.88,1553.69,1553.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:34:00,1553.88,1554.06,1553.88,1554.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:35:00,1554.06,1554.25,1554.06,1554.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:36:00,1554.25,1554.44,1554.25,1554.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:37:00,1554.44,1554.62,1554.44,1554.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:38:00,1554.62,1554.81,1554.62,1554.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:39:00,1554.81,1555.0,1554.81,1555.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:40:00,1555.0,1555.19,1555.0,1555.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:41:00,1555.19,1555.38,1555.19,1555.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:42:00,1555.38,1555.56,1555.38,1555.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:43:00,1555.56,1555.75,1555.56,1555.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:44:00,1555.75,1555.94,1555.75,1555.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:45:00,1555.94,1556.12,1555.94,1556.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:46:00,1556.12,1556.31,1556.12,1556.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:47:00,1556.31,1556.5,1556.31,1556.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:48:00,1556.5,1556.69,1556.5,1556.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:49:00,1556.69,1556.88,1556.69,1556.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:50:00,1556.88,1557.06,1556.88,1557.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:51:00,1557.06,1557.25,1557.06,1557.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:52:00,1557.25,1557.44,1557.25,1557.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:53:00,1557.44,1557.62,1557.44,1557.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:54:00,1557.62,1557.81,1557.62,1557.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:55:00,1557.81,1558.0,1557.81,1558.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:56:00,1558.0,1558.19,1558.0,1558.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:57:00,1558.19,1558.38,1558.19,1558.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:58:00,1558.38,1558.56,1558.38,1558.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 13:59:00,1558.56,1558.75,1558.56,1558.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:00:00,1558.75,1558.94,1558.75,1558.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:01:00,1558.94,1559.12,1558.94,1559.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:02:00,1559.12,1559.31,1559.12,1559.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:03:00,1559.31,1559.5,1559.31,1559.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:04:00,1559.5,1559.69,1559.5,1559.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:05:00,1559.69,1559.88,1559.69,1559.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:06:00,1559.88,1560.06,1559.88,1560.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:07:00,1560.06,1560.25,1560.06,1560.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:08:00,1560.25,1560.44,1560.25,1560.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:09:00,1560.44,1560.62,1560.44,1560.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:10:00,1560.62,1560.81,1560.62,1560.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:11:00,1560.81,1561.0,1560.81,1561.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:12:00,1561.0,1561.19,1561.0,1561.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:13:00,1561.19,1561.38,1561.19,1561.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:14:00,1561.38,1561.56,1561.38,1561.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:15:00,1561.56,1561.75,1561.56,1561.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:16:00,1561.75,1561.94,1561.75,1561.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:17:00,1561.94,1562.12,1561.94,1562.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:18:00,1562.12,1562.31,1562.12,1562.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:19:00,1562.31,1562.5,1562.31,1562.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:20:00,1562.5,1562.69,1562.5,1562.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:21:00,1562.69,1562.88,1562.69,1562.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:22:00,1562.88,1563.06,1562.88,1563.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:23:00,1563.06,1563.25,1563.06,1563.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:24:00,1563.25,1563.44,1563.25,1563.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:25:00,1563.44,1563.62,1563.44,1563.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:26:00,1563.62,1563.81,1563.62,1563.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:27:00,1563.81,1564.0,1563.81,1564.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:28:00,1564.0,1564.19,1564.0,1564.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:29:00,1564.19,1564.38,1564.19,1564.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:30:00,1564.38,1564.56,1564.38,1564.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:31:00,1564.56,1564.75,1564.56,1564.75,0.01,4.98,7737.74,1
