published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-13,2025-10-13 14:32:00,1564.75,1564.94,1564.75,1564.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:33:00,1564.94,1565.12,1564.94,1565.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:34:00,1565.12,1565.31,1565.12,1565.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:35:00,1565.31,1565.5,1565.31,1565.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:36:00,1565.5,1565.69,1565.5,1565.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:37:00,1565.69,1565.88,1565.69,1565.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:38:00,1565.88,1566.06,1565.88,1566.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:39:00,1566.06,1566.25,1566.06,1566.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:40:00,1566.25,1566.44,1566.25,1566.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:41:00,1566.44,1566.62,1566.44,1566.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:42:00,1566.62,1566.81,1566.62,1566.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:43:00,1566.81,1567.0,1566.81,1567.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:44:00,1567.0,1567.19,1567.0,1567.19,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:45:00,1567.19,1567.38,1567.19,1567.38,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:46:00,1567.38,1567.56,1567.38,1567.56,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:47:00,1567.56,1567.75,1567.56,1567.75,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:48:00,1567.75,1567.94,1567.75,1567.94,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:49:00,1567.94,1568.12,1567.94,1568.12,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:50:00,1568.12,1568.31,1568.12,1568.31,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:51:00,1568.31,1568.5,1568.31,1568.5,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:52:00,1568.5,1568.69,1568.5,1568.69,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:53:00,1568.69,1568.88,1568.69,1568.88,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:54:00,1568.88,1569.06,1568.88,1569.06,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:55:00,1569.06,1569.25,1569.06,1569.25,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:56:00,1569.25,1569.44,1569.25,1569.44,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:57:00,1569.44,1569.62,1569.44,1569.62,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:58:00,1569.62,1569.81,1569.62,1569.81,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 14:59:00,1569.81,1570.0,1569.81,1570.0,0.01,4.98,7737.74,1
2025-10-13,2025-10-13 15:00:00,1570.0,1577.9,1518.3,1570.0,0.0,4.98,7737.74,0
2025-10-14,2025-10-14 11:00:00,1550.0,1559.3,1550.0,1550.01,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:01:00,1550.01,1550.03,1550.01,1550.03,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:02:00,1550.03,1550.04,1550.03,1550.04,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:03:00,1550.04,1550.05,1550.04,1550.05,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:04:00,1550.05,1550.06,1550.05,1550.06,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:05:00,1550.06,1550.08,1550.06,1550.08,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:06:00,1550.08,1550.09,1550.08,1550.09,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:07:00,1550.09,1550.1,1550.09,1550.1,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:08:00,1550.1,1550.11,1550.1,1550.11,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:09:00,1550.11,1550.12,1550.11,1550.12,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:10:00,1550.12,1550.14,1550.12,1550.14,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:11:00,1550.14,1550.15,1550.14,1550.15,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:12:00,1550.15,1550.16,1550.15,1550.16,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:13:00,1550.16,1550.17,1550.16,1550.17,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:14:00,1550.17,1550.19,1550.17,1550.19,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:15:00,1550.19,1550.2,1550.19,1550.2,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:16:00,1550.2,1550.21,1550.2,1550.21,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:17:00,1550.21,1550.22,1550.21,1550.22,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:18:00,1550.22,1550.24,1550.22,1550.24,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:19:00,1550.24,1550.25,1550.24,1550.25,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:20:00,1550.25,1550.26,1550.25,1550.26,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:21:00,1550.26,1550.28,1550.26,1550.28,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:22:00,1550.28,1550.29,1550.28,1550.29,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:23:00,1550.29,1550.3,1550.29,1550.3,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:24:00,1550.3,1550.31,1550.3,1550.31,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:25:00,1550.31,1550.33,1550.31,1550.33,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:26:00,1550.33,1550.34,1550.33,1550.34,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:27:00,1550.34,1550.35,1550.34,1550.35,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:28:00,1550.35,1550.36,1550.35,1550.36,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:29:00,1550.36,1550.38,1550.36,1550.38,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:30:00,1550.38,1550.39,1550.38,1550.39,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:31:00,1550.39,1550.4,1550.39,1550.4,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:32:00,1550.4,1550.41,1550.4,1550.41,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:33:00,1550.41,1550.42,1550.41,1550.42,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:34:00,1550.42,1550.44,1550.42,1550.44,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:35:00,1550.44,1550.45,1550.44,1550.45,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:36:00,1550.45,1550.46,1550.45,1550.46,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:37:00,1550.46,1550.47,1550.46,1550.47,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:38:00,1550.47,1550.49,1550.47,1550.49,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:39:00,1550.49,1550.5,1550.49,1550.5,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:40:00,1550.5,1550.51,1550.5,1550.51,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:41:00,1550.51,1550.53,1550.51,1550.53,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:42:00,1550.53,1550.54,1550.53,1550.54,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:43:00,1550.54,1550.55,1550.54,1550.55,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:44:00,1550.55,1550.56,1550.55,1550.56,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:45:00,1550.56,1550.58,1550.56,1550.58,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:46:00,1550.58,1550.59,1550.58,1550.59,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:47:00,1550.59,1550.6,1550.59,1550.6,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:48:00,1550.6,1550.61,1550.6,1550.61,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:49:00,1550.61,1550.62,1550.61,1550.62,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:50:00,1550.62,1550.64,1550.62,1550.64,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:51:00,1550.64,1550.65,1550.64,1550.65,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:52:00,1550.65,1550.66,1550.65,1550.66,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:53:00,1550.66,1550.67,1550.66,1550.67,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:54:00,1550.67,1550.69,1550.67,1550.69,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:55:00,1550.69,1550.7,1550.69,1550.7,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:56:00,1550.7,1550.71,1550.7,1550.71,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:57:00,1550.71,1550.72,1550.71,1550.72,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:58:00,1550.72,1550.74,1550.72,1550.74,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 11:59:00,1550.74,1550.75,1550.74,1550.75,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:00:00,1550.75,1550.76,1550.75,1550.76,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:01:00,1550.76,1550.78,1550.76,1550.78,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:02:00,1550.78,1550.79,1550.78,1550.79,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:03:00,1550.79,1550.8,1550.79,1550.8,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:04:00,1550.8,1550.81,1550.8,1550.81,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:05:00,1550.81,1550.83,1550.81,1550.83,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:06:00,1550.83,1550.84,1550.83,1550.84,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:07:00,1550.84,1550.85,1550.84,1550.85,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:08:00,1550.85,1550.86,1550.85,1550.86,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:09:00,1550.86,1550.88,1550.86,1550.88,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:10:00,1550.88,1550.89,1550.88,1550.89,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:11:00,1550.89,1550.9,1550.89,1550.9,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:12:00,1550.9,1550.91,1550.9,1550.91,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:13:00,1550.91,1550.92,1550.91,1550.92,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:14:00,1550.92,1550.94,1550.92,1550.94,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:15:00,1550.94,1550.95,1550.94,1550.95,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:16:00,1550.95,1550.96,1550.95,1550.96,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:17:00,1550.96,1550.97,1550.96,1550.97,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:18:00,1550.97,1550.99,1550.97,1550.99,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:19:00,1550.99,1551.0,1550.99,1551.0,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:20:00,1551.0,1551.01,1551.0,1551.01,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:21:00,1551.01,1551.03,1551.01,1551.03,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:22:00,1551.03,1551.04,1551.03,1551.04,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:23:00,1551.04,1551.05,1551.04,1551.05,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:24:00,1551.05,1551.06,1551.05,1551.06,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:25:00,1551.06,1551.08,1551.06,1551.08,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:26:00,1551.08,1551.09,1551.08,1551.09,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:27:00,1551.09,1551.1,1551.09,1551.1,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:28:00,1551.1,1551.11,1551.1,1551.11,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:29:00,1551.11,1551.12,1551.11,1551.12,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:30:00,1551.12,1551.14,1551.12,1551.14,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:31:00,1551.14,1551.15,1551.14,1551.15,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:32:00,1551.15,1551.16,1551.15,1551.16,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:33:00,1551.16,1551.17,1551.16,1551.17,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:34:00,1551.17,1551.19,1551.17,1551.19,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:35:00,1551.19,1551.2,1551.19,1551.2,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:36:00,1551.2,1551.21,1551.2,1551.21,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:37:00,1551.21,1551.22,1551.21,1551.22,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:38:00,1551.22,1551.24,1551.22,1551.24,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:39:00,1551.24,1551.25,1551.24,1551.25,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:40:00,1551.25,1551.26,1551.25,1551.26,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:41:00,1551.26,1551.28,1551.26,1551.28,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:42:00,1551.28,1551.29,1551.28,1551.29,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:43:00,1551.29,1551.3,1551.29,1551.3,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:44:00,1551.3,1551.31,1551.3,1551.31,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:45:00,1551.31,1551.33,1551.31,1551.33,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:46:00,1551.33,1551.34,1551.33,1551.34,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:47:00,1551.34,1551.35,1551.34,1551.35,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:48:00,1551.35,1551.36,1551.35,1551.36,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:49:00,1551.36,1551.38,1551.36,1551.38,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:50:00,1551.38,1551.39,1551.38,1551.39,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:51:00,1551.39,1551.4,1551.39,1551.4,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:52:00,1551.4,1551.41,1551.4,1551.41,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:53:00,1551.41,1551.42,1551.41,1551.42,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:54:00,1551.42,1551.44,1551.42,1551.44,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:55:00,1551.44,1551.45,1551.44,1551.45,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:56:00,1551.45,1551.46,1551.45,1551.46,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:57:00,1551.46,1551.47,1551.46,1551.47,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:58:00,1551.47,1551.49,1551.47,1551.49,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 12:59:00,1551.49,1551.5,1551.49,1551.5,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:00:00,1551.5,1581.0,1550.0,1551.51,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:01:00,1551.51,1551.53,1551.51,1551.53,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:02:00,1551.53,1551.54,1551.53,1551.54,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:03:00,1551.54,1551.55,1551.54,1551.55,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:04:00,1551.55,1551.56,1551.55,1551.56,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:05:00,1551.56,1551.58,1551.56,1551.58,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:06:00,1551.58,1551.59,1551.58,1551.59,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:07:00,1551.59,1551.6,1551.59,1551.6,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:08:00,1551.6,1551.61,1551.6,1551.61,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:09:00,1551.61,1551.62,1551.61,1551.62,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:10:00,1551.62,1551.64,1551.62,1551.64,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:11:00,1551.64,1551.65,1551.64,1551.65,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:12:00,1551.65,1551.66,1551.65,1551.66,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:13:00,1551.66,1551.67,1551.66,1551.67,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:14:00,1551.67,1551.69,1551.67,1551.69,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:15:00,1551.69,1551.7,1551.69,1551.7,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:16:00,1551.7,1551.71,1551.7,1551.71,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:17:00,1551.71,1551.72,1551.71,1551.72,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:18:00,1551.72,1551.74,1551.72,1551.74,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:19:00,1551.74,1551.75,1551.74,1551.75,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:20:00,1551.75,1551.76,1551.75,1551.76,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:21:00,1551.76,1551.78,1551.76,1551.78,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:22:00,1551.78,1551.79,1551.78,1551.79,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:23:00,1551.79,1551.8,1551.79,1551.8,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:24:00,1551.8,1551.81,1551.8,1551.81,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:25:00,1551.81,1551.83,1551.81,1551.83,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:26:00,1551.83,1551.84,1551.83,1551.84,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:27:00,1551.84,1551.85,1551.84,1551.85,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:28:00,1551.85,1551.86,1551.85,1551.86,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:29:00,1551.86,1551.88,1551.86,1551.88,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:30:00,1551.88,1551.89,1551.88,1551.89,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:31:00,1551.89,1551.9,1551.89,1551.9,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:32:00,1551.9,1551.91,1551.9,1551.91,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:33:00,1551.91,1551.92,1551.91,1551.92,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:34:00,1551.92,1551.94,1551.92,1551.94,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:35:00,1551.94,1551.95,1551.94,1551.95,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:36:00,1551.95,1551.96,1551.95,1551.96,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:37:00,1551.96,1551.97,1551.96,1551.97,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:38:00,1551.97,1551.99,1551.97,1551.99,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:39:00,1551.99,1552.0,1551.99,1552.0,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:40:00,1552.0,1552.01,1552.0,1552.01,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:41:00,1552.01,1552.03,1552.01,1552.03,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:42:00,1552.03,1552.04,1552.03,1552.04,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:43:00,1552.04,1552.05,1552.04,1552.05,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:44:00,1552.05,1552.06,1552.05,1552.06,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:45:00,1552.06,1552.08,1552.06,1552.08,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:46:00,1552.08,1552.09,1552.08,1552.09,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:47:00,1552.09,1552.1,1552.09,1552.1,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:48:00,1552.1,1552.11,1552.1,1552.11,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:49:00,1552.11,1552.12,1552.11,1552.12,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:50:00,1552.12,1552.14,1552.12,1552.14,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:51:00,1552.14,1552.15,1552.14,1552.15,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:52:00,1552.15,1552.16,1552.15,1552.16,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:53:00,1552.16,1552.17,1552.16,1552.17,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:54:00,1552.17,1552.19,1552.17,1552.19,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:55:00,1552.19,1552.2,1552.19,1552.2,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:56:00,1552.2,1552.21,1552.2,1552.21,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:57:00,1552.21,1552.22,1552.21,1552.22,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:58:00,1552.22,1552.24,1552.22,1552.24,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 13:59:00,1552.24,1552.25,1552.24,1552.25,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:00:00,1552.25,1552.26,1552.25,1552.26,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:01:00,1552.26,1552.28,1552.26,1552.28,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:02:00,1552.28,1552.29,1552.28,1552.29,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:03:00,1552.29,1552.3,1552.29,1552.3,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:04:00,1552.3,1552.31,1552.3,1552.31,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:05:00,1552.31,1552.33,1552.31,1552.33,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:06:00,1552.33,1552.34,1552.33,1552.34,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:07:00,1552.34,1552.35,1552.34,1552.35,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:08:00,1552.35,1552.36,1552.35,1552.36,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:09:00,1552.36,1552.38,1552.36,1552.38,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:10:00,1552.38,1552.39,1552.38,1552.39,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:11:00,1552.39,1552.4,1552.39,1552.4,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:12:00,1552.4,1552.41,1552.4,1552.41,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:13:00,1552.41,1552.42,1552.41,1552.42,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:14:00,1552.42,1552.44,1552.42,1552.44,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:15:00,1552.44,1552.45,1552.44,1552.45,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:16:00,1552.45,1552.46,1552.45,1552.46,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:17:00,1552.46,1552.47,1552.46,1552.47,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:18:00,1552.47,1552.49,1552.47,1552.49,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:19:00,1552.49,1552.5,1552.49,1552.5,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:20:00,1552.5,1552.51,1552.5,1552.51,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:21:00,1552.51,1552.53,1552.51,1552.53,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:22:00,1552.53,1552.54,1552.53,1552.54,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:23:00,1552.54,1552.55,1552.54,1552.55,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:24:00,1552.55,1552.56,1552.55,1552.56,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:25:00,1552.56,1552.58,1552.56,1552.58,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:26:00,1552.58,1552.59,1552.58,1552.59,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:27:00,1552.59,1552.6,1552.59,1552.6,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:28:00,1552.6,1552.61,1552.6,1552.61,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:29:00,1552.61,1552.62,1552.61,1552.62,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:30:00,1552.62,1552.64,1552.62,1552.64,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:31:00,1552.64,1552.65,1552.64,1552.65,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:32:00,1552.65,1552.66,1552.65,1552.66,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:33:00,1552.66,1552.67,1552.66,1552.67,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:34:00,1552.67,1552.69,1552.67,1552.69,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:35:00,1552.69,1552.7,1552.69,1552.7,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:36:00,1552.7,1552.71,1552.7,1552.71,0.0,4.09,6383.78,1
