published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-14,2025-10-14 14:37:00,1552.71,1552.72,1552.71,1552.72,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:38:00,1552.72,1552.74,1552.72,1552.74,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:39:00,1552.74,1552.75,1552.74,1552.75,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:40:00,1552.75,1552.76,1552.75,1552.76,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:41:00,1552.76,1552.78,1552.76,1552.78,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:42:00,1552.78,1552.79,1552.78,1552.79,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:43:00,1552.79,1552.8,1552.79,1552.8,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:44:00,1552.8,1552.81,1552.8,1552.81,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:45:00,1552.81,1552.83,1552.81,1552.83,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:46:00,1552.83,1552.84,1552.83,1552.84,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:47:00,1552.84,1552.85,1552.84,1552.85,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:48:00,1552.85,1552.86,1552.85,1552.86,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:49:00,1552.86,1552.88,1552.86,1552.88,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:50:00,1552.88,1552.89,1552.88,1552.89,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:51:00,1552.89,1552.9,1552.89,1552.9,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:52:00,1552.9,1552.91,1552.9,1552.91,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:53:00,1552.91,1552.92,1552.91,1552.92,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:54:00,1552.92,1552.94,1552.92,1552.94,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:55:00,1552.94,1552.95,1552.94,1552.95,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:56:00,1552.95,1552.96,1552.95,1552.96,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:57:00,1552.96,1552.97,1552.96,1552.97,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:58:00,1552.97,1552.99,1552.97,1552.99,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 14:59:00,1552.99,1553.0,1552.99,1553.0,0.0,4.09,6383.78,1
2025-10-14,2025-10-14 15:00:00,1553.0,1581.0,1550.0,1553.0,0.0,4.09,6383.78,0
2025-10-15,2025-10-15 11:00:00,1583.0,1583.0,1558.13,1582.7,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:01:00,1582.7,1582.7,1582.39,1582.39,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:02:00,1582.39,1582.39,1582.09,1582.09,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:03:00,1582.09,1582.09,1581.78,1581.78,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:04:00,1581.78,1581.78,1581.48,1581.48,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:05:00,1581.48,1581.48,1581.17,1581.17,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:06:00,1581.17,1581.17,1580.87,1580.87,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:07:00,1580.87,1580.87,1580.57,1580.57,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:08:00,1580.57,1580.57,1580.26,1580.26,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:09:00,1580.26,1580.26,1579.96,1579.96,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:10:00,1579.96,1579.96,1579.65,1579.65,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:11:00,1579.65,1579.65,1579.35,1579.35,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:12:00,1579.35,1579.35,1579.05,1579.05,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:13:00,1579.05,1579.05,1578.74,1578.74,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:14:00,1578.74,1578.74,1578.44,1578.44,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:15:00,1578.44,1578.44,1578.13,1578.13,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:16:00,1578.13,1578.13,1577.83,1577.83,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:17:00,1577.83,1577.83,1577.53,1577.53,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:18:00,1577.53,1577.53,1577.22,1577.22,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:19:00,1577.22,1577.22,1576.92,1576.92,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:20:00,1576.92,1576.92,1576.61,1576.61,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:21:00,1576.61,1576.61,1576.31,1576.31,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:22:00,1576.31,1576.31,1576.0,1576.0,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:23:00,1576.0,1576.0,1575.7,1575.7,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:24:00,1575.7,1575.7,1575.4,1575.4,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:25:00,1575.4,1575.4,1575.09,1575.09,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:26:00,1575.09,1575.09,1574.79,1574.79,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:27:00,1574.79,1574.79,1574.48,1574.48,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:28:00,1574.48,1574.48,1574.18,1574.18,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:29:00,1574.18,1574.18,1573.88,1573.88,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:30:00,1573.88,1573.88,1573.57,1573.57,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:31:00,1573.57,1573.57,1573.27,1573.27,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:32:00,1573.27,1573.27,1572.96,1572.96,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:33:00,1572.96,1572.96,1572.66,1572.66,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:34:00,1572.66,1572.66,1572.35,1572.35,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:35:00,1572.35,1572.35,1572.05,1572.05,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:36:00,1572.05,1572.05,1571.75,1571.75,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:37:00,1571.75,1571.75,1571.44,1571.44,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:38:00,1571.44,1571.44,1571.14,1571.14,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:39:00,1571.14,1571.14,1570.83,1570.83,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:40:00,1570.83,1570.83,1570.53,1570.53,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:41:00,1570.53,1570.53,1570.22,1570.22,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:42:00,1570.22,1570.22,1569.92,1569.92,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:43:00,1569.92,1569.92,1569.62,1569.62,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:44:00,1569.62,1569.62,1569.31,1569.31,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:45:00,1569.31,1569.31,1569.01,1569.01,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:46:00,1569.01,1569.01,1568.7,1568.7,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:47:00,1568.7,1568.7,1568.4,1568.4,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:48:00,1568.4,1568.4,1568.1,1568.1,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:49:00,1568.1,1568.1,1567.79,1567.79,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:50:00,1567.79,1567.79,1567.49,1567.49,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:51:00,1567.49,1567.49,1567.18,1567.18,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:52:00,1567.18,1567.18,1566.88,1566.88,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:53:00,1566.88,1566.88,1566.58,1566.58,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:54:00,1566.58,1566.58,1566.27,1566.27,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:55:00,1566.27,1566.27,1565.97,1565.97,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:56:00,1565.97,1565.97,1565.66,1565.66,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:57:00,1565.66,1565.66,1565.36,1565.36,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:58:00,1565.36,1565.36,1565.05,1565.05,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 11:59:00,1565.05,1565.05,1564.75,1564.75,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:00:00,1564.75,1564.75,1564.45,1564.45,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:01:00,1564.45,1564.45,1564.14,1564.14,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:02:00,1564.14,1564.14,1563.84,1563.84,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:03:00,1563.84,1563.84,1563.53,1563.53,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:04:00,1563.53,1563.53,1563.23,1563.23,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:05:00,1563.23,1563.23,1562.92,1562.92,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:06:00,1562.92,1562.92,1562.62,1562.62,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:07:00,1562.62,1562.62,1562.32,1562.32,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:08:00,1562.32,1562.32,1562.01,1562.01,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:09:00,1562.01,1562.01,1561.71,1561.71,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:10:00,1561.71,1561.71,1561.4,1561.4,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:11:00,1561.4,1561.4,1561.1,1561.1,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:12:00,1561.1,1561.1,1560.8,1560.8,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:13:00,1560.8,1560.8,1560.49,1560.49,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:14:00,1560.49,1560.49,1560.19,1560.19,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:15:00,1560.19,1560.19,1559.88,1559.88,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:16:00,1559.88,1559.88,1559.58,1559.58,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:17:00,1559.58,1559.58,1559.28,1559.28,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:18:00,1559.28,1559.28,1558.97,1558.97,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:19:00,1558.97,1558.97,1558.67,1558.67,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:20:00,1558.67,1558.67,1558.36,1558.36,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:21:00,1558.36,1558.36,1558.06,1558.06,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:22:00,1558.06,1558.06,1557.75,1557.75,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:23:00,1557.75,1557.75,1557.45,1557.45,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:24:00,1557.45,1557.45,1557.15,1557.15,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:25:00,1557.15,1557.15,1556.84,1556.84,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:26:00,1556.84,1556.84,1556.54,1556.54,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:27:00,1556.54,1556.54,1556.23,1556.23,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:28:00,1556.23,1556.23,1555.93,1555.93,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:29:00,1555.93,1555.93,1555.62,1555.62,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:30:00,1555.62,1555.62,1555.32,1555.32,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:31:00,1555.32,1555.32,1555.02,1555.02,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:32:00,1555.02,1555.02,1554.71,1554.71,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:33:00,1554.71,1554.71,1554.41,1554.41,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:34:00,1554.41,1554.41,1554.1,1554.1,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:35:00,1554.1,1554.1,1553.8,1553.8,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:36:00,1553.8,1553.8,1553.5,1553.5,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:37:00,1553.5,1553.5,1553.19,1553.19,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:38:00,1553.19,1553.19,1552.89,1552.89,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:39:00,1552.89,1552.89,1552.58,1552.58,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:40:00,1552.58,1552.58,1552.28,1552.28,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:41:00,1552.28,1552.28,1551.97,1551.97,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:42:00,1551.97,1551.97,1551.67,1551.67,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:43:00,1551.67,1551.67,1551.37,1551.37,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:44:00,1551.37,1551.37,1551.06,1551.06,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:45:00,1551.06,1551.06,1550.76,1550.76,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:46:00,1550.76,1550.76,1550.45,1550.45,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:47:00,1550.45,1550.45,1550.15,1550.15,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:48:00,1550.15,1550.15,1549.85,1549.85,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:49:00,1549.85,1549.85,1549.54,1549.54,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:50:00,1549.54,1549.54,1549.24,1549.24,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:51:00,1549.24,1549.24,1548.93,1548.93,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:52:00,1548.93,1548.93,1548.63,1548.63,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:53:00,1548.63,1548.63,1548.33,1548.33,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:54:00,1548.33,1548.33,1548.02,1548.02,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:55:00,1548.02,1548.02,1547.72,1547.72,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:56:00,1547.72,1547.72,1547.41,1547.41,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:57:00,1547.41,1547.41,1547.11,1547.11,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:58:00,1547.11,1547.11,1546.8,1546.8,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 12:59:00,1546.8,1546.8,1546.5,1546.5,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:00:00,1546.5,1583.0,1500.1,1546.2,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:01:00,1546.2,1546.2,1545.89,1545.89,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:02:00,1545.89,1545.89,1545.59,1545.59,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:03:00,1545.59,1545.59,1545.28,1545.28,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:04:00,1545.28,1545.28,1544.98,1544.98,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:05:00,1544.98,1544.98,1544.67,1544.67,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:06:00,1544.67,1544.67,1544.37,1544.37,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:07:00,1544.37,1544.37,1544.07,1544.07,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:08:00,1544.07,1544.07,1543.76,1543.76,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:09:00,1543.76,1543.76,1543.46,1543.46,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:10:00,1543.46,1543.46,1543.15,1543.15,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:11:00,1543.15,1543.15,1542.85,1542.85,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:12:00,1542.85,1542.85,1542.55,1542.55,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:13:00,1542.55,1542.55,1542.24,1542.24,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:14:00,1542.24,1542.24,1541.94,1541.94,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:15:00,1541.94,1541.94,1541.63,1541.63,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:16:00,1541.63,1541.63,1541.33,1541.33,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:17:00,1541.33,1541.33,1541.03,1541.03,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:18:00,1541.03,1541.03,1540.72,1540.72,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:19:00,1540.72,1540.72,1540.42,1540.42,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:20:00,1540.42,1540.42,1540.11,1540.11,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:21:00,1540.11,1540.11,1539.81,1539.81,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:22:00,1539.81,1539.81,1539.5,1539.5,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:23:00,1539.5,1539.5,1539.2,1539.2,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:24:00,1539.2,1539.2,1538.9,1538.9,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:25:00,1538.9,1538.9,1538.59,1538.59,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:26:00,1538.59,1538.59,1538.29,1538.29,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:27:00,1538.29,1538.29,1537.98,1537.98,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:28:00,1537.98,1537.98,1537.68,1537.68,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:29:00,1537.68,1537.68,1537.38,1537.38,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:30:00,1537.38,1537.38,1537.07,1537.07,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:31:00,1537.07,1537.07,1536.77,1536.77,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:32:00,1536.77,1536.77,1536.46,1536.46,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:33:00,1536.46,1536.46,1536.16,1536.16,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:34:00,1536.16,1536.16,1535.85,1535.85,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:35:00,1535.85,1535.85,1535.55,1535.55,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:36:00,1535.55,1535.55,1535.25,1535.25,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:37:00,1535.25,1535.25,1534.94,1534.94,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:38:00,1534.94,1534.94,1534.64,1534.64,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:39:00,1534.64,1534.64,1534.33,1534.33,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:40:00,1534.33,1534.33,1534.03,1534.03,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:41:00,1534.03,1534.03,1533.72,1533.72,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:42:00,1533.72,1533.72,1533.42,1533.42,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:43:00,1533.42,1533.42,1533.12,1533.12,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:44:00,1533.12,1533.12,1532.81,1532.81,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:45:00,1532.81,1532.81,1532.51,1532.51,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:46:00,1532.51,1532.51,1532.2,1532.2,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:47:00,1532.2,1532.2,1531.9,1531.9,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:48:00,1531.9,1531.9,1531.6,1531.6,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:49:00,1531.6,1531.6,1531.29,1531.29,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:50:00,1531.29,1531.29,1530.99,1530.99,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:51:00,1530.99,1530.99,1530.68,1530.68,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:52:00,1530.68,1530.68,1530.38,1530.38,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:53:00,1530.38,1530.38,1530.08,1530.08,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:54:00,1530.08,1530.08,1529.77,1529.77,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:55:00,1529.77,1529.77,1529.47,1529.47,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:56:00,1529.47,1529.47,1529.16,1529.16,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:57:00,1529.16,1529.16,1528.86,1528.86,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:58:00,1528.86,1528.86,1528.55,1528.55,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 13:59:00,1528.55,1528.55,1528.25,1528.25,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:00:00,1528.25,1528.25,1527.95,1527.95,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:01:00,1527.95,1527.95,1527.64,1527.64,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:02:00,1527.64,1527.64,1527.34,1527.34,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:03:00,1527.34,1527.34,1527.03,1527.03,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:04:00,1527.03,1527.03,1526.73,1526.73,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:05:00,1526.73,1526.73,1526.42,1526.42,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:06:00,1526.42,1526.42,1526.12,1526.12,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:07:00,1526.12,1526.12,1525.82,1525.82,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:08:00,1525.82,1525.82,1525.51,1525.51,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:09:00,1525.51,1525.51,1525.21,1525.21,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:10:00,1525.21,1525.21,1524.9,1524.9,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:11:00,1524.9,1524.9,1524.6,1524.6,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:12:00,1524.6,1524.6,1524.3,1524.3,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:13:00,1524.3,1524.3,1523.99,1523.99,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:14:00,1523.99,1523.99,1523.69,1523.69,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:15:00,1523.69,1523.69,1523.38,1523.38,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:16:00,1523.38,1523.38,1523.08,1523.08,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:17:00,1523.08,1523.08,1522.78,1522.78,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:18:00,1522.78,1522.78,1522.47,1522.47,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:19:00,1522.47,1522.47,1522.17,1522.17,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:20:00,1522.17,1522.17,1521.86,1521.86,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:21:00,1521.86,1521.86,1521.56,1521.56,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:22:00,1521.56,1521.56,1521.25,1521.25,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:23:00,1521.25,1521.25,1520.95,1520.95,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:24:00,1520.95,1520.95,1520.65,1520.65,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:25:00,1520.65,1520.65,1520.34,1520.34,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:26:00,1520.34,1520.34,1520.04,1520.04,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:27:00,1520.04,1520.04,1519.73,1519.73,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:28:00,1519.73,1519.73,1519.43,1519.43,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:29:00,1519.43,1519.43,1519.12,1519.12,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:30:00,1519.12,1519.12,1518.82,1518.82,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:31:00,1518.82,1518.82,1518.52,1518.52,-0.02,11.68,17799.5,-1
