published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-15,2025-10-15 14:32:00,1518.52,1518.52,1518.21,1518.21,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:33:00,1518.21,1518.21,1517.91,1517.91,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:34:00,1517.91,1517.91,1517.6,1517.6,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:35:00,1517.6,1517.6,1517.3,1517.3,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:36:00,1517.3,1517.3,1517.0,1517.0,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:37:00,1517.0,1517.0,1516.69,1516.69,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:38:00,1516.69,1516.69,1516.39,1516.39,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:39:00,1516.39,1516.39,1516.08,1516.08,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:40:00,1516.08,1516.08,1515.78,1515.78,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:41:00,1515.78,1515.78,1515.47,1515.47,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:42:00,1515.47,1515.47,1515.17,1515.17,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:43:00,1515.17,1515.17,1514.87,1514.87,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:44:00,1514.87,1514.87,1514.56,1514.56,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:45:00,1514.56,1514.56,1514.26,1514.26,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:46:00,1514.26,1514.26,1513.95,1513.95,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:47:00,1513.95,1513.95,1513.65,1513.65,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:48:00,1513.65,1513.65,1513.35,1513.35,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:49:00,1513.35,1513.35,1513.04,1513.04,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:50:00,1513.04,1513.04,1512.74,1512.74,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:51:00,1512.74,1512.74,1512.43,1512.43,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:52:00,1512.43,1512.43,1512.13,1512.13,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:53:00,1512.13,1512.13,1511.83,1511.83,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:54:00,1511.83,1511.83,1511.52,1511.52,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:55:00,1511.52,1511.52,1511.22,1511.22,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:56:00,1511.22,1511.22,1510.91,1510.91,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:57:00,1510.91,1510.91,1510.61,1510.61,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:58:00,1510.61,1510.61,1510.3,1510.3,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 14:59:00,1510.3,1510.3,1510.0,1510.0,-0.02,11.68,17799.5,-1
2025-10-15,2025-10-15 15:00:00,1510.0,1583.0,1500.1,1510.0,0.0,11.68,17799.5,0
2025-10-16,2025-10-16 11:00:00,1520.0,1529.0,1515.53,1519.94,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:01:00,1519.94,1519.94,1519.89,1519.89,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:02:00,1519.89,1519.89,1519.83,1519.83,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:03:00,1519.83,1519.83,1519.78,1519.78,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:04:00,1519.78,1519.78,1519.72,1519.72,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:05:00,1519.72,1519.72,1519.66,1519.66,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:06:00,1519.66,1519.66,1519.61,1519.61,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:07:00,1519.61,1519.61,1519.55,1519.55,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:08:00,1519.55,1519.55,1519.49,1519.49,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:09:00,1519.49,1519.49,1519.44,1519.44,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:10:00,1519.44,1519.44,1519.38,1519.38,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:11:00,1519.38,1519.38,1519.33,1519.33,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:12:00,1519.33,1519.33,1519.27,1519.27,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:13:00,1519.27,1519.27,1519.21,1519.21,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:14:00,1519.21,1519.21,1519.16,1519.16,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:15:00,1519.16,1519.16,1519.1,1519.1,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:16:00,1519.1,1519.1,1519.04,1519.04,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:17:00,1519.04,1519.04,1518.99,1518.99,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:18:00,1518.99,1518.99,1518.93,1518.93,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:19:00,1518.93,1518.93,1518.88,1518.88,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:20:00,1518.88,1518.88,1518.82,1518.82,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:21:00,1518.82,1518.82,1518.76,1518.76,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:22:00,1518.76,1518.76,1518.71,1518.71,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:23:00,1518.71,1518.71,1518.65,1518.65,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:24:00,1518.65,1518.65,1518.59,1518.59,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:25:00,1518.59,1518.59,1518.54,1518.54,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:26:00,1518.54,1518.54,1518.48,1518.48,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:27:00,1518.48,1518.48,1518.42,1518.42,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:28:00,1518.42,1518.42,1518.37,1518.37,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:29:00,1518.37,1518.37,1518.31,1518.31,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:30:00,1518.31,1518.31,1518.26,1518.26,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:31:00,1518.26,1518.26,1518.2,1518.2,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:32:00,1518.2,1518.2,1518.14,1518.14,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:33:00,1518.14,1518.14,1518.09,1518.09,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:34:00,1518.09,1518.09,1518.03,1518.03,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:35:00,1518.03,1518.03,1517.97,1517.97,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:36:00,1517.97,1517.97,1517.92,1517.92,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:37:00,1517.92,1517.92,1517.86,1517.86,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:38:00,1517.86,1517.86,1517.81,1517.81,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:39:00,1517.81,1517.81,1517.75,1517.75,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:40:00,1517.75,1517.75,1517.69,1517.69,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:41:00,1517.69,1517.69,1517.64,1517.64,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:42:00,1517.64,1517.64,1517.58,1517.58,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:43:00,1517.58,1517.58,1517.53,1517.53,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:44:00,1517.53,1517.53,1517.47,1517.47,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:45:00,1517.47,1517.47,1517.41,1517.41,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:46:00,1517.41,1517.41,1517.36,1517.36,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:47:00,1517.36,1517.36,1517.3,1517.3,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:48:00,1517.3,1517.3,1517.24,1517.24,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:49:00,1517.24,1517.24,1517.19,1517.19,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:50:00,1517.19,1517.19,1517.13,1517.13,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:51:00,1517.13,1517.13,1517.08,1517.08,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:52:00,1517.08,1517.08,1517.02,1517.02,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:53:00,1517.02,1517.02,1516.96,1516.96,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:54:00,1516.96,1516.96,1516.91,1516.91,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:55:00,1516.91,1516.91,1516.85,1516.85,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:56:00,1516.85,1516.85,1516.79,1516.79,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:57:00,1516.79,1516.79,1516.74,1516.74,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:58:00,1516.74,1516.74,1516.68,1516.68,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 11:59:00,1516.68,1516.68,1516.62,1516.62,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:00:00,1516.62,1516.62,1516.57,1516.57,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:01:00,1516.57,1516.57,1516.51,1516.51,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:02:00,1516.51,1516.51,1516.46,1516.46,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:03:00,1516.46,1516.46,1516.4,1516.4,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:04:00,1516.4,1516.4,1516.34,1516.34,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:05:00,1516.34,1516.34,1516.29,1516.29,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:06:00,1516.29,1516.29,1516.23,1516.23,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:07:00,1516.23,1516.23,1516.17,1516.17,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:08:00,1516.17,1516.17,1516.12,1516.12,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:09:00,1516.12,1516.12,1516.06,1516.06,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:10:00,1516.06,1516.06,1516.01,1516.01,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:11:00,1516.01,1516.01,1515.95,1515.95,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:12:00,1515.95,1515.95,1515.89,1515.89,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:13:00,1515.89,1515.89,1515.84,1515.84,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:14:00,1515.84,1515.84,1515.78,1515.78,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:15:00,1515.78,1515.78,1515.72,1515.72,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:16:00,1515.72,1515.72,1515.67,1515.67,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:17:00,1515.67,1515.67,1515.61,1515.61,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:18:00,1515.61,1515.61,1515.56,1515.56,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:19:00,1515.56,1515.56,1515.5,1515.5,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:20:00,1515.5,1515.5,1515.44,1515.44,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:21:00,1515.44,1515.44,1515.39,1515.39,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:22:00,1515.39,1515.39,1515.33,1515.33,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:23:00,1515.33,1515.33,1515.28,1515.28,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:24:00,1515.28,1515.28,1515.22,1515.22,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:25:00,1515.22,1515.22,1515.16,1515.16,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:26:00,1515.16,1515.16,1515.11,1515.11,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:27:00,1515.11,1515.11,1515.05,1515.05,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:28:00,1515.05,1515.05,1514.99,1514.99,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:29:00,1514.99,1514.99,1514.94,1514.94,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:30:00,1514.94,1514.94,1514.88,1514.88,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:31:00,1514.88,1514.88,1514.83,1514.83,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:32:00,1514.83,1514.83,1514.77,1514.77,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:33:00,1514.77,1514.77,1514.71,1514.71,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:34:00,1514.71,1514.71,1514.66,1514.66,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:35:00,1514.66,1514.66,1514.6,1514.6,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:36:00,1514.6,1514.6,1514.54,1514.54,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:37:00,1514.54,1514.54,1514.49,1514.49,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:38:00,1514.49,1514.49,1514.43,1514.43,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:39:00,1514.43,1514.43,1514.38,1514.38,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:40:00,1514.38,1514.38,1514.32,1514.32,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:41:00,1514.32,1514.32,1514.26,1514.26,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:42:00,1514.26,1514.26,1514.21,1514.21,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:43:00,1514.21,1514.21,1514.15,1514.15,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:44:00,1514.15,1514.15,1514.09,1514.09,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:45:00,1514.09,1514.09,1514.04,1514.04,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:46:00,1514.04,1514.04,1513.98,1513.98,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:47:00,1513.98,1513.98,1513.92,1513.92,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:48:00,1513.92,1513.92,1513.87,1513.87,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:49:00,1513.87,1513.87,1513.81,1513.81,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:50:00,1513.81,1513.81,1513.76,1513.76,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:51:00,1513.76,1513.76,1513.7,1513.7,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:52:00,1513.7,1513.7,1513.64,1513.64,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:53:00,1513.64,1513.64,1513.59,1513.59,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:54:00,1513.59,1513.59,1513.53,1513.53,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:55:00,1513.53,1513.53,1513.47,1513.47,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:56:00,1513.47,1513.47,1513.42,1513.42,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:57:00,1513.42,1513.42,1513.36,1513.36,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:58:00,1513.36,1513.36,1513.31,1513.31,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 12:59:00,1513.31,1513.31,1513.25,1513.25,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:00:00,1513.25,1550.0,1505.1,1513.19,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:01:00,1513.19,1513.19,1513.14,1513.14,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:02:00,1513.14,1513.14,1513.08,1513.08,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:03:00,1513.08,1513.08,1513.03,1513.03,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:04:00,1513.03,1513.03,1512.97,1512.97,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:05:00,1512.97,1512.97,1512.91,1512.91,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:06:00,1512.91,1512.91,1512.86,1512.86,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:07:00,1512.86,1512.86,1512.8,1512.8,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:08:00,1512.8,1512.8,1512.74,1512.74,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:09:00,1512.74,1512.74,1512.69,1512.69,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:10:00,1512.69,1512.69,1512.63,1512.63,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:11:00,1512.63,1512.63,1512.58,1512.58,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:12:00,1512.58,1512.58,1512.52,1512.52,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:13:00,1512.52,1512.52,1512.46,1512.46,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:14:00,1512.46,1512.46,1512.41,1512.41,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:15:00,1512.41,1512.41,1512.35,1512.35,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:16:00,1512.35,1512.35,1512.29,1512.29,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:17:00,1512.29,1512.29,1512.24,1512.24,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:18:00,1512.24,1512.24,1512.18,1512.18,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:19:00,1512.18,1512.18,1512.12,1512.12,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:20:00,1512.12,1512.12,1512.07,1512.07,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:21:00,1512.07,1512.07,1512.01,1512.01,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:22:00,1512.01,1512.01,1511.96,1511.96,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:23:00,1511.96,1511.96,1511.9,1511.9,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:24:00,1511.9,1511.9,1511.84,1511.84,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:25:00,1511.84,1511.84,1511.79,1511.79,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:26:00,1511.79,1511.79,1511.73,1511.73,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:27:00,1511.73,1511.73,1511.67,1511.67,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:28:00,1511.67,1511.67,1511.62,1511.62,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:29:00,1511.62,1511.62,1511.56,1511.56,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:30:00,1511.56,1511.56,1511.51,1511.51,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:31:00,1511.51,1511.51,1511.45,1511.45,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:32:00,1511.45,1511.45,1511.39,1511.39,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:33:00,1511.39,1511.39,1511.34,1511.34,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:34:00,1511.34,1511.34,1511.28,1511.28,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:35:00,1511.28,1511.28,1511.22,1511.22,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:36:00,1511.22,1511.22,1511.17,1511.17,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:37:00,1511.17,1511.17,1511.11,1511.11,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:38:00,1511.11,1511.11,1511.06,1511.06,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:39:00,1511.06,1511.06,1511.0,1511.0,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:40:00,1511.0,1511.0,1510.94,1510.94,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:41:00,1510.94,1510.94,1510.89,1510.89,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:42:00,1510.89,1510.89,1510.83,1510.83,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:43:00,1510.83,1510.83,1510.78,1510.78,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:44:00,1510.78,1510.78,1510.72,1510.72,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:45:00,1510.72,1510.72,1510.66,1510.66,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:46:00,1510.66,1510.66,1510.61,1510.61,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:47:00,1510.61,1510.61,1510.55,1510.55,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:48:00,1510.55,1510.55,1510.49,1510.49,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:49:00,1510.49,1510.49,1510.44,1510.44,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:50:00,1510.44,1510.44,1510.38,1510.38,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:51:00,1510.38,1510.38,1510.33,1510.33,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:52:00,1510.33,1510.33,1510.27,1510.27,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:53:00,1510.27,1510.27,1510.21,1510.21,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:54:00,1510.21,1510.21,1510.16,1510.16,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:55:00,1510.16,1510.16,1510.1,1510.1,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:56:00,1510.1,1510.1,1510.04,1510.04,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:57:00,1510.04,1510.04,1509.99,1509.99,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:58:00,1509.99,1509.99,1509.93,1509.93,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 13:59:00,1509.93,1509.93,1509.88,1509.88,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:00:00,1509.88,1509.88,1509.82,1509.82,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:01:00,1509.82,1509.82,1509.76,1509.76,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:02:00,1509.76,1509.76,1509.71,1509.71,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:03:00,1509.71,1509.71,1509.65,1509.65,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:04:00,1509.65,1509.65,1509.59,1509.59,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:05:00,1509.59,1509.59,1509.54,1509.54,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:06:00,1509.54,1509.54,1509.48,1509.48,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:07:00,1509.48,1509.48,1509.42,1509.42,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:08:00,1509.42,1509.42,1509.37,1509.37,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:09:00,1509.37,1509.37,1509.31,1509.31,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:10:00,1509.31,1509.31,1509.26,1509.26,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:11:00,1509.26,1509.26,1509.2,1509.2,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:12:00,1509.2,1509.2,1509.14,1509.14,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:13:00,1509.14,1509.14,1509.09,1509.09,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:14:00,1509.09,1509.09,1509.03,1509.03,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:15:00,1509.03,1509.03,1508.97,1508.97,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:16:00,1508.97,1508.97,1508.92,1508.92,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:17:00,1508.92,1508.92,1508.86,1508.86,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:18:00,1508.86,1508.86,1508.81,1508.81,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:19:00,1508.81,1508.81,1508.75,1508.75,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:20:00,1508.75,1508.75,1508.69,1508.69,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:21:00,1508.69,1508.69,1508.64,1508.64,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:22:00,1508.64,1508.64,1508.58,1508.58,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:23:00,1508.58,1508.58,1508.53,1508.53,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:24:00,1508.53,1508.53,1508.47,1508.47,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:25:00,1508.47,1508.47,1508.41,1508.41,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:26:00,1508.41,1508.41,1508.36,1508.36,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:27:00,1508.36,1508.36,1508.3,1508.3,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:28:00,1508.3,1508.3,1508.24,1508.24,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:29:00,1508.24,1508.24,1508.19,1508.19,-0.0,5.03,7614.08,-1
