published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-16,2025-10-16 14:30:00,1508.19,1508.19,1508.13,1508.13,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:31:00,1508.13,1508.13,1508.08,1508.08,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:32:00,1508.08,1508.08,1508.02,1508.02,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:33:00,1508.02,1508.02,1507.96,1507.96,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:34:00,1507.96,1507.96,1507.91,1507.91,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:35:00,1507.91,1507.91,1507.85,1507.85,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:36:00,1507.85,1507.85,1507.79,1507.79,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:37:00,1507.79,1507.79,1507.74,1507.74,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:38:00,1507.74,1507.74,1507.68,1507.68,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:39:00,1507.68,1507.68,1507.62,1507.62,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:40:00,1507.62,1507.62,1507.57,1507.57,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:41:00,1507.57,1507.57,1507.51,1507.51,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:42:00,1507.51,1507.51,1507.46,1507.46,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:43:00,1507.46,1507.46,1507.4,1507.4,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:44:00,1507.4,1507.4,1507.34,1507.34,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:45:00,1507.34,1507.34,1507.29,1507.29,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:46:00,1507.29,1507.29,1507.23,1507.23,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:47:00,1507.23,1507.23,1507.17,1507.17,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:48:00,1507.17,1507.17,1507.12,1507.12,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:49:00,1507.12,1507.12,1507.06,1507.06,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:50:00,1507.06,1507.06,1507.01,1507.01,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:51:00,1507.01,1507.01,1506.95,1506.95,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:52:00,1506.95,1506.95,1506.89,1506.89,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:53:00,1506.89,1506.89,1506.84,1506.84,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:54:00,1506.84,1506.84,1506.78,1506.78,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:55:00,1506.78,1506.78,1506.72,1506.72,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:56:00,1506.72,1506.72,1506.67,1506.67,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:57:00,1506.67,1506.67,1506.61,1506.61,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:58:00,1506.61,1506.61,1506.56,1506.56,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 14:59:00,1506.56,1506.56,1506.5,1506.5,-0.0,5.03,7614.08,-1
2025-10-16,2025-10-16 15:00:00,1506.5,1550.0,1505.1,1506.5,0.0,5.03,7614.08,0
2025-10-19,2025-10-19 11:00:00,1502.0,1510.4,1502.0,1502.08,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:01:00,1502.08,1502.15,1502.08,1502.15,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:02:00,1502.15,1502.22,1502.15,1502.22,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:03:00,1502.22,1502.3,1502.22,1502.3,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:04:00,1502.3,1502.38,1502.3,1502.38,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:05:00,1502.38,1502.45,1502.38,1502.45,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:06:00,1502.45,1502.53,1502.45,1502.53,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:07:00,1502.53,1502.6,1502.53,1502.6,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:08:00,1502.6,1502.67,1502.6,1502.67,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:09:00,1502.67,1502.75,1502.67,1502.75,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:10:00,1502.75,1502.83,1502.75,1502.83,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:11:00,1502.83,1502.9,1502.83,1502.9,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:12:00,1502.9,1502.97,1502.9,1502.97,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:13:00,1502.97,1503.05,1502.97,1503.05,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:14:00,1503.05,1503.12,1503.05,1503.12,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:15:00,1503.12,1503.2,1503.12,1503.2,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:16:00,1503.2,1503.28,1503.2,1503.28,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:17:00,1503.28,1503.35,1503.28,1503.35,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:18:00,1503.35,1503.42,1503.35,1503.42,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:19:00,1503.42,1503.5,1503.42,1503.5,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:20:00,1503.5,1503.58,1503.5,1503.58,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:21:00,1503.58,1503.65,1503.58,1503.65,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:22:00,1503.65,1503.72,1503.65,1503.72,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:23:00,1503.72,1503.8,1503.72,1503.8,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:24:00,1503.8,1503.88,1503.8,1503.88,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:25:00,1503.88,1503.95,1503.88,1503.95,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:26:00,1503.95,1504.03,1503.95,1504.03,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:27:00,1504.03,1504.1,1504.03,1504.1,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:28:00,1504.1,1504.17,1504.1,1504.17,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:29:00,1504.17,1504.25,1504.17,1504.25,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:30:00,1504.25,1504.33,1504.25,1504.33,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:31:00,1504.33,1504.4,1504.33,1504.4,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:32:00,1504.4,1504.47,1504.4,1504.47,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:33:00,1504.47,1504.55,1504.47,1504.55,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:34:00,1504.55,1504.62,1504.55,1504.62,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:35:00,1504.62,1504.7,1504.62,1504.7,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:36:00,1504.7,1504.78,1504.7,1504.78,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:37:00,1504.78,1504.85,1504.78,1504.85,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:38:00,1504.85,1504.92,1504.85,1504.92,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:39:00,1504.92,1505.0,1504.92,1505.0,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:40:00,1505.0,1505.08,1505.0,1505.08,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:41:00,1505.08,1505.15,1505.08,1505.15,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:42:00,1505.15,1505.22,1505.15,1505.22,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:43:00,1505.22,1505.3,1505.22,1505.3,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:44:00,1505.3,1505.38,1505.3,1505.38,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:45:00,1505.38,1505.45,1505.38,1505.45,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:46:00,1505.45,1505.53,1505.45,1505.53,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:47:00,1505.53,1505.6,1505.53,1505.6,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:48:00,1505.6,1505.67,1505.6,1505.67,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:49:00,1505.67,1505.75,1505.67,1505.75,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:50:00,1505.75,1505.83,1505.75,1505.83,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:51:00,1505.83,1505.9,1505.83,1505.9,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:52:00,1505.9,1505.97,1505.9,1505.97,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:53:00,1505.97,1506.05,1505.97,1506.05,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:54:00,1506.05,1506.12,1506.05,1506.12,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:55:00,1506.12,1506.2,1506.12,1506.2,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:56:00,1506.2,1506.28,1506.2,1506.28,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 11:57:00,1506.28,1506.35,1506.28,1506.35,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:58:00,1506.35,1506.42,1506.35,1506.42,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 11:59:00,1506.42,1506.5,1506.42,1506.5,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:00:00,1506.5,1506.58,1506.5,1506.58,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:01:00,1506.58,1506.65,1506.58,1506.65,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:02:00,1506.65,1506.72,1506.65,1506.72,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:03:00,1506.72,1506.8,1506.72,1506.8,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:04:00,1506.8,1506.88,1506.8,1506.88,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:05:00,1506.88,1506.95,1506.88,1506.95,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:06:00,1506.95,1507.03,1506.95,1507.03,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:07:00,1507.03,1507.1,1507.03,1507.1,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:08:00,1507.1,1507.17,1507.1,1507.17,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:09:00,1507.17,1507.25,1507.17,1507.25,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:10:00,1507.25,1507.33,1507.25,1507.33,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:11:00,1507.33,1507.4,1507.33,1507.4,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:12:00,1507.4,1507.47,1507.4,1507.47,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:13:00,1507.47,1507.55,1507.47,1507.55,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:14:00,1507.55,1507.62,1507.55,1507.62,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:15:00,1507.62,1507.7,1507.62,1507.7,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:16:00,1507.7,1507.78,1507.7,1507.78,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:17:00,1507.78,1507.85,1507.78,1507.85,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:18:00,1507.85,1507.92,1507.85,1507.92,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:19:00,1507.92,1508.0,1507.92,1508.0,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:20:00,1508.0,1508.08,1508.0,1508.08,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:21:00,1508.08,1508.15,1508.08,1508.15,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:22:00,1508.15,1508.22,1508.15,1508.22,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:23:00,1508.22,1508.3,1508.22,1508.3,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:24:00,1508.3,1508.38,1508.3,1508.38,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:25:00,1508.38,1508.45,1508.38,1508.45,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:26:00,1508.45,1508.53,1508.45,1508.53,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:27:00,1508.53,1508.6,1508.53,1508.6,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:28:00,1508.6,1508.67,1508.6,1508.67,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:29:00,1508.67,1508.75,1508.67,1508.75,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:30:00,1508.75,1508.83,1508.75,1508.83,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:31:00,1508.83,1508.9,1508.83,1508.9,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:32:00,1508.9,1508.97,1508.9,1508.97,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:33:00,1508.97,1509.05,1508.97,1509.05,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:34:00,1509.05,1509.12,1509.05,1509.12,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:35:00,1509.12,1509.2,1509.12,1509.2,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:36:00,1509.2,1509.28,1509.2,1509.28,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:37:00,1509.28,1509.35,1509.28,1509.35,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:38:00,1509.35,1509.42,1509.35,1509.42,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:39:00,1509.42,1509.5,1509.42,1509.5,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:40:00,1509.5,1509.58,1509.5,1509.58,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:41:00,1509.58,1509.65,1509.58,1509.65,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:42:00,1509.65,1509.72,1509.65,1509.72,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:43:00,1509.72,1509.8,1509.72,1509.8,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:44:00,1509.8,1509.88,1509.8,1509.88,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:45:00,1509.88,1509.95,1509.88,1509.95,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:46:00,1509.95,1510.03,1509.95,1510.03,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:47:00,1510.03,1510.1,1510.03,1510.1,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:48:00,1510.1,1510.17,1510.1,1510.17,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:49:00,1510.17,1510.25,1510.17,1510.25,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:50:00,1510.25,1510.33,1510.25,1510.33,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:51:00,1510.33,1510.4,1510.33,1510.4,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:52:00,1510.4,1510.47,1510.4,1510.47,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:53:00,1510.47,1510.55,1510.47,1510.55,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:54:00,1510.55,1510.62,1510.55,1510.62,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:55:00,1510.62,1510.7,1510.62,1510.7,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:56:00,1510.7,1510.78,1510.7,1510.78,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 12:57:00,1510.78,1510.85,1510.78,1510.85,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:58:00,1510.85,1510.92,1510.85,1510.92,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 12:59:00,1510.92,1511.0,1510.92,1511.0,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:00:00,1511.0,1530.0,1502.0,1511.08,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:01:00,1511.08,1511.15,1511.08,1511.15,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:02:00,1511.15,1511.22,1511.15,1511.22,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:03:00,1511.22,1511.3,1511.22,1511.3,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:04:00,1511.3,1511.38,1511.3,1511.38,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:05:00,1511.38,1511.45,1511.38,1511.45,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:06:00,1511.45,1511.53,1511.45,1511.53,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:07:00,1511.53,1511.6,1511.53,1511.6,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:08:00,1511.6,1511.67,1511.6,1511.67,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:09:00,1511.67,1511.75,1511.67,1511.75,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:10:00,1511.75,1511.83,1511.75,1511.83,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:11:00,1511.83,1511.9,1511.83,1511.9,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:12:00,1511.9,1511.97,1511.9,1511.97,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:13:00,1511.97,1512.05,1511.97,1512.05,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:14:00,1512.05,1512.12,1512.05,1512.12,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:15:00,1512.12,1512.2,1512.12,1512.2,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:16:00,1512.2,1512.28,1512.2,1512.28,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:17:00,1512.28,1512.35,1512.28,1512.35,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:18:00,1512.35,1512.42,1512.35,1512.42,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:19:00,1512.42,1512.5,1512.42,1512.5,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:20:00,1512.5,1512.58,1512.5,1512.58,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:21:00,1512.58,1512.65,1512.58,1512.65,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:22:00,1512.65,1512.72,1512.65,1512.72,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:23:00,1512.72,1512.8,1512.72,1512.8,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:24:00,1512.8,1512.88,1512.8,1512.88,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:25:00,1512.88,1512.95,1512.88,1512.95,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:26:00,1512.95,1513.03,1512.95,1513.03,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:27:00,1513.03,1513.1,1513.03,1513.1,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:28:00,1513.1,1513.17,1513.1,1513.17,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:29:00,1513.17,1513.25,1513.17,1513.25,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:30:00,1513.25,1513.33,1513.25,1513.33,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:31:00,1513.33,1513.4,1513.33,1513.4,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:32:00,1513.4,1513.47,1513.4,1513.47,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:33:00,1513.47,1513.55,1513.47,1513.55,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:34:00,1513.55,1513.62,1513.55,1513.62,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:35:00,1513.62,1513.7,1513.62,1513.7,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:36:00,1513.7,1513.78,1513.7,1513.78,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:37:00,1513.78,1513.85,1513.78,1513.85,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:38:00,1513.85,1513.92,1513.85,1513.92,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:39:00,1513.92,1514.0,1513.92,1514.0,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:40:00,1514.0,1514.08,1514.0,1514.08,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:41:00,1514.08,1514.15,1514.08,1514.15,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:42:00,1514.15,1514.22,1514.15,1514.22,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:43:00,1514.22,1514.3,1514.22,1514.3,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:44:00,1514.3,1514.38,1514.3,1514.38,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:45:00,1514.38,1514.45,1514.38,1514.45,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:46:00,1514.45,1514.53,1514.45,1514.53,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:47:00,1514.53,1514.6,1514.53,1514.6,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:48:00,1514.6,1514.67,1514.6,1514.67,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:49:00,1514.67,1514.75,1514.67,1514.75,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:50:00,1514.75,1514.83,1514.75,1514.83,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:51:00,1514.83,1514.9,1514.83,1514.9,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:52:00,1514.9,1514.97,1514.9,1514.97,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:53:00,1514.97,1515.05,1514.97,1515.05,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:54:00,1515.05,1515.12,1515.05,1515.12,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:55:00,1515.12,1515.2,1515.12,1515.2,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:56:00,1515.2,1515.28,1515.2,1515.28,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 13:57:00,1515.28,1515.35,1515.28,1515.35,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:58:00,1515.35,1515.42,1515.35,1515.42,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 13:59:00,1515.42,1515.5,1515.42,1515.5,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:00:00,1515.5,1515.58,1515.5,1515.58,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:01:00,1515.58,1515.65,1515.58,1515.65,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:02:00,1515.65,1515.72,1515.65,1515.72,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:03:00,1515.72,1515.8,1515.72,1515.8,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:04:00,1515.8,1515.88,1515.8,1515.88,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:05:00,1515.88,1515.95,1515.88,1515.95,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:06:00,1515.95,1516.03,1515.95,1516.03,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:07:00,1516.03,1516.1,1516.03,1516.1,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:08:00,1516.1,1516.17,1516.1,1516.17,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:09:00,1516.17,1516.25,1516.17,1516.25,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:10:00,1516.25,1516.33,1516.25,1516.33,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:11:00,1516.33,1516.4,1516.33,1516.4,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:12:00,1516.4,1516.47,1516.4,1516.47,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:13:00,1516.47,1516.55,1516.47,1516.55,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:14:00,1516.55,1516.62,1516.55,1516.62,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:15:00,1516.62,1516.7,1516.62,1516.7,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:16:00,1516.7,1516.78,1516.7,1516.78,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:17:00,1516.78,1516.85,1516.78,1516.85,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:18:00,1516.85,1516.92,1516.85,1516.92,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:19:00,1516.92,1517.0,1516.92,1517.0,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:20:00,1517.0,1517.08,1517.0,1517.08,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:21:00,1517.08,1517.15,1517.08,1517.15,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:22:00,1517.15,1517.22,1517.15,1517.22,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:23:00,1517.22,1517.3,1517.22,1517.3,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:24:00,1517.3,1517.38,1517.3,1517.38,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:25:00,1517.38,1517.45,1517.38,1517.45,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:26:00,1517.45,1517.53,1517.45,1517.53,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:27:00,1517.53,1517.6,1517.53,1517.6,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:28:00,1517.6,1517.67,1517.6,1517.67,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:29:00,1517.67,1517.75,1517.67,1517.75,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:30:00,1517.75,1517.83,1517.75,1517.83,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:31:00,1517.83,1517.9,1517.83,1517.9,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:32:00,1517.9,1517.97,1517.9,1517.97,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:33:00,1517.97,1518.05,1517.97,1518.05,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:34:00,1518.05,1518.12,1518.05,1518.12,0.0,2.81,4250.03,1
