published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-19,2025-10-19 14:35:00,1518.12,1518.2,1518.12,1518.2,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:36:00,1518.2,1518.28,1518.2,1518.28,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:37:00,1518.28,1518.35,1518.28,1518.35,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:38:00,1518.35,1518.42,1518.35,1518.42,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:39:00,1518.42,1518.5,1518.42,1518.5,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:40:00,1518.5,1518.58,1518.5,1518.58,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:41:00,1518.58,1518.65,1518.58,1518.65,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:42:00,1518.65,1518.72,1518.65,1518.72,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:43:00,1518.72,1518.8,1518.72,1518.8,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:44:00,1518.8,1518.88,1518.8,1518.88,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:45:00,1518.88,1518.95,1518.88,1518.95,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:46:00,1518.95,1519.03,1518.95,1519.03,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:47:00,1519.03,1519.1,1519.03,1519.1,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:48:00,1519.1,1519.17,1519.1,1519.17,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:49:00,1519.17,1519.25,1519.17,1519.25,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:50:00,1519.25,1519.33,1519.25,1519.33,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:51:00,1519.33,1519.4,1519.33,1519.4,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:52:00,1519.4,1519.47,1519.4,1519.47,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:53:00,1519.47,1519.55,1519.47,1519.55,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:54:00,1519.55,1519.62,1519.55,1519.62,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:55:00,1519.62,1519.7,1519.62,1519.7,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:56:00,1519.7,1519.78,1519.7,1519.78,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 14:57:00,1519.78,1519.85,1519.78,1519.85,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:58:00,1519.85,1519.92,1519.85,1519.92,0.0,2.81,4250.03,1
2025-10-19,2025-10-19 14:59:00,1519.92,1520.0,1519.92,1520.0,0.01,2.81,4250.03,1
2025-10-19,2025-10-19 15:00:00,1520.0,1530.0,1502.0,1520.0,0.0,2.81,4250.03,0
2025-10-26,2025-10-26 11:00:00,1492.0,1528.0,1486.3,1492.15,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:01:00,1492.15,1492.29,1492.15,1492.29,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:02:00,1492.29,1492.44,1492.29,1492.44,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:03:00,1492.44,1492.58,1492.44,1492.58,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:04:00,1492.58,1492.73,1492.58,1492.73,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:05:00,1492.73,1492.88,1492.73,1492.88,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:06:00,1492.88,1493.02,1492.88,1493.02,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:07:00,1493.02,1493.17,1493.02,1493.17,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:08:00,1493.17,1493.31,1493.17,1493.31,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:09:00,1493.31,1493.46,1493.31,1493.46,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:10:00,1493.46,1493.6,1493.46,1493.6,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:11:00,1493.6,1493.75,1493.6,1493.75,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:12:00,1493.75,1493.9,1493.75,1493.9,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:13:00,1493.9,1494.04,1493.9,1494.04,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:14:00,1494.04,1494.19,1494.04,1494.19,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:15:00,1494.19,1494.33,1494.19,1494.33,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:16:00,1494.33,1494.48,1494.33,1494.48,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:17:00,1494.48,1494.62,1494.48,1494.62,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:18:00,1494.62,1494.77,1494.62,1494.77,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:19:00,1494.77,1494.92,1494.77,1494.92,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:20:00,1494.92,1495.06,1494.92,1495.06,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:21:00,1495.06,1495.21,1495.06,1495.21,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:22:00,1495.21,1495.35,1495.21,1495.35,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:23:00,1495.35,1495.5,1495.35,1495.5,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:24:00,1495.5,1495.65,1495.5,1495.65,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:25:00,1495.65,1495.79,1495.65,1495.79,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:26:00,1495.79,1495.94,1495.79,1495.94,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:27:00,1495.94,1496.08,1495.94,1496.08,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:28:00,1496.08,1496.23,1496.08,1496.23,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:29:00,1496.23,1496.38,1496.23,1496.38,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:30:00,1496.38,1496.52,1496.38,1496.52,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:31:00,1496.52,1496.67,1496.52,1496.67,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:32:00,1496.67,1496.81,1496.67,1496.81,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:33:00,1496.81,1496.96,1496.81,1496.96,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:34:00,1496.96,1497.1,1496.96,1497.1,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:35:00,1497.1,1497.25,1497.1,1497.25,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:36:00,1497.25,1497.4,1497.25,1497.4,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:37:00,1497.4,1497.54,1497.4,1497.54,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:38:00,1497.54,1497.69,1497.54,1497.69,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:39:00,1497.69,1497.83,1497.69,1497.83,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:40:00,1497.83,1497.98,1497.83,1497.98,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:41:00,1497.98,1498.12,1497.98,1498.12,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:42:00,1498.12,1498.27,1498.12,1498.27,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:43:00,1498.27,1498.42,1498.27,1498.42,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:44:00,1498.42,1498.56,1498.42,1498.56,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:45:00,1498.56,1498.71,1498.56,1498.71,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:46:00,1498.71,1498.85,1498.71,1498.85,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:47:00,1498.85,1499.0,1498.85,1499.0,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:48:00,1499.0,1499.15,1499.0,1499.15,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:49:00,1499.15,1499.29,1499.15,1499.29,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:50:00,1499.29,1499.44,1499.29,1499.44,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:51:00,1499.44,1499.58,1499.44,1499.58,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:52:00,1499.58,1499.73,1499.58,1499.73,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:53:00,1499.73,1499.88,1499.73,1499.88,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:54:00,1499.88,1500.02,1499.88,1500.02,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:55:00,1500.02,1500.17,1500.02,1500.17,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:56:00,1500.17,1500.31,1500.17,1500.31,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:57:00,1500.31,1500.46,1500.31,1500.46,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:58:00,1500.46,1500.6,1500.46,1500.6,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 11:59:00,1500.6,1500.75,1500.6,1500.75,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:00:00,1500.75,1500.9,1500.75,1500.9,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:01:00,1500.9,1501.04,1500.9,1501.04,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:02:00,1501.04,1501.19,1501.04,1501.19,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:03:00,1501.19,1501.33,1501.19,1501.33,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:04:00,1501.33,1501.48,1501.33,1501.48,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:05:00,1501.48,1501.62,1501.48,1501.62,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:06:00,1501.62,1501.77,1501.62,1501.77,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:07:00,1501.77,1501.92,1501.77,1501.92,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:08:00,1501.92,1502.06,1501.92,1502.06,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:09:00,1502.06,1502.21,1502.06,1502.21,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:10:00,1502.21,1502.35,1502.21,1502.35,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:11:00,1502.35,1502.5,1502.35,1502.5,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:12:00,1502.5,1502.65,1502.5,1502.65,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:13:00,1502.65,1502.79,1502.65,1502.79,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:14:00,1502.79,1502.94,1502.79,1502.94,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:15:00,1502.94,1503.08,1502.94,1503.08,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:16:00,1503.08,1503.23,1503.08,1503.23,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:17:00,1503.23,1503.38,1503.23,1503.38,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:18:00,1503.38,1503.52,1503.38,1503.52,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:19:00,1503.52,1503.67,1503.52,1503.67,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:20:00,1503.67,1503.81,1503.67,1503.81,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:21:00,1503.81,1503.96,1503.81,1503.96,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:22:00,1503.96,1504.1,1503.96,1504.1,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:23:00,1504.1,1504.25,1504.1,1504.25,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:24:00,1504.25,1504.4,1504.25,1504.4,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:25:00,1504.4,1504.54,1504.4,1504.54,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:26:00,1504.54,1504.69,1504.54,1504.69,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:27:00,1504.69,1504.83,1504.69,1504.83,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:28:00,1504.83,1504.98,1504.83,1504.98,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:29:00,1504.98,1505.12,1504.98,1505.12,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:30:00,1505.12,1505.27,1505.12,1505.27,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:31:00,1505.27,1505.42,1505.27,1505.42,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:32:00,1505.42,1505.56,1505.42,1505.56,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:33:00,1505.56,1505.71,1505.56,1505.71,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:34:00,1505.71,1505.85,1505.71,1505.85,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:35:00,1505.85,1506.0,1505.85,1506.0,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:36:00,1506.0,1506.15,1506.0,1506.15,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:37:00,1506.15,1506.29,1506.15,1506.29,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:38:00,1506.29,1506.44,1506.29,1506.44,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:39:00,1506.44,1506.58,1506.44,1506.58,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:40:00,1506.58,1506.73,1506.58,1506.73,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:41:00,1506.73,1506.88,1506.73,1506.88,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:42:00,1506.88,1507.02,1506.88,1507.02,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:43:00,1507.02,1507.17,1507.02,1507.17,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:44:00,1507.17,1507.31,1507.17,1507.31,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:45:00,1507.31,1507.46,1507.31,1507.46,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:46:00,1507.46,1507.6,1507.46,1507.6,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:47:00,1507.6,1507.75,1507.6,1507.75,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:48:00,1507.75,1507.9,1507.75,1507.9,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:49:00,1507.9,1508.04,1507.9,1508.04,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:50:00,1508.04,1508.19,1508.04,1508.19,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:51:00,1508.19,1508.33,1508.19,1508.33,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:52:00,1508.33,1508.48,1508.33,1508.48,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:53:00,1508.48,1508.62,1508.48,1508.62,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:54:00,1508.62,1508.77,1508.62,1508.77,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:55:00,1508.77,1508.92,1508.77,1508.92,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:56:00,1508.92,1509.06,1508.92,1509.06,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:57:00,1509.06,1509.21,1509.06,1509.21,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:58:00,1509.21,1509.35,1509.21,1509.35,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 12:59:00,1509.35,1509.5,1509.35,1509.5,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:00:00,1509.5,1612.0,1473.0,1509.65,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:01:00,1509.65,1509.79,1509.65,1509.79,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:02:00,1509.79,1509.94,1509.79,1509.94,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:03:00,1509.94,1510.08,1509.94,1510.08,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:04:00,1510.08,1510.23,1510.08,1510.23,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:05:00,1510.23,1510.38,1510.23,1510.38,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:06:00,1510.38,1510.52,1510.38,1510.52,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:07:00,1510.52,1510.67,1510.52,1510.67,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:08:00,1510.67,1510.81,1510.67,1510.81,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:09:00,1510.81,1510.96,1510.81,1510.96,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:10:00,1510.96,1511.1,1510.96,1511.1,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:11:00,1511.1,1511.25,1511.1,1511.25,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:12:00,1511.25,1511.4,1511.25,1511.4,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:13:00,1511.4,1511.54,1511.4,1511.54,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:14:00,1511.54,1511.69,1511.54,1511.69,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:15:00,1511.69,1511.83,1511.69,1511.83,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:16:00,1511.83,1511.98,1511.83,1511.98,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:17:00,1511.98,1512.12,1511.98,1512.12,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:18:00,1512.12,1512.27,1512.12,1512.27,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:19:00,1512.27,1512.42,1512.27,1512.42,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:20:00,1512.42,1512.56,1512.42,1512.56,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:21:00,1512.56,1512.71,1512.56,1512.71,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:22:00,1512.71,1512.85,1512.71,1512.85,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:23:00,1512.85,1513.0,1512.85,1513.0,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:24:00,1513.0,1513.15,1513.0,1513.15,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:25:00,1513.15,1513.29,1513.15,1513.29,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:26:00,1513.29,1513.44,1513.29,1513.44,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:27:00,1513.44,1513.58,1513.44,1513.58,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:28:00,1513.58,1513.73,1513.58,1513.73,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:29:00,1513.73,1513.88,1513.73,1513.88,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:30:00,1513.88,1514.02,1513.88,1514.02,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:31:00,1514.02,1514.17,1514.02,1514.17,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:32:00,1514.17,1514.31,1514.17,1514.31,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:33:00,1514.31,1514.46,1514.31,1514.46,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:34:00,1514.46,1514.6,1514.46,1514.6,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:35:00,1514.6,1514.75,1514.6,1514.75,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:36:00,1514.75,1514.9,1514.75,1514.9,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:37:00,1514.9,1515.04,1514.9,1515.04,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:38:00,1515.04,1515.19,1515.04,1515.19,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:39:00,1515.19,1515.33,1515.19,1515.33,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:40:00,1515.33,1515.48,1515.33,1515.48,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:41:00,1515.48,1515.62,1515.48,1515.62,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:42:00,1515.62,1515.77,1515.62,1515.77,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:43:00,1515.77,1515.92,1515.77,1515.92,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:44:00,1515.92,1516.06,1515.92,1516.06,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:45:00,1516.06,1516.21,1516.06,1516.21,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:46:00,1516.21,1516.35,1516.21,1516.35,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:47:00,1516.35,1516.5,1516.35,1516.5,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:48:00,1516.5,1516.65,1516.5,1516.65,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:49:00,1516.65,1516.79,1516.65,1516.79,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:50:00,1516.79,1516.94,1516.79,1516.94,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:51:00,1516.94,1517.08,1516.94,1517.08,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:52:00,1517.08,1517.23,1517.08,1517.23,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:53:00,1517.23,1517.38,1517.23,1517.38,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:54:00,1517.38,1517.52,1517.38,1517.52,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:55:00,1517.52,1517.67,1517.52,1517.67,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:56:00,1517.67,1517.81,1517.67,1517.81,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:57:00,1517.81,1517.96,1517.81,1517.96,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:58:00,1517.96,1518.1,1517.96,1518.1,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 13:59:00,1518.1,1518.25,1518.1,1518.25,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:00:00,1518.25,1518.4,1518.25,1518.4,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:01:00,1518.4,1518.54,1518.4,1518.54,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:02:00,1518.54,1518.69,1518.54,1518.69,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:03:00,1518.69,1518.83,1518.69,1518.83,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:04:00,1518.83,1518.98,1518.83,1518.98,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:05:00,1518.98,1519.12,1518.98,1519.12,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:06:00,1519.12,1519.27,1519.12,1519.27,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:07:00,1519.27,1519.42,1519.27,1519.42,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:08:00,1519.42,1519.56,1519.42,1519.56,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:09:00,1519.56,1519.71,1519.56,1519.71,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:10:00,1519.71,1519.85,1519.71,1519.85,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:11:00,1519.85,1520.0,1519.85,1520.0,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:12:00,1520.0,1520.15,1520.0,1520.15,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:13:00,1520.15,1520.29,1520.15,1520.29,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:14:00,1520.29,1520.44,1520.29,1520.44,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:15:00,1520.44,1520.58,1520.44,1520.58,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:16:00,1520.58,1520.73,1520.58,1520.73,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:17:00,1520.73,1520.88,1520.73,1520.88,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:18:00,1520.88,1521.02,1520.88,1521.02,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:19:00,1521.02,1521.17,1521.02,1521.17,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:20:00,1521.17,1521.31,1521.17,1521.31,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:21:00,1521.31,1521.46,1521.31,1521.46,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:22:00,1521.46,1521.6,1521.46,1521.6,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:23:00,1521.6,1521.75,1521.6,1521.75,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:24:00,1521.75,1521.9,1521.75,1521.9,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:25:00,1521.9,1522.04,1521.9,1522.04,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:26:00,1522.04,1522.19,1522.04,1522.19,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:27:00,1522.19,1522.33,1522.19,1522.33,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:28:00,1522.33,1522.48,1522.33,1522.48,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:29:00,1522.48,1522.62,1522.48,1522.62,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:30:00,1522.62,1522.77,1522.62,1522.77,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:31:00,1522.77,1522.92,1522.77,1522.92,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:32:00,1522.92,1523.06,1522.92,1523.06,0.01,11.38,16982.81,1
