published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-26,2025-10-26 14:33:00,1523.06,1523.21,1523.06,1523.21,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:34:00,1523.21,1523.35,1523.21,1523.35,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:35:00,1523.35,1523.5,1523.35,1523.5,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:36:00,1523.5,1523.65,1523.5,1523.65,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:37:00,1523.65,1523.79,1523.65,1523.79,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:38:00,1523.79,1523.94,1523.79,1523.94,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:39:00,1523.94,1524.08,1523.94,1524.08,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:40:00,1524.08,1524.23,1524.08,1524.23,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:41:00,1524.23,1524.38,1524.23,1524.38,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:42:00,1524.38,1524.52,1524.38,1524.52,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:43:00,1524.52,1524.67,1524.52,1524.67,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:44:00,1524.67,1524.81,1524.67,1524.81,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:45:00,1524.81,1524.96,1524.81,1524.96,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:46:00,1524.96,1525.1,1524.96,1525.1,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:47:00,1525.1,1525.25,1525.1,1525.25,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:48:00,1525.25,1525.4,1525.25,1525.4,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:49:00,1525.4,1525.54,1525.4,1525.54,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:50:00,1525.54,1525.69,1525.54,1525.69,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:51:00,1525.69,1525.83,1525.69,1525.83,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:52:00,1525.83,1525.98,1525.83,1525.98,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:53:00,1525.98,1526.12,1525.98,1526.12,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:54:00,1526.12,1526.27,1526.12,1526.27,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:55:00,1526.27,1526.42,1526.27,1526.42,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:56:00,1526.42,1526.56,1526.42,1526.56,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:57:00,1526.56,1526.71,1526.56,1526.71,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:58:00,1526.71,1526.85,1526.71,1526.85,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 14:59:00,1526.85,1527.0,1526.85,1527.0,0.01,11.38,16982.81,1
2025-10-26,2025-10-26 15:00:00,1527.0,1612.0,1473.0,1527.0,0.0,11.38,16982.81,0
2025-10-28,2025-10-28 11:00:00,1534.0,1547.8,1534.0,1534.17,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:01:00,1534.17,1534.34,1534.17,1534.34,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:02:00,1534.34,1534.51,1534.34,1534.51,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:03:00,1534.51,1534.68,1534.51,1534.68,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:04:00,1534.68,1534.85,1534.68,1534.85,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:05:00,1534.85,1535.03,1534.85,1535.03,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:06:00,1535.03,1535.2,1535.03,1535.2,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:07:00,1535.2,1535.37,1535.2,1535.37,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:08:00,1535.37,1535.54,1535.37,1535.54,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:09:00,1535.54,1535.71,1535.54,1535.71,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:10:00,1535.71,1535.88,1535.71,1535.88,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:11:00,1535.88,1536.05,1535.88,1536.05,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:12:00,1536.05,1536.22,1536.05,1536.22,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:13:00,1536.22,1536.39,1536.22,1536.39,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:14:00,1536.39,1536.56,1536.39,1536.56,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:15:00,1536.56,1536.73,1536.56,1536.73,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:16:00,1536.73,1536.9,1536.73,1536.9,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:17:00,1536.9,1537.08,1536.9,1537.08,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:18:00,1537.08,1537.25,1537.08,1537.25,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:19:00,1537.25,1537.42,1537.25,1537.42,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:20:00,1537.42,1537.59,1537.42,1537.59,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:21:00,1537.59,1537.76,1537.59,1537.76,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:22:00,1537.76,1537.93,1537.76,1537.93,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:23:00,1537.93,1538.1,1537.93,1538.1,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:24:00,1538.1,1538.27,1538.1,1538.27,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:25:00,1538.27,1538.44,1538.27,1538.44,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:26:00,1538.44,1538.61,1538.44,1538.61,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:27:00,1538.61,1538.78,1538.61,1538.78,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:28:00,1538.78,1538.95,1538.78,1538.95,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:29:00,1538.95,1539.12,1538.95,1539.12,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:30:00,1539.12,1539.3,1539.12,1539.3,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:31:00,1539.3,1539.47,1539.3,1539.47,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:32:00,1539.47,1539.64,1539.47,1539.64,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:33:00,1539.64,1539.81,1539.64,1539.81,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:34:00,1539.81,1539.98,1539.81,1539.98,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:35:00,1539.98,1540.15,1539.98,1540.15,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:36:00,1540.15,1540.32,1540.15,1540.32,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:37:00,1540.32,1540.49,1540.32,1540.49,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:38:00,1540.49,1540.66,1540.49,1540.66,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:39:00,1540.66,1540.83,1540.66,1540.83,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:40:00,1540.83,1541.0,1540.83,1541.0,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:41:00,1541.0,1541.17,1541.0,1541.17,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:42:00,1541.17,1541.35,1541.17,1541.35,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:43:00,1541.35,1541.52,1541.35,1541.52,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:44:00,1541.52,1541.69,1541.52,1541.69,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:45:00,1541.69,1541.86,1541.69,1541.86,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:46:00,1541.86,1542.03,1541.86,1542.03,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:47:00,1542.03,1542.2,1542.03,1542.2,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:48:00,1542.2,1542.37,1542.2,1542.37,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:49:00,1542.37,1542.54,1542.37,1542.54,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:50:00,1542.54,1542.71,1542.54,1542.71,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:51:00,1542.71,1542.88,1542.71,1542.88,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:52:00,1542.88,1543.05,1542.88,1543.05,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:53:00,1543.05,1543.22,1543.05,1543.22,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:54:00,1543.22,1543.4,1543.22,1543.4,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:55:00,1543.4,1543.57,1543.4,1543.57,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:56:00,1543.57,1543.74,1543.57,1543.74,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:57:00,1543.74,1543.91,1543.74,1543.91,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:58:00,1543.91,1544.08,1543.91,1544.08,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 11:59:00,1544.08,1544.25,1544.08,1544.25,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:00:00,1544.25,1544.42,1544.25,1544.42,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:01:00,1544.42,1544.59,1544.42,1544.59,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:02:00,1544.59,1544.76,1544.59,1544.76,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:03:00,1544.76,1544.93,1544.76,1544.93,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:04:00,1544.93,1545.1,1544.93,1545.1,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:05:00,1545.1,1545.28,1545.1,1545.28,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:06:00,1545.28,1545.45,1545.28,1545.45,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:07:00,1545.45,1545.62,1545.45,1545.62,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:08:00,1545.62,1545.79,1545.62,1545.79,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:09:00,1545.79,1545.96,1545.79,1545.96,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:10:00,1545.96,1546.13,1545.96,1546.13,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:11:00,1546.13,1546.3,1546.13,1546.3,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:12:00,1546.3,1546.47,1546.3,1546.47,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:13:00,1546.47,1546.64,1546.47,1546.64,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:14:00,1546.64,1546.81,1546.64,1546.81,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:15:00,1546.81,1546.98,1546.81,1546.98,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:16:00,1546.98,1547.15,1546.98,1547.15,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:17:00,1547.15,1547.33,1547.15,1547.33,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:18:00,1547.33,1547.5,1547.33,1547.5,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:19:00,1547.5,1547.67,1547.5,1547.67,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:20:00,1547.67,1547.84,1547.67,1547.84,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:21:00,1547.84,1548.01,1547.84,1548.01,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:22:00,1548.01,1548.18,1548.01,1548.18,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:23:00,1548.18,1548.35,1548.18,1548.35,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:24:00,1548.35,1548.52,1548.35,1548.52,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:25:00,1548.52,1548.69,1548.52,1548.69,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:26:00,1548.69,1548.86,1548.69,1548.86,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:27:00,1548.86,1549.03,1548.86,1549.03,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:28:00,1549.03,1549.2,1549.03,1549.2,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:29:00,1549.2,1549.38,1549.2,1549.38,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:30:00,1549.38,1549.55,1549.38,1549.55,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:31:00,1549.55,1549.72,1549.55,1549.72,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:32:00,1549.72,1549.89,1549.72,1549.89,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:33:00,1549.89,1550.06,1549.89,1550.06,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:34:00,1550.06,1550.23,1550.06,1550.23,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:35:00,1550.23,1550.4,1550.23,1550.4,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:36:00,1550.4,1550.57,1550.4,1550.57,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:37:00,1550.57,1550.74,1550.57,1550.74,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:38:00,1550.74,1550.91,1550.74,1550.91,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:39:00,1550.91,1551.08,1550.91,1551.08,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:40:00,1551.08,1551.25,1551.08,1551.25,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:41:00,1551.25,1551.42,1551.25,1551.42,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:42:00,1551.42,1551.6,1551.42,1551.6,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:43:00,1551.6,1551.77,1551.6,1551.77,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:44:00,1551.77,1551.94,1551.77,1551.94,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:45:00,1551.94,1552.11,1551.94,1552.11,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:46:00,1552.11,1552.28,1552.11,1552.28,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:47:00,1552.28,1552.45,1552.28,1552.45,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:48:00,1552.45,1552.62,1552.45,1552.62,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:49:00,1552.62,1552.79,1552.62,1552.79,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:50:00,1552.79,1552.96,1552.79,1552.96,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:51:00,1552.96,1553.13,1552.96,1553.13,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:52:00,1553.13,1553.3,1553.13,1553.3,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:53:00,1553.3,1553.47,1553.3,1553.47,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:54:00,1553.47,1553.65,1553.47,1553.65,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:55:00,1553.65,1553.82,1553.65,1553.82,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:56:00,1553.82,1553.99,1553.82,1553.99,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:57:00,1553.99,1554.16,1553.99,1554.16,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:58:00,1554.16,1554.33,1554.16,1554.33,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 12:59:00,1554.33,1554.5,1554.33,1554.5,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:00:00,1554.5,1580.0,1534.0,1554.67,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:01:00,1554.67,1554.84,1554.67,1554.84,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:02:00,1554.84,1555.01,1554.84,1555.01,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:03:00,1555.01,1555.18,1555.01,1555.18,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:04:00,1555.18,1555.35,1555.18,1555.35,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:05:00,1555.35,1555.53,1555.35,1555.53,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:06:00,1555.53,1555.7,1555.53,1555.7,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:07:00,1555.7,1555.87,1555.7,1555.87,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:08:00,1555.87,1556.04,1555.87,1556.04,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:09:00,1556.04,1556.21,1556.04,1556.21,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:10:00,1556.21,1556.38,1556.21,1556.38,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:11:00,1556.38,1556.55,1556.38,1556.55,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:12:00,1556.55,1556.72,1556.55,1556.72,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:13:00,1556.72,1556.89,1556.72,1556.89,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:14:00,1556.89,1557.06,1556.89,1557.06,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:15:00,1557.06,1557.23,1557.06,1557.23,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:16:00,1557.23,1557.4,1557.23,1557.4,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:17:00,1557.4,1557.58,1557.4,1557.58,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:18:00,1557.58,1557.75,1557.58,1557.75,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:19:00,1557.75,1557.92,1557.75,1557.92,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:20:00,1557.92,1558.09,1557.92,1558.09,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:21:00,1558.09,1558.26,1558.09,1558.26,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:22:00,1558.26,1558.43,1558.26,1558.43,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:23:00,1558.43,1558.6,1558.43,1558.6,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:24:00,1558.6,1558.77,1558.6,1558.77,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:25:00,1558.77,1558.94,1558.77,1558.94,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:26:00,1558.94,1559.11,1558.94,1559.11,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:27:00,1559.11,1559.28,1559.11,1559.28,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:28:00,1559.28,1559.45,1559.28,1559.45,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:29:00,1559.45,1559.62,1559.45,1559.62,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:30:00,1559.62,1559.8,1559.62,1559.8,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:31:00,1559.8,1559.97,1559.8,1559.97,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:32:00,1559.97,1560.14,1559.97,1560.14,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:33:00,1560.14,1560.31,1560.14,1560.31,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:34:00,1560.31,1560.48,1560.31,1560.48,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:35:00,1560.48,1560.65,1560.48,1560.65,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:36:00,1560.65,1560.82,1560.65,1560.82,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:37:00,1560.82,1560.99,1560.82,1560.99,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:38:00,1560.99,1561.16,1560.99,1561.16,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:39:00,1561.16,1561.33,1561.16,1561.33,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:40:00,1561.33,1561.5,1561.33,1561.5,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:41:00,1561.5,1561.67,1561.5,1561.67,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:42:00,1561.67,1561.85,1561.67,1561.85,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:43:00,1561.85,1562.02,1561.85,1562.02,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:44:00,1562.02,1562.19,1562.02,1562.19,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:45:00,1562.19,1562.36,1562.19,1562.36,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:46:00,1562.36,1562.53,1562.36,1562.53,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:47:00,1562.53,1562.7,1562.53,1562.7,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:48:00,1562.7,1562.87,1562.7,1562.87,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:49:00,1562.87,1563.04,1562.87,1563.04,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:50:00,1563.04,1563.21,1563.04,1563.21,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:51:00,1563.21,1563.38,1563.21,1563.38,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:52:00,1563.38,1563.55,1563.38,1563.55,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:53:00,1563.55,1563.72,1563.55,1563.72,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:54:00,1563.72,1563.9,1563.72,1563.9,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:55:00,1563.9,1564.07,1563.9,1564.07,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:56:00,1564.07,1564.24,1564.07,1564.24,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:57:00,1564.24,1564.41,1564.24,1564.41,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:58:00,1564.41,1564.58,1564.41,1564.58,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 13:59:00,1564.58,1564.75,1564.58,1564.75,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:00:00,1564.75,1564.92,1564.75,1564.92,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:01:00,1564.92,1565.09,1564.92,1565.09,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:02:00,1565.09,1565.26,1565.09,1565.26,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:03:00,1565.26,1565.43,1565.26,1565.43,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:04:00,1565.43,1565.6,1565.43,1565.6,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:05:00,1565.6,1565.78,1565.6,1565.78,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:06:00,1565.78,1565.95,1565.78,1565.95,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:07:00,1565.95,1566.12,1565.95,1566.12,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:08:00,1566.12,1566.29,1566.12,1566.29,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:09:00,1566.29,1566.46,1566.29,1566.46,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:10:00,1566.46,1566.63,1566.46,1566.63,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:11:00,1566.63,1566.8,1566.63,1566.8,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:12:00,1566.8,1566.97,1566.8,1566.97,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:13:00,1566.97,1567.14,1566.97,1567.14,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:14:00,1567.14,1567.31,1567.14,1567.31,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:15:00,1567.31,1567.48,1567.31,1567.48,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:16:00,1567.48,1567.65,1567.48,1567.65,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:17:00,1567.65,1567.83,1567.65,1567.83,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:18:00,1567.83,1568.0,1567.83,1568.0,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:19:00,1568.0,1568.17,1568.0,1568.17,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:20:00,1568.17,1568.34,1568.17,1568.34,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:21:00,1568.34,1568.51,1568.34,1568.51,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:22:00,1568.51,1568.68,1568.51,1568.68,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:23:00,1568.68,1568.85,1568.68,1568.85,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:24:00,1568.85,1569.02,1568.85,1569.02,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:25:00,1569.02,1569.19,1569.02,1569.19,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:26:00,1569.19,1569.36,1569.19,1569.36,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:27:00,1569.36,1569.53,1569.36,1569.53,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:28:00,1569.53,1569.7,1569.53,1569.7,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:29:00,1569.7,1569.88,1569.7,1569.88,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:30:00,1569.88,1570.05,1569.88,1570.05,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:31:00,1570.05,1570.22,1570.05,1570.22,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:32:00,1570.22,1570.39,1570.22,1570.39,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:33:00,1570.39,1570.56,1570.39,1570.56,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:34:00,1570.56,1570.73,1570.56,1570.73,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:35:00,1570.73,1570.9,1570.73,1570.9,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:36:00,1570.9,1571.07,1570.9,1571.07,0.01,4.91,7666.7,1
