published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-28,2025-10-28 14:37:00,1571.07,1571.24,1571.07,1571.24,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:38:00,1571.24,1571.41,1571.24,1571.41,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:39:00,1571.41,1571.58,1571.41,1571.58,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:40:00,1571.58,1571.75,1571.58,1571.75,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:41:00,1571.75,1571.92,1571.75,1571.92,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:42:00,1571.92,1572.1,1571.92,1572.1,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:43:00,1572.1,1572.27,1572.1,1572.27,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:44:00,1572.27,1572.44,1572.27,1572.44,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:45:00,1572.44,1572.61,1572.44,1572.61,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:46:00,1572.61,1572.78,1572.61,1572.78,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:47:00,1572.78,1572.95,1572.78,1572.95,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:48:00,1572.95,1573.12,1572.95,1573.12,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:49:00,1573.12,1573.29,1573.12,1573.29,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:50:00,1573.29,1573.46,1573.29,1573.46,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:51:00,1573.46,1573.63,1573.46,1573.63,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:52:00,1573.63,1573.8,1573.63,1573.8,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:53:00,1573.8,1573.97,1573.8,1573.97,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:54:00,1573.97,1574.15,1573.97,1574.15,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:55:00,1574.15,1574.32,1574.15,1574.32,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:56:00,1574.32,1574.49,1574.32,1574.49,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:57:00,1574.49,1574.66,1574.49,1574.66,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:58:00,1574.66,1574.83,1574.66,1574.83,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 14:59:00,1574.83,1575.0,1574.83,1575.0,0.01,4.91,7666.7,1
2025-10-28,2025-10-28 15:00:00,1575.0,1580.0,1534.0,1575.0,0.0,4.91,7666.7,0
2025-10-29,2025-10-29 11:00:00,1575.0,1579.5,1564.8,1575.03,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:01:00,1575.03,1575.05,1575.03,1575.05,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:02:00,1575.05,1575.08,1575.05,1575.08,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:03:00,1575.08,1575.1,1575.08,1575.1,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:04:00,1575.1,1575.13,1575.1,1575.13,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:05:00,1575.13,1575.15,1575.13,1575.15,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:06:00,1575.15,1575.18,1575.15,1575.18,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:07:00,1575.18,1575.2,1575.18,1575.2,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:08:00,1575.2,1575.23,1575.2,1575.23,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:09:00,1575.23,1575.25,1575.23,1575.25,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:10:00,1575.25,1575.28,1575.25,1575.28,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:11:00,1575.28,1575.31,1575.28,1575.31,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:12:00,1575.31,1575.33,1575.31,1575.33,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:13:00,1575.33,1575.36,1575.33,1575.36,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:14:00,1575.36,1575.38,1575.36,1575.38,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:15:00,1575.38,1575.41,1575.38,1575.41,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:16:00,1575.41,1575.43,1575.41,1575.43,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:17:00,1575.43,1575.46,1575.43,1575.46,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:18:00,1575.46,1575.48,1575.46,1575.48,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:19:00,1575.48,1575.51,1575.48,1575.51,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:20:00,1575.51,1575.53,1575.51,1575.53,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:21:00,1575.53,1575.56,1575.53,1575.56,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:22:00,1575.56,1575.58,1575.56,1575.58,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:23:00,1575.58,1575.61,1575.58,1575.61,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:24:00,1575.61,1575.64,1575.61,1575.64,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:25:00,1575.64,1575.66,1575.64,1575.66,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:26:00,1575.66,1575.69,1575.66,1575.69,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:27:00,1575.69,1575.71,1575.69,1575.71,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:28:00,1575.71,1575.74,1575.71,1575.74,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:29:00,1575.74,1575.76,1575.74,1575.76,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:30:00,1575.76,1575.79,1575.76,1575.79,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:31:00,1575.79,1575.81,1575.79,1575.81,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:32:00,1575.81,1575.84,1575.81,1575.84,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:33:00,1575.84,1575.86,1575.84,1575.86,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:34:00,1575.86,1575.89,1575.86,1575.89,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:35:00,1575.89,1575.91,1575.89,1575.91,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:36:00,1575.91,1575.94,1575.91,1575.94,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:37:00,1575.94,1575.97,1575.94,1575.97,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:38:00,1575.97,1575.99,1575.97,1575.99,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:39:00,1575.99,1576.02,1575.99,1576.02,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:40:00,1576.02,1576.04,1576.02,1576.04,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:41:00,1576.04,1576.07,1576.04,1576.07,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:42:00,1576.07,1576.09,1576.07,1576.09,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:43:00,1576.09,1576.12,1576.09,1576.12,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:44:00,1576.12,1576.14,1576.12,1576.14,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:45:00,1576.14,1576.17,1576.14,1576.17,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:46:00,1576.17,1576.19,1576.17,1576.19,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:47:00,1576.19,1576.22,1576.19,1576.22,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:48:00,1576.22,1576.25,1576.22,1576.25,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:49:00,1576.25,1576.27,1576.25,1576.27,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:50:00,1576.27,1576.3,1576.27,1576.3,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:51:00,1576.3,1576.32,1576.3,1576.32,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:52:00,1576.32,1576.35,1576.32,1576.35,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:53:00,1576.35,1576.37,1576.35,1576.37,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:54:00,1576.37,1576.4,1576.37,1576.4,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:55:00,1576.4,1576.42,1576.4,1576.42,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:56:00,1576.42,1576.45,1576.42,1576.45,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:57:00,1576.45,1576.47,1576.45,1576.47,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:58:00,1576.47,1576.5,1576.47,1576.5,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 11:59:00,1576.5,1576.53,1576.5,1576.53,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:00:00,1576.53,1576.55,1576.53,1576.55,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:01:00,1576.55,1576.58,1576.55,1576.58,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:02:00,1576.58,1576.6,1576.58,1576.6,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:03:00,1576.6,1576.63,1576.6,1576.63,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:04:00,1576.63,1576.65,1576.63,1576.65,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:05:00,1576.65,1576.68,1576.65,1576.68,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:06:00,1576.68,1576.7,1576.68,1576.7,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:07:00,1576.7,1576.73,1576.7,1576.73,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:08:00,1576.73,1576.75,1576.73,1576.75,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:09:00,1576.75,1576.78,1576.75,1576.78,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:10:00,1576.78,1576.8,1576.78,1576.8,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:11:00,1576.8,1576.83,1576.8,1576.83,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:12:00,1576.83,1576.86,1576.83,1576.86,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:13:00,1576.86,1576.88,1576.86,1576.88,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:14:00,1576.88,1576.91,1576.88,1576.91,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:15:00,1576.91,1576.93,1576.91,1576.93,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:16:00,1576.93,1576.96,1576.93,1576.96,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:17:00,1576.96,1576.98,1576.96,1576.98,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:18:00,1576.98,1577.01,1576.98,1577.01,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:19:00,1577.01,1577.03,1577.01,1577.03,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:20:00,1577.03,1577.06,1577.03,1577.06,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:21:00,1577.06,1577.08,1577.06,1577.08,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:22:00,1577.08,1577.11,1577.08,1577.11,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:23:00,1577.11,1577.13,1577.11,1577.13,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:24:00,1577.13,1577.16,1577.13,1577.16,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:25:00,1577.16,1577.19,1577.16,1577.19,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:26:00,1577.19,1577.21,1577.19,1577.21,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:27:00,1577.21,1577.24,1577.21,1577.24,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:28:00,1577.24,1577.26,1577.24,1577.26,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:29:00,1577.26,1577.29,1577.26,1577.29,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:30:00,1577.29,1577.31,1577.29,1577.31,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:31:00,1577.31,1577.34,1577.31,1577.34,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:32:00,1577.34,1577.36,1577.34,1577.36,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:33:00,1577.36,1577.39,1577.36,1577.39,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:34:00,1577.39,1577.41,1577.39,1577.41,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:35:00,1577.41,1577.44,1577.41,1577.44,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:36:00,1577.44,1577.47,1577.44,1577.47,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:37:00,1577.47,1577.49,1577.47,1577.49,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:38:00,1577.49,1577.52,1577.49,1577.52,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:39:00,1577.52,1577.54,1577.52,1577.54,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:40:00,1577.54,1577.57,1577.54,1577.57,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:41:00,1577.57,1577.59,1577.57,1577.59,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:42:00,1577.59,1577.62,1577.59,1577.62,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:43:00,1577.62,1577.64,1577.62,1577.64,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:44:00,1577.64,1577.67,1577.64,1577.67,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:45:00,1577.67,1577.69,1577.67,1577.69,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:46:00,1577.69,1577.72,1577.69,1577.72,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:47:00,1577.72,1577.74,1577.72,1577.74,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:48:00,1577.74,1577.77,1577.74,1577.77,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:49:00,1577.77,1577.8,1577.77,1577.8,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:50:00,1577.8,1577.82,1577.8,1577.82,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:51:00,1577.82,1577.85,1577.82,1577.85,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:52:00,1577.85,1577.87,1577.85,1577.87,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:53:00,1577.87,1577.9,1577.87,1577.9,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:54:00,1577.9,1577.92,1577.9,1577.92,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:55:00,1577.92,1577.95,1577.92,1577.95,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:56:00,1577.95,1577.97,1577.95,1577.97,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:57:00,1577.97,1578.0,1577.97,1578.0,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:58:00,1578.0,1578.02,1578.0,1578.02,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 12:59:00,1578.02,1578.05,1578.02,1578.05,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:00:00,1578.05,1590.0,1541.0,1578.08,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:01:00,1578.08,1578.1,1578.08,1578.1,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:02:00,1578.1,1578.13,1578.1,1578.13,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:03:00,1578.13,1578.15,1578.13,1578.15,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:04:00,1578.15,1578.18,1578.15,1578.18,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:05:00,1578.18,1578.2,1578.18,1578.2,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:06:00,1578.2,1578.23,1578.2,1578.23,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:07:00,1578.23,1578.25,1578.23,1578.25,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:08:00,1578.25,1578.28,1578.25,1578.28,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:09:00,1578.28,1578.3,1578.28,1578.3,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:10:00,1578.3,1578.33,1578.3,1578.33,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:11:00,1578.33,1578.36,1578.33,1578.36,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:12:00,1578.36,1578.38,1578.36,1578.38,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:13:00,1578.38,1578.41,1578.38,1578.41,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:14:00,1578.41,1578.43,1578.41,1578.43,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:15:00,1578.43,1578.46,1578.43,1578.46,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:16:00,1578.46,1578.48,1578.46,1578.48,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:17:00,1578.48,1578.51,1578.48,1578.51,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:18:00,1578.51,1578.53,1578.51,1578.53,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:19:00,1578.53,1578.56,1578.53,1578.56,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:20:00,1578.56,1578.58,1578.56,1578.58,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:21:00,1578.58,1578.61,1578.58,1578.61,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:22:00,1578.61,1578.63,1578.61,1578.63,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:23:00,1578.63,1578.66,1578.63,1578.66,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:24:00,1578.66,1578.69,1578.66,1578.69,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:25:00,1578.69,1578.71,1578.69,1578.71,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:26:00,1578.71,1578.74,1578.71,1578.74,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:27:00,1578.74,1578.76,1578.74,1578.76,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:28:00,1578.76,1578.79,1578.76,1578.79,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:29:00,1578.79,1578.81,1578.79,1578.81,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:30:00,1578.81,1578.84,1578.81,1578.84,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:31:00,1578.84,1578.86,1578.84,1578.86,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:32:00,1578.86,1578.89,1578.86,1578.89,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:33:00,1578.89,1578.91,1578.89,1578.91,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:34:00,1578.91,1578.94,1578.91,1578.94,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:35:00,1578.94,1578.96,1578.94,1578.96,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:36:00,1578.96,1578.99,1578.96,1578.99,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:37:00,1578.99,1579.02,1578.99,1579.02,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:38:00,1579.02,1579.04,1579.02,1579.04,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:39:00,1579.04,1579.07,1579.04,1579.07,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:40:00,1579.07,1579.09,1579.07,1579.09,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:41:00,1579.09,1579.12,1579.09,1579.12,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:42:00,1579.12,1579.14,1579.12,1579.14,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:43:00,1579.14,1579.17,1579.14,1579.17,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:44:00,1579.17,1579.19,1579.17,1579.19,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:45:00,1579.19,1579.22,1579.19,1579.22,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:46:00,1579.22,1579.24,1579.22,1579.24,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:47:00,1579.24,1579.27,1579.24,1579.27,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:48:00,1579.27,1579.3,1579.27,1579.3,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:49:00,1579.3,1579.32,1579.3,1579.32,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:50:00,1579.32,1579.35,1579.32,1579.35,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:51:00,1579.35,1579.37,1579.35,1579.37,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:52:00,1579.37,1579.4,1579.37,1579.4,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:53:00,1579.4,1579.42,1579.4,1579.42,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:54:00,1579.42,1579.45,1579.42,1579.45,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:55:00,1579.45,1579.47,1579.45,1579.47,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:56:00,1579.47,1579.5,1579.47,1579.5,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:57:00,1579.5,1579.52,1579.5,1579.52,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:58:00,1579.52,1579.55,1579.52,1579.55,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 13:59:00,1579.55,1579.57,1579.55,1579.57,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:00:00,1579.57,1579.6,1579.57,1579.6,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:01:00,1579.6,1579.63,1579.6,1579.63,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:02:00,1579.63,1579.65,1579.63,1579.65,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:03:00,1579.65,1579.68,1579.65,1579.68,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:04:00,1579.68,1579.7,1579.68,1579.7,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:05:00,1579.7,1579.73,1579.7,1579.73,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:06:00,1579.73,1579.75,1579.73,1579.75,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:07:00,1579.75,1579.78,1579.75,1579.78,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:08:00,1579.78,1579.8,1579.78,1579.8,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:09:00,1579.8,1579.83,1579.8,1579.83,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:10:00,1579.83,1579.85,1579.83,1579.85,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:11:00,1579.85,1579.88,1579.85,1579.88,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:12:00,1579.88,1579.91,1579.88,1579.91,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:13:00,1579.91,1579.93,1579.91,1579.93,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:14:00,1579.93,1579.96,1579.93,1579.96,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:15:00,1579.96,1579.98,1579.96,1579.98,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:16:00,1579.98,1580.01,1579.98,1580.01,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:17:00,1580.01,1580.03,1580.01,1580.03,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:18:00,1580.03,1580.06,1580.03,1580.06,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:19:00,1580.06,1580.08,1580.06,1580.08,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:20:00,1580.08,1580.11,1580.08,1580.11,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:21:00,1580.11,1580.13,1580.11,1580.13,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:22:00,1580.13,1580.16,1580.13,1580.16,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:23:00,1580.16,1580.18,1580.16,1580.18,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:24:00,1580.18,1580.21,1580.18,1580.21,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:25:00,1580.21,1580.24,1580.21,1580.24,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:26:00,1580.24,1580.26,1580.24,1580.26,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:27:00,1580.26,1580.29,1580.26,1580.29,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:28:00,1580.29,1580.31,1580.29,1580.31,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:29:00,1580.31,1580.34,1580.31,1580.34,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:30:00,1580.34,1580.36,1580.34,1580.36,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:31:00,1580.36,1580.39,1580.36,1580.39,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:32:00,1580.39,1580.41,1580.39,1580.41,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:33:00,1580.41,1580.44,1580.41,1580.44,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:34:00,1580.44,1580.46,1580.44,1580.46,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:35:00,1580.46,1580.49,1580.46,1580.49,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:36:00,1580.49,1580.52,1580.49,1580.52,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:37:00,1580.52,1580.54,1580.52,1580.54,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:38:00,1580.54,1580.57,1580.54,1580.57,0.0,7.97,12457.95,1
