published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-29,2025-10-29 14:39:00,1580.57,1580.59,1580.57,1580.59,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:40:00,1580.59,1580.62,1580.59,1580.62,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:41:00,1580.62,1580.64,1580.62,1580.64,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:42:00,1580.64,1580.67,1580.64,1580.67,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:43:00,1580.67,1580.69,1580.67,1580.69,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:44:00,1580.69,1580.72,1580.69,1580.72,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:45:00,1580.72,1580.74,1580.72,1580.74,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:46:00,1580.74,1580.77,1580.74,1580.77,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:47:00,1580.77,1580.79,1580.77,1580.79,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:48:00,1580.79,1580.82,1580.79,1580.82,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:49:00,1580.82,1580.85,1580.82,1580.85,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:50:00,1580.85,1580.87,1580.85,1580.87,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:51:00,1580.87,1580.9,1580.87,1580.9,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:52:00,1580.9,1580.92,1580.9,1580.92,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:53:00,1580.92,1580.95,1580.92,1580.95,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:54:00,1580.95,1580.97,1580.95,1580.97,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:55:00,1580.97,1581.0,1580.97,1581.0,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:56:00,1581.0,1581.02,1581.0,1581.02,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:57:00,1581.02,1581.05,1581.02,1581.05,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:58:00,1581.05,1581.07,1581.05,1581.07,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 14:59:00,1581.07,1581.1,1581.07,1581.1,0.0,7.97,12457.95,1
2025-10-29,2025-10-29 15:00:00,1581.1,1590.0,1541.0,1581.1,0.0,7.97,12457.95,0
2025-10-30,2025-10-30 11:00:00,1551.0,1568.7,1551.0,1551.21,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:01:00,1551.21,1551.42,1551.21,1551.42,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:02:00,1551.42,1551.64,1551.42,1551.64,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:03:00,1551.64,1551.85,1551.64,1551.85,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:04:00,1551.85,1552.06,1551.85,1552.06,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:05:00,1552.06,1552.28,1552.06,1552.28,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:06:00,1552.28,1552.49,1552.28,1552.49,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:07:00,1552.49,1552.7,1552.49,1552.7,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:08:00,1552.7,1552.91,1552.7,1552.91,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:09:00,1552.91,1553.12,1552.91,1553.12,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:10:00,1553.12,1553.34,1553.12,1553.34,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:11:00,1553.34,1553.55,1553.34,1553.55,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:12:00,1553.55,1553.76,1553.55,1553.76,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:13:00,1553.76,1553.97,1553.76,1553.97,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:14:00,1553.97,1554.19,1553.97,1554.19,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:15:00,1554.19,1554.4,1554.19,1554.4,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:16:00,1554.4,1554.61,1554.4,1554.61,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:17:00,1554.61,1554.83,1554.61,1554.83,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:18:00,1554.83,1555.04,1554.83,1555.04,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:19:00,1555.04,1555.25,1555.04,1555.25,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:20:00,1555.25,1555.46,1555.25,1555.46,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:21:00,1555.46,1555.67,1555.46,1555.67,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:22:00,1555.67,1555.89,1555.67,1555.89,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:23:00,1555.89,1556.1,1555.89,1556.1,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:24:00,1556.1,1556.31,1556.1,1556.31,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:25:00,1556.31,1556.53,1556.31,1556.53,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:26:00,1556.53,1556.74,1556.53,1556.74,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:27:00,1556.74,1556.95,1556.74,1556.95,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:28:00,1556.95,1557.16,1556.95,1557.16,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:29:00,1557.16,1557.38,1557.16,1557.38,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:30:00,1557.38,1557.59,1557.38,1557.59,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:31:00,1557.59,1557.8,1557.59,1557.8,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:32:00,1557.8,1558.01,1557.8,1558.01,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:33:00,1558.01,1558.22,1558.01,1558.22,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:34:00,1558.22,1558.44,1558.22,1558.44,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:35:00,1558.44,1558.65,1558.44,1558.65,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:36:00,1558.65,1558.86,1558.65,1558.86,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:37:00,1558.86,1559.08,1558.86,1559.08,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:38:00,1559.08,1559.29,1559.08,1559.29,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:39:00,1559.29,1559.5,1559.29,1559.5,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:40:00,1559.5,1559.71,1559.5,1559.71,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:41:00,1559.71,1559.92,1559.71,1559.92,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:42:00,1559.92,1560.14,1559.92,1560.14,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:43:00,1560.14,1560.35,1560.14,1560.35,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:44:00,1560.35,1560.56,1560.35,1560.56,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:45:00,1560.56,1560.78,1560.56,1560.78,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:46:00,1560.78,1560.99,1560.78,1560.99,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:47:00,1560.99,1561.2,1560.99,1561.2,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:48:00,1561.2,1561.41,1561.2,1561.41,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:49:00,1561.41,1561.62,1561.41,1561.62,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:50:00,1561.62,1561.84,1561.62,1561.84,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:51:00,1561.84,1562.05,1561.84,1562.05,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:52:00,1562.05,1562.26,1562.05,1562.26,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:53:00,1562.26,1562.47,1562.26,1562.47,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:54:00,1562.47,1562.69,1562.47,1562.69,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:55:00,1562.69,1562.9,1562.69,1562.9,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:56:00,1562.9,1563.11,1562.9,1563.11,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:57:00,1563.11,1563.33,1563.11,1563.33,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:58:00,1563.33,1563.54,1563.33,1563.54,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 11:59:00,1563.54,1563.75,1563.54,1563.75,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:00:00,1563.75,1563.96,1563.75,1563.96,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:01:00,1563.96,1564.17,1563.96,1564.17,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:02:00,1564.17,1564.39,1564.17,1564.39,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:03:00,1564.39,1564.6,1564.39,1564.6,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:04:00,1564.6,1564.81,1564.6,1564.81,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:05:00,1564.81,1565.03,1564.81,1565.03,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:06:00,1565.03,1565.24,1565.03,1565.24,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:07:00,1565.24,1565.45,1565.24,1565.45,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:08:00,1565.45,1565.66,1565.45,1565.66,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:09:00,1565.66,1565.88,1565.66,1565.88,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:10:00,1565.88,1566.09,1565.88,1566.09,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:11:00,1566.09,1566.3,1566.09,1566.3,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:12:00,1566.3,1566.51,1566.3,1566.51,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:13:00,1566.51,1566.72,1566.51,1566.72,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:14:00,1566.72,1566.94,1566.72,1566.94,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:15:00,1566.94,1567.15,1566.94,1567.15,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:16:00,1567.15,1567.36,1567.15,1567.36,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:17:00,1567.36,1567.58,1567.36,1567.58,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:18:00,1567.58,1567.79,1567.58,1567.79,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:19:00,1567.79,1568.0,1567.79,1568.0,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:20:00,1568.0,1568.21,1568.0,1568.21,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:21:00,1568.21,1568.42,1568.21,1568.42,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:22:00,1568.42,1568.64,1568.42,1568.64,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:23:00,1568.64,1568.85,1568.64,1568.85,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:24:00,1568.85,1569.06,1568.85,1569.06,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:25:00,1569.06,1569.28,1569.06,1569.28,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:26:00,1569.28,1569.49,1569.28,1569.49,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:27:00,1569.49,1569.7,1569.49,1569.7,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:28:00,1569.7,1569.91,1569.7,1569.91,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:29:00,1569.91,1570.12,1569.91,1570.12,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:30:00,1570.12,1570.34,1570.12,1570.34,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:31:00,1570.34,1570.55,1570.34,1570.55,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:32:00,1570.55,1570.76,1570.55,1570.76,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:33:00,1570.76,1570.97,1570.76,1570.97,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:34:00,1570.97,1571.19,1570.97,1571.19,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:35:00,1571.19,1571.4,1571.19,1571.4,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:36:00,1571.4,1571.61,1571.4,1571.61,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:37:00,1571.61,1571.83,1571.61,1571.83,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:38:00,1571.83,1572.04,1571.83,1572.04,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:39:00,1572.04,1572.25,1572.04,1572.25,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:40:00,1572.25,1572.46,1572.25,1572.46,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:41:00,1572.46,1572.67,1572.46,1572.67,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:42:00,1572.67,1572.89,1572.67,1572.89,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:43:00,1572.89,1573.1,1572.89,1573.1,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:44:00,1573.1,1573.31,1573.1,1573.31,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:45:00,1573.31,1573.53,1573.31,1573.53,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:46:00,1573.53,1573.74,1573.53,1573.74,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:47:00,1573.74,1573.95,1573.74,1573.95,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:48:00,1573.95,1574.16,1573.95,1574.16,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:49:00,1574.16,1574.38,1574.16,1574.38,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:50:00,1574.38,1574.59,1574.38,1574.59,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:51:00,1574.59,1574.8,1574.59,1574.8,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:52:00,1574.8,1575.01,1574.8,1575.01,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:53:00,1575.01,1575.22,1575.01,1575.22,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:54:00,1575.22,1575.44,1575.22,1575.44,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:55:00,1575.44,1575.65,1575.44,1575.65,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:56:00,1575.65,1575.86,1575.65,1575.86,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:57:00,1575.86,1576.08,1575.86,1576.08,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:58:00,1576.08,1576.29,1576.08,1576.29,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 12:59:00,1576.29,1576.5,1576.29,1576.5,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:00:00,1576.5,1610.0,1551.0,1576.71,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:01:00,1576.71,1576.92,1576.71,1576.92,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:02:00,1576.92,1577.14,1576.92,1577.14,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:03:00,1577.14,1577.35,1577.14,1577.35,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:04:00,1577.35,1577.56,1577.35,1577.56,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:05:00,1577.56,1577.78,1577.56,1577.78,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:06:00,1577.78,1577.99,1577.78,1577.99,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:07:00,1577.99,1578.2,1577.99,1578.2,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:08:00,1578.2,1578.41,1578.2,1578.41,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:09:00,1578.41,1578.62,1578.41,1578.62,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:10:00,1578.62,1578.84,1578.62,1578.84,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:11:00,1578.84,1579.05,1578.84,1579.05,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:12:00,1579.05,1579.26,1579.05,1579.26,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:13:00,1579.26,1579.47,1579.26,1579.47,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:14:00,1579.47,1579.69,1579.47,1579.69,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:15:00,1579.69,1579.9,1579.69,1579.9,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:16:00,1579.9,1580.11,1579.9,1580.11,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:17:00,1580.11,1580.33,1580.11,1580.33,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:18:00,1580.33,1580.54,1580.33,1580.54,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:19:00,1580.54,1580.75,1580.54,1580.75,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:20:00,1580.75,1580.96,1580.75,1580.96,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:21:00,1580.96,1581.17,1580.96,1581.17,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:22:00,1581.17,1581.39,1581.17,1581.39,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:23:00,1581.39,1581.6,1581.39,1581.6,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:24:00,1581.6,1581.81,1581.6,1581.81,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:25:00,1581.81,1582.03,1581.81,1582.03,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:26:00,1582.03,1582.24,1582.03,1582.24,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:27:00,1582.24,1582.45,1582.24,1582.45,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:28:00,1582.45,1582.66,1582.45,1582.66,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:29:00,1582.66,1582.88,1582.66,1582.88,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:30:00,1582.88,1583.09,1582.88,1583.09,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:31:00,1583.09,1583.3,1583.09,1583.3,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:32:00,1583.3,1583.51,1583.3,1583.51,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:33:00,1583.51,1583.72,1583.51,1583.72,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:34:00,1583.72,1583.94,1583.72,1583.94,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:35:00,1583.94,1584.15,1583.94,1584.15,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:36:00,1584.15,1584.36,1584.15,1584.36,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:37:00,1584.36,1584.58,1584.36,1584.58,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:38:00,1584.58,1584.79,1584.58,1584.79,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:39:00,1584.79,1585.0,1584.79,1585.0,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:40:00,1585.0,1585.21,1585.0,1585.21,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:41:00,1585.21,1585.42,1585.21,1585.42,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:42:00,1585.42,1585.64,1585.42,1585.64,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:43:00,1585.64,1585.85,1585.64,1585.85,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:44:00,1585.85,1586.06,1585.85,1586.06,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:45:00,1586.06,1586.28,1586.06,1586.28,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:46:00,1586.28,1586.49,1586.28,1586.49,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:47:00,1586.49,1586.7,1586.49,1586.7,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:48:00,1586.7,1586.91,1586.7,1586.91,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:49:00,1586.91,1587.12,1586.91,1587.12,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:50:00,1587.12,1587.34,1587.12,1587.34,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:51:00,1587.34,1587.55,1587.34,1587.55,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:52:00,1587.55,1587.76,1587.55,1587.76,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:53:00,1587.76,1587.97,1587.76,1587.97,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:54:00,1587.97,1588.19,1587.97,1588.19,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:55:00,1588.19,1588.4,1588.19,1588.4,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:56:00,1588.4,1588.61,1588.4,1588.61,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:57:00,1588.61,1588.83,1588.61,1588.83,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:58:00,1588.83,1589.04,1588.83,1589.04,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 13:59:00,1589.04,1589.25,1589.04,1589.25,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:00:00,1589.25,1589.46,1589.25,1589.46,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:01:00,1589.46,1589.67,1589.46,1589.67,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:02:00,1589.67,1589.89,1589.67,1589.89,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:03:00,1589.89,1590.1,1589.89,1590.1,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:04:00,1590.1,1590.31,1590.1,1590.31,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:05:00,1590.31,1590.53,1590.31,1590.53,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:06:00,1590.53,1590.74,1590.53,1590.74,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:07:00,1590.74,1590.95,1590.74,1590.95,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:08:00,1590.95,1591.16,1590.95,1591.16,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:09:00,1591.16,1591.38,1591.16,1591.38,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:10:00,1591.38,1591.59,1591.38,1591.59,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:11:00,1591.59,1591.8,1591.59,1591.8,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:12:00,1591.8,1592.01,1591.8,1592.01,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:13:00,1592.01,1592.22,1592.01,1592.22,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:14:00,1592.22,1592.44,1592.22,1592.44,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:15:00,1592.44,1592.65,1592.44,1592.65,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:16:00,1592.65,1592.86,1592.65,1592.86,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:17:00,1592.86,1593.08,1592.86,1593.08,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:18:00,1593.08,1593.29,1593.08,1593.29,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:19:00,1593.29,1593.5,1593.29,1593.5,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:20:00,1593.5,1593.71,1593.5,1593.71,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:21:00,1593.71,1593.92,1593.71,1593.92,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:22:00,1593.92,1594.14,1593.92,1594.14,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:23:00,1594.14,1594.35,1594.14,1594.35,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:24:00,1594.35,1594.56,1594.35,1594.56,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:25:00,1594.56,1594.78,1594.56,1594.78,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:26:00,1594.78,1594.99,1594.78,1594.99,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:27:00,1594.99,1595.2,1594.99,1595.2,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:28:00,1595.2,1595.41,1595.2,1595.41,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:29:00,1595.41,1595.62,1595.41,1595.62,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:30:00,1595.62,1595.84,1595.62,1595.84,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:31:00,1595.84,1596.05,1595.84,1596.05,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:32:00,1596.05,1596.26,1596.05,1596.26,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:33:00,1596.26,1596.47,1596.26,1596.47,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:34:00,1596.47,1596.69,1596.47,1596.69,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:35:00,1596.69,1596.9,1596.69,1596.9,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:36:00,1596.9,1597.11,1596.9,1597.11,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:37:00,1597.11,1597.33,1597.11,1597.33,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:38:00,1597.33,1597.54,1597.33,1597.54,0.01,7.76,12316.57,1
