published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-10-30,2025-10-30 14:39:00,1597.54,1597.75,1597.54,1597.75,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:40:00,1597.75,1597.96,1597.75,1597.96,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:41:00,1597.96,1598.17,1597.96,1598.17,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:42:00,1598.17,1598.39,1598.17,1598.39,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:43:00,1598.39,1598.6,1598.39,1598.6,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:44:00,1598.6,1598.81,1598.6,1598.81,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:45:00,1598.81,1599.03,1598.81,1599.03,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:46:00,1599.03,1599.24,1599.03,1599.24,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:47:00,1599.24,1599.45,1599.24,1599.45,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:48:00,1599.45,1599.66,1599.45,1599.66,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:49:00,1599.66,1599.88,1599.66,1599.88,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:50:00,1599.88,1600.09,1599.88,1600.09,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:51:00,1600.09,1600.3,1600.09,1600.3,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:52:00,1600.3,1600.51,1600.3,1600.51,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:53:00,1600.51,1600.72,1600.51,1600.72,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:54:00,1600.72,1600.94,1600.72,1600.94,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:55:00,1600.94,1601.15,1600.94,1601.15,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:56:00,1601.15,1601.36,1601.15,1601.36,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:57:00,1601.36,1601.58,1601.36,1601.58,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:58:00,1601.58,1601.79,1601.58,1601.79,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 14:59:00,1601.79,1602.0,1601.79,1602.0,0.01,7.76,12316.57,1
2025-10-30,2025-10-30 15:00:00,1602.0,1610.0,1551.0,1602.0,0.0,7.76,12316.57,0
2025-11-02,2025-11-02 11:00:00,1580.0,1595.6,1580.0,1580.2,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:01:00,1580.2,1580.41,1580.2,1580.41,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:02:00,1580.41,1580.61,1580.41,1580.61,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:03:00,1580.61,1580.82,1580.61,1580.82,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:04:00,1580.82,1581.02,1580.82,1581.02,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:05:00,1581.02,1581.22,1581.02,1581.22,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:06:00,1581.22,1581.43,1581.22,1581.43,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:07:00,1581.43,1581.63,1581.43,1581.63,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:08:00,1581.63,1581.84,1581.63,1581.84,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:09:00,1581.84,1582.04,1581.84,1582.04,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:10:00,1582.04,1582.25,1582.04,1582.25,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:11:00,1582.25,1582.45,1582.25,1582.45,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:12:00,1582.45,1582.65,1582.45,1582.65,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:13:00,1582.65,1582.86,1582.65,1582.86,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:14:00,1582.86,1583.06,1582.86,1583.06,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:15:00,1583.06,1583.27,1583.06,1583.27,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:16:00,1583.27,1583.47,1583.27,1583.47,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:17:00,1583.47,1583.67,1583.47,1583.67,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:18:00,1583.67,1583.88,1583.67,1583.88,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:19:00,1583.88,1584.08,1583.88,1584.08,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:20:00,1584.08,1584.29,1584.08,1584.29,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:21:00,1584.29,1584.49,1584.29,1584.49,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:22:00,1584.49,1584.7,1584.49,1584.7,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:23:00,1584.7,1584.9,1584.7,1584.9,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:24:00,1584.9,1585.1,1584.9,1585.1,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:25:00,1585.1,1585.31,1585.1,1585.31,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:26:00,1585.31,1585.51,1585.31,1585.51,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:27:00,1585.51,1585.72,1585.51,1585.72,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:28:00,1585.72,1585.92,1585.72,1585.92,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:29:00,1585.92,1586.12,1585.92,1586.12,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:30:00,1586.12,1586.33,1586.12,1586.33,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:31:00,1586.33,1586.53,1586.33,1586.53,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:32:00,1586.53,1586.74,1586.53,1586.74,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:33:00,1586.74,1586.94,1586.74,1586.94,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:34:00,1586.94,1587.15,1586.94,1587.15,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:35:00,1587.15,1587.35,1587.15,1587.35,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:36:00,1587.35,1587.55,1587.35,1587.55,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:37:00,1587.55,1587.76,1587.55,1587.76,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:38:00,1587.76,1587.96,1587.76,1587.96,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:39:00,1587.96,1588.17,1587.96,1588.17,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:40:00,1588.17,1588.37,1588.17,1588.37,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:41:00,1588.37,1588.58,1588.37,1588.58,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:42:00,1588.58,1588.78,1588.58,1588.78,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:43:00,1588.78,1588.98,1588.78,1588.98,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:44:00,1588.98,1589.19,1588.98,1589.19,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:45:00,1589.19,1589.39,1589.19,1589.39,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:46:00,1589.39,1589.6,1589.39,1589.6,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:47:00,1589.6,1589.8,1589.6,1589.8,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:48:00,1589.8,1590.0,1589.8,1590.0,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:49:00,1590.0,1590.21,1590.0,1590.21,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:50:00,1590.21,1590.41,1590.21,1590.41,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:51:00,1590.41,1590.62,1590.41,1590.62,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:52:00,1590.62,1590.82,1590.62,1590.82,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:53:00,1590.82,1591.03,1590.82,1591.03,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:54:00,1591.03,1591.23,1591.03,1591.23,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:55:00,1591.23,1591.43,1591.23,1591.43,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:56:00,1591.43,1591.64,1591.43,1591.64,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:57:00,1591.64,1591.84,1591.64,1591.84,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:58:00,1591.84,1592.05,1591.84,1592.05,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 11:59:00,1592.05,1592.25,1592.05,1592.25,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:00:00,1592.25,1592.45,1592.25,1592.45,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:01:00,1592.45,1592.66,1592.45,1592.66,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:02:00,1592.66,1592.86,1592.66,1592.86,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:03:00,1592.86,1593.07,1592.86,1593.07,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:04:00,1593.07,1593.27,1593.07,1593.27,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:05:00,1593.27,1593.47,1593.27,1593.47,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:06:00,1593.47,1593.68,1593.47,1593.68,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:07:00,1593.68,1593.88,1593.68,1593.88,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:08:00,1593.88,1594.09,1593.88,1594.09,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:09:00,1594.09,1594.29,1594.09,1594.29,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:10:00,1594.29,1594.5,1594.29,1594.5,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:11:00,1594.5,1594.7,1594.5,1594.7,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:12:00,1594.7,1594.9,1594.7,1594.9,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:13:00,1594.9,1595.11,1594.9,1595.11,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:14:00,1595.11,1595.31,1595.11,1595.31,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:15:00,1595.31,1595.52,1595.31,1595.52,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:16:00,1595.52,1595.72,1595.52,1595.72,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:17:00,1595.72,1595.92,1595.72,1595.92,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:18:00,1595.92,1596.13,1595.92,1596.13,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:19:00,1596.13,1596.33,1596.13,1596.33,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:20:00,1596.33,1596.54,1596.33,1596.54,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:21:00,1596.54,1596.74,1596.54,1596.74,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:22:00,1596.74,1596.95,1596.74,1596.95,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:23:00,1596.95,1597.15,1596.95,1597.15,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:24:00,1597.15,1597.35,1597.15,1597.35,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:25:00,1597.35,1597.56,1597.35,1597.56,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:26:00,1597.56,1597.76,1597.56,1597.76,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:27:00,1597.76,1597.97,1597.76,1597.97,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:28:00,1597.97,1598.17,1597.97,1598.17,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:29:00,1598.17,1598.38,1598.17,1598.38,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:30:00,1598.38,1598.58,1598.38,1598.58,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:31:00,1598.58,1598.78,1598.58,1598.78,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:32:00,1598.78,1598.99,1598.78,1598.99,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:33:00,1598.99,1599.19,1598.99,1599.19,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:34:00,1599.19,1599.4,1599.19,1599.4,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:35:00,1599.4,1599.6,1599.4,1599.6,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:36:00,1599.6,1599.8,1599.6,1599.8,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:37:00,1599.8,1600.01,1599.8,1600.01,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:38:00,1600.01,1600.21,1600.01,1600.21,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:39:00,1600.21,1600.42,1600.21,1600.42,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:40:00,1600.42,1600.62,1600.42,1600.62,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:41:00,1600.62,1600.83,1600.62,1600.83,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:42:00,1600.83,1601.03,1600.83,1601.03,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:43:00,1601.03,1601.23,1601.03,1601.23,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:44:00,1601.23,1601.44,1601.23,1601.44,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:45:00,1601.44,1601.64,1601.44,1601.64,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:46:00,1601.64,1601.85,1601.64,1601.85,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:47:00,1601.85,1602.05,1601.85,1602.05,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:48:00,1602.05,1602.25,1602.05,1602.25,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:49:00,1602.25,1602.46,1602.25,1602.46,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:50:00,1602.46,1602.66,1602.46,1602.66,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:51:00,1602.66,1602.87,1602.66,1602.87,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:52:00,1602.87,1603.07,1602.87,1603.07,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:53:00,1603.07,1603.28,1603.07,1603.28,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:54:00,1603.28,1603.48,1603.28,1603.48,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:55:00,1603.48,1603.68,1603.48,1603.68,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:56:00,1603.68,1603.89,1603.68,1603.89,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:57:00,1603.89,1604.09,1603.89,1604.09,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:58:00,1604.09,1604.3,1604.09,1604.3,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 12:59:00,1604.3,1604.5,1604.3,1604.5,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:00:00,1604.5,1632.0,1580.0,1604.7,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:01:00,1604.7,1604.91,1604.7,1604.91,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:02:00,1604.91,1605.11,1604.91,1605.11,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:03:00,1605.11,1605.32,1605.11,1605.32,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:04:00,1605.32,1605.52,1605.32,1605.52,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:05:00,1605.52,1605.72,1605.52,1605.72,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:06:00,1605.72,1605.93,1605.72,1605.93,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:07:00,1605.93,1606.13,1605.93,1606.13,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:08:00,1606.13,1606.34,1606.13,1606.34,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:09:00,1606.34,1606.54,1606.34,1606.54,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:10:00,1606.54,1606.75,1606.54,1606.75,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:11:00,1606.75,1606.95,1606.75,1606.95,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:12:00,1606.95,1607.15,1606.95,1607.15,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:13:00,1607.15,1607.36,1607.15,1607.36,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:14:00,1607.36,1607.56,1607.36,1607.56,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:15:00,1607.56,1607.77,1607.56,1607.77,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:16:00,1607.77,1607.97,1607.77,1607.97,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:17:00,1607.97,1608.17,1607.97,1608.17,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:18:00,1608.17,1608.38,1608.17,1608.38,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:19:00,1608.38,1608.58,1608.38,1608.58,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:20:00,1608.58,1608.79,1608.58,1608.79,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:21:00,1608.79,1608.99,1608.79,1608.99,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:22:00,1608.99,1609.2,1608.99,1609.2,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:23:00,1609.2,1609.4,1609.2,1609.4,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:24:00,1609.4,1609.6,1609.4,1609.6,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:25:00,1609.6,1609.81,1609.6,1609.81,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:26:00,1609.81,1610.01,1609.81,1610.01,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:27:00,1610.01,1610.22,1610.01,1610.22,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:28:00,1610.22,1610.42,1610.22,1610.42,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:29:00,1610.42,1610.62,1610.42,1610.62,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:30:00,1610.62,1610.83,1610.62,1610.83,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:31:00,1610.83,1611.03,1610.83,1611.03,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:32:00,1611.03,1611.24,1611.03,1611.24,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:33:00,1611.24,1611.44,1611.24,1611.44,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:34:00,1611.44,1611.65,1611.44,1611.65,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:35:00,1611.65,1611.85,1611.65,1611.85,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:36:00,1611.85,1612.05,1611.85,1612.05,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:37:00,1612.05,1612.26,1612.05,1612.26,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:38:00,1612.26,1612.46,1612.26,1612.46,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:39:00,1612.46,1612.67,1612.46,1612.67,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:40:00,1612.67,1612.87,1612.67,1612.87,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:41:00,1612.87,1613.08,1612.87,1613.08,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:42:00,1613.08,1613.28,1613.08,1613.28,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:43:00,1613.28,1613.48,1613.28,1613.48,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:44:00,1613.48,1613.69,1613.48,1613.69,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:45:00,1613.69,1613.89,1613.69,1613.89,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:46:00,1613.89,1614.1,1613.89,1614.1,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:47:00,1614.1,1614.3,1614.1,1614.3,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:48:00,1614.3,1614.5,1614.3,1614.5,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:49:00,1614.5,1614.71,1614.5,1614.71,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:50:00,1614.71,1614.91,1614.71,1614.91,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:51:00,1614.91,1615.12,1614.91,1615.12,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:52:00,1615.12,1615.32,1615.12,1615.32,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:53:00,1615.32,1615.53,1615.32,1615.53,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:54:00,1615.53,1615.73,1615.53,1615.73,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:55:00,1615.73,1615.93,1615.73,1615.93,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:56:00,1615.93,1616.14,1615.93,1616.14,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:57:00,1616.14,1616.34,1616.14,1616.34,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:58:00,1616.34,1616.55,1616.34,1616.55,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 13:59:00,1616.55,1616.75,1616.55,1616.75,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:00:00,1616.75,1616.95,1616.75,1616.95,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:01:00,1616.95,1617.16,1616.95,1617.16,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:02:00,1617.16,1617.36,1617.16,1617.36,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:03:00,1617.36,1617.57,1617.36,1617.57,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:04:00,1617.57,1617.77,1617.57,1617.77,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:05:00,1617.77,1617.97,1617.77,1617.97,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:06:00,1617.97,1618.18,1617.97,1618.18,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:07:00,1618.18,1618.38,1618.18,1618.38,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:08:00,1618.38,1618.59,1618.38,1618.59,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:09:00,1618.59,1618.79,1618.59,1618.79,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:10:00,1618.79,1619.0,1618.79,1619.0,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:11:00,1619.0,1619.2,1619.0,1619.2,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:12:00,1619.2,1619.4,1619.2,1619.4,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:13:00,1619.4,1619.61,1619.4,1619.61,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:14:00,1619.61,1619.81,1619.61,1619.81,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:15:00,1619.81,1620.02,1619.81,1620.02,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:16:00,1620.02,1620.22,1620.02,1620.22,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:17:00,1620.22,1620.42,1620.22,1620.42,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:18:00,1620.42,1620.63,1620.42,1620.63,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:19:00,1620.63,1620.83,1620.63,1620.83,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:20:00,1620.83,1621.04,1620.83,1621.04,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:21:00,1621.04,1621.24,1621.04,1621.24,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:22:00,1621.24,1621.45,1621.24,1621.45,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:23:00,1621.45,1621.65,1621.45,1621.65,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:24:00,1621.65,1621.85,1621.65,1621.85,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:25:00,1621.85,1622.06,1621.85,1622.06,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:26:00,1622.06,1622.26,1622.06,1622.26,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:27:00,1622.26,1622.47,1622.26,1622.47,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:28:00,1622.47,1622.67,1622.47,1622.67,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:29:00,1622.67,1622.88,1622.67,1622.88,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:30:00,1622.88,1623.08,1622.88,1623.08,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:31:00,1623.08,1623.28,1623.08,1623.28,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:32:00,1623.28,1623.49,1623.28,1623.49,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:33:00,1623.49,1623.69,1623.49,1623.69,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:34:00,1623.69,1623.9,1623.69,1623.9,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:35:00,1623.9,1624.1,1623.9,1624.1,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:36:00,1624.1,1624.3,1624.1,1624.3,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:37:00,1624.3,1624.51,1624.3,1624.51,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:38:00,1624.51,1624.71,1624.51,1624.71,0.01,7.62,12364.69,1
