published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-02,2025-11-02 14:39:00,1624.71,1624.92,1624.71,1624.92,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:40:00,1624.92,1625.12,1624.92,1625.12,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:41:00,1625.12,1625.33,1625.12,1625.33,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:42:00,1625.33,1625.53,1625.33,1625.53,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:43:00,1625.53,1625.73,1625.53,1625.73,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:44:00,1625.73,1625.94,1625.73,1625.94,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:45:00,1625.94,1626.14,1625.94,1626.14,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:46:00,1626.14,1626.35,1626.14,1626.35,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:47:00,1626.35,1626.55,1626.35,1626.55,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:48:00,1626.55,1626.75,1626.55,1626.75,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:49:00,1626.75,1626.96,1626.75,1626.96,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:50:00,1626.96,1627.16,1626.96,1627.16,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:51:00,1627.16,1627.37,1627.16,1627.37,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:52:00,1627.37,1627.57,1627.37,1627.57,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:53:00,1627.57,1627.78,1627.57,1627.78,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:54:00,1627.78,1627.98,1627.78,1627.98,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:55:00,1627.98,1628.18,1627.98,1628.18,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:56:00,1628.18,1628.39,1628.18,1628.39,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:57:00,1628.39,1628.59,1628.39,1628.59,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:58:00,1628.59,1628.8,1628.59,1628.8,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 14:59:00,1628.8,1629.0,1628.8,1629.0,0.01,7.62,12364.69,1
2025-11-02,2025-11-02 15:00:00,1629.0,1632.0,1580.0,1629.0,0.0,7.62,12364.69,0
2025-11-03,2025-11-03 11:00:00,1599.2,1603.94,1599.14,1599.24,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:01:00,1599.24,1599.28,1599.24,1599.28,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:02:00,1599.28,1599.32,1599.28,1599.32,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:03:00,1599.32,1599.36,1599.32,1599.36,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:04:00,1599.36,1599.4,1599.36,1599.4,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:05:00,1599.4,1599.44,1599.4,1599.44,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:06:00,1599.44,1599.49,1599.44,1599.49,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:07:00,1599.49,1599.53,1599.49,1599.53,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:08:00,1599.53,1599.57,1599.53,1599.57,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:09:00,1599.57,1599.61,1599.57,1599.61,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:10:00,1599.61,1599.65,1599.61,1599.65,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:11:00,1599.65,1599.69,1599.65,1599.69,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:12:00,1599.69,1599.73,1599.69,1599.73,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:13:00,1599.73,1599.77,1599.73,1599.77,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:14:00,1599.77,1599.81,1599.77,1599.81,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:15:00,1599.81,1599.85,1599.81,1599.85,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:16:00,1599.85,1599.89,1599.85,1599.89,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:17:00,1599.89,1599.93,1599.89,1599.93,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:18:00,1599.93,1599.98,1599.93,1599.98,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:19:00,1599.98,1600.02,1599.98,1600.02,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:20:00,1600.02,1600.06,1600.02,1600.06,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:21:00,1600.06,1600.1,1600.06,1600.1,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:22:00,1600.1,1600.14,1600.1,1600.14,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:23:00,1600.14,1600.18,1600.14,1600.18,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:24:00,1600.18,1600.22,1600.18,1600.22,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:25:00,1600.22,1600.26,1600.22,1600.26,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:26:00,1600.26,1600.3,1600.26,1600.3,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:27:00,1600.3,1600.34,1600.3,1600.34,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:28:00,1600.34,1600.38,1600.34,1600.38,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:29:00,1600.38,1600.42,1600.38,1600.42,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:30:00,1600.42,1600.47,1600.42,1600.47,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:31:00,1600.47,1600.51,1600.47,1600.51,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:32:00,1600.51,1600.55,1600.51,1600.55,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:33:00,1600.55,1600.59,1600.55,1600.59,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:34:00,1600.59,1600.63,1600.59,1600.63,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:35:00,1600.63,1600.67,1600.63,1600.67,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:36:00,1600.67,1600.71,1600.67,1600.71,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:37:00,1600.71,1600.75,1600.71,1600.75,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:38:00,1600.75,1600.79,1600.75,1600.79,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:39:00,1600.79,1600.83,1600.79,1600.83,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:40:00,1600.83,1600.87,1600.83,1600.87,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:41:00,1600.87,1600.91,1600.87,1600.91,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:42:00,1600.91,1600.96,1600.91,1600.96,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:43:00,1600.96,1601.0,1600.96,1601.0,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:44:00,1601.0,1601.04,1601.0,1601.04,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:45:00,1601.04,1601.08,1601.04,1601.08,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:46:00,1601.08,1601.12,1601.08,1601.12,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:47:00,1601.12,1601.16,1601.12,1601.16,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:48:00,1601.16,1601.2,1601.16,1601.2,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:49:00,1601.2,1601.24,1601.2,1601.24,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:50:00,1601.24,1601.28,1601.24,1601.28,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:51:00,1601.28,1601.32,1601.28,1601.32,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:52:00,1601.32,1601.36,1601.32,1601.36,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:53:00,1601.36,1601.4,1601.36,1601.4,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:54:00,1601.4,1601.45,1601.4,1601.45,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:55:00,1601.45,1601.49,1601.45,1601.49,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:56:00,1601.49,1601.53,1601.49,1601.53,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:57:00,1601.53,1601.57,1601.53,1601.57,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:58:00,1601.57,1601.61,1601.57,1601.61,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 11:59:00,1601.61,1601.65,1601.61,1601.65,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:00:00,1601.65,1601.69,1601.65,1601.69,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:01:00,1601.69,1601.73,1601.69,1601.73,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:02:00,1601.73,1601.77,1601.73,1601.77,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:03:00,1601.77,1601.81,1601.77,1601.81,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:04:00,1601.81,1601.85,1601.81,1601.85,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:05:00,1601.85,1601.89,1601.85,1601.89,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:06:00,1601.89,1601.94,1601.89,1601.94,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:07:00,1601.94,1601.98,1601.94,1601.98,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:08:00,1601.98,1602.02,1601.98,1602.02,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:09:00,1602.02,1602.06,1602.02,1602.06,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:10:00,1602.06,1602.1,1602.06,1602.1,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:11:00,1602.1,1602.14,1602.1,1602.14,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:12:00,1602.14,1602.18,1602.14,1602.18,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:13:00,1602.18,1602.22,1602.18,1602.22,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:14:00,1602.22,1602.26,1602.22,1602.26,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:15:00,1602.26,1602.3,1602.26,1602.3,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:16:00,1602.3,1602.34,1602.3,1602.34,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:17:00,1602.34,1602.38,1602.34,1602.38,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:18:00,1602.38,1602.43,1602.38,1602.43,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:19:00,1602.43,1602.47,1602.43,1602.47,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:20:00,1602.47,1602.51,1602.47,1602.51,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:21:00,1602.51,1602.55,1602.51,1602.55,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:22:00,1602.55,1602.59,1602.55,1602.59,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:23:00,1602.59,1602.63,1602.59,1602.63,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:24:00,1602.63,1602.67,1602.63,1602.67,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:25:00,1602.67,1602.71,1602.67,1602.71,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:26:00,1602.71,1602.75,1602.71,1602.75,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:27:00,1602.75,1602.79,1602.75,1602.79,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:28:00,1602.79,1602.83,1602.79,1602.83,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:29:00,1602.83,1602.88,1602.83,1602.88,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:30:00,1602.88,1602.92,1602.88,1602.92,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:31:00,1602.92,1602.96,1602.92,1602.96,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:32:00,1602.96,1603.0,1602.96,1603.0,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:33:00,1603.0,1603.04,1603.0,1603.04,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:34:00,1603.04,1603.08,1603.04,1603.08,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:35:00,1603.08,1603.12,1603.08,1603.12,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:36:00,1603.12,1603.16,1603.12,1603.16,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:37:00,1603.16,1603.2,1603.16,1603.2,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:38:00,1603.2,1603.24,1603.2,1603.24,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:39:00,1603.24,1603.28,1603.24,1603.28,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:40:00,1603.28,1603.32,1603.28,1603.32,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:41:00,1603.32,1603.37,1603.32,1603.37,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:42:00,1603.37,1603.41,1603.37,1603.41,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:43:00,1603.41,1603.45,1603.41,1603.45,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:44:00,1603.45,1603.49,1603.45,1603.49,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:45:00,1603.49,1603.53,1603.49,1603.53,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:46:00,1603.53,1603.57,1603.53,1603.57,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:47:00,1603.57,1603.61,1603.57,1603.61,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:48:00,1603.61,1603.65,1603.61,1603.65,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:49:00,1603.65,1603.69,1603.65,1603.69,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:50:00,1603.69,1603.73,1603.69,1603.73,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:51:00,1603.73,1603.77,1603.73,1603.77,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:52:00,1603.77,1603.81,1603.77,1603.81,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:53:00,1603.81,1603.86,1603.81,1603.86,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:54:00,1603.86,1603.9,1603.86,1603.9,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:55:00,1603.9,1603.94,1603.9,1603.94,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:56:00,1603.94,1603.98,1603.94,1603.98,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:57:00,1603.98,1604.02,1603.98,1604.02,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:58:00,1604.02,1604.06,1604.02,1604.06,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 12:59:00,1604.06,1604.1,1604.06,1604.1,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:00:00,1604.1,1615.0,1599.0,1604.14,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:01:00,1604.14,1604.18,1604.14,1604.18,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:02:00,1604.18,1604.22,1604.18,1604.22,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:03:00,1604.22,1604.26,1604.22,1604.26,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:04:00,1604.26,1604.3,1604.26,1604.3,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:05:00,1604.3,1604.35,1604.3,1604.35,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:06:00,1604.35,1604.39,1604.35,1604.39,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:07:00,1604.39,1604.43,1604.39,1604.43,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:08:00,1604.43,1604.47,1604.43,1604.47,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:09:00,1604.47,1604.51,1604.47,1604.51,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:10:00,1604.51,1604.55,1604.51,1604.55,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:11:00,1604.55,1604.59,1604.55,1604.59,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:12:00,1604.59,1604.63,1604.59,1604.63,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:13:00,1604.63,1604.67,1604.63,1604.67,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:14:00,1604.67,1604.71,1604.67,1604.71,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:15:00,1604.71,1604.75,1604.71,1604.75,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:16:00,1604.75,1604.79,1604.75,1604.79,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:17:00,1604.79,1604.84,1604.79,1604.84,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:18:00,1604.84,1604.88,1604.84,1604.88,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:19:00,1604.88,1604.92,1604.88,1604.92,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:20:00,1604.92,1604.96,1604.92,1604.96,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:21:00,1604.96,1605.0,1604.96,1605.0,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:22:00,1605.0,1605.04,1605.0,1605.04,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:23:00,1605.04,1605.08,1605.04,1605.08,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:24:00,1605.08,1605.12,1605.08,1605.12,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:25:00,1605.12,1605.16,1605.12,1605.16,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:26:00,1605.16,1605.2,1605.16,1605.2,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:27:00,1605.2,1605.24,1605.2,1605.24,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:28:00,1605.24,1605.28,1605.24,1605.28,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:29:00,1605.28,1605.33,1605.28,1605.33,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:30:00,1605.33,1605.37,1605.33,1605.37,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:31:00,1605.37,1605.41,1605.37,1605.41,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:32:00,1605.41,1605.45,1605.41,1605.45,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:33:00,1605.45,1605.49,1605.45,1605.49,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:34:00,1605.49,1605.53,1605.49,1605.53,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:35:00,1605.53,1605.57,1605.53,1605.57,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:36:00,1605.57,1605.61,1605.57,1605.61,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:37:00,1605.61,1605.65,1605.61,1605.65,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:38:00,1605.65,1605.69,1605.65,1605.69,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:39:00,1605.69,1605.73,1605.69,1605.73,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:40:00,1605.73,1605.77,1605.73,1605.77,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:41:00,1605.77,1605.82,1605.77,1605.82,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:42:00,1605.82,1605.86,1605.82,1605.86,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:43:00,1605.86,1605.9,1605.86,1605.9,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:44:00,1605.9,1605.94,1605.9,1605.94,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:45:00,1605.94,1605.98,1605.94,1605.98,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:46:00,1605.98,1606.02,1605.98,1606.02,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:47:00,1606.02,1606.06,1606.02,1606.06,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:48:00,1606.06,1606.1,1606.06,1606.1,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:49:00,1606.1,1606.14,1606.1,1606.14,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:50:00,1606.14,1606.18,1606.14,1606.18,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:51:00,1606.18,1606.22,1606.18,1606.22,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:52:00,1606.22,1606.26,1606.22,1606.26,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:53:00,1606.26,1606.31,1606.26,1606.31,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:54:00,1606.31,1606.35,1606.31,1606.35,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:55:00,1606.35,1606.39,1606.35,1606.39,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:56:00,1606.39,1606.43,1606.39,1606.43,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:57:00,1606.43,1606.47,1606.43,1606.47,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:58:00,1606.47,1606.51,1606.47,1606.51,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 13:59:00,1606.51,1606.55,1606.51,1606.55,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:00:00,1606.55,1606.59,1606.55,1606.59,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:01:00,1606.59,1606.63,1606.59,1606.63,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:02:00,1606.63,1606.67,1606.63,1606.67,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:03:00,1606.67,1606.71,1606.67,1606.71,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:04:00,1606.71,1606.75,1606.71,1606.75,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:05:00,1606.75,1606.8,1606.75,1606.8,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:06:00,1606.8,1606.84,1606.8,1606.84,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:07:00,1606.84,1606.88,1606.84,1606.88,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:08:00,1606.88,1606.92,1606.88,1606.92,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:09:00,1606.92,1606.96,1606.92,1606.96,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:10:00,1606.96,1607.0,1606.96,1607.0,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:11:00,1607.0,1607.04,1607.0,1607.04,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:12:00,1607.04,1607.08,1607.04,1607.08,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:13:00,1607.08,1607.12,1607.08,1607.12,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:14:00,1607.12,1607.16,1607.12,1607.16,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:15:00,1607.16,1607.2,1607.16,1607.2,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:16:00,1607.2,1607.24,1607.2,1607.24,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:17:00,1607.24,1607.29,1607.24,1607.29,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:18:00,1607.29,1607.33,1607.29,1607.33,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:19:00,1607.33,1607.37,1607.33,1607.37,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:20:00,1607.37,1607.41,1607.37,1607.41,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:21:00,1607.41,1607.45,1607.41,1607.45,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:22:00,1607.45,1607.49,1607.45,1607.49,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:23:00,1607.49,1607.53,1607.49,1607.53,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:24:00,1607.53,1607.57,1607.53,1607.57,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:25:00,1607.57,1607.61,1607.57,1607.61,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:26:00,1607.61,1607.65,1607.61,1607.65,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:27:00,1607.65,1607.69,1607.65,1607.69,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:28:00,1607.69,1607.73,1607.69,1607.73,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:29:00,1607.73,1607.78,1607.73,1607.78,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:30:00,1607.78,1607.82,1607.78,1607.82,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:31:00,1607.82,1607.86,1607.82,1607.86,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:32:00,1607.86,1607.9,1607.86,1607.9,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:33:00,1607.9,1607.94,1607.9,1607.94,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:34:00,1607.94,1607.98,1607.94,1607.98,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:35:00,1607.98,1608.02,1607.98,1608.02,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:36:00,1608.02,1608.06,1608.02,1608.06,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:37:00,1608.06,1608.1,1608.06,1608.1,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:38:00,1608.1,1608.14,1608.1,1608.14,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:39:00,1608.14,1608.18,1608.14,1608.18,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:40:00,1608.18,1608.22,1608.18,1608.22,0.0,7.31,11739.13,1
