published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-03,2025-11-03 14:41:00,1608.22,1608.27,1608.22,1608.27,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:42:00,1608.27,1608.31,1608.27,1608.31,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:43:00,1608.31,1608.35,1608.31,1608.35,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:44:00,1608.35,1608.39,1608.35,1608.39,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:45:00,1608.39,1608.43,1608.39,1608.43,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:46:00,1608.43,1608.47,1608.43,1608.47,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:47:00,1608.47,1608.51,1608.47,1608.51,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:48:00,1608.51,1608.55,1608.51,1608.55,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:49:00,1608.55,1608.59,1608.55,1608.59,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:50:00,1608.59,1608.63,1608.59,1608.63,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:51:00,1608.63,1608.67,1608.63,1608.67,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:52:00,1608.67,1608.71,1608.67,1608.71,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:53:00,1608.71,1608.76,1608.71,1608.76,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:54:00,1608.76,1608.8,1608.76,1608.8,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:55:00,1608.8,1608.84,1608.8,1608.84,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:56:00,1608.84,1608.88,1608.84,1608.88,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:57:00,1608.88,1608.92,1608.88,1608.92,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:58:00,1608.92,1608.96,1608.92,1608.96,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 14:59:00,1608.96,1609.0,1608.96,1609.0,0.0,7.31,11739.13,1
2025-11-03,2025-11-03 15:00:00,1609.0,1615.0,1599.0,1609.0,0.0,7.31,11739.13,0
2025-11-04,2025-11-04 11:00:00,1577.3,1606.61,1577.3,1577.39,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:01:00,1577.39,1577.49,1577.39,1577.49,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:02:00,1577.49,1577.58,1577.49,1577.58,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:03:00,1577.58,1577.68,1577.58,1577.68,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:04:00,1577.68,1577.77,1577.68,1577.77,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:05:00,1577.77,1577.87,1577.77,1577.87,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:06:00,1577.87,1577.96,1577.87,1577.96,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:07:00,1577.96,1578.06,1577.96,1578.06,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:08:00,1578.06,1578.15,1578.06,1578.15,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:09:00,1578.15,1578.25,1578.15,1578.25,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:10:00,1578.25,1578.34,1578.25,1578.34,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:11:00,1578.34,1578.43,1578.34,1578.43,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:12:00,1578.43,1578.53,1578.43,1578.53,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:13:00,1578.53,1578.62,1578.53,1578.62,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:14:00,1578.62,1578.72,1578.62,1578.72,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:15:00,1578.72,1578.81,1578.72,1578.81,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:16:00,1578.81,1578.91,1578.81,1578.91,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:17:00,1578.91,1579.0,1578.91,1579.0,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:18:00,1579.0,1579.1,1579.0,1579.1,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:19:00,1579.1,1579.19,1579.1,1579.19,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:20:00,1579.19,1579.29,1579.19,1579.29,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:21:00,1579.29,1579.38,1579.29,1579.38,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:22:00,1579.38,1579.48,1579.38,1579.48,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:23:00,1579.48,1579.57,1579.48,1579.57,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:24:00,1579.57,1579.66,1579.57,1579.66,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:25:00,1579.66,1579.76,1579.66,1579.76,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:26:00,1579.76,1579.85,1579.76,1579.85,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:27:00,1579.85,1579.95,1579.85,1579.95,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:28:00,1579.95,1580.04,1579.95,1580.04,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:29:00,1580.04,1580.14,1580.04,1580.14,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:30:00,1580.14,1580.23,1580.14,1580.23,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:31:00,1580.23,1580.33,1580.23,1580.33,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:32:00,1580.33,1580.42,1580.33,1580.42,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:33:00,1580.42,1580.52,1580.42,1580.52,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:34:00,1580.52,1580.61,1580.52,1580.61,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:35:00,1580.61,1580.7,1580.61,1580.7,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:36:00,1580.7,1580.8,1580.7,1580.8,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:37:00,1580.8,1580.89,1580.8,1580.89,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:38:00,1580.89,1580.99,1580.89,1580.99,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:39:00,1580.99,1581.08,1580.99,1581.08,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:40:00,1581.08,1581.18,1581.08,1581.18,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:41:00,1581.18,1581.27,1581.18,1581.27,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:42:00,1581.27,1581.37,1581.27,1581.37,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:43:00,1581.37,1581.46,1581.37,1581.46,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:44:00,1581.46,1581.56,1581.46,1581.56,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:45:00,1581.56,1581.65,1581.56,1581.65,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:46:00,1581.65,1581.75,1581.65,1581.75,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:47:00,1581.75,1581.84,1581.75,1581.84,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:48:00,1581.84,1581.93,1581.84,1581.93,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:49:00,1581.93,1582.03,1581.93,1582.03,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:50:00,1582.03,1582.12,1582.03,1582.12,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:51:00,1582.12,1582.22,1582.12,1582.22,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:52:00,1582.22,1582.31,1582.22,1582.31,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:53:00,1582.31,1582.41,1582.31,1582.41,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:54:00,1582.41,1582.5,1582.41,1582.5,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:55:00,1582.5,1582.6,1582.5,1582.6,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:56:00,1582.6,1582.69,1582.6,1582.69,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:57:00,1582.69,1582.79,1582.69,1582.79,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:58:00,1582.79,1582.88,1582.79,1582.88,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 11:59:00,1582.88,1582.97,1582.88,1582.97,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:00:00,1582.97,1583.07,1582.97,1583.07,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:01:00,1583.07,1583.16,1583.07,1583.16,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:02:00,1583.16,1583.26,1583.16,1583.26,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:03:00,1583.26,1583.35,1583.26,1583.35,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:04:00,1583.35,1583.45,1583.35,1583.45,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:05:00,1583.45,1583.54,1583.45,1583.54,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:06:00,1583.54,1583.64,1583.54,1583.64,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:07:00,1583.64,1583.73,1583.64,1583.73,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:08:00,1583.73,1583.83,1583.73,1583.83,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:09:00,1583.83,1583.92,1583.83,1583.92,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:10:00,1583.92,1584.02,1583.92,1584.02,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:11:00,1584.02,1584.11,1584.02,1584.11,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:12:00,1584.11,1584.2,1584.11,1584.2,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:13:00,1584.2,1584.3,1584.2,1584.3,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:14:00,1584.3,1584.39,1584.3,1584.39,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:15:00,1584.39,1584.49,1584.39,1584.49,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:16:00,1584.49,1584.58,1584.49,1584.58,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:17:00,1584.58,1584.68,1584.58,1584.68,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:18:00,1584.68,1584.77,1584.68,1584.77,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:19:00,1584.77,1584.87,1584.77,1584.87,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:20:00,1584.87,1584.96,1584.87,1584.96,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:21:00,1584.96,1585.06,1584.96,1585.06,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:22:00,1585.06,1585.15,1585.06,1585.15,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:23:00,1585.15,1585.24,1585.15,1585.24,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:24:00,1585.24,1585.34,1585.24,1585.34,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:25:00,1585.34,1585.43,1585.34,1585.43,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:26:00,1585.43,1585.53,1585.43,1585.53,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:27:00,1585.53,1585.62,1585.53,1585.62,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:28:00,1585.62,1585.72,1585.62,1585.72,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:29:00,1585.72,1585.81,1585.72,1585.81,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:30:00,1585.81,1585.91,1585.81,1585.91,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:31:00,1585.91,1586.0,1585.91,1586.0,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:32:00,1586.0,1586.1,1586.0,1586.1,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:33:00,1586.1,1586.19,1586.1,1586.19,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:34:00,1586.19,1586.29,1586.19,1586.29,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:35:00,1586.29,1586.38,1586.29,1586.38,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:36:00,1586.38,1586.47,1586.38,1586.47,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:37:00,1586.47,1586.57,1586.47,1586.57,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:38:00,1586.57,1586.66,1586.57,1586.66,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:39:00,1586.66,1586.76,1586.66,1586.76,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:40:00,1586.76,1586.85,1586.76,1586.85,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:41:00,1586.85,1586.95,1586.85,1586.95,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:42:00,1586.95,1587.04,1586.95,1587.04,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:43:00,1587.04,1587.14,1587.04,1587.14,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:44:00,1587.14,1587.23,1587.14,1587.23,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:45:00,1587.23,1587.33,1587.23,1587.33,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:46:00,1587.33,1587.42,1587.33,1587.42,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:47:00,1587.42,1587.51,1587.42,1587.51,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:48:00,1587.51,1587.61,1587.51,1587.61,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:49:00,1587.61,1587.7,1587.61,1587.7,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:50:00,1587.7,1587.8,1587.7,1587.8,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:51:00,1587.8,1587.89,1587.8,1587.89,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:52:00,1587.89,1587.99,1587.89,1587.99,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:53:00,1587.99,1588.08,1587.99,1588.08,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:54:00,1588.08,1588.18,1588.08,1588.18,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:55:00,1588.18,1588.27,1588.18,1588.27,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:56:00,1588.27,1588.37,1588.27,1588.37,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:57:00,1588.37,1588.46,1588.37,1588.46,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:58:00,1588.46,1588.56,1588.46,1588.56,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 12:59:00,1588.56,1588.65,1588.56,1588.65,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:00:00,1588.65,1675.0,1577.3,1588.74,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:01:00,1588.74,1588.84,1588.74,1588.84,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:02:00,1588.84,1588.93,1588.84,1588.93,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:03:00,1588.93,1589.03,1588.93,1589.03,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:04:00,1589.03,1589.12,1589.03,1589.12,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:05:00,1589.12,1589.22,1589.12,1589.22,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:06:00,1589.22,1589.31,1589.22,1589.31,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:07:00,1589.31,1589.41,1589.31,1589.41,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:08:00,1589.41,1589.5,1589.41,1589.5,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:09:00,1589.5,1589.6,1589.5,1589.6,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:10:00,1589.6,1589.69,1589.6,1589.69,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:11:00,1589.69,1589.79,1589.69,1589.79,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:12:00,1589.79,1589.88,1589.79,1589.88,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:13:00,1589.88,1589.97,1589.88,1589.97,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:14:00,1589.97,1590.07,1589.97,1590.07,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:15:00,1590.07,1590.16,1590.07,1590.16,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:16:00,1590.16,1590.26,1590.16,1590.26,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:17:00,1590.26,1590.35,1590.26,1590.35,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:18:00,1590.35,1590.45,1590.35,1590.45,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:19:00,1590.45,1590.54,1590.45,1590.54,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:20:00,1590.54,1590.64,1590.54,1590.64,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:21:00,1590.64,1590.73,1590.64,1590.73,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:22:00,1590.73,1590.83,1590.73,1590.83,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:23:00,1590.83,1590.92,1590.83,1590.92,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:24:00,1590.92,1591.01,1590.92,1591.01,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:25:00,1591.01,1591.11,1591.01,1591.11,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:26:00,1591.11,1591.2,1591.11,1591.2,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:27:00,1591.2,1591.3,1591.2,1591.3,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:28:00,1591.3,1591.39,1591.3,1591.39,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:29:00,1591.39,1591.49,1591.39,1591.49,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:30:00,1591.49,1591.58,1591.49,1591.58,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:31:00,1591.58,1591.68,1591.58,1591.68,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:32:00,1591.68,1591.77,1591.68,1591.77,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:33:00,1591.77,1591.87,1591.77,1591.87,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:34:00,1591.87,1591.96,1591.87,1591.96,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:35:00,1591.96,1592.06,1591.96,1592.06,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:36:00,1592.06,1592.15,1592.06,1592.15,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:37:00,1592.15,1592.24,1592.15,1592.24,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:38:00,1592.24,1592.34,1592.24,1592.34,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:39:00,1592.34,1592.43,1592.34,1592.43,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:40:00,1592.43,1592.53,1592.43,1592.53,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:41:00,1592.53,1592.62,1592.53,1592.62,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:42:00,1592.62,1592.72,1592.62,1592.72,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:43:00,1592.72,1592.81,1592.72,1592.81,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:44:00,1592.81,1592.91,1592.81,1592.91,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:45:00,1592.91,1593.0,1592.91,1593.0,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:46:00,1593.0,1593.1,1593.0,1593.1,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:47:00,1593.1,1593.19,1593.1,1593.19,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:48:00,1593.19,1593.28,1593.19,1593.28,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:49:00,1593.28,1593.38,1593.28,1593.38,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:50:00,1593.38,1593.47,1593.38,1593.47,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:51:00,1593.47,1593.57,1593.47,1593.57,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:52:00,1593.57,1593.66,1593.57,1593.66,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:53:00,1593.66,1593.76,1593.66,1593.76,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:54:00,1593.76,1593.85,1593.76,1593.85,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:55:00,1593.85,1593.95,1593.85,1593.95,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:56:00,1593.95,1594.04,1593.95,1594.04,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:57:00,1594.04,1594.14,1594.04,1594.14,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:58:00,1594.14,1594.23,1594.14,1594.23,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 13:59:00,1594.23,1594.33,1594.23,1594.33,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:00:00,1594.33,1594.42,1594.33,1594.42,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:01:00,1594.42,1594.51,1594.42,1594.51,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:02:00,1594.51,1594.61,1594.51,1594.61,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:03:00,1594.61,1594.7,1594.61,1594.7,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:04:00,1594.7,1594.8,1594.7,1594.8,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:05:00,1594.8,1594.89,1594.8,1594.89,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:06:00,1594.89,1594.99,1594.89,1594.99,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:07:00,1594.99,1595.08,1594.99,1595.08,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:08:00,1595.08,1595.18,1595.08,1595.18,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:09:00,1595.18,1595.27,1595.18,1595.27,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:10:00,1595.27,1595.37,1595.27,1595.37,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:11:00,1595.37,1595.46,1595.37,1595.46,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:12:00,1595.46,1595.55,1595.46,1595.55,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:13:00,1595.55,1595.65,1595.55,1595.65,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:14:00,1595.65,1595.74,1595.65,1595.74,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:15:00,1595.74,1595.84,1595.74,1595.84,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:16:00,1595.84,1595.93,1595.84,1595.93,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:17:00,1595.93,1596.03,1595.93,1596.03,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:18:00,1596.03,1596.12,1596.03,1596.12,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:19:00,1596.12,1596.22,1596.12,1596.22,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:20:00,1596.22,1596.31,1596.22,1596.31,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:21:00,1596.31,1596.41,1596.31,1596.41,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:22:00,1596.41,1596.5,1596.41,1596.5,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:23:00,1596.5,1596.6,1596.5,1596.6,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:24:00,1596.6,1596.69,1596.6,1596.69,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:25:00,1596.69,1596.78,1596.69,1596.78,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:26:00,1596.78,1596.88,1596.78,1596.88,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:27:00,1596.88,1596.97,1596.88,1596.97,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:28:00,1596.97,1597.07,1596.97,1597.07,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:29:00,1597.07,1597.16,1597.07,1597.16,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:30:00,1597.16,1597.26,1597.16,1597.26,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:31:00,1597.26,1597.35,1597.26,1597.35,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:32:00,1597.35,1597.45,1597.35,1597.45,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:33:00,1597.45,1597.54,1597.45,1597.54,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:34:00,1597.54,1597.64,1597.54,1597.64,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:35:00,1597.64,1597.73,1597.64,1597.73,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:36:00,1597.73,1597.82,1597.73,1597.82,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:37:00,1597.82,1597.92,1597.82,1597.92,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:38:00,1597.92,1598.01,1597.92,1598.01,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:39:00,1598.01,1598.11,1598.01,1598.11,0.01,6.83,10925.58,1
