published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-04,2025-11-04 14:40:00,1598.11,1598.2,1598.11,1598.2,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:41:00,1598.2,1598.3,1598.2,1598.3,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:42:00,1598.3,1598.39,1598.3,1598.39,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:43:00,1598.39,1598.49,1598.39,1598.49,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:44:00,1598.49,1598.58,1598.49,1598.58,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:45:00,1598.58,1598.68,1598.58,1598.68,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:46:00,1598.68,1598.77,1598.68,1598.77,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:47:00,1598.77,1598.87,1598.77,1598.87,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:48:00,1598.87,1598.96,1598.87,1598.96,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:49:00,1598.96,1599.05,1598.96,1599.05,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:50:00,1599.05,1599.15,1599.05,1599.15,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:51:00,1599.15,1599.24,1599.15,1599.24,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:52:00,1599.24,1599.34,1599.24,1599.34,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:53:00,1599.34,1599.43,1599.34,1599.43,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:54:00,1599.43,1599.53,1599.43,1599.53,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:55:00,1599.53,1599.62,1599.53,1599.62,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:56:00,1599.62,1599.72,1599.62,1599.72,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:57:00,1599.72,1599.81,1599.72,1599.81,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:58:00,1599.81,1599.91,1599.81,1599.91,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 14:59:00,1599.91,1600.0,1599.91,1600.0,0.01,6.83,10925.58,1
2025-11-04,2025-11-04 15:00:00,1600.0,1675.0,1577.3,1600.0,0.0,6.83,10925.58,0
2025-11-05,2025-11-05 11:00:00,1600.0,1604.5,1599.13,1600.0,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:01:00,1600.0,1600.0,1599.99,1599.99,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:02:00,1599.99,1599.99,1599.99,1599.99,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:03:00,1599.99,1599.99,1599.98,1599.98,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:04:00,1599.98,1599.98,1599.98,1599.98,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:05:00,1599.98,1599.98,1599.97,1599.97,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:06:00,1599.97,1599.97,1599.97,1599.97,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:07:00,1599.97,1599.97,1599.97,1599.97,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:08:00,1599.97,1599.97,1599.96,1599.96,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:09:00,1599.96,1599.96,1599.96,1599.96,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:10:00,1599.96,1599.96,1599.95,1599.95,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:11:00,1599.95,1599.95,1599.95,1599.95,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:12:00,1599.95,1599.95,1599.95,1599.95,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:13:00,1599.95,1599.95,1599.94,1599.94,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:14:00,1599.94,1599.94,1599.94,1599.94,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:15:00,1599.94,1599.94,1599.93,1599.93,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:16:00,1599.93,1599.93,1599.93,1599.93,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:17:00,1599.93,1599.93,1599.92,1599.92,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:18:00,1599.92,1599.92,1599.92,1599.92,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:19:00,1599.92,1599.92,1599.92,1599.92,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:20:00,1599.92,1599.92,1599.91,1599.91,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:21:00,1599.91,1599.91,1599.91,1599.91,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:22:00,1599.91,1599.91,1599.9,1599.9,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:23:00,1599.9,1599.9,1599.9,1599.9,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:24:00,1599.9,1599.9,1599.9,1599.9,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:25:00,1599.9,1599.9,1599.89,1599.89,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:26:00,1599.89,1599.89,1599.89,1599.89,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:27:00,1599.89,1599.89,1599.88,1599.88,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:28:00,1599.88,1599.88,1599.88,1599.88,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:29:00,1599.88,1599.88,1599.88,1599.88,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:30:00,1599.88,1599.88,1599.87,1599.87,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:31:00,1599.87,1599.87,1599.87,1599.87,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:32:00,1599.87,1599.87,1599.86,1599.86,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:33:00,1599.86,1599.86,1599.86,1599.86,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:34:00,1599.86,1599.86,1599.85,1599.85,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:35:00,1599.85,1599.85,1599.85,1599.85,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:36:00,1599.85,1599.85,1599.85,1599.85,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:37:00,1599.85,1599.85,1599.84,1599.84,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:38:00,1599.84,1599.84,1599.84,1599.84,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:39:00,1599.84,1599.84,1599.83,1599.83,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:40:00,1599.83,1599.83,1599.83,1599.83,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:41:00,1599.83,1599.83,1599.83,1599.83,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:42:00,1599.83,1599.83,1599.82,1599.82,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:43:00,1599.82,1599.82,1599.82,1599.82,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:44:00,1599.82,1599.82,1599.81,1599.81,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:45:00,1599.81,1599.81,1599.81,1599.81,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:46:00,1599.81,1599.81,1599.8,1599.8,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:47:00,1599.8,1599.8,1599.8,1599.8,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:48:00,1599.8,1599.8,1599.8,1599.8,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:49:00,1599.8,1599.8,1599.79,1599.79,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:50:00,1599.79,1599.79,1599.79,1599.79,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:51:00,1599.79,1599.79,1599.78,1599.78,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:52:00,1599.78,1599.78,1599.78,1599.78,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:53:00,1599.78,1599.78,1599.78,1599.78,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:54:00,1599.78,1599.78,1599.77,1599.77,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:55:00,1599.77,1599.77,1599.77,1599.77,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:56:00,1599.77,1599.77,1599.76,1599.76,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:57:00,1599.76,1599.76,1599.76,1599.76,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 11:58:00,1599.76,1599.76,1599.75,1599.75,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 11:59:00,1599.75,1599.75,1599.75,1599.75,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:00:00,1599.75,1599.75,1599.75,1599.75,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:01:00,1599.75,1599.75,1599.74,1599.74,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:02:00,1599.74,1599.74,1599.74,1599.74,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:03:00,1599.74,1599.74,1599.73,1599.73,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:04:00,1599.73,1599.73,1599.73,1599.73,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:05:00,1599.73,1599.73,1599.72,1599.72,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:06:00,1599.72,1599.72,1599.72,1599.72,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:07:00,1599.72,1599.72,1599.72,1599.72,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:08:00,1599.72,1599.72,1599.71,1599.71,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:09:00,1599.71,1599.71,1599.71,1599.71,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:10:00,1599.71,1599.71,1599.7,1599.7,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:11:00,1599.7,1599.7,1599.7,1599.7,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:12:00,1599.7,1599.7,1599.7,1599.7,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:13:00,1599.7,1599.7,1599.69,1599.69,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:14:00,1599.69,1599.69,1599.69,1599.69,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:15:00,1599.69,1599.69,1599.68,1599.68,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:16:00,1599.68,1599.68,1599.68,1599.68,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:17:00,1599.68,1599.68,1599.67,1599.67,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:18:00,1599.67,1599.67,1599.67,1599.67,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:19:00,1599.67,1599.67,1599.67,1599.67,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:20:00,1599.67,1599.67,1599.66,1599.66,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:21:00,1599.66,1599.66,1599.66,1599.66,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:22:00,1599.66,1599.66,1599.65,1599.65,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:23:00,1599.65,1599.65,1599.65,1599.65,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:24:00,1599.65,1599.65,1599.65,1599.65,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:25:00,1599.65,1599.65,1599.64,1599.64,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:26:00,1599.64,1599.64,1599.64,1599.64,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:27:00,1599.64,1599.64,1599.63,1599.63,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:28:00,1599.63,1599.63,1599.63,1599.63,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:29:00,1599.63,1599.63,1599.62,1599.62,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:30:00,1599.62,1599.62,1599.62,1599.62,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:31:00,1599.62,1599.62,1599.62,1599.62,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:32:00,1599.62,1599.62,1599.61,1599.61,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:33:00,1599.61,1599.61,1599.61,1599.61,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:34:00,1599.61,1599.61,1599.6,1599.6,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:35:00,1599.6,1599.6,1599.6,1599.6,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:36:00,1599.6,1599.6,1599.6,1599.6,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:37:00,1599.6,1599.6,1599.59,1599.59,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:38:00,1599.59,1599.59,1599.59,1599.59,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:39:00,1599.59,1599.59,1599.58,1599.58,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:40:00,1599.58,1599.58,1599.58,1599.58,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:41:00,1599.58,1599.58,1599.58,1599.58,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:42:00,1599.58,1599.58,1599.57,1599.57,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:43:00,1599.57,1599.57,1599.57,1599.57,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:44:00,1599.57,1599.57,1599.56,1599.56,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:45:00,1599.56,1599.56,1599.56,1599.56,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:46:00,1599.56,1599.56,1599.55,1599.55,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:47:00,1599.55,1599.55,1599.55,1599.55,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:48:00,1599.55,1599.55,1599.55,1599.55,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:49:00,1599.55,1599.55,1599.54,1599.54,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:50:00,1599.54,1599.54,1599.54,1599.54,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:51:00,1599.54,1599.54,1599.53,1599.53,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:52:00,1599.53,1599.53,1599.53,1599.53,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:53:00,1599.53,1599.53,1599.53,1599.53,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:54:00,1599.53,1599.53,1599.52,1599.52,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:55:00,1599.52,1599.52,1599.52,1599.52,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:56:00,1599.52,1599.52,1599.51,1599.51,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:57:00,1599.51,1599.51,1599.51,1599.51,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 12:58:00,1599.51,1599.51,1599.5,1599.5,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 12:59:00,1599.5,1599.5,1599.5,1599.5,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:00:00,1599.5,1615.0,1597.1,1599.5,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:01:00,1599.5,1599.5,1599.49,1599.49,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:02:00,1599.49,1599.49,1599.49,1599.49,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:03:00,1599.49,1599.49,1599.48,1599.48,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:04:00,1599.48,1599.48,1599.48,1599.48,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:05:00,1599.48,1599.48,1599.47,1599.47,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:06:00,1599.47,1599.47,1599.47,1599.47,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:07:00,1599.47,1599.47,1599.47,1599.47,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:08:00,1599.47,1599.47,1599.46,1599.46,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:09:00,1599.46,1599.46,1599.46,1599.46,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:10:00,1599.46,1599.46,1599.45,1599.45,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:11:00,1599.45,1599.45,1599.45,1599.45,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:12:00,1599.45,1599.45,1599.45,1599.45,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:13:00,1599.45,1599.45,1599.44,1599.44,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:14:00,1599.44,1599.44,1599.44,1599.44,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:15:00,1599.44,1599.44,1599.43,1599.43,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:16:00,1599.43,1599.43,1599.43,1599.43,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:17:00,1599.43,1599.43,1599.42,1599.42,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:18:00,1599.42,1599.42,1599.42,1599.42,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:19:00,1599.42,1599.42,1599.42,1599.42,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:20:00,1599.42,1599.42,1599.41,1599.41,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:21:00,1599.41,1599.41,1599.41,1599.41,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:22:00,1599.41,1599.41,1599.4,1599.4,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:23:00,1599.4,1599.4,1599.4,1599.4,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:24:00,1599.4,1599.4,1599.4,1599.4,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:25:00,1599.4,1599.4,1599.39,1599.39,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:26:00,1599.39,1599.39,1599.39,1599.39,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:27:00,1599.39,1599.39,1599.38,1599.38,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:28:00,1599.38,1599.38,1599.38,1599.38,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:29:00,1599.38,1599.38,1599.38,1599.38,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:30:00,1599.38,1599.38,1599.37,1599.37,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:31:00,1599.37,1599.37,1599.37,1599.37,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:32:00,1599.37,1599.37,1599.36,1599.36,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:33:00,1599.36,1599.36,1599.36,1599.36,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:34:00,1599.36,1599.36,1599.35,1599.35,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:35:00,1599.35,1599.35,1599.35,1599.35,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:36:00,1599.35,1599.35,1599.35,1599.35,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:37:00,1599.35,1599.35,1599.34,1599.34,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:38:00,1599.34,1599.34,1599.34,1599.34,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:39:00,1599.34,1599.34,1599.33,1599.33,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:40:00,1599.33,1599.33,1599.33,1599.33,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:41:00,1599.33,1599.33,1599.33,1599.33,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:42:00,1599.33,1599.33,1599.32,1599.32,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:43:00,1599.32,1599.32,1599.32,1599.32,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:44:00,1599.32,1599.32,1599.31,1599.31,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:45:00,1599.31,1599.31,1599.31,1599.31,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:46:00,1599.31,1599.31,1599.3,1599.3,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:47:00,1599.3,1599.3,1599.3,1599.3,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:48:00,1599.3,1599.3,1599.3,1599.3,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:49:00,1599.3,1599.3,1599.29,1599.29,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:50:00,1599.29,1599.29,1599.29,1599.29,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:51:00,1599.29,1599.29,1599.28,1599.28,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:52:00,1599.28,1599.28,1599.28,1599.28,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:53:00,1599.28,1599.28,1599.28,1599.28,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:54:00,1599.28,1599.28,1599.27,1599.27,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:55:00,1599.27,1599.27,1599.27,1599.27,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:56:00,1599.27,1599.27,1599.26,1599.26,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:57:00,1599.26,1599.26,1599.26,1599.26,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 13:58:00,1599.26,1599.26,1599.25,1599.25,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 13:59:00,1599.25,1599.25,1599.25,1599.25,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:00:00,1599.25,1599.25,1599.25,1599.25,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:01:00,1599.25,1599.25,1599.24,1599.24,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:02:00,1599.24,1599.24,1599.24,1599.24,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:03:00,1599.24,1599.24,1599.23,1599.23,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:04:00,1599.23,1599.23,1599.23,1599.23,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:05:00,1599.23,1599.23,1599.22,1599.22,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:06:00,1599.22,1599.22,1599.22,1599.22,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:07:00,1599.22,1599.22,1599.22,1599.22,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:08:00,1599.22,1599.22,1599.21,1599.21,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:09:00,1599.21,1599.21,1599.21,1599.21,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:10:00,1599.21,1599.21,1599.2,1599.2,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:11:00,1599.2,1599.2,1599.2,1599.2,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:12:00,1599.2,1599.2,1599.2,1599.2,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:13:00,1599.2,1599.2,1599.19,1599.19,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:14:00,1599.19,1599.19,1599.19,1599.19,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:15:00,1599.19,1599.19,1599.18,1599.18,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:16:00,1599.18,1599.18,1599.18,1599.18,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:17:00,1599.18,1599.18,1599.17,1599.17,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:18:00,1599.17,1599.17,1599.17,1599.17,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:19:00,1599.17,1599.17,1599.17,1599.17,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:20:00,1599.17,1599.17,1599.16,1599.16,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:21:00,1599.16,1599.16,1599.16,1599.16,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:22:00,1599.16,1599.16,1599.15,1599.15,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:23:00,1599.15,1599.15,1599.15,1599.15,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:24:00,1599.15,1599.15,1599.15,1599.15,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:25:00,1599.15,1599.15,1599.14,1599.14,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:26:00,1599.14,1599.14,1599.14,1599.14,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:27:00,1599.14,1599.14,1599.13,1599.13,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:28:00,1599.13,1599.13,1599.13,1599.13,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:29:00,1599.13,1599.13,1599.12,1599.12,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:30:00,1599.12,1599.12,1599.12,1599.12,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:31:00,1599.12,1599.12,1599.12,1599.12,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:32:00,1599.12,1599.12,1599.11,1599.11,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:33:00,1599.11,1599.11,1599.11,1599.11,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:34:00,1599.11,1599.11,1599.1,1599.1,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:35:00,1599.1,1599.1,1599.1,1599.1,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:36:00,1599.1,1599.1,1599.1,1599.1,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:37:00,1599.1,1599.1,1599.09,1599.09,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:38:00,1599.09,1599.09,1599.09,1599.09,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:39:00,1599.09,1599.09,1599.08,1599.08,-0.0,2.96,4737.84,-1
2025-11-05,2025-11-05 14:40:00,1599.08,1599.08,1599.08,1599.08,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:41:00,1599.08,1599.08,1599.08,1599.08,0.0,2.96,4737.84,0
2025-11-05,2025-11-05 14:42:00,1599.08,1599.08,1599.07,1599.07,-0.0,2.96,4737.84,-1
