published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-06,2025-11-06 14:52:00,1600.0,1600.0,1600.0,1600.0,0.0,33.28,52920.31,0
2025-11-06,2025-11-06 14:53:00,1600.0,1600.0,1600.0,1600.0,0.0,33.28,52920.31,0
2025-11-06,2025-11-06 14:54:00,1600.0,1600.0,1600.0,1600.0,0.0,33.28,52920.31,0
2025-11-06,2025-11-06 14:55:00,1600.0,1600.0,1600.0,1600.0,0.0,33.28,52920.31,0
2025-11-06,2025-11-06 14:56:00,1600.0,1600.0,1600.0,1600.0,0.0,33.28,52920.31,0
2025-11-06,2025-11-06 14:57:00,1600.0,1600.0,1600.0,1600.0,0.0,33.28,52920.31,0
2025-11-06,2025-11-06 14:58:00,1600.0,1600.0,1600.0,1600.0,0.0,33.28,52920.31,0
2025-11-06,2025-11-06 14:59:00,1600.0,1600.0,1600.0,1600.0,0.0,33.28,52920.31,0
2025-11-06,2025-11-06 15:00:00,1600.0,1604.0,1569.0,1600.0,0.0,33.28,52920.31,0
2025-11-09,2025-11-09 11:00:00,1600.0,1600.0,1584.7,1599.92,-0.0,13.62,21435.82,-1
2025-11-09,2025-11-09 11:01:00,1599.92,1599.92,1599.83,1599.83,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:02:00,1599.83,1599.83,1599.75,1599.75,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:03:00,1599.75,1599.75,1599.66,1599.66,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:04:00,1599.66,1599.66,1599.58,1599.58,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:05:00,1599.58,1599.58,1599.5,1599.5,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:06:00,1599.5,1599.5,1599.41,1599.41,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:07:00,1599.41,1599.41,1599.33,1599.33,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:08:00,1599.33,1599.33,1599.25,1599.25,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:09:00,1599.25,1599.25,1599.16,1599.16,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:10:00,1599.16,1599.16,1599.08,1599.08,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:11:00,1599.08,1599.08,1598.99,1598.99,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:12:00,1598.99,1598.99,1598.91,1598.91,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:13:00,1598.91,1598.91,1598.83,1598.83,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:14:00,1598.83,1598.83,1598.74,1598.74,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:15:00,1598.74,1598.74,1598.66,1598.66,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:16:00,1598.66,1598.66,1598.58,1598.58,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:17:00,1598.58,1598.58,1598.49,1598.49,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:18:00,1598.49,1598.49,1598.41,1598.41,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:19:00,1598.41,1598.41,1598.33,1598.33,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:20:00,1598.33,1598.33,1598.24,1598.24,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:21:00,1598.24,1598.24,1598.16,1598.16,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:22:00,1598.16,1598.16,1598.07,1598.07,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:23:00,1598.07,1598.07,1597.99,1597.99,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:24:00,1597.99,1597.99,1597.91,1597.91,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:25:00,1597.91,1597.91,1597.82,1597.82,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:26:00,1597.82,1597.82,1597.74,1597.74,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:27:00,1597.74,1597.74,1597.65,1597.65,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:28:00,1597.65,1597.65,1597.57,1597.57,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:29:00,1597.57,1597.57,1597.49,1597.49,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:30:00,1597.49,1597.49,1597.4,1597.4,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:31:00,1597.4,1597.4,1597.32,1597.32,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:32:00,1597.32,1597.32,1597.24,1597.24,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:33:00,1597.24,1597.24,1597.15,1597.15,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:34:00,1597.15,1597.15,1597.07,1597.07,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:35:00,1597.07,1597.07,1596.99,1596.99,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:36:00,1596.99,1596.99,1596.9,1596.9,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:37:00,1596.9,1596.9,1596.82,1596.82,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:38:00,1596.82,1596.82,1596.73,1596.73,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:39:00,1596.73,1596.73,1596.65,1596.65,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:40:00,1596.65,1596.65,1596.57,1596.57,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:41:00,1596.57,1596.57,1596.48,1596.48,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:42:00,1596.48,1596.48,1596.4,1596.4,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:43:00,1596.4,1596.4,1596.32,1596.32,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:44:00,1596.32,1596.32,1596.23,1596.23,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:45:00,1596.23,1596.23,1596.15,1596.15,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:46:00,1596.15,1596.15,1596.06,1596.06,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:47:00,1596.06,1596.06,1595.98,1595.98,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:48:00,1595.98,1595.98,1595.9,1595.9,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:49:00,1595.9,1595.9,1595.81,1595.81,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:50:00,1595.81,1595.81,1595.73,1595.73,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:51:00,1595.73,1595.73,1595.64,1595.64,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:52:00,1595.64,1595.64,1595.56,1595.56,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:53:00,1595.56,1595.56,1595.48,1595.48,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:54:00,1595.48,1595.48,1595.39,1595.39,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:55:00,1595.39,1595.39,1595.31,1595.31,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:56:00,1595.31,1595.31,1595.23,1595.23,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:57:00,1595.23,1595.23,1595.14,1595.14,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:58:00,1595.14,1595.14,1595.06,1595.06,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 11:59:00,1595.06,1595.06,1594.97,1594.97,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:00:00,1594.97,1594.97,1594.89,1594.89,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:01:00,1594.89,1594.89,1594.81,1594.81,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:02:00,1594.81,1594.81,1594.72,1594.72,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:03:00,1594.72,1594.72,1594.64,1594.64,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:04:00,1594.64,1594.64,1594.56,1594.56,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:05:00,1594.56,1594.56,1594.47,1594.47,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:06:00,1594.47,1594.47,1594.39,1594.39,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:07:00,1594.39,1594.39,1594.31,1594.31,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:08:00,1594.31,1594.31,1594.22,1594.22,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:09:00,1594.22,1594.22,1594.14,1594.14,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:10:00,1594.14,1594.14,1594.05,1594.05,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:11:00,1594.05,1594.05,1593.97,1593.97,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:12:00,1593.97,1593.97,1593.89,1593.89,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:13:00,1593.89,1593.89,1593.8,1593.8,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:14:00,1593.8,1593.8,1593.72,1593.72,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:15:00,1593.72,1593.72,1593.63,1593.63,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:16:00,1593.63,1593.63,1593.55,1593.55,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:17:00,1593.55,1593.55,1593.47,1593.47,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:18:00,1593.47,1593.47,1593.38,1593.38,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:19:00,1593.38,1593.38,1593.3,1593.3,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:20:00,1593.3,1593.3,1593.22,1593.22,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:21:00,1593.22,1593.22,1593.13,1593.13,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:22:00,1593.13,1593.13,1593.05,1593.05,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:23:00,1593.05,1593.05,1592.97,1592.97,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:24:00,1592.97,1592.97,1592.88,1592.88,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:25:00,1592.88,1592.88,1592.8,1592.8,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:26:00,1592.8,1592.8,1592.71,1592.71,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:27:00,1592.71,1592.71,1592.63,1592.63,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:28:00,1592.63,1592.63,1592.55,1592.55,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:29:00,1592.55,1592.55,1592.46,1592.46,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:30:00,1592.46,1592.46,1592.38,1592.38,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:31:00,1592.38,1592.38,1592.3,1592.3,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:32:00,1592.3,1592.3,1592.21,1592.21,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:33:00,1592.21,1592.21,1592.13,1592.13,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:34:00,1592.13,1592.13,1592.04,1592.04,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:35:00,1592.04,1592.04,1591.96,1591.96,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:36:00,1591.96,1591.96,1591.88,1591.88,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:37:00,1591.88,1591.88,1591.79,1591.79,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:38:00,1591.79,1591.79,1591.71,1591.71,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:39:00,1591.71,1591.71,1591.62,1591.62,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:40:00,1591.62,1591.62,1591.54,1591.54,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:41:00,1591.54,1591.54,1591.46,1591.46,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:42:00,1591.46,1591.46,1591.37,1591.37,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:43:00,1591.37,1591.37,1591.29,1591.29,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:44:00,1591.29,1591.29,1591.21,1591.21,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:45:00,1591.21,1591.21,1591.12,1591.12,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:46:00,1591.12,1591.12,1591.04,1591.04,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:47:00,1591.04,1591.04,1590.95,1590.95,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:48:00,1590.95,1590.95,1590.87,1590.87,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:49:00,1590.87,1590.87,1590.79,1590.79,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:50:00,1590.79,1590.79,1590.7,1590.7,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:51:00,1590.7,1590.7,1590.62,1590.62,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:52:00,1590.62,1590.62,1590.54,1590.54,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:53:00,1590.54,1590.54,1590.45,1590.45,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:54:00,1590.45,1590.45,1590.37,1590.37,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:55:00,1590.37,1590.37,1590.29,1590.29,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:56:00,1590.29,1590.29,1590.2,1590.2,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:57:00,1590.2,1590.2,1590.12,1590.12,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:58:00,1590.12,1590.12,1590.03,1590.03,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 12:59:00,1590.03,1590.03,1589.95,1589.95,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:00:00,1589.95,1600.0,1549.0,1589.87,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:01:00,1589.87,1589.87,1589.78,1589.78,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:02:00,1589.78,1589.78,1589.7,1589.7,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:03:00,1589.7,1589.7,1589.62,1589.62,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:04:00,1589.62,1589.62,1589.53,1589.53,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:05:00,1589.53,1589.53,1589.45,1589.45,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:06:00,1589.45,1589.45,1589.36,1589.36,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:07:00,1589.36,1589.36,1589.28,1589.28,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:08:00,1589.28,1589.28,1589.2,1589.2,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:09:00,1589.2,1589.2,1589.11,1589.11,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:10:00,1589.11,1589.11,1589.03,1589.03,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:11:00,1589.03,1589.03,1588.94,1588.94,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:12:00,1588.94,1588.94,1588.86,1588.86,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:13:00,1588.86,1588.86,1588.78,1588.78,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:14:00,1588.78,1588.78,1588.69,1588.69,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:15:00,1588.69,1588.69,1588.61,1588.61,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:16:00,1588.61,1588.61,1588.53,1588.53,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:17:00,1588.53,1588.53,1588.44,1588.44,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:18:00,1588.44,1588.44,1588.36,1588.36,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:19:00,1588.36,1588.36,1588.28,1588.28,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:20:00,1588.28,1588.28,1588.19,1588.19,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:21:00,1588.19,1588.19,1588.11,1588.11,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:22:00,1588.11,1588.11,1588.02,1588.02,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:23:00,1588.02,1588.02,1587.94,1587.94,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:24:00,1587.94,1587.94,1587.86,1587.86,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:25:00,1587.86,1587.86,1587.77,1587.77,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:26:00,1587.77,1587.77,1587.69,1587.69,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:27:00,1587.69,1587.69,1587.61,1587.61,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:28:00,1587.61,1587.61,1587.52,1587.52,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:29:00,1587.52,1587.52,1587.44,1587.44,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:30:00,1587.44,1587.44,1587.35,1587.35,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:31:00,1587.35,1587.35,1587.27,1587.27,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:32:00,1587.27,1587.27,1587.19,1587.19,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:33:00,1587.19,1587.19,1587.1,1587.1,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:34:00,1587.1,1587.1,1587.02,1587.02,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:35:00,1587.02,1587.02,1586.93,1586.93,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:36:00,1586.93,1586.93,1586.85,1586.85,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:37:00,1586.85,1586.85,1586.77,1586.77,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:38:00,1586.77,1586.77,1586.68,1586.68,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:39:00,1586.68,1586.68,1586.6,1586.6,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:40:00,1586.6,1586.6,1586.52,1586.52,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:41:00,1586.52,1586.52,1586.43,1586.43,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:42:00,1586.43,1586.43,1586.35,1586.35,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:43:00,1586.35,1586.35,1586.27,1586.27,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:44:00,1586.27,1586.27,1586.18,1586.18,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:45:00,1586.18,1586.18,1586.1,1586.1,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:46:00,1586.1,1586.1,1586.01,1586.01,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:47:00,1586.01,1586.01,1585.93,1585.93,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:48:00,1585.93,1585.93,1585.85,1585.85,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:49:00,1585.85,1585.85,1585.76,1585.76,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:50:00,1585.76,1585.76,1585.68,1585.68,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:51:00,1585.68,1585.68,1585.6,1585.6,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:52:00,1585.6,1585.6,1585.51,1585.51,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:53:00,1585.51,1585.51,1585.43,1585.43,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:54:00,1585.43,1585.43,1585.34,1585.34,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:55:00,1585.34,1585.34,1585.26,1585.26,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:56:00,1585.26,1585.26,1585.18,1585.18,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:57:00,1585.18,1585.18,1585.09,1585.09,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:58:00,1585.09,1585.09,1585.01,1585.01,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 13:59:00,1585.01,1585.01,1584.93,1584.93,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:00:00,1584.93,1584.93,1584.84,1584.84,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:01:00,1584.84,1584.84,1584.76,1584.76,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:02:00,1584.76,1584.76,1584.67,1584.67,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:03:00,1584.67,1584.67,1584.59,1584.59,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:04:00,1584.59,1584.59,1584.51,1584.51,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:05:00,1584.51,1584.51,1584.42,1584.42,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:06:00,1584.42,1584.42,1584.34,1584.34,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:07:00,1584.34,1584.34,1584.26,1584.26,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:08:00,1584.26,1584.26,1584.17,1584.17,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:09:00,1584.17,1584.17,1584.09,1584.09,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:10:00,1584.09,1584.09,1584.0,1584.0,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:11:00,1584.0,1584.0,1583.92,1583.92,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:12:00,1583.92,1583.92,1583.84,1583.84,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:13:00,1583.84,1583.84,1583.75,1583.75,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:14:00,1583.75,1583.75,1583.67,1583.67,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:15:00,1583.67,1583.67,1583.59,1583.59,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:16:00,1583.59,1583.59,1583.5,1583.5,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:17:00,1583.5,1583.5,1583.42,1583.42,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:18:00,1583.42,1583.42,1583.33,1583.33,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:19:00,1583.33,1583.33,1583.25,1583.25,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:20:00,1583.25,1583.25,1583.17,1583.17,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:21:00,1583.17,1583.17,1583.08,1583.08,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:22:00,1583.08,1583.08,1583.0,1583.0,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:23:00,1583.0,1583.0,1582.91,1582.91,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:24:00,1582.91,1582.91,1582.83,1582.83,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:25:00,1582.83,1582.83,1582.75,1582.75,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:26:00,1582.75,1582.75,1582.66,1582.66,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:27:00,1582.66,1582.66,1582.58,1582.58,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:28:00,1582.58,1582.58,1582.5,1582.5,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:29:00,1582.5,1582.5,1582.41,1582.41,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:30:00,1582.41,1582.41,1582.33,1582.33,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:31:00,1582.33,1582.33,1582.25,1582.25,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:32:00,1582.25,1582.25,1582.16,1582.16,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:33:00,1582.16,1582.16,1582.08,1582.08,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:34:00,1582.08,1582.08,1581.99,1581.99,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:35:00,1581.99,1581.99,1581.91,1581.91,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:36:00,1581.91,1581.91,1581.83,1581.83,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:37:00,1581.83,1581.83,1581.74,1581.74,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:38:00,1581.74,1581.74,1581.66,1581.66,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:39:00,1581.66,1581.66,1581.58,1581.58,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:40:00,1581.58,1581.58,1581.49,1581.49,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:41:00,1581.49,1581.49,1581.41,1581.41,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:42:00,1581.41,1581.41,1581.32,1581.32,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:43:00,1581.32,1581.32,1581.24,1581.24,-0.01,13.62,21435.82,-1
