published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-09,2025-11-09 14:44:00,1581.24,1581.24,1581.16,1581.16,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:45:00,1581.16,1581.16,1581.07,1581.07,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:46:00,1581.07,1581.07,1580.99,1580.99,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:47:00,1580.99,1580.99,1580.91,1580.91,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:48:00,1580.91,1580.91,1580.82,1580.82,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:49:00,1580.82,1580.82,1580.74,1580.74,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:50:00,1580.74,1580.74,1580.65,1580.65,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:51:00,1580.65,1580.65,1580.57,1580.57,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:52:00,1580.57,1580.57,1580.49,1580.49,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:53:00,1580.49,1580.49,1580.4,1580.4,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:54:00,1580.4,1580.4,1580.32,1580.32,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:55:00,1580.32,1580.32,1580.24,1580.24,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:56:00,1580.24,1580.24,1580.15,1580.15,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:57:00,1580.15,1580.15,1580.07,1580.07,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:58:00,1580.07,1580.07,1579.98,1579.98,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 14:59:00,1579.98,1579.98,1579.9,1579.9,-0.01,13.62,21435.82,-1
2025-11-09,2025-11-09 15:00:00,1579.9,1600.0,1549.0,1579.9,0.0,13.62,21435.82,0
2025-11-10,2025-11-10 11:00:00,1585.0,1585.0,1568.2,1584.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:01:00,1584.92,1584.92,1584.83,1584.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:02:00,1584.83,1584.83,1584.75,1584.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:03:00,1584.75,1584.75,1584.67,1584.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:04:00,1584.67,1584.67,1584.58,1584.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:05:00,1584.58,1584.58,1584.5,1584.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:06:00,1584.5,1584.5,1584.42,1584.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:07:00,1584.42,1584.42,1584.33,1584.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:08:00,1584.33,1584.33,1584.25,1584.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:09:00,1584.25,1584.25,1584.17,1584.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:10:00,1584.17,1584.17,1584.08,1584.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:11:00,1584.08,1584.08,1584.0,1584.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:12:00,1584.0,1584.0,1583.92,1583.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:13:00,1583.92,1583.92,1583.83,1583.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:14:00,1583.83,1583.83,1583.75,1583.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:15:00,1583.75,1583.75,1583.67,1583.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:16:00,1583.67,1583.67,1583.58,1583.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:17:00,1583.58,1583.58,1583.5,1583.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:18:00,1583.5,1583.5,1583.42,1583.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:19:00,1583.42,1583.42,1583.33,1583.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:20:00,1583.33,1583.33,1583.25,1583.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:21:00,1583.25,1583.25,1583.17,1583.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:22:00,1583.17,1583.17,1583.08,1583.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:23:00,1583.08,1583.08,1583.0,1583.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:24:00,1583.0,1583.0,1582.92,1582.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:25:00,1582.92,1582.92,1582.83,1582.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:26:00,1582.83,1582.83,1582.75,1582.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:27:00,1582.75,1582.75,1582.67,1582.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:28:00,1582.67,1582.67,1582.58,1582.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:29:00,1582.58,1582.58,1582.5,1582.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:30:00,1582.5,1582.5,1582.42,1582.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:31:00,1582.42,1582.42,1582.33,1582.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:32:00,1582.33,1582.33,1582.25,1582.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:33:00,1582.25,1582.25,1582.17,1582.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:34:00,1582.17,1582.17,1582.08,1582.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:35:00,1582.08,1582.08,1582.0,1582.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:36:00,1582.0,1582.0,1581.92,1581.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:37:00,1581.92,1581.92,1581.83,1581.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:38:00,1581.83,1581.83,1581.75,1581.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:39:00,1581.75,1581.75,1581.67,1581.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:40:00,1581.67,1581.67,1581.58,1581.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:41:00,1581.58,1581.58,1581.5,1581.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:42:00,1581.5,1581.5,1581.42,1581.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:43:00,1581.42,1581.42,1581.33,1581.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:44:00,1581.33,1581.33,1581.25,1581.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:45:00,1581.25,1581.25,1581.17,1581.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:46:00,1581.17,1581.17,1581.08,1581.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:47:00,1581.08,1581.08,1581.0,1581.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:48:00,1581.0,1581.0,1580.92,1580.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:49:00,1580.92,1580.92,1580.83,1580.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:50:00,1580.83,1580.83,1580.75,1580.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:51:00,1580.75,1580.75,1580.67,1580.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:52:00,1580.67,1580.67,1580.58,1580.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:53:00,1580.58,1580.58,1580.5,1580.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:54:00,1580.5,1580.5,1580.42,1580.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:55:00,1580.42,1580.42,1580.33,1580.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:56:00,1580.33,1580.33,1580.25,1580.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:57:00,1580.25,1580.25,1580.17,1580.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:58:00,1580.17,1580.17,1580.08,1580.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 11:59:00,1580.08,1580.08,1580.0,1580.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:00:00,1580.0,1580.0,1579.92,1579.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:01:00,1579.92,1579.92,1579.83,1579.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:02:00,1579.83,1579.83,1579.75,1579.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:03:00,1579.75,1579.75,1579.67,1579.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:04:00,1579.67,1579.67,1579.58,1579.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:05:00,1579.58,1579.58,1579.5,1579.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:06:00,1579.5,1579.5,1579.42,1579.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:07:00,1579.42,1579.42,1579.33,1579.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:08:00,1579.33,1579.33,1579.25,1579.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:09:00,1579.25,1579.25,1579.17,1579.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:10:00,1579.17,1579.17,1579.08,1579.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:11:00,1579.08,1579.08,1579.0,1579.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:12:00,1579.0,1579.0,1578.92,1578.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:13:00,1578.92,1578.92,1578.83,1578.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:14:00,1578.83,1578.83,1578.75,1578.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:15:00,1578.75,1578.75,1578.67,1578.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:16:00,1578.67,1578.67,1578.58,1578.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:17:00,1578.58,1578.58,1578.5,1578.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:18:00,1578.5,1578.5,1578.42,1578.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:19:00,1578.42,1578.42,1578.33,1578.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:20:00,1578.33,1578.33,1578.25,1578.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:21:00,1578.25,1578.25,1578.17,1578.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:22:00,1578.17,1578.17,1578.08,1578.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:23:00,1578.08,1578.08,1578.0,1578.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:24:00,1578.0,1578.0,1577.92,1577.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:25:00,1577.92,1577.92,1577.83,1577.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:26:00,1577.83,1577.83,1577.75,1577.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:27:00,1577.75,1577.75,1577.67,1577.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:28:00,1577.67,1577.67,1577.58,1577.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:29:00,1577.58,1577.58,1577.5,1577.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:30:00,1577.5,1577.5,1577.42,1577.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:31:00,1577.42,1577.42,1577.33,1577.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:32:00,1577.33,1577.33,1577.25,1577.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:33:00,1577.25,1577.25,1577.17,1577.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:34:00,1577.17,1577.17,1577.08,1577.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:35:00,1577.08,1577.08,1577.0,1577.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:36:00,1577.0,1577.0,1576.92,1576.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:37:00,1576.92,1576.92,1576.83,1576.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:38:00,1576.83,1576.83,1576.75,1576.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:39:00,1576.75,1576.75,1576.67,1576.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:40:00,1576.67,1576.67,1576.58,1576.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:41:00,1576.58,1576.58,1576.5,1576.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:42:00,1576.5,1576.5,1576.42,1576.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:43:00,1576.42,1576.42,1576.33,1576.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:44:00,1576.33,1576.33,1576.25,1576.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:45:00,1576.25,1576.25,1576.17,1576.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:46:00,1576.17,1576.17,1576.08,1576.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:47:00,1576.08,1576.08,1576.0,1576.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:48:00,1576.0,1576.0,1575.92,1575.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:49:00,1575.92,1575.92,1575.83,1575.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:50:00,1575.83,1575.83,1575.75,1575.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:51:00,1575.75,1575.75,1575.67,1575.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:52:00,1575.67,1575.67,1575.58,1575.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:53:00,1575.58,1575.58,1575.5,1575.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:54:00,1575.5,1575.5,1575.42,1575.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:55:00,1575.42,1575.42,1575.33,1575.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:56:00,1575.33,1575.33,1575.25,1575.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:57:00,1575.25,1575.25,1575.17,1575.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:58:00,1575.17,1575.17,1575.08,1575.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 12:59:00,1575.08,1575.08,1575.0,1575.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:00:00,1575.0,1585.0,1529.0,1574.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:01:00,1574.92,1574.92,1574.83,1574.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:02:00,1574.83,1574.83,1574.75,1574.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:03:00,1574.75,1574.75,1574.67,1574.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:04:00,1574.67,1574.67,1574.58,1574.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:05:00,1574.58,1574.58,1574.5,1574.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:06:00,1574.5,1574.5,1574.42,1574.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:07:00,1574.42,1574.42,1574.33,1574.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:08:00,1574.33,1574.33,1574.25,1574.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:09:00,1574.25,1574.25,1574.17,1574.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:10:00,1574.17,1574.17,1574.08,1574.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:11:00,1574.08,1574.08,1574.0,1574.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:12:00,1574.0,1574.0,1573.92,1573.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:13:00,1573.92,1573.92,1573.83,1573.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:14:00,1573.83,1573.83,1573.75,1573.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:15:00,1573.75,1573.75,1573.67,1573.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:16:00,1573.67,1573.67,1573.58,1573.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:17:00,1573.58,1573.58,1573.5,1573.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:18:00,1573.5,1573.5,1573.42,1573.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:19:00,1573.42,1573.42,1573.33,1573.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:20:00,1573.33,1573.33,1573.25,1573.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:21:00,1573.25,1573.25,1573.17,1573.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:22:00,1573.17,1573.17,1573.08,1573.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:23:00,1573.08,1573.08,1573.0,1573.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:24:00,1573.0,1573.0,1572.92,1572.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:25:00,1572.92,1572.92,1572.83,1572.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:26:00,1572.83,1572.83,1572.75,1572.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:27:00,1572.75,1572.75,1572.67,1572.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:28:00,1572.67,1572.67,1572.58,1572.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:29:00,1572.58,1572.58,1572.5,1572.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:30:00,1572.5,1572.5,1572.42,1572.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:31:00,1572.42,1572.42,1572.33,1572.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:32:00,1572.33,1572.33,1572.25,1572.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:33:00,1572.25,1572.25,1572.17,1572.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:34:00,1572.17,1572.17,1572.08,1572.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:35:00,1572.08,1572.08,1572.0,1572.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:36:00,1572.0,1572.0,1571.92,1571.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:37:00,1571.92,1571.92,1571.83,1571.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:38:00,1571.83,1571.83,1571.75,1571.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:39:00,1571.75,1571.75,1571.67,1571.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:40:00,1571.67,1571.67,1571.58,1571.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:41:00,1571.58,1571.58,1571.5,1571.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:42:00,1571.5,1571.5,1571.42,1571.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:43:00,1571.42,1571.42,1571.33,1571.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:44:00,1571.33,1571.33,1571.25,1571.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:45:00,1571.25,1571.25,1571.17,1571.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:46:00,1571.17,1571.17,1571.08,1571.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:47:00,1571.08,1571.08,1571.0,1571.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:48:00,1571.0,1571.0,1570.92,1570.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:49:00,1570.92,1570.92,1570.83,1570.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:50:00,1570.83,1570.83,1570.75,1570.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:51:00,1570.75,1570.75,1570.67,1570.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:52:00,1570.67,1570.67,1570.58,1570.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:53:00,1570.58,1570.58,1570.5,1570.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:54:00,1570.5,1570.5,1570.42,1570.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:55:00,1570.42,1570.42,1570.33,1570.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:56:00,1570.33,1570.33,1570.25,1570.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:57:00,1570.25,1570.25,1570.17,1570.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:58:00,1570.17,1570.17,1570.08,1570.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 13:59:00,1570.08,1570.08,1570.0,1570.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:00:00,1570.0,1570.0,1569.92,1569.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:01:00,1569.92,1569.92,1569.83,1569.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:02:00,1569.83,1569.83,1569.75,1569.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:03:00,1569.75,1569.75,1569.67,1569.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:04:00,1569.67,1569.67,1569.58,1569.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:05:00,1569.58,1569.58,1569.5,1569.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:06:00,1569.5,1569.5,1569.42,1569.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:07:00,1569.42,1569.42,1569.33,1569.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:08:00,1569.33,1569.33,1569.25,1569.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:09:00,1569.25,1569.25,1569.17,1569.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:10:00,1569.17,1569.17,1569.08,1569.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:11:00,1569.08,1569.08,1569.0,1569.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:12:00,1569.0,1569.0,1568.92,1568.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:13:00,1568.92,1568.92,1568.83,1568.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:14:00,1568.83,1568.83,1568.75,1568.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:15:00,1568.75,1568.75,1568.67,1568.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:16:00,1568.67,1568.67,1568.58,1568.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:17:00,1568.58,1568.58,1568.5,1568.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:18:00,1568.5,1568.5,1568.42,1568.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:19:00,1568.42,1568.42,1568.33,1568.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:20:00,1568.33,1568.33,1568.25,1568.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:21:00,1568.25,1568.25,1568.17,1568.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:22:00,1568.17,1568.17,1568.08,1568.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:23:00,1568.08,1568.08,1568.0,1568.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:24:00,1568.0,1568.0,1567.92,1567.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:25:00,1567.92,1567.92,1567.83,1567.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:26:00,1567.83,1567.83,1567.75,1567.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:27:00,1567.75,1567.75,1567.67,1567.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:28:00,1567.67,1567.67,1567.58,1567.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:29:00,1567.58,1567.58,1567.5,1567.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:30:00,1567.5,1567.5,1567.42,1567.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:31:00,1567.42,1567.42,1567.33,1567.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:32:00,1567.33,1567.33,1567.25,1567.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:33:00,1567.25,1567.25,1567.17,1567.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:34:00,1567.17,1567.17,1567.08,1567.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:35:00,1567.08,1567.08,1567.0,1567.0,-0.01,24.43,37844.62,-1
