published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-10,2025-11-10 14:36:00,1567.0,1567.0,1566.92,1566.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:37:00,1566.92,1566.92,1566.83,1566.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:38:00,1566.83,1566.83,1566.75,1566.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:39:00,1566.75,1566.75,1566.67,1566.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:40:00,1566.67,1566.67,1566.58,1566.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:41:00,1566.58,1566.58,1566.5,1566.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:42:00,1566.5,1566.5,1566.42,1566.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:43:00,1566.42,1566.42,1566.33,1566.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:44:00,1566.33,1566.33,1566.25,1566.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:45:00,1566.25,1566.25,1566.17,1566.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:46:00,1566.17,1566.17,1566.08,1566.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:47:00,1566.08,1566.08,1566.0,1566.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:48:00,1566.0,1566.0,1565.92,1565.92,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:49:00,1565.92,1565.92,1565.83,1565.83,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:50:00,1565.83,1565.83,1565.75,1565.75,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:51:00,1565.75,1565.75,1565.67,1565.67,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:52:00,1565.67,1565.67,1565.58,1565.58,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:53:00,1565.58,1565.58,1565.5,1565.5,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:54:00,1565.5,1565.5,1565.42,1565.42,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:55:00,1565.42,1565.42,1565.33,1565.33,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:56:00,1565.33,1565.33,1565.25,1565.25,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:57:00,1565.25,1565.25,1565.17,1565.17,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:58:00,1565.17,1565.17,1565.08,1565.08,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 14:59:00,1565.08,1565.08,1565.0,1565.0,-0.01,24.43,37844.62,-1
2025-11-10,2025-11-10 15:00:00,1565.0,1585.0,1529.0,1565.0,0.0,24.43,37844.62,0
2025-11-11,2025-11-11 11:00:00,1590.0,1611.12,1579.8,1589.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:01:00,1589.87,1589.87,1589.73,1589.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:02:00,1589.73,1589.73,1589.6,1589.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:03:00,1589.6,1589.6,1589.47,1589.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:04:00,1589.47,1589.47,1589.33,1589.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:05:00,1589.33,1589.33,1589.2,1589.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:06:00,1589.2,1589.2,1589.07,1589.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:07:00,1589.07,1589.07,1588.93,1588.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:08:00,1588.93,1588.93,1588.8,1588.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:09:00,1588.8,1588.8,1588.67,1588.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:10:00,1588.67,1588.67,1588.53,1588.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:11:00,1588.53,1588.53,1588.4,1588.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:12:00,1588.4,1588.4,1588.27,1588.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:13:00,1588.27,1588.27,1588.13,1588.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:14:00,1588.13,1588.13,1588.0,1588.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:15:00,1588.0,1588.0,1587.87,1587.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:16:00,1587.87,1587.87,1587.73,1587.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:17:00,1587.73,1587.73,1587.6,1587.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:18:00,1587.6,1587.6,1587.47,1587.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:19:00,1587.47,1587.47,1587.33,1587.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:20:00,1587.33,1587.33,1587.2,1587.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:21:00,1587.2,1587.2,1587.07,1587.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:22:00,1587.07,1587.07,1586.93,1586.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:23:00,1586.93,1586.93,1586.8,1586.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:24:00,1586.8,1586.8,1586.67,1586.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:25:00,1586.67,1586.67,1586.53,1586.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:26:00,1586.53,1586.53,1586.4,1586.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:27:00,1586.4,1586.4,1586.27,1586.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:28:00,1586.27,1586.27,1586.13,1586.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:29:00,1586.13,1586.13,1586.0,1586.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:30:00,1586.0,1586.0,1585.87,1585.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:31:00,1585.87,1585.87,1585.73,1585.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:32:00,1585.73,1585.73,1585.6,1585.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:33:00,1585.6,1585.6,1585.47,1585.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:34:00,1585.47,1585.47,1585.33,1585.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:35:00,1585.33,1585.33,1585.2,1585.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:36:00,1585.2,1585.2,1585.07,1585.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:37:00,1585.07,1585.07,1584.93,1584.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:38:00,1584.93,1584.93,1584.8,1584.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:39:00,1584.8,1584.8,1584.67,1584.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:40:00,1584.67,1584.67,1584.53,1584.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:41:00,1584.53,1584.53,1584.4,1584.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:42:00,1584.4,1584.4,1584.27,1584.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:43:00,1584.27,1584.27,1584.13,1584.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:44:00,1584.13,1584.13,1584.0,1584.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:45:00,1584.0,1584.0,1583.87,1583.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:46:00,1583.87,1583.87,1583.73,1583.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:47:00,1583.73,1583.73,1583.6,1583.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:48:00,1583.6,1583.6,1583.47,1583.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:49:00,1583.47,1583.47,1583.33,1583.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:50:00,1583.33,1583.33,1583.2,1583.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:51:00,1583.2,1583.2,1583.07,1583.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:52:00,1583.07,1583.07,1582.93,1582.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:53:00,1582.93,1582.93,1582.8,1582.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:54:00,1582.8,1582.8,1582.67,1582.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:55:00,1582.67,1582.67,1582.53,1582.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:56:00,1582.53,1582.53,1582.4,1582.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:57:00,1582.4,1582.4,1582.27,1582.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:58:00,1582.27,1582.27,1582.13,1582.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 11:59:00,1582.13,1582.13,1582.0,1582.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:00:00,1582.0,1582.0,1581.87,1581.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:01:00,1581.87,1581.87,1581.73,1581.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:02:00,1581.73,1581.73,1581.6,1581.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:03:00,1581.6,1581.6,1581.47,1581.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:04:00,1581.47,1581.47,1581.33,1581.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:05:00,1581.33,1581.33,1581.2,1581.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:06:00,1581.2,1581.2,1581.07,1581.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:07:00,1581.07,1581.07,1580.93,1580.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:08:00,1580.93,1580.93,1580.8,1580.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:09:00,1580.8,1580.8,1580.67,1580.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:10:00,1580.67,1580.67,1580.53,1580.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:11:00,1580.53,1580.53,1580.4,1580.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:12:00,1580.4,1580.4,1580.27,1580.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:13:00,1580.27,1580.27,1580.13,1580.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:14:00,1580.13,1580.13,1580.0,1580.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:15:00,1580.0,1580.0,1579.87,1579.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:16:00,1579.87,1579.87,1579.73,1579.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:17:00,1579.73,1579.73,1579.6,1579.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:18:00,1579.6,1579.6,1579.47,1579.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:19:00,1579.47,1579.47,1579.33,1579.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:20:00,1579.33,1579.33,1579.2,1579.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:21:00,1579.2,1579.2,1579.07,1579.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:22:00,1579.07,1579.07,1578.93,1578.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:23:00,1578.93,1578.93,1578.8,1578.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:24:00,1578.8,1578.8,1578.67,1578.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:25:00,1578.67,1578.67,1578.53,1578.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:26:00,1578.53,1578.53,1578.4,1578.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:27:00,1578.4,1578.4,1578.27,1578.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:28:00,1578.27,1578.27,1578.13,1578.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:29:00,1578.13,1578.13,1578.0,1578.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:30:00,1578.0,1578.0,1577.87,1577.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:31:00,1577.87,1577.87,1577.73,1577.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:32:00,1577.73,1577.73,1577.6,1577.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:33:00,1577.6,1577.6,1577.47,1577.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:34:00,1577.47,1577.47,1577.33,1577.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:35:00,1577.33,1577.33,1577.2,1577.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:36:00,1577.2,1577.2,1577.07,1577.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:37:00,1577.07,1577.07,1576.93,1576.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:38:00,1576.93,1576.93,1576.8,1576.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:39:00,1576.8,1576.8,1576.67,1576.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:40:00,1576.67,1576.67,1576.53,1576.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:41:00,1576.53,1576.53,1576.4,1576.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:42:00,1576.4,1576.4,1576.27,1576.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:43:00,1576.27,1576.27,1576.13,1576.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:44:00,1576.13,1576.13,1576.0,1576.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:45:00,1576.0,1576.0,1575.87,1575.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:46:00,1575.87,1575.87,1575.73,1575.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:47:00,1575.73,1575.73,1575.6,1575.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:48:00,1575.6,1575.6,1575.47,1575.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:49:00,1575.47,1575.47,1575.33,1575.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:50:00,1575.33,1575.33,1575.2,1575.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:51:00,1575.2,1575.2,1575.07,1575.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:52:00,1575.07,1575.07,1574.93,1574.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:53:00,1574.93,1574.93,1574.8,1574.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:54:00,1574.8,1574.8,1574.67,1574.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:55:00,1574.67,1574.67,1574.53,1574.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:56:00,1574.53,1574.53,1574.4,1574.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:57:00,1574.4,1574.4,1574.27,1574.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:58:00,1574.27,1574.27,1574.13,1574.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 12:59:00,1574.13,1574.13,1574.0,1574.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:00:00,1574.0,1660.4,1556.0,1573.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:01:00,1573.87,1573.87,1573.73,1573.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:02:00,1573.73,1573.73,1573.6,1573.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:03:00,1573.6,1573.6,1573.47,1573.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:04:00,1573.47,1573.47,1573.33,1573.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:05:00,1573.33,1573.33,1573.2,1573.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:06:00,1573.2,1573.2,1573.07,1573.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:07:00,1573.07,1573.07,1572.93,1572.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:08:00,1572.93,1572.93,1572.8,1572.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:09:00,1572.8,1572.8,1572.67,1572.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:10:00,1572.67,1572.67,1572.53,1572.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:11:00,1572.53,1572.53,1572.4,1572.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:12:00,1572.4,1572.4,1572.27,1572.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:13:00,1572.27,1572.27,1572.13,1572.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:14:00,1572.13,1572.13,1572.0,1572.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:15:00,1572.0,1572.0,1571.87,1571.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:16:00,1571.87,1571.87,1571.73,1571.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:17:00,1571.73,1571.73,1571.6,1571.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:18:00,1571.6,1571.6,1571.47,1571.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:19:00,1571.47,1571.47,1571.33,1571.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:20:00,1571.33,1571.33,1571.2,1571.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:21:00,1571.2,1571.2,1571.07,1571.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:22:00,1571.07,1571.07,1570.93,1570.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:23:00,1570.93,1570.93,1570.8,1570.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:24:00,1570.8,1570.8,1570.67,1570.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:25:00,1570.67,1570.67,1570.53,1570.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:26:00,1570.53,1570.53,1570.4,1570.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:27:00,1570.4,1570.4,1570.27,1570.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:28:00,1570.27,1570.27,1570.13,1570.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:29:00,1570.13,1570.13,1570.0,1570.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:30:00,1570.0,1570.0,1569.87,1569.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:31:00,1569.87,1569.87,1569.73,1569.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:32:00,1569.73,1569.73,1569.6,1569.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:33:00,1569.6,1569.6,1569.47,1569.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:34:00,1569.47,1569.47,1569.33,1569.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:35:00,1569.33,1569.33,1569.2,1569.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:36:00,1569.2,1569.2,1569.07,1569.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:37:00,1569.07,1569.07,1568.93,1568.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:38:00,1568.93,1568.93,1568.8,1568.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:39:00,1568.8,1568.8,1568.67,1568.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:40:00,1568.67,1568.67,1568.53,1568.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:41:00,1568.53,1568.53,1568.4,1568.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:42:00,1568.4,1568.4,1568.27,1568.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:43:00,1568.27,1568.27,1568.13,1568.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:44:00,1568.13,1568.13,1568.0,1568.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:45:00,1568.0,1568.0,1567.87,1567.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:46:00,1567.87,1567.87,1567.73,1567.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:47:00,1567.73,1567.73,1567.6,1567.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:48:00,1567.6,1567.6,1567.47,1567.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:49:00,1567.47,1567.47,1567.33,1567.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:50:00,1567.33,1567.33,1567.2,1567.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:51:00,1567.2,1567.2,1567.07,1567.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:52:00,1567.07,1567.07,1566.93,1566.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:53:00,1566.93,1566.93,1566.8,1566.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:54:00,1566.8,1566.8,1566.67,1566.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:55:00,1566.67,1566.67,1566.53,1566.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:56:00,1566.53,1566.53,1566.4,1566.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:57:00,1566.4,1566.4,1566.27,1566.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:58:00,1566.27,1566.27,1566.13,1566.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 13:59:00,1566.13,1566.13,1566.0,1566.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:00:00,1566.0,1566.0,1565.87,1565.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:01:00,1565.87,1565.87,1565.73,1565.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:02:00,1565.73,1565.73,1565.6,1565.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:03:00,1565.6,1565.6,1565.47,1565.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:04:00,1565.47,1565.47,1565.33,1565.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:05:00,1565.33,1565.33,1565.2,1565.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:06:00,1565.2,1565.2,1565.07,1565.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:07:00,1565.07,1565.07,1564.93,1564.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:08:00,1564.93,1564.93,1564.8,1564.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:09:00,1564.8,1564.8,1564.67,1564.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:10:00,1564.67,1564.67,1564.53,1564.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:11:00,1564.53,1564.53,1564.4,1564.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:12:00,1564.4,1564.4,1564.27,1564.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:13:00,1564.27,1564.27,1564.13,1564.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:14:00,1564.13,1564.13,1564.0,1564.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:15:00,1564.0,1564.0,1563.87,1563.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:16:00,1563.87,1563.87,1563.73,1563.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:17:00,1563.73,1563.73,1563.6,1563.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:18:00,1563.6,1563.6,1563.47,1563.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:19:00,1563.47,1563.47,1563.33,1563.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:20:00,1563.33,1563.33,1563.2,1563.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:21:00,1563.2,1563.2,1563.07,1563.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:22:00,1563.07,1563.07,1562.93,1562.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:23:00,1562.93,1562.93,1562.8,1562.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:24:00,1562.8,1562.8,1562.67,1562.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:25:00,1562.67,1562.67,1562.53,1562.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:26:00,1562.53,1562.53,1562.4,1562.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:27:00,1562.4,1562.4,1562.27,1562.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:28:00,1562.27,1562.27,1562.13,1562.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:29:00,1562.13,1562.13,1562.0,1562.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:30:00,1562.0,1562.0,1561.87,1561.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:31:00,1561.87,1561.87,1561.73,1561.73,-0.01,7.21,11421.78,-1
