published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-11,2025-11-11 14:32:00,1561.73,1561.73,1561.6,1561.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:33:00,1561.6,1561.6,1561.47,1561.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:34:00,1561.47,1561.47,1561.33,1561.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:35:00,1561.33,1561.33,1561.2,1561.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:36:00,1561.2,1561.2,1561.07,1561.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:37:00,1561.07,1561.07,1560.93,1560.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:38:00,1560.93,1560.93,1560.8,1560.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:39:00,1560.8,1560.8,1560.67,1560.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:40:00,1560.67,1560.67,1560.53,1560.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:41:00,1560.53,1560.53,1560.4,1560.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:42:00,1560.4,1560.4,1560.27,1560.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:43:00,1560.27,1560.27,1560.13,1560.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:44:00,1560.13,1560.13,1560.0,1560.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:45:00,1560.0,1560.0,1559.87,1559.87,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:46:00,1559.87,1559.87,1559.73,1559.73,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:47:00,1559.73,1559.73,1559.6,1559.6,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:48:00,1559.6,1559.6,1559.47,1559.47,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:49:00,1559.47,1559.47,1559.33,1559.33,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:50:00,1559.33,1559.33,1559.2,1559.2,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:51:00,1559.2,1559.2,1559.07,1559.07,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:52:00,1559.07,1559.07,1558.93,1558.93,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:53:00,1558.93,1558.93,1558.8,1558.8,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:54:00,1558.8,1558.8,1558.67,1558.67,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:55:00,1558.67,1558.67,1558.53,1558.53,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:56:00,1558.53,1558.53,1558.4,1558.4,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:57:00,1558.4,1558.4,1558.27,1558.27,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:58:00,1558.27,1558.27,1558.13,1558.13,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 14:59:00,1558.13,1558.13,1558.0,1558.0,-0.01,7.21,11421.78,-1
2025-11-11,2025-11-11 15:00:00,1558.0,1660.4,1556.0,1558.0,0.0,7.21,11421.78,0
2025-11-12,2025-11-12 11:00:00,1560.0,1560.0,1545.3,1559.8,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:01:00,1559.8,1559.8,1559.59,1559.59,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:02:00,1559.59,1559.59,1559.39,1559.39,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:03:00,1559.39,1559.39,1559.18,1559.18,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:04:00,1559.18,1559.18,1558.98,1558.98,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:05:00,1558.98,1558.98,1558.78,1558.78,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:06:00,1558.78,1558.78,1558.57,1558.57,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:07:00,1558.57,1558.57,1558.37,1558.37,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:08:00,1558.37,1558.37,1558.16,1558.16,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:09:00,1558.16,1558.16,1557.96,1557.96,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:10:00,1557.96,1557.96,1557.75,1557.75,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:11:00,1557.75,1557.75,1557.55,1557.55,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:12:00,1557.55,1557.55,1557.35,1557.35,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:13:00,1557.35,1557.35,1557.14,1557.14,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:14:00,1557.14,1557.14,1556.94,1556.94,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:15:00,1556.94,1556.94,1556.73,1556.73,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:16:00,1556.73,1556.73,1556.53,1556.53,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:17:00,1556.53,1556.53,1556.33,1556.33,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:18:00,1556.33,1556.33,1556.12,1556.12,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:19:00,1556.12,1556.12,1555.92,1555.92,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:20:00,1555.92,1555.92,1555.71,1555.71,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:21:00,1555.71,1555.71,1555.51,1555.51,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:22:00,1555.51,1555.51,1555.3,1555.3,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:23:00,1555.3,1555.3,1555.1,1555.1,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:24:00,1555.1,1555.1,1554.9,1554.9,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:25:00,1554.9,1554.9,1554.69,1554.69,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:26:00,1554.69,1554.69,1554.49,1554.49,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:27:00,1554.49,1554.49,1554.28,1554.28,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:28:00,1554.28,1554.28,1554.08,1554.08,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:29:00,1554.08,1554.08,1553.88,1553.88,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:30:00,1553.88,1553.88,1553.67,1553.67,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:31:00,1553.67,1553.67,1553.47,1553.47,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:32:00,1553.47,1553.47,1553.26,1553.26,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:33:00,1553.26,1553.26,1553.06,1553.06,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:34:00,1553.06,1553.06,1552.85,1552.85,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:35:00,1552.85,1552.85,1552.65,1552.65,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:36:00,1552.65,1552.65,1552.45,1552.45,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:37:00,1552.45,1552.45,1552.24,1552.24,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:38:00,1552.24,1552.24,1552.04,1552.04,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:39:00,1552.04,1552.04,1551.83,1551.83,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:40:00,1551.83,1551.83,1551.63,1551.63,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:41:00,1551.63,1551.63,1551.42,1551.42,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:42:00,1551.42,1551.42,1551.22,1551.22,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:43:00,1551.22,1551.22,1551.02,1551.02,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:44:00,1551.02,1551.02,1550.81,1550.81,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:45:00,1550.81,1550.81,1550.61,1550.61,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:46:00,1550.61,1550.61,1550.4,1550.4,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:47:00,1550.4,1550.4,1550.2,1550.2,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:48:00,1550.2,1550.2,1550.0,1550.0,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:49:00,1550.0,1550.0,1549.79,1549.79,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:50:00,1549.79,1549.79,1549.59,1549.59,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:51:00,1549.59,1549.59,1549.38,1549.38,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:52:00,1549.38,1549.38,1549.18,1549.18,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:53:00,1549.18,1549.18,1548.97,1548.97,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:54:00,1548.97,1548.97,1548.77,1548.77,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:55:00,1548.77,1548.77,1548.57,1548.57,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:56:00,1548.57,1548.57,1548.36,1548.36,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:57:00,1548.36,1548.36,1548.16,1548.16,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:58:00,1548.16,1548.16,1547.95,1547.95,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 11:59:00,1547.95,1547.95,1547.75,1547.75,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:00:00,1547.75,1547.75,1547.55,1547.55,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:01:00,1547.55,1547.55,1547.34,1547.34,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:02:00,1547.34,1547.34,1547.14,1547.14,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:03:00,1547.14,1547.14,1546.93,1546.93,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:04:00,1546.93,1546.93,1546.73,1546.73,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:05:00,1546.73,1546.73,1546.53,1546.53,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:06:00,1546.53,1546.53,1546.32,1546.32,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:07:00,1546.32,1546.32,1546.12,1546.12,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:08:00,1546.12,1546.12,1545.91,1545.91,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:09:00,1545.91,1545.91,1545.71,1545.71,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:10:00,1545.71,1545.71,1545.5,1545.5,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:11:00,1545.5,1545.5,1545.3,1545.3,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:12:00,1545.3,1545.3,1545.1,1545.1,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:13:00,1545.1,1545.1,1544.89,1544.89,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:14:00,1544.89,1544.89,1544.69,1544.69,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:15:00,1544.69,1544.69,1544.48,1544.48,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:16:00,1544.48,1544.48,1544.28,1544.28,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:17:00,1544.28,1544.28,1544.08,1544.08,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:18:00,1544.08,1544.08,1543.87,1543.87,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:19:00,1543.87,1543.87,1543.67,1543.67,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:20:00,1543.67,1543.67,1543.46,1543.46,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:21:00,1543.46,1543.46,1543.26,1543.26,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:22:00,1543.26,1543.26,1543.05,1543.05,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:23:00,1543.05,1543.05,1542.85,1542.85,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:24:00,1542.85,1542.85,1542.65,1542.65,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:25:00,1542.65,1542.65,1542.44,1542.44,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:26:00,1542.44,1542.44,1542.24,1542.24,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:27:00,1542.24,1542.24,1542.03,1542.03,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:28:00,1542.03,1542.03,1541.83,1541.83,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:29:00,1541.83,1541.83,1541.62,1541.62,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:30:00,1541.62,1541.62,1541.42,1541.42,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:31:00,1541.42,1541.42,1541.22,1541.22,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:32:00,1541.22,1541.22,1541.01,1541.01,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:33:00,1541.01,1541.01,1540.81,1540.81,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:34:00,1540.81,1540.81,1540.6,1540.6,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:35:00,1540.6,1540.6,1540.4,1540.4,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:36:00,1540.4,1540.4,1540.2,1540.2,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:37:00,1540.2,1540.2,1539.99,1539.99,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:38:00,1539.99,1539.99,1539.79,1539.79,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:39:00,1539.79,1539.79,1539.58,1539.58,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:40:00,1539.58,1539.58,1539.38,1539.38,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:41:00,1539.38,1539.38,1539.17,1539.17,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:42:00,1539.17,1539.17,1538.97,1538.97,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:43:00,1538.97,1538.97,1538.77,1538.77,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:44:00,1538.77,1538.77,1538.56,1538.56,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:45:00,1538.56,1538.56,1538.36,1538.36,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:46:00,1538.36,1538.36,1538.15,1538.15,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:47:00,1538.15,1538.15,1537.95,1537.95,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:48:00,1537.95,1537.95,1537.75,1537.75,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:49:00,1537.75,1537.75,1537.54,1537.54,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:50:00,1537.54,1537.54,1537.34,1537.34,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:51:00,1537.34,1537.34,1537.13,1537.13,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:52:00,1537.13,1537.13,1536.93,1536.93,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:53:00,1536.93,1536.93,1536.72,1536.72,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:54:00,1536.72,1536.72,1536.52,1536.52,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:55:00,1536.52,1536.52,1536.32,1536.32,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:56:00,1536.32,1536.32,1536.11,1536.11,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:57:00,1536.11,1536.11,1535.91,1535.91,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:58:00,1535.91,1535.91,1535.7,1535.7,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 12:59:00,1535.7,1535.7,1535.5,1535.5,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:00:00,1535.5,1560.0,1511.0,1535.3,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:01:00,1535.3,1535.3,1535.09,1535.09,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:02:00,1535.09,1535.09,1534.89,1534.89,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:03:00,1534.89,1534.89,1534.68,1534.68,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:04:00,1534.68,1534.68,1534.48,1534.48,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:05:00,1534.48,1534.48,1534.28,1534.28,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:06:00,1534.28,1534.28,1534.07,1534.07,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:07:00,1534.07,1534.07,1533.87,1533.87,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:08:00,1533.87,1533.87,1533.66,1533.66,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:09:00,1533.66,1533.66,1533.46,1533.46,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:10:00,1533.46,1533.46,1533.25,1533.25,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:11:00,1533.25,1533.25,1533.05,1533.05,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:12:00,1533.05,1533.05,1532.85,1532.85,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:13:00,1532.85,1532.85,1532.64,1532.64,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:14:00,1532.64,1532.64,1532.44,1532.44,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:15:00,1532.44,1532.44,1532.23,1532.23,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:16:00,1532.23,1532.23,1532.03,1532.03,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:17:00,1532.03,1532.03,1531.83,1531.83,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:18:00,1531.83,1531.83,1531.62,1531.62,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:19:00,1531.62,1531.62,1531.42,1531.42,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:20:00,1531.42,1531.42,1531.21,1531.21,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:21:00,1531.21,1531.21,1531.01,1531.01,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:22:00,1531.01,1531.01,1530.8,1530.8,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:23:00,1530.8,1530.8,1530.6,1530.6,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:24:00,1530.6,1530.6,1530.4,1530.4,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:25:00,1530.4,1530.4,1530.19,1530.19,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:26:00,1530.19,1530.19,1529.99,1529.99,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:27:00,1529.99,1529.99,1529.78,1529.78,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:28:00,1529.78,1529.78,1529.58,1529.58,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:29:00,1529.58,1529.58,1529.38,1529.38,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:30:00,1529.38,1529.38,1529.17,1529.17,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:31:00,1529.17,1529.17,1528.97,1528.97,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:32:00,1528.97,1528.97,1528.76,1528.76,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:33:00,1528.76,1528.76,1528.56,1528.56,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:34:00,1528.56,1528.56,1528.35,1528.35,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:35:00,1528.35,1528.35,1528.15,1528.15,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:36:00,1528.15,1528.15,1527.95,1527.95,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:37:00,1527.95,1527.95,1527.74,1527.74,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:38:00,1527.74,1527.74,1527.54,1527.54,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:39:00,1527.54,1527.54,1527.33,1527.33,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:40:00,1527.33,1527.33,1527.13,1527.13,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:41:00,1527.13,1527.13,1526.92,1526.92,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:42:00,1526.92,1526.92,1526.72,1526.72,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:43:00,1526.72,1526.72,1526.52,1526.52,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:44:00,1526.52,1526.52,1526.31,1526.31,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:45:00,1526.31,1526.31,1526.11,1526.11,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:46:00,1526.11,1526.11,1525.9,1525.9,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:47:00,1525.9,1525.9,1525.7,1525.7,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:48:00,1525.7,1525.7,1525.5,1525.5,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:49:00,1525.5,1525.5,1525.29,1525.29,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:50:00,1525.29,1525.29,1525.09,1525.09,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:51:00,1525.09,1525.09,1524.88,1524.88,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:52:00,1524.88,1524.88,1524.68,1524.68,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:53:00,1524.68,1524.68,1524.47,1524.47,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:54:00,1524.47,1524.47,1524.27,1524.27,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:55:00,1524.27,1524.27,1524.07,1524.07,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:56:00,1524.07,1524.07,1523.86,1523.86,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:57:00,1523.86,1523.86,1523.66,1523.66,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:58:00,1523.66,1523.66,1523.45,1523.45,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 13:59:00,1523.45,1523.45,1523.25,1523.25,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:00:00,1523.25,1523.25,1523.05,1523.05,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:01:00,1523.05,1523.05,1522.84,1522.84,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:02:00,1522.84,1522.84,1522.64,1522.64,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:03:00,1522.64,1522.64,1522.43,1522.43,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:04:00,1522.43,1522.43,1522.23,1522.23,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:05:00,1522.23,1522.23,1522.03,1522.03,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:06:00,1522.03,1522.03,1521.82,1521.82,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:07:00,1521.82,1521.82,1521.62,1521.62,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:08:00,1521.62,1521.62,1521.41,1521.41,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:09:00,1521.41,1521.41,1521.21,1521.21,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:10:00,1521.21,1521.21,1521.0,1521.0,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:11:00,1521.0,1521.0,1520.8,1520.8,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:12:00,1520.8,1520.8,1520.6,1520.6,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:13:00,1520.6,1520.6,1520.39,1520.39,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:14:00,1520.39,1520.39,1520.19,1520.19,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:15:00,1520.19,1520.19,1519.98,1519.98,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:16:00,1519.98,1519.98,1519.78,1519.78,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:17:00,1519.78,1519.78,1519.58,1519.58,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:18:00,1519.58,1519.58,1519.37,1519.37,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:19:00,1519.37,1519.37,1519.17,1519.17,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:20:00,1519.17,1519.17,1518.96,1518.96,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:21:00,1518.96,1518.96,1518.76,1518.76,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:22:00,1518.76,1518.76,1518.55,1518.55,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:23:00,1518.55,1518.55,1518.35,1518.35,-0.01,19.03,29015.24,-1
