published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-12,2025-11-12 14:24:00,1518.35,1518.35,1518.15,1518.15,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:25:00,1518.15,1518.15,1517.94,1517.94,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:26:00,1517.94,1517.94,1517.74,1517.74,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:27:00,1517.74,1517.74,1517.53,1517.53,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:28:00,1517.53,1517.53,1517.33,1517.33,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:29:00,1517.33,1517.33,1517.12,1517.12,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:30:00,1517.12,1517.12,1516.92,1516.92,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:31:00,1516.92,1516.92,1516.72,1516.72,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:32:00,1516.72,1516.72,1516.51,1516.51,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:33:00,1516.51,1516.51,1516.31,1516.31,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:34:00,1516.31,1516.31,1516.1,1516.1,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:35:00,1516.1,1516.1,1515.9,1515.9,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:36:00,1515.9,1515.9,1515.7,1515.7,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:37:00,1515.7,1515.7,1515.49,1515.49,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:38:00,1515.49,1515.49,1515.29,1515.29,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:39:00,1515.29,1515.29,1515.08,1515.08,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:40:00,1515.08,1515.08,1514.88,1514.88,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:41:00,1514.88,1514.88,1514.67,1514.67,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:42:00,1514.67,1514.67,1514.47,1514.47,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:43:00,1514.47,1514.47,1514.27,1514.27,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:44:00,1514.27,1514.27,1514.06,1514.06,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:45:00,1514.06,1514.06,1513.86,1513.86,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:46:00,1513.86,1513.86,1513.65,1513.65,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:47:00,1513.65,1513.65,1513.45,1513.45,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:48:00,1513.45,1513.45,1513.25,1513.25,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:49:00,1513.25,1513.25,1513.04,1513.04,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:50:00,1513.04,1513.04,1512.84,1512.84,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:51:00,1512.84,1512.84,1512.63,1512.63,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:52:00,1512.63,1512.63,1512.43,1512.43,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:53:00,1512.43,1512.43,1512.22,1512.22,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:54:00,1512.22,1512.22,1512.02,1512.02,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:55:00,1512.02,1512.02,1511.82,1511.82,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:56:00,1511.82,1511.82,1511.61,1511.61,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:57:00,1511.61,1511.61,1511.41,1511.41,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:58:00,1511.41,1511.41,1511.2,1511.2,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 14:59:00,1511.2,1511.2,1511.0,1511.0,-0.01,19.03,29015.24,-1
2025-11-12,2025-11-12 15:00:00,1511.0,1560.0,1511.0,1511.0,0.0,19.03,29015.24,0
2025-11-13,2025-11-13 11:00:00,1500.0,1506.87,1495.5,1500.02,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:01:00,1500.02,1500.03,1500.02,1500.03,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:02:00,1500.03,1500.05,1500.03,1500.05,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:03:00,1500.05,1500.07,1500.05,1500.07,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:04:00,1500.07,1500.08,1500.07,1500.08,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:05:00,1500.08,1500.1,1500.08,1500.1,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:06:00,1500.1,1500.12,1500.1,1500.12,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:07:00,1500.12,1500.13,1500.12,1500.13,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:08:00,1500.13,1500.15,1500.13,1500.15,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:09:00,1500.15,1500.17,1500.15,1500.17,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:10:00,1500.17,1500.18,1500.17,1500.18,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:11:00,1500.18,1500.2,1500.18,1500.2,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:12:00,1500.2,1500.22,1500.2,1500.22,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:13:00,1500.22,1500.23,1500.22,1500.23,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:14:00,1500.23,1500.25,1500.23,1500.25,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:15:00,1500.25,1500.27,1500.25,1500.27,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:16:00,1500.27,1500.28,1500.27,1500.28,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:17:00,1500.28,1500.3,1500.28,1500.3,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:18:00,1500.3,1500.32,1500.3,1500.32,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:19:00,1500.32,1500.33,1500.32,1500.33,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:20:00,1500.33,1500.35,1500.33,1500.35,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:21:00,1500.35,1500.37,1500.35,1500.37,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:22:00,1500.37,1500.38,1500.37,1500.38,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:23:00,1500.38,1500.4,1500.38,1500.4,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:24:00,1500.4,1500.42,1500.4,1500.42,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:25:00,1500.42,1500.43,1500.42,1500.43,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:26:00,1500.43,1500.45,1500.43,1500.45,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:27:00,1500.45,1500.47,1500.45,1500.47,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:28:00,1500.47,1500.48,1500.47,1500.48,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:29:00,1500.48,1500.5,1500.48,1500.5,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:30:00,1500.5,1500.52,1500.5,1500.52,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:31:00,1500.52,1500.53,1500.52,1500.53,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:32:00,1500.53,1500.55,1500.53,1500.55,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:33:00,1500.55,1500.57,1500.55,1500.57,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:34:00,1500.57,1500.58,1500.57,1500.58,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:35:00,1500.58,1500.6,1500.58,1500.6,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:36:00,1500.6,1500.62,1500.6,1500.62,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:37:00,1500.62,1500.63,1500.62,1500.63,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:38:00,1500.63,1500.65,1500.63,1500.65,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:39:00,1500.65,1500.67,1500.65,1500.67,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:40:00,1500.67,1500.68,1500.67,1500.68,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:41:00,1500.68,1500.7,1500.68,1500.7,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:42:00,1500.7,1500.72,1500.7,1500.72,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:43:00,1500.72,1500.73,1500.72,1500.73,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:44:00,1500.73,1500.75,1500.73,1500.75,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:45:00,1500.75,1500.77,1500.75,1500.77,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:46:00,1500.77,1500.78,1500.77,1500.78,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:47:00,1500.78,1500.8,1500.78,1500.8,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:48:00,1500.8,1500.82,1500.8,1500.82,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:49:00,1500.82,1500.83,1500.82,1500.83,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:50:00,1500.83,1500.85,1500.83,1500.85,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:51:00,1500.85,1500.87,1500.85,1500.87,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:52:00,1500.87,1500.88,1500.87,1500.88,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:53:00,1500.88,1500.9,1500.88,1500.9,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:54:00,1500.9,1500.92,1500.9,1500.92,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:55:00,1500.92,1500.93,1500.92,1500.93,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:56:00,1500.93,1500.95,1500.93,1500.95,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:57:00,1500.95,1500.97,1500.95,1500.97,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:58:00,1500.97,1500.98,1500.97,1500.98,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 11:59:00,1500.98,1501.0,1500.98,1501.0,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:00:00,1501.0,1501.02,1501.0,1501.02,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:01:00,1501.02,1501.03,1501.02,1501.03,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:02:00,1501.03,1501.05,1501.03,1501.05,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:03:00,1501.05,1501.07,1501.05,1501.07,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:04:00,1501.07,1501.08,1501.07,1501.08,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:05:00,1501.08,1501.1,1501.08,1501.1,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:06:00,1501.1,1501.12,1501.1,1501.12,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:07:00,1501.12,1501.13,1501.12,1501.13,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:08:00,1501.13,1501.15,1501.13,1501.15,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:09:00,1501.15,1501.17,1501.15,1501.17,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:10:00,1501.17,1501.18,1501.17,1501.18,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:11:00,1501.18,1501.2,1501.18,1501.2,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:12:00,1501.2,1501.22,1501.2,1501.22,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:13:00,1501.22,1501.23,1501.22,1501.23,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:14:00,1501.23,1501.25,1501.23,1501.25,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:15:00,1501.25,1501.27,1501.25,1501.27,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:16:00,1501.27,1501.28,1501.27,1501.28,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:17:00,1501.28,1501.3,1501.28,1501.3,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:18:00,1501.3,1501.32,1501.3,1501.32,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:19:00,1501.32,1501.33,1501.32,1501.33,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:20:00,1501.33,1501.35,1501.33,1501.35,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:21:00,1501.35,1501.37,1501.35,1501.37,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:22:00,1501.37,1501.38,1501.37,1501.38,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:23:00,1501.38,1501.4,1501.38,1501.4,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:24:00,1501.4,1501.42,1501.4,1501.42,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:25:00,1501.42,1501.43,1501.42,1501.43,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:26:00,1501.43,1501.45,1501.43,1501.45,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:27:00,1501.45,1501.47,1501.45,1501.47,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:28:00,1501.47,1501.48,1501.47,1501.48,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:29:00,1501.48,1501.5,1501.48,1501.5,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:30:00,1501.5,1501.52,1501.5,1501.52,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:31:00,1501.52,1501.53,1501.52,1501.53,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:32:00,1501.53,1501.55,1501.53,1501.55,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:33:00,1501.55,1501.57,1501.55,1501.57,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:34:00,1501.57,1501.58,1501.57,1501.58,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:35:00,1501.58,1501.6,1501.58,1501.6,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:36:00,1501.6,1501.62,1501.6,1501.62,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:37:00,1501.62,1501.63,1501.62,1501.63,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:38:00,1501.63,1501.65,1501.63,1501.65,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:39:00,1501.65,1501.67,1501.65,1501.67,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:40:00,1501.67,1501.68,1501.67,1501.68,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:41:00,1501.68,1501.7,1501.68,1501.7,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:42:00,1501.7,1501.72,1501.7,1501.72,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:43:00,1501.72,1501.73,1501.72,1501.73,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:44:00,1501.73,1501.75,1501.73,1501.75,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:45:00,1501.75,1501.77,1501.75,1501.77,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:46:00,1501.77,1501.78,1501.77,1501.78,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:47:00,1501.78,1501.8,1501.78,1501.8,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:48:00,1501.8,1501.82,1501.8,1501.82,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:49:00,1501.82,1501.83,1501.82,1501.83,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:50:00,1501.83,1501.85,1501.83,1501.85,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:51:00,1501.85,1501.87,1501.85,1501.87,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:52:00,1501.87,1501.88,1501.87,1501.88,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:53:00,1501.88,1501.9,1501.88,1501.9,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:54:00,1501.9,1501.92,1501.9,1501.92,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:55:00,1501.92,1501.93,1501.92,1501.93,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:56:00,1501.93,1501.95,1501.93,1501.95,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:57:00,1501.95,1501.97,1501.95,1501.97,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:58:00,1501.97,1501.98,1501.97,1501.98,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 12:59:00,1501.98,1502.0,1501.98,1502.0,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:00:00,1502.0,1522.9,1485.0,1502.02,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:01:00,1502.02,1502.03,1502.02,1502.03,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:02:00,1502.03,1502.05,1502.03,1502.05,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:03:00,1502.05,1502.07,1502.05,1502.07,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:04:00,1502.07,1502.08,1502.07,1502.08,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:05:00,1502.08,1502.1,1502.08,1502.1,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:06:00,1502.1,1502.12,1502.1,1502.12,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:07:00,1502.12,1502.13,1502.12,1502.13,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:08:00,1502.13,1502.15,1502.13,1502.15,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:09:00,1502.15,1502.17,1502.15,1502.17,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:10:00,1502.17,1502.18,1502.17,1502.18,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:11:00,1502.18,1502.2,1502.18,1502.2,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:12:00,1502.2,1502.22,1502.2,1502.22,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:13:00,1502.22,1502.23,1502.22,1502.23,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:14:00,1502.23,1502.25,1502.23,1502.25,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:15:00,1502.25,1502.27,1502.25,1502.27,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:16:00,1502.27,1502.28,1502.27,1502.28,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:17:00,1502.28,1502.3,1502.28,1502.3,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:18:00,1502.3,1502.32,1502.3,1502.32,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:19:00,1502.32,1502.33,1502.32,1502.33,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:20:00,1502.33,1502.35,1502.33,1502.35,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:21:00,1502.35,1502.37,1502.35,1502.37,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:22:00,1502.37,1502.38,1502.37,1502.38,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:23:00,1502.38,1502.4,1502.38,1502.4,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:24:00,1502.4,1502.42,1502.4,1502.42,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:25:00,1502.42,1502.43,1502.42,1502.43,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:26:00,1502.43,1502.45,1502.43,1502.45,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:27:00,1502.45,1502.47,1502.45,1502.47,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:28:00,1502.47,1502.48,1502.47,1502.48,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:29:00,1502.48,1502.5,1502.48,1502.5,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:30:00,1502.5,1502.52,1502.5,1502.52,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:31:00,1502.52,1502.53,1502.52,1502.53,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:32:00,1502.53,1502.55,1502.53,1502.55,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:33:00,1502.55,1502.57,1502.55,1502.57,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:34:00,1502.57,1502.58,1502.57,1502.58,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:35:00,1502.58,1502.6,1502.58,1502.6,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:36:00,1502.6,1502.62,1502.6,1502.62,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:37:00,1502.62,1502.63,1502.62,1502.63,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:38:00,1502.63,1502.65,1502.63,1502.65,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:39:00,1502.65,1502.67,1502.65,1502.67,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:40:00,1502.67,1502.68,1502.67,1502.68,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:41:00,1502.68,1502.7,1502.68,1502.7,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:42:00,1502.7,1502.72,1502.7,1502.72,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:43:00,1502.72,1502.73,1502.72,1502.73,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:44:00,1502.73,1502.75,1502.73,1502.75,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:45:00,1502.75,1502.77,1502.75,1502.77,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:46:00,1502.77,1502.78,1502.77,1502.78,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:47:00,1502.78,1502.8,1502.78,1502.8,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:48:00,1502.8,1502.82,1502.8,1502.82,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:49:00,1502.82,1502.83,1502.82,1502.83,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:50:00,1502.83,1502.85,1502.83,1502.85,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:51:00,1502.85,1502.87,1502.85,1502.87,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:52:00,1502.87,1502.88,1502.87,1502.88,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:53:00,1502.88,1502.9,1502.88,1502.9,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:54:00,1502.9,1502.92,1502.9,1502.92,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:55:00,1502.92,1502.93,1502.92,1502.93,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:56:00,1502.93,1502.95,1502.93,1502.95,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:57:00,1502.95,1502.97,1502.95,1502.97,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:58:00,1502.97,1502.98,1502.97,1502.98,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 13:59:00,1502.98,1503.0,1502.98,1503.0,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:00:00,1503.0,1503.02,1503.0,1503.02,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:01:00,1503.02,1503.03,1503.02,1503.03,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:02:00,1503.03,1503.05,1503.03,1503.05,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:03:00,1503.05,1503.07,1503.05,1503.07,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:04:00,1503.07,1503.08,1503.07,1503.08,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:05:00,1503.08,1503.1,1503.08,1503.1,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:06:00,1503.1,1503.12,1503.1,1503.12,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:07:00,1503.12,1503.13,1503.12,1503.13,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:08:00,1503.13,1503.15,1503.13,1503.15,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:09:00,1503.15,1503.17,1503.15,1503.17,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:10:00,1503.17,1503.18,1503.17,1503.18,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:11:00,1503.18,1503.2,1503.18,1503.2,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:12:00,1503.2,1503.22,1503.2,1503.22,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:13:00,1503.22,1503.23,1503.22,1503.23,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:14:00,1503.23,1503.25,1503.23,1503.25,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:15:00,1503.25,1503.27,1503.25,1503.27,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:16:00,1503.27,1503.28,1503.27,1503.28,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:17:00,1503.28,1503.3,1503.28,1503.3,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:18:00,1503.3,1503.32,1503.3,1503.32,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:19:00,1503.32,1503.33,1503.32,1503.33,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:20:00,1503.33,1503.35,1503.33,1503.35,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:21:00,1503.35,1503.37,1503.35,1503.37,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:22:00,1503.37,1503.38,1503.37,1503.38,0.0,17.83,26684.67,1
