published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-13,2025-11-13 14:23:00,1503.38,1503.4,1503.38,1503.4,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:24:00,1503.4,1503.42,1503.4,1503.42,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:25:00,1503.42,1503.43,1503.42,1503.43,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:26:00,1503.43,1503.45,1503.43,1503.45,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:27:00,1503.45,1503.47,1503.45,1503.47,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:28:00,1503.47,1503.48,1503.47,1503.48,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:29:00,1503.48,1503.5,1503.48,1503.5,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:30:00,1503.5,1503.52,1503.5,1503.52,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:31:00,1503.52,1503.53,1503.52,1503.53,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:32:00,1503.53,1503.55,1503.53,1503.55,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:33:00,1503.55,1503.57,1503.55,1503.57,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:34:00,1503.57,1503.58,1503.57,1503.58,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:35:00,1503.58,1503.6,1503.58,1503.6,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:36:00,1503.6,1503.62,1503.6,1503.62,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:37:00,1503.62,1503.63,1503.62,1503.63,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:38:00,1503.63,1503.65,1503.63,1503.65,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:39:00,1503.65,1503.67,1503.65,1503.67,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:40:00,1503.67,1503.68,1503.67,1503.68,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:41:00,1503.68,1503.7,1503.68,1503.7,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:42:00,1503.7,1503.72,1503.7,1503.72,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:43:00,1503.72,1503.73,1503.72,1503.73,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:44:00,1503.73,1503.75,1503.73,1503.75,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:45:00,1503.75,1503.77,1503.75,1503.77,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:46:00,1503.77,1503.78,1503.77,1503.78,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:47:00,1503.78,1503.8,1503.78,1503.8,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:48:00,1503.8,1503.82,1503.8,1503.82,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:49:00,1503.82,1503.83,1503.82,1503.83,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:50:00,1503.83,1503.85,1503.83,1503.85,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:51:00,1503.85,1503.87,1503.85,1503.87,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:52:00,1503.87,1503.88,1503.87,1503.88,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:53:00,1503.88,1503.9,1503.88,1503.9,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:54:00,1503.9,1503.92,1503.9,1503.92,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:55:00,1503.92,1503.93,1503.92,1503.93,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:56:00,1503.93,1503.95,1503.93,1503.95,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:57:00,1503.95,1503.97,1503.95,1503.97,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:58:00,1503.97,1503.98,1503.97,1503.98,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 14:59:00,1503.98,1504.0,1503.98,1504.0,0.0,17.83,26684.67,1
2025-11-13,2025-11-13 15:00:00,1504.0,1522.9,1485.0,1504.0,0.0,17.83,26684.67,0
2025-11-16,2025-11-16 11:00:00,1481.0,1486.4,1480.7,1481.04,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:01:00,1481.04,1481.07,1481.04,1481.07,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:02:00,1481.07,1481.11,1481.07,1481.11,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:03:00,1481.11,1481.15,1481.11,1481.15,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:04:00,1481.15,1481.19,1481.15,1481.19,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:05:00,1481.19,1481.22,1481.19,1481.22,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:06:00,1481.22,1481.26,1481.22,1481.26,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:07:00,1481.26,1481.3,1481.26,1481.3,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:08:00,1481.3,1481.33,1481.3,1481.33,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:09:00,1481.33,1481.37,1481.33,1481.37,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:10:00,1481.37,1481.41,1481.37,1481.41,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:11:00,1481.41,1481.44,1481.41,1481.44,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:12:00,1481.44,1481.48,1481.44,1481.48,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:13:00,1481.48,1481.52,1481.48,1481.52,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:14:00,1481.52,1481.56,1481.52,1481.56,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:15:00,1481.56,1481.59,1481.56,1481.59,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:16:00,1481.59,1481.63,1481.59,1481.63,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:17:00,1481.63,1481.67,1481.63,1481.67,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:18:00,1481.67,1481.7,1481.67,1481.7,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:19:00,1481.7,1481.74,1481.7,1481.74,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:20:00,1481.74,1481.78,1481.74,1481.78,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:21:00,1481.78,1481.82,1481.78,1481.82,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:22:00,1481.82,1481.85,1481.82,1481.85,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:23:00,1481.85,1481.89,1481.85,1481.89,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:24:00,1481.89,1481.93,1481.89,1481.93,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:25:00,1481.93,1481.96,1481.93,1481.96,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:26:00,1481.96,1482.0,1481.96,1482.0,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:27:00,1482.0,1482.04,1482.0,1482.04,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:28:00,1482.04,1482.08,1482.04,1482.08,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:29:00,1482.08,1482.11,1482.08,1482.11,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:30:00,1482.11,1482.15,1482.11,1482.15,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:31:00,1482.15,1482.19,1482.15,1482.19,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:32:00,1482.19,1482.22,1482.19,1482.22,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:33:00,1482.22,1482.26,1482.22,1482.26,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:34:00,1482.26,1482.3,1482.26,1482.3,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:35:00,1482.3,1482.34,1482.3,1482.34,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:36:00,1482.34,1482.37,1482.34,1482.37,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:37:00,1482.37,1482.41,1482.37,1482.41,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:38:00,1482.41,1482.45,1482.41,1482.45,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:39:00,1482.45,1482.48,1482.45,1482.48,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:40:00,1482.48,1482.52,1482.48,1482.52,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:41:00,1482.52,1482.56,1482.52,1482.56,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:42:00,1482.56,1482.59,1482.56,1482.59,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:43:00,1482.59,1482.63,1482.59,1482.63,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:44:00,1482.63,1482.67,1482.63,1482.67,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:45:00,1482.67,1482.71,1482.67,1482.71,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:46:00,1482.71,1482.74,1482.71,1482.74,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:47:00,1482.74,1482.78,1482.74,1482.78,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:48:00,1482.78,1482.82,1482.78,1482.82,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:49:00,1482.82,1482.85,1482.82,1482.85,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:50:00,1482.85,1482.89,1482.85,1482.89,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:51:00,1482.89,1482.93,1482.89,1482.93,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:52:00,1482.93,1482.97,1482.93,1482.97,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:53:00,1482.97,1483.0,1482.97,1483.0,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:54:00,1483.0,1483.04,1483.0,1483.04,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:55:00,1483.04,1483.08,1483.04,1483.08,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:56:00,1483.08,1483.11,1483.08,1483.11,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:57:00,1483.11,1483.15,1483.11,1483.15,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:58:00,1483.15,1483.19,1483.15,1483.19,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 11:59:00,1483.19,1483.22,1483.19,1483.22,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:00:00,1483.22,1483.26,1483.22,1483.26,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:01:00,1483.26,1483.3,1483.26,1483.3,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:02:00,1483.3,1483.34,1483.3,1483.34,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:03:00,1483.34,1483.37,1483.34,1483.37,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:04:00,1483.37,1483.41,1483.37,1483.41,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:05:00,1483.41,1483.45,1483.41,1483.45,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:06:00,1483.45,1483.48,1483.45,1483.48,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:07:00,1483.48,1483.52,1483.48,1483.52,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:08:00,1483.52,1483.56,1483.52,1483.56,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:09:00,1483.56,1483.6,1483.56,1483.6,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:10:00,1483.6,1483.63,1483.6,1483.63,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:11:00,1483.63,1483.67,1483.63,1483.67,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:12:00,1483.67,1483.71,1483.67,1483.71,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:13:00,1483.71,1483.74,1483.71,1483.74,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:14:00,1483.74,1483.78,1483.74,1483.78,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:15:00,1483.78,1483.82,1483.78,1483.82,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:16:00,1483.82,1483.86,1483.82,1483.86,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:17:00,1483.86,1483.89,1483.86,1483.89,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:18:00,1483.89,1483.93,1483.89,1483.93,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:19:00,1483.93,1483.97,1483.93,1483.97,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:20:00,1483.97,1484.0,1483.97,1484.0,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:21:00,1484.0,1484.04,1484.0,1484.04,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:22:00,1484.04,1484.08,1484.04,1484.08,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:23:00,1484.08,1484.12,1484.08,1484.12,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:24:00,1484.12,1484.15,1484.12,1484.15,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:25:00,1484.15,1484.19,1484.15,1484.19,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:26:00,1484.19,1484.23,1484.19,1484.23,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:27:00,1484.23,1484.26,1484.23,1484.26,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:28:00,1484.26,1484.3,1484.26,1484.3,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:29:00,1484.3,1484.34,1484.3,1484.34,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:30:00,1484.34,1484.37,1484.34,1484.37,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:31:00,1484.37,1484.41,1484.37,1484.41,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:32:00,1484.41,1484.45,1484.41,1484.45,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:33:00,1484.45,1484.49,1484.45,1484.49,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:34:00,1484.49,1484.52,1484.49,1484.52,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:35:00,1484.52,1484.56,1484.52,1484.56,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:36:00,1484.56,1484.6,1484.56,1484.6,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:37:00,1484.6,1484.63,1484.6,1484.63,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:38:00,1484.63,1484.67,1484.63,1484.67,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:39:00,1484.67,1484.71,1484.67,1484.71,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:40:00,1484.71,1484.75,1484.71,1484.75,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:41:00,1484.75,1484.78,1484.75,1484.78,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:42:00,1484.78,1484.82,1484.78,1484.82,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:43:00,1484.82,1484.86,1484.82,1484.86,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:44:00,1484.86,1484.89,1484.86,1484.89,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:45:00,1484.89,1484.93,1484.89,1484.93,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:46:00,1484.93,1484.97,1484.93,1484.97,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:47:00,1484.97,1485.01,1484.97,1485.01,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:48:00,1485.01,1485.04,1485.01,1485.04,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:49:00,1485.04,1485.08,1485.04,1485.08,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:50:00,1485.08,1485.12,1485.08,1485.12,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:51:00,1485.12,1485.15,1485.12,1485.15,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:52:00,1485.15,1485.19,1485.15,1485.19,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:53:00,1485.19,1485.23,1485.19,1485.23,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:54:00,1485.23,1485.26,1485.23,1485.26,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:55:00,1485.26,1485.3,1485.26,1485.3,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:56:00,1485.3,1485.34,1485.3,1485.34,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:57:00,1485.34,1485.38,1485.34,1485.38,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:58:00,1485.38,1485.41,1485.38,1485.41,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 12:59:00,1485.41,1485.45,1485.41,1485.45,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:00:00,1485.45,1499.0,1480.0,1485.49,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:01:00,1485.49,1485.52,1485.49,1485.52,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:02:00,1485.52,1485.56,1485.52,1485.56,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:03:00,1485.56,1485.6,1485.56,1485.6,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:04:00,1485.6,1485.64,1485.6,1485.64,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:05:00,1485.64,1485.67,1485.64,1485.67,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:06:00,1485.67,1485.71,1485.67,1485.71,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:07:00,1485.71,1485.75,1485.71,1485.75,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:08:00,1485.75,1485.78,1485.75,1485.78,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:09:00,1485.78,1485.82,1485.78,1485.82,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:10:00,1485.82,1485.86,1485.82,1485.86,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:11:00,1485.86,1485.89,1485.86,1485.89,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:12:00,1485.89,1485.93,1485.89,1485.93,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:13:00,1485.93,1485.97,1485.93,1485.97,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:14:00,1485.97,1486.01,1485.97,1486.01,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:15:00,1486.01,1486.04,1486.01,1486.04,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:16:00,1486.04,1486.08,1486.04,1486.08,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:17:00,1486.08,1486.12,1486.08,1486.12,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:18:00,1486.12,1486.15,1486.12,1486.15,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:19:00,1486.15,1486.19,1486.15,1486.19,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:20:00,1486.19,1486.23,1486.19,1486.23,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:21:00,1486.23,1486.27,1486.23,1486.27,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:22:00,1486.27,1486.3,1486.27,1486.3,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:23:00,1486.3,1486.34,1486.3,1486.34,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:24:00,1486.34,1486.38,1486.34,1486.38,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:25:00,1486.38,1486.41,1486.38,1486.41,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:26:00,1486.41,1486.45,1486.41,1486.45,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:27:00,1486.45,1486.49,1486.45,1486.49,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:28:00,1486.49,1486.53,1486.49,1486.53,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:29:00,1486.53,1486.56,1486.53,1486.56,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:30:00,1486.56,1486.6,1486.56,1486.6,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:31:00,1486.6,1486.64,1486.6,1486.64,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:32:00,1486.64,1486.67,1486.64,1486.67,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:33:00,1486.67,1486.71,1486.67,1486.71,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:34:00,1486.71,1486.75,1486.71,1486.75,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:35:00,1486.75,1486.79,1486.75,1486.79,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:36:00,1486.79,1486.82,1486.79,1486.82,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:37:00,1486.82,1486.86,1486.82,1486.86,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:38:00,1486.86,1486.9,1486.86,1486.9,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:39:00,1486.9,1486.93,1486.9,1486.93,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:40:00,1486.93,1486.97,1486.93,1486.97,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:41:00,1486.97,1487.01,1486.97,1487.01,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:42:00,1487.01,1487.04,1487.01,1487.04,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:43:00,1487.04,1487.08,1487.04,1487.08,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:44:00,1487.08,1487.12,1487.08,1487.12,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:45:00,1487.12,1487.16,1487.12,1487.16,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:46:00,1487.16,1487.19,1487.16,1487.19,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:47:00,1487.19,1487.23,1487.19,1487.23,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:48:00,1487.23,1487.27,1487.23,1487.27,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:49:00,1487.27,1487.3,1487.27,1487.3,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:50:00,1487.3,1487.34,1487.3,1487.34,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:51:00,1487.34,1487.38,1487.34,1487.38,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:52:00,1487.38,1487.42,1487.38,1487.42,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:53:00,1487.42,1487.45,1487.42,1487.45,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:54:00,1487.45,1487.49,1487.45,1487.49,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:55:00,1487.49,1487.53,1487.49,1487.53,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:56:00,1487.53,1487.56,1487.53,1487.56,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:57:00,1487.56,1487.6,1487.56,1487.6,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:58:00,1487.6,1487.64,1487.6,1487.64,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 13:59:00,1487.64,1487.68,1487.64,1487.68,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:00:00,1487.68,1487.71,1487.68,1487.71,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:01:00,1487.71,1487.75,1487.71,1487.75,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:02:00,1487.75,1487.79,1487.75,1487.79,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:03:00,1487.79,1487.82,1487.79,1487.82,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:04:00,1487.82,1487.86,1487.82,1487.86,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:05:00,1487.86,1487.9,1487.86,1487.9,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:06:00,1487.9,1487.93,1487.9,1487.93,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:07:00,1487.93,1487.97,1487.93,1487.97,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:08:00,1487.97,1488.01,1487.97,1488.01,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:09:00,1488.01,1488.05,1488.01,1488.05,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:10:00,1488.05,1488.08,1488.05,1488.08,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:11:00,1488.08,1488.12,1488.08,1488.12,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:12:00,1488.12,1488.16,1488.12,1488.16,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:13:00,1488.16,1488.19,1488.16,1488.19,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:14:00,1488.19,1488.23,1488.19,1488.23,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:15:00,1488.23,1488.27,1488.23,1488.27,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:16:00,1488.27,1488.31,1488.27,1488.31,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:17:00,1488.31,1488.34,1488.31,1488.34,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:18:00,1488.34,1488.38,1488.34,1488.38,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:19:00,1488.38,1488.42,1488.38,1488.42,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:20:00,1488.42,1488.45,1488.42,1488.45,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:21:00,1488.45,1488.49,1488.45,1488.49,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:22:00,1488.49,1488.53,1488.49,1488.53,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:23:00,1488.53,1488.57,1488.53,1488.57,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:24:00,1488.57,1488.6,1488.57,1488.6,0.0,7.68,11406.67,1
