published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-16,2025-11-16 14:25:00,1488.6,1488.64,1488.6,1488.64,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:26:00,1488.64,1488.68,1488.64,1488.68,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:27:00,1488.68,1488.71,1488.68,1488.71,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:28:00,1488.71,1488.75,1488.71,1488.75,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:29:00,1488.75,1488.79,1488.75,1488.79,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:30:00,1488.79,1488.82,1488.79,1488.82,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:31:00,1488.82,1488.86,1488.82,1488.86,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:32:00,1488.86,1488.9,1488.86,1488.9,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:33:00,1488.9,1488.94,1488.9,1488.94,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:34:00,1488.94,1488.97,1488.94,1488.97,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:35:00,1488.97,1489.01,1488.97,1489.01,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:36:00,1489.01,1489.05,1489.01,1489.05,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:37:00,1489.05,1489.08,1489.05,1489.08,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:38:00,1489.08,1489.12,1489.08,1489.12,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:39:00,1489.12,1489.16,1489.12,1489.16,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:40:00,1489.16,1489.2,1489.16,1489.2,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:41:00,1489.2,1489.23,1489.2,1489.23,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:42:00,1489.23,1489.27,1489.23,1489.27,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:43:00,1489.27,1489.31,1489.27,1489.31,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:44:00,1489.31,1489.34,1489.31,1489.34,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:45:00,1489.34,1489.38,1489.34,1489.38,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:46:00,1489.38,1489.42,1489.38,1489.42,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:47:00,1489.42,1489.46,1489.42,1489.46,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:48:00,1489.46,1489.49,1489.46,1489.49,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:49:00,1489.49,1489.53,1489.49,1489.53,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:50:00,1489.53,1489.57,1489.53,1489.57,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:51:00,1489.57,1489.6,1489.57,1489.6,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:52:00,1489.6,1489.64,1489.6,1489.64,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:53:00,1489.64,1489.68,1489.64,1489.68,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:54:00,1489.68,1489.71,1489.68,1489.71,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:55:00,1489.71,1489.75,1489.71,1489.75,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:56:00,1489.75,1489.79,1489.75,1489.79,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:57:00,1489.79,1489.83,1489.79,1489.83,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:58:00,1489.83,1489.86,1489.83,1489.86,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 14:59:00,1489.86,1489.9,1489.86,1489.9,0.0,7.68,11406.67,1
2025-11-16,2025-11-16 15:00:00,1489.9,1499.0,1480.0,1489.9,0.0,7.68,11406.67,0
2025-11-17,2025-11-17 11:00:00,1470.0,1481.1,1468.86,1470.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:01:00,1470.08,1470.17,1470.08,1470.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:02:00,1470.17,1470.25,1470.17,1470.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:03:00,1470.25,1470.33,1470.25,1470.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:04:00,1470.33,1470.42,1470.33,1470.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:05:00,1470.42,1470.5,1470.42,1470.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:06:00,1470.5,1470.58,1470.5,1470.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:07:00,1470.58,1470.67,1470.58,1470.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:08:00,1470.67,1470.75,1470.67,1470.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:09:00,1470.75,1470.83,1470.75,1470.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:10:00,1470.83,1470.92,1470.83,1470.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:11:00,1470.92,1471.0,1470.92,1471.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:12:00,1471.0,1471.08,1471.0,1471.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:13:00,1471.08,1471.17,1471.08,1471.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:14:00,1471.17,1471.25,1471.17,1471.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:15:00,1471.25,1471.33,1471.25,1471.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:16:00,1471.33,1471.42,1471.33,1471.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:17:00,1471.42,1471.5,1471.42,1471.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:18:00,1471.5,1471.58,1471.5,1471.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:19:00,1471.58,1471.67,1471.58,1471.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:20:00,1471.67,1471.75,1471.67,1471.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:21:00,1471.75,1471.83,1471.75,1471.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:22:00,1471.83,1471.92,1471.83,1471.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:23:00,1471.92,1472.0,1471.92,1472.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:24:00,1472.0,1472.08,1472.0,1472.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:25:00,1472.08,1472.17,1472.08,1472.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:26:00,1472.17,1472.25,1472.17,1472.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:27:00,1472.25,1472.33,1472.25,1472.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:28:00,1472.33,1472.42,1472.33,1472.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:29:00,1472.42,1472.5,1472.42,1472.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:30:00,1472.5,1472.58,1472.5,1472.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:31:00,1472.58,1472.67,1472.58,1472.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:32:00,1472.67,1472.75,1472.67,1472.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:33:00,1472.75,1472.83,1472.75,1472.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:34:00,1472.83,1472.92,1472.83,1472.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:35:00,1472.92,1473.0,1472.92,1473.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:36:00,1473.0,1473.08,1473.0,1473.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:37:00,1473.08,1473.17,1473.08,1473.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:38:00,1473.17,1473.25,1473.17,1473.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:39:00,1473.25,1473.33,1473.25,1473.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:40:00,1473.33,1473.42,1473.33,1473.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:41:00,1473.42,1473.5,1473.42,1473.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:42:00,1473.5,1473.58,1473.5,1473.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:43:00,1473.58,1473.67,1473.58,1473.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:44:00,1473.67,1473.75,1473.67,1473.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:45:00,1473.75,1473.83,1473.75,1473.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:46:00,1473.83,1473.92,1473.83,1473.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:47:00,1473.92,1474.0,1473.92,1474.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:48:00,1474.0,1474.08,1474.0,1474.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:49:00,1474.08,1474.17,1474.08,1474.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:50:00,1474.17,1474.25,1474.17,1474.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:51:00,1474.25,1474.33,1474.25,1474.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:52:00,1474.33,1474.42,1474.33,1474.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:53:00,1474.42,1474.5,1474.42,1474.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:54:00,1474.5,1474.58,1474.5,1474.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:55:00,1474.58,1474.67,1474.58,1474.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:56:00,1474.67,1474.75,1474.67,1474.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:57:00,1474.75,1474.83,1474.75,1474.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:58:00,1474.83,1474.92,1474.83,1474.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 11:59:00,1474.92,1475.0,1474.92,1475.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:00:00,1475.0,1475.08,1475.0,1475.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:01:00,1475.08,1475.17,1475.08,1475.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:02:00,1475.17,1475.25,1475.17,1475.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:03:00,1475.25,1475.33,1475.25,1475.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:04:00,1475.33,1475.42,1475.33,1475.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:05:00,1475.42,1475.5,1475.42,1475.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:06:00,1475.5,1475.58,1475.5,1475.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:07:00,1475.58,1475.67,1475.58,1475.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:08:00,1475.67,1475.75,1475.67,1475.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:09:00,1475.75,1475.83,1475.75,1475.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:10:00,1475.83,1475.92,1475.83,1475.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:11:00,1475.92,1476.0,1475.92,1476.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:12:00,1476.0,1476.08,1476.0,1476.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:13:00,1476.08,1476.17,1476.08,1476.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:14:00,1476.17,1476.25,1476.17,1476.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:15:00,1476.25,1476.33,1476.25,1476.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:16:00,1476.33,1476.42,1476.33,1476.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:17:00,1476.42,1476.5,1476.42,1476.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:18:00,1476.5,1476.58,1476.5,1476.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:19:00,1476.58,1476.67,1476.58,1476.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:20:00,1476.67,1476.75,1476.67,1476.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:21:00,1476.75,1476.83,1476.75,1476.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:22:00,1476.83,1476.92,1476.83,1476.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:23:00,1476.92,1477.0,1476.92,1477.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:24:00,1477.0,1477.08,1477.0,1477.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:25:00,1477.08,1477.17,1477.08,1477.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:26:00,1477.17,1477.25,1477.17,1477.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:27:00,1477.25,1477.33,1477.25,1477.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:28:00,1477.33,1477.42,1477.33,1477.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:29:00,1477.42,1477.5,1477.42,1477.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:30:00,1477.5,1477.58,1477.5,1477.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:31:00,1477.58,1477.67,1477.58,1477.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:32:00,1477.67,1477.75,1477.67,1477.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:33:00,1477.75,1477.83,1477.75,1477.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:34:00,1477.83,1477.92,1477.83,1477.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:35:00,1477.92,1478.0,1477.92,1478.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:36:00,1478.0,1478.08,1478.0,1478.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:37:00,1478.08,1478.17,1478.08,1478.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:38:00,1478.17,1478.25,1478.17,1478.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:39:00,1478.25,1478.33,1478.25,1478.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:40:00,1478.33,1478.42,1478.33,1478.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:41:00,1478.42,1478.5,1478.42,1478.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:42:00,1478.5,1478.58,1478.5,1478.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:43:00,1478.58,1478.67,1478.58,1478.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:44:00,1478.67,1478.75,1478.67,1478.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:45:00,1478.75,1478.83,1478.75,1478.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:46:00,1478.83,1478.92,1478.83,1478.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:47:00,1478.92,1479.0,1478.92,1479.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:48:00,1479.0,1479.08,1479.0,1479.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:49:00,1479.08,1479.17,1479.08,1479.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:50:00,1479.17,1479.25,1479.17,1479.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:51:00,1479.25,1479.33,1479.25,1479.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:52:00,1479.33,1479.42,1479.33,1479.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:53:00,1479.42,1479.5,1479.42,1479.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:54:00,1479.5,1479.58,1479.5,1479.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:55:00,1479.58,1479.67,1479.58,1479.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:56:00,1479.67,1479.75,1479.67,1479.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:57:00,1479.75,1479.83,1479.75,1479.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:58:00,1479.83,1479.92,1479.83,1479.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 12:59:00,1479.92,1480.0,1479.92,1480.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:00:00,1480.0,1507.0,1466.2,1480.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:01:00,1480.08,1480.17,1480.08,1480.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:02:00,1480.17,1480.25,1480.17,1480.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:03:00,1480.25,1480.33,1480.25,1480.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:04:00,1480.33,1480.42,1480.33,1480.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:05:00,1480.42,1480.5,1480.42,1480.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:06:00,1480.5,1480.58,1480.5,1480.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:07:00,1480.58,1480.67,1480.58,1480.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:08:00,1480.67,1480.75,1480.67,1480.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:09:00,1480.75,1480.83,1480.75,1480.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:10:00,1480.83,1480.92,1480.83,1480.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:11:00,1480.92,1481.0,1480.92,1481.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:12:00,1481.0,1481.08,1481.0,1481.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:13:00,1481.08,1481.17,1481.08,1481.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:14:00,1481.17,1481.25,1481.17,1481.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:15:00,1481.25,1481.33,1481.25,1481.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:16:00,1481.33,1481.42,1481.33,1481.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:17:00,1481.42,1481.5,1481.42,1481.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:18:00,1481.5,1481.58,1481.5,1481.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:19:00,1481.58,1481.67,1481.58,1481.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:20:00,1481.67,1481.75,1481.67,1481.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:21:00,1481.75,1481.83,1481.75,1481.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:22:00,1481.83,1481.92,1481.83,1481.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:23:00,1481.92,1482.0,1481.92,1482.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:24:00,1482.0,1482.08,1482.0,1482.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:25:00,1482.08,1482.17,1482.08,1482.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:26:00,1482.17,1482.25,1482.17,1482.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:27:00,1482.25,1482.33,1482.25,1482.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:28:00,1482.33,1482.42,1482.33,1482.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:29:00,1482.42,1482.5,1482.42,1482.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:30:00,1482.5,1482.58,1482.5,1482.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:31:00,1482.58,1482.67,1482.58,1482.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:32:00,1482.67,1482.75,1482.67,1482.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:33:00,1482.75,1482.83,1482.75,1482.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:34:00,1482.83,1482.92,1482.83,1482.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:35:00,1482.92,1483.0,1482.92,1483.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:36:00,1483.0,1483.08,1483.0,1483.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:37:00,1483.08,1483.17,1483.08,1483.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:38:00,1483.17,1483.25,1483.17,1483.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:39:00,1483.25,1483.33,1483.25,1483.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:40:00,1483.33,1483.42,1483.33,1483.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:41:00,1483.42,1483.5,1483.42,1483.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:42:00,1483.5,1483.58,1483.5,1483.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:43:00,1483.58,1483.67,1483.58,1483.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:44:00,1483.67,1483.75,1483.67,1483.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:45:00,1483.75,1483.83,1483.75,1483.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:46:00,1483.83,1483.92,1483.83,1483.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:47:00,1483.92,1484.0,1483.92,1484.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:48:00,1484.0,1484.08,1484.0,1484.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:49:00,1484.08,1484.17,1484.08,1484.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:50:00,1484.17,1484.25,1484.17,1484.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:51:00,1484.25,1484.33,1484.25,1484.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:52:00,1484.33,1484.42,1484.33,1484.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:53:00,1484.42,1484.5,1484.42,1484.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:54:00,1484.5,1484.58,1484.5,1484.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:55:00,1484.58,1484.67,1484.58,1484.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:56:00,1484.67,1484.75,1484.67,1484.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:57:00,1484.75,1484.83,1484.75,1484.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:58:00,1484.83,1484.92,1484.83,1484.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 13:59:00,1484.92,1485.0,1484.92,1485.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:00:00,1485.0,1485.08,1485.0,1485.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:01:00,1485.08,1485.17,1485.08,1485.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:02:00,1485.17,1485.25,1485.17,1485.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:03:00,1485.25,1485.33,1485.25,1485.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:04:00,1485.33,1485.42,1485.33,1485.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:05:00,1485.42,1485.5,1485.42,1485.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:06:00,1485.5,1485.58,1485.5,1485.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:07:00,1485.58,1485.67,1485.58,1485.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:08:00,1485.67,1485.75,1485.67,1485.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:09:00,1485.75,1485.83,1485.75,1485.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:10:00,1485.83,1485.92,1485.83,1485.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:11:00,1485.92,1486.0,1485.92,1486.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:12:00,1486.0,1486.08,1486.0,1486.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:13:00,1486.08,1486.17,1486.08,1486.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:14:00,1486.17,1486.25,1486.17,1486.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:15:00,1486.25,1486.33,1486.25,1486.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:16:00,1486.33,1486.42,1486.33,1486.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:17:00,1486.42,1486.5,1486.42,1486.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:18:00,1486.5,1486.58,1486.5,1486.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:19:00,1486.58,1486.67,1486.58,1486.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:20:00,1486.67,1486.75,1486.67,1486.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:21:00,1486.75,1486.83,1486.75,1486.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:22:00,1486.83,1486.92,1486.83,1486.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:23:00,1486.92,1487.0,1486.92,1487.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:24:00,1487.0,1487.08,1487.0,1487.08,0.01,11.7,17371.53,1
