published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-17,2025-11-17 14:25:00,1487.08,1487.17,1487.08,1487.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:26:00,1487.17,1487.25,1487.17,1487.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:27:00,1487.25,1487.33,1487.25,1487.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:28:00,1487.33,1487.42,1487.33,1487.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:29:00,1487.42,1487.5,1487.42,1487.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:30:00,1487.5,1487.58,1487.5,1487.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:31:00,1487.58,1487.67,1487.58,1487.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:32:00,1487.67,1487.75,1487.67,1487.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:33:00,1487.75,1487.83,1487.75,1487.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:34:00,1487.83,1487.92,1487.83,1487.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:35:00,1487.92,1488.0,1487.92,1488.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:36:00,1488.0,1488.08,1488.0,1488.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:37:00,1488.08,1488.17,1488.08,1488.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:38:00,1488.17,1488.25,1488.17,1488.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:39:00,1488.25,1488.33,1488.25,1488.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:40:00,1488.33,1488.42,1488.33,1488.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:41:00,1488.42,1488.5,1488.42,1488.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:42:00,1488.5,1488.58,1488.5,1488.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:43:00,1488.58,1488.67,1488.58,1488.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:44:00,1488.67,1488.75,1488.67,1488.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:45:00,1488.75,1488.83,1488.75,1488.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:46:00,1488.83,1488.92,1488.83,1488.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:47:00,1488.92,1489.0,1488.92,1489.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:48:00,1489.0,1489.08,1489.0,1489.08,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:49:00,1489.08,1489.17,1489.08,1489.17,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:50:00,1489.17,1489.25,1489.17,1489.25,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:51:00,1489.25,1489.33,1489.25,1489.33,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:52:00,1489.33,1489.42,1489.33,1489.42,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:53:00,1489.42,1489.5,1489.42,1489.5,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:54:00,1489.5,1489.58,1489.5,1489.58,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:55:00,1489.58,1489.67,1489.58,1489.67,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:56:00,1489.67,1489.75,1489.67,1489.75,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:57:00,1489.75,1489.83,1489.75,1489.83,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:58:00,1489.83,1489.92,1489.83,1489.92,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 14:59:00,1489.92,1490.0,1489.92,1490.0,0.01,11.7,17371.53,1
2025-11-17,2025-11-17 15:00:00,1490.0,1507.0,1466.2,1490.0,0.0,11.7,17371.53,0
2025-11-18,2025-11-18 11:00:00,1515.9,1516.83,1507.74,1515.83,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:01:00,1515.83,1515.83,1515.77,1515.77,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:02:00,1515.77,1515.77,1515.7,1515.7,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:03:00,1515.7,1515.7,1515.63,1515.63,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:04:00,1515.63,1515.63,1515.57,1515.57,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:05:00,1515.57,1515.57,1515.5,1515.5,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:06:00,1515.5,1515.5,1515.44,1515.44,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:07:00,1515.44,1515.44,1515.37,1515.37,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:08:00,1515.37,1515.37,1515.3,1515.3,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:09:00,1515.3,1515.3,1515.24,1515.24,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:10:00,1515.24,1515.24,1515.17,1515.17,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:11:00,1515.17,1515.17,1515.11,1515.11,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:12:00,1515.11,1515.11,1515.04,1515.04,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:13:00,1515.04,1515.04,1514.97,1514.97,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:14:00,1514.97,1514.97,1514.91,1514.91,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:15:00,1514.91,1514.91,1514.84,1514.84,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:16:00,1514.84,1514.84,1514.77,1514.77,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:17:00,1514.77,1514.77,1514.71,1514.71,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:18:00,1514.71,1514.71,1514.64,1514.64,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:19:00,1514.64,1514.64,1514.58,1514.58,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:20:00,1514.58,1514.58,1514.51,1514.51,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:21:00,1514.51,1514.51,1514.44,1514.44,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:22:00,1514.44,1514.44,1514.38,1514.38,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:23:00,1514.38,1514.38,1514.31,1514.31,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:24:00,1514.31,1514.31,1514.24,1514.24,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:25:00,1514.24,1514.24,1514.18,1514.18,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:26:00,1514.18,1514.18,1514.11,1514.11,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:27:00,1514.11,1514.11,1514.05,1514.05,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:28:00,1514.05,1514.05,1513.98,1513.98,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:29:00,1513.98,1513.98,1513.91,1513.91,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:30:00,1513.91,1513.91,1513.85,1513.85,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:31:00,1513.85,1513.85,1513.78,1513.78,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:32:00,1513.78,1513.78,1513.71,1513.71,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:33:00,1513.71,1513.71,1513.65,1513.65,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:34:00,1513.65,1513.65,1513.58,1513.58,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:35:00,1513.58,1513.58,1513.52,1513.52,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:36:00,1513.52,1513.52,1513.45,1513.45,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:37:00,1513.45,1513.45,1513.38,1513.38,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:38:00,1513.38,1513.38,1513.32,1513.32,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:39:00,1513.32,1513.32,1513.25,1513.25,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:40:00,1513.25,1513.25,1513.18,1513.18,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:41:00,1513.18,1513.18,1513.12,1513.12,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:42:00,1513.12,1513.12,1513.05,1513.05,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:43:00,1513.05,1513.05,1512.99,1512.99,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:44:00,1512.99,1512.99,1512.92,1512.92,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:45:00,1512.92,1512.92,1512.85,1512.85,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:46:00,1512.85,1512.85,1512.79,1512.79,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:47:00,1512.79,1512.79,1512.72,1512.72,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:48:00,1512.72,1512.72,1512.65,1512.65,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:49:00,1512.65,1512.65,1512.59,1512.59,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:50:00,1512.59,1512.59,1512.52,1512.52,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:51:00,1512.52,1512.52,1512.46,1512.46,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:52:00,1512.46,1512.46,1512.39,1512.39,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:53:00,1512.39,1512.39,1512.32,1512.32,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:54:00,1512.32,1512.32,1512.26,1512.26,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:55:00,1512.26,1512.26,1512.19,1512.19,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:56:00,1512.19,1512.19,1512.12,1512.12,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:57:00,1512.12,1512.12,1512.06,1512.06,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:58:00,1512.06,1512.06,1511.99,1511.99,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 11:59:00,1511.99,1511.99,1511.93,1511.93,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:00:00,1511.93,1511.93,1511.86,1511.86,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:01:00,1511.86,1511.86,1511.79,1511.79,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:02:00,1511.79,1511.79,1511.73,1511.73,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:03:00,1511.73,1511.73,1511.66,1511.66,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:04:00,1511.66,1511.66,1511.59,1511.59,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:05:00,1511.59,1511.59,1511.53,1511.53,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:06:00,1511.53,1511.53,1511.46,1511.46,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:07:00,1511.46,1511.46,1511.39,1511.39,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:08:00,1511.39,1511.39,1511.33,1511.33,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:09:00,1511.33,1511.33,1511.26,1511.26,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:10:00,1511.26,1511.26,1511.2,1511.2,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:11:00,1511.2,1511.2,1511.13,1511.13,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:12:00,1511.13,1511.13,1511.06,1511.06,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:13:00,1511.06,1511.06,1511.0,1511.0,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:14:00,1511.0,1511.0,1510.93,1510.93,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:15:00,1510.93,1510.93,1510.87,1510.87,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:16:00,1510.87,1510.87,1510.8,1510.8,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:17:00,1510.8,1510.8,1510.73,1510.73,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:18:00,1510.73,1510.73,1510.67,1510.67,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:19:00,1510.67,1510.67,1510.6,1510.6,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:20:00,1510.6,1510.6,1510.53,1510.53,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:21:00,1510.53,1510.53,1510.47,1510.47,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:22:00,1510.47,1510.47,1510.4,1510.4,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:23:00,1510.4,1510.4,1510.34,1510.34,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:24:00,1510.34,1510.34,1510.27,1510.27,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:25:00,1510.27,1510.27,1510.2,1510.2,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:26:00,1510.2,1510.2,1510.14,1510.14,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:27:00,1510.14,1510.14,1510.07,1510.07,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:28:00,1510.07,1510.07,1510.0,1510.0,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:29:00,1510.0,1510.0,1509.94,1509.94,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:30:00,1509.94,1509.94,1509.87,1509.87,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:31:00,1509.87,1509.87,1509.81,1509.81,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:32:00,1509.81,1509.81,1509.74,1509.74,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:33:00,1509.74,1509.74,1509.67,1509.67,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:34:00,1509.67,1509.67,1509.61,1509.61,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:35:00,1509.61,1509.61,1509.54,1509.54,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:36:00,1509.54,1509.54,1509.47,1509.47,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:37:00,1509.47,1509.47,1509.41,1509.41,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:38:00,1509.41,1509.41,1509.34,1509.34,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:39:00,1509.34,1509.34,1509.28,1509.28,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:40:00,1509.28,1509.28,1509.21,1509.21,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:41:00,1509.21,1509.21,1509.14,1509.14,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:42:00,1509.14,1509.14,1509.08,1509.08,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:43:00,1509.08,1509.08,1509.01,1509.01,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:44:00,1509.01,1509.01,1508.94,1508.94,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:45:00,1508.94,1508.94,1508.88,1508.88,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:46:00,1508.88,1508.88,1508.81,1508.81,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:47:00,1508.81,1508.81,1508.75,1508.75,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:48:00,1508.75,1508.75,1508.68,1508.68,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:49:00,1508.68,1508.68,1508.61,1508.61,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:50:00,1508.61,1508.61,1508.55,1508.55,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:51:00,1508.55,1508.55,1508.48,1508.48,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:52:00,1508.48,1508.48,1508.41,1508.41,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:53:00,1508.41,1508.41,1508.35,1508.35,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:54:00,1508.35,1508.35,1508.28,1508.28,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:55:00,1508.28,1508.28,1508.22,1508.22,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:56:00,1508.22,1508.22,1508.15,1508.15,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:57:00,1508.15,1508.15,1508.08,1508.08,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:58:00,1508.08,1508.08,1508.02,1508.02,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 12:59:00,1508.02,1508.02,1507.95,1507.95,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:00:00,1507.95,1519.0,1488.7,1507.88,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:01:00,1507.88,1507.88,1507.82,1507.82,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:02:00,1507.82,1507.82,1507.75,1507.75,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:03:00,1507.75,1507.75,1507.68,1507.68,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:04:00,1507.68,1507.68,1507.62,1507.62,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:05:00,1507.62,1507.62,1507.55,1507.55,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:06:00,1507.55,1507.55,1507.49,1507.49,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:07:00,1507.49,1507.49,1507.42,1507.42,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:08:00,1507.42,1507.42,1507.35,1507.35,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:09:00,1507.35,1507.35,1507.29,1507.29,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:10:00,1507.29,1507.29,1507.22,1507.22,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:11:00,1507.22,1507.22,1507.15,1507.15,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:12:00,1507.15,1507.15,1507.09,1507.09,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:13:00,1507.09,1507.09,1507.02,1507.02,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:14:00,1507.02,1507.02,1506.96,1506.96,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:15:00,1506.96,1506.96,1506.89,1506.89,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:16:00,1506.89,1506.89,1506.82,1506.82,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:17:00,1506.82,1506.82,1506.76,1506.76,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:18:00,1506.76,1506.76,1506.69,1506.69,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:19:00,1506.69,1506.69,1506.62,1506.62,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:20:00,1506.62,1506.62,1506.56,1506.56,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:21:00,1506.56,1506.56,1506.49,1506.49,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:22:00,1506.49,1506.49,1506.43,1506.43,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:23:00,1506.43,1506.43,1506.36,1506.36,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:24:00,1506.36,1506.36,1506.29,1506.29,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:25:00,1506.29,1506.29,1506.23,1506.23,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:26:00,1506.23,1506.23,1506.16,1506.16,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:27:00,1506.16,1506.16,1506.1,1506.1,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:28:00,1506.1,1506.1,1506.03,1506.03,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:29:00,1506.03,1506.03,1505.96,1505.96,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:30:00,1505.96,1505.96,1505.9,1505.9,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:31:00,1505.9,1505.9,1505.83,1505.83,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:32:00,1505.83,1505.83,1505.76,1505.76,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:33:00,1505.76,1505.76,1505.7,1505.7,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:34:00,1505.7,1505.7,1505.63,1505.63,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:35:00,1505.63,1505.63,1505.57,1505.57,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:36:00,1505.57,1505.57,1505.5,1505.5,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:37:00,1505.5,1505.5,1505.43,1505.43,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:38:00,1505.43,1505.43,1505.37,1505.37,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:39:00,1505.37,1505.37,1505.3,1505.3,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:40:00,1505.3,1505.3,1505.23,1505.23,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:41:00,1505.23,1505.23,1505.17,1505.17,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:42:00,1505.17,1505.17,1505.1,1505.1,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:43:00,1505.1,1505.1,1505.04,1505.04,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:44:00,1505.04,1505.04,1504.97,1504.97,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:45:00,1504.97,1504.97,1504.9,1504.9,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:46:00,1504.9,1504.9,1504.84,1504.84,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:47:00,1504.84,1504.84,1504.77,1504.77,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:48:00,1504.77,1504.77,1504.7,1504.7,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:49:00,1504.7,1504.7,1504.64,1504.64,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:50:00,1504.64,1504.64,1504.57,1504.57,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:51:00,1504.57,1504.57,1504.51,1504.51,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:52:00,1504.51,1504.51,1504.44,1504.44,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:53:00,1504.44,1504.44,1504.37,1504.37,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:54:00,1504.37,1504.37,1504.31,1504.31,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:55:00,1504.31,1504.31,1504.24,1504.24,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:56:00,1504.24,1504.24,1504.17,1504.17,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:57:00,1504.17,1504.17,1504.11,1504.11,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:58:00,1504.11,1504.11,1504.04,1504.04,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 13:59:00,1504.04,1504.04,1503.97,1503.97,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:00:00,1503.97,1503.97,1503.91,1503.91,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:01:00,1503.91,1503.91,1503.84,1503.84,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:02:00,1503.84,1503.84,1503.78,1503.78,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:03:00,1503.78,1503.78,1503.71,1503.71,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:04:00,1503.71,1503.71,1503.64,1503.64,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:05:00,1503.64,1503.64,1503.58,1503.58,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:06:00,1503.58,1503.58,1503.51,1503.51,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:07:00,1503.51,1503.51,1503.44,1503.44,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:08:00,1503.44,1503.44,1503.38,1503.38,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:09:00,1503.38,1503.38,1503.31,1503.31,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:10:00,1503.31,1503.31,1503.25,1503.25,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:11:00,1503.25,1503.25,1503.18,1503.18,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:12:00,1503.18,1503.18,1503.11,1503.11,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:13:00,1503.11,1503.11,1503.05,1503.05,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:14:00,1503.05,1503.05,1502.98,1502.98,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:15:00,1502.98,1502.98,1502.91,1502.91,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:16:00,1502.91,1502.91,1502.85,1502.85,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:17:00,1502.85,1502.85,1502.78,1502.78,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:18:00,1502.78,1502.78,1502.72,1502.72,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:19:00,1502.72,1502.72,1502.65,1502.65,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:20:00,1502.65,1502.65,1502.58,1502.58,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:21:00,1502.58,1502.58,1502.52,1502.52,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:22:00,1502.52,1502.52,1502.45,1502.45,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:23:00,1502.45,1502.45,1502.38,1502.38,-0.0,4.82,7229.47,-1
