published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-18,2025-11-18 14:24:00,1502.38,1502.38,1502.32,1502.32,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:25:00,1502.32,1502.32,1502.25,1502.25,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:26:00,1502.25,1502.25,1502.19,1502.19,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:27:00,1502.19,1502.19,1502.12,1502.12,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:28:00,1502.12,1502.12,1502.05,1502.05,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:29:00,1502.05,1502.05,1501.99,1501.99,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:30:00,1501.99,1501.99,1501.92,1501.92,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:31:00,1501.92,1501.92,1501.86,1501.86,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:32:00,1501.86,1501.86,1501.79,1501.79,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:33:00,1501.79,1501.79,1501.72,1501.72,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:34:00,1501.72,1501.72,1501.66,1501.66,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:35:00,1501.66,1501.66,1501.59,1501.59,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:36:00,1501.59,1501.59,1501.52,1501.52,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:37:00,1501.52,1501.52,1501.46,1501.46,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:38:00,1501.46,1501.46,1501.39,1501.39,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:39:00,1501.39,1501.39,1501.33,1501.33,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:40:00,1501.33,1501.33,1501.26,1501.26,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:41:00,1501.26,1501.26,1501.19,1501.19,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:42:00,1501.19,1501.19,1501.13,1501.13,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:43:00,1501.13,1501.13,1501.06,1501.06,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:44:00,1501.06,1501.06,1500.99,1500.99,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:45:00,1500.99,1500.99,1500.93,1500.93,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:46:00,1500.93,1500.93,1500.86,1500.86,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:47:00,1500.86,1500.86,1500.8,1500.8,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:48:00,1500.8,1500.8,1500.73,1500.73,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:49:00,1500.73,1500.73,1500.66,1500.66,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:50:00,1500.66,1500.66,1500.6,1500.6,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:51:00,1500.6,1500.6,1500.53,1500.53,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:52:00,1500.53,1500.53,1500.46,1500.46,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:53:00,1500.46,1500.46,1500.4,1500.4,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:54:00,1500.4,1500.4,1500.33,1500.33,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:55:00,1500.33,1500.33,1500.27,1500.27,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:56:00,1500.27,1500.27,1500.2,1500.2,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:57:00,1500.2,1500.2,1500.13,1500.13,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:58:00,1500.13,1500.13,1500.07,1500.07,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 14:59:00,1500.07,1500.07,1500.0,1500.0,-0.0,4.82,7229.47,-1
2025-11-18,2025-11-18 15:00:00,1500.0,1519.0,1488.7,1500.0,0.0,4.82,7229.47,0
2025-11-19,2025-11-19 11:00:00,1490.0,1493.0,1487.3,1490.03,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:01:00,1490.03,1490.05,1490.03,1490.05,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:02:00,1490.05,1490.08,1490.05,1490.08,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:03:00,1490.08,1490.1,1490.08,1490.1,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:04:00,1490.1,1490.12,1490.1,1490.12,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:05:00,1490.12,1490.15,1490.12,1490.15,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:06:00,1490.15,1490.17,1490.15,1490.17,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:07:00,1490.17,1490.2,1490.17,1490.2,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:08:00,1490.2,1490.22,1490.2,1490.22,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:09:00,1490.22,1490.25,1490.22,1490.25,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:10:00,1490.25,1490.28,1490.25,1490.28,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:11:00,1490.28,1490.3,1490.28,1490.3,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:12:00,1490.3,1490.33,1490.3,1490.33,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:13:00,1490.33,1490.35,1490.33,1490.35,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:14:00,1490.35,1490.38,1490.35,1490.38,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:15:00,1490.38,1490.4,1490.38,1490.4,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:16:00,1490.4,1490.42,1490.4,1490.42,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:17:00,1490.42,1490.45,1490.42,1490.45,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:18:00,1490.45,1490.47,1490.45,1490.47,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:19:00,1490.47,1490.5,1490.47,1490.5,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:20:00,1490.5,1490.53,1490.5,1490.53,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:21:00,1490.53,1490.55,1490.53,1490.55,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:22:00,1490.55,1490.58,1490.55,1490.58,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:23:00,1490.58,1490.6,1490.58,1490.6,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:24:00,1490.6,1490.62,1490.6,1490.62,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:25:00,1490.62,1490.65,1490.62,1490.65,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:26:00,1490.65,1490.67,1490.65,1490.67,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:27:00,1490.67,1490.7,1490.67,1490.7,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:28:00,1490.7,1490.72,1490.7,1490.72,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:29:00,1490.72,1490.75,1490.72,1490.75,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:30:00,1490.75,1490.78,1490.75,1490.78,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:31:00,1490.78,1490.8,1490.78,1490.8,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:32:00,1490.8,1490.83,1490.8,1490.83,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:33:00,1490.83,1490.85,1490.83,1490.85,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:34:00,1490.85,1490.88,1490.85,1490.88,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:35:00,1490.88,1490.9,1490.88,1490.9,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:36:00,1490.9,1490.92,1490.9,1490.92,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:37:00,1490.92,1490.95,1490.92,1490.95,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:38:00,1490.95,1490.97,1490.95,1490.97,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:39:00,1490.97,1491.0,1490.97,1491.0,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:40:00,1491.0,1491.03,1491.0,1491.03,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:41:00,1491.03,1491.05,1491.03,1491.05,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:42:00,1491.05,1491.08,1491.05,1491.08,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:43:00,1491.08,1491.1,1491.08,1491.1,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:44:00,1491.1,1491.12,1491.1,1491.12,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:45:00,1491.12,1491.15,1491.12,1491.15,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:46:00,1491.15,1491.17,1491.15,1491.17,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:47:00,1491.17,1491.2,1491.17,1491.2,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:48:00,1491.2,1491.22,1491.2,1491.22,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:49:00,1491.22,1491.25,1491.22,1491.25,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:50:00,1491.25,1491.28,1491.25,1491.28,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:51:00,1491.28,1491.3,1491.28,1491.3,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:52:00,1491.3,1491.33,1491.3,1491.33,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:53:00,1491.33,1491.35,1491.33,1491.35,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:54:00,1491.35,1491.38,1491.35,1491.38,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:55:00,1491.38,1491.4,1491.38,1491.4,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:56:00,1491.4,1491.42,1491.4,1491.42,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:57:00,1491.42,1491.45,1491.42,1491.45,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:58:00,1491.45,1491.47,1491.45,1491.47,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 11:59:00,1491.47,1491.5,1491.47,1491.5,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:00:00,1491.5,1491.53,1491.5,1491.53,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:01:00,1491.53,1491.55,1491.53,1491.55,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:02:00,1491.55,1491.58,1491.55,1491.58,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:03:00,1491.58,1491.6,1491.58,1491.6,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:04:00,1491.6,1491.62,1491.6,1491.62,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:05:00,1491.62,1491.65,1491.62,1491.65,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:06:00,1491.65,1491.67,1491.65,1491.67,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:07:00,1491.67,1491.7,1491.67,1491.7,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:08:00,1491.7,1491.72,1491.7,1491.72,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:09:00,1491.72,1491.75,1491.72,1491.75,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:10:00,1491.75,1491.78,1491.75,1491.78,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:11:00,1491.78,1491.8,1491.78,1491.8,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:12:00,1491.8,1491.83,1491.8,1491.83,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:13:00,1491.83,1491.85,1491.83,1491.85,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:14:00,1491.85,1491.88,1491.85,1491.88,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:15:00,1491.88,1491.9,1491.88,1491.9,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:16:00,1491.9,1491.92,1491.9,1491.92,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:17:00,1491.92,1491.95,1491.92,1491.95,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:18:00,1491.95,1491.97,1491.95,1491.97,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:19:00,1491.97,1492.0,1491.97,1492.0,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:20:00,1492.0,1492.03,1492.0,1492.03,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:21:00,1492.03,1492.05,1492.03,1492.05,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:22:00,1492.05,1492.08,1492.05,1492.08,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:23:00,1492.08,1492.1,1492.08,1492.1,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:24:00,1492.1,1492.12,1492.1,1492.12,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:25:00,1492.12,1492.15,1492.12,1492.15,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:26:00,1492.15,1492.17,1492.15,1492.17,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:27:00,1492.17,1492.2,1492.17,1492.2,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:28:00,1492.2,1492.22,1492.2,1492.22,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:29:00,1492.22,1492.25,1492.22,1492.25,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:30:00,1492.25,1492.28,1492.25,1492.28,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:31:00,1492.28,1492.3,1492.28,1492.3,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:32:00,1492.3,1492.33,1492.3,1492.33,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:33:00,1492.33,1492.35,1492.33,1492.35,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:34:00,1492.35,1492.38,1492.35,1492.38,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:35:00,1492.38,1492.4,1492.38,1492.4,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:36:00,1492.4,1492.42,1492.4,1492.42,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:37:00,1492.42,1492.45,1492.42,1492.45,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:38:00,1492.45,1492.47,1492.45,1492.47,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:39:00,1492.47,1492.5,1492.47,1492.5,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:40:00,1492.5,1492.53,1492.5,1492.53,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:41:00,1492.53,1492.55,1492.53,1492.55,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:42:00,1492.55,1492.58,1492.55,1492.58,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:43:00,1492.58,1492.6,1492.58,1492.6,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:44:00,1492.6,1492.62,1492.6,1492.62,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:45:00,1492.62,1492.65,1492.62,1492.65,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:46:00,1492.65,1492.67,1492.65,1492.67,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:47:00,1492.67,1492.7,1492.67,1492.7,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:48:00,1492.7,1492.72,1492.7,1492.72,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:49:00,1492.72,1492.75,1492.72,1492.75,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:50:00,1492.75,1492.78,1492.75,1492.78,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:51:00,1492.78,1492.8,1492.78,1492.8,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:52:00,1492.8,1492.83,1492.8,1492.83,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:53:00,1492.83,1492.85,1492.83,1492.85,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:54:00,1492.85,1492.88,1492.85,1492.88,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:55:00,1492.88,1492.9,1492.88,1492.9,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:56:00,1492.9,1492.92,1492.9,1492.92,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:57:00,1492.92,1492.95,1492.92,1492.95,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:58:00,1492.95,1492.97,1492.95,1492.97,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 12:59:00,1492.97,1493.0,1492.97,1493.0,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:00:00,1493.0,1500.0,1481.0,1493.03,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:01:00,1493.03,1493.05,1493.03,1493.05,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:02:00,1493.05,1493.08,1493.05,1493.08,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:03:00,1493.08,1493.1,1493.08,1493.1,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:04:00,1493.1,1493.12,1493.1,1493.12,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:05:00,1493.12,1493.15,1493.12,1493.15,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:06:00,1493.15,1493.17,1493.15,1493.17,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:07:00,1493.17,1493.2,1493.17,1493.2,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:08:00,1493.2,1493.22,1493.2,1493.22,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:09:00,1493.22,1493.25,1493.22,1493.25,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:10:00,1493.25,1493.28,1493.25,1493.28,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:11:00,1493.28,1493.3,1493.28,1493.3,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:12:00,1493.3,1493.33,1493.3,1493.33,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:13:00,1493.33,1493.35,1493.33,1493.35,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:14:00,1493.35,1493.38,1493.35,1493.38,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:15:00,1493.38,1493.4,1493.38,1493.4,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:16:00,1493.4,1493.42,1493.4,1493.42,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:17:00,1493.42,1493.45,1493.42,1493.45,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:18:00,1493.45,1493.47,1493.45,1493.47,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:19:00,1493.47,1493.5,1493.47,1493.5,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:20:00,1493.5,1493.53,1493.5,1493.53,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:21:00,1493.53,1493.55,1493.53,1493.55,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:22:00,1493.55,1493.58,1493.55,1493.58,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:23:00,1493.58,1493.6,1493.58,1493.6,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:24:00,1493.6,1493.62,1493.6,1493.62,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:25:00,1493.62,1493.65,1493.62,1493.65,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:26:00,1493.65,1493.67,1493.65,1493.67,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:27:00,1493.67,1493.7,1493.67,1493.7,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:28:00,1493.7,1493.72,1493.7,1493.72,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:29:00,1493.72,1493.75,1493.72,1493.75,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:30:00,1493.75,1493.78,1493.75,1493.78,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:31:00,1493.78,1493.8,1493.78,1493.8,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:32:00,1493.8,1493.83,1493.8,1493.83,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:33:00,1493.83,1493.85,1493.83,1493.85,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:34:00,1493.85,1493.88,1493.85,1493.88,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:35:00,1493.88,1493.9,1493.88,1493.9,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:36:00,1493.9,1493.92,1493.9,1493.92,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:37:00,1493.92,1493.95,1493.92,1493.95,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:38:00,1493.95,1493.97,1493.95,1493.97,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:39:00,1493.97,1494.0,1493.97,1494.0,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:40:00,1494.0,1494.03,1494.0,1494.03,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:41:00,1494.03,1494.05,1494.03,1494.05,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:42:00,1494.05,1494.08,1494.05,1494.08,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:43:00,1494.08,1494.1,1494.08,1494.1,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:44:00,1494.1,1494.12,1494.1,1494.12,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:45:00,1494.12,1494.15,1494.12,1494.15,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:46:00,1494.15,1494.17,1494.15,1494.17,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:47:00,1494.17,1494.2,1494.17,1494.2,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:48:00,1494.2,1494.22,1494.2,1494.22,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:49:00,1494.22,1494.25,1494.22,1494.25,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:50:00,1494.25,1494.28,1494.25,1494.28,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:51:00,1494.28,1494.3,1494.28,1494.3,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:52:00,1494.3,1494.33,1494.3,1494.33,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:53:00,1494.33,1494.35,1494.33,1494.35,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:54:00,1494.35,1494.38,1494.35,1494.38,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:55:00,1494.38,1494.4,1494.38,1494.4,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:56:00,1494.4,1494.42,1494.4,1494.42,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:57:00,1494.42,1494.45,1494.42,1494.45,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:58:00,1494.45,1494.47,1494.45,1494.47,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 13:59:00,1494.47,1494.5,1494.47,1494.5,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:00:00,1494.5,1494.53,1494.5,1494.53,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:01:00,1494.53,1494.55,1494.53,1494.55,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:02:00,1494.55,1494.58,1494.55,1494.58,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:03:00,1494.58,1494.6,1494.58,1494.6,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:04:00,1494.6,1494.62,1494.6,1494.62,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:05:00,1494.62,1494.65,1494.62,1494.65,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:06:00,1494.65,1494.67,1494.65,1494.67,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:07:00,1494.67,1494.7,1494.67,1494.7,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:08:00,1494.7,1494.72,1494.7,1494.72,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:09:00,1494.72,1494.75,1494.72,1494.75,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:10:00,1494.75,1494.78,1494.75,1494.78,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:11:00,1494.78,1494.8,1494.78,1494.8,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:12:00,1494.8,1494.83,1494.8,1494.83,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:13:00,1494.83,1494.85,1494.83,1494.85,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:14:00,1494.85,1494.88,1494.85,1494.88,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:15:00,1494.88,1494.9,1494.88,1494.9,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:16:00,1494.9,1494.92,1494.9,1494.92,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:17:00,1494.92,1494.95,1494.92,1494.95,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:18:00,1494.95,1494.97,1494.95,1494.97,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:19:00,1494.97,1495.0,1494.97,1495.0,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:20:00,1495.0,1495.03,1495.0,1495.03,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:21:00,1495.03,1495.05,1495.03,1495.05,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:22:00,1495.05,1495.08,1495.05,1495.08,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:23:00,1495.08,1495.1,1495.08,1495.1,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:24:00,1495.1,1495.12,1495.1,1495.12,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:25:00,1495.12,1495.15,1495.12,1495.15,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:26:00,1495.15,1495.17,1495.15,1495.17,0.0,6.75,10040.89,1
