published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-19,2025-11-19 14:27:00,1495.17,1495.2,1495.17,1495.2,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:28:00,1495.2,1495.22,1495.2,1495.22,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:29:00,1495.22,1495.25,1495.22,1495.25,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:30:00,1495.25,1495.28,1495.25,1495.28,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:31:00,1495.28,1495.3,1495.28,1495.3,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:32:00,1495.3,1495.33,1495.3,1495.33,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:33:00,1495.33,1495.35,1495.33,1495.35,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:34:00,1495.35,1495.38,1495.35,1495.38,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:35:00,1495.38,1495.4,1495.38,1495.4,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:36:00,1495.4,1495.42,1495.4,1495.42,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:37:00,1495.42,1495.45,1495.42,1495.45,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:38:00,1495.45,1495.47,1495.45,1495.47,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:39:00,1495.47,1495.5,1495.47,1495.5,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:40:00,1495.5,1495.53,1495.5,1495.53,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:41:00,1495.53,1495.55,1495.53,1495.55,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:42:00,1495.55,1495.58,1495.55,1495.58,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:43:00,1495.58,1495.6,1495.58,1495.6,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:44:00,1495.6,1495.62,1495.6,1495.62,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:45:00,1495.62,1495.65,1495.62,1495.65,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:46:00,1495.65,1495.67,1495.65,1495.67,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:47:00,1495.67,1495.7,1495.67,1495.7,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:48:00,1495.7,1495.72,1495.7,1495.72,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:49:00,1495.72,1495.75,1495.72,1495.75,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:50:00,1495.75,1495.78,1495.75,1495.78,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:51:00,1495.78,1495.8,1495.78,1495.8,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:52:00,1495.8,1495.83,1495.8,1495.83,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:53:00,1495.83,1495.85,1495.83,1495.85,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:54:00,1495.85,1495.88,1495.85,1495.88,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:55:00,1495.88,1495.9,1495.88,1495.9,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:56:00,1495.9,1495.92,1495.9,1495.92,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:57:00,1495.92,1495.95,1495.92,1495.95,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:58:00,1495.95,1495.97,1495.95,1495.97,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 14:59:00,1495.97,1496.0,1495.97,1496.0,0.0,6.75,10040.89,1
2025-11-19,2025-11-19 15:00:00,1496.0,1500.0,1481.0,1496.0,0.0,6.75,10040.89,0
2025-11-20,2025-11-20 11:00:00,1472.3,1478.36,1472.3,1472.33,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:01:00,1472.33,1472.36,1472.33,1472.36,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:02:00,1472.36,1472.4,1472.36,1472.4,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:03:00,1472.4,1472.43,1472.4,1472.43,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:04:00,1472.43,1472.46,1472.43,1472.46,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:05:00,1472.46,1472.49,1472.46,1472.49,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:06:00,1472.49,1472.52,1472.49,1472.52,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:07:00,1472.52,1472.56,1472.52,1472.56,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:08:00,1472.56,1472.59,1472.56,1472.59,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:09:00,1472.59,1472.62,1472.59,1472.62,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:10:00,1472.62,1472.65,1472.62,1472.65,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:11:00,1472.65,1472.68,1472.65,1472.68,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:12:00,1472.68,1472.72,1472.68,1472.72,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:13:00,1472.72,1472.75,1472.72,1472.75,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:14:00,1472.75,1472.78,1472.75,1472.78,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:15:00,1472.78,1472.81,1472.78,1472.81,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:16:00,1472.81,1472.85,1472.81,1472.85,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:17:00,1472.85,1472.88,1472.85,1472.88,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:18:00,1472.88,1472.91,1472.88,1472.91,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:19:00,1472.91,1472.94,1472.91,1472.94,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:20:00,1472.94,1472.97,1472.94,1472.97,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:21:00,1472.97,1473.01,1472.97,1473.01,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:22:00,1473.01,1473.04,1473.01,1473.04,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:23:00,1473.04,1473.07,1473.04,1473.07,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:24:00,1473.07,1473.1,1473.07,1473.1,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:25:00,1473.1,1473.13,1473.1,1473.13,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:26:00,1473.13,1473.17,1473.13,1473.17,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:27:00,1473.17,1473.2,1473.17,1473.2,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:28:00,1473.2,1473.23,1473.2,1473.23,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:29:00,1473.23,1473.26,1473.23,1473.26,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:30:00,1473.26,1473.29,1473.26,1473.29,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:31:00,1473.29,1473.33,1473.29,1473.33,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:32:00,1473.33,1473.36,1473.33,1473.36,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:33:00,1473.36,1473.39,1473.36,1473.39,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:34:00,1473.39,1473.42,1473.39,1473.42,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:35:00,1473.42,1473.45,1473.42,1473.45,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:36:00,1473.45,1473.49,1473.45,1473.49,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:37:00,1473.49,1473.52,1473.49,1473.52,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:38:00,1473.52,1473.55,1473.52,1473.55,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:39:00,1473.55,1473.58,1473.55,1473.58,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:40:00,1473.58,1473.62,1473.58,1473.62,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:41:00,1473.62,1473.65,1473.62,1473.65,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:42:00,1473.65,1473.68,1473.65,1473.68,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:43:00,1473.68,1473.71,1473.68,1473.71,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:44:00,1473.71,1473.74,1473.71,1473.74,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:45:00,1473.74,1473.78,1473.74,1473.78,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:46:00,1473.78,1473.81,1473.78,1473.81,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:47:00,1473.81,1473.84,1473.81,1473.84,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:48:00,1473.84,1473.87,1473.84,1473.87,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:49:00,1473.87,1473.9,1473.87,1473.9,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:50:00,1473.9,1473.94,1473.9,1473.94,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:51:00,1473.94,1473.97,1473.94,1473.97,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:52:00,1473.97,1474.0,1473.97,1474.0,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:53:00,1474.0,1474.03,1474.0,1474.03,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:54:00,1474.03,1474.06,1474.03,1474.06,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:55:00,1474.06,1474.1,1474.06,1474.1,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:56:00,1474.1,1474.13,1474.1,1474.13,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:57:00,1474.13,1474.16,1474.13,1474.16,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:58:00,1474.16,1474.19,1474.16,1474.19,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 11:59:00,1474.19,1474.22,1474.19,1474.22,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:00:00,1474.22,1474.26,1474.22,1474.26,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:01:00,1474.26,1474.29,1474.26,1474.29,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:02:00,1474.29,1474.32,1474.29,1474.32,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:03:00,1474.32,1474.35,1474.32,1474.35,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:04:00,1474.35,1474.39,1474.35,1474.39,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:05:00,1474.39,1474.42,1474.39,1474.42,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:06:00,1474.42,1474.45,1474.42,1474.45,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:07:00,1474.45,1474.48,1474.45,1474.48,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:08:00,1474.48,1474.51,1474.48,1474.51,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:09:00,1474.51,1474.55,1474.51,1474.55,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:10:00,1474.55,1474.58,1474.55,1474.58,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:11:00,1474.58,1474.61,1474.58,1474.61,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:12:00,1474.61,1474.64,1474.61,1474.64,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:13:00,1474.64,1474.67,1474.64,1474.67,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:14:00,1474.67,1474.71,1474.67,1474.71,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:15:00,1474.71,1474.74,1474.71,1474.74,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:16:00,1474.74,1474.77,1474.74,1474.77,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:17:00,1474.77,1474.8,1474.77,1474.8,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:18:00,1474.8,1474.83,1474.8,1474.83,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:19:00,1474.83,1474.87,1474.83,1474.87,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:20:00,1474.87,1474.9,1474.87,1474.9,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:21:00,1474.9,1474.93,1474.9,1474.93,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:22:00,1474.93,1474.96,1474.93,1474.96,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:23:00,1474.96,1474.99,1474.96,1474.99,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:24:00,1474.99,1475.03,1474.99,1475.03,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:25:00,1475.03,1475.06,1475.03,1475.06,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:26:00,1475.06,1475.09,1475.06,1475.09,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:27:00,1475.09,1475.12,1475.09,1475.12,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:28:00,1475.12,1475.16,1475.12,1475.16,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:29:00,1475.16,1475.19,1475.16,1475.19,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:30:00,1475.19,1475.22,1475.19,1475.22,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:31:00,1475.22,1475.25,1475.22,1475.25,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:32:00,1475.25,1475.28,1475.25,1475.28,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:33:00,1475.28,1475.32,1475.28,1475.32,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:34:00,1475.32,1475.35,1475.32,1475.35,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:35:00,1475.35,1475.38,1475.35,1475.38,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:36:00,1475.38,1475.41,1475.38,1475.41,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:37:00,1475.41,1475.44,1475.41,1475.44,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:38:00,1475.44,1475.48,1475.44,1475.48,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:39:00,1475.48,1475.51,1475.48,1475.51,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:40:00,1475.51,1475.54,1475.51,1475.54,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:41:00,1475.54,1475.57,1475.54,1475.57,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:42:00,1475.57,1475.6,1475.57,1475.6,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:43:00,1475.6,1475.64,1475.6,1475.64,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:44:00,1475.64,1475.67,1475.64,1475.67,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:45:00,1475.67,1475.7,1475.67,1475.7,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:46:00,1475.7,1475.73,1475.7,1475.73,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:47:00,1475.73,1475.76,1475.73,1475.76,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:48:00,1475.76,1475.8,1475.76,1475.8,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:49:00,1475.8,1475.83,1475.8,1475.83,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:50:00,1475.83,1475.86,1475.83,1475.86,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:51:00,1475.86,1475.89,1475.86,1475.89,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:52:00,1475.89,1475.93,1475.89,1475.93,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:53:00,1475.93,1475.96,1475.93,1475.96,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:54:00,1475.96,1475.99,1475.96,1475.99,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:55:00,1475.99,1476.02,1475.99,1476.02,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:56:00,1476.02,1476.05,1476.02,1476.05,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:57:00,1476.05,1476.09,1476.05,1476.09,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:58:00,1476.09,1476.12,1476.09,1476.12,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 12:59:00,1476.12,1476.15,1476.12,1476.15,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:00:00,1476.15,1492.5,1472.3,1476.18,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:01:00,1476.18,1476.21,1476.18,1476.21,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:02:00,1476.21,1476.25,1476.21,1476.25,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:03:00,1476.25,1476.28,1476.25,1476.28,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:04:00,1476.28,1476.31,1476.28,1476.31,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:05:00,1476.31,1476.34,1476.31,1476.34,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:06:00,1476.34,1476.37,1476.34,1476.37,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:07:00,1476.37,1476.41,1476.37,1476.41,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:08:00,1476.41,1476.44,1476.41,1476.44,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:09:00,1476.44,1476.47,1476.44,1476.47,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:10:00,1476.47,1476.5,1476.47,1476.5,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:11:00,1476.5,1476.54,1476.5,1476.54,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:12:00,1476.54,1476.57,1476.54,1476.57,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:13:00,1476.57,1476.6,1476.57,1476.6,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:14:00,1476.6,1476.63,1476.6,1476.63,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:15:00,1476.63,1476.66,1476.63,1476.66,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:16:00,1476.66,1476.7,1476.66,1476.7,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:17:00,1476.7,1476.73,1476.7,1476.73,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:18:00,1476.73,1476.76,1476.73,1476.76,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:19:00,1476.76,1476.79,1476.76,1476.79,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:20:00,1476.79,1476.82,1476.79,1476.82,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:21:00,1476.82,1476.86,1476.82,1476.86,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:22:00,1476.86,1476.89,1476.86,1476.89,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:23:00,1476.89,1476.92,1476.89,1476.92,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:24:00,1476.92,1476.95,1476.92,1476.95,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:25:00,1476.95,1476.98,1476.95,1476.98,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:26:00,1476.98,1477.02,1476.98,1477.02,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:27:00,1477.02,1477.05,1477.02,1477.05,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:28:00,1477.05,1477.08,1477.05,1477.08,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:29:00,1477.08,1477.11,1477.08,1477.11,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:30:00,1477.11,1477.14,1477.11,1477.14,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:31:00,1477.14,1477.18,1477.14,1477.18,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:32:00,1477.18,1477.21,1477.18,1477.21,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:33:00,1477.21,1477.24,1477.21,1477.24,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:34:00,1477.24,1477.27,1477.24,1477.27,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:35:00,1477.27,1477.31,1477.27,1477.31,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:36:00,1477.31,1477.34,1477.31,1477.34,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:37:00,1477.34,1477.37,1477.34,1477.37,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:38:00,1477.37,1477.4,1477.37,1477.4,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:39:00,1477.4,1477.43,1477.4,1477.43,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:40:00,1477.43,1477.47,1477.43,1477.47,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:41:00,1477.47,1477.5,1477.47,1477.5,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:42:00,1477.5,1477.53,1477.5,1477.53,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:43:00,1477.53,1477.56,1477.53,1477.56,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:44:00,1477.56,1477.59,1477.56,1477.59,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:45:00,1477.59,1477.63,1477.59,1477.63,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:46:00,1477.63,1477.66,1477.63,1477.66,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:47:00,1477.66,1477.69,1477.66,1477.69,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:48:00,1477.69,1477.72,1477.69,1477.72,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:49:00,1477.72,1477.75,1477.72,1477.75,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:50:00,1477.75,1477.79,1477.75,1477.79,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:51:00,1477.79,1477.82,1477.79,1477.82,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:52:00,1477.82,1477.85,1477.82,1477.85,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:53:00,1477.85,1477.88,1477.85,1477.88,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:54:00,1477.88,1477.91,1477.88,1477.91,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:55:00,1477.91,1477.95,1477.91,1477.95,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:56:00,1477.95,1477.98,1477.95,1477.98,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:57:00,1477.98,1478.01,1477.98,1478.01,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:58:00,1478.01,1478.04,1478.01,1478.04,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 13:59:00,1478.04,1478.08,1478.04,1478.08,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:00:00,1478.08,1478.11,1478.08,1478.11,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:01:00,1478.11,1478.14,1478.11,1478.14,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:02:00,1478.14,1478.17,1478.14,1478.17,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:03:00,1478.17,1478.2,1478.17,1478.2,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:04:00,1478.2,1478.24,1478.2,1478.24,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:05:00,1478.24,1478.27,1478.24,1478.27,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:06:00,1478.27,1478.3,1478.27,1478.3,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:07:00,1478.3,1478.33,1478.3,1478.33,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:08:00,1478.33,1478.36,1478.33,1478.36,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:09:00,1478.36,1478.4,1478.36,1478.4,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:10:00,1478.4,1478.43,1478.4,1478.43,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:11:00,1478.43,1478.46,1478.43,1478.46,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:12:00,1478.46,1478.49,1478.46,1478.49,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:13:00,1478.49,1478.52,1478.49,1478.52,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:14:00,1478.52,1478.56,1478.52,1478.56,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:15:00,1478.56,1478.59,1478.56,1478.59,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:16:00,1478.59,1478.62,1478.59,1478.62,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:17:00,1478.62,1478.65,1478.62,1478.65,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:18:00,1478.65,1478.68,1478.65,1478.68,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:19:00,1478.68,1478.72,1478.68,1478.72,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:20:00,1478.72,1478.75,1478.72,1478.75,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:21:00,1478.75,1478.78,1478.75,1478.78,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:22:00,1478.78,1478.81,1478.78,1478.81,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:23:00,1478.81,1478.85,1478.81,1478.85,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:24:00,1478.85,1478.88,1478.85,1478.88,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:25:00,1478.88,1478.91,1478.88,1478.91,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:26:00,1478.91,1478.94,1478.91,1478.94,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:27:00,1478.94,1478.97,1478.94,1478.97,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:28:00,1478.97,1479.01,1478.97,1479.01,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:29:00,1479.01,1479.04,1479.01,1479.04,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:30:00,1479.04,1479.07,1479.04,1479.07,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:31:00,1479.07,1479.1,1479.07,1479.1,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:32:00,1479.1,1479.13,1479.1,1479.13,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:33:00,1479.13,1479.17,1479.13,1479.17,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:34:00,1479.17,1479.2,1479.17,1479.2,0.0,4.65,6873.3,1
