published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-20,2025-11-20 14:35:00,1479.2,1479.23,1479.2,1479.23,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:36:00,1479.23,1479.26,1479.23,1479.26,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:37:00,1479.26,1479.29,1479.26,1479.29,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:38:00,1479.29,1479.33,1479.29,1479.33,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:39:00,1479.33,1479.36,1479.33,1479.36,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:40:00,1479.36,1479.39,1479.36,1479.39,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:41:00,1479.39,1479.42,1479.39,1479.42,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:42:00,1479.42,1479.45,1479.42,1479.45,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:43:00,1479.45,1479.49,1479.45,1479.49,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:44:00,1479.49,1479.52,1479.49,1479.52,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:45:00,1479.52,1479.55,1479.52,1479.55,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:46:00,1479.55,1479.58,1479.55,1479.58,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:47:00,1479.58,1479.62,1479.58,1479.62,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:48:00,1479.62,1479.65,1479.62,1479.65,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:49:00,1479.65,1479.68,1479.65,1479.68,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:50:00,1479.68,1479.71,1479.68,1479.71,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:51:00,1479.71,1479.74,1479.71,1479.74,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:52:00,1479.74,1479.78,1479.74,1479.78,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:53:00,1479.78,1479.81,1479.78,1479.81,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:54:00,1479.81,1479.84,1479.81,1479.84,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:55:00,1479.84,1479.87,1479.84,1479.87,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:56:00,1479.87,1479.9,1479.87,1479.9,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:57:00,1479.9,1479.94,1479.9,1479.94,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:58:00,1479.94,1479.97,1479.94,1479.97,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 14:59:00,1479.97,1480.0,1479.97,1480.0,0.0,4.65,6873.3,1
2025-11-20,2025-11-20 15:00:00,1480.0,1492.5,1472.3,1480.0,0.0,4.65,6873.3,0
2025-11-23,2025-11-23 11:00:00,1480.0,1487.5,1480.0,1480.06,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:01:00,1480.06,1480.12,1480.06,1480.12,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:02:00,1480.12,1480.17,1480.12,1480.17,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:03:00,1480.17,1480.23,1480.17,1480.23,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:04:00,1480.23,1480.29,1480.23,1480.29,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:05:00,1480.29,1480.35,1480.29,1480.35,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:06:00,1480.35,1480.41,1480.35,1480.41,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:07:00,1480.41,1480.47,1480.41,1480.47,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:08:00,1480.47,1480.53,1480.47,1480.53,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:09:00,1480.53,1480.58,1480.53,1480.58,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:10:00,1480.58,1480.64,1480.58,1480.64,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:11:00,1480.64,1480.7,1480.64,1480.7,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:12:00,1480.7,1480.76,1480.7,1480.76,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:13:00,1480.76,1480.82,1480.76,1480.82,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:14:00,1480.82,1480.88,1480.82,1480.88,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:15:00,1480.88,1480.93,1480.88,1480.93,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:16:00,1480.93,1480.99,1480.93,1480.99,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:17:00,1480.99,1481.05,1480.99,1481.05,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:18:00,1481.05,1481.11,1481.05,1481.11,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:19:00,1481.11,1481.17,1481.11,1481.17,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:20:00,1481.17,1481.22,1481.17,1481.22,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:21:00,1481.22,1481.28,1481.22,1481.28,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:22:00,1481.28,1481.34,1481.28,1481.34,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:23:00,1481.34,1481.4,1481.34,1481.4,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:24:00,1481.4,1481.46,1481.4,1481.46,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:25:00,1481.46,1481.52,1481.46,1481.52,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:26:00,1481.52,1481.58,1481.52,1481.58,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:27:00,1481.58,1481.63,1481.58,1481.63,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:28:00,1481.63,1481.69,1481.63,1481.69,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:29:00,1481.69,1481.75,1481.69,1481.75,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:30:00,1481.75,1481.81,1481.75,1481.81,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:31:00,1481.81,1481.87,1481.81,1481.87,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:32:00,1481.87,1481.92,1481.87,1481.92,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:33:00,1481.92,1481.98,1481.92,1481.98,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:34:00,1481.98,1482.04,1481.98,1482.04,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:35:00,1482.04,1482.1,1482.04,1482.1,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:36:00,1482.1,1482.16,1482.1,1482.16,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:37:00,1482.16,1482.22,1482.16,1482.22,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:38:00,1482.22,1482.28,1482.22,1482.28,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:39:00,1482.28,1482.33,1482.28,1482.33,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:40:00,1482.33,1482.39,1482.33,1482.39,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:41:00,1482.39,1482.45,1482.39,1482.45,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:42:00,1482.45,1482.51,1482.45,1482.51,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:43:00,1482.51,1482.57,1482.51,1482.57,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:44:00,1482.57,1482.62,1482.57,1482.62,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:45:00,1482.62,1482.68,1482.62,1482.68,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:46:00,1482.68,1482.74,1482.68,1482.74,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:47:00,1482.74,1482.8,1482.74,1482.8,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:48:00,1482.8,1482.86,1482.8,1482.86,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:49:00,1482.86,1482.92,1482.86,1482.92,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:50:00,1482.92,1482.97,1482.92,1482.97,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:51:00,1482.97,1483.03,1482.97,1483.03,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:52:00,1483.03,1483.09,1483.03,1483.09,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:53:00,1483.09,1483.15,1483.09,1483.15,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:54:00,1483.15,1483.21,1483.15,1483.21,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:55:00,1483.21,1483.27,1483.21,1483.27,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:56:00,1483.27,1483.33,1483.27,1483.33,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:57:00,1483.33,1483.38,1483.33,1483.38,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:58:00,1483.38,1483.44,1483.38,1483.44,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 11:59:00,1483.44,1483.5,1483.44,1483.5,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:00:00,1483.5,1483.56,1483.5,1483.56,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:01:00,1483.56,1483.62,1483.56,1483.62,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:02:00,1483.62,1483.67,1483.62,1483.67,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:03:00,1483.67,1483.73,1483.67,1483.73,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:04:00,1483.73,1483.79,1483.73,1483.79,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:05:00,1483.79,1483.85,1483.79,1483.85,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:06:00,1483.85,1483.91,1483.85,1483.91,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:07:00,1483.91,1483.97,1483.91,1483.97,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:08:00,1483.97,1484.03,1483.97,1484.03,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:09:00,1484.03,1484.08,1484.03,1484.08,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:10:00,1484.08,1484.14,1484.08,1484.14,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:11:00,1484.14,1484.2,1484.14,1484.2,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:12:00,1484.2,1484.26,1484.2,1484.26,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:13:00,1484.26,1484.32,1484.26,1484.32,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:14:00,1484.32,1484.38,1484.32,1484.38,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:15:00,1484.38,1484.43,1484.38,1484.43,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:16:00,1484.43,1484.49,1484.43,1484.49,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:17:00,1484.49,1484.55,1484.49,1484.55,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:18:00,1484.55,1484.61,1484.55,1484.61,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:19:00,1484.61,1484.67,1484.61,1484.67,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:20:00,1484.67,1484.72,1484.67,1484.72,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:21:00,1484.72,1484.78,1484.72,1484.78,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:22:00,1484.78,1484.84,1484.78,1484.84,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:23:00,1484.84,1484.9,1484.84,1484.9,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:24:00,1484.9,1484.96,1484.9,1484.96,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:25:00,1484.96,1485.02,1484.96,1485.02,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:26:00,1485.02,1485.08,1485.02,1485.08,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:27:00,1485.08,1485.13,1485.08,1485.13,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:28:00,1485.13,1485.19,1485.13,1485.19,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:29:00,1485.19,1485.25,1485.19,1485.25,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:30:00,1485.25,1485.31,1485.25,1485.31,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:31:00,1485.31,1485.37,1485.31,1485.37,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:32:00,1485.37,1485.42,1485.37,1485.42,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:33:00,1485.42,1485.48,1485.42,1485.48,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:34:00,1485.48,1485.54,1485.48,1485.54,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:35:00,1485.54,1485.6,1485.54,1485.6,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:36:00,1485.6,1485.66,1485.6,1485.66,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:37:00,1485.66,1485.72,1485.66,1485.72,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:38:00,1485.72,1485.78,1485.72,1485.78,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:39:00,1485.78,1485.83,1485.78,1485.83,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:40:00,1485.83,1485.89,1485.83,1485.89,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:41:00,1485.89,1485.95,1485.89,1485.95,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:42:00,1485.95,1486.01,1485.95,1486.01,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:43:00,1486.01,1486.07,1486.01,1486.07,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:44:00,1486.07,1486.12,1486.07,1486.12,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:45:00,1486.12,1486.18,1486.12,1486.18,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:46:00,1486.18,1486.24,1486.18,1486.24,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:47:00,1486.24,1486.3,1486.24,1486.3,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:48:00,1486.3,1486.36,1486.3,1486.36,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:49:00,1486.36,1486.42,1486.36,1486.42,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:50:00,1486.42,1486.47,1486.42,1486.47,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:51:00,1486.47,1486.53,1486.47,1486.53,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:52:00,1486.53,1486.59,1486.53,1486.59,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:53:00,1486.59,1486.65,1486.59,1486.65,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:54:00,1486.65,1486.71,1486.65,1486.71,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:55:00,1486.71,1486.77,1486.71,1486.77,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:56:00,1486.77,1486.83,1486.77,1486.83,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:57:00,1486.83,1486.88,1486.83,1486.88,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:58:00,1486.88,1486.94,1486.88,1486.94,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 12:59:00,1486.94,1487.0,1486.94,1487.0,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:00:00,1487.0,1505.0,1480.0,1487.06,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:01:00,1487.06,1487.12,1487.06,1487.12,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:02:00,1487.12,1487.17,1487.12,1487.17,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:03:00,1487.17,1487.23,1487.17,1487.23,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:04:00,1487.23,1487.29,1487.23,1487.29,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:05:00,1487.29,1487.35,1487.29,1487.35,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:06:00,1487.35,1487.41,1487.35,1487.41,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:07:00,1487.41,1487.47,1487.41,1487.47,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:08:00,1487.47,1487.53,1487.47,1487.53,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:09:00,1487.53,1487.58,1487.53,1487.58,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:10:00,1487.58,1487.64,1487.58,1487.64,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:11:00,1487.64,1487.7,1487.64,1487.7,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:12:00,1487.7,1487.76,1487.7,1487.76,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:13:00,1487.76,1487.82,1487.76,1487.82,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:14:00,1487.82,1487.88,1487.82,1487.88,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:15:00,1487.88,1487.93,1487.88,1487.93,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:16:00,1487.93,1487.99,1487.93,1487.99,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:17:00,1487.99,1488.05,1487.99,1488.05,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:18:00,1488.05,1488.11,1488.05,1488.11,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:19:00,1488.11,1488.17,1488.11,1488.17,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:20:00,1488.17,1488.22,1488.17,1488.22,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:21:00,1488.22,1488.28,1488.22,1488.28,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:22:00,1488.28,1488.34,1488.28,1488.34,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:23:00,1488.34,1488.4,1488.34,1488.4,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:24:00,1488.4,1488.46,1488.4,1488.46,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:25:00,1488.46,1488.52,1488.46,1488.52,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:26:00,1488.52,1488.58,1488.52,1488.58,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:27:00,1488.58,1488.63,1488.58,1488.63,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:28:00,1488.63,1488.69,1488.63,1488.69,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:29:00,1488.69,1488.75,1488.69,1488.75,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:30:00,1488.75,1488.81,1488.75,1488.81,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:31:00,1488.81,1488.87,1488.81,1488.87,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:32:00,1488.87,1488.92,1488.87,1488.92,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:33:00,1488.92,1488.98,1488.92,1488.98,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:34:00,1488.98,1489.04,1488.98,1489.04,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:35:00,1489.04,1489.1,1489.04,1489.1,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:36:00,1489.1,1489.16,1489.1,1489.16,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:37:00,1489.16,1489.22,1489.16,1489.22,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:38:00,1489.22,1489.28,1489.22,1489.28,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:39:00,1489.28,1489.33,1489.28,1489.33,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:40:00,1489.33,1489.39,1489.33,1489.39,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:41:00,1489.39,1489.45,1489.39,1489.45,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:42:00,1489.45,1489.51,1489.45,1489.51,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:43:00,1489.51,1489.57,1489.51,1489.57,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:44:00,1489.57,1489.62,1489.57,1489.62,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:45:00,1489.62,1489.68,1489.62,1489.68,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:46:00,1489.68,1489.74,1489.68,1489.74,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:47:00,1489.74,1489.8,1489.74,1489.8,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:48:00,1489.8,1489.86,1489.8,1489.86,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:49:00,1489.86,1489.92,1489.86,1489.92,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:50:00,1489.92,1489.97,1489.92,1489.97,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:51:00,1489.97,1490.03,1489.97,1490.03,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:52:00,1490.03,1490.09,1490.03,1490.09,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:53:00,1490.09,1490.15,1490.09,1490.15,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:54:00,1490.15,1490.21,1490.15,1490.21,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:55:00,1490.21,1490.27,1490.21,1490.27,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:56:00,1490.27,1490.33,1490.27,1490.33,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:57:00,1490.33,1490.38,1490.33,1490.38,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:58:00,1490.38,1490.44,1490.38,1490.44,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 13:59:00,1490.44,1490.5,1490.44,1490.5,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:00:00,1490.5,1490.56,1490.5,1490.56,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:01:00,1490.56,1490.62,1490.56,1490.62,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:02:00,1490.62,1490.67,1490.62,1490.67,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:03:00,1490.67,1490.73,1490.67,1490.73,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:04:00,1490.73,1490.79,1490.73,1490.79,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:05:00,1490.79,1490.85,1490.79,1490.85,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:06:00,1490.85,1490.91,1490.85,1490.91,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:07:00,1490.91,1490.97,1490.91,1490.97,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:08:00,1490.97,1491.03,1490.97,1491.03,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:09:00,1491.03,1491.08,1491.03,1491.08,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:10:00,1491.08,1491.14,1491.08,1491.14,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:11:00,1491.14,1491.2,1491.14,1491.2,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:12:00,1491.2,1491.26,1491.2,1491.26,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:13:00,1491.26,1491.32,1491.26,1491.32,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:14:00,1491.32,1491.38,1491.32,1491.38,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:15:00,1491.38,1491.43,1491.38,1491.43,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:16:00,1491.43,1491.49,1491.43,1491.49,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:17:00,1491.49,1491.55,1491.49,1491.55,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:18:00,1491.55,1491.61,1491.55,1491.61,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:19:00,1491.61,1491.67,1491.61,1491.67,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:20:00,1491.67,1491.72,1491.67,1491.72,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:21:00,1491.72,1491.78,1491.72,1491.78,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:22:00,1491.78,1491.84,1491.78,1491.84,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:23:00,1491.84,1491.9,1491.84,1491.9,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:24:00,1491.9,1491.96,1491.9,1491.96,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:25:00,1491.96,1492.02,1491.96,1492.02,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:26:00,1492.02,1492.08,1492.02,1492.08,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:27:00,1492.08,1492.13,1492.08,1492.13,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:28:00,1492.13,1492.19,1492.13,1492.19,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:29:00,1492.19,1492.25,1492.19,1492.25,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:30:00,1492.25,1492.31,1492.25,1492.31,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:31:00,1492.31,1492.37,1492.31,1492.37,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:32:00,1492.37,1492.42,1492.37,1492.42,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:33:00,1492.42,1492.48,1492.42,1492.48,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:34:00,1492.48,1492.54,1492.48,1492.54,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:35:00,1492.54,1492.6,1492.54,1492.6,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:36:00,1492.6,1492.66,1492.6,1492.66,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:37:00,1492.66,1492.72,1492.66,1492.72,0.0,7.76,11589.46,1
