published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-23,2025-11-23 14:38:00,1492.72,1492.78,1492.72,1492.78,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:39:00,1492.78,1492.83,1492.78,1492.83,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:40:00,1492.83,1492.89,1492.83,1492.89,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:41:00,1492.89,1492.95,1492.89,1492.95,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:42:00,1492.95,1493.01,1492.95,1493.01,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:43:00,1493.01,1493.07,1493.01,1493.07,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:44:00,1493.07,1493.12,1493.07,1493.12,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:45:00,1493.12,1493.18,1493.12,1493.18,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:46:00,1493.18,1493.24,1493.18,1493.24,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:47:00,1493.24,1493.3,1493.24,1493.3,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:48:00,1493.3,1493.36,1493.3,1493.36,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:49:00,1493.36,1493.42,1493.36,1493.42,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:50:00,1493.42,1493.47,1493.42,1493.47,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:51:00,1493.47,1493.53,1493.47,1493.53,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:52:00,1493.53,1493.59,1493.53,1493.59,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:53:00,1493.59,1493.65,1493.59,1493.65,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:54:00,1493.65,1493.71,1493.65,1493.71,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:55:00,1493.71,1493.77,1493.71,1493.77,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:56:00,1493.77,1493.83,1493.77,1493.83,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:57:00,1493.83,1493.88,1493.83,1493.88,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:58:00,1493.88,1493.94,1493.88,1493.94,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 14:59:00,1493.94,1494.0,1493.94,1494.0,0.0,7.76,11589.46,1
2025-11-23,2025-11-23 15:00:00,1494.0,1505.0,1480.0,1494.0,0.0,7.76,11589.46,0
2025-11-24,2025-11-24 11:00:00,1514.0,1518.17,1509.8,1514.01,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:01:00,1514.01,1514.02,1514.01,1514.02,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:02:00,1514.02,1514.03,1514.02,1514.03,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:03:00,1514.03,1514.03,1514.03,1514.03,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:04:00,1514.03,1514.04,1514.03,1514.04,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:05:00,1514.04,1514.05,1514.04,1514.05,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:06:00,1514.05,1514.06,1514.05,1514.06,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:07:00,1514.06,1514.07,1514.06,1514.07,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:08:00,1514.07,1514.08,1514.07,1514.08,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:09:00,1514.08,1514.08,1514.08,1514.08,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:10:00,1514.08,1514.09,1514.08,1514.09,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:11:00,1514.09,1514.1,1514.09,1514.1,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:12:00,1514.1,1514.11,1514.1,1514.11,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:13:00,1514.11,1514.12,1514.11,1514.12,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:14:00,1514.12,1514.12,1514.12,1514.12,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:15:00,1514.12,1514.13,1514.12,1514.13,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:16:00,1514.13,1514.14,1514.13,1514.14,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:17:00,1514.14,1514.15,1514.14,1514.15,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:18:00,1514.15,1514.16,1514.15,1514.16,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:19:00,1514.16,1514.17,1514.16,1514.17,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:20:00,1514.17,1514.17,1514.17,1514.17,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:21:00,1514.17,1514.18,1514.17,1514.18,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:22:00,1514.18,1514.19,1514.18,1514.19,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:23:00,1514.19,1514.2,1514.19,1514.2,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:24:00,1514.2,1514.21,1514.2,1514.21,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:25:00,1514.21,1514.22,1514.21,1514.22,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:26:00,1514.22,1514.22,1514.22,1514.22,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:27:00,1514.22,1514.23,1514.22,1514.23,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:28:00,1514.23,1514.24,1514.23,1514.24,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:29:00,1514.24,1514.25,1514.24,1514.25,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:30:00,1514.25,1514.26,1514.25,1514.26,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:31:00,1514.26,1514.27,1514.26,1514.27,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:32:00,1514.27,1514.28,1514.27,1514.28,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:33:00,1514.28,1514.28,1514.28,1514.28,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:34:00,1514.28,1514.29,1514.28,1514.29,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:35:00,1514.29,1514.3,1514.29,1514.3,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:36:00,1514.3,1514.31,1514.3,1514.31,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:37:00,1514.31,1514.32,1514.31,1514.32,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:38:00,1514.32,1514.33,1514.32,1514.33,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:39:00,1514.33,1514.33,1514.33,1514.33,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:40:00,1514.33,1514.34,1514.33,1514.34,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:41:00,1514.34,1514.35,1514.34,1514.35,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:42:00,1514.35,1514.36,1514.35,1514.36,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:43:00,1514.36,1514.37,1514.36,1514.37,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:44:00,1514.37,1514.38,1514.37,1514.38,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:45:00,1514.38,1514.38,1514.38,1514.38,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:46:00,1514.38,1514.39,1514.38,1514.39,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:47:00,1514.39,1514.4,1514.39,1514.4,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:48:00,1514.4,1514.41,1514.4,1514.41,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:49:00,1514.41,1514.42,1514.41,1514.42,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:50:00,1514.42,1514.42,1514.42,1514.42,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:51:00,1514.42,1514.43,1514.42,1514.43,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:52:00,1514.43,1514.44,1514.43,1514.44,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:53:00,1514.44,1514.45,1514.44,1514.45,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:54:00,1514.45,1514.46,1514.45,1514.46,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:55:00,1514.46,1514.47,1514.46,1514.47,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:56:00,1514.47,1514.47,1514.47,1514.47,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 11:57:00,1514.47,1514.48,1514.47,1514.48,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:58:00,1514.48,1514.49,1514.48,1514.49,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 11:59:00,1514.49,1514.5,1514.49,1514.5,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:00:00,1514.5,1514.51,1514.5,1514.51,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:01:00,1514.51,1514.52,1514.51,1514.52,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:02:00,1514.52,1514.53,1514.52,1514.53,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:03:00,1514.53,1514.53,1514.53,1514.53,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:04:00,1514.53,1514.54,1514.53,1514.54,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:05:00,1514.54,1514.55,1514.54,1514.55,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:06:00,1514.55,1514.56,1514.55,1514.56,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:07:00,1514.56,1514.57,1514.56,1514.57,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:08:00,1514.57,1514.58,1514.57,1514.58,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:09:00,1514.58,1514.58,1514.58,1514.58,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:10:00,1514.58,1514.59,1514.58,1514.59,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:11:00,1514.59,1514.6,1514.59,1514.6,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:12:00,1514.6,1514.61,1514.6,1514.61,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:13:00,1514.61,1514.62,1514.61,1514.62,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:14:00,1514.62,1514.62,1514.62,1514.62,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:15:00,1514.62,1514.63,1514.62,1514.63,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:16:00,1514.63,1514.64,1514.63,1514.64,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:17:00,1514.64,1514.65,1514.64,1514.65,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:18:00,1514.65,1514.66,1514.65,1514.66,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:19:00,1514.66,1514.67,1514.66,1514.67,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:20:00,1514.67,1514.67,1514.67,1514.67,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:21:00,1514.67,1514.68,1514.67,1514.68,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:22:00,1514.68,1514.69,1514.68,1514.69,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:23:00,1514.69,1514.7,1514.69,1514.7,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:24:00,1514.7,1514.71,1514.7,1514.71,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:25:00,1514.71,1514.72,1514.71,1514.72,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:26:00,1514.72,1514.72,1514.72,1514.72,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:27:00,1514.72,1514.73,1514.72,1514.73,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:28:00,1514.73,1514.74,1514.73,1514.74,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:29:00,1514.74,1514.75,1514.74,1514.75,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:30:00,1514.75,1514.76,1514.75,1514.76,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:31:00,1514.76,1514.77,1514.76,1514.77,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:32:00,1514.77,1514.78,1514.77,1514.78,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:33:00,1514.78,1514.78,1514.78,1514.78,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:34:00,1514.78,1514.79,1514.78,1514.79,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:35:00,1514.79,1514.8,1514.79,1514.8,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:36:00,1514.8,1514.81,1514.8,1514.81,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:37:00,1514.81,1514.82,1514.81,1514.82,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:38:00,1514.82,1514.83,1514.82,1514.83,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:39:00,1514.83,1514.83,1514.83,1514.83,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:40:00,1514.83,1514.84,1514.83,1514.84,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:41:00,1514.84,1514.85,1514.84,1514.85,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:42:00,1514.85,1514.86,1514.85,1514.86,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:43:00,1514.86,1514.87,1514.86,1514.87,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:44:00,1514.87,1514.88,1514.87,1514.88,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:45:00,1514.88,1514.88,1514.88,1514.88,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:46:00,1514.88,1514.89,1514.88,1514.89,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:47:00,1514.89,1514.9,1514.89,1514.9,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:48:00,1514.9,1514.91,1514.9,1514.91,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:49:00,1514.91,1514.92,1514.91,1514.92,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:50:00,1514.92,1514.92,1514.92,1514.92,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:51:00,1514.92,1514.93,1514.92,1514.93,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:52:00,1514.93,1514.94,1514.93,1514.94,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:53:00,1514.94,1514.95,1514.94,1514.95,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:54:00,1514.95,1514.96,1514.95,1514.96,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:55:00,1514.96,1514.97,1514.96,1514.97,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:56:00,1514.97,1514.97,1514.97,1514.97,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 12:57:00,1514.97,1514.98,1514.97,1514.98,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:58:00,1514.98,1514.99,1514.98,1514.99,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 12:59:00,1514.99,1515.0,1514.99,1515.0,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:00:00,1515.0,1527.9,1500.0,1515.01,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:01:00,1515.01,1515.02,1515.01,1515.02,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:02:00,1515.02,1515.03,1515.02,1515.03,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:03:00,1515.03,1515.03,1515.03,1515.03,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:04:00,1515.03,1515.04,1515.03,1515.04,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:05:00,1515.04,1515.05,1515.04,1515.05,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:06:00,1515.05,1515.06,1515.05,1515.06,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:07:00,1515.06,1515.07,1515.06,1515.07,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:08:00,1515.07,1515.08,1515.07,1515.08,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:09:00,1515.08,1515.08,1515.08,1515.08,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:10:00,1515.08,1515.09,1515.08,1515.09,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:11:00,1515.09,1515.1,1515.09,1515.1,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:12:00,1515.1,1515.11,1515.1,1515.11,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:13:00,1515.11,1515.12,1515.11,1515.12,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:14:00,1515.12,1515.12,1515.12,1515.12,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:15:00,1515.12,1515.13,1515.12,1515.13,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:16:00,1515.13,1515.14,1515.13,1515.14,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:17:00,1515.14,1515.15,1515.14,1515.15,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:18:00,1515.15,1515.16,1515.15,1515.16,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:19:00,1515.16,1515.17,1515.16,1515.17,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:20:00,1515.17,1515.17,1515.17,1515.17,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:21:00,1515.17,1515.18,1515.17,1515.18,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:22:00,1515.18,1515.19,1515.18,1515.19,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:23:00,1515.19,1515.2,1515.19,1515.2,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:24:00,1515.2,1515.21,1515.2,1515.21,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:25:00,1515.21,1515.22,1515.21,1515.22,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:26:00,1515.22,1515.22,1515.22,1515.22,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:27:00,1515.22,1515.23,1515.22,1515.23,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:28:00,1515.23,1515.24,1515.23,1515.24,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:29:00,1515.24,1515.25,1515.24,1515.25,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:30:00,1515.25,1515.26,1515.25,1515.26,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:31:00,1515.26,1515.27,1515.26,1515.27,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:32:00,1515.27,1515.28,1515.27,1515.28,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:33:00,1515.28,1515.28,1515.28,1515.28,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:34:00,1515.28,1515.29,1515.28,1515.29,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:35:00,1515.29,1515.3,1515.29,1515.3,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:36:00,1515.3,1515.31,1515.3,1515.31,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:37:00,1515.31,1515.32,1515.31,1515.32,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:38:00,1515.32,1515.33,1515.32,1515.33,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:39:00,1515.33,1515.33,1515.33,1515.33,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:40:00,1515.33,1515.34,1515.33,1515.34,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:41:00,1515.34,1515.35,1515.34,1515.35,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:42:00,1515.35,1515.36,1515.35,1515.36,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:43:00,1515.36,1515.37,1515.36,1515.37,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:44:00,1515.37,1515.38,1515.37,1515.38,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:45:00,1515.38,1515.38,1515.38,1515.38,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:46:00,1515.38,1515.39,1515.38,1515.39,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:47:00,1515.39,1515.4,1515.39,1515.4,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:48:00,1515.4,1515.41,1515.4,1515.41,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:49:00,1515.41,1515.42,1515.41,1515.42,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:50:00,1515.42,1515.42,1515.42,1515.42,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:51:00,1515.42,1515.43,1515.42,1515.43,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:52:00,1515.43,1515.44,1515.43,1515.44,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:53:00,1515.44,1515.45,1515.44,1515.45,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:54:00,1515.45,1515.46,1515.45,1515.46,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:55:00,1515.46,1515.47,1515.46,1515.47,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:56:00,1515.47,1515.47,1515.47,1515.47,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 13:57:00,1515.47,1515.48,1515.47,1515.48,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:58:00,1515.48,1515.49,1515.48,1515.49,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 13:59:00,1515.49,1515.5,1515.49,1515.5,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:00:00,1515.5,1515.51,1515.5,1515.51,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:01:00,1515.51,1515.52,1515.51,1515.52,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:02:00,1515.52,1515.53,1515.52,1515.53,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:03:00,1515.53,1515.53,1515.53,1515.53,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:04:00,1515.53,1515.54,1515.53,1515.54,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:05:00,1515.54,1515.55,1515.54,1515.55,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:06:00,1515.55,1515.56,1515.55,1515.56,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:07:00,1515.56,1515.57,1515.56,1515.57,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:08:00,1515.57,1515.58,1515.57,1515.58,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:09:00,1515.58,1515.58,1515.58,1515.58,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:10:00,1515.58,1515.59,1515.58,1515.59,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:11:00,1515.59,1515.6,1515.59,1515.6,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:12:00,1515.6,1515.61,1515.6,1515.61,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:13:00,1515.61,1515.62,1515.61,1515.62,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:14:00,1515.62,1515.62,1515.62,1515.62,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:15:00,1515.62,1515.63,1515.62,1515.63,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:16:00,1515.63,1515.64,1515.63,1515.64,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:17:00,1515.64,1515.65,1515.64,1515.65,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:18:00,1515.65,1515.66,1515.65,1515.66,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:19:00,1515.66,1515.67,1515.66,1515.67,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:20:00,1515.67,1515.67,1515.67,1515.67,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:21:00,1515.67,1515.68,1515.67,1515.68,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:22:00,1515.68,1515.69,1515.68,1515.69,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:23:00,1515.69,1515.7,1515.69,1515.7,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:24:00,1515.7,1515.71,1515.7,1515.71,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:25:00,1515.71,1515.72,1515.71,1515.72,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:26:00,1515.72,1515.72,1515.72,1515.72,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:27:00,1515.72,1515.73,1515.72,1515.73,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:28:00,1515.73,1515.74,1515.73,1515.74,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:29:00,1515.74,1515.75,1515.74,1515.75,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:30:00,1515.75,1515.76,1515.75,1515.76,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:31:00,1515.76,1515.77,1515.76,1515.77,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:32:00,1515.77,1515.78,1515.77,1515.78,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:33:00,1515.78,1515.78,1515.78,1515.78,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:34:00,1515.78,1515.79,1515.78,1515.79,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:35:00,1515.79,1515.8,1515.79,1515.8,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:36:00,1515.8,1515.81,1515.8,1515.81,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:37:00,1515.81,1515.82,1515.81,1515.82,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:38:00,1515.82,1515.83,1515.82,1515.83,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:39:00,1515.83,1515.83,1515.83,1515.83,0.0,9.11,13797.69,0
