published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-24,2025-11-24 14:40:00,1515.83,1515.84,1515.83,1515.84,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:41:00,1515.84,1515.85,1515.84,1515.85,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:42:00,1515.85,1515.86,1515.85,1515.86,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:43:00,1515.86,1515.87,1515.86,1515.87,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:44:00,1515.87,1515.88,1515.87,1515.88,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:45:00,1515.88,1515.88,1515.88,1515.88,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:46:00,1515.88,1515.89,1515.88,1515.89,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:47:00,1515.89,1515.9,1515.89,1515.9,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:48:00,1515.9,1515.91,1515.9,1515.91,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:49:00,1515.91,1515.92,1515.91,1515.92,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:50:00,1515.92,1515.92,1515.92,1515.92,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:51:00,1515.92,1515.93,1515.92,1515.93,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:52:00,1515.93,1515.94,1515.93,1515.94,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:53:00,1515.94,1515.95,1515.94,1515.95,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:54:00,1515.95,1515.96,1515.95,1515.96,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:55:00,1515.96,1515.97,1515.96,1515.97,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:56:00,1515.97,1515.97,1515.97,1515.97,0.0,9.11,13797.69,0
2025-11-24,2025-11-24 14:57:00,1515.97,1515.98,1515.97,1515.98,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:58:00,1515.98,1515.99,1515.98,1515.99,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 14:59:00,1515.99,1516.0,1515.99,1516.0,0.0,9.11,13797.69,1
2025-11-24,2025-11-24 15:00:00,1516.0,1527.9,1500.0,1516.0,0.0,9.11,13797.69,0
2025-11-25,2025-11-25 11:00:00,1530.0,1530.0,1521.6,1529.96,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:01:00,1529.96,1529.96,1529.92,1529.92,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:02:00,1529.92,1529.92,1529.87,1529.87,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:03:00,1529.87,1529.87,1529.83,1529.83,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:04:00,1529.83,1529.83,1529.79,1529.79,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:05:00,1529.79,1529.79,1529.75,1529.75,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:06:00,1529.75,1529.75,1529.71,1529.71,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:07:00,1529.71,1529.71,1529.66,1529.66,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:08:00,1529.66,1529.66,1529.62,1529.62,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:09:00,1529.62,1529.62,1529.58,1529.58,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:10:00,1529.58,1529.58,1529.54,1529.54,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:11:00,1529.54,1529.54,1529.49,1529.49,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:12:00,1529.49,1529.49,1529.45,1529.45,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:13:00,1529.45,1529.45,1529.41,1529.41,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:14:00,1529.41,1529.41,1529.37,1529.37,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:15:00,1529.37,1529.37,1529.33,1529.33,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:16:00,1529.33,1529.33,1529.28,1529.28,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:17:00,1529.28,1529.28,1529.24,1529.24,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:18:00,1529.24,1529.24,1529.2,1529.2,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:19:00,1529.2,1529.2,1529.16,1529.16,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:20:00,1529.16,1529.16,1529.12,1529.12,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:21:00,1529.12,1529.12,1529.07,1529.07,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:22:00,1529.07,1529.07,1529.03,1529.03,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:23:00,1529.03,1529.03,1528.99,1528.99,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:24:00,1528.99,1528.99,1528.95,1528.95,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:25:00,1528.95,1528.95,1528.91,1528.91,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:26:00,1528.91,1528.91,1528.86,1528.86,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:27:00,1528.86,1528.86,1528.82,1528.82,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:28:00,1528.82,1528.82,1528.78,1528.78,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:29:00,1528.78,1528.78,1528.74,1528.74,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:30:00,1528.74,1528.74,1528.7,1528.7,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:31:00,1528.7,1528.7,1528.65,1528.65,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:32:00,1528.65,1528.65,1528.61,1528.61,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:33:00,1528.61,1528.61,1528.57,1528.57,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:34:00,1528.57,1528.57,1528.53,1528.53,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:35:00,1528.53,1528.53,1528.49,1528.49,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:36:00,1528.49,1528.49,1528.44,1528.44,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:37:00,1528.44,1528.44,1528.4,1528.4,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:38:00,1528.4,1528.4,1528.36,1528.36,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:39:00,1528.36,1528.36,1528.32,1528.32,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:40:00,1528.32,1528.32,1528.27,1528.27,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:41:00,1528.27,1528.27,1528.23,1528.23,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:42:00,1528.23,1528.23,1528.19,1528.19,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:43:00,1528.19,1528.19,1528.15,1528.15,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:44:00,1528.15,1528.15,1528.11,1528.11,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:45:00,1528.11,1528.11,1528.06,1528.06,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:46:00,1528.06,1528.06,1528.02,1528.02,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:47:00,1528.02,1528.02,1527.98,1527.98,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:48:00,1527.98,1527.98,1527.94,1527.94,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:49:00,1527.94,1527.94,1527.9,1527.9,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:50:00,1527.9,1527.9,1527.85,1527.85,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:51:00,1527.85,1527.85,1527.81,1527.81,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:52:00,1527.81,1527.81,1527.77,1527.77,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:53:00,1527.77,1527.77,1527.73,1527.73,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:54:00,1527.73,1527.73,1527.69,1527.69,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:55:00,1527.69,1527.69,1527.64,1527.64,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:56:00,1527.64,1527.64,1527.6,1527.6,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:57:00,1527.6,1527.6,1527.56,1527.56,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:58:00,1527.56,1527.56,1527.52,1527.52,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 11:59:00,1527.52,1527.52,1527.47,1527.47,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:00:00,1527.47,1527.47,1527.43,1527.43,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:01:00,1527.43,1527.43,1527.39,1527.39,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:02:00,1527.39,1527.39,1527.35,1527.35,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:03:00,1527.35,1527.35,1527.31,1527.31,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:04:00,1527.31,1527.31,1527.26,1527.26,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:05:00,1527.26,1527.26,1527.22,1527.22,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:06:00,1527.22,1527.22,1527.18,1527.18,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:07:00,1527.18,1527.18,1527.14,1527.14,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:08:00,1527.14,1527.14,1527.1,1527.1,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:09:00,1527.1,1527.1,1527.05,1527.05,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:10:00,1527.05,1527.05,1527.01,1527.01,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:11:00,1527.01,1527.01,1526.97,1526.97,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:12:00,1526.97,1526.97,1526.93,1526.93,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:13:00,1526.93,1526.93,1526.89,1526.89,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:14:00,1526.89,1526.89,1526.84,1526.84,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:15:00,1526.84,1526.84,1526.8,1526.8,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:16:00,1526.8,1526.8,1526.76,1526.76,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:17:00,1526.76,1526.76,1526.72,1526.72,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:18:00,1526.72,1526.72,1526.68,1526.68,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:19:00,1526.68,1526.68,1526.63,1526.63,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:20:00,1526.63,1526.63,1526.59,1526.59,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:21:00,1526.59,1526.59,1526.55,1526.55,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:22:00,1526.55,1526.55,1526.51,1526.51,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:23:00,1526.51,1526.51,1526.47,1526.47,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:24:00,1526.47,1526.47,1526.42,1526.42,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:25:00,1526.42,1526.42,1526.38,1526.38,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:26:00,1526.38,1526.38,1526.34,1526.34,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:27:00,1526.34,1526.34,1526.3,1526.3,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:28:00,1526.3,1526.3,1526.25,1526.25,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:29:00,1526.25,1526.25,1526.21,1526.21,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:30:00,1526.21,1526.21,1526.17,1526.17,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:31:00,1526.17,1526.17,1526.13,1526.13,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:32:00,1526.13,1526.13,1526.09,1526.09,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:33:00,1526.09,1526.09,1526.04,1526.04,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:34:00,1526.04,1526.04,1526.0,1526.0,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:35:00,1526.0,1526.0,1525.96,1525.96,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:36:00,1525.96,1525.96,1525.92,1525.92,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:37:00,1525.92,1525.92,1525.88,1525.88,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:38:00,1525.88,1525.88,1525.83,1525.83,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:39:00,1525.83,1525.83,1525.79,1525.79,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:40:00,1525.79,1525.79,1525.75,1525.75,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:41:00,1525.75,1525.75,1525.71,1525.71,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:42:00,1525.71,1525.71,1525.67,1525.67,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:43:00,1525.67,1525.67,1525.62,1525.62,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:44:00,1525.62,1525.62,1525.58,1525.58,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:45:00,1525.58,1525.58,1525.54,1525.54,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:46:00,1525.54,1525.54,1525.5,1525.5,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:47:00,1525.5,1525.5,1525.45,1525.45,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:48:00,1525.45,1525.45,1525.41,1525.41,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:49:00,1525.41,1525.41,1525.37,1525.37,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:50:00,1525.37,1525.37,1525.33,1525.33,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:51:00,1525.33,1525.33,1525.29,1525.29,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:52:00,1525.29,1525.29,1525.24,1525.24,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:53:00,1525.24,1525.24,1525.2,1525.2,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:54:00,1525.2,1525.2,1525.16,1525.16,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:55:00,1525.16,1525.16,1525.12,1525.12,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:56:00,1525.12,1525.12,1525.08,1525.08,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:57:00,1525.08,1525.08,1525.03,1525.03,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:58:00,1525.03,1525.03,1524.99,1524.99,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 12:59:00,1524.99,1524.99,1524.95,1524.95,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:00:00,1524.95,1530.0,1502.0,1524.91,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:01:00,1524.91,1524.91,1524.87,1524.87,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:02:00,1524.87,1524.87,1524.82,1524.82,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:03:00,1524.82,1524.82,1524.78,1524.78,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:04:00,1524.78,1524.78,1524.74,1524.74,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:05:00,1524.74,1524.74,1524.7,1524.7,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:06:00,1524.7,1524.7,1524.66,1524.66,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:07:00,1524.66,1524.66,1524.61,1524.61,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:08:00,1524.61,1524.61,1524.57,1524.57,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:09:00,1524.57,1524.57,1524.53,1524.53,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:10:00,1524.53,1524.53,1524.49,1524.49,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:11:00,1524.49,1524.49,1524.44,1524.44,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:12:00,1524.44,1524.44,1524.4,1524.4,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:13:00,1524.4,1524.4,1524.36,1524.36,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:14:00,1524.36,1524.36,1524.32,1524.32,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:15:00,1524.32,1524.32,1524.28,1524.28,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:16:00,1524.28,1524.28,1524.23,1524.23,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:17:00,1524.23,1524.23,1524.19,1524.19,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:18:00,1524.19,1524.19,1524.15,1524.15,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:19:00,1524.15,1524.15,1524.11,1524.11,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:20:00,1524.11,1524.11,1524.07,1524.07,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:21:00,1524.07,1524.07,1524.02,1524.02,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:22:00,1524.02,1524.02,1523.98,1523.98,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:23:00,1523.98,1523.98,1523.94,1523.94,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:24:00,1523.94,1523.94,1523.9,1523.9,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:25:00,1523.9,1523.9,1523.86,1523.86,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:26:00,1523.86,1523.86,1523.81,1523.81,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:27:00,1523.81,1523.81,1523.77,1523.77,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:28:00,1523.77,1523.77,1523.73,1523.73,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:29:00,1523.73,1523.73,1523.69,1523.69,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:30:00,1523.69,1523.69,1523.65,1523.65,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:31:00,1523.65,1523.65,1523.6,1523.6,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:32:00,1523.6,1523.6,1523.56,1523.56,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:33:00,1523.56,1523.56,1523.52,1523.52,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:34:00,1523.52,1523.52,1523.48,1523.48,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:35:00,1523.48,1523.48,1523.43,1523.43,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:36:00,1523.43,1523.43,1523.39,1523.39,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:37:00,1523.39,1523.39,1523.35,1523.35,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:38:00,1523.35,1523.35,1523.31,1523.31,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:39:00,1523.31,1523.31,1523.27,1523.27,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:40:00,1523.27,1523.27,1523.22,1523.22,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:41:00,1523.22,1523.22,1523.18,1523.18,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:42:00,1523.18,1523.18,1523.14,1523.14,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:43:00,1523.14,1523.14,1523.1,1523.1,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:44:00,1523.1,1523.1,1523.06,1523.06,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:45:00,1523.06,1523.06,1523.01,1523.01,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:46:00,1523.01,1523.01,1522.97,1522.97,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:47:00,1522.97,1522.97,1522.93,1522.93,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:48:00,1522.93,1522.93,1522.89,1522.89,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:49:00,1522.89,1522.89,1522.85,1522.85,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:50:00,1522.85,1522.85,1522.8,1522.8,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:51:00,1522.8,1522.8,1522.76,1522.76,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:52:00,1522.76,1522.76,1522.72,1522.72,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:53:00,1522.72,1522.72,1522.68,1522.68,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:54:00,1522.68,1522.68,1522.64,1522.64,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:55:00,1522.64,1522.64,1522.59,1522.59,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:56:00,1522.59,1522.59,1522.55,1522.55,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:57:00,1522.55,1522.55,1522.51,1522.51,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:58:00,1522.51,1522.51,1522.47,1522.47,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 13:59:00,1522.47,1522.47,1522.43,1522.43,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:00:00,1522.43,1522.43,1522.38,1522.38,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:01:00,1522.38,1522.38,1522.34,1522.34,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:02:00,1522.34,1522.34,1522.3,1522.3,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:03:00,1522.3,1522.3,1522.26,1522.26,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:04:00,1522.26,1522.26,1522.21,1522.21,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:05:00,1522.21,1522.21,1522.17,1522.17,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:06:00,1522.17,1522.17,1522.13,1522.13,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:07:00,1522.13,1522.13,1522.09,1522.09,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:08:00,1522.09,1522.09,1522.05,1522.05,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:09:00,1522.05,1522.05,1522.0,1522.0,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:10:00,1522.0,1522.0,1521.96,1521.96,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:11:00,1521.96,1521.96,1521.92,1521.92,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:12:00,1521.92,1521.92,1521.88,1521.88,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:13:00,1521.88,1521.88,1521.84,1521.84,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:14:00,1521.84,1521.84,1521.79,1521.79,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:15:00,1521.79,1521.79,1521.75,1521.75,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:16:00,1521.75,1521.75,1521.71,1521.71,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:17:00,1521.71,1521.71,1521.67,1521.67,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:18:00,1521.67,1521.67,1521.63,1521.63,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:19:00,1521.63,1521.63,1521.58,1521.58,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:20:00,1521.58,1521.58,1521.54,1521.54,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:21:00,1521.54,1521.54,1521.5,1521.5,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:22:00,1521.5,1521.5,1521.46,1521.46,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:23:00,1521.46,1521.46,1521.41,1521.41,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:24:00,1521.41,1521.41,1521.37,1521.37,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:25:00,1521.37,1521.37,1521.33,1521.33,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:26:00,1521.33,1521.33,1521.29,1521.29,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:27:00,1521.29,1521.29,1521.25,1521.25,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:28:00,1521.25,1521.25,1521.2,1521.2,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:29:00,1521.2,1521.2,1521.16,1521.16,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:30:00,1521.16,1521.16,1521.12,1521.12,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:31:00,1521.12,1521.12,1521.08,1521.08,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:32:00,1521.08,1521.08,1521.04,1521.04,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:33:00,1521.04,1521.04,1520.99,1520.99,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:34:00,1520.99,1520.99,1520.95,1520.95,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:35:00,1520.95,1520.95,1520.91,1520.91,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:36:00,1520.91,1520.91,1520.87,1520.87,-0.0,8.86,13380.57,-1
