published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-25,2025-11-25 14:37:00,1520.87,1520.87,1520.83,1520.83,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:38:00,1520.83,1520.83,1520.78,1520.78,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:39:00,1520.78,1520.78,1520.74,1520.74,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:40:00,1520.74,1520.74,1520.7,1520.7,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:41:00,1520.7,1520.7,1520.66,1520.66,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:42:00,1520.66,1520.66,1520.62,1520.62,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:43:00,1520.62,1520.62,1520.57,1520.57,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:44:00,1520.57,1520.57,1520.53,1520.53,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:45:00,1520.53,1520.53,1520.49,1520.49,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:46:00,1520.49,1520.49,1520.45,1520.45,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:47:00,1520.45,1520.45,1520.41,1520.41,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:48:00,1520.41,1520.41,1520.36,1520.36,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:49:00,1520.36,1520.36,1520.32,1520.32,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:50:00,1520.32,1520.32,1520.28,1520.28,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:51:00,1520.28,1520.28,1520.24,1520.24,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:52:00,1520.24,1520.24,1520.19,1520.19,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:53:00,1520.19,1520.19,1520.15,1520.15,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:54:00,1520.15,1520.15,1520.11,1520.11,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:55:00,1520.11,1520.11,1520.07,1520.07,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:56:00,1520.07,1520.07,1520.03,1520.03,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:57:00,1520.03,1520.03,1519.98,1519.98,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:58:00,1519.98,1519.98,1519.94,1519.94,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 14:59:00,1519.94,1519.94,1519.9,1519.9,-0.0,8.86,13380.57,-1
2025-11-25,2025-11-25 15:00:00,1519.9,1530.0,1502.0,1519.9,0.0,8.86,13380.57,0
2025-11-26,2025-11-26 11:00:00,1501.0,1506.67,1500.7,1501.0,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:01:00,1501.0,1501.0,1500.99,1500.99,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:02:00,1500.99,1500.99,1500.99,1500.99,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:03:00,1500.99,1500.99,1500.98,1500.98,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:04:00,1500.98,1500.98,1500.98,1500.98,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:05:00,1500.98,1500.98,1500.97,1500.97,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:06:00,1500.97,1500.97,1500.97,1500.97,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:07:00,1500.97,1500.97,1500.97,1500.97,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:08:00,1500.97,1500.97,1500.96,1500.96,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:09:00,1500.96,1500.96,1500.96,1500.96,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:10:00,1500.96,1500.96,1500.95,1500.95,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:11:00,1500.95,1500.95,1500.95,1500.95,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:12:00,1500.95,1500.95,1500.95,1500.95,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:13:00,1500.95,1500.95,1500.94,1500.94,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:14:00,1500.94,1500.94,1500.94,1500.94,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:15:00,1500.94,1500.94,1500.93,1500.93,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:16:00,1500.93,1500.93,1500.93,1500.93,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:17:00,1500.93,1500.93,1500.92,1500.92,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:18:00,1500.92,1500.92,1500.92,1500.92,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:19:00,1500.92,1500.92,1500.92,1500.92,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:20:00,1500.92,1500.92,1500.91,1500.91,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:21:00,1500.91,1500.91,1500.91,1500.91,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:22:00,1500.91,1500.91,1500.9,1500.9,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:23:00,1500.9,1500.9,1500.9,1500.9,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:24:00,1500.9,1500.9,1500.9,1500.9,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:25:00,1500.9,1500.9,1500.89,1500.89,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:26:00,1500.89,1500.89,1500.89,1500.89,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:27:00,1500.89,1500.89,1500.88,1500.88,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:28:00,1500.88,1500.88,1500.88,1500.88,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:29:00,1500.88,1500.88,1500.88,1500.88,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:30:00,1500.88,1500.88,1500.87,1500.87,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:31:00,1500.87,1500.87,1500.87,1500.87,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:32:00,1500.87,1500.87,1500.86,1500.86,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:33:00,1500.86,1500.86,1500.86,1500.86,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:34:00,1500.86,1500.86,1500.85,1500.85,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:35:00,1500.85,1500.85,1500.85,1500.85,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:36:00,1500.85,1500.85,1500.85,1500.85,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:37:00,1500.85,1500.85,1500.84,1500.84,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:38:00,1500.84,1500.84,1500.84,1500.84,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:39:00,1500.84,1500.84,1500.83,1500.83,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:40:00,1500.83,1500.83,1500.83,1500.83,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:41:00,1500.83,1500.83,1500.83,1500.83,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:42:00,1500.83,1500.83,1500.82,1500.82,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:43:00,1500.82,1500.82,1500.82,1500.82,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:44:00,1500.82,1500.82,1500.81,1500.81,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:45:00,1500.81,1500.81,1500.81,1500.81,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:46:00,1500.81,1500.81,1500.8,1500.8,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:47:00,1500.8,1500.8,1500.8,1500.8,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:48:00,1500.8,1500.8,1500.8,1500.8,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:49:00,1500.8,1500.8,1500.79,1500.79,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:50:00,1500.79,1500.79,1500.79,1500.79,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:51:00,1500.79,1500.79,1500.78,1500.78,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:52:00,1500.78,1500.78,1500.78,1500.78,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:53:00,1500.78,1500.78,1500.78,1500.78,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:54:00,1500.78,1500.78,1500.77,1500.77,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:55:00,1500.77,1500.77,1500.77,1500.77,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:56:00,1500.77,1500.77,1500.76,1500.76,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:57:00,1500.76,1500.76,1500.76,1500.76,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 11:58:00,1500.76,1500.76,1500.75,1500.75,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 11:59:00,1500.75,1500.75,1500.75,1500.75,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:00:00,1500.75,1500.75,1500.75,1500.75,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:01:00,1500.75,1500.75,1500.74,1500.74,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:02:00,1500.74,1500.74,1500.74,1500.74,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:03:00,1500.74,1500.74,1500.73,1500.73,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:04:00,1500.73,1500.73,1500.73,1500.73,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:05:00,1500.73,1500.73,1500.72,1500.72,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:06:00,1500.72,1500.72,1500.72,1500.72,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:07:00,1500.72,1500.72,1500.72,1500.72,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:08:00,1500.72,1500.72,1500.71,1500.71,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:09:00,1500.71,1500.71,1500.71,1500.71,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:10:00,1500.71,1500.71,1500.7,1500.7,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:11:00,1500.7,1500.7,1500.7,1500.7,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:12:00,1500.7,1500.7,1500.7,1500.7,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:13:00,1500.7,1500.7,1500.69,1500.69,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:14:00,1500.69,1500.69,1500.69,1500.69,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:15:00,1500.69,1500.69,1500.68,1500.68,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:16:00,1500.68,1500.68,1500.68,1500.68,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:17:00,1500.68,1500.68,1500.67,1500.67,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:18:00,1500.67,1500.67,1500.67,1500.67,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:19:00,1500.67,1500.67,1500.67,1500.67,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:20:00,1500.67,1500.67,1500.66,1500.66,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:21:00,1500.66,1500.66,1500.66,1500.66,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:22:00,1500.66,1500.66,1500.65,1500.65,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:23:00,1500.65,1500.65,1500.65,1500.65,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:24:00,1500.65,1500.65,1500.65,1500.65,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:25:00,1500.65,1500.65,1500.64,1500.64,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:26:00,1500.64,1500.64,1500.64,1500.64,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:27:00,1500.64,1500.64,1500.63,1500.63,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:28:00,1500.63,1500.63,1500.63,1500.63,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:29:00,1500.63,1500.63,1500.62,1500.62,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:30:00,1500.62,1500.62,1500.62,1500.62,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:31:00,1500.62,1500.62,1500.62,1500.62,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:32:00,1500.62,1500.62,1500.61,1500.61,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:33:00,1500.61,1500.61,1500.61,1500.61,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:34:00,1500.61,1500.61,1500.6,1500.6,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:35:00,1500.6,1500.6,1500.6,1500.6,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:36:00,1500.6,1500.6,1500.6,1500.6,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:37:00,1500.6,1500.6,1500.59,1500.59,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:38:00,1500.59,1500.59,1500.59,1500.59,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:39:00,1500.59,1500.59,1500.58,1500.58,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:40:00,1500.58,1500.58,1500.58,1500.58,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:41:00,1500.58,1500.58,1500.58,1500.58,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:42:00,1500.58,1500.58,1500.57,1500.57,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:43:00,1500.57,1500.57,1500.57,1500.57,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:44:00,1500.57,1500.57,1500.56,1500.56,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:45:00,1500.56,1500.56,1500.56,1500.56,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:46:00,1500.56,1500.56,1500.55,1500.55,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:47:00,1500.55,1500.55,1500.55,1500.55,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:48:00,1500.55,1500.55,1500.55,1500.55,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:49:00,1500.55,1500.55,1500.54,1500.54,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:50:00,1500.54,1500.54,1500.54,1500.54,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:51:00,1500.54,1500.54,1500.53,1500.53,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:52:00,1500.53,1500.53,1500.53,1500.53,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:53:00,1500.53,1500.53,1500.53,1500.53,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:54:00,1500.53,1500.53,1500.52,1500.52,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:55:00,1500.52,1500.52,1500.52,1500.52,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:56:00,1500.52,1500.52,1500.51,1500.51,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:57:00,1500.51,1500.51,1500.51,1500.51,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 12:58:00,1500.51,1500.51,1500.5,1500.5,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 12:59:00,1500.5,1500.5,1500.5,1500.5,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:00:00,1500.5,1519.9,1500.0,1500.5,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:01:00,1500.5,1500.5,1500.49,1500.49,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:02:00,1500.49,1500.49,1500.49,1500.49,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:03:00,1500.49,1500.49,1500.48,1500.48,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:04:00,1500.48,1500.48,1500.48,1500.48,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:05:00,1500.48,1500.48,1500.47,1500.47,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:06:00,1500.47,1500.47,1500.47,1500.47,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:07:00,1500.47,1500.47,1500.47,1500.47,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:08:00,1500.47,1500.47,1500.46,1500.46,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:09:00,1500.46,1500.46,1500.46,1500.46,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:10:00,1500.46,1500.46,1500.45,1500.45,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:11:00,1500.45,1500.45,1500.45,1500.45,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:12:00,1500.45,1500.45,1500.45,1500.45,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:13:00,1500.45,1500.45,1500.44,1500.44,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:14:00,1500.44,1500.44,1500.44,1500.44,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:15:00,1500.44,1500.44,1500.43,1500.43,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:16:00,1500.43,1500.43,1500.43,1500.43,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:17:00,1500.43,1500.43,1500.42,1500.42,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:18:00,1500.42,1500.42,1500.42,1500.42,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:19:00,1500.42,1500.42,1500.42,1500.42,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:20:00,1500.42,1500.42,1500.41,1500.41,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:21:00,1500.41,1500.41,1500.41,1500.41,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:22:00,1500.41,1500.41,1500.4,1500.4,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:23:00,1500.4,1500.4,1500.4,1500.4,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:24:00,1500.4,1500.4,1500.4,1500.4,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:25:00,1500.4,1500.4,1500.39,1500.39,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:26:00,1500.39,1500.39,1500.39,1500.39,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:27:00,1500.39,1500.39,1500.38,1500.38,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:28:00,1500.38,1500.38,1500.38,1500.38,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:29:00,1500.38,1500.38,1500.38,1500.38,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:30:00,1500.38,1500.38,1500.37,1500.37,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:31:00,1500.37,1500.37,1500.37,1500.37,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:32:00,1500.37,1500.37,1500.36,1500.36,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:33:00,1500.36,1500.36,1500.36,1500.36,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:34:00,1500.36,1500.36,1500.35,1500.35,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:35:00,1500.35,1500.35,1500.35,1500.35,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:36:00,1500.35,1500.35,1500.35,1500.35,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:37:00,1500.35,1500.35,1500.34,1500.34,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:38:00,1500.34,1500.34,1500.34,1500.34,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:39:00,1500.34,1500.34,1500.33,1500.33,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:40:00,1500.33,1500.33,1500.33,1500.33,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:41:00,1500.33,1500.33,1500.33,1500.33,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:42:00,1500.33,1500.33,1500.32,1500.32,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:43:00,1500.32,1500.32,1500.32,1500.32,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:44:00,1500.32,1500.32,1500.31,1500.31,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:45:00,1500.31,1500.31,1500.31,1500.31,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:46:00,1500.31,1500.31,1500.3,1500.3,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:47:00,1500.3,1500.3,1500.3,1500.3,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:48:00,1500.3,1500.3,1500.3,1500.3,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:49:00,1500.3,1500.3,1500.29,1500.29,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:50:00,1500.29,1500.29,1500.29,1500.29,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:51:00,1500.29,1500.29,1500.28,1500.28,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:52:00,1500.28,1500.28,1500.28,1500.28,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:53:00,1500.28,1500.28,1500.28,1500.28,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:54:00,1500.28,1500.28,1500.27,1500.27,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:55:00,1500.27,1500.27,1500.27,1500.27,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:56:00,1500.27,1500.27,1500.26,1500.26,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:57:00,1500.26,1500.26,1500.26,1500.26,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 13:58:00,1500.26,1500.26,1500.25,1500.25,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 13:59:00,1500.25,1500.25,1500.25,1500.25,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:00:00,1500.25,1500.25,1500.25,1500.25,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:01:00,1500.25,1500.25,1500.24,1500.24,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:02:00,1500.24,1500.24,1500.24,1500.24,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:03:00,1500.24,1500.24,1500.23,1500.23,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:04:00,1500.23,1500.23,1500.23,1500.23,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:05:00,1500.23,1500.23,1500.22,1500.22,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:06:00,1500.22,1500.22,1500.22,1500.22,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:07:00,1500.22,1500.22,1500.22,1500.22,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:08:00,1500.22,1500.22,1500.21,1500.21,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:09:00,1500.21,1500.21,1500.21,1500.21,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:10:00,1500.21,1500.21,1500.2,1500.2,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:11:00,1500.2,1500.2,1500.2,1500.2,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:12:00,1500.2,1500.2,1500.2,1500.2,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:13:00,1500.2,1500.2,1500.19,1500.19,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:14:00,1500.19,1500.19,1500.19,1500.19,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:15:00,1500.19,1500.19,1500.18,1500.18,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:16:00,1500.18,1500.18,1500.18,1500.18,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:17:00,1500.18,1500.18,1500.17,1500.17,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:18:00,1500.17,1500.17,1500.17,1500.17,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:19:00,1500.17,1500.17,1500.17,1500.17,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:20:00,1500.17,1500.17,1500.16,1500.16,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:21:00,1500.16,1500.16,1500.16,1500.16,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:22:00,1500.16,1500.16,1500.15,1500.15,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:23:00,1500.15,1500.15,1500.15,1500.15,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:24:00,1500.15,1500.15,1500.15,1500.15,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:25:00,1500.15,1500.15,1500.14,1500.14,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:26:00,1500.14,1500.14,1500.14,1500.14,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:27:00,1500.14,1500.14,1500.13,1500.13,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:28:00,1500.13,1500.13,1500.13,1500.13,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:29:00,1500.13,1500.13,1500.12,1500.12,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:30:00,1500.12,1500.12,1500.12,1500.12,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:31:00,1500.12,1500.12,1500.12,1500.12,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:32:00,1500.12,1500.12,1500.11,1500.11,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:33:00,1500.11,1500.11,1500.11,1500.11,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:34:00,1500.11,1500.11,1500.1,1500.1,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:35:00,1500.1,1500.1,1500.1,1500.1,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:36:00,1500.1,1500.1,1500.1,1500.1,0.0,8.57,12886.94,0
