published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-26,2025-11-26 14:37:00,1500.1,1500.1,1500.09,1500.09,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:38:00,1500.09,1500.09,1500.09,1500.09,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:39:00,1500.09,1500.09,1500.08,1500.08,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:40:00,1500.08,1500.08,1500.08,1500.08,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:41:00,1500.08,1500.08,1500.08,1500.08,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:42:00,1500.08,1500.08,1500.07,1500.07,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:43:00,1500.07,1500.07,1500.07,1500.07,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:44:00,1500.07,1500.07,1500.06,1500.06,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:45:00,1500.06,1500.06,1500.06,1500.06,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:46:00,1500.06,1500.06,1500.05,1500.05,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:47:00,1500.05,1500.05,1500.05,1500.05,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:48:00,1500.05,1500.05,1500.05,1500.05,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:49:00,1500.05,1500.05,1500.04,1500.04,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:50:00,1500.04,1500.04,1500.04,1500.04,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:51:00,1500.04,1500.04,1500.03,1500.03,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:52:00,1500.03,1500.03,1500.03,1500.03,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:53:00,1500.03,1500.03,1500.03,1500.03,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:54:00,1500.03,1500.03,1500.02,1500.02,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:55:00,1500.02,1500.02,1500.02,1500.02,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:56:00,1500.02,1500.02,1500.01,1500.01,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:57:00,1500.01,1500.01,1500.01,1500.01,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 14:58:00,1500.01,1500.01,1500.0,1500.0,-0.0,8.57,12886.94,-1
2025-11-26,2025-11-26 14:59:00,1500.0,1500.0,1500.0,1500.0,0.0,8.57,12886.94,0
2025-11-26,2025-11-26 15:00:00,1500.0,1519.9,1500.0,1500.0,0.0,8.57,12886.94,0
2025-11-27,2025-11-27 11:00:00,1500.0,1500.0,1496.1,1499.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:01:00,1499.96,1499.96,1499.92,1499.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:02:00,1499.92,1499.92,1499.88,1499.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:03:00,1499.88,1499.88,1499.83,1499.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:04:00,1499.83,1499.83,1499.79,1499.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:05:00,1499.79,1499.79,1499.75,1499.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:06:00,1499.75,1499.75,1499.71,1499.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:07:00,1499.71,1499.71,1499.67,1499.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:08:00,1499.67,1499.67,1499.62,1499.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:09:00,1499.62,1499.62,1499.58,1499.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:10:00,1499.58,1499.58,1499.54,1499.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:11:00,1499.54,1499.54,1499.5,1499.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:12:00,1499.5,1499.5,1499.46,1499.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:13:00,1499.46,1499.46,1499.42,1499.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:14:00,1499.42,1499.42,1499.38,1499.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:15:00,1499.38,1499.38,1499.33,1499.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:16:00,1499.33,1499.33,1499.29,1499.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:17:00,1499.29,1499.29,1499.25,1499.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:18:00,1499.25,1499.25,1499.21,1499.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:19:00,1499.21,1499.21,1499.17,1499.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:20:00,1499.17,1499.17,1499.12,1499.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:21:00,1499.12,1499.12,1499.08,1499.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:22:00,1499.08,1499.08,1499.04,1499.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:23:00,1499.04,1499.04,1499.0,1499.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:24:00,1499.0,1499.0,1498.96,1498.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:25:00,1498.96,1498.96,1498.92,1498.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:26:00,1498.92,1498.92,1498.88,1498.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:27:00,1498.88,1498.88,1498.83,1498.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:28:00,1498.83,1498.83,1498.79,1498.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:29:00,1498.79,1498.79,1498.75,1498.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:30:00,1498.75,1498.75,1498.71,1498.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:31:00,1498.71,1498.71,1498.67,1498.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:32:00,1498.67,1498.67,1498.62,1498.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:33:00,1498.62,1498.62,1498.58,1498.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:34:00,1498.58,1498.58,1498.54,1498.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:35:00,1498.54,1498.54,1498.5,1498.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:36:00,1498.5,1498.5,1498.46,1498.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:37:00,1498.46,1498.46,1498.42,1498.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:38:00,1498.42,1498.42,1498.38,1498.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:39:00,1498.38,1498.38,1498.33,1498.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:40:00,1498.33,1498.33,1498.29,1498.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:41:00,1498.29,1498.29,1498.25,1498.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:42:00,1498.25,1498.25,1498.21,1498.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:43:00,1498.21,1498.21,1498.17,1498.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:44:00,1498.17,1498.17,1498.12,1498.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:45:00,1498.12,1498.12,1498.08,1498.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:46:00,1498.08,1498.08,1498.04,1498.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:47:00,1498.04,1498.04,1498.0,1498.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:48:00,1498.0,1498.0,1497.96,1497.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:49:00,1497.96,1497.96,1497.92,1497.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:50:00,1497.92,1497.92,1497.88,1497.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:51:00,1497.88,1497.88,1497.83,1497.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:52:00,1497.83,1497.83,1497.79,1497.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:53:00,1497.79,1497.79,1497.75,1497.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:54:00,1497.75,1497.75,1497.71,1497.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:55:00,1497.71,1497.71,1497.67,1497.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:56:00,1497.67,1497.67,1497.62,1497.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:57:00,1497.62,1497.62,1497.58,1497.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:58:00,1497.58,1497.58,1497.54,1497.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 11:59:00,1497.54,1497.54,1497.5,1497.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:00:00,1497.5,1497.5,1497.46,1497.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:01:00,1497.46,1497.46,1497.42,1497.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:02:00,1497.42,1497.42,1497.38,1497.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:03:00,1497.38,1497.38,1497.33,1497.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:04:00,1497.33,1497.33,1497.29,1497.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:05:00,1497.29,1497.29,1497.25,1497.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:06:00,1497.25,1497.25,1497.21,1497.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:07:00,1497.21,1497.21,1497.17,1497.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:08:00,1497.17,1497.17,1497.12,1497.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:09:00,1497.12,1497.12,1497.08,1497.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:10:00,1497.08,1497.08,1497.04,1497.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:11:00,1497.04,1497.04,1497.0,1497.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:12:00,1497.0,1497.0,1496.96,1496.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:13:00,1496.96,1496.96,1496.92,1496.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:14:00,1496.92,1496.92,1496.88,1496.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:15:00,1496.88,1496.88,1496.83,1496.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:16:00,1496.83,1496.83,1496.79,1496.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:17:00,1496.79,1496.79,1496.75,1496.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:18:00,1496.75,1496.75,1496.71,1496.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:19:00,1496.71,1496.71,1496.67,1496.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:20:00,1496.67,1496.67,1496.62,1496.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:21:00,1496.62,1496.62,1496.58,1496.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:22:00,1496.58,1496.58,1496.54,1496.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:23:00,1496.54,1496.54,1496.5,1496.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:24:00,1496.5,1496.5,1496.46,1496.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:25:00,1496.46,1496.46,1496.42,1496.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:26:00,1496.42,1496.42,1496.38,1496.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:27:00,1496.38,1496.38,1496.33,1496.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:28:00,1496.33,1496.33,1496.29,1496.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:29:00,1496.29,1496.29,1496.25,1496.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:30:00,1496.25,1496.25,1496.21,1496.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:31:00,1496.21,1496.21,1496.17,1496.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:32:00,1496.17,1496.17,1496.12,1496.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:33:00,1496.12,1496.12,1496.08,1496.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:34:00,1496.08,1496.08,1496.04,1496.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:35:00,1496.04,1496.04,1496.0,1496.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:36:00,1496.0,1496.0,1495.96,1495.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:37:00,1495.96,1495.96,1495.92,1495.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:38:00,1495.92,1495.92,1495.88,1495.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:39:00,1495.88,1495.88,1495.83,1495.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:40:00,1495.83,1495.83,1495.79,1495.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:41:00,1495.79,1495.79,1495.75,1495.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:42:00,1495.75,1495.75,1495.71,1495.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:43:00,1495.71,1495.71,1495.67,1495.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:44:00,1495.67,1495.67,1495.62,1495.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:45:00,1495.62,1495.62,1495.58,1495.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:46:00,1495.58,1495.58,1495.54,1495.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:47:00,1495.54,1495.54,1495.5,1495.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:48:00,1495.5,1495.5,1495.46,1495.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:49:00,1495.46,1495.46,1495.42,1495.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:50:00,1495.42,1495.42,1495.38,1495.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:51:00,1495.38,1495.38,1495.33,1495.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:52:00,1495.33,1495.33,1495.29,1495.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:53:00,1495.29,1495.29,1495.25,1495.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:54:00,1495.25,1495.25,1495.21,1495.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:55:00,1495.21,1495.21,1495.17,1495.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:56:00,1495.17,1495.17,1495.12,1495.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:57:00,1495.12,1495.12,1495.08,1495.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:58:00,1495.08,1495.08,1495.04,1495.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 12:59:00,1495.04,1495.04,1495.0,1495.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:00:00,1495.0,1500.0,1487.0,1494.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:01:00,1494.96,1494.96,1494.92,1494.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:02:00,1494.92,1494.92,1494.88,1494.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:03:00,1494.88,1494.88,1494.83,1494.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:04:00,1494.83,1494.83,1494.79,1494.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:05:00,1494.79,1494.79,1494.75,1494.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:06:00,1494.75,1494.75,1494.71,1494.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:07:00,1494.71,1494.71,1494.67,1494.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:08:00,1494.67,1494.67,1494.62,1494.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:09:00,1494.62,1494.62,1494.58,1494.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:10:00,1494.58,1494.58,1494.54,1494.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:11:00,1494.54,1494.54,1494.5,1494.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:12:00,1494.5,1494.5,1494.46,1494.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:13:00,1494.46,1494.46,1494.42,1494.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:14:00,1494.42,1494.42,1494.38,1494.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:15:00,1494.38,1494.38,1494.33,1494.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:16:00,1494.33,1494.33,1494.29,1494.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:17:00,1494.29,1494.29,1494.25,1494.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:18:00,1494.25,1494.25,1494.21,1494.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:19:00,1494.21,1494.21,1494.17,1494.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:20:00,1494.17,1494.17,1494.12,1494.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:21:00,1494.12,1494.12,1494.08,1494.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:22:00,1494.08,1494.08,1494.04,1494.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:23:00,1494.04,1494.04,1494.0,1494.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:24:00,1494.0,1494.0,1493.96,1493.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:25:00,1493.96,1493.96,1493.92,1493.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:26:00,1493.92,1493.92,1493.88,1493.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:27:00,1493.88,1493.88,1493.83,1493.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:28:00,1493.83,1493.83,1493.79,1493.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:29:00,1493.79,1493.79,1493.75,1493.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:30:00,1493.75,1493.75,1493.71,1493.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:31:00,1493.71,1493.71,1493.67,1493.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:32:00,1493.67,1493.67,1493.62,1493.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:33:00,1493.62,1493.62,1493.58,1493.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:34:00,1493.58,1493.58,1493.54,1493.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:35:00,1493.54,1493.54,1493.5,1493.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:36:00,1493.5,1493.5,1493.46,1493.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:37:00,1493.46,1493.46,1493.42,1493.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:38:00,1493.42,1493.42,1493.38,1493.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:39:00,1493.38,1493.38,1493.33,1493.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:40:00,1493.33,1493.33,1493.29,1493.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:41:00,1493.29,1493.29,1493.25,1493.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:42:00,1493.25,1493.25,1493.21,1493.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:43:00,1493.21,1493.21,1493.17,1493.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:44:00,1493.17,1493.17,1493.12,1493.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:45:00,1493.12,1493.12,1493.08,1493.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:46:00,1493.08,1493.08,1493.04,1493.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:47:00,1493.04,1493.04,1493.0,1493.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:48:00,1493.0,1493.0,1492.96,1492.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:49:00,1492.96,1492.96,1492.92,1492.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:50:00,1492.92,1492.92,1492.88,1492.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:51:00,1492.88,1492.88,1492.83,1492.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:52:00,1492.83,1492.83,1492.79,1492.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:53:00,1492.79,1492.79,1492.75,1492.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:54:00,1492.75,1492.75,1492.71,1492.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:55:00,1492.71,1492.71,1492.67,1492.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:56:00,1492.67,1492.67,1492.62,1492.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:57:00,1492.62,1492.62,1492.58,1492.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:58:00,1492.58,1492.58,1492.54,1492.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 13:59:00,1492.54,1492.54,1492.5,1492.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:00:00,1492.5,1492.5,1492.46,1492.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:01:00,1492.46,1492.46,1492.42,1492.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:02:00,1492.42,1492.42,1492.38,1492.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:03:00,1492.38,1492.38,1492.33,1492.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:04:00,1492.33,1492.33,1492.29,1492.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:05:00,1492.29,1492.29,1492.25,1492.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:06:00,1492.25,1492.25,1492.21,1492.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:07:00,1492.21,1492.21,1492.17,1492.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:08:00,1492.17,1492.17,1492.12,1492.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:09:00,1492.12,1492.12,1492.08,1492.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:10:00,1492.08,1492.08,1492.04,1492.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:11:00,1492.04,1492.04,1492.0,1492.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:12:00,1492.0,1492.0,1491.96,1491.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:13:00,1491.96,1491.96,1491.92,1491.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:14:00,1491.92,1491.92,1491.88,1491.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:15:00,1491.88,1491.88,1491.83,1491.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:16:00,1491.83,1491.83,1491.79,1491.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:17:00,1491.79,1491.79,1491.75,1491.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:18:00,1491.75,1491.75,1491.71,1491.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:19:00,1491.71,1491.71,1491.67,1491.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:20:00,1491.67,1491.67,1491.62,1491.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:21:00,1491.62,1491.62,1491.58,1491.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:22:00,1491.58,1491.58,1491.54,1491.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:23:00,1491.54,1491.54,1491.5,1491.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:24:00,1491.5,1491.5,1491.46,1491.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:25:00,1491.46,1491.46,1491.42,1491.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:26:00,1491.42,1491.42,1491.38,1491.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:27:00,1491.38,1491.38,1491.33,1491.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:28:00,1491.33,1491.33,1491.29,1491.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:29:00,1491.29,1491.29,1491.25,1491.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:30:00,1491.25,1491.25,1491.21,1491.21,-0.0,10.14,15097.51,-1
