published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-27,2025-11-27 14:31:00,1491.21,1491.21,1491.17,1491.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:32:00,1491.17,1491.17,1491.12,1491.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:33:00,1491.12,1491.12,1491.08,1491.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:34:00,1491.08,1491.08,1491.04,1491.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:35:00,1491.04,1491.04,1491.0,1491.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:36:00,1491.0,1491.0,1490.96,1490.96,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:37:00,1490.96,1490.96,1490.92,1490.92,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:38:00,1490.92,1490.92,1490.88,1490.88,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:39:00,1490.88,1490.88,1490.83,1490.83,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:40:00,1490.83,1490.83,1490.79,1490.79,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:41:00,1490.79,1490.79,1490.75,1490.75,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:42:00,1490.75,1490.75,1490.71,1490.71,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:43:00,1490.71,1490.71,1490.67,1490.67,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:44:00,1490.67,1490.67,1490.62,1490.62,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:45:00,1490.62,1490.62,1490.58,1490.58,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:46:00,1490.58,1490.58,1490.54,1490.54,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:47:00,1490.54,1490.54,1490.5,1490.5,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:48:00,1490.5,1490.5,1490.46,1490.46,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:49:00,1490.46,1490.46,1490.42,1490.42,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:50:00,1490.42,1490.42,1490.38,1490.38,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:51:00,1490.38,1490.38,1490.33,1490.33,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:52:00,1490.33,1490.33,1490.29,1490.29,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:53:00,1490.29,1490.29,1490.25,1490.25,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:54:00,1490.25,1490.25,1490.21,1490.21,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:55:00,1490.21,1490.21,1490.17,1490.17,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:56:00,1490.17,1490.17,1490.12,1490.12,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:57:00,1490.12,1490.12,1490.08,1490.08,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:58:00,1490.08,1490.08,1490.04,1490.04,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 14:59:00,1490.04,1490.04,1490.0,1490.0,-0.0,10.14,15097.51,-1
2025-11-27,2025-11-27 15:00:00,1490.0,1500.0,1487.0,1490.0,0.0,10.14,15097.51,0
2025-11-30,2025-11-30 11:00:00,1480.1,1497.8,1480.1,1480.15,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:01:00,1480.15,1480.2,1480.15,1480.2,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:02:00,1480.2,1480.25,1480.2,1480.25,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:03:00,1480.25,1480.3,1480.25,1480.3,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:04:00,1480.3,1480.35,1480.3,1480.35,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:05:00,1480.35,1480.4,1480.35,1480.4,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:06:00,1480.4,1480.45,1480.4,1480.45,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:07:00,1480.45,1480.5,1480.45,1480.5,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:08:00,1480.5,1480.55,1480.5,1480.55,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:09:00,1480.55,1480.6,1480.55,1480.6,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:10:00,1480.6,1480.65,1480.6,1480.65,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:11:00,1480.65,1480.69,1480.65,1480.69,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:12:00,1480.69,1480.74,1480.69,1480.74,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:13:00,1480.74,1480.79,1480.74,1480.79,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:14:00,1480.79,1480.84,1480.79,1480.84,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:15:00,1480.84,1480.89,1480.84,1480.89,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:16:00,1480.89,1480.94,1480.89,1480.94,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:17:00,1480.94,1480.99,1480.94,1480.99,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:18:00,1480.99,1481.04,1480.99,1481.04,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:19:00,1481.04,1481.09,1481.04,1481.09,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:20:00,1481.09,1481.14,1481.09,1481.14,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:21:00,1481.14,1481.19,1481.14,1481.19,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:22:00,1481.19,1481.24,1481.19,1481.24,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:23:00,1481.24,1481.29,1481.24,1481.29,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:24:00,1481.29,1481.34,1481.29,1481.34,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:25:00,1481.34,1481.39,1481.34,1481.39,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:26:00,1481.39,1481.44,1481.39,1481.44,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:27:00,1481.44,1481.49,1481.44,1481.49,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:28:00,1481.49,1481.54,1481.49,1481.54,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:29:00,1481.54,1481.59,1481.54,1481.59,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:30:00,1481.59,1481.64,1481.59,1481.64,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:31:00,1481.64,1481.69,1481.64,1481.69,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:32:00,1481.69,1481.74,1481.69,1481.74,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:33:00,1481.74,1481.79,1481.74,1481.79,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:34:00,1481.79,1481.84,1481.79,1481.84,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:35:00,1481.84,1481.88,1481.84,1481.88,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:36:00,1481.88,1481.93,1481.88,1481.93,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:37:00,1481.93,1481.98,1481.93,1481.98,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:38:00,1481.98,1482.03,1481.98,1482.03,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:39:00,1482.03,1482.08,1482.03,1482.08,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:40:00,1482.08,1482.13,1482.08,1482.13,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:41:00,1482.13,1482.18,1482.13,1482.18,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:42:00,1482.18,1482.23,1482.18,1482.23,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:43:00,1482.23,1482.28,1482.23,1482.28,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:44:00,1482.28,1482.33,1482.28,1482.33,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:45:00,1482.33,1482.38,1482.33,1482.38,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:46:00,1482.38,1482.43,1482.38,1482.43,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:47:00,1482.43,1482.48,1482.43,1482.48,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:48:00,1482.48,1482.53,1482.48,1482.53,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:49:00,1482.53,1482.58,1482.53,1482.58,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:50:00,1482.58,1482.63,1482.58,1482.63,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:51:00,1482.63,1482.68,1482.63,1482.68,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:52:00,1482.68,1482.73,1482.68,1482.73,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:53:00,1482.73,1482.78,1482.73,1482.78,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:54:00,1482.78,1482.83,1482.78,1482.83,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:55:00,1482.83,1482.88,1482.83,1482.88,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:56:00,1482.88,1482.93,1482.88,1482.93,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:57:00,1482.93,1482.98,1482.93,1482.98,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:58:00,1482.98,1483.03,1482.98,1483.03,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 11:59:00,1483.03,1483.07,1483.03,1483.07,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:00:00,1483.07,1483.12,1483.07,1483.12,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:01:00,1483.12,1483.17,1483.12,1483.17,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:02:00,1483.17,1483.22,1483.17,1483.22,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:03:00,1483.22,1483.27,1483.22,1483.27,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:04:00,1483.27,1483.32,1483.27,1483.32,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:05:00,1483.32,1483.37,1483.32,1483.37,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:06:00,1483.37,1483.42,1483.37,1483.42,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:07:00,1483.42,1483.47,1483.42,1483.47,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:08:00,1483.47,1483.52,1483.47,1483.52,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:09:00,1483.52,1483.57,1483.52,1483.57,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:10:00,1483.57,1483.62,1483.57,1483.62,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:11:00,1483.62,1483.67,1483.62,1483.67,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:12:00,1483.67,1483.72,1483.67,1483.72,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:13:00,1483.72,1483.77,1483.72,1483.77,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:14:00,1483.77,1483.82,1483.77,1483.82,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:15:00,1483.82,1483.87,1483.82,1483.87,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:16:00,1483.87,1483.92,1483.87,1483.92,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:17:00,1483.92,1483.97,1483.92,1483.97,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:18:00,1483.97,1484.02,1483.97,1484.02,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:19:00,1484.02,1484.07,1484.02,1484.07,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:20:00,1484.07,1484.12,1484.07,1484.12,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:21:00,1484.12,1484.17,1484.12,1484.17,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:22:00,1484.17,1484.22,1484.17,1484.22,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:23:00,1484.22,1484.26,1484.22,1484.26,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:24:00,1484.26,1484.31,1484.26,1484.31,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:25:00,1484.31,1484.36,1484.31,1484.36,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:26:00,1484.36,1484.41,1484.36,1484.41,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:27:00,1484.41,1484.46,1484.41,1484.46,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:28:00,1484.46,1484.51,1484.46,1484.51,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:29:00,1484.51,1484.56,1484.51,1484.56,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:30:00,1484.56,1484.61,1484.56,1484.61,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:31:00,1484.61,1484.66,1484.61,1484.66,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:32:00,1484.66,1484.71,1484.66,1484.71,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:33:00,1484.71,1484.76,1484.71,1484.76,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:34:00,1484.76,1484.81,1484.76,1484.81,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:35:00,1484.81,1484.86,1484.81,1484.86,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:36:00,1484.86,1484.91,1484.86,1484.91,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:37:00,1484.91,1484.96,1484.91,1484.96,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:38:00,1484.96,1485.01,1484.96,1485.01,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:39:00,1485.01,1485.06,1485.01,1485.06,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:40:00,1485.06,1485.11,1485.06,1485.11,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:41:00,1485.11,1485.16,1485.11,1485.16,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:42:00,1485.16,1485.21,1485.16,1485.21,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:43:00,1485.21,1485.26,1485.21,1485.26,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:44:00,1485.26,1485.31,1485.26,1485.31,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:45:00,1485.31,1485.36,1485.31,1485.36,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:46:00,1485.36,1485.41,1485.36,1485.41,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:47:00,1485.41,1485.45,1485.41,1485.45,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:48:00,1485.45,1485.5,1485.45,1485.5,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:49:00,1485.5,1485.55,1485.5,1485.55,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:50:00,1485.55,1485.6,1485.55,1485.6,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:51:00,1485.6,1485.65,1485.6,1485.65,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:52:00,1485.65,1485.7,1485.65,1485.7,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:53:00,1485.7,1485.75,1485.7,1485.75,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:54:00,1485.75,1485.8,1485.75,1485.8,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:55:00,1485.8,1485.85,1485.8,1485.85,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:56:00,1485.85,1485.9,1485.85,1485.9,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:57:00,1485.9,1485.95,1485.9,1485.95,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:58:00,1485.95,1486.0,1485.95,1486.0,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 12:59:00,1486.0,1486.05,1486.0,1486.05,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:00:00,1486.05,1539.1,1480.1,1486.1,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:01:00,1486.1,1486.15,1486.1,1486.15,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:02:00,1486.15,1486.2,1486.15,1486.2,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:03:00,1486.2,1486.25,1486.2,1486.25,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:04:00,1486.25,1486.3,1486.25,1486.3,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:05:00,1486.3,1486.35,1486.3,1486.35,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:06:00,1486.35,1486.4,1486.35,1486.4,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:07:00,1486.4,1486.45,1486.4,1486.45,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:08:00,1486.45,1486.5,1486.45,1486.5,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:09:00,1486.5,1486.55,1486.5,1486.55,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:10:00,1486.55,1486.6,1486.55,1486.6,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:11:00,1486.6,1486.64,1486.6,1486.64,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:12:00,1486.64,1486.69,1486.64,1486.69,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:13:00,1486.69,1486.74,1486.69,1486.74,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:14:00,1486.74,1486.79,1486.74,1486.79,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:15:00,1486.79,1486.84,1486.79,1486.84,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:16:00,1486.84,1486.89,1486.84,1486.89,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:17:00,1486.89,1486.94,1486.89,1486.94,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:18:00,1486.94,1486.99,1486.94,1486.99,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:19:00,1486.99,1487.04,1486.99,1487.04,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:20:00,1487.04,1487.09,1487.04,1487.09,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:21:00,1487.09,1487.14,1487.09,1487.14,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:22:00,1487.14,1487.19,1487.14,1487.19,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:23:00,1487.19,1487.24,1487.19,1487.24,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:24:00,1487.24,1487.29,1487.24,1487.29,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:25:00,1487.29,1487.34,1487.29,1487.34,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:26:00,1487.34,1487.39,1487.34,1487.39,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:27:00,1487.39,1487.44,1487.39,1487.44,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:28:00,1487.44,1487.49,1487.44,1487.49,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:29:00,1487.49,1487.54,1487.49,1487.54,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:30:00,1487.54,1487.59,1487.54,1487.59,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:31:00,1487.59,1487.64,1487.59,1487.64,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:32:00,1487.64,1487.69,1487.64,1487.69,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:33:00,1487.69,1487.74,1487.69,1487.74,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:34:00,1487.74,1487.79,1487.74,1487.79,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:35:00,1487.79,1487.84,1487.79,1487.84,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:36:00,1487.84,1487.88,1487.84,1487.88,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:37:00,1487.88,1487.93,1487.88,1487.93,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:38:00,1487.93,1487.98,1487.93,1487.98,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:39:00,1487.98,1488.03,1487.98,1488.03,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:40:00,1488.03,1488.08,1488.03,1488.08,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:41:00,1488.08,1488.13,1488.08,1488.13,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:42:00,1488.13,1488.18,1488.13,1488.18,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:43:00,1488.18,1488.23,1488.18,1488.23,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:44:00,1488.23,1488.28,1488.23,1488.28,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:45:00,1488.28,1488.33,1488.28,1488.33,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:46:00,1488.33,1488.38,1488.33,1488.38,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:47:00,1488.38,1488.43,1488.38,1488.43,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:48:00,1488.43,1488.48,1488.43,1488.48,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:49:00,1488.48,1488.53,1488.48,1488.53,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:50:00,1488.53,1488.58,1488.53,1488.58,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:51:00,1488.58,1488.63,1488.58,1488.63,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:52:00,1488.63,1488.68,1488.63,1488.68,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:53:00,1488.68,1488.73,1488.68,1488.73,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:54:00,1488.73,1488.78,1488.73,1488.78,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:55:00,1488.78,1488.83,1488.78,1488.83,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:56:00,1488.83,1488.88,1488.83,1488.88,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:57:00,1488.88,1488.93,1488.88,1488.93,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:58:00,1488.93,1488.98,1488.93,1488.98,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 13:59:00,1488.98,1489.03,1488.98,1489.03,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:00:00,1489.03,1489.07,1489.03,1489.07,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:01:00,1489.07,1489.12,1489.07,1489.12,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:02:00,1489.12,1489.17,1489.12,1489.17,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:03:00,1489.17,1489.22,1489.17,1489.22,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:04:00,1489.22,1489.27,1489.22,1489.27,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:05:00,1489.27,1489.32,1489.27,1489.32,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:06:00,1489.32,1489.37,1489.32,1489.37,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:07:00,1489.37,1489.42,1489.37,1489.42,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:08:00,1489.42,1489.47,1489.42,1489.47,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:09:00,1489.47,1489.52,1489.47,1489.52,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:10:00,1489.52,1489.57,1489.52,1489.57,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:11:00,1489.57,1489.62,1489.57,1489.62,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:12:00,1489.62,1489.67,1489.62,1489.67,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:13:00,1489.67,1489.72,1489.67,1489.72,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:14:00,1489.72,1489.77,1489.72,1489.77,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:15:00,1489.77,1489.82,1489.77,1489.82,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:16:00,1489.82,1489.87,1489.82,1489.87,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:17:00,1489.87,1489.92,1489.87,1489.92,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:18:00,1489.92,1489.97,1489.92,1489.97,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:19:00,1489.97,1490.02,1489.97,1490.02,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:20:00,1490.02,1490.07,1490.02,1490.07,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:21:00,1490.07,1490.12,1490.07,1490.12,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:22:00,1490.12,1490.17,1490.12,1490.17,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:23:00,1490.17,1490.21,1490.17,1490.21,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:24:00,1490.21,1490.26,1490.21,1490.26,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:25:00,1490.26,1490.31,1490.26,1490.31,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:26:00,1490.31,1490.36,1490.31,1490.36,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:27:00,1490.36,1490.41,1490.36,1490.41,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:28:00,1490.41,1490.46,1490.41,1490.46,0.0,11.59,17521.72,1
