published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-30,2025-11-30 14:29:00,1490.46,1490.51,1490.46,1490.51,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:30:00,1490.51,1490.56,1490.51,1490.56,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:31:00,1490.56,1490.61,1490.56,1490.61,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:32:00,1490.61,1490.66,1490.61,1490.66,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:33:00,1490.66,1490.71,1490.66,1490.71,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:34:00,1490.71,1490.76,1490.71,1490.76,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:35:00,1490.76,1490.81,1490.76,1490.81,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:36:00,1490.81,1490.86,1490.81,1490.86,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:37:00,1490.86,1490.91,1490.86,1490.91,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:38:00,1490.91,1490.96,1490.91,1490.96,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:39:00,1490.96,1491.01,1490.96,1491.01,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:40:00,1491.01,1491.06,1491.01,1491.06,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:41:00,1491.06,1491.11,1491.06,1491.11,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:42:00,1491.11,1491.16,1491.11,1491.16,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:43:00,1491.16,1491.21,1491.16,1491.21,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:44:00,1491.21,1491.26,1491.21,1491.26,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:45:00,1491.26,1491.31,1491.26,1491.31,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:46:00,1491.31,1491.36,1491.31,1491.36,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:47:00,1491.36,1491.4,1491.36,1491.4,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:48:00,1491.4,1491.45,1491.4,1491.45,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:49:00,1491.45,1491.5,1491.45,1491.5,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:50:00,1491.5,1491.55,1491.5,1491.55,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:51:00,1491.55,1491.6,1491.55,1491.6,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:52:00,1491.6,1491.65,1491.6,1491.65,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:53:00,1491.65,1491.7,1491.65,1491.7,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:54:00,1491.7,1491.75,1491.7,1491.75,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:55:00,1491.75,1491.8,1491.75,1491.8,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:56:00,1491.8,1491.85,1491.8,1491.85,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:57:00,1491.85,1491.9,1491.85,1491.9,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:58:00,1491.9,1491.95,1491.9,1491.95,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 14:59:00,1491.95,1492.0,1491.95,1492.0,0.0,11.59,17521.72,1
2025-11-30,2025-11-30 15:00:00,1492.0,1539.1,1480.1,1492.0,0.0,11.59,17521.72,0
2025-12-01,2025-12-01 11:00:00,1462.2,1485.54,1462.2,1462.48,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:01:00,1462.48,1462.77,1462.48,1462.77,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:02:00,1462.77,1463.05,1462.77,1463.05,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:03:00,1463.05,1463.33,1463.05,1463.33,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:04:00,1463.33,1463.61,1463.33,1463.61,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:05:00,1463.61,1463.89,1463.61,1463.89,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:06:00,1463.89,1464.18,1463.89,1464.18,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:07:00,1464.18,1464.46,1464.18,1464.46,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:08:00,1464.46,1464.74,1464.46,1464.74,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:09:00,1464.74,1465.03,1464.74,1465.03,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:10:00,1465.03,1465.31,1465.03,1465.31,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:11:00,1465.31,1465.59,1465.31,1465.59,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:12:00,1465.59,1465.87,1465.59,1465.87,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:13:00,1465.87,1466.15,1465.87,1466.15,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:14:00,1466.15,1466.44,1466.15,1466.44,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:15:00,1466.44,1466.72,1466.44,1466.72,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:16:00,1466.72,1467.0,1466.72,1467.0,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:17:00,1467.0,1467.29,1467.0,1467.29,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:18:00,1467.29,1467.57,1467.29,1467.57,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:19:00,1467.57,1467.85,1467.57,1467.85,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:20:00,1467.85,1468.13,1467.85,1468.13,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:21:00,1468.13,1468.41,1468.13,1468.41,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:22:00,1468.41,1468.7,1468.41,1468.7,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:23:00,1468.7,1468.98,1468.7,1468.98,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:24:00,1468.98,1469.26,1468.98,1469.26,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:25:00,1469.26,1469.55,1469.26,1469.55,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:26:00,1469.55,1469.83,1469.55,1469.83,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:27:00,1469.83,1470.11,1469.83,1470.11,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:28:00,1470.11,1470.39,1470.11,1470.39,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:29:00,1470.39,1470.67,1470.39,1470.67,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:30:00,1470.67,1470.96,1470.67,1470.96,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:31:00,1470.96,1471.24,1470.96,1471.24,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:32:00,1471.24,1471.52,1471.24,1471.52,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:33:00,1471.52,1471.81,1471.52,1471.81,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:34:00,1471.81,1472.09,1471.81,1472.09,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:35:00,1472.09,1472.37,1472.09,1472.37,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:36:00,1472.37,1472.65,1472.37,1472.65,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:37:00,1472.65,1472.93,1472.65,1472.93,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:38:00,1472.93,1473.22,1472.93,1473.22,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:39:00,1473.22,1473.5,1473.22,1473.5,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:40:00,1473.5,1473.78,1473.5,1473.78,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:41:00,1473.78,1474.07,1473.78,1474.07,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:42:00,1474.07,1474.35,1474.07,1474.35,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:43:00,1474.35,1474.63,1474.35,1474.63,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:44:00,1474.63,1474.91,1474.63,1474.91,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:45:00,1474.91,1475.19,1474.91,1475.19,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:46:00,1475.19,1475.48,1475.19,1475.48,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:47:00,1475.48,1475.76,1475.48,1475.76,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:48:00,1475.76,1476.04,1475.76,1476.04,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:49:00,1476.04,1476.33,1476.04,1476.33,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:50:00,1476.33,1476.61,1476.33,1476.61,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:51:00,1476.61,1476.89,1476.61,1476.89,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:52:00,1476.89,1477.17,1476.89,1477.17,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:53:00,1477.17,1477.45,1477.17,1477.45,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:54:00,1477.45,1477.74,1477.45,1477.74,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:55:00,1477.74,1478.02,1477.74,1478.02,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:56:00,1478.02,1478.3,1478.02,1478.3,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:57:00,1478.3,1478.59,1478.3,1478.59,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:58:00,1478.59,1478.87,1478.59,1478.87,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 11:59:00,1478.87,1479.15,1478.87,1479.15,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:00:00,1479.15,1479.43,1479.15,1479.43,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:01:00,1479.43,1479.72,1479.43,1479.72,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:02:00,1479.72,1480.0,1479.72,1480.0,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:03:00,1480.0,1480.28,1480.0,1480.28,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:04:00,1480.28,1480.56,1480.28,1480.56,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:05:00,1480.56,1480.85,1480.56,1480.85,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:06:00,1480.85,1481.13,1480.85,1481.13,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:07:00,1481.13,1481.41,1481.13,1481.41,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:08:00,1481.41,1481.69,1481.41,1481.69,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:09:00,1481.69,1481.98,1481.69,1481.98,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:10:00,1481.98,1482.26,1481.98,1482.26,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:11:00,1482.26,1482.54,1482.26,1482.54,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:12:00,1482.54,1482.82,1482.54,1482.82,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:13:00,1482.82,1483.11,1482.82,1483.11,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:14:00,1483.11,1483.39,1483.11,1483.39,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:15:00,1483.39,1483.67,1483.39,1483.67,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:16:00,1483.67,1483.95,1483.67,1483.95,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:17:00,1483.95,1484.24,1483.95,1484.24,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:18:00,1484.24,1484.52,1484.24,1484.52,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:19:00,1484.52,1484.8,1484.52,1484.8,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:20:00,1484.8,1485.08,1484.8,1485.08,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:21:00,1485.08,1485.37,1485.08,1485.37,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:22:00,1485.37,1485.65,1485.37,1485.65,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:23:00,1485.65,1485.93,1485.65,1485.93,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:24:00,1485.93,1486.21,1485.93,1486.21,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:25:00,1486.21,1486.5,1486.21,1486.5,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:26:00,1486.5,1486.78,1486.5,1486.78,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:27:00,1486.78,1487.06,1486.78,1487.06,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:28:00,1487.06,1487.34,1487.06,1487.34,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:29:00,1487.34,1487.62,1487.34,1487.62,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:30:00,1487.62,1487.91,1487.62,1487.91,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:31:00,1487.91,1488.19,1487.91,1488.19,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:32:00,1488.19,1488.47,1488.19,1488.47,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:33:00,1488.47,1488.76,1488.47,1488.76,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:34:00,1488.76,1489.04,1488.76,1489.04,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:35:00,1489.04,1489.32,1489.04,1489.32,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:36:00,1489.32,1489.6,1489.32,1489.6,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:37:00,1489.6,1489.88,1489.6,1489.88,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:38:00,1489.88,1490.17,1489.88,1490.17,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:39:00,1490.17,1490.45,1490.17,1490.45,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:40:00,1490.45,1490.73,1490.45,1490.73,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:41:00,1490.73,1491.02,1490.73,1491.02,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:42:00,1491.02,1491.3,1491.02,1491.3,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:43:00,1491.3,1491.58,1491.3,1491.58,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:44:00,1491.58,1491.86,1491.58,1491.86,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:45:00,1491.86,1492.14,1491.86,1492.14,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:46:00,1492.14,1492.43,1492.14,1492.43,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:47:00,1492.43,1492.71,1492.43,1492.71,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:48:00,1492.71,1492.99,1492.71,1492.99,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:49:00,1492.99,1493.28,1492.99,1493.28,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:50:00,1493.28,1493.56,1493.28,1493.56,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:51:00,1493.56,1493.84,1493.56,1493.84,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:52:00,1493.84,1494.12,1493.84,1494.12,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:53:00,1494.12,1494.4,1494.12,1494.4,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:54:00,1494.4,1494.69,1494.4,1494.69,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:55:00,1494.69,1494.97,1494.69,1494.97,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:56:00,1494.97,1495.25,1494.97,1495.25,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:57:00,1495.25,1495.54,1495.25,1495.54,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:58:00,1495.54,1495.82,1495.54,1495.82,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 12:59:00,1495.82,1496.1,1495.82,1496.1,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:00:00,1496.1,1540.0,1462.2,1496.38,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:01:00,1496.38,1496.66,1496.38,1496.66,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:02:00,1496.66,1496.95,1496.66,1496.95,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:03:00,1496.95,1497.23,1496.95,1497.23,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:04:00,1497.23,1497.51,1497.23,1497.51,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:05:00,1497.51,1497.8,1497.51,1497.8,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:06:00,1497.8,1498.08,1497.8,1498.08,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:07:00,1498.08,1498.36,1498.08,1498.36,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:08:00,1498.36,1498.64,1498.36,1498.64,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:09:00,1498.64,1498.92,1498.64,1498.92,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:10:00,1498.92,1499.21,1498.92,1499.21,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:11:00,1499.21,1499.49,1499.21,1499.49,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:12:00,1499.49,1499.77,1499.49,1499.77,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:13:00,1499.77,1500.06,1499.77,1500.06,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:14:00,1500.06,1500.34,1500.06,1500.34,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:15:00,1500.34,1500.62,1500.34,1500.62,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:16:00,1500.62,1500.9,1500.62,1500.9,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:17:00,1500.9,1501.18,1500.9,1501.18,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:18:00,1501.18,1501.47,1501.18,1501.47,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:19:00,1501.47,1501.75,1501.47,1501.75,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:20:00,1501.75,1502.03,1501.75,1502.03,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:21:00,1502.03,1502.32,1502.03,1502.32,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:22:00,1502.32,1502.6,1502.32,1502.6,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:23:00,1502.6,1502.88,1502.6,1502.88,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:24:00,1502.88,1503.16,1502.88,1503.16,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:25:00,1503.16,1503.44,1503.16,1503.44,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:26:00,1503.44,1503.73,1503.44,1503.73,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:27:00,1503.73,1504.01,1503.73,1504.01,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:28:00,1504.01,1504.29,1504.01,1504.29,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:29:00,1504.29,1504.58,1504.29,1504.58,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:30:00,1504.58,1504.86,1504.58,1504.86,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:31:00,1504.86,1505.14,1504.86,1505.14,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:32:00,1505.14,1505.42,1505.14,1505.42,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:33:00,1505.42,1505.7,1505.42,1505.7,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:34:00,1505.7,1505.99,1505.7,1505.99,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:35:00,1505.99,1506.27,1505.99,1506.27,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:36:00,1506.27,1506.55,1506.27,1506.55,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:37:00,1506.55,1506.84,1506.55,1506.84,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:38:00,1506.84,1507.12,1506.84,1507.12,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:39:00,1507.12,1507.4,1507.12,1507.4,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:40:00,1507.4,1507.68,1507.4,1507.68,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:41:00,1507.68,1507.96,1507.68,1507.96,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:42:00,1507.96,1508.25,1507.96,1508.25,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:43:00,1508.25,1508.53,1508.25,1508.53,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:44:00,1508.53,1508.81,1508.53,1508.81,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:45:00,1508.81,1509.1,1508.81,1509.1,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:46:00,1509.1,1509.38,1509.1,1509.38,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:47:00,1509.38,1509.66,1509.38,1509.66,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:48:00,1509.66,1509.94,1509.66,1509.94,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:49:00,1509.94,1510.22,1509.94,1510.22,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:50:00,1510.22,1510.51,1510.22,1510.51,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:51:00,1510.51,1510.79,1510.51,1510.79,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:52:00,1510.79,1511.07,1510.79,1511.07,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:53:00,1511.07,1511.36,1511.07,1511.36,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:54:00,1511.36,1511.64,1511.36,1511.64,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:55:00,1511.64,1511.92,1511.64,1511.92,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:56:00,1511.92,1512.2,1511.92,1512.2,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:57:00,1512.2,1512.49,1512.2,1512.49,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:58:00,1512.49,1512.77,1512.49,1512.77,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 13:59:00,1512.77,1513.05,1512.77,1513.05,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:00:00,1513.05,1513.33,1513.05,1513.33,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:01:00,1513.33,1513.62,1513.33,1513.62,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:02:00,1513.62,1513.9,1513.62,1513.9,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:03:00,1513.9,1514.18,1513.9,1514.18,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:04:00,1514.18,1514.46,1514.18,1514.46,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:05:00,1514.46,1514.75,1514.46,1514.75,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:06:00,1514.75,1515.03,1514.75,1515.03,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:07:00,1515.03,1515.31,1515.03,1515.31,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:08:00,1515.31,1515.59,1515.31,1515.59,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:09:00,1515.59,1515.88,1515.59,1515.88,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:10:00,1515.88,1516.16,1515.88,1516.16,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:11:00,1516.16,1516.44,1516.16,1516.44,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:12:00,1516.44,1516.72,1516.44,1516.72,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:13:00,1516.72,1517.01,1516.72,1517.01,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:14:00,1517.01,1517.29,1517.01,1517.29,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:15:00,1517.29,1517.57,1517.29,1517.57,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:16:00,1517.57,1517.85,1517.57,1517.85,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:17:00,1517.85,1518.13,1517.85,1518.13,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:18:00,1518.13,1518.42,1518.13,1518.42,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:19:00,1518.42,1518.7,1518.42,1518.7,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:20:00,1518.7,1518.98,1518.7,1518.98,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:21:00,1518.98,1519.27,1518.98,1519.27,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:22:00,1519.27,1519.55,1519.27,1519.55,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:23:00,1519.55,1519.83,1519.55,1519.83,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:24:00,1519.83,1520.11,1519.83,1520.11,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:25:00,1520.11,1520.39,1520.11,1520.39,0.02,16.34,24822.44,1
