published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-01,2025-12-01 14:26:00,1520.39,1520.68,1520.39,1520.68,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:27:00,1520.68,1520.96,1520.68,1520.96,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:28:00,1520.96,1521.24,1520.96,1521.24,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:29:00,1521.24,1521.53,1521.24,1521.53,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:30:00,1521.53,1521.81,1521.53,1521.81,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:31:00,1521.81,1522.09,1521.81,1522.09,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:32:00,1522.09,1522.37,1522.09,1522.37,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:33:00,1522.37,1522.65,1522.37,1522.65,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:34:00,1522.65,1522.94,1522.65,1522.94,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:35:00,1522.94,1523.22,1522.94,1523.22,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:36:00,1523.22,1523.5,1523.22,1523.5,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:37:00,1523.5,1523.79,1523.5,1523.79,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:38:00,1523.79,1524.07,1523.79,1524.07,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:39:00,1524.07,1524.35,1524.07,1524.35,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:40:00,1524.35,1524.63,1524.35,1524.63,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:41:00,1524.63,1524.91,1524.63,1524.91,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:42:00,1524.91,1525.2,1524.91,1525.2,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:43:00,1525.2,1525.48,1525.2,1525.48,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:44:00,1525.48,1525.76,1525.48,1525.76,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:45:00,1525.76,1526.05,1525.76,1526.05,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:46:00,1526.05,1526.33,1526.05,1526.33,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:47:00,1526.33,1526.61,1526.33,1526.61,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:48:00,1526.61,1526.89,1526.61,1526.89,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:49:00,1526.89,1527.17,1526.89,1527.17,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:50:00,1527.17,1527.46,1527.17,1527.46,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:51:00,1527.46,1527.74,1527.46,1527.74,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:52:00,1527.74,1528.02,1527.74,1528.02,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:53:00,1528.02,1528.31,1528.02,1528.31,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:54:00,1528.31,1528.59,1528.31,1528.59,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:55:00,1528.59,1528.87,1528.59,1528.87,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:56:00,1528.87,1529.15,1528.87,1529.15,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:57:00,1529.15,1529.43,1529.15,1529.43,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:58:00,1529.43,1529.72,1529.43,1529.72,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 14:59:00,1529.72,1530.0,1529.72,1530.0,0.02,16.34,24822.44,1
2025-12-01,2025-12-01 15:00:00,1530.0,1540.0,1462.2,1530.0,0.0,16.34,24822.44,0
2025-12-02,2025-12-02 11:00:00,1502.0,1517.3,1502.0,1502.15,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:01:00,1502.15,1502.29,1502.15,1502.29,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:02:00,1502.29,1502.44,1502.29,1502.44,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:03:00,1502.44,1502.58,1502.44,1502.58,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:04:00,1502.58,1502.73,1502.58,1502.73,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:05:00,1502.73,1502.88,1502.73,1502.88,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:06:00,1502.88,1503.02,1502.88,1503.02,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:07:00,1503.02,1503.17,1503.02,1503.17,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:08:00,1503.17,1503.31,1503.17,1503.31,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:09:00,1503.31,1503.46,1503.31,1503.46,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:10:00,1503.46,1503.6,1503.46,1503.6,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:11:00,1503.6,1503.75,1503.6,1503.75,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:12:00,1503.75,1503.9,1503.75,1503.9,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:13:00,1503.9,1504.04,1503.9,1504.04,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:14:00,1504.04,1504.19,1504.04,1504.19,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:15:00,1504.19,1504.33,1504.19,1504.33,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:16:00,1504.33,1504.48,1504.33,1504.48,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:17:00,1504.48,1504.62,1504.48,1504.62,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:18:00,1504.62,1504.77,1504.62,1504.77,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:19:00,1504.77,1504.92,1504.77,1504.92,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:20:00,1504.92,1505.06,1504.92,1505.06,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:21:00,1505.06,1505.21,1505.06,1505.21,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:22:00,1505.21,1505.35,1505.21,1505.35,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:23:00,1505.35,1505.5,1505.35,1505.5,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:24:00,1505.5,1505.65,1505.5,1505.65,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:25:00,1505.65,1505.79,1505.65,1505.79,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:26:00,1505.79,1505.94,1505.79,1505.94,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:27:00,1505.94,1506.08,1505.94,1506.08,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:28:00,1506.08,1506.23,1506.08,1506.23,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:29:00,1506.23,1506.38,1506.23,1506.38,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:30:00,1506.38,1506.52,1506.38,1506.52,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:31:00,1506.52,1506.67,1506.52,1506.67,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:32:00,1506.67,1506.81,1506.67,1506.81,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:33:00,1506.81,1506.96,1506.81,1506.96,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:34:00,1506.96,1507.1,1506.96,1507.1,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:35:00,1507.1,1507.25,1507.1,1507.25,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:36:00,1507.25,1507.4,1507.25,1507.4,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:37:00,1507.4,1507.54,1507.4,1507.54,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:38:00,1507.54,1507.69,1507.54,1507.69,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:39:00,1507.69,1507.83,1507.69,1507.83,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:40:00,1507.83,1507.98,1507.83,1507.98,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:41:00,1507.98,1508.12,1507.98,1508.12,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:42:00,1508.12,1508.27,1508.12,1508.27,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:43:00,1508.27,1508.42,1508.27,1508.42,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:44:00,1508.42,1508.56,1508.42,1508.56,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:45:00,1508.56,1508.71,1508.56,1508.71,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:46:00,1508.71,1508.85,1508.71,1508.85,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:47:00,1508.85,1509.0,1508.85,1509.0,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:48:00,1509.0,1509.15,1509.0,1509.15,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:49:00,1509.15,1509.29,1509.15,1509.29,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:50:00,1509.29,1509.44,1509.29,1509.44,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:51:00,1509.44,1509.58,1509.44,1509.58,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:52:00,1509.58,1509.73,1509.58,1509.73,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:53:00,1509.73,1509.88,1509.73,1509.88,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:54:00,1509.88,1510.02,1509.88,1510.02,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:55:00,1510.02,1510.17,1510.02,1510.17,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:56:00,1510.17,1510.31,1510.17,1510.31,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:57:00,1510.31,1510.46,1510.31,1510.46,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:58:00,1510.46,1510.6,1510.46,1510.6,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 11:59:00,1510.6,1510.75,1510.6,1510.75,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:00:00,1510.75,1510.9,1510.75,1510.9,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:01:00,1510.9,1511.04,1510.9,1511.04,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:02:00,1511.04,1511.19,1511.04,1511.19,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:03:00,1511.19,1511.33,1511.19,1511.33,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:04:00,1511.33,1511.48,1511.33,1511.48,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:05:00,1511.48,1511.62,1511.48,1511.62,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:06:00,1511.62,1511.77,1511.62,1511.77,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:07:00,1511.77,1511.92,1511.77,1511.92,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:08:00,1511.92,1512.06,1511.92,1512.06,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:09:00,1512.06,1512.21,1512.06,1512.21,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:10:00,1512.21,1512.35,1512.21,1512.35,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:11:00,1512.35,1512.5,1512.35,1512.5,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:12:00,1512.5,1512.65,1512.5,1512.65,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:13:00,1512.65,1512.79,1512.65,1512.79,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:14:00,1512.79,1512.94,1512.79,1512.94,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:15:00,1512.94,1513.08,1512.94,1513.08,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:16:00,1513.08,1513.23,1513.08,1513.23,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:17:00,1513.23,1513.38,1513.23,1513.38,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:18:00,1513.38,1513.52,1513.38,1513.52,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:19:00,1513.52,1513.67,1513.52,1513.67,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:20:00,1513.67,1513.81,1513.67,1513.81,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:21:00,1513.81,1513.96,1513.81,1513.96,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:22:00,1513.96,1514.1,1513.96,1514.1,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:23:00,1514.1,1514.25,1514.1,1514.25,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:24:00,1514.25,1514.4,1514.25,1514.4,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:25:00,1514.4,1514.54,1514.4,1514.54,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:26:00,1514.54,1514.69,1514.54,1514.69,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:27:00,1514.69,1514.83,1514.69,1514.83,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:28:00,1514.83,1514.98,1514.83,1514.98,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:29:00,1514.98,1515.12,1514.98,1515.12,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:30:00,1515.12,1515.27,1515.12,1515.27,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:31:00,1515.27,1515.42,1515.27,1515.42,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:32:00,1515.42,1515.56,1515.42,1515.56,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:33:00,1515.56,1515.71,1515.56,1515.71,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:34:00,1515.71,1515.85,1515.71,1515.85,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:35:00,1515.85,1516.0,1515.85,1516.0,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:36:00,1516.0,1516.15,1516.0,1516.15,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:37:00,1516.15,1516.29,1516.15,1516.29,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:38:00,1516.29,1516.44,1516.29,1516.44,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:39:00,1516.44,1516.58,1516.44,1516.58,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:40:00,1516.58,1516.73,1516.58,1516.73,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:41:00,1516.73,1516.88,1516.73,1516.88,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:42:00,1516.88,1517.02,1516.88,1517.02,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:43:00,1517.02,1517.17,1517.02,1517.17,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:44:00,1517.17,1517.31,1517.17,1517.31,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:45:00,1517.31,1517.46,1517.31,1517.46,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:46:00,1517.46,1517.6,1517.46,1517.6,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:47:00,1517.6,1517.75,1517.6,1517.75,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:48:00,1517.75,1517.9,1517.75,1517.9,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:49:00,1517.9,1518.04,1517.9,1518.04,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:50:00,1518.04,1518.19,1518.04,1518.19,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:51:00,1518.19,1518.33,1518.19,1518.33,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:52:00,1518.33,1518.48,1518.33,1518.48,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:53:00,1518.48,1518.62,1518.48,1518.62,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:54:00,1518.62,1518.77,1518.62,1518.77,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:55:00,1518.77,1518.92,1518.77,1518.92,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:56:00,1518.92,1519.06,1518.92,1519.06,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:57:00,1519.06,1519.21,1519.06,1519.21,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:58:00,1519.21,1519.35,1519.21,1519.35,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 12:59:00,1519.35,1519.5,1519.35,1519.5,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:00:00,1519.5,1553.0,1502.0,1519.65,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:01:00,1519.65,1519.79,1519.65,1519.79,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:02:00,1519.79,1519.94,1519.79,1519.94,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:03:00,1519.94,1520.08,1519.94,1520.08,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:04:00,1520.08,1520.23,1520.08,1520.23,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:05:00,1520.23,1520.38,1520.23,1520.38,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:06:00,1520.38,1520.52,1520.38,1520.52,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:07:00,1520.52,1520.67,1520.52,1520.67,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:08:00,1520.67,1520.81,1520.67,1520.81,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:09:00,1520.81,1520.96,1520.81,1520.96,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:10:00,1520.96,1521.1,1520.96,1521.1,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:11:00,1521.1,1521.25,1521.1,1521.25,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:12:00,1521.25,1521.4,1521.25,1521.4,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:13:00,1521.4,1521.54,1521.4,1521.54,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:14:00,1521.54,1521.69,1521.54,1521.69,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:15:00,1521.69,1521.83,1521.69,1521.83,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:16:00,1521.83,1521.98,1521.83,1521.98,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:17:00,1521.98,1522.12,1521.98,1522.12,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:18:00,1522.12,1522.27,1522.12,1522.27,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:19:00,1522.27,1522.42,1522.27,1522.42,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:20:00,1522.42,1522.56,1522.42,1522.56,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:21:00,1522.56,1522.71,1522.56,1522.71,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:22:00,1522.71,1522.85,1522.71,1522.85,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:23:00,1522.85,1523.0,1522.85,1523.0,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:24:00,1523.0,1523.15,1523.0,1523.15,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:25:00,1523.15,1523.29,1523.15,1523.29,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:26:00,1523.29,1523.44,1523.29,1523.44,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:27:00,1523.44,1523.58,1523.44,1523.58,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:28:00,1523.58,1523.73,1523.58,1523.73,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:29:00,1523.73,1523.88,1523.73,1523.88,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:30:00,1523.88,1524.02,1523.88,1524.02,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:31:00,1524.02,1524.17,1524.02,1524.17,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:32:00,1524.17,1524.31,1524.17,1524.31,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:33:00,1524.31,1524.46,1524.31,1524.46,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:34:00,1524.46,1524.6,1524.46,1524.6,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:35:00,1524.6,1524.75,1524.6,1524.75,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:36:00,1524.75,1524.9,1524.75,1524.9,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:37:00,1524.9,1525.04,1524.9,1525.04,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:38:00,1525.04,1525.19,1525.04,1525.19,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:39:00,1525.19,1525.33,1525.19,1525.33,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:40:00,1525.33,1525.48,1525.33,1525.48,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:41:00,1525.48,1525.62,1525.48,1525.62,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:42:00,1525.62,1525.77,1525.62,1525.77,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:43:00,1525.77,1525.92,1525.77,1525.92,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:44:00,1525.92,1526.06,1525.92,1526.06,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:45:00,1526.06,1526.21,1526.06,1526.21,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:46:00,1526.21,1526.35,1526.21,1526.35,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:47:00,1526.35,1526.5,1526.35,1526.5,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:48:00,1526.5,1526.65,1526.5,1526.65,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:49:00,1526.65,1526.79,1526.65,1526.79,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:50:00,1526.79,1526.94,1526.79,1526.94,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:51:00,1526.94,1527.08,1526.94,1527.08,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:52:00,1527.08,1527.23,1527.08,1527.23,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:53:00,1527.23,1527.38,1527.23,1527.38,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:54:00,1527.38,1527.52,1527.38,1527.52,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:55:00,1527.52,1527.67,1527.52,1527.67,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:56:00,1527.67,1527.81,1527.67,1527.81,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:57:00,1527.81,1527.96,1527.81,1527.96,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:58:00,1527.96,1528.1,1527.96,1528.1,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 13:59:00,1528.1,1528.25,1528.1,1528.25,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:00:00,1528.25,1528.4,1528.25,1528.4,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:01:00,1528.4,1528.54,1528.4,1528.54,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:02:00,1528.54,1528.69,1528.54,1528.69,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:03:00,1528.69,1528.83,1528.69,1528.83,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:04:00,1528.83,1528.98,1528.83,1528.98,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:05:00,1528.98,1529.12,1528.98,1529.12,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:06:00,1529.12,1529.27,1529.12,1529.27,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:07:00,1529.27,1529.42,1529.27,1529.42,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:08:00,1529.42,1529.56,1529.42,1529.56,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:09:00,1529.56,1529.71,1529.56,1529.71,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:10:00,1529.71,1529.85,1529.71,1529.85,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:11:00,1529.85,1530.0,1529.85,1530.0,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:12:00,1530.0,1530.15,1530.0,1530.15,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:13:00,1530.15,1530.29,1530.15,1530.29,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:14:00,1530.29,1530.44,1530.29,1530.44,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:15:00,1530.44,1530.58,1530.44,1530.58,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:16:00,1530.58,1530.73,1530.58,1530.73,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:17:00,1530.73,1530.88,1530.73,1530.88,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:18:00,1530.88,1531.02,1530.88,1531.02,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:19:00,1531.02,1531.17,1531.02,1531.17,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:20:00,1531.17,1531.31,1531.17,1531.31,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:21:00,1531.31,1531.46,1531.31,1531.46,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:22:00,1531.46,1531.6,1531.46,1531.6,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:23:00,1531.6,1531.75,1531.6,1531.75,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:24:00,1531.75,1531.9,1531.75,1531.9,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:25:00,1531.9,1532.04,1531.9,1532.04,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:26:00,1532.04,1532.19,1532.04,1532.19,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:27:00,1532.19,1532.33,1532.19,1532.33,0.01,3.65,5605.22,1
