published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-02,2025-12-02 14:28:00,1532.33,1532.48,1532.33,1532.48,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:29:00,1532.48,1532.62,1532.48,1532.62,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:30:00,1532.62,1532.77,1532.62,1532.77,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:31:00,1532.77,1532.92,1532.77,1532.92,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:32:00,1532.92,1533.06,1532.92,1533.06,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:33:00,1533.06,1533.21,1533.06,1533.21,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:34:00,1533.21,1533.35,1533.21,1533.35,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:35:00,1533.35,1533.5,1533.35,1533.5,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:36:00,1533.5,1533.65,1533.5,1533.65,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:37:00,1533.65,1533.79,1533.65,1533.79,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:38:00,1533.79,1533.94,1533.79,1533.94,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:39:00,1533.94,1534.08,1533.94,1534.08,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:40:00,1534.08,1534.23,1534.08,1534.23,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:41:00,1534.23,1534.38,1534.23,1534.38,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:42:00,1534.38,1534.52,1534.38,1534.52,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:43:00,1534.52,1534.67,1534.52,1534.67,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:44:00,1534.67,1534.81,1534.67,1534.81,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:45:00,1534.81,1534.96,1534.81,1534.96,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:46:00,1534.96,1535.1,1534.96,1535.1,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:47:00,1535.1,1535.25,1535.1,1535.25,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:48:00,1535.25,1535.4,1535.25,1535.4,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:49:00,1535.4,1535.54,1535.4,1535.54,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:50:00,1535.54,1535.69,1535.54,1535.69,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:51:00,1535.69,1535.83,1535.69,1535.83,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:52:00,1535.83,1535.98,1535.83,1535.98,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:53:00,1535.98,1536.12,1535.98,1536.12,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:54:00,1536.12,1536.27,1536.12,1536.27,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:55:00,1536.27,1536.42,1536.27,1536.42,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:56:00,1536.42,1536.56,1536.42,1536.56,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:57:00,1536.56,1536.71,1536.56,1536.71,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:58:00,1536.71,1536.85,1536.71,1536.85,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 14:59:00,1536.85,1537.0,1536.85,1537.0,0.01,3.65,5605.22,1
2025-12-02,2025-12-02 15:00:00,1537.0,1553.0,1502.0,1537.0,0.0,3.65,5605.22,0
2025-12-03,2025-12-03 11:00:00,1560.0,1560.9,1548.0,1559.89,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:01:00,1559.89,1559.89,1559.78,1559.78,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:02:00,1559.78,1559.78,1559.66,1559.66,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:03:00,1559.66,1559.66,1559.55,1559.55,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:04:00,1559.55,1559.55,1559.44,1559.44,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:05:00,1559.44,1559.44,1559.33,1559.33,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:06:00,1559.33,1559.33,1559.21,1559.21,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:07:00,1559.21,1559.21,1559.1,1559.1,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:08:00,1559.1,1559.1,1558.99,1558.99,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:09:00,1558.99,1558.99,1558.88,1558.88,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:10:00,1558.88,1558.88,1558.76,1558.76,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:11:00,1558.76,1558.76,1558.65,1558.65,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:12:00,1558.65,1558.65,1558.54,1558.54,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:13:00,1558.54,1558.54,1558.42,1558.42,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:14:00,1558.42,1558.42,1558.31,1558.31,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:15:00,1558.31,1558.31,1558.2,1558.2,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:16:00,1558.2,1558.2,1558.09,1558.09,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:17:00,1558.09,1558.09,1557.97,1557.97,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:18:00,1557.97,1557.97,1557.86,1557.86,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:19:00,1557.86,1557.86,1557.75,1557.75,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:20:00,1557.75,1557.75,1557.64,1557.64,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:21:00,1557.64,1557.64,1557.53,1557.53,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:22:00,1557.53,1557.53,1557.41,1557.41,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:23:00,1557.41,1557.41,1557.3,1557.3,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:24:00,1557.3,1557.3,1557.19,1557.19,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:25:00,1557.19,1557.19,1557.08,1557.08,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:26:00,1557.08,1557.08,1556.96,1556.96,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:27:00,1556.96,1556.96,1556.85,1556.85,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:28:00,1556.85,1556.85,1556.74,1556.74,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:29:00,1556.74,1556.74,1556.62,1556.62,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:30:00,1556.62,1556.62,1556.51,1556.51,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:31:00,1556.51,1556.51,1556.4,1556.4,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:32:00,1556.4,1556.4,1556.29,1556.29,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:33:00,1556.29,1556.29,1556.17,1556.17,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:34:00,1556.17,1556.17,1556.06,1556.06,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:35:00,1556.06,1556.06,1555.95,1555.95,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:36:00,1555.95,1555.95,1555.84,1555.84,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:37:00,1555.84,1555.84,1555.72,1555.72,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:38:00,1555.72,1555.72,1555.61,1555.61,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:39:00,1555.61,1555.61,1555.5,1555.5,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:40:00,1555.5,1555.5,1555.39,1555.39,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:41:00,1555.39,1555.39,1555.28,1555.28,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:42:00,1555.28,1555.28,1555.16,1555.16,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:43:00,1555.16,1555.16,1555.05,1555.05,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:44:00,1555.05,1555.05,1554.94,1554.94,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:45:00,1554.94,1554.94,1554.83,1554.83,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:46:00,1554.83,1554.83,1554.71,1554.71,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:47:00,1554.71,1554.71,1554.6,1554.6,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:48:00,1554.6,1554.6,1554.49,1554.49,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:49:00,1554.49,1554.49,1554.38,1554.38,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:50:00,1554.38,1554.38,1554.26,1554.26,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:51:00,1554.26,1554.26,1554.15,1554.15,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:52:00,1554.15,1554.15,1554.04,1554.04,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:53:00,1554.04,1554.04,1553.92,1553.92,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:54:00,1553.92,1553.92,1553.81,1553.81,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:55:00,1553.81,1553.81,1553.7,1553.7,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:56:00,1553.7,1553.7,1553.59,1553.59,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:57:00,1553.59,1553.59,1553.47,1553.47,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:58:00,1553.47,1553.47,1553.36,1553.36,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 11:59:00,1553.36,1553.36,1553.25,1553.25,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:00:00,1553.25,1553.25,1553.14,1553.14,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:01:00,1553.14,1553.14,1553.03,1553.03,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:02:00,1553.03,1553.03,1552.91,1552.91,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:03:00,1552.91,1552.91,1552.8,1552.8,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:04:00,1552.8,1552.8,1552.69,1552.69,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:05:00,1552.69,1552.69,1552.58,1552.58,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:06:00,1552.58,1552.58,1552.46,1552.46,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:07:00,1552.46,1552.46,1552.35,1552.35,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:08:00,1552.35,1552.35,1552.24,1552.24,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:09:00,1552.24,1552.24,1552.12,1552.12,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:10:00,1552.12,1552.12,1552.01,1552.01,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:11:00,1552.01,1552.01,1551.9,1551.9,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:12:00,1551.9,1551.9,1551.79,1551.79,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:13:00,1551.79,1551.79,1551.67,1551.67,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:14:00,1551.67,1551.67,1551.56,1551.56,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:15:00,1551.56,1551.56,1551.45,1551.45,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:16:00,1551.45,1551.45,1551.34,1551.34,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:17:00,1551.34,1551.34,1551.22,1551.22,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:18:00,1551.22,1551.22,1551.11,1551.11,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:19:00,1551.11,1551.11,1551.0,1551.0,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:20:00,1551.0,1551.0,1550.89,1550.89,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:21:00,1550.89,1550.89,1550.78,1550.78,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:22:00,1550.78,1550.78,1550.66,1550.66,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:23:00,1550.66,1550.66,1550.55,1550.55,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:24:00,1550.55,1550.55,1550.44,1550.44,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:25:00,1550.44,1550.44,1550.33,1550.33,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:26:00,1550.33,1550.33,1550.21,1550.21,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:27:00,1550.21,1550.21,1550.1,1550.1,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:28:00,1550.1,1550.1,1549.99,1549.99,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:29:00,1549.99,1549.99,1549.88,1549.88,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:30:00,1549.88,1549.88,1549.76,1549.76,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:31:00,1549.76,1549.76,1549.65,1549.65,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:32:00,1549.65,1549.65,1549.54,1549.54,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:33:00,1549.54,1549.54,1549.42,1549.42,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:34:00,1549.42,1549.42,1549.31,1549.31,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:35:00,1549.31,1549.31,1549.2,1549.2,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:36:00,1549.2,1549.2,1549.09,1549.09,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:37:00,1549.09,1549.09,1548.97,1548.97,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:38:00,1548.97,1548.97,1548.86,1548.86,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:39:00,1548.86,1548.86,1548.75,1548.75,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:40:00,1548.75,1548.75,1548.64,1548.64,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:41:00,1548.64,1548.64,1548.53,1548.53,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:42:00,1548.53,1548.53,1548.41,1548.41,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:43:00,1548.41,1548.41,1548.3,1548.3,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:44:00,1548.3,1548.3,1548.19,1548.19,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:45:00,1548.19,1548.19,1548.08,1548.08,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:46:00,1548.08,1548.08,1547.96,1547.96,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:47:00,1547.96,1547.96,1547.85,1547.85,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:48:00,1547.85,1547.85,1547.74,1547.74,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:49:00,1547.74,1547.74,1547.62,1547.62,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:50:00,1547.62,1547.62,1547.51,1547.51,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:51:00,1547.51,1547.51,1547.4,1547.4,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:52:00,1547.4,1547.4,1547.29,1547.29,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:53:00,1547.29,1547.29,1547.17,1547.17,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:54:00,1547.17,1547.17,1547.06,1547.06,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:55:00,1547.06,1547.06,1546.95,1546.95,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:56:00,1546.95,1546.95,1546.84,1546.84,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:57:00,1546.84,1546.84,1546.72,1546.72,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:58:00,1546.72,1546.72,1546.61,1546.61,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 12:59:00,1546.61,1546.61,1546.5,1546.5,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:00:00,1546.5,1563.0,1520.0,1546.39,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:01:00,1546.39,1546.39,1546.28,1546.28,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:02:00,1546.28,1546.28,1546.16,1546.16,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:03:00,1546.16,1546.16,1546.05,1546.05,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:04:00,1546.05,1546.05,1545.94,1545.94,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:05:00,1545.94,1545.94,1545.83,1545.83,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:06:00,1545.83,1545.83,1545.71,1545.71,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:07:00,1545.71,1545.71,1545.6,1545.6,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:08:00,1545.6,1545.6,1545.49,1545.49,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:09:00,1545.49,1545.49,1545.38,1545.38,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:10:00,1545.38,1545.38,1545.26,1545.26,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:11:00,1545.26,1545.26,1545.15,1545.15,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:12:00,1545.15,1545.15,1545.04,1545.04,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:13:00,1545.04,1545.04,1544.92,1544.92,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:14:00,1544.92,1544.92,1544.81,1544.81,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:15:00,1544.81,1544.81,1544.7,1544.7,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:16:00,1544.7,1544.7,1544.59,1544.59,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:17:00,1544.59,1544.59,1544.47,1544.47,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:18:00,1544.47,1544.47,1544.36,1544.36,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:19:00,1544.36,1544.36,1544.25,1544.25,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:20:00,1544.25,1544.25,1544.14,1544.14,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:21:00,1544.14,1544.14,1544.03,1544.03,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:22:00,1544.03,1544.03,1543.91,1543.91,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:23:00,1543.91,1543.91,1543.8,1543.8,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:24:00,1543.8,1543.8,1543.69,1543.69,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:25:00,1543.69,1543.69,1543.58,1543.58,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:26:00,1543.58,1543.58,1543.46,1543.46,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:27:00,1543.46,1543.46,1543.35,1543.35,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:28:00,1543.35,1543.35,1543.24,1543.24,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:29:00,1543.24,1543.24,1543.12,1543.12,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:30:00,1543.12,1543.12,1543.01,1543.01,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:31:00,1543.01,1543.01,1542.9,1542.9,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:32:00,1542.9,1542.9,1542.79,1542.79,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:33:00,1542.79,1542.79,1542.67,1542.67,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:34:00,1542.67,1542.67,1542.56,1542.56,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:35:00,1542.56,1542.56,1542.45,1542.45,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:36:00,1542.45,1542.45,1542.34,1542.34,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:37:00,1542.34,1542.34,1542.22,1542.22,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:38:00,1542.22,1542.22,1542.11,1542.11,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:39:00,1542.11,1542.11,1542.0,1542.0,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:40:00,1542.0,1542.0,1541.89,1541.89,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:41:00,1541.89,1541.89,1541.78,1541.78,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:42:00,1541.78,1541.78,1541.66,1541.66,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:43:00,1541.66,1541.66,1541.55,1541.55,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:44:00,1541.55,1541.55,1541.44,1541.44,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:45:00,1541.44,1541.44,1541.33,1541.33,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:46:00,1541.33,1541.33,1541.21,1541.21,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:47:00,1541.21,1541.21,1541.1,1541.1,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:48:00,1541.1,1541.1,1540.99,1540.99,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:49:00,1540.99,1540.99,1540.88,1540.88,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:50:00,1540.88,1540.88,1540.76,1540.76,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:51:00,1540.76,1540.76,1540.65,1540.65,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:52:00,1540.65,1540.65,1540.54,1540.54,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:53:00,1540.54,1540.54,1540.42,1540.42,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:54:00,1540.42,1540.42,1540.31,1540.31,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:55:00,1540.31,1540.31,1540.2,1540.2,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:56:00,1540.2,1540.2,1540.09,1540.09,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:57:00,1540.09,1540.09,1539.97,1539.97,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:58:00,1539.97,1539.97,1539.86,1539.86,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 13:59:00,1539.86,1539.86,1539.75,1539.75,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:00:00,1539.75,1539.75,1539.64,1539.64,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:01:00,1539.64,1539.64,1539.53,1539.53,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:02:00,1539.53,1539.53,1539.41,1539.41,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:03:00,1539.41,1539.41,1539.3,1539.3,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:04:00,1539.3,1539.3,1539.19,1539.19,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:05:00,1539.19,1539.19,1539.08,1539.08,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:06:00,1539.08,1539.08,1538.96,1538.96,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:07:00,1538.96,1538.96,1538.85,1538.85,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:08:00,1538.85,1538.85,1538.74,1538.74,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:09:00,1538.74,1538.74,1538.62,1538.62,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:10:00,1538.62,1538.62,1538.51,1538.51,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:11:00,1538.51,1538.51,1538.4,1538.4,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:12:00,1538.4,1538.4,1538.29,1538.29,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:13:00,1538.29,1538.29,1538.17,1538.17,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:14:00,1538.17,1538.17,1538.06,1538.06,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:15:00,1538.06,1538.06,1537.95,1537.95,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:16:00,1537.95,1537.95,1537.84,1537.84,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:17:00,1537.84,1537.84,1537.72,1537.72,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:18:00,1537.72,1537.72,1537.61,1537.61,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:19:00,1537.61,1537.61,1537.5,1537.5,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:20:00,1537.5,1537.5,1537.39,1537.39,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:21:00,1537.39,1537.39,1537.28,1537.28,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:22:00,1537.28,1537.28,1537.16,1537.16,-0.01,23.5,36272.66,-1
