published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-03,2025-12-03 14:23:00,1537.16,1537.16,1537.05,1537.05,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:24:00,1537.05,1537.05,1536.94,1536.94,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:25:00,1536.94,1536.94,1536.83,1536.83,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:26:00,1536.83,1536.83,1536.71,1536.71,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:27:00,1536.71,1536.71,1536.6,1536.6,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:28:00,1536.6,1536.6,1536.49,1536.49,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:29:00,1536.49,1536.49,1536.38,1536.38,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:30:00,1536.38,1536.38,1536.26,1536.26,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:31:00,1536.26,1536.26,1536.15,1536.15,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:32:00,1536.15,1536.15,1536.04,1536.04,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:33:00,1536.04,1536.04,1535.92,1535.92,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:34:00,1535.92,1535.92,1535.81,1535.81,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:35:00,1535.81,1535.81,1535.7,1535.7,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:36:00,1535.7,1535.7,1535.59,1535.59,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:37:00,1535.59,1535.59,1535.47,1535.47,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:38:00,1535.47,1535.47,1535.36,1535.36,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:39:00,1535.36,1535.36,1535.25,1535.25,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:40:00,1535.25,1535.25,1535.14,1535.14,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:41:00,1535.14,1535.14,1535.03,1535.03,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:42:00,1535.03,1535.03,1534.91,1534.91,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:43:00,1534.91,1534.91,1534.8,1534.8,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:44:00,1534.8,1534.8,1534.69,1534.69,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:45:00,1534.69,1534.69,1534.58,1534.58,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:46:00,1534.58,1534.58,1534.46,1534.46,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:47:00,1534.46,1534.46,1534.35,1534.35,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:48:00,1534.35,1534.35,1534.24,1534.24,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:49:00,1534.24,1534.24,1534.12,1534.12,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:50:00,1534.12,1534.12,1534.01,1534.01,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:51:00,1534.01,1534.01,1533.9,1533.9,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:52:00,1533.9,1533.9,1533.79,1533.79,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:53:00,1533.79,1533.79,1533.67,1533.67,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:54:00,1533.67,1533.67,1533.56,1533.56,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:55:00,1533.56,1533.56,1533.45,1533.45,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:56:00,1533.45,1533.45,1533.34,1533.34,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:57:00,1533.34,1533.34,1533.22,1533.22,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:58:00,1533.22,1533.22,1533.11,1533.11,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 14:59:00,1533.11,1533.11,1533.0,1533.0,-0.01,23.5,36272.66,-1
2025-12-03,2025-12-03 15:00:00,1533.0,1563.0,1520.0,1533.0,0.0,23.5,36272.66,0
2025-12-07,2025-12-07 11:00:00,1502.4,1525.98,1502.4,1502.56,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:01:00,1502.56,1502.71,1502.56,1502.71,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:02:00,1502.71,1502.87,1502.71,1502.87,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:03:00,1502.87,1503.03,1502.87,1503.03,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:04:00,1503.03,1503.18,1503.03,1503.18,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:05:00,1503.18,1503.34,1503.18,1503.34,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:06:00,1503.34,1503.49,1503.34,1503.49,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:07:00,1503.49,1503.65,1503.49,1503.65,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:08:00,1503.65,1503.81,1503.65,1503.81,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:09:00,1503.81,1503.96,1503.81,1503.96,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:10:00,1503.96,1504.12,1503.96,1504.12,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:11:00,1504.12,1504.28,1504.12,1504.28,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:12:00,1504.28,1504.43,1504.28,1504.43,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:13:00,1504.43,1504.59,1504.43,1504.59,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:14:00,1504.59,1504.74,1504.59,1504.74,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:15:00,1504.74,1504.9,1504.74,1504.9,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:16:00,1504.9,1505.06,1504.9,1505.06,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:17:00,1505.06,1505.21,1505.06,1505.21,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:18:00,1505.21,1505.37,1505.21,1505.37,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:19:00,1505.37,1505.53,1505.37,1505.53,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:20:00,1505.53,1505.68,1505.53,1505.68,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:21:00,1505.68,1505.84,1505.68,1505.84,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:22:00,1505.84,1505.99,1505.84,1505.99,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:23:00,1505.99,1506.15,1505.99,1506.15,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:24:00,1506.15,1506.31,1506.15,1506.31,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:25:00,1506.31,1506.46,1506.31,1506.46,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:26:00,1506.46,1506.62,1506.46,1506.62,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:27:00,1506.62,1506.78,1506.62,1506.78,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:28:00,1506.78,1506.93,1506.78,1506.93,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:29:00,1506.93,1507.09,1506.93,1507.09,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:30:00,1507.09,1507.24,1507.09,1507.24,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:31:00,1507.24,1507.4,1507.24,1507.4,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:32:00,1507.4,1507.56,1507.4,1507.56,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:33:00,1507.56,1507.71,1507.56,1507.71,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:34:00,1507.71,1507.87,1507.71,1507.87,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:35:00,1507.87,1508.03,1507.87,1508.03,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:36:00,1508.03,1508.18,1508.03,1508.18,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:37:00,1508.18,1508.34,1508.18,1508.34,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:38:00,1508.34,1508.49,1508.34,1508.49,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:39:00,1508.49,1508.65,1508.49,1508.65,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:40:00,1508.65,1508.81,1508.65,1508.81,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:41:00,1508.81,1508.96,1508.81,1508.96,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:42:00,1508.96,1509.12,1508.96,1509.12,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:43:00,1509.12,1509.28,1509.12,1509.28,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:44:00,1509.28,1509.43,1509.28,1509.43,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:45:00,1509.43,1509.59,1509.43,1509.59,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:46:00,1509.59,1509.74,1509.59,1509.74,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:47:00,1509.74,1509.9,1509.74,1509.9,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:48:00,1509.9,1510.06,1509.9,1510.06,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:49:00,1510.06,1510.21,1510.06,1510.21,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:50:00,1510.21,1510.37,1510.21,1510.37,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:51:00,1510.37,1510.53,1510.37,1510.53,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:52:00,1510.53,1510.68,1510.53,1510.68,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:53:00,1510.68,1510.84,1510.68,1510.84,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:54:00,1510.84,1510.99,1510.84,1510.99,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:55:00,1510.99,1511.15,1510.99,1511.15,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:56:00,1511.15,1511.31,1511.15,1511.31,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:57:00,1511.31,1511.46,1511.31,1511.46,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:58:00,1511.46,1511.62,1511.46,1511.62,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 11:59:00,1511.62,1511.78,1511.62,1511.78,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:00:00,1511.78,1511.93,1511.78,1511.93,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:01:00,1511.93,1512.09,1511.93,1512.09,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:02:00,1512.09,1512.24,1512.09,1512.24,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:03:00,1512.24,1512.4,1512.24,1512.4,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:04:00,1512.4,1512.56,1512.4,1512.56,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:05:00,1512.56,1512.71,1512.56,1512.71,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:06:00,1512.71,1512.87,1512.71,1512.87,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:07:00,1512.87,1513.03,1512.87,1513.03,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:08:00,1513.03,1513.18,1513.03,1513.18,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:09:00,1513.18,1513.34,1513.18,1513.34,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:10:00,1513.34,1513.49,1513.34,1513.49,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:11:00,1513.49,1513.65,1513.49,1513.65,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:12:00,1513.65,1513.81,1513.65,1513.81,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:13:00,1513.81,1513.96,1513.81,1513.96,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:14:00,1513.96,1514.12,1513.96,1514.12,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:15:00,1514.12,1514.28,1514.12,1514.28,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:16:00,1514.28,1514.43,1514.28,1514.43,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:17:00,1514.43,1514.59,1514.43,1514.59,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:18:00,1514.59,1514.74,1514.59,1514.74,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:19:00,1514.74,1514.9,1514.74,1514.9,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:20:00,1514.9,1515.06,1514.9,1515.06,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:21:00,1515.06,1515.21,1515.06,1515.21,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:22:00,1515.21,1515.37,1515.21,1515.37,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:23:00,1515.37,1515.53,1515.37,1515.53,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:24:00,1515.53,1515.68,1515.53,1515.68,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:25:00,1515.68,1515.84,1515.68,1515.84,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:26:00,1515.84,1515.99,1515.84,1515.99,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:27:00,1515.99,1516.15,1515.99,1516.15,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:28:00,1516.15,1516.31,1516.15,1516.31,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:29:00,1516.31,1516.46,1516.31,1516.46,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:30:00,1516.46,1516.62,1516.46,1516.62,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:31:00,1516.62,1516.78,1516.62,1516.78,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:32:00,1516.78,1516.93,1516.78,1516.93,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:33:00,1516.93,1517.09,1516.93,1517.09,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:34:00,1517.09,1517.24,1517.09,1517.24,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:35:00,1517.24,1517.4,1517.24,1517.4,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:36:00,1517.4,1517.56,1517.4,1517.56,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:37:00,1517.56,1517.71,1517.56,1517.71,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:38:00,1517.71,1517.87,1517.71,1517.87,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:39:00,1517.87,1518.03,1517.87,1518.03,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:40:00,1518.03,1518.18,1518.03,1518.18,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:41:00,1518.18,1518.34,1518.18,1518.34,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:42:00,1518.34,1518.49,1518.34,1518.49,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:43:00,1518.49,1518.65,1518.49,1518.65,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:44:00,1518.65,1518.81,1518.65,1518.81,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:45:00,1518.81,1518.96,1518.81,1518.96,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:46:00,1518.96,1519.12,1518.96,1519.12,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:47:00,1519.12,1519.28,1519.12,1519.28,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:48:00,1519.28,1519.43,1519.28,1519.43,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:49:00,1519.43,1519.59,1519.43,1519.59,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:50:00,1519.59,1519.74,1519.59,1519.74,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:51:00,1519.74,1519.9,1519.74,1519.9,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:52:00,1519.9,1520.06,1519.9,1520.06,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:53:00,1520.06,1520.21,1520.06,1520.21,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:54:00,1520.21,1520.37,1520.21,1520.37,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:55:00,1520.37,1520.53,1520.37,1520.53,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:56:00,1520.53,1520.68,1520.53,1520.68,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:57:00,1520.68,1520.84,1520.68,1520.84,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:58:00,1520.84,1520.99,1520.84,1520.99,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 12:59:00,1520.99,1521.15,1520.99,1521.15,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:00:00,1521.15,1581.0,1502.4,1521.31,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:01:00,1521.31,1521.46,1521.31,1521.46,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:02:00,1521.46,1521.62,1521.46,1521.62,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:03:00,1521.62,1521.78,1521.62,1521.78,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:04:00,1521.78,1521.93,1521.78,1521.93,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:05:00,1521.93,1522.09,1521.93,1522.09,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:06:00,1522.09,1522.24,1522.09,1522.24,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:07:00,1522.24,1522.4,1522.24,1522.4,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:08:00,1522.4,1522.56,1522.4,1522.56,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:09:00,1522.56,1522.71,1522.56,1522.71,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:10:00,1522.71,1522.87,1522.71,1522.87,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:11:00,1522.87,1523.03,1522.87,1523.03,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:12:00,1523.03,1523.18,1523.03,1523.18,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:13:00,1523.18,1523.34,1523.18,1523.34,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:14:00,1523.34,1523.49,1523.34,1523.49,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:15:00,1523.49,1523.65,1523.49,1523.65,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:16:00,1523.65,1523.81,1523.65,1523.81,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:17:00,1523.81,1523.96,1523.81,1523.96,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:18:00,1523.96,1524.12,1523.96,1524.12,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:19:00,1524.12,1524.28,1524.12,1524.28,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:20:00,1524.28,1524.43,1524.28,1524.43,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:21:00,1524.43,1524.59,1524.43,1524.59,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:22:00,1524.59,1524.74,1524.59,1524.74,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:23:00,1524.74,1524.9,1524.74,1524.9,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:24:00,1524.9,1525.06,1524.9,1525.06,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:25:00,1525.06,1525.21,1525.06,1525.21,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:26:00,1525.21,1525.37,1525.21,1525.37,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:27:00,1525.37,1525.53,1525.37,1525.53,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:28:00,1525.53,1525.68,1525.53,1525.68,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:29:00,1525.68,1525.84,1525.68,1525.84,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:30:00,1525.84,1525.99,1525.84,1525.99,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:31:00,1525.99,1526.15,1525.99,1526.15,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:32:00,1526.15,1526.31,1526.15,1526.31,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:33:00,1526.31,1526.46,1526.31,1526.46,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:34:00,1526.46,1526.62,1526.46,1526.62,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:35:00,1526.62,1526.78,1526.62,1526.78,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:36:00,1526.78,1526.93,1526.78,1526.93,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:37:00,1526.93,1527.09,1526.93,1527.09,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:38:00,1527.09,1527.24,1527.09,1527.24,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:39:00,1527.24,1527.4,1527.24,1527.4,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:40:00,1527.4,1527.56,1527.4,1527.56,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:41:00,1527.56,1527.71,1527.56,1527.71,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:42:00,1527.71,1527.87,1527.71,1527.87,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:43:00,1527.87,1528.03,1527.87,1528.03,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:44:00,1528.03,1528.18,1528.03,1528.18,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:45:00,1528.18,1528.34,1528.18,1528.34,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:46:00,1528.34,1528.49,1528.34,1528.49,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:47:00,1528.49,1528.65,1528.49,1528.65,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:48:00,1528.65,1528.81,1528.65,1528.81,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:49:00,1528.81,1528.96,1528.81,1528.96,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:50:00,1528.96,1529.12,1528.96,1529.12,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:51:00,1529.12,1529.28,1529.12,1529.28,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:52:00,1529.28,1529.43,1529.28,1529.43,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:53:00,1529.43,1529.59,1529.43,1529.59,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:54:00,1529.59,1529.74,1529.59,1529.74,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:55:00,1529.74,1529.9,1529.74,1529.9,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:56:00,1529.9,1530.06,1529.9,1530.06,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:57:00,1530.06,1530.21,1530.06,1530.21,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:58:00,1530.21,1530.37,1530.21,1530.37,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 13:59:00,1530.37,1530.53,1530.37,1530.53,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:00:00,1530.53,1530.68,1530.53,1530.68,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:01:00,1530.68,1530.84,1530.68,1530.84,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:02:00,1530.84,1530.99,1530.84,1530.99,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:03:00,1530.99,1531.15,1530.99,1531.15,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:04:00,1531.15,1531.31,1531.15,1531.31,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:05:00,1531.31,1531.46,1531.31,1531.46,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:06:00,1531.46,1531.62,1531.46,1531.62,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:07:00,1531.62,1531.78,1531.62,1531.78,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:08:00,1531.78,1531.93,1531.78,1531.93,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:09:00,1531.93,1532.09,1531.93,1532.09,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:10:00,1532.09,1532.24,1532.09,1532.24,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:11:00,1532.24,1532.4,1532.24,1532.4,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:12:00,1532.4,1532.56,1532.4,1532.56,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:13:00,1532.56,1532.71,1532.56,1532.71,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:14:00,1532.71,1532.87,1532.71,1532.87,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:15:00,1532.87,1533.03,1532.87,1533.03,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:16:00,1533.03,1533.18,1533.03,1533.18,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:17:00,1533.18,1533.34,1533.18,1533.34,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:18:00,1533.34,1533.49,1533.34,1533.49,0.01,30.09,45878.11,1
