published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-07,2025-12-07 14:19:00,1533.49,1533.65,1533.49,1533.65,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:20:00,1533.65,1533.81,1533.65,1533.81,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:21:00,1533.81,1533.96,1533.81,1533.96,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:22:00,1533.96,1534.12,1533.96,1534.12,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:23:00,1534.12,1534.28,1534.12,1534.28,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:24:00,1534.28,1534.43,1534.28,1534.43,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:25:00,1534.43,1534.59,1534.43,1534.59,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:26:00,1534.59,1534.74,1534.59,1534.74,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:27:00,1534.74,1534.9,1534.74,1534.9,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:28:00,1534.9,1535.06,1534.9,1535.06,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:29:00,1535.06,1535.21,1535.06,1535.21,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:30:00,1535.21,1535.37,1535.21,1535.37,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:31:00,1535.37,1535.53,1535.37,1535.53,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:32:00,1535.53,1535.68,1535.53,1535.68,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:33:00,1535.68,1535.84,1535.68,1535.84,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:34:00,1535.84,1535.99,1535.84,1535.99,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:35:00,1535.99,1536.15,1535.99,1536.15,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:36:00,1536.15,1536.31,1536.15,1536.31,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:37:00,1536.31,1536.46,1536.31,1536.46,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:38:00,1536.46,1536.62,1536.46,1536.62,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:39:00,1536.62,1536.78,1536.62,1536.78,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:40:00,1536.78,1536.93,1536.78,1536.93,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:41:00,1536.93,1537.09,1536.93,1537.09,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:42:00,1537.09,1537.24,1537.09,1537.24,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:43:00,1537.24,1537.4,1537.24,1537.4,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:44:00,1537.4,1537.56,1537.4,1537.56,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:45:00,1537.56,1537.71,1537.56,1537.71,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:46:00,1537.71,1537.87,1537.71,1537.87,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:47:00,1537.87,1538.03,1537.87,1538.03,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:48:00,1538.03,1538.18,1538.03,1538.18,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:49:00,1538.18,1538.34,1538.18,1538.34,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:50:00,1538.34,1538.49,1538.34,1538.49,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:51:00,1538.49,1538.65,1538.49,1538.65,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:52:00,1538.65,1538.81,1538.65,1538.81,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:53:00,1538.81,1538.96,1538.81,1538.96,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:54:00,1538.96,1539.12,1538.96,1539.12,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:55:00,1539.12,1539.28,1539.12,1539.28,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:56:00,1539.28,1539.43,1539.28,1539.43,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:57:00,1539.43,1539.59,1539.43,1539.59,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:58:00,1539.59,1539.74,1539.59,1539.74,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 14:59:00,1539.74,1539.9,1539.74,1539.9,0.01,30.09,45878.11,1
2025-12-07,2025-12-07 15:00:00,1539.9,1581.0,1502.4,1539.9,0.0,30.09,45878.11,0
2025-12-08,2025-12-08 11:00:00,1509.2,1525.04,1506.77,1509.23,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:01:00,1509.23,1509.27,1509.23,1509.27,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:02:00,1509.27,1509.3,1509.27,1509.3,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:03:00,1509.3,1509.33,1509.3,1509.33,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:04:00,1509.33,1509.36,1509.33,1509.36,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:05:00,1509.36,1509.4,1509.36,1509.4,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:06:00,1509.4,1509.43,1509.4,1509.43,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:07:00,1509.43,1509.46,1509.43,1509.46,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:08:00,1509.46,1509.5,1509.46,1509.5,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:09:00,1509.5,1509.53,1509.5,1509.53,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:10:00,1509.53,1509.56,1509.53,1509.56,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:11:00,1509.56,1509.6,1509.56,1509.6,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:12:00,1509.6,1509.63,1509.6,1509.63,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:13:00,1509.63,1509.66,1509.63,1509.66,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:14:00,1509.66,1509.69,1509.66,1509.69,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:15:00,1509.69,1509.73,1509.69,1509.73,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:16:00,1509.73,1509.76,1509.73,1509.76,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:17:00,1509.76,1509.79,1509.76,1509.79,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:18:00,1509.79,1509.83,1509.79,1509.83,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:19:00,1509.83,1509.86,1509.83,1509.86,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:20:00,1509.86,1509.89,1509.86,1509.89,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:21:00,1509.89,1509.92,1509.89,1509.92,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:22:00,1509.92,1509.96,1509.92,1509.96,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:23:00,1509.96,1509.99,1509.96,1509.99,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:24:00,1509.99,1510.02,1509.99,1510.02,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:25:00,1510.02,1510.06,1510.02,1510.06,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:26:00,1510.06,1510.09,1510.06,1510.09,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:27:00,1510.09,1510.12,1510.09,1510.12,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:28:00,1510.12,1510.15,1510.12,1510.15,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:29:00,1510.15,1510.19,1510.15,1510.19,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:30:00,1510.19,1510.22,1510.19,1510.22,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:31:00,1510.22,1510.25,1510.22,1510.25,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:32:00,1510.25,1510.29,1510.25,1510.29,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:33:00,1510.29,1510.32,1510.29,1510.32,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:34:00,1510.32,1510.35,1510.32,1510.35,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:35:00,1510.35,1510.38,1510.35,1510.38,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:36:00,1510.38,1510.42,1510.38,1510.42,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:37:00,1510.42,1510.45,1510.42,1510.45,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:38:00,1510.45,1510.48,1510.45,1510.48,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:39:00,1510.48,1510.52,1510.48,1510.52,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:40:00,1510.52,1510.55,1510.52,1510.55,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:41:00,1510.55,1510.58,1510.55,1510.58,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:42:00,1510.58,1510.62,1510.58,1510.62,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:43:00,1510.62,1510.65,1510.62,1510.65,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:44:00,1510.65,1510.68,1510.65,1510.68,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:45:00,1510.68,1510.71,1510.68,1510.71,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:46:00,1510.71,1510.75,1510.71,1510.75,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:47:00,1510.75,1510.78,1510.75,1510.78,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:48:00,1510.78,1510.81,1510.78,1510.81,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:49:00,1510.81,1510.85,1510.81,1510.85,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:50:00,1510.85,1510.88,1510.85,1510.88,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:51:00,1510.88,1510.91,1510.88,1510.91,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:52:00,1510.91,1510.94,1510.91,1510.94,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:53:00,1510.94,1510.98,1510.94,1510.98,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:54:00,1510.98,1511.01,1510.98,1511.01,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:55:00,1511.01,1511.04,1511.01,1511.04,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:56:00,1511.04,1511.08,1511.04,1511.08,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:57:00,1511.08,1511.11,1511.08,1511.11,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:58:00,1511.11,1511.14,1511.11,1511.14,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 11:59:00,1511.14,1511.17,1511.14,1511.17,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:00:00,1511.17,1511.21,1511.17,1511.21,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:01:00,1511.21,1511.24,1511.21,1511.24,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:02:00,1511.24,1511.27,1511.24,1511.27,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:03:00,1511.27,1511.31,1511.27,1511.31,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:04:00,1511.31,1511.34,1511.31,1511.34,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:05:00,1511.34,1511.37,1511.34,1511.37,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:06:00,1511.37,1511.41,1511.37,1511.41,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:07:00,1511.41,1511.44,1511.41,1511.44,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:08:00,1511.44,1511.47,1511.44,1511.47,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:09:00,1511.47,1511.5,1511.47,1511.5,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:10:00,1511.5,1511.54,1511.5,1511.54,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:11:00,1511.54,1511.57,1511.54,1511.57,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:12:00,1511.57,1511.6,1511.57,1511.6,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:13:00,1511.6,1511.64,1511.6,1511.64,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:14:00,1511.64,1511.67,1511.64,1511.67,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:15:00,1511.67,1511.7,1511.67,1511.7,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:16:00,1511.7,1511.73,1511.7,1511.73,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:17:00,1511.73,1511.77,1511.73,1511.77,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:18:00,1511.77,1511.8,1511.77,1511.8,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:19:00,1511.8,1511.83,1511.8,1511.83,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:20:00,1511.83,1511.87,1511.83,1511.87,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:21:00,1511.87,1511.9,1511.87,1511.9,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:22:00,1511.9,1511.93,1511.9,1511.93,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:23:00,1511.93,1511.96,1511.93,1511.96,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:24:00,1511.96,1512.0,1511.96,1512.0,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:25:00,1512.0,1512.03,1512.0,1512.03,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:26:00,1512.03,1512.06,1512.03,1512.06,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:27:00,1512.06,1512.1,1512.06,1512.1,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:28:00,1512.1,1512.13,1512.1,1512.13,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:29:00,1512.13,1512.16,1512.13,1512.16,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:30:00,1512.16,1512.2,1512.16,1512.2,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:31:00,1512.2,1512.23,1512.2,1512.23,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:32:00,1512.23,1512.26,1512.23,1512.26,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:33:00,1512.26,1512.29,1512.26,1512.29,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:34:00,1512.29,1512.33,1512.29,1512.33,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:35:00,1512.33,1512.36,1512.33,1512.36,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:36:00,1512.36,1512.39,1512.36,1512.39,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:37:00,1512.39,1512.43,1512.39,1512.43,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:38:00,1512.43,1512.46,1512.43,1512.46,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:39:00,1512.46,1512.49,1512.46,1512.49,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:40:00,1512.49,1512.52,1512.49,1512.52,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:41:00,1512.52,1512.56,1512.52,1512.56,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:42:00,1512.56,1512.59,1512.56,1512.59,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:43:00,1512.59,1512.62,1512.59,1512.62,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:44:00,1512.62,1512.66,1512.62,1512.66,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:45:00,1512.66,1512.69,1512.66,1512.69,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:46:00,1512.69,1512.72,1512.69,1512.72,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:47:00,1512.72,1512.75,1512.72,1512.75,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:48:00,1512.75,1512.79,1512.75,1512.79,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:49:00,1512.79,1512.82,1512.79,1512.82,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:50:00,1512.82,1512.85,1512.82,1512.85,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:51:00,1512.85,1512.89,1512.85,1512.89,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:52:00,1512.89,1512.92,1512.89,1512.92,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:53:00,1512.92,1512.95,1512.92,1512.95,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:54:00,1512.95,1512.99,1512.95,1512.99,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:55:00,1512.99,1513.02,1512.99,1513.02,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:56:00,1513.02,1513.05,1513.02,1513.05,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:57:00,1513.05,1513.08,1513.05,1513.08,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:58:00,1513.08,1513.12,1513.08,1513.12,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 12:59:00,1513.12,1513.15,1513.12,1513.15,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:00:00,1513.15,1562.0,1501.1,1513.18,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:01:00,1513.18,1513.22,1513.18,1513.22,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:02:00,1513.22,1513.25,1513.22,1513.25,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:03:00,1513.25,1513.28,1513.25,1513.28,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:04:00,1513.28,1513.31,1513.28,1513.31,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:05:00,1513.31,1513.35,1513.31,1513.35,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:06:00,1513.35,1513.38,1513.35,1513.38,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:07:00,1513.38,1513.41,1513.38,1513.41,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:08:00,1513.41,1513.45,1513.41,1513.45,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:09:00,1513.45,1513.48,1513.45,1513.48,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:10:00,1513.48,1513.51,1513.48,1513.51,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:11:00,1513.51,1513.55,1513.51,1513.55,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:12:00,1513.55,1513.58,1513.55,1513.58,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:13:00,1513.58,1513.61,1513.58,1513.61,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:14:00,1513.61,1513.64,1513.61,1513.64,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:15:00,1513.64,1513.68,1513.64,1513.68,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:16:00,1513.68,1513.71,1513.68,1513.71,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:17:00,1513.71,1513.74,1513.71,1513.74,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:18:00,1513.74,1513.78,1513.74,1513.78,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:19:00,1513.78,1513.81,1513.78,1513.81,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:20:00,1513.81,1513.84,1513.81,1513.84,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:21:00,1513.84,1513.87,1513.84,1513.87,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:22:00,1513.87,1513.91,1513.87,1513.91,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:23:00,1513.91,1513.94,1513.91,1513.94,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:24:00,1513.94,1513.97,1513.94,1513.97,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:25:00,1513.97,1514.01,1513.97,1514.01,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:26:00,1514.01,1514.04,1514.01,1514.04,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:27:00,1514.04,1514.07,1514.04,1514.07,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:28:00,1514.07,1514.1,1514.07,1514.1,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:29:00,1514.1,1514.14,1514.1,1514.14,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:30:00,1514.14,1514.17,1514.14,1514.17,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:31:00,1514.17,1514.2,1514.17,1514.2,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:32:00,1514.2,1514.24,1514.2,1514.24,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:33:00,1514.24,1514.27,1514.24,1514.27,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:34:00,1514.27,1514.3,1514.27,1514.3,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:35:00,1514.3,1514.34,1514.3,1514.34,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:36:00,1514.34,1514.37,1514.34,1514.37,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:37:00,1514.37,1514.4,1514.37,1514.4,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:38:00,1514.4,1514.43,1514.4,1514.43,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:39:00,1514.43,1514.47,1514.43,1514.47,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:40:00,1514.47,1514.5,1514.47,1514.5,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:41:00,1514.5,1514.53,1514.5,1514.53,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:42:00,1514.53,1514.57,1514.53,1514.57,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:43:00,1514.57,1514.6,1514.57,1514.6,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:44:00,1514.6,1514.63,1514.6,1514.63,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:45:00,1514.63,1514.66,1514.63,1514.66,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:46:00,1514.66,1514.7,1514.66,1514.7,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:47:00,1514.7,1514.73,1514.7,1514.73,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:48:00,1514.73,1514.76,1514.73,1514.76,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:49:00,1514.76,1514.8,1514.76,1514.8,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:50:00,1514.8,1514.83,1514.8,1514.83,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:51:00,1514.83,1514.86,1514.83,1514.86,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:52:00,1514.86,1514.89,1514.86,1514.89,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:53:00,1514.89,1514.93,1514.89,1514.93,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:54:00,1514.93,1514.96,1514.93,1514.96,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:55:00,1514.96,1514.99,1514.96,1514.99,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:56:00,1514.99,1515.03,1514.99,1515.03,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:57:00,1515.03,1515.06,1515.03,1515.06,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:58:00,1515.06,1515.09,1515.06,1515.09,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 13:59:00,1515.09,1515.12,1515.09,1515.12,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:00:00,1515.12,1515.16,1515.12,1515.16,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:01:00,1515.16,1515.19,1515.16,1515.19,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:02:00,1515.19,1515.22,1515.19,1515.22,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:03:00,1515.22,1515.26,1515.22,1515.26,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:04:00,1515.26,1515.29,1515.26,1515.29,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:05:00,1515.29,1515.32,1515.29,1515.32,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:06:00,1515.32,1515.36,1515.32,1515.36,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:07:00,1515.36,1515.39,1515.36,1515.39,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:08:00,1515.39,1515.42,1515.39,1515.42,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:09:00,1515.42,1515.45,1515.42,1515.45,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:10:00,1515.45,1515.49,1515.45,1515.49,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:11:00,1515.49,1515.52,1515.49,1515.52,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:12:00,1515.52,1515.55,1515.52,1515.55,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:13:00,1515.55,1515.59,1515.55,1515.59,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:14:00,1515.59,1515.62,1515.59,1515.62,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:15:00,1515.62,1515.65,1515.62,1515.65,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:16:00,1515.65,1515.68,1515.65,1515.68,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:17:00,1515.68,1515.72,1515.68,1515.72,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:18:00,1515.72,1515.75,1515.72,1515.75,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:19:00,1515.75,1515.78,1515.75,1515.78,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:20:00,1515.78,1515.82,1515.78,1515.82,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:21:00,1515.82,1515.85,1515.82,1515.85,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:22:00,1515.85,1515.88,1515.85,1515.88,0.0,5.71,8724.65,1
