published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-08,2025-12-08 14:23:00,1515.88,1515.91,1515.88,1515.91,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:24:00,1515.91,1515.95,1515.91,1515.95,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:25:00,1515.95,1515.98,1515.95,1515.98,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:26:00,1515.98,1516.01,1515.98,1516.01,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:27:00,1516.01,1516.05,1516.01,1516.05,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:28:00,1516.05,1516.08,1516.05,1516.08,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:29:00,1516.08,1516.11,1516.08,1516.11,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:30:00,1516.11,1516.15,1516.11,1516.15,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:31:00,1516.15,1516.18,1516.15,1516.18,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:32:00,1516.18,1516.21,1516.18,1516.21,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:33:00,1516.21,1516.24,1516.21,1516.24,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:34:00,1516.24,1516.28,1516.24,1516.28,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:35:00,1516.28,1516.31,1516.28,1516.31,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:36:00,1516.31,1516.34,1516.31,1516.34,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:37:00,1516.34,1516.38,1516.34,1516.38,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:38:00,1516.38,1516.41,1516.38,1516.41,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:39:00,1516.41,1516.44,1516.41,1516.44,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:40:00,1516.44,1516.47,1516.44,1516.47,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:41:00,1516.47,1516.51,1516.47,1516.51,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:42:00,1516.51,1516.54,1516.51,1516.54,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:43:00,1516.54,1516.57,1516.54,1516.57,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:44:00,1516.57,1516.61,1516.57,1516.61,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:45:00,1516.61,1516.64,1516.61,1516.64,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:46:00,1516.64,1516.67,1516.64,1516.67,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:47:00,1516.67,1516.7,1516.67,1516.7,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:48:00,1516.7,1516.74,1516.7,1516.74,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:49:00,1516.74,1516.77,1516.74,1516.77,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:50:00,1516.77,1516.8,1516.77,1516.8,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:51:00,1516.8,1516.84,1516.8,1516.84,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:52:00,1516.84,1516.87,1516.84,1516.87,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:53:00,1516.87,1516.9,1516.87,1516.9,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:54:00,1516.9,1516.94,1516.9,1516.94,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:55:00,1516.94,1516.97,1516.94,1516.97,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:56:00,1516.97,1517.0,1516.97,1517.0,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:57:00,1517.0,1517.03,1517.0,1517.03,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:58:00,1517.03,1517.07,1517.03,1517.07,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 14:59:00,1517.07,1517.1,1517.07,1517.1,0.0,5.71,8724.65,1
2025-12-08,2025-12-08 15:00:00,1517.1,1562.0,1501.1,1517.1,0.0,5.71,8724.65,0
2025-12-09,2025-12-09 11:00:00,1486.8,1504.56,1486.8,1486.94,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:01:00,1486.94,1487.08,1486.94,1487.08,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:02:00,1487.08,1487.21,1487.08,1487.21,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:03:00,1487.21,1487.35,1487.21,1487.35,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:04:00,1487.35,1487.49,1487.35,1487.49,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:05:00,1487.49,1487.63,1487.49,1487.63,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:06:00,1487.63,1487.77,1487.63,1487.77,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:07:00,1487.77,1487.91,1487.77,1487.91,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:08:00,1487.91,1488.04,1487.91,1488.04,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:09:00,1488.04,1488.18,1488.04,1488.18,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:10:00,1488.18,1488.32,1488.18,1488.32,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:11:00,1488.32,1488.46,1488.32,1488.46,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:12:00,1488.46,1488.6,1488.46,1488.6,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:13:00,1488.6,1488.74,1488.6,1488.74,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:14:00,1488.74,1488.88,1488.74,1488.88,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:15:00,1488.88,1489.01,1488.88,1489.01,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:16:00,1489.01,1489.15,1489.01,1489.15,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:17:00,1489.15,1489.29,1489.15,1489.29,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:18:00,1489.29,1489.43,1489.29,1489.43,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:19:00,1489.43,1489.57,1489.43,1489.57,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:20:00,1489.57,1489.7,1489.57,1489.7,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:21:00,1489.7,1489.84,1489.7,1489.84,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:22:00,1489.84,1489.98,1489.84,1489.98,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:23:00,1489.98,1490.12,1489.98,1490.12,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:24:00,1490.12,1490.26,1490.12,1490.26,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:25:00,1490.26,1490.4,1490.26,1490.4,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:26:00,1490.4,1490.53,1490.4,1490.53,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:27:00,1490.53,1490.67,1490.53,1490.67,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:28:00,1490.67,1490.81,1490.67,1490.81,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:29:00,1490.81,1490.95,1490.81,1490.95,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:30:00,1490.95,1491.09,1490.95,1491.09,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:31:00,1491.09,1491.23,1491.09,1491.23,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:32:00,1491.23,1491.37,1491.23,1491.37,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:33:00,1491.37,1491.5,1491.37,1491.5,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:34:00,1491.5,1491.64,1491.5,1491.64,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:35:00,1491.64,1491.78,1491.64,1491.78,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:36:00,1491.78,1491.92,1491.78,1491.92,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:37:00,1491.92,1492.06,1491.92,1492.06,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:38:00,1492.06,1492.19,1492.06,1492.19,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:39:00,1492.19,1492.33,1492.19,1492.33,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:40:00,1492.33,1492.47,1492.33,1492.47,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:41:00,1492.47,1492.61,1492.47,1492.61,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:42:00,1492.61,1492.75,1492.61,1492.75,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:43:00,1492.75,1492.89,1492.75,1492.89,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:44:00,1492.89,1493.02,1492.89,1493.02,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:45:00,1493.02,1493.16,1493.02,1493.16,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:46:00,1493.16,1493.3,1493.16,1493.3,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:47:00,1493.3,1493.44,1493.3,1493.44,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:48:00,1493.44,1493.58,1493.44,1493.58,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:49:00,1493.58,1493.72,1493.58,1493.72,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:50:00,1493.72,1493.86,1493.72,1493.86,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:51:00,1493.86,1493.99,1493.86,1493.99,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:52:00,1493.99,1494.13,1493.99,1494.13,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:53:00,1494.13,1494.27,1494.13,1494.27,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:54:00,1494.27,1494.41,1494.27,1494.41,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:55:00,1494.41,1494.55,1494.41,1494.55,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:56:00,1494.55,1494.68,1494.55,1494.68,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:57:00,1494.68,1494.82,1494.68,1494.82,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:58:00,1494.82,1494.96,1494.82,1494.96,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 11:59:00,1494.96,1495.1,1494.96,1495.1,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:00:00,1495.1,1495.24,1495.1,1495.24,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:01:00,1495.24,1495.38,1495.24,1495.38,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:02:00,1495.38,1495.51,1495.38,1495.51,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:03:00,1495.51,1495.65,1495.51,1495.65,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:04:00,1495.65,1495.79,1495.65,1495.79,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:05:00,1495.79,1495.93,1495.79,1495.93,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:06:00,1495.93,1496.07,1495.93,1496.07,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:07:00,1496.07,1496.21,1496.07,1496.21,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:08:00,1496.21,1496.35,1496.21,1496.35,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:09:00,1496.35,1496.48,1496.35,1496.48,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:10:00,1496.48,1496.62,1496.48,1496.62,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:11:00,1496.62,1496.76,1496.62,1496.76,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:12:00,1496.76,1496.9,1496.76,1496.9,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:13:00,1496.9,1497.04,1496.9,1497.04,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:14:00,1497.04,1497.17,1497.04,1497.17,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:15:00,1497.17,1497.31,1497.17,1497.31,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:16:00,1497.31,1497.45,1497.31,1497.45,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:17:00,1497.45,1497.59,1497.45,1497.59,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:18:00,1497.59,1497.73,1497.59,1497.73,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:19:00,1497.73,1497.87,1497.73,1497.87,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:20:00,1497.87,1498.0,1497.87,1498.0,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:21:00,1498.0,1498.14,1498.0,1498.14,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:22:00,1498.14,1498.28,1498.14,1498.28,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:23:00,1498.28,1498.42,1498.28,1498.42,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:24:00,1498.42,1498.56,1498.42,1498.56,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:25:00,1498.56,1498.7,1498.56,1498.7,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:26:00,1498.7,1498.84,1498.7,1498.84,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:27:00,1498.84,1498.97,1498.84,1498.97,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:28:00,1498.97,1499.11,1498.97,1499.11,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:29:00,1499.11,1499.25,1499.11,1499.25,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:30:00,1499.25,1499.39,1499.25,1499.39,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:31:00,1499.39,1499.53,1499.39,1499.53,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:32:00,1499.53,1499.66,1499.53,1499.66,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:33:00,1499.66,1499.8,1499.66,1499.8,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:34:00,1499.8,1499.94,1499.8,1499.94,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:35:00,1499.94,1500.08,1499.94,1500.08,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:36:00,1500.08,1500.22,1500.08,1500.22,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:37:00,1500.22,1500.36,1500.22,1500.36,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:38:00,1500.36,1500.49,1500.36,1500.49,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:39:00,1500.49,1500.63,1500.49,1500.63,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:40:00,1500.63,1500.77,1500.63,1500.77,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:41:00,1500.77,1500.91,1500.77,1500.91,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:42:00,1500.91,1501.05,1500.91,1501.05,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:43:00,1501.05,1501.19,1501.05,1501.19,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:44:00,1501.19,1501.33,1501.19,1501.33,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:45:00,1501.33,1501.46,1501.33,1501.46,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:46:00,1501.46,1501.6,1501.46,1501.6,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:47:00,1501.6,1501.74,1501.6,1501.74,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:48:00,1501.74,1501.88,1501.74,1501.88,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:49:00,1501.88,1502.02,1501.88,1502.02,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:50:00,1502.02,1502.15,1502.02,1502.15,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:51:00,1502.15,1502.29,1502.15,1502.29,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:52:00,1502.29,1502.43,1502.29,1502.43,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:53:00,1502.43,1502.57,1502.43,1502.57,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:54:00,1502.57,1502.71,1502.57,1502.71,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:55:00,1502.71,1502.85,1502.71,1502.85,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:56:00,1502.85,1502.98,1502.85,1502.98,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:57:00,1502.98,1503.12,1502.98,1503.12,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:58:00,1503.12,1503.26,1503.12,1503.26,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 12:59:00,1503.26,1503.4,1503.26,1503.4,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:00:00,1503.4,1546.0,1486.8,1503.54,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:01:00,1503.54,1503.68,1503.54,1503.68,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:02:00,1503.68,1503.82,1503.68,1503.82,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:03:00,1503.82,1503.95,1503.82,1503.95,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:04:00,1503.95,1504.09,1503.95,1504.09,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:05:00,1504.09,1504.23,1504.09,1504.23,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:06:00,1504.23,1504.37,1504.23,1504.37,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:07:00,1504.37,1504.51,1504.37,1504.51,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:08:00,1504.51,1504.64,1504.51,1504.64,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:09:00,1504.64,1504.78,1504.64,1504.78,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:10:00,1504.78,1504.92,1504.78,1504.92,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:11:00,1504.92,1505.06,1504.92,1505.06,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:12:00,1505.06,1505.2,1505.06,1505.2,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:13:00,1505.2,1505.34,1505.2,1505.34,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:14:00,1505.34,1505.47,1505.34,1505.47,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:15:00,1505.47,1505.61,1505.47,1505.61,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:16:00,1505.61,1505.75,1505.61,1505.75,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:17:00,1505.75,1505.89,1505.75,1505.89,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:18:00,1505.89,1506.03,1505.89,1506.03,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:19:00,1506.03,1506.17,1506.03,1506.17,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:20:00,1506.17,1506.31,1506.17,1506.31,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:21:00,1506.31,1506.44,1506.31,1506.44,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:22:00,1506.44,1506.58,1506.44,1506.58,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:23:00,1506.58,1506.72,1506.58,1506.72,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:24:00,1506.72,1506.86,1506.72,1506.86,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:25:00,1506.86,1507.0,1506.86,1507.0,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:26:00,1507.0,1507.13,1507.0,1507.13,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:27:00,1507.13,1507.27,1507.13,1507.27,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:28:00,1507.27,1507.41,1507.27,1507.41,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:29:00,1507.41,1507.55,1507.41,1507.55,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:30:00,1507.55,1507.69,1507.55,1507.69,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:31:00,1507.69,1507.83,1507.69,1507.83,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:32:00,1507.83,1507.96,1507.83,1507.96,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:33:00,1507.96,1508.1,1507.96,1508.1,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:34:00,1508.1,1508.24,1508.1,1508.24,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:35:00,1508.24,1508.38,1508.24,1508.38,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:36:00,1508.38,1508.52,1508.38,1508.52,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:37:00,1508.52,1508.66,1508.52,1508.66,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:38:00,1508.66,1508.8,1508.66,1508.8,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:39:00,1508.8,1508.93,1508.8,1508.93,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:40:00,1508.93,1509.07,1508.93,1509.07,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:41:00,1509.07,1509.21,1509.07,1509.21,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:42:00,1509.21,1509.35,1509.21,1509.35,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:43:00,1509.35,1509.49,1509.35,1509.49,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:44:00,1509.49,1509.62,1509.49,1509.62,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:45:00,1509.62,1509.76,1509.62,1509.76,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:46:00,1509.76,1509.9,1509.76,1509.9,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:47:00,1509.9,1510.04,1509.9,1510.04,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:48:00,1510.04,1510.18,1510.04,1510.18,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:49:00,1510.18,1510.32,1510.18,1510.32,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:50:00,1510.32,1510.45,1510.32,1510.45,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:51:00,1510.45,1510.59,1510.45,1510.59,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:52:00,1510.59,1510.73,1510.59,1510.73,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:53:00,1510.73,1510.87,1510.73,1510.87,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:54:00,1510.87,1511.01,1510.87,1511.01,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:55:00,1511.01,1511.15,1511.01,1511.15,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:56:00,1511.15,1511.29,1511.15,1511.29,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:57:00,1511.29,1511.42,1511.29,1511.42,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:58:00,1511.42,1511.56,1511.42,1511.56,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 13:59:00,1511.56,1511.7,1511.56,1511.7,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:00:00,1511.7,1511.84,1511.7,1511.84,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:01:00,1511.84,1511.98,1511.84,1511.98,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:02:00,1511.98,1512.12,1511.98,1512.12,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:03:00,1512.12,1512.25,1512.12,1512.25,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:04:00,1512.25,1512.39,1512.25,1512.39,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:05:00,1512.39,1512.53,1512.39,1512.53,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:06:00,1512.53,1512.67,1512.53,1512.67,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:07:00,1512.67,1512.81,1512.67,1512.81,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:08:00,1512.81,1512.94,1512.81,1512.94,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:09:00,1512.94,1513.08,1512.94,1513.08,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:10:00,1513.08,1513.22,1513.08,1513.22,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:11:00,1513.22,1513.36,1513.22,1513.36,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:12:00,1513.36,1513.5,1513.36,1513.5,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:13:00,1513.5,1513.64,1513.5,1513.64,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:14:00,1513.64,1513.78,1513.64,1513.78,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:15:00,1513.78,1513.91,1513.78,1513.91,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:16:00,1513.91,1514.05,1513.91,1514.05,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:17:00,1514.05,1514.19,1514.05,1514.19,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:18:00,1514.19,1514.33,1514.19,1514.33,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:19:00,1514.33,1514.47,1514.33,1514.47,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:20:00,1514.47,1514.61,1514.47,1514.61,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:21:00,1514.61,1514.74,1514.61,1514.74,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:22:00,1514.74,1514.88,1514.74,1514.88,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:23:00,1514.88,1515.02,1514.88,1515.02,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:24:00,1515.02,1515.16,1515.02,1515.16,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:25:00,1515.16,1515.3,1515.16,1515.3,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:26:00,1515.3,1515.43,1515.3,1515.43,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:27:00,1515.43,1515.57,1515.43,1515.57,0.01,4.7,7214.02,1
