published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-09,2025-12-09 14:28:00,1515.57,1515.71,1515.57,1515.71,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:29:00,1515.71,1515.85,1515.71,1515.85,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:30:00,1515.85,1515.99,1515.85,1515.99,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:31:00,1515.99,1516.13,1515.99,1516.13,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:32:00,1516.13,1516.27,1516.13,1516.27,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:33:00,1516.27,1516.4,1516.27,1516.4,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:34:00,1516.4,1516.54,1516.4,1516.54,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:35:00,1516.54,1516.68,1516.54,1516.68,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:36:00,1516.68,1516.82,1516.68,1516.82,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:37:00,1516.82,1516.96,1516.82,1516.96,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:38:00,1516.96,1517.1,1516.96,1517.1,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:39:00,1517.1,1517.23,1517.1,1517.23,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:40:00,1517.23,1517.37,1517.23,1517.37,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:41:00,1517.37,1517.51,1517.37,1517.51,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:42:00,1517.51,1517.65,1517.51,1517.65,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:43:00,1517.65,1517.79,1517.65,1517.79,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:44:00,1517.79,1517.92,1517.79,1517.92,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:45:00,1517.92,1518.06,1517.92,1518.06,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:46:00,1518.06,1518.2,1518.06,1518.2,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:47:00,1518.2,1518.34,1518.2,1518.34,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:48:00,1518.34,1518.48,1518.34,1518.48,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:49:00,1518.48,1518.62,1518.48,1518.62,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:50:00,1518.62,1518.76,1518.62,1518.76,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:51:00,1518.76,1518.89,1518.76,1518.89,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:52:00,1518.89,1519.03,1518.89,1519.03,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:53:00,1519.03,1519.17,1519.03,1519.17,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:54:00,1519.17,1519.31,1519.17,1519.31,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:55:00,1519.31,1519.45,1519.31,1519.45,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:56:00,1519.45,1519.59,1519.45,1519.59,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:57:00,1519.59,1519.72,1519.59,1519.72,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:58:00,1519.72,1519.86,1519.72,1519.86,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 14:59:00,1519.86,1520.0,1519.86,1520.0,0.01,4.7,7214.02,1
2025-12-09,2025-12-09 15:00:00,1520.0,1546.0,1486.8,1520.0,0.0,4.7,7214.02,0
2025-12-10,2025-12-10 11:00:00,1520.0,1521.5,1514.0,1519.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:01:00,1519.96,1519.96,1519.92,1519.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:02:00,1519.92,1519.92,1519.88,1519.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:03:00,1519.88,1519.88,1519.83,1519.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:04:00,1519.83,1519.83,1519.79,1519.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:05:00,1519.79,1519.79,1519.75,1519.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:06:00,1519.75,1519.75,1519.71,1519.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:07:00,1519.71,1519.71,1519.67,1519.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:08:00,1519.67,1519.67,1519.62,1519.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:09:00,1519.62,1519.62,1519.58,1519.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:10:00,1519.58,1519.58,1519.54,1519.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:11:00,1519.54,1519.54,1519.5,1519.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:12:00,1519.5,1519.5,1519.46,1519.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:13:00,1519.46,1519.46,1519.42,1519.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:14:00,1519.42,1519.42,1519.38,1519.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:15:00,1519.38,1519.38,1519.33,1519.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:16:00,1519.33,1519.33,1519.29,1519.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:17:00,1519.29,1519.29,1519.25,1519.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:18:00,1519.25,1519.25,1519.21,1519.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:19:00,1519.21,1519.21,1519.17,1519.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:20:00,1519.17,1519.17,1519.12,1519.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:21:00,1519.12,1519.12,1519.08,1519.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:22:00,1519.08,1519.08,1519.04,1519.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:23:00,1519.04,1519.04,1519.0,1519.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:24:00,1519.0,1519.0,1518.96,1518.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:25:00,1518.96,1518.96,1518.92,1518.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:26:00,1518.92,1518.92,1518.88,1518.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:27:00,1518.88,1518.88,1518.83,1518.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:28:00,1518.83,1518.83,1518.79,1518.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:29:00,1518.79,1518.79,1518.75,1518.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:30:00,1518.75,1518.75,1518.71,1518.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:31:00,1518.71,1518.71,1518.67,1518.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:32:00,1518.67,1518.67,1518.62,1518.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:33:00,1518.62,1518.62,1518.58,1518.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:34:00,1518.58,1518.58,1518.54,1518.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:35:00,1518.54,1518.54,1518.5,1518.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:36:00,1518.5,1518.5,1518.46,1518.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:37:00,1518.46,1518.46,1518.42,1518.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:38:00,1518.42,1518.42,1518.38,1518.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:39:00,1518.38,1518.38,1518.33,1518.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:40:00,1518.33,1518.33,1518.29,1518.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:41:00,1518.29,1518.29,1518.25,1518.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:42:00,1518.25,1518.25,1518.21,1518.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:43:00,1518.21,1518.21,1518.17,1518.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:44:00,1518.17,1518.17,1518.12,1518.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:45:00,1518.12,1518.12,1518.08,1518.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:46:00,1518.08,1518.08,1518.04,1518.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:47:00,1518.04,1518.04,1518.0,1518.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:48:00,1518.0,1518.0,1517.96,1517.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:49:00,1517.96,1517.96,1517.92,1517.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:50:00,1517.92,1517.92,1517.88,1517.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:51:00,1517.88,1517.88,1517.83,1517.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:52:00,1517.83,1517.83,1517.79,1517.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:53:00,1517.79,1517.79,1517.75,1517.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:54:00,1517.75,1517.75,1517.71,1517.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:55:00,1517.71,1517.71,1517.67,1517.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:56:00,1517.67,1517.67,1517.62,1517.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:57:00,1517.62,1517.62,1517.58,1517.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:58:00,1517.58,1517.58,1517.54,1517.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 11:59:00,1517.54,1517.54,1517.5,1517.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:00:00,1517.5,1517.5,1517.46,1517.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:01:00,1517.46,1517.46,1517.42,1517.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:02:00,1517.42,1517.42,1517.38,1517.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:03:00,1517.38,1517.38,1517.33,1517.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:04:00,1517.33,1517.33,1517.29,1517.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:05:00,1517.29,1517.29,1517.25,1517.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:06:00,1517.25,1517.25,1517.21,1517.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:07:00,1517.21,1517.21,1517.17,1517.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:08:00,1517.17,1517.17,1517.12,1517.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:09:00,1517.12,1517.12,1517.08,1517.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:10:00,1517.08,1517.08,1517.04,1517.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:11:00,1517.04,1517.04,1517.0,1517.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:12:00,1517.0,1517.0,1516.96,1516.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:13:00,1516.96,1516.96,1516.92,1516.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:14:00,1516.92,1516.92,1516.88,1516.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:15:00,1516.88,1516.88,1516.83,1516.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:16:00,1516.83,1516.83,1516.79,1516.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:17:00,1516.79,1516.79,1516.75,1516.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:18:00,1516.75,1516.75,1516.71,1516.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:19:00,1516.71,1516.71,1516.67,1516.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:20:00,1516.67,1516.67,1516.62,1516.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:21:00,1516.62,1516.62,1516.58,1516.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:22:00,1516.58,1516.58,1516.54,1516.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:23:00,1516.54,1516.54,1516.5,1516.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:24:00,1516.5,1516.5,1516.46,1516.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:25:00,1516.46,1516.46,1516.42,1516.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:26:00,1516.42,1516.42,1516.38,1516.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:27:00,1516.38,1516.38,1516.33,1516.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:28:00,1516.33,1516.33,1516.29,1516.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:29:00,1516.29,1516.29,1516.25,1516.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:30:00,1516.25,1516.25,1516.21,1516.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:31:00,1516.21,1516.21,1516.17,1516.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:32:00,1516.17,1516.17,1516.12,1516.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:33:00,1516.12,1516.12,1516.08,1516.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:34:00,1516.08,1516.08,1516.04,1516.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:35:00,1516.04,1516.04,1516.0,1516.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:36:00,1516.0,1516.0,1515.96,1515.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:37:00,1515.96,1515.96,1515.92,1515.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:38:00,1515.92,1515.92,1515.88,1515.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:39:00,1515.88,1515.88,1515.83,1515.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:40:00,1515.83,1515.83,1515.79,1515.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:41:00,1515.79,1515.79,1515.75,1515.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:42:00,1515.75,1515.75,1515.71,1515.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:43:00,1515.71,1515.71,1515.67,1515.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:44:00,1515.67,1515.67,1515.62,1515.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:45:00,1515.62,1515.62,1515.58,1515.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:46:00,1515.58,1515.58,1515.54,1515.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:47:00,1515.54,1515.54,1515.5,1515.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:48:00,1515.5,1515.5,1515.46,1515.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:49:00,1515.46,1515.46,1515.42,1515.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:50:00,1515.42,1515.42,1515.38,1515.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:51:00,1515.38,1515.38,1515.33,1515.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:52:00,1515.33,1515.33,1515.29,1515.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:53:00,1515.29,1515.29,1515.25,1515.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:54:00,1515.25,1515.25,1515.21,1515.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:55:00,1515.21,1515.21,1515.17,1515.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:56:00,1515.17,1515.17,1515.12,1515.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:57:00,1515.12,1515.12,1515.08,1515.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:58:00,1515.08,1515.08,1515.04,1515.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 12:59:00,1515.04,1515.04,1515.0,1515.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:00:00,1515.0,1525.0,1500.0,1514.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:01:00,1514.96,1514.96,1514.92,1514.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:02:00,1514.92,1514.92,1514.88,1514.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:03:00,1514.88,1514.88,1514.83,1514.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:04:00,1514.83,1514.83,1514.79,1514.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:05:00,1514.79,1514.79,1514.75,1514.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:06:00,1514.75,1514.75,1514.71,1514.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:07:00,1514.71,1514.71,1514.67,1514.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:08:00,1514.67,1514.67,1514.62,1514.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:09:00,1514.62,1514.62,1514.58,1514.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:10:00,1514.58,1514.58,1514.54,1514.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:11:00,1514.54,1514.54,1514.5,1514.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:12:00,1514.5,1514.5,1514.46,1514.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:13:00,1514.46,1514.46,1514.42,1514.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:14:00,1514.42,1514.42,1514.38,1514.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:15:00,1514.38,1514.38,1514.33,1514.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:16:00,1514.33,1514.33,1514.29,1514.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:17:00,1514.29,1514.29,1514.25,1514.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:18:00,1514.25,1514.25,1514.21,1514.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:19:00,1514.21,1514.21,1514.17,1514.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:20:00,1514.17,1514.17,1514.12,1514.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:21:00,1514.12,1514.12,1514.08,1514.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:22:00,1514.08,1514.08,1514.04,1514.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:23:00,1514.04,1514.04,1514.0,1514.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:24:00,1514.0,1514.0,1513.96,1513.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:25:00,1513.96,1513.96,1513.92,1513.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:26:00,1513.92,1513.92,1513.88,1513.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:27:00,1513.88,1513.88,1513.83,1513.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:28:00,1513.83,1513.83,1513.79,1513.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:29:00,1513.79,1513.79,1513.75,1513.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:30:00,1513.75,1513.75,1513.71,1513.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:31:00,1513.71,1513.71,1513.67,1513.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:32:00,1513.67,1513.67,1513.62,1513.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:33:00,1513.62,1513.62,1513.58,1513.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:34:00,1513.58,1513.58,1513.54,1513.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:35:00,1513.54,1513.54,1513.5,1513.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:36:00,1513.5,1513.5,1513.46,1513.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:37:00,1513.46,1513.46,1513.42,1513.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:38:00,1513.42,1513.42,1513.38,1513.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:39:00,1513.38,1513.38,1513.33,1513.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:40:00,1513.33,1513.33,1513.29,1513.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:41:00,1513.29,1513.29,1513.25,1513.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:42:00,1513.25,1513.25,1513.21,1513.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:43:00,1513.21,1513.21,1513.17,1513.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:44:00,1513.17,1513.17,1513.12,1513.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:45:00,1513.12,1513.12,1513.08,1513.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:46:00,1513.08,1513.08,1513.04,1513.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:47:00,1513.04,1513.04,1513.0,1513.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:48:00,1513.0,1513.0,1512.96,1512.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:49:00,1512.96,1512.96,1512.92,1512.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:50:00,1512.92,1512.92,1512.88,1512.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:51:00,1512.88,1512.88,1512.83,1512.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:52:00,1512.83,1512.83,1512.79,1512.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:53:00,1512.79,1512.79,1512.75,1512.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:54:00,1512.75,1512.75,1512.71,1512.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:55:00,1512.71,1512.71,1512.67,1512.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:56:00,1512.67,1512.67,1512.62,1512.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:57:00,1512.62,1512.62,1512.58,1512.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:58:00,1512.58,1512.58,1512.54,1512.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 13:59:00,1512.54,1512.54,1512.5,1512.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:00:00,1512.5,1512.5,1512.46,1512.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:01:00,1512.46,1512.46,1512.42,1512.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:02:00,1512.42,1512.42,1512.38,1512.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:03:00,1512.38,1512.38,1512.33,1512.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:04:00,1512.33,1512.33,1512.29,1512.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:05:00,1512.29,1512.29,1512.25,1512.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:06:00,1512.25,1512.25,1512.21,1512.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:07:00,1512.21,1512.21,1512.17,1512.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:08:00,1512.17,1512.17,1512.12,1512.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:09:00,1512.12,1512.12,1512.08,1512.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:10:00,1512.08,1512.08,1512.04,1512.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:11:00,1512.04,1512.04,1512.0,1512.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:12:00,1512.0,1512.0,1511.96,1511.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:13:00,1511.96,1511.96,1511.92,1511.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:14:00,1511.92,1511.92,1511.88,1511.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:15:00,1511.88,1511.88,1511.83,1511.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:16:00,1511.83,1511.83,1511.79,1511.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:17:00,1511.79,1511.79,1511.75,1511.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:18:00,1511.75,1511.75,1511.71,1511.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:19:00,1511.71,1511.71,1511.67,1511.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:20:00,1511.67,1511.67,1511.62,1511.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:21:00,1511.62,1511.62,1511.58,1511.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:22:00,1511.58,1511.58,1511.54,1511.54,-0.0,15.66,23617.04,-1
