published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-10,2025-12-10 14:23:00,1511.54,1511.54,1511.5,1511.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:24:00,1511.5,1511.5,1511.46,1511.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:25:00,1511.46,1511.46,1511.42,1511.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:26:00,1511.42,1511.42,1511.38,1511.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:27:00,1511.38,1511.38,1511.33,1511.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:28:00,1511.33,1511.33,1511.29,1511.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:29:00,1511.29,1511.29,1511.25,1511.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:30:00,1511.25,1511.25,1511.21,1511.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:31:00,1511.21,1511.21,1511.17,1511.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:32:00,1511.17,1511.17,1511.12,1511.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:33:00,1511.12,1511.12,1511.08,1511.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:34:00,1511.08,1511.08,1511.04,1511.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:35:00,1511.04,1511.04,1511.0,1511.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:36:00,1511.0,1511.0,1510.96,1510.96,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:37:00,1510.96,1510.96,1510.92,1510.92,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:38:00,1510.92,1510.92,1510.88,1510.88,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:39:00,1510.88,1510.88,1510.83,1510.83,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:40:00,1510.83,1510.83,1510.79,1510.79,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:41:00,1510.79,1510.79,1510.75,1510.75,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:42:00,1510.75,1510.75,1510.71,1510.71,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:43:00,1510.71,1510.71,1510.67,1510.67,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:44:00,1510.67,1510.67,1510.62,1510.62,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:45:00,1510.62,1510.62,1510.58,1510.58,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:46:00,1510.58,1510.58,1510.54,1510.54,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:47:00,1510.54,1510.54,1510.5,1510.5,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:48:00,1510.5,1510.5,1510.46,1510.46,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:49:00,1510.46,1510.46,1510.42,1510.42,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:50:00,1510.42,1510.42,1510.38,1510.38,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:51:00,1510.38,1510.38,1510.33,1510.33,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:52:00,1510.33,1510.33,1510.29,1510.29,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:53:00,1510.29,1510.29,1510.25,1510.25,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:54:00,1510.25,1510.25,1510.21,1510.21,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:55:00,1510.21,1510.21,1510.17,1510.17,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:56:00,1510.17,1510.17,1510.12,1510.12,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:57:00,1510.12,1510.12,1510.08,1510.08,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:58:00,1510.08,1510.08,1510.04,1510.04,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 14:59:00,1510.04,1510.04,1510.0,1510.0,-0.0,15.66,23617.04,-1
2025-12-10,2025-12-10 15:00:00,1510.0,1525.0,1500.0,1510.0,0.0,15.66,23617.04,0
2025-12-11,2025-12-11 11:00:00,1479.8,1497.56,1479.8,1479.96,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:01:00,1479.96,1480.13,1479.96,1480.13,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:02:00,1480.13,1480.29,1480.13,1480.29,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:03:00,1480.29,1480.45,1480.29,1480.45,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:04:00,1480.45,1480.62,1480.45,1480.62,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:05:00,1480.62,1480.78,1480.62,1480.78,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:06:00,1480.78,1480.94,1480.78,1480.94,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:07:00,1480.94,1481.11,1480.94,1481.11,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:08:00,1481.11,1481.27,1481.11,1481.27,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:09:00,1481.27,1481.43,1481.27,1481.43,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:10:00,1481.43,1481.6,1481.43,1481.6,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:11:00,1481.6,1481.76,1481.6,1481.76,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:12:00,1481.76,1481.92,1481.76,1481.92,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:13:00,1481.92,1482.09,1481.92,1482.09,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:14:00,1482.09,1482.25,1482.09,1482.25,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:15:00,1482.25,1482.41,1482.25,1482.41,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:16:00,1482.41,1482.58,1482.41,1482.58,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:17:00,1482.58,1482.74,1482.58,1482.74,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:18:00,1482.74,1482.9,1482.74,1482.9,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:19:00,1482.9,1483.07,1482.9,1483.07,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:20:00,1483.07,1483.23,1483.07,1483.23,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:21:00,1483.23,1483.39,1483.23,1483.39,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:22:00,1483.39,1483.56,1483.39,1483.56,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:23:00,1483.56,1483.72,1483.56,1483.72,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:24:00,1483.72,1483.88,1483.72,1483.88,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:25:00,1483.88,1484.05,1483.88,1484.05,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:26:00,1484.05,1484.21,1484.05,1484.21,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:27:00,1484.21,1484.37,1484.21,1484.37,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:28:00,1484.37,1484.54,1484.37,1484.54,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:29:00,1484.54,1484.7,1484.54,1484.7,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:30:00,1484.7,1484.86,1484.7,1484.86,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:31:00,1484.86,1485.03,1484.86,1485.03,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:32:00,1485.03,1485.19,1485.03,1485.19,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:33:00,1485.19,1485.35,1485.19,1485.35,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:34:00,1485.35,1485.52,1485.35,1485.52,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:35:00,1485.52,1485.68,1485.52,1485.68,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:36:00,1485.68,1485.84,1485.68,1485.84,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:37:00,1485.84,1486.01,1485.84,1486.01,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:38:00,1486.01,1486.17,1486.01,1486.17,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:39:00,1486.17,1486.33,1486.17,1486.33,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:40:00,1486.33,1486.5,1486.33,1486.5,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:41:00,1486.5,1486.66,1486.5,1486.66,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:42:00,1486.66,1486.82,1486.66,1486.82,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:43:00,1486.82,1486.99,1486.82,1486.99,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:44:00,1486.99,1487.15,1486.99,1487.15,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:45:00,1487.15,1487.31,1487.15,1487.31,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:46:00,1487.31,1487.48,1487.31,1487.48,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:47:00,1487.48,1487.64,1487.48,1487.64,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:48:00,1487.64,1487.8,1487.64,1487.8,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:49:00,1487.8,1487.97,1487.8,1487.97,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:50:00,1487.97,1488.13,1487.97,1488.13,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:51:00,1488.13,1488.29,1488.13,1488.29,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:52:00,1488.29,1488.46,1488.29,1488.46,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:53:00,1488.46,1488.62,1488.46,1488.62,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:54:00,1488.62,1488.78,1488.62,1488.78,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:55:00,1488.78,1488.95,1488.78,1488.95,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:56:00,1488.95,1489.11,1488.95,1489.11,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:57:00,1489.11,1489.27,1489.11,1489.27,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:58:00,1489.27,1489.44,1489.27,1489.44,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 11:59:00,1489.44,1489.6,1489.44,1489.6,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:00:00,1489.6,1489.76,1489.6,1489.76,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:01:00,1489.76,1489.93,1489.76,1489.93,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:02:00,1489.93,1490.09,1489.93,1490.09,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:03:00,1490.09,1490.25,1490.09,1490.25,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:04:00,1490.25,1490.42,1490.25,1490.42,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:05:00,1490.42,1490.58,1490.42,1490.58,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:06:00,1490.58,1490.74,1490.58,1490.74,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:07:00,1490.74,1490.91,1490.74,1490.91,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:08:00,1490.91,1491.07,1490.91,1491.07,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:09:00,1491.07,1491.23,1491.07,1491.23,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:10:00,1491.23,1491.4,1491.23,1491.4,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:11:00,1491.4,1491.56,1491.4,1491.56,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:12:00,1491.56,1491.72,1491.56,1491.72,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:13:00,1491.72,1491.89,1491.72,1491.89,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:14:00,1491.89,1492.05,1491.89,1492.05,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:15:00,1492.05,1492.21,1492.05,1492.21,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:16:00,1492.21,1492.38,1492.21,1492.38,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:17:00,1492.38,1492.54,1492.38,1492.54,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:18:00,1492.54,1492.7,1492.54,1492.7,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:19:00,1492.7,1492.87,1492.7,1492.87,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:20:00,1492.87,1493.03,1492.87,1493.03,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:21:00,1493.03,1493.19,1493.03,1493.19,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:22:00,1493.19,1493.36,1493.19,1493.36,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:23:00,1493.36,1493.52,1493.36,1493.52,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:24:00,1493.52,1493.68,1493.52,1493.68,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:25:00,1493.68,1493.85,1493.68,1493.85,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:26:00,1493.85,1494.01,1493.85,1494.01,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:27:00,1494.01,1494.17,1494.01,1494.17,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:28:00,1494.17,1494.34,1494.17,1494.34,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:29:00,1494.34,1494.5,1494.34,1494.5,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:30:00,1494.5,1494.66,1494.5,1494.66,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:31:00,1494.66,1494.83,1494.66,1494.83,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:32:00,1494.83,1494.99,1494.83,1494.99,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:33:00,1494.99,1495.15,1494.99,1495.15,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:34:00,1495.15,1495.32,1495.15,1495.32,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:35:00,1495.32,1495.48,1495.32,1495.48,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:36:00,1495.48,1495.64,1495.48,1495.64,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:37:00,1495.64,1495.81,1495.64,1495.81,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:38:00,1495.81,1495.97,1495.81,1495.97,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:39:00,1495.97,1496.13,1495.97,1496.13,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:40:00,1496.13,1496.3,1496.13,1496.3,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:41:00,1496.3,1496.46,1496.3,1496.46,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:42:00,1496.46,1496.62,1496.46,1496.62,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:43:00,1496.62,1496.79,1496.62,1496.79,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:44:00,1496.79,1496.95,1496.79,1496.95,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:45:00,1496.95,1497.11,1496.95,1497.11,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:46:00,1497.11,1497.28,1497.11,1497.28,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:47:00,1497.28,1497.44,1497.28,1497.44,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:48:00,1497.44,1497.6,1497.44,1497.6,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:49:00,1497.6,1497.77,1497.6,1497.77,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:50:00,1497.77,1497.93,1497.77,1497.93,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:51:00,1497.93,1498.09,1497.93,1498.09,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:52:00,1498.09,1498.26,1498.09,1498.26,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:53:00,1498.26,1498.42,1498.26,1498.42,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:54:00,1498.42,1498.58,1498.42,1498.58,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:55:00,1498.58,1498.75,1498.58,1498.75,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:56:00,1498.75,1498.91,1498.75,1498.91,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:57:00,1498.91,1499.07,1498.91,1499.07,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:58:00,1499.07,1499.24,1499.07,1499.24,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 12:59:00,1499.24,1499.4,1499.24,1499.4,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:00:00,1499.4,1539.0,1479.8,1499.56,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:01:00,1499.56,1499.73,1499.56,1499.73,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:02:00,1499.73,1499.89,1499.73,1499.89,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:03:00,1499.89,1500.05,1499.89,1500.05,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:04:00,1500.05,1500.22,1500.05,1500.22,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:05:00,1500.22,1500.38,1500.22,1500.38,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:06:00,1500.38,1500.54,1500.38,1500.54,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:07:00,1500.54,1500.71,1500.54,1500.71,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:08:00,1500.71,1500.87,1500.71,1500.87,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:09:00,1500.87,1501.03,1500.87,1501.03,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:10:00,1501.03,1501.2,1501.03,1501.2,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:11:00,1501.2,1501.36,1501.2,1501.36,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:12:00,1501.36,1501.52,1501.36,1501.52,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:13:00,1501.52,1501.69,1501.52,1501.69,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:14:00,1501.69,1501.85,1501.69,1501.85,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:15:00,1501.85,1502.01,1501.85,1502.01,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:16:00,1502.01,1502.18,1502.01,1502.18,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:17:00,1502.18,1502.34,1502.18,1502.34,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:18:00,1502.34,1502.5,1502.34,1502.5,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:19:00,1502.5,1502.67,1502.5,1502.67,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:20:00,1502.67,1502.83,1502.67,1502.83,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:21:00,1502.83,1502.99,1502.83,1502.99,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:22:00,1502.99,1503.16,1502.99,1503.16,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:23:00,1503.16,1503.32,1503.16,1503.32,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:24:00,1503.32,1503.48,1503.32,1503.48,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:25:00,1503.48,1503.65,1503.48,1503.65,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:26:00,1503.65,1503.81,1503.65,1503.81,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:27:00,1503.81,1503.97,1503.81,1503.97,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:28:00,1503.97,1504.14,1503.97,1504.14,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:29:00,1504.14,1504.3,1504.14,1504.3,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:30:00,1504.3,1504.46,1504.3,1504.46,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:31:00,1504.46,1504.63,1504.46,1504.63,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:32:00,1504.63,1504.79,1504.63,1504.79,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:33:00,1504.79,1504.95,1504.79,1504.95,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:34:00,1504.95,1505.12,1504.95,1505.12,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:35:00,1505.12,1505.28,1505.12,1505.28,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:36:00,1505.28,1505.44,1505.28,1505.44,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:37:00,1505.44,1505.61,1505.44,1505.61,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:38:00,1505.61,1505.77,1505.61,1505.77,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:39:00,1505.77,1505.93,1505.77,1505.93,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:40:00,1505.93,1506.1,1505.93,1506.1,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:41:00,1506.1,1506.26,1506.1,1506.26,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:42:00,1506.26,1506.42,1506.26,1506.42,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:43:00,1506.42,1506.59,1506.42,1506.59,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:44:00,1506.59,1506.75,1506.59,1506.75,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:45:00,1506.75,1506.91,1506.75,1506.91,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:46:00,1506.91,1507.08,1506.91,1507.08,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:47:00,1507.08,1507.24,1507.08,1507.24,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:48:00,1507.24,1507.4,1507.24,1507.4,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:49:00,1507.4,1507.57,1507.4,1507.57,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:50:00,1507.57,1507.73,1507.57,1507.73,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:51:00,1507.73,1507.89,1507.73,1507.89,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:52:00,1507.89,1508.06,1507.89,1508.06,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:53:00,1508.06,1508.22,1508.06,1508.22,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:54:00,1508.22,1508.38,1508.22,1508.38,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:55:00,1508.38,1508.55,1508.38,1508.55,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:56:00,1508.55,1508.71,1508.55,1508.71,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:57:00,1508.71,1508.87,1508.71,1508.87,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:58:00,1508.87,1509.04,1508.87,1509.04,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 13:59:00,1509.04,1509.2,1509.04,1509.2,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:00:00,1509.2,1509.36,1509.2,1509.36,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:01:00,1509.36,1509.53,1509.36,1509.53,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:02:00,1509.53,1509.69,1509.53,1509.69,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:03:00,1509.69,1509.85,1509.69,1509.85,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:04:00,1509.85,1510.02,1509.85,1510.02,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:05:00,1510.02,1510.18,1510.02,1510.18,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:06:00,1510.18,1510.34,1510.18,1510.34,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:07:00,1510.34,1510.51,1510.34,1510.51,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:08:00,1510.51,1510.67,1510.51,1510.67,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:09:00,1510.67,1510.83,1510.67,1510.83,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:10:00,1510.83,1511.0,1510.83,1511.0,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:11:00,1511.0,1511.16,1511.0,1511.16,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:12:00,1511.16,1511.32,1511.16,1511.32,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:13:00,1511.32,1511.49,1511.32,1511.49,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:14:00,1511.49,1511.65,1511.49,1511.65,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:15:00,1511.65,1511.81,1511.65,1511.81,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:16:00,1511.81,1511.98,1511.81,1511.98,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:17:00,1511.98,1512.14,1511.98,1512.14,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:18:00,1512.14,1512.3,1512.14,1512.3,0.01,12.29,18454.15,1
