published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-11,2025-12-11 14:19:00,1512.3,1512.47,1512.3,1512.47,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:20:00,1512.47,1512.63,1512.47,1512.63,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:21:00,1512.63,1512.79,1512.63,1512.79,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:22:00,1512.79,1512.96,1512.79,1512.96,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:23:00,1512.96,1513.12,1512.96,1513.12,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:24:00,1513.12,1513.28,1513.12,1513.28,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:25:00,1513.28,1513.45,1513.28,1513.45,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:26:00,1513.45,1513.61,1513.45,1513.61,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:27:00,1513.61,1513.77,1513.61,1513.77,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:28:00,1513.77,1513.94,1513.77,1513.94,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:29:00,1513.94,1514.1,1513.94,1514.1,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:30:00,1514.1,1514.26,1514.1,1514.26,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:31:00,1514.26,1514.43,1514.26,1514.43,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:32:00,1514.43,1514.59,1514.43,1514.59,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:33:00,1514.59,1514.75,1514.59,1514.75,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:34:00,1514.75,1514.92,1514.75,1514.92,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:35:00,1514.92,1515.08,1514.92,1515.08,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:36:00,1515.08,1515.24,1515.08,1515.24,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:37:00,1515.24,1515.41,1515.24,1515.41,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:38:00,1515.41,1515.57,1515.41,1515.57,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:39:00,1515.57,1515.73,1515.57,1515.73,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:40:00,1515.73,1515.9,1515.73,1515.9,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:41:00,1515.9,1516.06,1515.9,1516.06,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:42:00,1516.06,1516.22,1516.06,1516.22,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:43:00,1516.22,1516.39,1516.22,1516.39,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:44:00,1516.39,1516.55,1516.39,1516.55,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:45:00,1516.55,1516.71,1516.55,1516.71,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:46:00,1516.71,1516.88,1516.71,1516.88,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:47:00,1516.88,1517.04,1516.88,1517.04,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:48:00,1517.04,1517.2,1517.04,1517.2,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:49:00,1517.2,1517.37,1517.2,1517.37,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:50:00,1517.37,1517.53,1517.37,1517.53,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:51:00,1517.53,1517.69,1517.53,1517.69,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:52:00,1517.69,1517.86,1517.69,1517.86,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:53:00,1517.86,1518.02,1517.86,1518.02,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:54:00,1518.02,1518.18,1518.02,1518.18,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:55:00,1518.18,1518.35,1518.18,1518.35,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:56:00,1518.35,1518.51,1518.35,1518.51,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:57:00,1518.51,1518.67,1518.51,1518.67,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:58:00,1518.67,1518.84,1518.67,1518.84,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 14:59:00,1518.84,1519.0,1518.84,1519.0,0.01,12.29,18454.15,1
2025-12-11,2025-12-11 15:00:00,1519.0,1539.0,1479.8,1519.0,0.0,12.29,18454.15,0
2025-12-14,2025-12-14 11:00:00,1519.0,1520.5,1501.9,1518.84,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:01:00,1518.84,1518.84,1518.67,1518.67,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:02:00,1518.67,1518.67,1518.51,1518.51,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:03:00,1518.51,1518.51,1518.35,1518.35,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:04:00,1518.35,1518.35,1518.19,1518.19,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:05:00,1518.19,1518.19,1518.02,1518.02,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:06:00,1518.02,1518.02,1517.86,1517.86,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:07:00,1517.86,1517.86,1517.7,1517.7,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:08:00,1517.7,1517.7,1517.53,1517.53,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:09:00,1517.53,1517.53,1517.37,1517.37,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:10:00,1517.37,1517.37,1517.21,1517.21,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:11:00,1517.21,1517.21,1517.05,1517.05,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:12:00,1517.05,1517.05,1516.88,1516.88,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:13:00,1516.88,1516.88,1516.72,1516.72,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:14:00,1516.72,1516.72,1516.56,1516.56,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:15:00,1516.56,1516.56,1516.39,1516.39,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:16:00,1516.39,1516.39,1516.23,1516.23,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:17:00,1516.23,1516.23,1516.07,1516.07,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:18:00,1516.07,1516.07,1515.9,1515.9,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:19:00,1515.9,1515.9,1515.74,1515.74,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:20:00,1515.74,1515.74,1515.58,1515.58,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:21:00,1515.58,1515.58,1515.42,1515.42,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:22:00,1515.42,1515.42,1515.25,1515.25,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:23:00,1515.25,1515.25,1515.09,1515.09,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:24:00,1515.09,1515.09,1514.93,1514.93,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:25:00,1514.93,1514.93,1514.76,1514.76,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:26:00,1514.76,1514.76,1514.6,1514.6,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:27:00,1514.6,1514.6,1514.44,1514.44,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:28:00,1514.44,1514.44,1514.28,1514.28,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:29:00,1514.28,1514.28,1514.11,1514.11,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:30:00,1514.11,1514.11,1513.95,1513.95,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:31:00,1513.95,1513.95,1513.79,1513.79,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:32:00,1513.79,1513.79,1513.62,1513.62,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:33:00,1513.62,1513.62,1513.46,1513.46,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:34:00,1513.46,1513.46,1513.3,1513.3,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:35:00,1513.3,1513.3,1513.13,1513.13,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:36:00,1513.13,1513.13,1512.97,1512.97,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:37:00,1512.97,1512.97,1512.81,1512.81,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:38:00,1512.81,1512.81,1512.65,1512.65,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:39:00,1512.65,1512.65,1512.48,1512.48,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:40:00,1512.48,1512.48,1512.32,1512.32,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:41:00,1512.32,1512.32,1512.16,1512.16,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:42:00,1512.16,1512.16,1511.99,1511.99,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:43:00,1511.99,1511.99,1511.83,1511.83,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:44:00,1511.83,1511.83,1511.67,1511.67,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:45:00,1511.67,1511.67,1511.51,1511.51,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:46:00,1511.51,1511.51,1511.34,1511.34,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:47:00,1511.34,1511.34,1511.18,1511.18,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:48:00,1511.18,1511.18,1511.02,1511.02,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:49:00,1511.02,1511.02,1510.85,1510.85,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:50:00,1510.85,1510.85,1510.69,1510.69,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:51:00,1510.69,1510.69,1510.53,1510.53,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:52:00,1510.53,1510.53,1510.37,1510.37,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:53:00,1510.37,1510.37,1510.2,1510.2,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:54:00,1510.2,1510.2,1510.04,1510.04,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:55:00,1510.04,1510.04,1509.88,1509.88,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:56:00,1509.88,1509.88,1509.71,1509.71,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:57:00,1509.71,1509.71,1509.55,1509.55,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:58:00,1509.55,1509.55,1509.39,1509.39,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 11:59:00,1509.39,1509.39,1509.22,1509.22,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:00:00,1509.22,1509.22,1509.06,1509.06,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:01:00,1509.06,1509.06,1508.9,1508.9,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:02:00,1508.9,1508.9,1508.74,1508.74,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:03:00,1508.74,1508.74,1508.57,1508.57,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:04:00,1508.57,1508.57,1508.41,1508.41,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:05:00,1508.41,1508.41,1508.25,1508.25,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:06:00,1508.25,1508.25,1508.08,1508.08,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:07:00,1508.08,1508.08,1507.92,1507.92,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:08:00,1507.92,1507.92,1507.76,1507.76,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:09:00,1507.76,1507.76,1507.6,1507.6,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:10:00,1507.6,1507.6,1507.43,1507.43,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:11:00,1507.43,1507.43,1507.27,1507.27,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:12:00,1507.27,1507.27,1507.11,1507.11,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:13:00,1507.11,1507.11,1506.94,1506.94,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:14:00,1506.94,1506.94,1506.78,1506.78,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:15:00,1506.78,1506.78,1506.62,1506.62,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:16:00,1506.62,1506.62,1506.46,1506.46,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:17:00,1506.46,1506.46,1506.29,1506.29,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:18:00,1506.29,1506.29,1506.13,1506.13,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:19:00,1506.13,1506.13,1505.97,1505.97,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:20:00,1505.97,1505.97,1505.8,1505.8,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:21:00,1505.8,1505.8,1505.64,1505.64,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:22:00,1505.64,1505.64,1505.48,1505.48,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:23:00,1505.48,1505.48,1505.32,1505.32,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:24:00,1505.32,1505.32,1505.15,1505.15,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:25:00,1505.15,1505.15,1504.99,1504.99,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:26:00,1504.99,1504.99,1504.83,1504.83,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:27:00,1504.83,1504.83,1504.66,1504.66,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:28:00,1504.66,1504.66,1504.5,1504.5,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:29:00,1504.5,1504.5,1504.34,1504.34,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:30:00,1504.34,1504.34,1504.17,1504.17,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:31:00,1504.17,1504.17,1504.01,1504.01,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:32:00,1504.01,1504.01,1503.85,1503.85,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:33:00,1503.85,1503.85,1503.69,1503.69,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:34:00,1503.69,1503.69,1503.52,1503.52,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:35:00,1503.52,1503.52,1503.36,1503.36,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:36:00,1503.36,1503.36,1503.2,1503.2,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:37:00,1503.2,1503.2,1503.03,1503.03,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:38:00,1503.03,1503.03,1502.87,1502.87,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:39:00,1502.87,1502.87,1502.71,1502.71,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:40:00,1502.71,1502.71,1502.55,1502.55,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:41:00,1502.55,1502.55,1502.38,1502.38,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:42:00,1502.38,1502.38,1502.22,1502.22,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:43:00,1502.22,1502.22,1502.06,1502.06,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:44:00,1502.06,1502.06,1501.89,1501.89,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:45:00,1501.89,1501.89,1501.73,1501.73,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:46:00,1501.73,1501.73,1501.57,1501.57,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:47:00,1501.57,1501.57,1501.4,1501.4,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:48:00,1501.4,1501.4,1501.24,1501.24,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:49:00,1501.24,1501.24,1501.08,1501.08,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:50:00,1501.08,1501.08,1500.92,1500.92,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:51:00,1500.92,1500.92,1500.75,1500.75,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:52:00,1500.75,1500.75,1500.59,1500.59,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:53:00,1500.59,1500.59,1500.43,1500.43,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:54:00,1500.43,1500.43,1500.26,1500.26,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:55:00,1500.26,1500.26,1500.1,1500.1,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:56:00,1500.1,1500.1,1499.94,1499.94,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:57:00,1499.94,1499.94,1499.78,1499.78,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:58:00,1499.78,1499.78,1499.61,1499.61,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 12:59:00,1499.61,1499.61,1499.45,1499.45,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:00:00,1499.45,1524.0,1462.0,1499.29,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:01:00,1499.29,1499.29,1499.12,1499.12,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:02:00,1499.12,1499.12,1498.96,1498.96,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:03:00,1498.96,1498.96,1498.8,1498.8,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:04:00,1498.8,1498.8,1498.64,1498.64,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:05:00,1498.64,1498.64,1498.47,1498.47,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:06:00,1498.47,1498.47,1498.31,1498.31,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:07:00,1498.31,1498.31,1498.15,1498.15,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:08:00,1498.15,1498.15,1497.98,1497.98,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:09:00,1497.98,1497.98,1497.82,1497.82,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:10:00,1497.82,1497.82,1497.66,1497.66,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:11:00,1497.66,1497.66,1497.5,1497.5,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:12:00,1497.5,1497.5,1497.33,1497.33,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:13:00,1497.33,1497.33,1497.17,1497.17,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:14:00,1497.17,1497.17,1497.01,1497.01,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:15:00,1497.01,1497.01,1496.84,1496.84,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:16:00,1496.84,1496.84,1496.68,1496.68,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:17:00,1496.68,1496.68,1496.52,1496.52,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:18:00,1496.52,1496.52,1496.35,1496.35,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:19:00,1496.35,1496.35,1496.19,1496.19,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:20:00,1496.19,1496.19,1496.03,1496.03,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:21:00,1496.03,1496.03,1495.87,1495.87,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:22:00,1495.87,1495.87,1495.7,1495.7,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:23:00,1495.7,1495.7,1495.54,1495.54,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:24:00,1495.54,1495.54,1495.38,1495.38,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:25:00,1495.38,1495.38,1495.21,1495.21,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:26:00,1495.21,1495.21,1495.05,1495.05,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:27:00,1495.05,1495.05,1494.89,1494.89,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:28:00,1494.89,1494.89,1494.73,1494.73,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:29:00,1494.73,1494.73,1494.56,1494.56,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:30:00,1494.56,1494.56,1494.4,1494.4,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:31:00,1494.4,1494.4,1494.24,1494.24,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:32:00,1494.24,1494.24,1494.07,1494.07,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:33:00,1494.07,1494.07,1493.91,1493.91,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:34:00,1493.91,1493.91,1493.75,1493.75,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:35:00,1493.75,1493.75,1493.59,1493.59,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:36:00,1493.59,1493.59,1493.42,1493.42,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:37:00,1493.42,1493.42,1493.26,1493.26,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:38:00,1493.26,1493.26,1493.1,1493.1,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:39:00,1493.1,1493.1,1492.93,1492.93,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:40:00,1492.93,1492.93,1492.77,1492.77,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:41:00,1492.77,1492.77,1492.61,1492.61,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:42:00,1492.61,1492.61,1492.44,1492.44,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:43:00,1492.44,1492.44,1492.28,1492.28,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:44:00,1492.28,1492.28,1492.12,1492.12,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:45:00,1492.12,1492.12,1491.96,1491.96,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:46:00,1491.96,1491.96,1491.79,1491.79,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:47:00,1491.79,1491.79,1491.63,1491.63,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:48:00,1491.63,1491.63,1491.47,1491.47,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:49:00,1491.47,1491.47,1491.3,1491.3,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:50:00,1491.3,1491.3,1491.14,1491.14,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:51:00,1491.14,1491.14,1490.98,1490.98,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:52:00,1490.98,1490.98,1490.82,1490.82,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:53:00,1490.82,1490.82,1490.65,1490.65,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:54:00,1490.65,1490.65,1490.49,1490.49,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:55:00,1490.49,1490.49,1490.33,1490.33,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:56:00,1490.33,1490.33,1490.16,1490.16,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:57:00,1490.16,1490.16,1490.0,1490.0,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:58:00,1490.0,1490.0,1489.84,1489.84,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 13:59:00,1489.84,1489.84,1489.68,1489.68,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:00:00,1489.68,1489.68,1489.51,1489.51,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:01:00,1489.51,1489.51,1489.35,1489.35,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:02:00,1489.35,1489.35,1489.19,1489.19,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:03:00,1489.19,1489.19,1489.02,1489.02,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:04:00,1489.02,1489.02,1488.86,1488.86,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:05:00,1488.86,1488.86,1488.7,1488.7,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:06:00,1488.7,1488.7,1488.53,1488.53,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:07:00,1488.53,1488.53,1488.37,1488.37,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:08:00,1488.37,1488.37,1488.21,1488.21,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:09:00,1488.21,1488.21,1488.05,1488.05,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:10:00,1488.05,1488.05,1487.88,1487.88,-0.01,15.49,23002.24,-1
