published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-14,2025-12-14 14:11:00,1487.88,1487.88,1487.72,1487.72,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:12:00,1487.72,1487.72,1487.56,1487.56,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:13:00,1487.56,1487.56,1487.39,1487.39,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:14:00,1487.39,1487.39,1487.23,1487.23,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:15:00,1487.23,1487.23,1487.07,1487.07,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:16:00,1487.07,1487.07,1486.91,1486.91,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:17:00,1486.91,1486.91,1486.74,1486.74,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:18:00,1486.74,1486.74,1486.58,1486.58,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:19:00,1486.58,1486.58,1486.42,1486.42,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:20:00,1486.42,1486.42,1486.25,1486.25,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:21:00,1486.25,1486.25,1486.09,1486.09,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:22:00,1486.09,1486.09,1485.93,1485.93,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:23:00,1485.93,1485.93,1485.77,1485.77,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:24:00,1485.77,1485.77,1485.6,1485.6,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:25:00,1485.6,1485.6,1485.44,1485.44,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:26:00,1485.44,1485.44,1485.28,1485.28,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:27:00,1485.28,1485.28,1485.11,1485.11,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:28:00,1485.11,1485.11,1484.95,1484.95,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:29:00,1484.95,1484.95,1484.79,1484.79,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:30:00,1484.79,1484.79,1484.62,1484.62,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:31:00,1484.62,1484.62,1484.46,1484.46,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:32:00,1484.46,1484.46,1484.3,1484.3,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:33:00,1484.3,1484.3,1484.14,1484.14,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:34:00,1484.14,1484.14,1483.97,1483.97,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:35:00,1483.97,1483.97,1483.81,1483.81,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:36:00,1483.81,1483.81,1483.65,1483.65,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:37:00,1483.65,1483.65,1483.48,1483.48,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:38:00,1483.48,1483.48,1483.32,1483.32,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:39:00,1483.32,1483.32,1483.16,1483.16,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:40:00,1483.16,1483.16,1483.0,1483.0,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:41:00,1483.0,1483.0,1482.83,1482.83,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:42:00,1482.83,1482.83,1482.67,1482.67,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:43:00,1482.67,1482.67,1482.51,1482.51,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:44:00,1482.51,1482.51,1482.34,1482.34,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:45:00,1482.34,1482.34,1482.18,1482.18,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:46:00,1482.18,1482.18,1482.02,1482.02,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:47:00,1482.02,1482.02,1481.86,1481.86,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:48:00,1481.86,1481.86,1481.69,1481.69,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:49:00,1481.69,1481.69,1481.53,1481.53,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:50:00,1481.53,1481.53,1481.37,1481.37,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:51:00,1481.37,1481.37,1481.2,1481.2,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:52:00,1481.2,1481.2,1481.04,1481.04,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:53:00,1481.04,1481.04,1480.88,1480.88,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:54:00,1480.88,1480.88,1480.71,1480.71,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:55:00,1480.71,1480.71,1480.55,1480.55,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:56:00,1480.55,1480.55,1480.39,1480.39,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:57:00,1480.39,1480.39,1480.23,1480.23,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:58:00,1480.23,1480.23,1480.06,1480.06,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 14:59:00,1480.06,1480.06,1479.9,1479.9,-0.01,15.49,23002.24,-1
2025-12-14,2025-12-14 15:00:00,1479.9,1524.0,1462.0,1479.9,0.0,15.49,23002.24,0
2025-12-15,2025-12-15 11:00:00,1490.0,1493.0,1484.36,1489.92,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:01:00,1489.92,1489.92,1489.84,1489.84,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:02:00,1489.84,1489.84,1489.77,1489.77,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:03:00,1489.77,1489.77,1489.69,1489.69,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:04:00,1489.69,1489.69,1489.61,1489.61,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:05:00,1489.61,1489.61,1489.53,1489.53,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:06:00,1489.53,1489.53,1489.45,1489.45,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:07:00,1489.45,1489.45,1489.37,1489.37,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:08:00,1489.37,1489.37,1489.3,1489.3,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:09:00,1489.3,1489.3,1489.22,1489.22,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:10:00,1489.22,1489.22,1489.14,1489.14,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:11:00,1489.14,1489.14,1489.06,1489.06,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:12:00,1489.06,1489.06,1488.98,1488.98,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:13:00,1488.98,1488.98,1488.9,1488.9,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:14:00,1488.9,1488.9,1488.83,1488.83,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:15:00,1488.83,1488.83,1488.75,1488.75,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:16:00,1488.75,1488.75,1488.67,1488.67,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:17:00,1488.67,1488.67,1488.59,1488.59,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:18:00,1488.59,1488.59,1488.51,1488.51,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:19:00,1488.51,1488.51,1488.43,1488.43,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:20:00,1488.43,1488.43,1488.36,1488.36,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:21:00,1488.36,1488.36,1488.28,1488.28,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:22:00,1488.28,1488.28,1488.2,1488.2,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:23:00,1488.2,1488.2,1488.12,1488.12,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:24:00,1488.12,1488.12,1488.04,1488.04,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:25:00,1488.04,1488.04,1487.96,1487.96,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:26:00,1487.96,1487.96,1487.88,1487.88,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:27:00,1487.88,1487.88,1487.81,1487.81,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:28:00,1487.81,1487.81,1487.73,1487.73,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:29:00,1487.73,1487.73,1487.65,1487.65,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:30:00,1487.65,1487.65,1487.57,1487.57,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:31:00,1487.57,1487.57,1487.49,1487.49,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:32:00,1487.49,1487.49,1487.41,1487.41,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:33:00,1487.41,1487.41,1487.34,1487.34,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:34:00,1487.34,1487.34,1487.26,1487.26,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:35:00,1487.26,1487.26,1487.18,1487.18,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:36:00,1487.18,1487.18,1487.1,1487.1,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:37:00,1487.1,1487.1,1487.02,1487.02,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:38:00,1487.02,1487.02,1486.94,1486.94,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:39:00,1486.94,1486.94,1486.87,1486.87,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:40:00,1486.87,1486.87,1486.79,1486.79,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:41:00,1486.79,1486.79,1486.71,1486.71,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:42:00,1486.71,1486.71,1486.63,1486.63,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:43:00,1486.63,1486.63,1486.55,1486.55,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:44:00,1486.55,1486.55,1486.47,1486.47,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:45:00,1486.47,1486.47,1486.4,1486.4,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:46:00,1486.4,1486.4,1486.32,1486.32,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:47:00,1486.32,1486.32,1486.24,1486.24,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:48:00,1486.24,1486.24,1486.16,1486.16,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:49:00,1486.16,1486.16,1486.08,1486.08,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:50:00,1486.08,1486.08,1486.01,1486.01,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:51:00,1486.01,1486.01,1485.93,1485.93,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:52:00,1485.93,1485.93,1485.85,1485.85,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:53:00,1485.85,1485.85,1485.77,1485.77,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:54:00,1485.77,1485.77,1485.69,1485.69,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:55:00,1485.69,1485.69,1485.61,1485.61,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:56:00,1485.61,1485.61,1485.54,1485.54,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 11:57:00,1485.54,1485.54,1485.46,1485.46,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:58:00,1485.46,1485.46,1485.38,1485.38,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 11:59:00,1485.38,1485.38,1485.3,1485.3,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:00:00,1485.3,1485.3,1485.22,1485.22,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:01:00,1485.22,1485.22,1485.14,1485.14,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:02:00,1485.14,1485.14,1485.07,1485.07,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:03:00,1485.07,1485.07,1484.99,1484.99,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:04:00,1484.99,1484.99,1484.91,1484.91,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:05:00,1484.91,1484.91,1484.83,1484.83,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:06:00,1484.83,1484.83,1484.75,1484.75,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:07:00,1484.75,1484.75,1484.67,1484.67,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:08:00,1484.67,1484.67,1484.6,1484.6,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:09:00,1484.6,1484.6,1484.52,1484.52,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:10:00,1484.52,1484.52,1484.44,1484.44,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:11:00,1484.44,1484.44,1484.36,1484.36,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:12:00,1484.36,1484.36,1484.28,1484.28,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:13:00,1484.28,1484.28,1484.2,1484.2,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:14:00,1484.2,1484.2,1484.12,1484.12,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:15:00,1484.12,1484.12,1484.05,1484.05,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:16:00,1484.05,1484.05,1483.97,1483.97,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:17:00,1483.97,1483.97,1483.89,1483.89,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:18:00,1483.89,1483.89,1483.81,1483.81,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:19:00,1483.81,1483.81,1483.73,1483.73,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:20:00,1483.73,1483.73,1483.65,1483.65,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:21:00,1483.65,1483.65,1483.58,1483.58,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:22:00,1483.58,1483.58,1483.5,1483.5,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:23:00,1483.5,1483.5,1483.42,1483.42,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:24:00,1483.42,1483.42,1483.34,1483.34,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:25:00,1483.34,1483.34,1483.26,1483.26,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:26:00,1483.26,1483.26,1483.18,1483.18,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:27:00,1483.18,1483.18,1483.11,1483.11,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:28:00,1483.11,1483.11,1483.03,1483.03,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:29:00,1483.03,1483.03,1482.95,1482.95,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:30:00,1482.95,1482.95,1482.87,1482.87,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:31:00,1482.87,1482.87,1482.79,1482.79,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:32:00,1482.79,1482.79,1482.71,1482.71,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:33:00,1482.71,1482.71,1482.64,1482.64,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:34:00,1482.64,1482.64,1482.56,1482.56,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:35:00,1482.56,1482.56,1482.48,1482.48,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:36:00,1482.48,1482.48,1482.4,1482.4,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:37:00,1482.4,1482.4,1482.32,1482.32,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:38:00,1482.32,1482.32,1482.25,1482.25,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:39:00,1482.25,1482.25,1482.17,1482.17,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:40:00,1482.17,1482.17,1482.09,1482.09,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:41:00,1482.09,1482.09,1482.01,1482.01,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:42:00,1482.01,1482.01,1481.93,1481.93,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:43:00,1481.93,1481.93,1481.85,1481.85,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:44:00,1481.85,1481.85,1481.78,1481.78,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:45:00,1481.78,1481.78,1481.7,1481.7,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:46:00,1481.7,1481.7,1481.62,1481.62,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:47:00,1481.62,1481.62,1481.54,1481.54,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:48:00,1481.54,1481.54,1481.46,1481.46,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:49:00,1481.46,1481.46,1481.38,1481.38,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:50:00,1481.38,1481.38,1481.31,1481.31,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:51:00,1481.31,1481.31,1481.23,1481.23,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:52:00,1481.23,1481.23,1481.15,1481.15,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:53:00,1481.15,1481.15,1481.07,1481.07,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:54:00,1481.07,1481.07,1480.99,1480.99,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:55:00,1480.99,1480.99,1480.91,1480.91,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:56:00,1480.91,1480.91,1480.84,1480.84,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 12:57:00,1480.84,1480.84,1480.76,1480.76,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:58:00,1480.76,1480.76,1480.68,1480.68,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 12:59:00,1480.68,1480.68,1480.6,1480.6,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:00:00,1480.6,1500.0,1471.2,1480.52,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:01:00,1480.52,1480.52,1480.44,1480.44,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:02:00,1480.44,1480.44,1480.37,1480.37,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:03:00,1480.37,1480.37,1480.29,1480.29,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:04:00,1480.29,1480.29,1480.21,1480.21,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:05:00,1480.21,1480.21,1480.13,1480.13,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:06:00,1480.13,1480.13,1480.05,1480.05,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:07:00,1480.05,1480.05,1479.97,1479.97,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:08:00,1479.97,1479.97,1479.89,1479.89,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:09:00,1479.89,1479.89,1479.82,1479.82,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:10:00,1479.82,1479.82,1479.74,1479.74,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:11:00,1479.74,1479.74,1479.66,1479.66,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:12:00,1479.66,1479.66,1479.58,1479.58,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:13:00,1479.58,1479.58,1479.5,1479.5,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:14:00,1479.5,1479.5,1479.42,1479.42,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:15:00,1479.42,1479.42,1479.35,1479.35,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:16:00,1479.35,1479.35,1479.27,1479.27,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:17:00,1479.27,1479.27,1479.19,1479.19,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:18:00,1479.19,1479.19,1479.11,1479.11,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:19:00,1479.11,1479.11,1479.03,1479.03,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:20:00,1479.03,1479.03,1478.95,1478.95,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:21:00,1478.95,1478.95,1478.88,1478.88,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:22:00,1478.88,1478.88,1478.8,1478.8,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:23:00,1478.8,1478.8,1478.72,1478.72,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:24:00,1478.72,1478.72,1478.64,1478.64,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:25:00,1478.64,1478.64,1478.56,1478.56,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:26:00,1478.56,1478.56,1478.49,1478.49,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:27:00,1478.49,1478.49,1478.41,1478.41,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:28:00,1478.41,1478.41,1478.33,1478.33,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:29:00,1478.33,1478.33,1478.25,1478.25,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:30:00,1478.25,1478.25,1478.17,1478.17,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:31:00,1478.17,1478.17,1478.09,1478.09,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:32:00,1478.09,1478.09,1478.02,1478.02,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:33:00,1478.02,1478.02,1477.94,1477.94,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:34:00,1477.94,1477.94,1477.86,1477.86,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:35:00,1477.86,1477.86,1477.78,1477.78,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:36:00,1477.78,1477.78,1477.7,1477.7,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:37:00,1477.7,1477.7,1477.62,1477.62,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:38:00,1477.62,1477.62,1477.55,1477.55,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:39:00,1477.55,1477.55,1477.47,1477.47,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:40:00,1477.47,1477.47,1477.39,1477.39,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:41:00,1477.39,1477.39,1477.31,1477.31,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:42:00,1477.31,1477.31,1477.23,1477.23,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:43:00,1477.23,1477.23,1477.15,1477.15,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:44:00,1477.15,1477.15,1477.08,1477.08,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:45:00,1477.08,1477.08,1477.0,1477.0,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:46:00,1477.0,1477.0,1476.92,1476.92,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:47:00,1476.92,1476.92,1476.84,1476.84,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:48:00,1476.84,1476.84,1476.76,1476.76,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:49:00,1476.76,1476.76,1476.68,1476.68,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:50:00,1476.68,1476.68,1476.61,1476.61,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:51:00,1476.61,1476.61,1476.53,1476.53,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:52:00,1476.53,1476.53,1476.45,1476.45,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:53:00,1476.45,1476.45,1476.37,1476.37,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:54:00,1476.37,1476.37,1476.29,1476.29,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:55:00,1476.29,1476.29,1476.21,1476.21,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:56:00,1476.21,1476.21,1476.13,1476.13,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:57:00,1476.13,1476.13,1476.06,1476.06,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 13:58:00,1476.06,1476.06,1475.98,1475.98,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 13:59:00,1475.98,1475.98,1475.9,1475.9,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:00:00,1475.9,1475.9,1475.82,1475.82,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:01:00,1475.82,1475.82,1475.74,1475.74,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:02:00,1475.74,1475.74,1475.66,1475.66,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:03:00,1475.66,1475.66,1475.59,1475.59,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:04:00,1475.59,1475.59,1475.51,1475.51,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:05:00,1475.51,1475.51,1475.43,1475.43,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:06:00,1475.43,1475.43,1475.35,1475.35,-0.01,5.72,8470.75,-1
