published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-15,2025-12-15 14:07:00,1475.35,1475.35,1475.27,1475.27,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:08:00,1475.27,1475.27,1475.19,1475.19,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:09:00,1475.19,1475.19,1475.12,1475.12,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:10:00,1475.12,1475.12,1475.04,1475.04,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:11:00,1475.04,1475.04,1474.96,1474.96,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:12:00,1474.96,1474.96,1474.88,1474.88,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:13:00,1474.88,1474.88,1474.8,1474.8,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:14:00,1474.8,1474.8,1474.73,1474.73,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:15:00,1474.73,1474.73,1474.65,1474.65,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:16:00,1474.65,1474.65,1474.57,1474.57,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:17:00,1474.57,1474.57,1474.49,1474.49,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:18:00,1474.49,1474.49,1474.41,1474.41,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:19:00,1474.41,1474.41,1474.33,1474.33,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:20:00,1474.33,1474.33,1474.26,1474.26,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:21:00,1474.26,1474.26,1474.18,1474.18,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:22:00,1474.18,1474.18,1474.1,1474.1,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:23:00,1474.1,1474.1,1474.02,1474.02,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:24:00,1474.02,1474.02,1473.94,1473.94,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:25:00,1473.94,1473.94,1473.86,1473.86,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:26:00,1473.86,1473.86,1473.79,1473.79,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:27:00,1473.79,1473.79,1473.71,1473.71,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:28:00,1473.71,1473.71,1473.63,1473.63,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:29:00,1473.63,1473.63,1473.55,1473.55,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:30:00,1473.55,1473.55,1473.47,1473.47,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:31:00,1473.47,1473.47,1473.39,1473.39,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:32:00,1473.39,1473.39,1473.32,1473.32,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:33:00,1473.32,1473.32,1473.24,1473.24,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:34:00,1473.24,1473.24,1473.16,1473.16,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:35:00,1473.16,1473.16,1473.08,1473.08,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:36:00,1473.08,1473.08,1473.0,1473.0,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:37:00,1473.0,1473.0,1472.92,1472.92,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:38:00,1472.92,1472.92,1472.85,1472.85,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:39:00,1472.85,1472.85,1472.77,1472.77,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:40:00,1472.77,1472.77,1472.69,1472.69,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:41:00,1472.69,1472.69,1472.61,1472.61,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:42:00,1472.61,1472.61,1472.53,1472.53,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:43:00,1472.53,1472.53,1472.45,1472.45,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:44:00,1472.45,1472.45,1472.38,1472.38,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:45:00,1472.38,1472.38,1472.3,1472.3,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:46:00,1472.3,1472.3,1472.22,1472.22,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:47:00,1472.22,1472.22,1472.14,1472.14,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:48:00,1472.14,1472.14,1472.06,1472.06,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:49:00,1472.06,1472.06,1471.98,1471.98,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:50:00,1471.98,1471.98,1471.9,1471.9,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:51:00,1471.9,1471.9,1471.83,1471.83,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:52:00,1471.83,1471.83,1471.75,1471.75,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:53:00,1471.75,1471.75,1471.67,1471.67,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:54:00,1471.67,1471.67,1471.59,1471.59,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:55:00,1471.59,1471.59,1471.51,1471.51,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:56:00,1471.51,1471.51,1471.43,1471.43,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:57:00,1471.43,1471.43,1471.36,1471.36,-0.0,5.72,8470.75,-1
2025-12-15,2025-12-15 14:58:00,1471.36,1471.36,1471.28,1471.28,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 14:59:00,1471.28,1471.28,1471.2,1471.2,-0.01,5.72,8470.75,-1
2025-12-15,2025-12-15 15:00:00,1471.2,1500.0,1471.2,1471.2,0.0,5.72,8470.75,0
2025-12-16,2025-12-16 11:00:00,1466.2,1478.44,1466.14,1466.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:01:00,1466.32,1466.44,1466.32,1466.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:02:00,1466.44,1466.56,1466.44,1466.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:03:00,1466.56,1466.68,1466.56,1466.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:04:00,1466.68,1466.8,1466.68,1466.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:05:00,1466.8,1466.92,1466.8,1466.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:06:00,1466.92,1467.04,1466.92,1467.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:07:00,1467.04,1467.16,1467.04,1467.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:08:00,1467.16,1467.28,1467.16,1467.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:09:00,1467.28,1467.4,1467.28,1467.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:10:00,1467.4,1467.52,1467.4,1467.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:11:00,1467.52,1467.64,1467.52,1467.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:12:00,1467.64,1467.76,1467.64,1467.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:13:00,1467.76,1467.88,1467.76,1467.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:14:00,1467.88,1468.0,1467.88,1468.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:15:00,1468.0,1468.12,1468.0,1468.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:16:00,1468.12,1468.24,1468.12,1468.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:17:00,1468.24,1468.36,1468.24,1468.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:18:00,1468.36,1468.48,1468.36,1468.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:19:00,1468.48,1468.6,1468.48,1468.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:20:00,1468.6,1468.72,1468.6,1468.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:21:00,1468.72,1468.84,1468.72,1468.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:22:00,1468.84,1468.96,1468.84,1468.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:23:00,1468.96,1469.08,1468.96,1469.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:24:00,1469.08,1469.2,1469.08,1469.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:25:00,1469.2,1469.32,1469.2,1469.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:26:00,1469.32,1469.44,1469.32,1469.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:27:00,1469.44,1469.56,1469.44,1469.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:28:00,1469.56,1469.68,1469.56,1469.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:29:00,1469.68,1469.8,1469.68,1469.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:30:00,1469.8,1469.92,1469.8,1469.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:31:00,1469.92,1470.04,1469.92,1470.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:32:00,1470.04,1470.16,1470.04,1470.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:33:00,1470.16,1470.28,1470.16,1470.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:34:00,1470.28,1470.4,1470.28,1470.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:35:00,1470.4,1470.52,1470.4,1470.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:36:00,1470.52,1470.64,1470.52,1470.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:37:00,1470.64,1470.76,1470.64,1470.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:38:00,1470.76,1470.88,1470.76,1470.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:39:00,1470.88,1471.0,1470.88,1471.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:40:00,1471.0,1471.12,1471.0,1471.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:41:00,1471.12,1471.24,1471.12,1471.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:42:00,1471.24,1471.36,1471.24,1471.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:43:00,1471.36,1471.48,1471.36,1471.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:44:00,1471.48,1471.6,1471.48,1471.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:45:00,1471.6,1471.72,1471.6,1471.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:46:00,1471.72,1471.84,1471.72,1471.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:47:00,1471.84,1471.96,1471.84,1471.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:48:00,1471.96,1472.08,1471.96,1472.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:49:00,1472.08,1472.2,1472.08,1472.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:50:00,1472.2,1472.32,1472.2,1472.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:51:00,1472.32,1472.44,1472.32,1472.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:52:00,1472.44,1472.56,1472.44,1472.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:53:00,1472.56,1472.68,1472.56,1472.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:54:00,1472.68,1472.8,1472.68,1472.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:55:00,1472.8,1472.92,1472.8,1472.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:56:00,1472.92,1473.04,1472.92,1473.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:57:00,1473.04,1473.16,1473.04,1473.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:58:00,1473.16,1473.28,1473.16,1473.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 11:59:00,1473.28,1473.4,1473.28,1473.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:00:00,1473.4,1473.52,1473.4,1473.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:01:00,1473.52,1473.64,1473.52,1473.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:02:00,1473.64,1473.76,1473.64,1473.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:03:00,1473.76,1473.88,1473.76,1473.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:04:00,1473.88,1474.0,1473.88,1474.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:05:00,1474.0,1474.12,1474.0,1474.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:06:00,1474.12,1474.24,1474.12,1474.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:07:00,1474.24,1474.36,1474.24,1474.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:08:00,1474.36,1474.48,1474.36,1474.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:09:00,1474.48,1474.6,1474.48,1474.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:10:00,1474.6,1474.72,1474.6,1474.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:11:00,1474.72,1474.84,1474.72,1474.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:12:00,1474.84,1474.96,1474.84,1474.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:13:00,1474.96,1475.08,1474.96,1475.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:14:00,1475.08,1475.2,1475.08,1475.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:15:00,1475.2,1475.32,1475.2,1475.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:16:00,1475.32,1475.44,1475.32,1475.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:17:00,1475.44,1475.56,1475.44,1475.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:18:00,1475.56,1475.68,1475.56,1475.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:19:00,1475.68,1475.8,1475.68,1475.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:20:00,1475.8,1475.92,1475.8,1475.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:21:00,1475.92,1476.04,1475.92,1476.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:22:00,1476.04,1476.16,1476.04,1476.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:23:00,1476.16,1476.28,1476.16,1476.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:24:00,1476.28,1476.4,1476.28,1476.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:25:00,1476.4,1476.52,1476.4,1476.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:26:00,1476.52,1476.64,1476.52,1476.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:27:00,1476.64,1476.76,1476.64,1476.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:28:00,1476.76,1476.88,1476.76,1476.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:29:00,1476.88,1477.0,1476.88,1477.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:30:00,1477.0,1477.12,1477.0,1477.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:31:00,1477.12,1477.24,1477.12,1477.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:32:00,1477.24,1477.36,1477.24,1477.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:33:00,1477.36,1477.48,1477.36,1477.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:34:00,1477.48,1477.6,1477.48,1477.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:35:00,1477.6,1477.72,1477.6,1477.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:36:00,1477.72,1477.84,1477.72,1477.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:37:00,1477.84,1477.96,1477.84,1477.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:38:00,1477.96,1478.08,1477.96,1478.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:39:00,1478.08,1478.2,1478.08,1478.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:40:00,1478.2,1478.32,1478.2,1478.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:41:00,1478.32,1478.44,1478.32,1478.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:42:00,1478.44,1478.56,1478.44,1478.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:43:00,1478.56,1478.68,1478.56,1478.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:44:00,1478.68,1478.8,1478.68,1478.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:45:00,1478.8,1478.92,1478.8,1478.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:46:00,1478.92,1479.04,1478.92,1479.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:47:00,1479.04,1479.16,1479.04,1479.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:48:00,1479.16,1479.28,1479.16,1479.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:49:00,1479.28,1479.4,1479.28,1479.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:50:00,1479.4,1479.52,1479.4,1479.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:51:00,1479.52,1479.64,1479.52,1479.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:52:00,1479.64,1479.76,1479.64,1479.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:53:00,1479.76,1479.88,1479.76,1479.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:54:00,1479.88,1480.0,1479.88,1480.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:55:00,1480.0,1480.12,1480.0,1480.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:56:00,1480.12,1480.24,1480.12,1480.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:57:00,1480.24,1480.36,1480.24,1480.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:58:00,1480.36,1480.48,1480.36,1480.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 12:59:00,1480.48,1480.6,1480.48,1480.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:00:00,1480.6,1507.0,1466.0,1480.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:01:00,1480.72,1480.84,1480.72,1480.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:02:00,1480.84,1480.96,1480.84,1480.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:03:00,1480.96,1481.08,1480.96,1481.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:04:00,1481.08,1481.2,1481.08,1481.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:05:00,1481.2,1481.32,1481.2,1481.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:06:00,1481.32,1481.44,1481.32,1481.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:07:00,1481.44,1481.56,1481.44,1481.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:08:00,1481.56,1481.68,1481.56,1481.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:09:00,1481.68,1481.8,1481.68,1481.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:10:00,1481.8,1481.92,1481.8,1481.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:11:00,1481.92,1482.04,1481.92,1482.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:12:00,1482.04,1482.16,1482.04,1482.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:13:00,1482.16,1482.28,1482.16,1482.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:14:00,1482.28,1482.4,1482.28,1482.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:15:00,1482.4,1482.52,1482.4,1482.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:16:00,1482.52,1482.64,1482.52,1482.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:17:00,1482.64,1482.76,1482.64,1482.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:18:00,1482.76,1482.88,1482.76,1482.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:19:00,1482.88,1483.0,1482.88,1483.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:20:00,1483.0,1483.12,1483.0,1483.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:21:00,1483.12,1483.24,1483.12,1483.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:22:00,1483.24,1483.36,1483.24,1483.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:23:00,1483.36,1483.48,1483.36,1483.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:24:00,1483.48,1483.6,1483.48,1483.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:25:00,1483.6,1483.72,1483.6,1483.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:26:00,1483.72,1483.84,1483.72,1483.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:27:00,1483.84,1483.96,1483.84,1483.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:28:00,1483.96,1484.08,1483.96,1484.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:29:00,1484.08,1484.2,1484.08,1484.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:30:00,1484.2,1484.32,1484.2,1484.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:31:00,1484.32,1484.44,1484.32,1484.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:32:00,1484.44,1484.56,1484.44,1484.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:33:00,1484.56,1484.68,1484.56,1484.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:34:00,1484.68,1484.8,1484.68,1484.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:35:00,1484.8,1484.92,1484.8,1484.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:36:00,1484.92,1485.04,1484.92,1485.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:37:00,1485.04,1485.16,1485.04,1485.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:38:00,1485.16,1485.28,1485.16,1485.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:39:00,1485.28,1485.4,1485.28,1485.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:40:00,1485.4,1485.52,1485.4,1485.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:41:00,1485.52,1485.64,1485.52,1485.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:42:00,1485.64,1485.76,1485.64,1485.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:43:00,1485.76,1485.88,1485.76,1485.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:44:00,1485.88,1486.0,1485.88,1486.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:45:00,1486.0,1486.12,1486.0,1486.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:46:00,1486.12,1486.24,1486.12,1486.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:47:00,1486.24,1486.36,1486.24,1486.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:48:00,1486.36,1486.48,1486.36,1486.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:49:00,1486.48,1486.6,1486.48,1486.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:50:00,1486.6,1486.72,1486.6,1486.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:51:00,1486.72,1486.84,1486.72,1486.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:52:00,1486.84,1486.96,1486.84,1486.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:53:00,1486.96,1487.08,1486.96,1487.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:54:00,1487.08,1487.2,1487.08,1487.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:55:00,1487.2,1487.32,1487.2,1487.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:56:00,1487.32,1487.44,1487.32,1487.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:57:00,1487.44,1487.56,1487.44,1487.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:58:00,1487.56,1487.68,1487.56,1487.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 13:59:00,1487.68,1487.8,1487.68,1487.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:00:00,1487.8,1487.92,1487.8,1487.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:01:00,1487.92,1488.04,1487.92,1488.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:02:00,1488.04,1488.16,1488.04,1488.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:03:00,1488.16,1488.28,1488.16,1488.28,0.01,14.73,21799.51,1
