published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-16,2025-12-16 14:04:00,1488.28,1488.4,1488.28,1488.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:05:00,1488.4,1488.52,1488.4,1488.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:06:00,1488.52,1488.64,1488.52,1488.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:07:00,1488.64,1488.76,1488.64,1488.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:08:00,1488.76,1488.88,1488.76,1488.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:09:00,1488.88,1489.0,1488.88,1489.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:10:00,1489.0,1489.12,1489.0,1489.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:11:00,1489.12,1489.24,1489.12,1489.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:12:00,1489.24,1489.36,1489.24,1489.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:13:00,1489.36,1489.48,1489.36,1489.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:14:00,1489.48,1489.6,1489.48,1489.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:15:00,1489.6,1489.72,1489.6,1489.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:16:00,1489.72,1489.84,1489.72,1489.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:17:00,1489.84,1489.96,1489.84,1489.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:18:00,1489.96,1490.08,1489.96,1490.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:19:00,1490.08,1490.2,1490.08,1490.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:20:00,1490.2,1490.32,1490.2,1490.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:21:00,1490.32,1490.44,1490.32,1490.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:22:00,1490.44,1490.56,1490.44,1490.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:23:00,1490.56,1490.68,1490.56,1490.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:24:00,1490.68,1490.8,1490.68,1490.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:25:00,1490.8,1490.92,1490.8,1490.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:26:00,1490.92,1491.04,1490.92,1491.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:27:00,1491.04,1491.16,1491.04,1491.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:28:00,1491.16,1491.28,1491.16,1491.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:29:00,1491.28,1491.4,1491.28,1491.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:30:00,1491.4,1491.52,1491.4,1491.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:31:00,1491.52,1491.64,1491.52,1491.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:32:00,1491.64,1491.76,1491.64,1491.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:33:00,1491.76,1491.88,1491.76,1491.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:34:00,1491.88,1492.0,1491.88,1492.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:35:00,1492.0,1492.12,1492.0,1492.12,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:36:00,1492.12,1492.24,1492.12,1492.24,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:37:00,1492.24,1492.36,1492.24,1492.36,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:38:00,1492.36,1492.48,1492.36,1492.48,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:39:00,1492.48,1492.6,1492.48,1492.6,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:40:00,1492.6,1492.72,1492.6,1492.72,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:41:00,1492.72,1492.84,1492.72,1492.84,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:42:00,1492.84,1492.96,1492.84,1492.96,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:43:00,1492.96,1493.08,1492.96,1493.08,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:44:00,1493.08,1493.2,1493.08,1493.2,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:45:00,1493.2,1493.32,1493.2,1493.32,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:46:00,1493.32,1493.44,1493.32,1493.44,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:47:00,1493.44,1493.56,1493.44,1493.56,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:48:00,1493.56,1493.68,1493.56,1493.68,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:49:00,1493.68,1493.8,1493.68,1493.8,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:50:00,1493.8,1493.92,1493.8,1493.92,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:51:00,1493.92,1494.04,1493.92,1494.04,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:52:00,1494.04,1494.16,1494.04,1494.16,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:53:00,1494.16,1494.28,1494.16,1494.28,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:54:00,1494.28,1494.4,1494.28,1494.4,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:55:00,1494.4,1494.52,1494.4,1494.52,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:56:00,1494.52,1494.64,1494.52,1494.64,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:57:00,1494.64,1494.76,1494.64,1494.76,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:58:00,1494.76,1494.88,1494.76,1494.88,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 14:59:00,1494.88,1495.0,1494.88,1495.0,0.01,14.73,21799.51,1
2025-12-16,2025-12-16 15:00:00,1495.0,1507.0,1466.0,1495.0,0.0,14.73,21799.51,0
2025-12-17,2025-12-17 11:00:00,1495.0,1498.0,1490.8,1495.02,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:01:00,1495.02,1495.03,1495.02,1495.03,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:02:00,1495.03,1495.05,1495.03,1495.05,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:03:00,1495.05,1495.07,1495.05,1495.07,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:04:00,1495.07,1495.08,1495.07,1495.08,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:05:00,1495.08,1495.1,1495.08,1495.1,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:06:00,1495.1,1495.12,1495.1,1495.12,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:07:00,1495.12,1495.13,1495.12,1495.13,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:08:00,1495.13,1495.15,1495.13,1495.15,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:09:00,1495.15,1495.17,1495.15,1495.17,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:10:00,1495.17,1495.18,1495.17,1495.18,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:11:00,1495.18,1495.2,1495.18,1495.2,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:12:00,1495.2,1495.22,1495.2,1495.22,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:13:00,1495.22,1495.23,1495.22,1495.23,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:14:00,1495.23,1495.25,1495.23,1495.25,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:15:00,1495.25,1495.27,1495.25,1495.27,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:16:00,1495.27,1495.28,1495.27,1495.28,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:17:00,1495.28,1495.3,1495.28,1495.3,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:18:00,1495.3,1495.32,1495.3,1495.32,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:19:00,1495.32,1495.33,1495.32,1495.33,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:20:00,1495.33,1495.35,1495.33,1495.35,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:21:00,1495.35,1495.37,1495.35,1495.37,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:22:00,1495.37,1495.38,1495.37,1495.38,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:23:00,1495.38,1495.4,1495.38,1495.4,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:24:00,1495.4,1495.42,1495.4,1495.42,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:25:00,1495.42,1495.43,1495.42,1495.43,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:26:00,1495.43,1495.45,1495.43,1495.45,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:27:00,1495.45,1495.47,1495.45,1495.47,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:28:00,1495.47,1495.48,1495.47,1495.48,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:29:00,1495.48,1495.5,1495.48,1495.5,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:30:00,1495.5,1495.52,1495.5,1495.52,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:31:00,1495.52,1495.53,1495.52,1495.53,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:32:00,1495.53,1495.55,1495.53,1495.55,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:33:00,1495.55,1495.57,1495.55,1495.57,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:34:00,1495.57,1495.58,1495.57,1495.58,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:35:00,1495.58,1495.6,1495.58,1495.6,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:36:00,1495.6,1495.62,1495.6,1495.62,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:37:00,1495.62,1495.63,1495.62,1495.63,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:38:00,1495.63,1495.65,1495.63,1495.65,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:39:00,1495.65,1495.67,1495.65,1495.67,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:40:00,1495.67,1495.68,1495.67,1495.68,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:41:00,1495.68,1495.7,1495.68,1495.7,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:42:00,1495.7,1495.72,1495.7,1495.72,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:43:00,1495.72,1495.73,1495.72,1495.73,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:44:00,1495.73,1495.75,1495.73,1495.75,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:45:00,1495.75,1495.77,1495.75,1495.77,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:46:00,1495.77,1495.78,1495.77,1495.78,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:47:00,1495.78,1495.8,1495.78,1495.8,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:48:00,1495.8,1495.82,1495.8,1495.82,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:49:00,1495.82,1495.83,1495.82,1495.83,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:50:00,1495.83,1495.85,1495.83,1495.85,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:51:00,1495.85,1495.87,1495.85,1495.87,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:52:00,1495.87,1495.88,1495.87,1495.88,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:53:00,1495.88,1495.9,1495.88,1495.9,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:54:00,1495.9,1495.92,1495.9,1495.92,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:55:00,1495.92,1495.93,1495.92,1495.93,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:56:00,1495.93,1495.95,1495.93,1495.95,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:57:00,1495.95,1495.97,1495.95,1495.97,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:58:00,1495.97,1495.98,1495.97,1495.98,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 11:59:00,1495.98,1496.0,1495.98,1496.0,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:00:00,1496.0,1496.02,1496.0,1496.02,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:01:00,1496.02,1496.03,1496.02,1496.03,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:02:00,1496.03,1496.05,1496.03,1496.05,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:03:00,1496.05,1496.07,1496.05,1496.07,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:04:00,1496.07,1496.08,1496.07,1496.08,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:05:00,1496.08,1496.1,1496.08,1496.1,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:06:00,1496.1,1496.12,1496.1,1496.12,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:07:00,1496.12,1496.13,1496.12,1496.13,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:08:00,1496.13,1496.15,1496.13,1496.15,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:09:00,1496.15,1496.17,1496.15,1496.17,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:10:00,1496.17,1496.18,1496.17,1496.18,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:11:00,1496.18,1496.2,1496.18,1496.2,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:12:00,1496.2,1496.22,1496.2,1496.22,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:13:00,1496.22,1496.23,1496.22,1496.23,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:14:00,1496.23,1496.25,1496.23,1496.25,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:15:00,1496.25,1496.27,1496.25,1496.27,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:16:00,1496.27,1496.28,1496.27,1496.28,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:17:00,1496.28,1496.3,1496.28,1496.3,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:18:00,1496.3,1496.32,1496.3,1496.32,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:19:00,1496.32,1496.33,1496.32,1496.33,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:20:00,1496.33,1496.35,1496.33,1496.35,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:21:00,1496.35,1496.37,1496.35,1496.37,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:22:00,1496.37,1496.38,1496.37,1496.38,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:23:00,1496.38,1496.4,1496.38,1496.4,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:24:00,1496.4,1496.42,1496.4,1496.42,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:25:00,1496.42,1496.43,1496.42,1496.43,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:26:00,1496.43,1496.45,1496.43,1496.45,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:27:00,1496.45,1496.47,1496.45,1496.47,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:28:00,1496.47,1496.48,1496.47,1496.48,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:29:00,1496.48,1496.5,1496.48,1496.5,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:30:00,1496.5,1496.52,1496.5,1496.52,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:31:00,1496.52,1496.53,1496.52,1496.53,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:32:00,1496.53,1496.55,1496.53,1496.55,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:33:00,1496.55,1496.57,1496.55,1496.57,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:34:00,1496.57,1496.58,1496.57,1496.58,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:35:00,1496.58,1496.6,1496.58,1496.6,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:36:00,1496.6,1496.62,1496.6,1496.62,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:37:00,1496.62,1496.63,1496.62,1496.63,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:38:00,1496.63,1496.65,1496.63,1496.65,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:39:00,1496.65,1496.67,1496.65,1496.67,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:40:00,1496.67,1496.68,1496.67,1496.68,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:41:00,1496.68,1496.7,1496.68,1496.7,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:42:00,1496.7,1496.72,1496.7,1496.72,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:43:00,1496.72,1496.73,1496.72,1496.73,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:44:00,1496.73,1496.75,1496.73,1496.75,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:45:00,1496.75,1496.77,1496.75,1496.77,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:46:00,1496.77,1496.78,1496.77,1496.78,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:47:00,1496.78,1496.8,1496.78,1496.8,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:48:00,1496.8,1496.82,1496.8,1496.82,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:49:00,1496.82,1496.83,1496.82,1496.83,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:50:00,1496.83,1496.85,1496.83,1496.85,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:51:00,1496.85,1496.87,1496.85,1496.87,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:52:00,1496.87,1496.88,1496.87,1496.88,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:53:00,1496.88,1496.9,1496.88,1496.9,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:54:00,1496.9,1496.92,1496.9,1496.92,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:55:00,1496.92,1496.93,1496.92,1496.93,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:56:00,1496.93,1496.95,1496.93,1496.95,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:57:00,1496.95,1496.97,1496.95,1496.97,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:58:00,1496.97,1496.98,1496.97,1496.98,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 12:59:00,1496.98,1497.0,1496.98,1497.0,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:00:00,1497.0,1505.0,1481.0,1497.02,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:01:00,1497.02,1497.03,1497.02,1497.03,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:02:00,1497.03,1497.05,1497.03,1497.05,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:03:00,1497.05,1497.07,1497.05,1497.07,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:04:00,1497.07,1497.08,1497.07,1497.08,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:05:00,1497.08,1497.1,1497.08,1497.1,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:06:00,1497.1,1497.12,1497.1,1497.12,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:07:00,1497.12,1497.13,1497.12,1497.13,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:08:00,1497.13,1497.15,1497.13,1497.15,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:09:00,1497.15,1497.17,1497.15,1497.17,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:10:00,1497.17,1497.18,1497.17,1497.18,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:11:00,1497.18,1497.2,1497.18,1497.2,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:12:00,1497.2,1497.22,1497.2,1497.22,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:13:00,1497.22,1497.23,1497.22,1497.23,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:14:00,1497.23,1497.25,1497.23,1497.25,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:15:00,1497.25,1497.27,1497.25,1497.27,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:16:00,1497.27,1497.28,1497.27,1497.28,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:17:00,1497.28,1497.3,1497.28,1497.3,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:18:00,1497.3,1497.32,1497.3,1497.32,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:19:00,1497.32,1497.33,1497.32,1497.33,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:20:00,1497.33,1497.35,1497.33,1497.35,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:21:00,1497.35,1497.37,1497.35,1497.37,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:22:00,1497.37,1497.38,1497.37,1497.38,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:23:00,1497.38,1497.4,1497.38,1497.4,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:24:00,1497.4,1497.42,1497.4,1497.42,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:25:00,1497.42,1497.43,1497.42,1497.43,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:26:00,1497.43,1497.45,1497.43,1497.45,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:27:00,1497.45,1497.47,1497.45,1497.47,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:28:00,1497.47,1497.48,1497.47,1497.48,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:29:00,1497.48,1497.5,1497.48,1497.5,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:30:00,1497.5,1497.52,1497.5,1497.52,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:31:00,1497.52,1497.53,1497.52,1497.53,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:32:00,1497.53,1497.55,1497.53,1497.55,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:33:00,1497.55,1497.57,1497.55,1497.57,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:34:00,1497.57,1497.58,1497.57,1497.58,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:35:00,1497.58,1497.6,1497.58,1497.6,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:36:00,1497.6,1497.62,1497.6,1497.62,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:37:00,1497.62,1497.63,1497.62,1497.63,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:38:00,1497.63,1497.65,1497.63,1497.65,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:39:00,1497.65,1497.67,1497.65,1497.67,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:40:00,1497.67,1497.68,1497.67,1497.68,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:41:00,1497.68,1497.7,1497.68,1497.7,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:42:00,1497.7,1497.72,1497.7,1497.72,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:43:00,1497.72,1497.73,1497.72,1497.73,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:44:00,1497.73,1497.75,1497.73,1497.75,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:45:00,1497.75,1497.77,1497.75,1497.77,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:46:00,1497.77,1497.78,1497.77,1497.78,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:47:00,1497.78,1497.8,1497.78,1497.8,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:48:00,1497.8,1497.82,1497.8,1497.82,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:49:00,1497.82,1497.83,1497.82,1497.83,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:50:00,1497.83,1497.85,1497.83,1497.85,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:51:00,1497.85,1497.87,1497.85,1497.87,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:52:00,1497.87,1497.88,1497.87,1497.88,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:53:00,1497.88,1497.9,1497.88,1497.9,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:54:00,1497.9,1497.92,1497.9,1497.92,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:55:00,1497.92,1497.93,1497.92,1497.93,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:56:00,1497.93,1497.95,1497.93,1497.95,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:57:00,1497.95,1497.97,1497.95,1497.97,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:58:00,1497.97,1497.98,1497.97,1497.98,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 13:59:00,1497.98,1498.0,1497.98,1498.0,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:00:00,1498.0,1498.02,1498.0,1498.02,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:01:00,1498.02,1498.03,1498.02,1498.03,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:02:00,1498.03,1498.05,1498.03,1498.05,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:03:00,1498.05,1498.07,1498.05,1498.07,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:04:00,1498.07,1498.08,1498.07,1498.08,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:05:00,1498.08,1498.1,1498.08,1498.1,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:06:00,1498.1,1498.12,1498.1,1498.12,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:07:00,1498.12,1498.13,1498.12,1498.13,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:08:00,1498.13,1498.15,1498.13,1498.15,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:09:00,1498.15,1498.17,1498.15,1498.17,0.0,3.29,4917.4,1
