published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-17,2025-12-17 14:10:00,1498.17,1498.18,1498.17,1498.18,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:11:00,1498.18,1498.2,1498.18,1498.2,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:12:00,1498.2,1498.22,1498.2,1498.22,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:13:00,1498.22,1498.23,1498.22,1498.23,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:14:00,1498.23,1498.25,1498.23,1498.25,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:15:00,1498.25,1498.27,1498.25,1498.27,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:16:00,1498.27,1498.28,1498.27,1498.28,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:17:00,1498.28,1498.3,1498.28,1498.3,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:18:00,1498.3,1498.32,1498.3,1498.32,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:19:00,1498.32,1498.33,1498.32,1498.33,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:20:00,1498.33,1498.35,1498.33,1498.35,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:21:00,1498.35,1498.37,1498.35,1498.37,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:22:00,1498.37,1498.38,1498.37,1498.38,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:23:00,1498.38,1498.4,1498.38,1498.4,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:24:00,1498.4,1498.42,1498.4,1498.42,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:25:00,1498.42,1498.43,1498.42,1498.43,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:26:00,1498.43,1498.45,1498.43,1498.45,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:27:00,1498.45,1498.47,1498.45,1498.47,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:28:00,1498.47,1498.48,1498.47,1498.48,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:29:00,1498.48,1498.5,1498.48,1498.5,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:30:00,1498.5,1498.52,1498.5,1498.52,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:31:00,1498.52,1498.53,1498.52,1498.53,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:32:00,1498.53,1498.55,1498.53,1498.55,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:33:00,1498.55,1498.57,1498.55,1498.57,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:34:00,1498.57,1498.58,1498.57,1498.58,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:35:00,1498.58,1498.6,1498.58,1498.6,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:36:00,1498.6,1498.62,1498.6,1498.62,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:37:00,1498.62,1498.63,1498.62,1498.63,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:38:00,1498.63,1498.65,1498.63,1498.65,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:39:00,1498.65,1498.67,1498.65,1498.67,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:40:00,1498.67,1498.68,1498.67,1498.68,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:41:00,1498.68,1498.7,1498.68,1498.7,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:42:00,1498.7,1498.72,1498.7,1498.72,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:43:00,1498.72,1498.73,1498.72,1498.73,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:44:00,1498.73,1498.75,1498.73,1498.75,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:45:00,1498.75,1498.77,1498.75,1498.77,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:46:00,1498.77,1498.78,1498.77,1498.78,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:47:00,1498.78,1498.8,1498.78,1498.8,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:48:00,1498.8,1498.82,1498.8,1498.82,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:49:00,1498.82,1498.83,1498.82,1498.83,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:50:00,1498.83,1498.85,1498.83,1498.85,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:51:00,1498.85,1498.87,1498.85,1498.87,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:52:00,1498.87,1498.88,1498.87,1498.88,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:53:00,1498.88,1498.9,1498.88,1498.9,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:54:00,1498.9,1498.92,1498.9,1498.92,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:55:00,1498.92,1498.93,1498.92,1498.93,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:56:00,1498.93,1498.95,1498.93,1498.95,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:57:00,1498.95,1498.97,1498.95,1498.97,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:58:00,1498.97,1498.98,1498.97,1498.98,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 14:59:00,1498.98,1499.0,1498.98,1499.0,0.0,3.29,4917.4,1
2025-12-17,2025-12-17 15:00:00,1499.0,1505.0,1481.0,1499.0,0.0,3.29,4917.4,0
2025-12-18,2025-12-18 11:00:00,1469.1,1502.07,1469.1,1469.53,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:01:00,1469.53,1469.96,1469.53,1469.96,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:02:00,1469.96,1470.39,1469.96,1470.39,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:03:00,1470.39,1470.81,1470.39,1470.81,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:04:00,1470.81,1471.24,1470.81,1471.24,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:05:00,1471.24,1471.67,1471.24,1471.67,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:06:00,1471.67,1472.1,1471.67,1472.1,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:07:00,1472.1,1472.53,1472.1,1472.53,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:08:00,1472.53,1472.96,1472.53,1472.96,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:09:00,1472.96,1473.39,1472.96,1473.39,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:10:00,1473.39,1473.82,1473.39,1473.82,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:11:00,1473.82,1474.24,1473.82,1474.24,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:12:00,1474.24,1474.67,1474.24,1474.67,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:13:00,1474.67,1475.1,1474.67,1475.1,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:14:00,1475.1,1475.53,1475.1,1475.53,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:15:00,1475.53,1475.96,1475.53,1475.96,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:16:00,1475.96,1476.39,1475.96,1476.39,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:17:00,1476.39,1476.82,1476.39,1476.82,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:18:00,1476.82,1477.25,1476.82,1477.25,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:19:00,1477.25,1477.67,1477.25,1477.67,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:20:00,1477.67,1478.1,1477.67,1478.1,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:21:00,1478.1,1478.53,1478.1,1478.53,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:22:00,1478.53,1478.96,1478.53,1478.96,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:23:00,1478.96,1479.39,1478.96,1479.39,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:24:00,1479.39,1479.82,1479.39,1479.82,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:25:00,1479.82,1480.25,1479.82,1480.25,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:26:00,1480.25,1480.68,1480.25,1480.68,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:27:00,1480.68,1481.11,1480.68,1481.11,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:28:00,1481.11,1481.53,1481.11,1481.53,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:29:00,1481.53,1481.96,1481.53,1481.96,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:30:00,1481.96,1482.39,1481.96,1482.39,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:31:00,1482.39,1482.82,1482.39,1482.82,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:32:00,1482.82,1483.25,1482.82,1483.25,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:33:00,1483.25,1483.68,1483.25,1483.68,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:34:00,1483.68,1484.11,1483.68,1484.11,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:35:00,1484.11,1484.53,1484.11,1484.53,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:36:00,1484.53,1484.96,1484.53,1484.96,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:37:00,1484.96,1485.39,1484.96,1485.39,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:38:00,1485.39,1485.82,1485.39,1485.82,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:39:00,1485.82,1486.25,1485.82,1486.25,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:40:00,1486.25,1486.68,1486.25,1486.68,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:41:00,1486.68,1487.11,1486.68,1487.11,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:42:00,1487.11,1487.54,1487.11,1487.54,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:43:00,1487.54,1487.96,1487.54,1487.96,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:44:00,1487.96,1488.39,1487.96,1488.39,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:45:00,1488.39,1488.82,1488.39,1488.82,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:46:00,1488.82,1489.25,1488.82,1489.25,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:47:00,1489.25,1489.68,1489.25,1489.68,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:48:00,1489.68,1490.11,1489.68,1490.11,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:49:00,1490.11,1490.54,1490.11,1490.54,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:50:00,1490.54,1490.97,1490.54,1490.97,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:51:00,1490.97,1491.39,1490.97,1491.39,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:52:00,1491.39,1491.82,1491.39,1491.82,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:53:00,1491.82,1492.25,1491.82,1492.25,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:54:00,1492.25,1492.68,1492.25,1492.68,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:55:00,1492.68,1493.11,1492.68,1493.11,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:56:00,1493.11,1493.54,1493.11,1493.54,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:57:00,1493.54,1493.97,1493.54,1493.97,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:58:00,1493.97,1494.4,1493.97,1494.4,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 11:59:00,1494.4,1494.82,1494.4,1494.82,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:00:00,1494.82,1495.25,1494.82,1495.25,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:01:00,1495.25,1495.68,1495.25,1495.68,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:02:00,1495.68,1496.11,1495.68,1496.11,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:03:00,1496.11,1496.54,1496.11,1496.54,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:04:00,1496.54,1496.97,1496.54,1496.97,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:05:00,1496.97,1497.4,1496.97,1497.4,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:06:00,1497.4,1497.83,1497.4,1497.83,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:07:00,1497.83,1498.25,1497.83,1498.25,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:08:00,1498.25,1498.68,1498.25,1498.68,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:09:00,1498.68,1499.11,1498.68,1499.11,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:10:00,1499.11,1499.54,1499.11,1499.54,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:11:00,1499.54,1499.97,1499.54,1499.97,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:12:00,1499.97,1500.4,1499.97,1500.4,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:13:00,1500.4,1500.83,1500.4,1500.83,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:14:00,1500.83,1501.26,1500.83,1501.26,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:15:00,1501.26,1501.68,1501.26,1501.68,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:16:00,1501.68,1502.11,1501.68,1502.11,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:17:00,1502.11,1502.54,1502.11,1502.54,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:18:00,1502.54,1502.97,1502.54,1502.97,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:19:00,1502.97,1503.4,1502.97,1503.4,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:20:00,1503.4,1503.83,1503.4,1503.83,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:21:00,1503.83,1504.26,1503.83,1504.26,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:22:00,1504.26,1504.69,1504.26,1504.69,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:23:00,1504.69,1505.12,1504.69,1505.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:24:00,1505.12,1505.54,1505.12,1505.54,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:25:00,1505.54,1505.97,1505.54,1505.97,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:26:00,1505.97,1506.4,1505.97,1506.4,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:27:00,1506.4,1506.83,1506.4,1506.83,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:28:00,1506.83,1507.26,1506.83,1507.26,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:29:00,1507.26,1507.69,1507.26,1507.69,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:30:00,1507.69,1508.12,1507.69,1508.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:31:00,1508.12,1508.54,1508.12,1508.54,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:32:00,1508.54,1508.97,1508.54,1508.97,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:33:00,1508.97,1509.4,1508.97,1509.4,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:34:00,1509.4,1509.83,1509.4,1509.83,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:35:00,1509.83,1510.26,1509.83,1510.26,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:36:00,1510.26,1510.69,1510.26,1510.69,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:37:00,1510.69,1511.12,1510.69,1511.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:38:00,1511.12,1511.55,1511.12,1511.55,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:39:00,1511.55,1511.97,1511.55,1511.97,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:40:00,1511.97,1512.4,1511.97,1512.4,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:41:00,1512.4,1512.83,1512.4,1512.83,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:42:00,1512.83,1513.26,1512.83,1513.26,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:43:00,1513.26,1513.69,1513.26,1513.69,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:44:00,1513.69,1514.12,1513.69,1514.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:45:00,1514.12,1514.55,1514.12,1514.55,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:46:00,1514.55,1514.98,1514.55,1514.98,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:47:00,1514.98,1515.4,1514.98,1515.4,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:48:00,1515.4,1515.83,1515.4,1515.83,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:49:00,1515.83,1516.26,1515.83,1516.26,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:50:00,1516.26,1516.69,1516.26,1516.69,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:51:00,1516.69,1517.12,1516.69,1517.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:52:00,1517.12,1517.55,1517.12,1517.55,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:53:00,1517.55,1517.98,1517.55,1517.98,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:54:00,1517.98,1518.41,1517.98,1518.41,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:55:00,1518.41,1518.84,1518.41,1518.84,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:56:00,1518.84,1519.26,1518.84,1519.26,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:57:00,1519.26,1519.69,1519.26,1519.69,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:58:00,1519.69,1520.12,1519.69,1520.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 12:59:00,1520.12,1520.55,1520.12,1520.55,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:00:00,1520.55,1579.0,1469.1,1520.98,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:01:00,1520.98,1521.41,1520.98,1521.41,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:02:00,1521.41,1521.84,1521.41,1521.84,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:03:00,1521.84,1522.26,1521.84,1522.26,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:04:00,1522.26,1522.69,1522.26,1522.69,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:05:00,1522.69,1523.12,1522.69,1523.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:06:00,1523.12,1523.55,1523.12,1523.55,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:07:00,1523.55,1523.98,1523.55,1523.98,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:08:00,1523.98,1524.41,1523.98,1524.41,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:09:00,1524.41,1524.84,1524.41,1524.84,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:10:00,1524.84,1525.27,1524.84,1525.27,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:11:00,1525.27,1525.69,1525.27,1525.69,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:12:00,1525.69,1526.12,1525.69,1526.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:13:00,1526.12,1526.55,1526.12,1526.55,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:14:00,1526.55,1526.98,1526.55,1526.98,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:15:00,1526.98,1527.41,1526.98,1527.41,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:16:00,1527.41,1527.84,1527.41,1527.84,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:17:00,1527.84,1528.27,1527.84,1528.27,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:18:00,1528.27,1528.7,1528.27,1528.7,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:19:00,1528.7,1529.12,1528.7,1529.12,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:20:00,1529.12,1529.55,1529.12,1529.55,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:21:00,1529.55,1529.98,1529.55,1529.98,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:22:00,1529.98,1530.41,1529.98,1530.41,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:23:00,1530.41,1530.84,1530.41,1530.84,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:24:00,1530.84,1531.27,1530.84,1531.27,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:25:00,1531.27,1531.7,1531.27,1531.7,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:26:00,1531.7,1532.13,1531.7,1532.13,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:27:00,1532.13,1532.56,1532.13,1532.56,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:28:00,1532.56,1532.98,1532.56,1532.98,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:29:00,1532.98,1533.41,1532.98,1533.41,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:30:00,1533.41,1533.84,1533.41,1533.84,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:31:00,1533.84,1534.27,1533.84,1534.27,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:32:00,1534.27,1534.7,1534.27,1534.7,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:33:00,1534.7,1535.13,1534.7,1535.13,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:34:00,1535.13,1535.56,1535.13,1535.56,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:35:00,1535.56,1535.98,1535.56,1535.98,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:36:00,1535.98,1536.41,1535.98,1536.41,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:37:00,1536.41,1536.84,1536.41,1536.84,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:38:00,1536.84,1537.27,1536.84,1537.27,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:39:00,1537.27,1537.7,1537.27,1537.7,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:40:00,1537.7,1538.13,1537.7,1538.13,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:41:00,1538.13,1538.56,1538.13,1538.56,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:42:00,1538.56,1538.99,1538.56,1538.99,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:43:00,1538.99,1539.41,1538.99,1539.41,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:44:00,1539.41,1539.84,1539.41,1539.84,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:45:00,1539.84,1540.27,1539.84,1540.27,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:46:00,1540.27,1540.7,1540.27,1540.7,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:47:00,1540.7,1541.13,1540.7,1541.13,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:48:00,1541.13,1541.56,1541.13,1541.56,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:49:00,1541.56,1541.99,1541.56,1541.99,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:50:00,1541.99,1542.42,1541.99,1542.42,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:51:00,1542.42,1542.85,1542.42,1542.85,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:52:00,1542.85,1543.27,1542.85,1543.27,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:53:00,1543.27,1543.7,1543.27,1543.7,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:54:00,1543.7,1544.13,1543.7,1544.13,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:55:00,1544.13,1544.56,1544.13,1544.56,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:56:00,1544.56,1544.99,1544.56,1544.99,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:57:00,1544.99,1545.42,1544.99,1545.42,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:58:00,1545.42,1545.85,1545.42,1545.85,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 13:59:00,1545.85,1546.28,1545.85,1546.28,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:00:00,1546.28,1546.7,1546.28,1546.7,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:01:00,1546.7,1547.13,1546.7,1547.13,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:02:00,1547.13,1547.56,1547.13,1547.56,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:03:00,1547.56,1547.99,1547.56,1547.99,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:04:00,1547.99,1548.42,1547.99,1548.42,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:05:00,1548.42,1548.85,1548.42,1548.85,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:06:00,1548.85,1549.28,1548.85,1549.28,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:07:00,1549.28,1549.7,1549.28,1549.7,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:08:00,1549.7,1550.13,1549.7,1550.13,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:09:00,1550.13,1550.56,1550.13,1550.56,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:10:00,1550.56,1550.99,1550.56,1550.99,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:11:00,1550.99,1551.42,1550.99,1551.42,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:12:00,1551.42,1551.85,1551.42,1551.85,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:13:00,1551.85,1552.28,1551.85,1552.28,0.03,33.2,50604.1,1
