published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-18,2025-12-18 14:14:00,1552.28,1552.71,1552.28,1552.71,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:15:00,1552.71,1553.13,1552.71,1553.13,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:16:00,1553.13,1553.56,1553.13,1553.56,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:17:00,1553.56,1553.99,1553.56,1553.99,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:18:00,1553.99,1554.42,1553.99,1554.42,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:19:00,1554.42,1554.85,1554.42,1554.85,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:20:00,1554.85,1555.28,1554.85,1555.28,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:21:00,1555.28,1555.71,1555.28,1555.71,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:22:00,1555.71,1556.14,1555.71,1556.14,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:23:00,1556.14,1556.57,1556.14,1556.57,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:24:00,1556.57,1556.99,1556.57,1556.99,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:25:00,1556.99,1557.42,1556.99,1557.42,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:26:00,1557.42,1557.85,1557.42,1557.85,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:27:00,1557.85,1558.28,1557.85,1558.28,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:28:00,1558.28,1558.71,1558.28,1558.71,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:29:00,1558.71,1559.14,1558.71,1559.14,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:30:00,1559.14,1559.57,1559.14,1559.57,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:31:00,1559.57,1559.99,1559.57,1559.99,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:32:00,1559.99,1560.42,1559.99,1560.42,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:33:00,1560.42,1560.85,1560.42,1560.85,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:34:00,1560.85,1561.28,1560.85,1561.28,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:35:00,1561.28,1561.71,1561.28,1561.71,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:36:00,1561.71,1562.14,1561.71,1562.14,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:37:00,1562.14,1562.57,1562.14,1562.57,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:38:00,1562.57,1563.0,1562.57,1563.0,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:39:00,1563.0,1563.42,1563.0,1563.42,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:40:00,1563.42,1563.85,1563.42,1563.85,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:41:00,1563.85,1564.28,1563.85,1564.28,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:42:00,1564.28,1564.71,1564.28,1564.71,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:43:00,1564.71,1565.14,1564.71,1565.14,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:44:00,1565.14,1565.57,1565.14,1565.57,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:45:00,1565.57,1566.0,1565.57,1566.0,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:46:00,1566.0,1566.43,1566.0,1566.43,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:47:00,1566.43,1566.86,1566.43,1566.86,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:48:00,1566.86,1567.28,1566.86,1567.28,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:49:00,1567.28,1567.71,1567.28,1567.71,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:50:00,1567.71,1568.14,1567.71,1568.14,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:51:00,1568.14,1568.57,1568.14,1568.57,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:52:00,1568.57,1569.0,1568.57,1569.0,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:53:00,1569.0,1569.43,1569.0,1569.43,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:54:00,1569.43,1569.86,1569.43,1569.86,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:55:00,1569.86,1570.29,1569.86,1570.29,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:56:00,1570.29,1570.71,1570.29,1570.71,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:57:00,1570.71,1571.14,1570.71,1571.14,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:58:00,1571.14,1571.57,1571.14,1571.57,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 14:59:00,1571.57,1572.0,1571.57,1572.0,0.03,33.2,50604.1,1
2025-12-18,2025-12-18 15:00:00,1572.0,1579.0,1469.1,1572.0,0.0,33.2,50604.1,0
2025-12-21,2025-12-21 11:00:00,1540.6,1557.82,1531.18,1540.72,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:01:00,1540.72,1540.84,1540.72,1540.84,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:02:00,1540.84,1540.97,1540.84,1540.97,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:03:00,1540.97,1541.09,1540.97,1541.09,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:04:00,1541.09,1541.21,1541.09,1541.21,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:05:00,1541.21,1541.33,1541.21,1541.33,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:06:00,1541.33,1541.46,1541.33,1541.46,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:07:00,1541.46,1541.58,1541.46,1541.58,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:08:00,1541.58,1541.7,1541.58,1541.7,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:09:00,1541.7,1541.82,1541.7,1541.82,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:10:00,1541.82,1541.95,1541.82,1541.95,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:11:00,1541.95,1542.07,1541.95,1542.07,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:12:00,1542.07,1542.19,1542.07,1542.19,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:13:00,1542.19,1542.31,1542.19,1542.31,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:14:00,1542.31,1542.44,1542.31,1542.44,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:15:00,1542.44,1542.56,1542.44,1542.56,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:16:00,1542.56,1542.68,1542.56,1542.68,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:17:00,1542.68,1542.8,1542.68,1542.8,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:18:00,1542.8,1542.93,1542.8,1542.93,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:19:00,1542.93,1543.05,1542.93,1543.05,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:20:00,1543.05,1543.17,1543.05,1543.17,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:21:00,1543.17,1543.29,1543.17,1543.29,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:22:00,1543.29,1543.42,1543.29,1543.42,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:23:00,1543.42,1543.54,1543.42,1543.54,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:24:00,1543.54,1543.66,1543.54,1543.66,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:25:00,1543.66,1543.78,1543.66,1543.78,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:26:00,1543.78,1543.91,1543.78,1543.91,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:27:00,1543.91,1544.03,1543.91,1544.03,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:28:00,1544.03,1544.15,1544.03,1544.15,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:29:00,1544.15,1544.27,1544.15,1544.27,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:30:00,1544.27,1544.4,1544.27,1544.4,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:31:00,1544.4,1544.52,1544.4,1544.52,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:32:00,1544.52,1544.64,1544.52,1544.64,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:33:00,1544.64,1544.76,1544.64,1544.76,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:34:00,1544.76,1544.89,1544.76,1544.89,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:35:00,1544.89,1545.01,1544.89,1545.01,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:36:00,1545.01,1545.13,1545.01,1545.13,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:37:00,1545.13,1545.25,1545.13,1545.25,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:38:00,1545.25,1545.38,1545.25,1545.38,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:39:00,1545.38,1545.5,1545.38,1545.5,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:40:00,1545.5,1545.62,1545.5,1545.62,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:41:00,1545.62,1545.74,1545.62,1545.74,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:42:00,1545.74,1545.87,1545.74,1545.87,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:43:00,1545.87,1545.99,1545.87,1545.99,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:44:00,1545.99,1546.11,1545.99,1546.11,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:45:00,1546.11,1546.23,1546.11,1546.23,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:46:00,1546.23,1546.36,1546.23,1546.36,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:47:00,1546.36,1546.48,1546.36,1546.48,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:48:00,1546.48,1546.6,1546.48,1546.6,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:49:00,1546.6,1546.72,1546.6,1546.72,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:50:00,1546.72,1546.85,1546.72,1546.85,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:51:00,1546.85,1546.97,1546.85,1546.97,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:52:00,1546.97,1547.09,1546.97,1547.09,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:53:00,1547.09,1547.21,1547.09,1547.21,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:54:00,1547.21,1547.34,1547.21,1547.34,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:55:00,1547.34,1547.46,1547.34,1547.46,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:56:00,1547.46,1547.58,1547.46,1547.58,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:57:00,1547.58,1547.7,1547.58,1547.7,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:58:00,1547.7,1547.83,1547.7,1547.83,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 11:59:00,1547.83,1547.95,1547.83,1547.95,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:00:00,1547.95,1548.07,1547.95,1548.07,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:01:00,1548.07,1548.19,1548.07,1548.19,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:02:00,1548.19,1548.32,1548.19,1548.32,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:03:00,1548.32,1548.44,1548.32,1548.44,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:04:00,1548.44,1548.56,1548.44,1548.56,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:05:00,1548.56,1548.68,1548.56,1548.68,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:06:00,1548.68,1548.81,1548.68,1548.81,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:07:00,1548.81,1548.93,1548.81,1548.93,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:08:00,1548.93,1549.05,1548.93,1549.05,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:09:00,1549.05,1549.17,1549.05,1549.17,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:10:00,1549.17,1549.3,1549.17,1549.3,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:11:00,1549.3,1549.42,1549.3,1549.42,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:12:00,1549.42,1549.54,1549.42,1549.54,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:13:00,1549.54,1549.66,1549.54,1549.66,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:14:00,1549.66,1549.79,1549.66,1549.79,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:15:00,1549.79,1549.91,1549.79,1549.91,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:16:00,1549.91,1550.03,1549.91,1550.03,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:17:00,1550.03,1550.15,1550.03,1550.15,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:18:00,1550.15,1550.28,1550.15,1550.28,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:19:00,1550.28,1550.4,1550.28,1550.4,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:20:00,1550.4,1550.52,1550.4,1550.52,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:21:00,1550.52,1550.64,1550.52,1550.64,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:22:00,1550.64,1550.77,1550.64,1550.77,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:23:00,1550.77,1550.89,1550.77,1550.89,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:24:00,1550.89,1551.01,1550.89,1551.01,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:25:00,1551.01,1551.13,1551.01,1551.13,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:26:00,1551.13,1551.26,1551.13,1551.26,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:27:00,1551.26,1551.38,1551.26,1551.38,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:28:00,1551.38,1551.5,1551.38,1551.5,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:29:00,1551.5,1551.62,1551.5,1551.62,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:30:00,1551.62,1551.75,1551.62,1551.75,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:31:00,1551.75,1551.87,1551.75,1551.87,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:32:00,1551.87,1551.99,1551.87,1551.99,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:33:00,1551.99,1552.12,1551.99,1552.12,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:34:00,1552.12,1552.24,1552.12,1552.24,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:35:00,1552.24,1552.36,1552.24,1552.36,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:36:00,1552.36,1552.48,1552.36,1552.48,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:37:00,1552.48,1552.61,1552.48,1552.61,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:38:00,1552.61,1552.73,1552.61,1552.73,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:39:00,1552.73,1552.85,1552.73,1552.85,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:40:00,1552.85,1552.97,1552.85,1552.97,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:41:00,1552.97,1553.1,1552.97,1553.1,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:42:00,1553.1,1553.22,1553.1,1553.22,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:43:00,1553.22,1553.34,1553.22,1553.34,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:44:00,1553.34,1553.46,1553.34,1553.46,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:45:00,1553.46,1553.59,1553.46,1553.59,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:46:00,1553.59,1553.71,1553.59,1553.71,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:47:00,1553.71,1553.83,1553.71,1553.83,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:48:00,1553.83,1553.95,1553.83,1553.95,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:49:00,1553.95,1554.08,1553.95,1554.08,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:50:00,1554.08,1554.2,1554.08,1554.2,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:51:00,1554.2,1554.32,1554.2,1554.32,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:52:00,1554.32,1554.44,1554.32,1554.44,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:53:00,1554.44,1554.57,1554.44,1554.57,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:54:00,1554.57,1554.69,1554.57,1554.69,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:55:00,1554.69,1554.81,1554.69,1554.81,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:56:00,1554.81,1554.93,1554.81,1554.93,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:57:00,1554.93,1555.06,1554.93,1555.06,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:58:00,1555.06,1555.18,1555.06,1555.18,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 12:59:00,1555.18,1555.3,1555.18,1555.3,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:00:00,1555.3,1598.0,1509.2,1555.42,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:01:00,1555.42,1555.54,1555.42,1555.54,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:02:00,1555.54,1555.67,1555.54,1555.67,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:03:00,1555.67,1555.79,1555.67,1555.79,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:04:00,1555.79,1555.91,1555.79,1555.91,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:05:00,1555.91,1556.03,1555.91,1556.03,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:06:00,1556.03,1556.16,1556.03,1556.16,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:07:00,1556.16,1556.28,1556.16,1556.28,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:08:00,1556.28,1556.4,1556.28,1556.4,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:09:00,1556.4,1556.52,1556.4,1556.52,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:10:00,1556.52,1556.65,1556.52,1556.65,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:11:00,1556.65,1556.77,1556.65,1556.77,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:12:00,1556.77,1556.89,1556.77,1556.89,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:13:00,1556.89,1557.01,1556.89,1557.01,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:14:00,1557.01,1557.14,1557.01,1557.14,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:15:00,1557.14,1557.26,1557.14,1557.26,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:16:00,1557.26,1557.38,1557.26,1557.38,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:17:00,1557.38,1557.5,1557.38,1557.5,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:18:00,1557.5,1557.63,1557.5,1557.63,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:19:00,1557.63,1557.75,1557.63,1557.75,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:20:00,1557.75,1557.87,1557.75,1557.87,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:21:00,1557.87,1557.99,1557.87,1557.99,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:22:00,1557.99,1558.12,1557.99,1558.12,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:23:00,1558.12,1558.24,1558.12,1558.24,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:24:00,1558.24,1558.36,1558.24,1558.36,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:25:00,1558.36,1558.48,1558.36,1558.48,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:26:00,1558.48,1558.61,1558.48,1558.61,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:27:00,1558.61,1558.73,1558.61,1558.73,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:28:00,1558.73,1558.85,1558.73,1558.85,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:29:00,1558.85,1558.97,1558.85,1558.97,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:30:00,1558.97,1559.1,1558.97,1559.1,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:31:00,1559.1,1559.22,1559.1,1559.22,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:32:00,1559.22,1559.34,1559.22,1559.34,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:33:00,1559.34,1559.46,1559.34,1559.46,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:34:00,1559.46,1559.59,1559.46,1559.59,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:35:00,1559.59,1559.71,1559.59,1559.71,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:36:00,1559.71,1559.83,1559.71,1559.83,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:37:00,1559.83,1559.95,1559.83,1559.95,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:38:00,1559.95,1560.08,1559.95,1560.08,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:39:00,1560.08,1560.2,1560.08,1560.2,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:40:00,1560.2,1560.32,1560.2,1560.32,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:41:00,1560.32,1560.44,1560.32,1560.44,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:42:00,1560.44,1560.57,1560.44,1560.57,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:43:00,1560.57,1560.69,1560.57,1560.69,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:44:00,1560.69,1560.81,1560.69,1560.81,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:45:00,1560.81,1560.93,1560.81,1560.93,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:46:00,1560.93,1561.06,1560.93,1561.06,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:47:00,1561.06,1561.18,1561.06,1561.18,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:48:00,1561.18,1561.3,1561.18,1561.3,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:49:00,1561.3,1561.42,1561.3,1561.42,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:50:00,1561.42,1561.55,1561.42,1561.55,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:51:00,1561.55,1561.67,1561.55,1561.67,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:52:00,1561.67,1561.79,1561.67,1561.79,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:53:00,1561.79,1561.91,1561.79,1561.91,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:54:00,1561.91,1562.04,1561.91,1562.04,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:55:00,1562.04,1562.16,1562.04,1562.16,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:56:00,1562.16,1562.28,1562.16,1562.28,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:57:00,1562.28,1562.4,1562.28,1562.4,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:58:00,1562.4,1562.53,1562.4,1562.53,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 13:59:00,1562.53,1562.65,1562.53,1562.65,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:00:00,1562.65,1562.77,1562.65,1562.77,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:01:00,1562.77,1562.89,1562.77,1562.89,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:02:00,1562.89,1563.02,1562.89,1563.02,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:03:00,1563.02,1563.14,1563.02,1563.14,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:04:00,1563.14,1563.26,1563.14,1563.26,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:05:00,1563.26,1563.38,1563.26,1563.38,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:06:00,1563.38,1563.51,1563.38,1563.51,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:07:00,1563.51,1563.63,1563.51,1563.63,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:08:00,1563.63,1563.75,1563.63,1563.75,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:09:00,1563.75,1563.88,1563.75,1563.88,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:10:00,1563.88,1564.0,1563.88,1564.0,0.01,27.92,43334.07,1
