published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-21,2025-12-21 14:11:00,1564.0,1564.12,1564.0,1564.12,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:12:00,1564.12,1564.24,1564.12,1564.24,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:13:00,1564.24,1564.37,1564.24,1564.37,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:14:00,1564.37,1564.49,1564.37,1564.49,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:15:00,1564.49,1564.61,1564.49,1564.61,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:16:00,1564.61,1564.73,1564.61,1564.73,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:17:00,1564.73,1564.86,1564.73,1564.86,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:18:00,1564.86,1564.98,1564.86,1564.98,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:19:00,1564.98,1565.1,1564.98,1565.1,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:20:00,1565.1,1565.22,1565.1,1565.22,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:21:00,1565.22,1565.35,1565.22,1565.35,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:22:00,1565.35,1565.47,1565.35,1565.47,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:23:00,1565.47,1565.59,1565.47,1565.59,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:24:00,1565.59,1565.71,1565.59,1565.71,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:25:00,1565.71,1565.84,1565.71,1565.84,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:26:00,1565.84,1565.96,1565.84,1565.96,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:27:00,1565.96,1566.08,1565.96,1566.08,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:28:00,1566.08,1566.2,1566.08,1566.2,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:29:00,1566.2,1566.33,1566.2,1566.33,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:30:00,1566.33,1566.45,1566.33,1566.45,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:31:00,1566.45,1566.57,1566.45,1566.57,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:32:00,1566.57,1566.69,1566.57,1566.69,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:33:00,1566.69,1566.82,1566.69,1566.82,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:34:00,1566.82,1566.94,1566.82,1566.94,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:35:00,1566.94,1567.06,1566.94,1567.06,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:36:00,1567.06,1567.18,1567.06,1567.18,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:37:00,1567.18,1567.31,1567.18,1567.31,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:38:00,1567.31,1567.43,1567.31,1567.43,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:39:00,1567.43,1567.55,1567.43,1567.55,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:40:00,1567.55,1567.67,1567.55,1567.67,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:41:00,1567.67,1567.8,1567.67,1567.8,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:42:00,1567.8,1567.92,1567.8,1567.92,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:43:00,1567.92,1568.04,1567.92,1568.04,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:44:00,1568.04,1568.16,1568.04,1568.16,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:45:00,1568.16,1568.29,1568.16,1568.29,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:46:00,1568.29,1568.41,1568.29,1568.41,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:47:00,1568.41,1568.53,1568.41,1568.53,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:48:00,1568.53,1568.65,1568.53,1568.65,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:49:00,1568.65,1568.78,1568.65,1568.78,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:50:00,1568.78,1568.9,1568.78,1568.9,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:51:00,1568.9,1569.02,1568.9,1569.02,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:52:00,1569.02,1569.14,1569.02,1569.14,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:53:00,1569.14,1569.27,1569.14,1569.27,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:54:00,1569.27,1569.39,1569.27,1569.39,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:55:00,1569.39,1569.51,1569.39,1569.51,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:56:00,1569.51,1569.63,1569.51,1569.63,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:57:00,1569.63,1569.76,1569.63,1569.76,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:58:00,1569.76,1569.88,1569.76,1569.88,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 14:59:00,1569.88,1570.0,1569.88,1570.0,0.01,27.92,43334.07,1
2025-12-21,2025-12-21 15:00:00,1570.0,1598.0,1509.2,1570.0,0.0,27.92,43334.07,0
2025-12-22,2025-12-22 11:00:00,1570.0,1597.78,1552.15,1570.39,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:01:00,1570.39,1570.77,1570.39,1570.77,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:02:00,1570.77,1571.16,1570.77,1571.16,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:03:00,1571.16,1571.54,1571.16,1571.54,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:04:00,1571.54,1571.93,1571.54,1571.93,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:05:00,1571.93,1572.32,1571.93,1572.32,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:06:00,1572.32,1572.7,1572.32,1572.7,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:07:00,1572.7,1573.09,1572.7,1573.09,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:08:00,1573.09,1573.47,1573.09,1573.47,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:09:00,1573.47,1573.86,1573.47,1573.86,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:10:00,1573.86,1574.24,1573.86,1574.24,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:11:00,1574.24,1574.63,1574.24,1574.63,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:12:00,1574.63,1575.02,1574.63,1575.02,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:13:00,1575.02,1575.4,1575.02,1575.4,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:14:00,1575.4,1575.79,1575.4,1575.79,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:15:00,1575.79,1576.17,1575.79,1576.17,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:16:00,1576.17,1576.56,1576.17,1576.56,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:17:00,1576.56,1576.94,1576.56,1576.94,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:18:00,1576.94,1577.33,1576.94,1577.33,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:19:00,1577.33,1577.72,1577.33,1577.72,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:20:00,1577.72,1578.1,1577.72,1578.1,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:21:00,1578.1,1578.49,1578.1,1578.49,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:22:00,1578.49,1578.87,1578.49,1578.87,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:23:00,1578.87,1579.26,1578.87,1579.26,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:24:00,1579.26,1579.65,1579.26,1579.65,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:25:00,1579.65,1580.03,1579.65,1580.03,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:26:00,1580.03,1580.42,1580.03,1580.42,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:27:00,1580.42,1580.8,1580.42,1580.8,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:28:00,1580.8,1581.19,1580.8,1581.19,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:29:00,1581.19,1581.58,1581.19,1581.58,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:30:00,1581.58,1581.96,1581.58,1581.96,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:31:00,1581.96,1582.35,1581.96,1582.35,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:32:00,1582.35,1582.73,1582.35,1582.73,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:33:00,1582.73,1583.12,1582.73,1583.12,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:34:00,1583.12,1583.5,1583.12,1583.5,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:35:00,1583.5,1583.89,1583.5,1583.89,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:36:00,1583.89,1584.28,1583.89,1584.28,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:37:00,1584.28,1584.66,1584.28,1584.66,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:38:00,1584.66,1585.05,1584.66,1585.05,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:39:00,1585.05,1585.43,1585.05,1585.43,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:40:00,1585.43,1585.82,1585.43,1585.82,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:41:00,1585.82,1586.2,1585.82,1586.2,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:42:00,1586.2,1586.59,1586.2,1586.59,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:43:00,1586.59,1586.98,1586.59,1586.98,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:44:00,1586.98,1587.36,1586.98,1587.36,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:45:00,1587.36,1587.75,1587.36,1587.75,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:46:00,1587.75,1588.13,1587.75,1588.13,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:47:00,1588.13,1588.52,1588.13,1588.52,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:48:00,1588.52,1588.91,1588.52,1588.91,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:49:00,1588.91,1589.29,1588.91,1589.29,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:50:00,1589.29,1589.68,1589.29,1589.68,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:51:00,1589.68,1590.06,1589.68,1590.06,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:52:00,1590.06,1590.45,1590.06,1590.45,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:53:00,1590.45,1590.84,1590.45,1590.84,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:54:00,1590.84,1591.22,1590.84,1591.22,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:55:00,1591.22,1591.61,1591.22,1591.61,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:56:00,1591.61,1591.99,1591.61,1591.99,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:57:00,1591.99,1592.38,1591.99,1592.38,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:58:00,1592.38,1592.76,1592.38,1592.76,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 11:59:00,1592.76,1593.15,1592.76,1593.15,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:00:00,1593.15,1593.54,1593.15,1593.54,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:01:00,1593.54,1593.92,1593.54,1593.92,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:02:00,1593.92,1594.31,1593.92,1594.31,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:03:00,1594.31,1594.69,1594.31,1594.69,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:04:00,1594.69,1595.08,1594.69,1595.08,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:05:00,1595.08,1595.46,1595.08,1595.46,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:06:00,1595.46,1595.85,1595.46,1595.85,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:07:00,1595.85,1596.24,1595.85,1596.24,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:08:00,1596.24,1596.62,1596.24,1596.62,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:09:00,1596.62,1597.01,1596.62,1597.01,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:10:00,1597.01,1597.39,1597.01,1597.39,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:11:00,1597.39,1597.78,1597.39,1597.78,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:12:00,1597.78,1598.17,1597.78,1598.17,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:13:00,1598.17,1598.55,1598.17,1598.55,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:14:00,1598.55,1598.94,1598.55,1598.94,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:15:00,1598.94,1599.32,1598.94,1599.32,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:16:00,1599.32,1599.71,1599.32,1599.71,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:17:00,1599.71,1600.1,1599.71,1600.1,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:18:00,1600.1,1600.48,1600.1,1600.48,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:19:00,1600.48,1600.87,1600.48,1600.87,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:20:00,1600.87,1601.25,1600.87,1601.25,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:21:00,1601.25,1601.64,1601.25,1601.64,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:22:00,1601.64,1602.02,1601.64,1602.02,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:23:00,1602.02,1602.41,1602.02,1602.41,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:24:00,1602.41,1602.8,1602.41,1602.8,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:25:00,1602.8,1603.18,1602.8,1603.18,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:26:00,1603.18,1603.57,1603.18,1603.57,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:27:00,1603.57,1603.95,1603.57,1603.95,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:28:00,1603.95,1604.34,1603.95,1604.34,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:29:00,1604.34,1604.72,1604.34,1604.72,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:30:00,1604.72,1605.11,1604.72,1605.11,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:31:00,1605.11,1605.5,1605.11,1605.5,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:32:00,1605.5,1605.88,1605.5,1605.88,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:33:00,1605.88,1606.27,1605.88,1606.27,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:34:00,1606.27,1606.65,1606.27,1606.65,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:35:00,1606.65,1607.04,1606.65,1607.04,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:36:00,1607.04,1607.43,1607.04,1607.43,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:37:00,1607.43,1607.81,1607.43,1607.81,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:38:00,1607.81,1608.2,1607.81,1608.2,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:39:00,1608.2,1608.58,1608.2,1608.58,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:40:00,1608.58,1608.97,1608.58,1608.97,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:41:00,1608.97,1609.36,1608.97,1609.36,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:42:00,1609.36,1609.74,1609.36,1609.74,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:43:00,1609.74,1610.13,1609.74,1610.13,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:44:00,1610.13,1610.51,1610.13,1610.51,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:45:00,1610.51,1610.9,1610.51,1610.9,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:46:00,1610.9,1611.28,1610.9,1611.28,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:47:00,1611.28,1611.67,1611.28,1611.67,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:48:00,1611.67,1612.06,1611.67,1612.06,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:49:00,1612.06,1612.44,1612.06,1612.44,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:50:00,1612.44,1612.83,1612.44,1612.83,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:51:00,1612.83,1613.21,1612.83,1613.21,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:52:00,1613.21,1613.6,1613.21,1613.6,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:53:00,1613.6,1613.98,1613.6,1613.98,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:54:00,1613.98,1614.37,1613.98,1614.37,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:55:00,1614.37,1614.76,1614.37,1614.76,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:56:00,1614.76,1615.14,1614.76,1615.14,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:57:00,1615.14,1615.53,1615.14,1615.53,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:58:00,1615.53,1615.91,1615.53,1615.91,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 12:59:00,1615.91,1616.3,1615.91,1616.3,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:00:00,1616.3,1662.6,1510.5,1616.69,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:01:00,1616.69,1617.07,1616.69,1617.07,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:02:00,1617.07,1617.46,1617.07,1617.46,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:03:00,1617.46,1617.84,1617.46,1617.84,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:04:00,1617.84,1618.23,1617.84,1618.23,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:05:00,1618.23,1618.62,1618.23,1618.62,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:06:00,1618.62,1619.0,1618.62,1619.0,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:07:00,1619.0,1619.39,1619.0,1619.39,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:08:00,1619.39,1619.77,1619.39,1619.77,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:09:00,1619.77,1620.16,1619.77,1620.16,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:10:00,1620.16,1620.54,1620.16,1620.54,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:11:00,1620.54,1620.93,1620.54,1620.93,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:12:00,1620.93,1621.32,1620.93,1621.32,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:13:00,1621.32,1621.7,1621.32,1621.7,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:14:00,1621.7,1622.09,1621.7,1622.09,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:15:00,1622.09,1622.47,1622.09,1622.47,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:16:00,1622.47,1622.86,1622.47,1622.86,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:17:00,1622.86,1623.24,1622.86,1623.24,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:18:00,1623.24,1623.63,1623.24,1623.63,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:19:00,1623.63,1624.02,1623.63,1624.02,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:20:00,1624.02,1624.4,1624.02,1624.4,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:21:00,1624.4,1624.79,1624.4,1624.79,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:22:00,1624.79,1625.17,1624.79,1625.17,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:23:00,1625.17,1625.56,1625.17,1625.56,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:24:00,1625.56,1625.95,1625.56,1625.95,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:25:00,1625.95,1626.33,1625.95,1626.33,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:26:00,1626.33,1626.72,1626.33,1626.72,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:27:00,1626.72,1627.1,1626.72,1627.1,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:28:00,1627.1,1627.49,1627.1,1627.49,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:29:00,1627.49,1627.88,1627.49,1627.88,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:30:00,1627.88,1628.26,1627.88,1628.26,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:31:00,1628.26,1628.65,1628.26,1628.65,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:32:00,1628.65,1629.03,1628.65,1629.03,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:33:00,1629.03,1629.42,1629.03,1629.42,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:34:00,1629.42,1629.8,1629.42,1629.8,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:35:00,1629.8,1630.19,1629.8,1630.19,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:36:00,1630.19,1630.58,1630.19,1630.58,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:37:00,1630.58,1630.96,1630.58,1630.96,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:38:00,1630.96,1631.35,1630.96,1631.35,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:39:00,1631.35,1631.73,1631.35,1631.73,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:40:00,1631.73,1632.12,1631.73,1632.12,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:41:00,1632.12,1632.5,1632.12,1632.5,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:42:00,1632.5,1632.89,1632.5,1632.89,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:43:00,1632.89,1633.28,1632.89,1633.28,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:44:00,1633.28,1633.66,1633.28,1633.66,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:45:00,1633.66,1634.05,1633.66,1634.05,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:46:00,1634.05,1634.43,1634.05,1634.43,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:47:00,1634.43,1634.82,1634.43,1634.82,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:48:00,1634.82,1635.21,1634.82,1635.21,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:49:00,1635.21,1635.59,1635.21,1635.59,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:50:00,1635.59,1635.98,1635.59,1635.98,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:51:00,1635.98,1636.36,1635.98,1636.36,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:52:00,1636.36,1636.75,1636.36,1636.75,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:53:00,1636.75,1637.13,1636.75,1637.13,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:54:00,1637.13,1637.52,1637.13,1637.52,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:55:00,1637.52,1637.91,1637.52,1637.91,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:56:00,1637.91,1638.29,1637.91,1638.29,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:57:00,1638.29,1638.68,1638.29,1638.68,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:58:00,1638.68,1639.06,1638.68,1639.06,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 13:59:00,1639.06,1639.45,1639.06,1639.45,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:00:00,1639.45,1639.84,1639.45,1639.84,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:01:00,1639.84,1640.22,1639.84,1640.22,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:02:00,1640.22,1640.61,1640.22,1640.61,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:03:00,1640.61,1640.99,1640.61,1640.99,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:04:00,1640.99,1641.38,1640.99,1641.38,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:05:00,1641.38,1641.76,1641.38,1641.76,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:06:00,1641.76,1642.15,1641.76,1642.15,0.02,23.67,36903.61,1
