published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-22,2025-12-22 14:07:00,1642.15,1642.54,1642.15,1642.54,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:08:00,1642.54,1642.92,1642.54,1642.92,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:09:00,1642.92,1643.31,1642.92,1643.31,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:10:00,1643.31,1643.69,1643.31,1643.69,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:11:00,1643.69,1644.08,1643.69,1644.08,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:12:00,1644.08,1644.47,1644.08,1644.47,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:13:00,1644.47,1644.85,1644.47,1644.85,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:14:00,1644.85,1645.24,1644.85,1645.24,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:15:00,1645.24,1645.62,1645.24,1645.62,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:16:00,1645.62,1646.01,1645.62,1646.01,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:17:00,1646.01,1646.39,1646.01,1646.39,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:18:00,1646.39,1646.78,1646.39,1646.78,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:19:00,1646.78,1647.17,1646.78,1647.17,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:20:00,1647.17,1647.55,1647.17,1647.55,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:21:00,1647.55,1647.94,1647.55,1647.94,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:22:00,1647.94,1648.32,1647.94,1648.32,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:23:00,1648.32,1648.71,1648.32,1648.71,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:24:00,1648.71,1649.1,1648.71,1649.1,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:25:00,1649.1,1649.48,1649.1,1649.48,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:26:00,1649.48,1649.87,1649.48,1649.87,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:27:00,1649.87,1650.25,1649.87,1650.25,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:28:00,1650.25,1650.64,1650.25,1650.64,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:29:00,1650.64,1651.02,1650.64,1651.02,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:30:00,1651.02,1651.41,1651.02,1651.41,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:31:00,1651.41,1651.8,1651.41,1651.8,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:32:00,1651.8,1652.18,1651.8,1652.18,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:33:00,1652.18,1652.57,1652.18,1652.57,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:34:00,1652.57,1652.95,1652.57,1652.95,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:35:00,1652.95,1653.34,1652.95,1653.34,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:36:00,1653.34,1653.73,1653.34,1653.73,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:37:00,1653.73,1654.11,1653.73,1654.11,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:38:00,1654.11,1654.5,1654.11,1654.5,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:39:00,1654.5,1654.88,1654.5,1654.88,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:40:00,1654.88,1655.27,1654.88,1655.27,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:41:00,1655.27,1655.65,1655.27,1655.65,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:42:00,1655.65,1656.04,1655.65,1656.04,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:43:00,1656.04,1656.43,1656.04,1656.43,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:44:00,1656.43,1656.81,1656.43,1656.81,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:45:00,1656.81,1657.2,1656.81,1657.2,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:46:00,1657.2,1657.58,1657.2,1657.58,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:47:00,1657.58,1657.97,1657.58,1657.97,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:48:00,1657.97,1658.36,1657.97,1658.36,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:49:00,1658.36,1658.74,1658.36,1658.74,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:50:00,1658.74,1659.13,1658.74,1659.13,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:51:00,1659.13,1659.51,1659.13,1659.51,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:52:00,1659.51,1659.9,1659.51,1659.9,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:53:00,1659.9,1660.28,1659.9,1660.28,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:54:00,1660.28,1660.67,1660.28,1660.67,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:55:00,1660.67,1661.06,1660.67,1661.06,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:56:00,1661.06,1661.44,1661.06,1661.44,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:57:00,1661.44,1661.83,1661.44,1661.83,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:58:00,1661.83,1662.21,1661.83,1662.21,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 14:59:00,1662.21,1662.6,1662.21,1662.6,0.02,23.67,36903.61,1
2025-12-22,2025-12-22 15:00:00,1662.6,1662.6,1510.5,1662.6,0.0,23.67,36903.61,0
2025-12-23,2025-12-23 11:00:00,1629.4,1629.4,1592.38,1629.13,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:01:00,1629.13,1629.13,1628.86,1628.86,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:02:00,1628.86,1628.86,1628.6,1628.6,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:03:00,1628.6,1628.6,1628.33,1628.33,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:04:00,1628.33,1628.33,1628.06,1628.06,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:05:00,1628.06,1628.06,1627.79,1627.79,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:06:00,1627.79,1627.79,1627.52,1627.52,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:07:00,1627.52,1627.52,1627.25,1627.25,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:08:00,1627.25,1627.25,1626.99,1626.99,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:09:00,1626.99,1626.99,1626.72,1626.72,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:10:00,1626.72,1626.72,1626.45,1626.45,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:11:00,1626.45,1626.45,1626.18,1626.18,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:12:00,1626.18,1626.18,1625.91,1625.91,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:13:00,1625.91,1625.91,1625.64,1625.64,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:14:00,1625.64,1625.64,1625.38,1625.38,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:15:00,1625.38,1625.38,1625.11,1625.11,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:16:00,1625.11,1625.11,1624.84,1624.84,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:17:00,1624.84,1624.84,1624.57,1624.57,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:18:00,1624.57,1624.57,1624.3,1624.3,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:19:00,1624.3,1624.3,1624.03,1624.03,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:20:00,1624.03,1624.03,1623.77,1623.77,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:21:00,1623.77,1623.77,1623.5,1623.5,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:22:00,1623.5,1623.5,1623.23,1623.23,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:23:00,1623.23,1623.23,1622.96,1622.96,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:24:00,1622.96,1622.96,1622.69,1622.69,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:25:00,1622.69,1622.69,1622.42,1622.42,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:26:00,1622.42,1622.42,1622.15,1622.15,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:27:00,1622.15,1622.15,1621.89,1621.89,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:28:00,1621.89,1621.89,1621.62,1621.62,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:29:00,1621.62,1621.62,1621.35,1621.35,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:30:00,1621.35,1621.35,1621.08,1621.08,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:31:00,1621.08,1621.08,1620.81,1620.81,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:32:00,1620.81,1620.81,1620.55,1620.55,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:33:00,1620.55,1620.55,1620.28,1620.28,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:34:00,1620.28,1620.28,1620.01,1620.01,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:35:00,1620.01,1620.01,1619.74,1619.74,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:36:00,1619.74,1619.74,1619.47,1619.47,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:37:00,1619.47,1619.47,1619.2,1619.2,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:38:00,1619.2,1619.2,1618.94,1618.94,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:39:00,1618.94,1618.94,1618.67,1618.67,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:40:00,1618.67,1618.67,1618.4,1618.4,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:41:00,1618.4,1618.4,1618.13,1618.13,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:42:00,1618.13,1618.13,1617.86,1617.86,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:43:00,1617.86,1617.86,1617.59,1617.59,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:44:00,1617.59,1617.59,1617.33,1617.33,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:45:00,1617.33,1617.33,1617.06,1617.06,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:46:00,1617.06,1617.06,1616.79,1616.79,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:47:00,1616.79,1616.79,1616.52,1616.52,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:48:00,1616.52,1616.52,1616.25,1616.25,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:49:00,1616.25,1616.25,1615.98,1615.98,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:50:00,1615.98,1615.98,1615.72,1615.72,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:51:00,1615.72,1615.72,1615.45,1615.45,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:52:00,1615.45,1615.45,1615.18,1615.18,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:53:00,1615.18,1615.18,1614.91,1614.91,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:54:00,1614.91,1614.91,1614.64,1614.64,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:55:00,1614.64,1614.64,1614.37,1614.37,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:56:00,1614.37,1614.37,1614.11,1614.11,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:57:00,1614.11,1614.11,1613.84,1613.84,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:58:00,1613.84,1613.84,1613.57,1613.57,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 11:59:00,1613.57,1613.57,1613.3,1613.3,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:00:00,1613.3,1613.3,1613.03,1613.03,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:01:00,1613.03,1613.03,1612.76,1612.76,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:02:00,1612.76,1612.76,1612.5,1612.5,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:03:00,1612.5,1612.5,1612.23,1612.23,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:04:00,1612.23,1612.23,1611.96,1611.96,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:05:00,1611.96,1611.96,1611.69,1611.69,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:06:00,1611.69,1611.69,1611.42,1611.42,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:07:00,1611.42,1611.42,1611.15,1611.15,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:08:00,1611.15,1611.15,1610.88,1610.88,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:09:00,1610.88,1610.88,1610.62,1610.62,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:10:00,1610.62,1610.62,1610.35,1610.35,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:11:00,1610.35,1610.35,1610.08,1610.08,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:12:00,1610.08,1610.08,1609.81,1609.81,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:13:00,1609.81,1609.81,1609.54,1609.54,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:14:00,1609.54,1609.54,1609.28,1609.28,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:15:00,1609.28,1609.28,1609.01,1609.01,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:16:00,1609.01,1609.01,1608.74,1608.74,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:17:00,1608.74,1608.74,1608.47,1608.47,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:18:00,1608.47,1608.47,1608.2,1608.2,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:19:00,1608.2,1608.2,1607.93,1607.93,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:20:00,1607.93,1607.93,1607.66,1607.66,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:21:00,1607.66,1607.66,1607.4,1607.4,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:22:00,1607.4,1607.4,1607.13,1607.13,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:23:00,1607.13,1607.13,1606.86,1606.86,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:24:00,1606.86,1606.86,1606.59,1606.59,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:25:00,1606.59,1606.59,1606.32,1606.32,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:26:00,1606.32,1606.32,1606.06,1606.06,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:27:00,1606.06,1606.06,1605.79,1605.79,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:28:00,1605.79,1605.79,1605.52,1605.52,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:29:00,1605.52,1605.52,1605.25,1605.25,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:30:00,1605.25,1605.25,1604.98,1604.98,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:31:00,1604.98,1604.98,1604.71,1604.71,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:32:00,1604.71,1604.71,1604.45,1604.45,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:33:00,1604.45,1604.45,1604.18,1604.18,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:34:00,1604.18,1604.18,1603.91,1603.91,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:35:00,1603.91,1603.91,1603.64,1603.64,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:36:00,1603.64,1603.64,1603.37,1603.37,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:37:00,1603.37,1603.37,1603.1,1603.1,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:38:00,1603.1,1603.1,1602.84,1602.84,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:39:00,1602.84,1602.84,1602.57,1602.57,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:40:00,1602.57,1602.57,1602.3,1602.3,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:41:00,1602.3,1602.3,1602.03,1602.03,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:42:00,1602.03,1602.03,1601.76,1601.76,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:43:00,1601.76,1601.76,1601.49,1601.49,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:44:00,1601.49,1601.49,1601.23,1601.23,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:45:00,1601.23,1601.23,1600.96,1600.96,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:46:00,1600.96,1600.96,1600.69,1600.69,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:47:00,1600.69,1600.69,1600.42,1600.42,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:48:00,1600.42,1600.42,1600.15,1600.15,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:49:00,1600.15,1600.15,1599.88,1599.88,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:50:00,1599.88,1599.88,1599.62,1599.62,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:51:00,1599.62,1599.62,1599.35,1599.35,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:52:00,1599.35,1599.35,1599.08,1599.08,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:53:00,1599.08,1599.08,1598.81,1598.81,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:54:00,1598.81,1598.81,1598.54,1598.54,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:55:00,1598.54,1598.54,1598.27,1598.27,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:56:00,1598.27,1598.27,1598.01,1598.01,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:57:00,1598.01,1598.01,1597.74,1597.74,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:58:00,1597.74,1597.74,1597.47,1597.47,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 12:59:00,1597.47,1597.47,1597.2,1597.2,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:00:00,1597.2,1629.4,1506.0,1596.93,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:01:00,1596.93,1596.93,1596.66,1596.66,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:02:00,1596.66,1596.66,1596.39,1596.39,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:03:00,1596.39,1596.39,1596.13,1596.13,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:04:00,1596.13,1596.13,1595.86,1595.86,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:05:00,1595.86,1595.86,1595.59,1595.59,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:06:00,1595.59,1595.59,1595.32,1595.32,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:07:00,1595.32,1595.32,1595.05,1595.05,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:08:00,1595.05,1595.05,1594.79,1594.79,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:09:00,1594.79,1594.79,1594.52,1594.52,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:10:00,1594.52,1594.52,1594.25,1594.25,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:11:00,1594.25,1594.25,1593.98,1593.98,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:12:00,1593.98,1593.98,1593.71,1593.71,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:13:00,1593.71,1593.71,1593.44,1593.44,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:14:00,1593.44,1593.44,1593.17,1593.17,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:15:00,1593.17,1593.17,1592.91,1592.91,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:16:00,1592.91,1592.91,1592.64,1592.64,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:17:00,1592.64,1592.64,1592.37,1592.37,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:18:00,1592.37,1592.37,1592.1,1592.1,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:19:00,1592.1,1592.1,1591.83,1591.83,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:20:00,1591.83,1591.83,1591.57,1591.57,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:21:00,1591.57,1591.57,1591.3,1591.3,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:22:00,1591.3,1591.3,1591.03,1591.03,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:23:00,1591.03,1591.03,1590.76,1590.76,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:24:00,1590.76,1590.76,1590.49,1590.49,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:25:00,1590.49,1590.49,1590.22,1590.22,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:26:00,1590.22,1590.22,1589.95,1589.95,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:27:00,1589.95,1589.95,1589.69,1589.69,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:28:00,1589.69,1589.69,1589.42,1589.42,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:29:00,1589.42,1589.42,1589.15,1589.15,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:30:00,1589.15,1589.15,1588.88,1588.88,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:31:00,1588.88,1588.88,1588.61,1588.61,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:32:00,1588.61,1588.61,1588.35,1588.35,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:33:00,1588.35,1588.35,1588.08,1588.08,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:34:00,1588.08,1588.08,1587.81,1587.81,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:35:00,1587.81,1587.81,1587.54,1587.54,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:36:00,1587.54,1587.54,1587.27,1587.27,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:37:00,1587.27,1587.27,1587.0,1587.0,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:38:00,1587.0,1587.0,1586.74,1586.74,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:39:00,1586.74,1586.74,1586.47,1586.47,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:40:00,1586.47,1586.47,1586.2,1586.2,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:41:00,1586.2,1586.2,1585.93,1585.93,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:42:00,1585.93,1585.93,1585.66,1585.66,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:43:00,1585.66,1585.66,1585.39,1585.39,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:44:00,1585.39,1585.39,1585.12,1585.12,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:45:00,1585.12,1585.12,1584.86,1584.86,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:46:00,1584.86,1584.86,1584.59,1584.59,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:47:00,1584.59,1584.59,1584.32,1584.32,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:48:00,1584.32,1584.32,1584.05,1584.05,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:49:00,1584.05,1584.05,1583.78,1583.78,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:50:00,1583.78,1583.78,1583.52,1583.52,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:51:00,1583.52,1583.52,1583.25,1583.25,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:52:00,1583.25,1583.25,1582.98,1582.98,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:53:00,1582.98,1582.98,1582.71,1582.71,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:54:00,1582.71,1582.71,1582.44,1582.44,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:55:00,1582.44,1582.44,1582.17,1582.17,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:56:00,1582.17,1582.17,1581.9,1581.9,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:57:00,1581.9,1581.9,1581.64,1581.64,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:58:00,1581.64,1581.64,1581.37,1581.37,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 13:59:00,1581.37,1581.37,1581.1,1581.1,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:00:00,1581.1,1581.1,1580.83,1580.83,-0.02,20.2,31403.27,-1
