published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-23,2025-12-23 14:01:00,1580.83,1580.83,1580.56,1580.56,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:02:00,1580.56,1580.56,1580.3,1580.3,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:03:00,1580.3,1580.3,1580.03,1580.03,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:04:00,1580.03,1580.03,1579.76,1579.76,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:05:00,1579.76,1579.76,1579.49,1579.49,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:06:00,1579.49,1579.49,1579.22,1579.22,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:07:00,1579.22,1579.22,1578.95,1578.95,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:08:00,1578.95,1578.95,1578.68,1578.68,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:09:00,1578.68,1578.68,1578.42,1578.42,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:10:00,1578.42,1578.42,1578.15,1578.15,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:11:00,1578.15,1578.15,1577.88,1577.88,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:12:00,1577.88,1577.88,1577.61,1577.61,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:13:00,1577.61,1577.61,1577.34,1577.34,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:14:00,1577.34,1577.34,1577.08,1577.08,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:15:00,1577.08,1577.08,1576.81,1576.81,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:16:00,1576.81,1576.81,1576.54,1576.54,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:17:00,1576.54,1576.54,1576.27,1576.27,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:18:00,1576.27,1576.27,1576.0,1576.0,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:19:00,1576.0,1576.0,1575.73,1575.73,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:20:00,1575.73,1575.73,1575.46,1575.46,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:21:00,1575.46,1575.46,1575.2,1575.2,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:22:00,1575.2,1575.2,1574.93,1574.93,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:23:00,1574.93,1574.93,1574.66,1574.66,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:24:00,1574.66,1574.66,1574.39,1574.39,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:25:00,1574.39,1574.39,1574.12,1574.12,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:26:00,1574.12,1574.12,1573.86,1573.86,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:27:00,1573.86,1573.86,1573.59,1573.59,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:28:00,1573.59,1573.59,1573.32,1573.32,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:29:00,1573.32,1573.32,1573.05,1573.05,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:30:00,1573.05,1573.05,1572.78,1572.78,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:31:00,1572.78,1572.78,1572.51,1572.51,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:32:00,1572.51,1572.51,1572.25,1572.25,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:33:00,1572.25,1572.25,1571.98,1571.98,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:34:00,1571.98,1571.98,1571.71,1571.71,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:35:00,1571.71,1571.71,1571.44,1571.44,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:36:00,1571.44,1571.44,1571.17,1571.17,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:37:00,1571.17,1571.17,1570.9,1570.9,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:38:00,1570.9,1570.9,1570.63,1570.63,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:39:00,1570.63,1570.63,1570.37,1570.37,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:40:00,1570.37,1570.37,1570.1,1570.1,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:41:00,1570.1,1570.1,1569.83,1569.83,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:42:00,1569.83,1569.83,1569.56,1569.56,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:43:00,1569.56,1569.56,1569.29,1569.29,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:44:00,1569.29,1569.29,1569.03,1569.03,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:45:00,1569.03,1569.03,1568.76,1568.76,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:46:00,1568.76,1568.76,1568.49,1568.49,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:47:00,1568.49,1568.49,1568.22,1568.22,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:48:00,1568.22,1568.22,1567.95,1567.95,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:49:00,1567.95,1567.95,1567.68,1567.68,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:50:00,1567.68,1567.68,1567.41,1567.41,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:51:00,1567.41,1567.41,1567.15,1567.15,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:52:00,1567.15,1567.15,1566.88,1566.88,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:53:00,1566.88,1566.88,1566.61,1566.61,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:54:00,1566.61,1566.61,1566.34,1566.34,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:55:00,1566.34,1566.34,1566.07,1566.07,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:56:00,1566.07,1566.07,1565.81,1565.81,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:57:00,1565.81,1565.81,1565.54,1565.54,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:58:00,1565.54,1565.54,1565.27,1565.27,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 14:59:00,1565.27,1565.27,1565.0,1565.0,-0.02,20.2,31403.27,-1
2025-12-23,2025-12-23 15:00:00,1565.0,1629.4,1506.0,1565.0,0.0,20.2,31403.27,0
2025-12-24,2025-12-24 11:00:00,1553.7,1561.59,1545.69,1553.6,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:01:00,1553.6,1553.6,1553.49,1553.49,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:02:00,1553.49,1553.49,1553.38,1553.38,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:03:00,1553.38,1553.38,1553.28,1553.28,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:04:00,1553.28,1553.28,1553.17,1553.17,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:05:00,1553.17,1553.17,1553.07,1553.07,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:06:00,1553.07,1553.07,1552.97,1552.97,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:07:00,1552.97,1552.97,1552.86,1552.86,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:08:00,1552.86,1552.86,1552.76,1552.76,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:09:00,1552.76,1552.76,1552.65,1552.65,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:10:00,1552.65,1552.65,1552.55,1552.55,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:11:00,1552.55,1552.55,1552.44,1552.44,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:12:00,1552.44,1552.44,1552.34,1552.34,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:13:00,1552.34,1552.34,1552.23,1552.23,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:14:00,1552.23,1552.23,1552.12,1552.12,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:15:00,1552.12,1552.12,1552.02,1552.02,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:16:00,1552.02,1552.02,1551.91,1551.91,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:17:00,1551.91,1551.91,1551.81,1551.81,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:18:00,1551.81,1551.81,1551.71,1551.71,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:19:00,1551.71,1551.71,1551.6,1551.6,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:20:00,1551.6,1551.6,1551.5,1551.5,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:21:00,1551.5,1551.5,1551.39,1551.39,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:22:00,1551.39,1551.39,1551.29,1551.29,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:23:00,1551.29,1551.29,1551.18,1551.18,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:24:00,1551.18,1551.18,1551.08,1551.08,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:25:00,1551.08,1551.08,1550.97,1550.97,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:26:00,1550.97,1550.97,1550.87,1550.87,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:27:00,1550.87,1550.87,1550.76,1550.76,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:28:00,1550.76,1550.76,1550.65,1550.65,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:29:00,1550.65,1550.65,1550.55,1550.55,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:30:00,1550.55,1550.55,1550.44,1550.44,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:31:00,1550.44,1550.44,1550.34,1550.34,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:32:00,1550.34,1550.34,1550.24,1550.24,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:33:00,1550.24,1550.24,1550.13,1550.13,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:34:00,1550.13,1550.13,1550.03,1550.03,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:35:00,1550.03,1550.03,1549.92,1549.92,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:36:00,1549.92,1549.92,1549.82,1549.82,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:37:00,1549.82,1549.82,1549.71,1549.71,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:38:00,1549.71,1549.71,1549.61,1549.61,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:39:00,1549.61,1549.61,1549.5,1549.5,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:40:00,1549.5,1549.5,1549.39,1549.39,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:41:00,1549.39,1549.39,1549.29,1549.29,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:42:00,1549.29,1549.29,1549.18,1549.18,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:43:00,1549.18,1549.18,1549.08,1549.08,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:44:00,1549.08,1549.08,1548.98,1548.98,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:45:00,1548.98,1548.98,1548.87,1548.87,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:46:00,1548.87,1548.87,1548.77,1548.77,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:47:00,1548.77,1548.77,1548.66,1548.66,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:48:00,1548.66,1548.66,1548.56,1548.56,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:49:00,1548.56,1548.56,1548.45,1548.45,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:50:00,1548.45,1548.45,1548.35,1548.35,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:51:00,1548.35,1548.35,1548.24,1548.24,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:52:00,1548.24,1548.24,1548.13,1548.13,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:53:00,1548.13,1548.13,1548.03,1548.03,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:54:00,1548.03,1548.03,1547.92,1547.92,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:55:00,1547.92,1547.92,1547.82,1547.82,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:56:00,1547.82,1547.82,1547.72,1547.72,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:57:00,1547.72,1547.72,1547.61,1547.61,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:58:00,1547.61,1547.61,1547.51,1547.51,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 11:59:00,1547.51,1547.51,1547.4,1547.4,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:00:00,1547.4,1547.4,1547.3,1547.3,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:01:00,1547.3,1547.3,1547.19,1547.19,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:02:00,1547.19,1547.19,1547.09,1547.09,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:03:00,1547.09,1547.09,1546.98,1546.98,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:04:00,1546.98,1546.98,1546.88,1546.88,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:05:00,1546.88,1546.88,1546.77,1546.77,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:06:00,1546.77,1546.77,1546.66,1546.66,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:07:00,1546.66,1546.66,1546.56,1546.56,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:08:00,1546.56,1546.56,1546.45,1546.45,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:09:00,1546.45,1546.45,1546.35,1546.35,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:10:00,1546.35,1546.35,1546.25,1546.25,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:11:00,1546.25,1546.25,1546.14,1546.14,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:12:00,1546.14,1546.14,1546.04,1546.04,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:13:00,1546.04,1546.04,1545.93,1545.93,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:14:00,1545.93,1545.93,1545.83,1545.83,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:15:00,1545.83,1545.83,1545.72,1545.72,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:16:00,1545.72,1545.72,1545.62,1545.62,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:17:00,1545.62,1545.62,1545.51,1545.51,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:18:00,1545.51,1545.51,1545.4,1545.4,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:19:00,1545.4,1545.4,1545.3,1545.3,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:20:00,1545.3,1545.3,1545.19,1545.19,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:21:00,1545.19,1545.19,1545.09,1545.09,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:22:00,1545.09,1545.09,1544.99,1544.99,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:23:00,1544.99,1544.99,1544.88,1544.88,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:24:00,1544.88,1544.88,1544.78,1544.78,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:25:00,1544.78,1544.78,1544.67,1544.67,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:26:00,1544.67,1544.67,1544.57,1544.57,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:27:00,1544.57,1544.57,1544.46,1544.46,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:28:00,1544.46,1544.46,1544.36,1544.36,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:29:00,1544.36,1544.36,1544.25,1544.25,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:30:00,1544.25,1544.25,1544.14,1544.14,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:31:00,1544.14,1544.14,1544.04,1544.04,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:32:00,1544.04,1544.04,1543.93,1543.93,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:33:00,1543.93,1543.93,1543.83,1543.83,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:34:00,1543.83,1543.83,1543.73,1543.73,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:35:00,1543.73,1543.73,1543.62,1543.62,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:36:00,1543.62,1543.62,1543.52,1543.52,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:37:00,1543.52,1543.52,1543.41,1543.41,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:38:00,1543.41,1543.41,1543.31,1543.31,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:39:00,1543.31,1543.31,1543.2,1543.2,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:40:00,1543.2,1543.2,1543.1,1543.1,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:41:00,1543.1,1543.1,1542.99,1542.99,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:42:00,1542.99,1542.99,1542.88,1542.88,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:43:00,1542.88,1542.88,1542.78,1542.78,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:44:00,1542.78,1542.78,1542.67,1542.67,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:45:00,1542.67,1542.67,1542.57,1542.57,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:46:00,1542.57,1542.57,1542.46,1542.46,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:47:00,1542.46,1542.46,1542.36,1542.36,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:48:00,1542.36,1542.36,1542.26,1542.26,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:49:00,1542.26,1542.26,1542.15,1542.15,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:50:00,1542.15,1542.15,1542.05,1542.05,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:51:00,1542.05,1542.05,1541.94,1541.94,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:52:00,1541.94,1541.94,1541.84,1541.84,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:53:00,1541.84,1541.84,1541.73,1541.73,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:54:00,1541.73,1541.73,1541.62,1541.62,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:55:00,1541.62,1541.62,1541.52,1541.52,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:56:00,1541.52,1541.52,1541.41,1541.41,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:57:00,1541.41,1541.41,1541.31,1541.31,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:58:00,1541.31,1541.31,1541.2,1541.2,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 12:59:00,1541.2,1541.2,1541.1,1541.1,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:00:00,1541.1,1580.0,1527.0,1541.0,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:01:00,1541.0,1541.0,1540.89,1540.89,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:02:00,1540.89,1540.89,1540.79,1540.79,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:03:00,1540.79,1540.79,1540.68,1540.68,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:04:00,1540.68,1540.68,1540.58,1540.58,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:05:00,1540.58,1540.58,1540.47,1540.47,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:06:00,1540.47,1540.47,1540.37,1540.37,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:07:00,1540.37,1540.37,1540.26,1540.26,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:08:00,1540.26,1540.26,1540.15,1540.15,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:09:00,1540.15,1540.15,1540.05,1540.05,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:10:00,1540.05,1540.05,1539.94,1539.94,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:11:00,1539.94,1539.94,1539.84,1539.84,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:12:00,1539.84,1539.84,1539.74,1539.74,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:13:00,1539.74,1539.74,1539.63,1539.63,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:14:00,1539.63,1539.63,1539.53,1539.53,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:15:00,1539.53,1539.53,1539.42,1539.42,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:16:00,1539.42,1539.42,1539.32,1539.32,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:17:00,1539.32,1539.32,1539.21,1539.21,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:18:00,1539.21,1539.21,1539.11,1539.11,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:19:00,1539.11,1539.11,1539.0,1539.0,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:20:00,1539.0,1539.0,1538.89,1538.89,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:21:00,1538.89,1538.89,1538.79,1538.79,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:22:00,1538.79,1538.79,1538.68,1538.68,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:23:00,1538.68,1538.68,1538.58,1538.58,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:24:00,1538.58,1538.58,1538.47,1538.47,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:25:00,1538.47,1538.47,1538.37,1538.37,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:26:00,1538.37,1538.37,1538.27,1538.27,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:27:00,1538.27,1538.27,1538.16,1538.16,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:28:00,1538.16,1538.16,1538.06,1538.06,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:29:00,1538.06,1538.06,1537.95,1537.95,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:30:00,1537.95,1537.95,1537.85,1537.85,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:31:00,1537.85,1537.85,1537.74,1537.74,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:32:00,1537.74,1537.74,1537.63,1537.63,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:33:00,1537.63,1537.63,1537.53,1537.53,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:34:00,1537.53,1537.53,1537.42,1537.42,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:35:00,1537.42,1537.42,1537.32,1537.32,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:36:00,1537.32,1537.32,1537.21,1537.21,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:37:00,1537.21,1537.21,1537.11,1537.11,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:38:00,1537.11,1537.11,1537.01,1537.01,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:39:00,1537.01,1537.01,1536.9,1536.9,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:40:00,1536.9,1536.9,1536.8,1536.8,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:41:00,1536.8,1536.8,1536.69,1536.69,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:42:00,1536.69,1536.69,1536.59,1536.59,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:43:00,1536.59,1536.59,1536.48,1536.48,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:44:00,1536.48,1536.48,1536.38,1536.38,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:45:00,1536.38,1536.38,1536.27,1536.27,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:46:00,1536.27,1536.27,1536.16,1536.16,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:47:00,1536.16,1536.16,1536.06,1536.06,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:48:00,1536.06,1536.06,1535.95,1535.95,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:49:00,1535.95,1535.95,1535.85,1535.85,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:50:00,1535.85,1535.85,1535.75,1535.75,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:51:00,1535.75,1535.75,1535.64,1535.64,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:52:00,1535.64,1535.64,1535.54,1535.54,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:53:00,1535.54,1535.54,1535.43,1535.43,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:54:00,1535.43,1535.43,1535.33,1535.33,-0.01,7.55,11606.18,-1
