published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-24,2025-12-24 13:55:00,1535.33,1535.33,1535.22,1535.22,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:56:00,1535.22,1535.22,1535.12,1535.12,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:57:00,1535.12,1535.12,1535.01,1535.01,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:58:00,1535.01,1535.01,1534.9,1534.9,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 13:59:00,1534.9,1534.9,1534.8,1534.8,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:00:00,1534.8,1534.8,1534.69,1534.69,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:01:00,1534.69,1534.69,1534.59,1534.59,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:02:00,1534.59,1534.59,1534.49,1534.49,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:03:00,1534.49,1534.49,1534.38,1534.38,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:04:00,1534.38,1534.38,1534.28,1534.28,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:05:00,1534.28,1534.28,1534.17,1534.17,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:06:00,1534.17,1534.17,1534.07,1534.07,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:07:00,1534.07,1534.07,1533.96,1533.96,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:08:00,1533.96,1533.96,1533.86,1533.86,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:09:00,1533.86,1533.86,1533.75,1533.75,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:10:00,1533.75,1533.75,1533.64,1533.64,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:11:00,1533.64,1533.64,1533.54,1533.54,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:12:00,1533.54,1533.54,1533.43,1533.43,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:13:00,1533.43,1533.43,1533.33,1533.33,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:14:00,1533.33,1533.33,1533.22,1533.22,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:15:00,1533.22,1533.22,1533.12,1533.12,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:16:00,1533.12,1533.12,1533.02,1533.02,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:17:00,1533.02,1533.02,1532.91,1532.91,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:18:00,1532.91,1532.91,1532.81,1532.81,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:19:00,1532.81,1532.81,1532.7,1532.7,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:20:00,1532.7,1532.7,1532.6,1532.6,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:21:00,1532.6,1532.6,1532.49,1532.49,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:22:00,1532.49,1532.49,1532.38,1532.38,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:23:00,1532.38,1532.38,1532.28,1532.28,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:24:00,1532.28,1532.28,1532.17,1532.17,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:25:00,1532.17,1532.17,1532.07,1532.07,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:26:00,1532.07,1532.07,1531.96,1531.96,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:27:00,1531.96,1531.96,1531.86,1531.86,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:28:00,1531.86,1531.86,1531.76,1531.76,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:29:00,1531.76,1531.76,1531.65,1531.65,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:30:00,1531.65,1531.65,1531.55,1531.55,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:31:00,1531.55,1531.55,1531.44,1531.44,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:32:00,1531.44,1531.44,1531.34,1531.34,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:33:00,1531.34,1531.34,1531.23,1531.23,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:34:00,1531.23,1531.23,1531.12,1531.12,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:35:00,1531.12,1531.12,1531.02,1531.02,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:36:00,1531.02,1531.02,1530.91,1530.91,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:37:00,1530.91,1530.91,1530.81,1530.81,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:38:00,1530.81,1530.81,1530.7,1530.7,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:39:00,1530.7,1530.7,1530.6,1530.6,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:40:00,1530.6,1530.6,1530.49,1530.49,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:41:00,1530.49,1530.49,1530.39,1530.39,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:42:00,1530.39,1530.39,1530.29,1530.29,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:43:00,1530.29,1530.29,1530.18,1530.18,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:44:00,1530.18,1530.18,1530.08,1530.08,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:45:00,1530.08,1530.08,1529.97,1529.97,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:46:00,1529.97,1529.97,1529.87,1529.87,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:47:00,1529.87,1529.87,1529.76,1529.76,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:48:00,1529.76,1529.76,1529.65,1529.65,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:49:00,1529.65,1529.65,1529.55,1529.55,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:50:00,1529.55,1529.55,1529.44,1529.44,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:51:00,1529.44,1529.44,1529.34,1529.34,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:52:00,1529.34,1529.34,1529.23,1529.23,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:53:00,1529.23,1529.23,1529.13,1529.13,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:54:00,1529.13,1529.13,1529.03,1529.03,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:55:00,1529.03,1529.03,1528.92,1528.92,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:56:00,1528.92,1528.92,1528.82,1528.82,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:57:00,1528.82,1528.82,1528.71,1528.71,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:58:00,1528.71,1528.71,1528.61,1528.61,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 14:59:00,1528.61,1528.61,1528.5,1528.5,-0.01,7.55,11606.18,-1
2025-12-24,2025-12-24 15:00:00,1528.5,1580.0,1527.0,1528.5,0.0,7.55,11606.18,0
2025-12-28,2025-12-28 11:00:00,1555.0,1558.3,1541.53,1555.05,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:01:00,1555.05,1555.09,1555.05,1555.09,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:02:00,1555.09,1555.14,1555.09,1555.14,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:03:00,1555.14,1555.18,1555.14,1555.18,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:04:00,1555.18,1555.23,1555.18,1555.23,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:05:00,1555.23,1555.28,1555.23,1555.28,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:06:00,1555.28,1555.32,1555.28,1555.32,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:07:00,1555.32,1555.37,1555.32,1555.37,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:08:00,1555.37,1555.41,1555.37,1555.41,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:09:00,1555.41,1555.46,1555.41,1555.46,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:10:00,1555.46,1555.5,1555.46,1555.5,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:11:00,1555.5,1555.55,1555.5,1555.55,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:12:00,1555.55,1555.6,1555.55,1555.6,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:13:00,1555.6,1555.64,1555.6,1555.64,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:14:00,1555.64,1555.69,1555.64,1555.69,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:15:00,1555.69,1555.73,1555.69,1555.73,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:16:00,1555.73,1555.78,1555.73,1555.78,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:17:00,1555.78,1555.83,1555.78,1555.83,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:18:00,1555.83,1555.87,1555.83,1555.87,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:19:00,1555.87,1555.92,1555.87,1555.92,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:20:00,1555.92,1555.96,1555.92,1555.96,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:21:00,1555.96,1556.01,1555.96,1556.01,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:22:00,1556.01,1556.05,1556.01,1556.05,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:23:00,1556.05,1556.1,1556.05,1556.1,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:24:00,1556.1,1556.15,1556.1,1556.15,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:25:00,1556.15,1556.19,1556.15,1556.19,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:26:00,1556.19,1556.24,1556.19,1556.24,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:27:00,1556.24,1556.28,1556.24,1556.28,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:28:00,1556.28,1556.33,1556.28,1556.33,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:29:00,1556.33,1556.38,1556.33,1556.38,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:30:00,1556.38,1556.42,1556.38,1556.42,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:31:00,1556.42,1556.47,1556.42,1556.47,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:32:00,1556.47,1556.51,1556.47,1556.51,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:33:00,1556.51,1556.56,1556.51,1556.56,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:34:00,1556.56,1556.6,1556.56,1556.6,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:35:00,1556.6,1556.65,1556.6,1556.65,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:36:00,1556.65,1556.7,1556.65,1556.7,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:37:00,1556.7,1556.74,1556.7,1556.74,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:38:00,1556.74,1556.79,1556.74,1556.79,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:39:00,1556.79,1556.83,1556.79,1556.83,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:40:00,1556.83,1556.88,1556.83,1556.88,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:41:00,1556.88,1556.92,1556.88,1556.92,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:42:00,1556.92,1556.97,1556.92,1556.97,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:43:00,1556.97,1557.02,1556.97,1557.02,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:44:00,1557.02,1557.06,1557.02,1557.06,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:45:00,1557.06,1557.11,1557.06,1557.11,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:46:00,1557.11,1557.15,1557.11,1557.15,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:47:00,1557.15,1557.2,1557.15,1557.2,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:48:00,1557.2,1557.25,1557.2,1557.25,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:49:00,1557.25,1557.29,1557.25,1557.29,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:50:00,1557.29,1557.34,1557.29,1557.34,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:51:00,1557.34,1557.38,1557.34,1557.38,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:52:00,1557.38,1557.43,1557.38,1557.43,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:53:00,1557.43,1557.47,1557.43,1557.47,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:54:00,1557.47,1557.52,1557.47,1557.52,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:55:00,1557.52,1557.57,1557.52,1557.57,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:56:00,1557.57,1557.61,1557.57,1557.61,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:57:00,1557.61,1557.66,1557.61,1557.66,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:58:00,1557.66,1557.7,1557.66,1557.7,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 11:59:00,1557.7,1557.75,1557.7,1557.75,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:00:00,1557.75,1557.8,1557.75,1557.8,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:01:00,1557.8,1557.84,1557.8,1557.84,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:02:00,1557.84,1557.89,1557.84,1557.89,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:03:00,1557.89,1557.93,1557.89,1557.93,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:04:00,1557.93,1557.98,1557.93,1557.98,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:05:00,1557.98,1558.03,1557.98,1558.03,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:06:00,1558.03,1558.07,1558.03,1558.07,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:07:00,1558.07,1558.12,1558.07,1558.12,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:08:00,1558.12,1558.16,1558.12,1558.16,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:09:00,1558.16,1558.21,1558.16,1558.21,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:10:00,1558.21,1558.25,1558.21,1558.25,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:11:00,1558.25,1558.3,1558.25,1558.3,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:12:00,1558.3,1558.35,1558.3,1558.35,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:13:00,1558.35,1558.39,1558.35,1558.39,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:14:00,1558.39,1558.44,1558.39,1558.44,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:15:00,1558.44,1558.48,1558.44,1558.48,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:16:00,1558.48,1558.53,1558.48,1558.53,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:17:00,1558.53,1558.58,1558.53,1558.58,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:18:00,1558.58,1558.62,1558.58,1558.62,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:19:00,1558.62,1558.67,1558.62,1558.67,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:20:00,1558.67,1558.71,1558.67,1558.71,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:21:00,1558.71,1558.76,1558.71,1558.76,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:22:00,1558.76,1558.8,1558.76,1558.8,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:23:00,1558.8,1558.85,1558.8,1558.85,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:24:00,1558.85,1558.9,1558.85,1558.9,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:25:00,1558.9,1558.94,1558.9,1558.94,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:26:00,1558.94,1558.99,1558.94,1558.99,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:27:00,1558.99,1559.03,1558.99,1559.03,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:28:00,1559.03,1559.08,1559.03,1559.08,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:29:00,1559.08,1559.12,1559.08,1559.12,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:30:00,1559.12,1559.17,1559.12,1559.17,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:31:00,1559.17,1559.22,1559.17,1559.22,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:32:00,1559.22,1559.26,1559.22,1559.26,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:33:00,1559.26,1559.31,1559.26,1559.31,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:34:00,1559.31,1559.35,1559.31,1559.35,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:35:00,1559.35,1559.4,1559.35,1559.4,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:36:00,1559.4,1559.45,1559.4,1559.45,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:37:00,1559.45,1559.49,1559.45,1559.49,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:38:00,1559.49,1559.54,1559.49,1559.54,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:39:00,1559.54,1559.58,1559.54,1559.58,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:40:00,1559.58,1559.63,1559.58,1559.63,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:41:00,1559.63,1559.67,1559.63,1559.67,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:42:00,1559.67,1559.72,1559.67,1559.72,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:43:00,1559.72,1559.77,1559.72,1559.77,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:44:00,1559.77,1559.81,1559.77,1559.81,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:45:00,1559.81,1559.86,1559.81,1559.86,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:46:00,1559.86,1559.9,1559.86,1559.9,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:47:00,1559.9,1559.95,1559.9,1559.95,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:48:00,1559.95,1560.0,1559.95,1560.0,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:49:00,1560.0,1560.04,1560.0,1560.04,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:50:00,1560.04,1560.09,1560.04,1560.09,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:51:00,1560.09,1560.13,1560.09,1560.13,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:52:00,1560.13,1560.18,1560.13,1560.18,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:53:00,1560.18,1560.22,1560.18,1560.22,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:54:00,1560.22,1560.27,1560.22,1560.27,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:55:00,1560.27,1560.32,1560.27,1560.32,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:56:00,1560.32,1560.36,1560.32,1560.36,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:57:00,1560.36,1560.41,1560.36,1560.41,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:58:00,1560.41,1560.45,1560.41,1560.45,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 12:59:00,1560.45,1560.5,1560.45,1560.5,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:00:00,1560.5,1566.0,1510.1,1560.55,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:01:00,1560.55,1560.59,1560.55,1560.59,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:02:00,1560.59,1560.64,1560.59,1560.64,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:03:00,1560.64,1560.68,1560.64,1560.68,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:04:00,1560.68,1560.73,1560.68,1560.73,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:05:00,1560.73,1560.78,1560.73,1560.78,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:06:00,1560.78,1560.82,1560.78,1560.82,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:07:00,1560.82,1560.87,1560.82,1560.87,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:08:00,1560.87,1560.91,1560.87,1560.91,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:09:00,1560.91,1560.96,1560.91,1560.96,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:10:00,1560.96,1561.0,1560.96,1561.0,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:11:00,1561.0,1561.05,1561.0,1561.05,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:12:00,1561.05,1561.1,1561.05,1561.1,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:13:00,1561.1,1561.14,1561.1,1561.14,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:14:00,1561.14,1561.19,1561.14,1561.19,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:15:00,1561.19,1561.23,1561.19,1561.23,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:16:00,1561.23,1561.28,1561.23,1561.28,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:17:00,1561.28,1561.33,1561.28,1561.33,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:18:00,1561.33,1561.37,1561.33,1561.37,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:19:00,1561.37,1561.42,1561.37,1561.42,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:20:00,1561.42,1561.46,1561.42,1561.46,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:21:00,1561.46,1561.51,1561.46,1561.51,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:22:00,1561.51,1561.55,1561.51,1561.55,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:23:00,1561.55,1561.6,1561.55,1561.6,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:24:00,1561.6,1561.65,1561.6,1561.65,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:25:00,1561.65,1561.69,1561.65,1561.69,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:26:00,1561.69,1561.74,1561.69,1561.74,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:27:00,1561.74,1561.78,1561.74,1561.78,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:28:00,1561.78,1561.83,1561.78,1561.83,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:29:00,1561.83,1561.88,1561.83,1561.88,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:30:00,1561.88,1561.92,1561.88,1561.92,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:31:00,1561.92,1561.97,1561.92,1561.97,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:32:00,1561.97,1562.01,1561.97,1562.01,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:33:00,1562.01,1562.06,1562.01,1562.06,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:34:00,1562.06,1562.1,1562.06,1562.1,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:35:00,1562.1,1562.15,1562.1,1562.15,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:36:00,1562.15,1562.2,1562.15,1562.2,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:37:00,1562.2,1562.24,1562.2,1562.24,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:38:00,1562.24,1562.29,1562.24,1562.29,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:39:00,1562.29,1562.33,1562.29,1562.33,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:40:00,1562.33,1562.38,1562.33,1562.38,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:41:00,1562.38,1562.42,1562.38,1562.42,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:42:00,1562.42,1562.47,1562.42,1562.47,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:43:00,1562.47,1562.52,1562.47,1562.52,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:44:00,1562.52,1562.56,1562.52,1562.56,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:45:00,1562.56,1562.61,1562.56,1562.61,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:46:00,1562.61,1562.65,1562.61,1562.65,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:47:00,1562.65,1562.7,1562.65,1562.7,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:48:00,1562.7,1562.75,1562.7,1562.75,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:49:00,1562.75,1562.79,1562.75,1562.79,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:50:00,1562.79,1562.84,1562.79,1562.84,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:51:00,1562.84,1562.88,1562.84,1562.88,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:52:00,1562.88,1562.93,1562.88,1562.93,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:53:00,1562.93,1562.97,1562.93,1562.97,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:54:00,1562.97,1563.02,1562.97,1563.02,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:55:00,1563.02,1563.07,1563.02,1563.07,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:56:00,1563.07,1563.11,1563.07,1563.11,0.0,5.93,9175.75,1
