published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-28,2025-12-28 13:57:00,1563.11,1563.16,1563.11,1563.16,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:58:00,1563.16,1563.2,1563.16,1563.2,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 13:59:00,1563.2,1563.25,1563.2,1563.25,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:00:00,1563.25,1563.3,1563.25,1563.3,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:01:00,1563.3,1563.34,1563.3,1563.34,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:02:00,1563.34,1563.39,1563.34,1563.39,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:03:00,1563.39,1563.43,1563.39,1563.43,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:04:00,1563.43,1563.48,1563.43,1563.48,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:05:00,1563.48,1563.53,1563.48,1563.53,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:06:00,1563.53,1563.57,1563.53,1563.57,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:07:00,1563.57,1563.62,1563.57,1563.62,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:08:00,1563.62,1563.66,1563.62,1563.66,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:09:00,1563.66,1563.71,1563.66,1563.71,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:10:00,1563.71,1563.75,1563.71,1563.75,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:11:00,1563.75,1563.8,1563.75,1563.8,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:12:00,1563.8,1563.85,1563.8,1563.85,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:13:00,1563.85,1563.89,1563.85,1563.89,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:14:00,1563.89,1563.94,1563.89,1563.94,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:15:00,1563.94,1563.98,1563.94,1563.98,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:16:00,1563.98,1564.03,1563.98,1564.03,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:17:00,1564.03,1564.08,1564.03,1564.08,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:18:00,1564.08,1564.12,1564.08,1564.12,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:19:00,1564.12,1564.17,1564.12,1564.17,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:20:00,1564.17,1564.21,1564.17,1564.21,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:21:00,1564.21,1564.26,1564.21,1564.26,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:22:00,1564.26,1564.3,1564.26,1564.3,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:23:00,1564.3,1564.35,1564.3,1564.35,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:24:00,1564.35,1564.4,1564.35,1564.4,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:25:00,1564.4,1564.44,1564.4,1564.44,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:26:00,1564.44,1564.49,1564.44,1564.49,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:27:00,1564.49,1564.53,1564.49,1564.53,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:28:00,1564.53,1564.58,1564.53,1564.58,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:29:00,1564.58,1564.62,1564.58,1564.62,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:30:00,1564.62,1564.67,1564.62,1564.67,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:31:00,1564.67,1564.72,1564.67,1564.72,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:32:00,1564.72,1564.76,1564.72,1564.76,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:33:00,1564.76,1564.81,1564.76,1564.81,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:34:00,1564.81,1564.85,1564.81,1564.85,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:35:00,1564.85,1564.9,1564.85,1564.9,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:36:00,1564.9,1564.95,1564.9,1564.95,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:37:00,1564.95,1564.99,1564.95,1564.99,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:38:00,1564.99,1565.04,1564.99,1565.04,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:39:00,1565.04,1565.08,1565.04,1565.08,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:40:00,1565.08,1565.13,1565.08,1565.13,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:41:00,1565.13,1565.17,1565.13,1565.17,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:42:00,1565.17,1565.22,1565.17,1565.22,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:43:00,1565.22,1565.27,1565.22,1565.27,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:44:00,1565.27,1565.31,1565.27,1565.31,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:45:00,1565.31,1565.36,1565.31,1565.36,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:46:00,1565.36,1565.4,1565.36,1565.4,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:47:00,1565.4,1565.45,1565.4,1565.45,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:48:00,1565.45,1565.5,1565.45,1565.5,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:49:00,1565.5,1565.54,1565.5,1565.54,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:50:00,1565.54,1565.59,1565.54,1565.59,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:51:00,1565.59,1565.63,1565.59,1565.63,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:52:00,1565.63,1565.68,1565.63,1565.68,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:53:00,1565.68,1565.72,1565.68,1565.72,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:54:00,1565.72,1565.77,1565.72,1565.77,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:55:00,1565.77,1565.82,1565.77,1565.82,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:56:00,1565.82,1565.86,1565.82,1565.86,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:57:00,1565.86,1565.91,1565.86,1565.91,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:58:00,1565.91,1565.95,1565.91,1565.95,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 14:59:00,1565.95,1566.0,1565.95,1566.0,0.0,5.93,9175.75,1
2025-12-28,2025-12-28 15:00:00,1566.0,1566.0,1510.1,1566.0,0.0,5.93,9175.75,0
2025-12-29,2025-12-29 11:00:00,1534.7,1572.29,1530.38,1535.06,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:01:00,1535.06,1535.41,1535.06,1535.41,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:02:00,1535.41,1535.77,1535.41,1535.77,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:03:00,1535.77,1536.12,1535.77,1536.12,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:04:00,1536.12,1536.48,1536.12,1536.48,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:05:00,1536.48,1536.83,1536.48,1536.83,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:06:00,1536.83,1537.19,1536.83,1537.19,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:07:00,1537.19,1537.54,1537.19,1537.54,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:08:00,1537.54,1537.9,1537.54,1537.9,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:09:00,1537.9,1538.25,1537.9,1538.25,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:10:00,1538.25,1538.61,1538.25,1538.61,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:11:00,1538.61,1538.97,1538.61,1538.97,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:12:00,1538.97,1539.32,1538.97,1539.32,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:13:00,1539.32,1539.68,1539.32,1539.68,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:14:00,1539.68,1540.03,1539.68,1540.03,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:15:00,1540.03,1540.39,1540.03,1540.39,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:16:00,1540.39,1540.74,1540.39,1540.74,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:17:00,1540.74,1541.1,1540.74,1541.1,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:18:00,1541.1,1541.45,1541.1,1541.45,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:19:00,1541.45,1541.81,1541.45,1541.81,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:20:00,1541.81,1542.16,1541.81,1542.16,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:21:00,1542.16,1542.52,1542.16,1542.52,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:22:00,1542.52,1542.87,1542.52,1542.87,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:23:00,1542.87,1543.23,1542.87,1543.23,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:24:00,1543.23,1543.59,1543.23,1543.59,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:25:00,1543.59,1543.94,1543.59,1543.94,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:26:00,1543.94,1544.3,1543.94,1544.3,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:27:00,1544.3,1544.65,1544.3,1544.65,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:28:00,1544.65,1545.01,1544.65,1545.01,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:29:00,1545.01,1545.36,1545.01,1545.36,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:30:00,1545.36,1545.72,1545.36,1545.72,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:31:00,1545.72,1546.07,1545.72,1546.07,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:32:00,1546.07,1546.43,1546.07,1546.43,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:33:00,1546.43,1546.78,1546.43,1546.78,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:34:00,1546.78,1547.14,1546.78,1547.14,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:35:00,1547.14,1547.5,1547.14,1547.5,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:36:00,1547.5,1547.85,1547.5,1547.85,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:37:00,1547.85,1548.21,1547.85,1548.21,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:38:00,1548.21,1548.56,1548.21,1548.56,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:39:00,1548.56,1548.92,1548.56,1548.92,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:40:00,1548.92,1549.27,1548.92,1549.27,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:41:00,1549.27,1549.63,1549.27,1549.63,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:42:00,1549.63,1549.98,1549.63,1549.98,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:43:00,1549.98,1550.34,1549.98,1550.34,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:44:00,1550.34,1550.69,1550.34,1550.69,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:45:00,1550.69,1551.05,1550.69,1551.05,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:46:00,1551.05,1551.4,1551.05,1551.4,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:47:00,1551.4,1551.76,1551.4,1551.76,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:48:00,1551.76,1552.12,1551.76,1552.12,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:49:00,1552.12,1552.47,1552.12,1552.47,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:50:00,1552.47,1552.83,1552.47,1552.83,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:51:00,1552.83,1553.18,1552.83,1553.18,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:52:00,1553.18,1553.54,1553.18,1553.54,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:53:00,1553.54,1553.89,1553.54,1553.89,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:54:00,1553.89,1554.25,1553.89,1554.25,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:55:00,1554.25,1554.6,1554.25,1554.6,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:56:00,1554.6,1554.96,1554.6,1554.96,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:57:00,1554.96,1555.31,1554.96,1555.31,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:58:00,1555.31,1555.67,1555.31,1555.67,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 11:59:00,1555.67,1556.03,1555.67,1556.03,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:00:00,1556.03,1556.38,1556.03,1556.38,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:01:00,1556.38,1556.74,1556.38,1556.74,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:02:00,1556.74,1557.09,1556.74,1557.09,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:03:00,1557.09,1557.45,1557.09,1557.45,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:04:00,1557.45,1557.8,1557.45,1557.8,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:05:00,1557.8,1558.16,1557.8,1558.16,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:06:00,1558.16,1558.51,1558.16,1558.51,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:07:00,1558.51,1558.87,1558.51,1558.87,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:08:00,1558.87,1559.22,1558.87,1559.22,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:09:00,1559.22,1559.58,1559.22,1559.58,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:10:00,1559.58,1559.93,1559.58,1559.93,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:11:00,1559.93,1560.29,1559.93,1560.29,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:12:00,1560.29,1560.65,1560.29,1560.65,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:13:00,1560.65,1561.0,1560.65,1561.0,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:14:00,1561.0,1561.36,1561.0,1561.36,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:15:00,1561.36,1561.71,1561.36,1561.71,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:16:00,1561.71,1562.07,1561.71,1562.07,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:17:00,1562.07,1562.42,1562.07,1562.42,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:18:00,1562.42,1562.78,1562.42,1562.78,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:19:00,1562.78,1563.13,1562.78,1563.13,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:20:00,1563.13,1563.49,1563.13,1563.49,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:21:00,1563.49,1563.84,1563.49,1563.84,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:22:00,1563.84,1564.2,1563.84,1564.2,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:23:00,1564.2,1564.56,1564.2,1564.56,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:24:00,1564.56,1564.91,1564.56,1564.91,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:25:00,1564.91,1565.27,1564.91,1565.27,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:26:00,1565.27,1565.62,1565.27,1565.62,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:27:00,1565.62,1565.98,1565.62,1565.98,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:28:00,1565.98,1566.33,1565.98,1566.33,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:29:00,1566.33,1566.69,1566.33,1566.69,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:30:00,1566.69,1567.04,1566.69,1567.04,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:31:00,1567.04,1567.4,1567.04,1567.4,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:32:00,1567.4,1567.75,1567.4,1567.75,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:33:00,1567.75,1568.11,1567.75,1568.11,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:34:00,1568.11,1568.46,1568.11,1568.46,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:35:00,1568.46,1568.82,1568.46,1568.82,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:36:00,1568.82,1569.18,1568.82,1569.18,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:37:00,1569.18,1569.53,1569.18,1569.53,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:38:00,1569.53,1569.89,1569.53,1569.89,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:39:00,1569.89,1570.24,1569.89,1570.24,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:40:00,1570.24,1570.6,1570.24,1570.6,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:41:00,1570.6,1570.95,1570.6,1570.95,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:42:00,1570.95,1571.31,1570.95,1571.31,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:43:00,1571.31,1571.66,1571.31,1571.66,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:44:00,1571.66,1572.02,1571.66,1572.02,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:45:00,1572.02,1572.37,1572.02,1572.37,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:46:00,1572.37,1572.73,1572.37,1572.73,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:47:00,1572.73,1573.09,1572.73,1573.09,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:48:00,1573.09,1573.44,1573.09,1573.44,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:49:00,1573.44,1573.8,1573.44,1573.8,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:50:00,1573.8,1574.15,1573.8,1574.15,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:51:00,1574.15,1574.51,1574.15,1574.51,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:52:00,1574.51,1574.86,1574.51,1574.86,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:53:00,1574.86,1575.22,1574.86,1575.22,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:54:00,1575.22,1575.57,1575.22,1575.57,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:55:00,1575.57,1575.93,1575.57,1575.93,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:56:00,1575.93,1576.28,1575.93,1576.28,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:57:00,1576.28,1576.64,1576.28,1576.64,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:58:00,1576.64,1576.99,1576.64,1576.99,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 12:59:00,1576.99,1577.35,1576.99,1577.35,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:00:00,1577.35,1660.0,1520.3,1577.71,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:01:00,1577.71,1578.06,1577.71,1578.06,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:02:00,1578.06,1578.42,1578.06,1578.42,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:03:00,1578.42,1578.77,1578.42,1578.77,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:04:00,1578.77,1579.13,1578.77,1579.13,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:05:00,1579.13,1579.48,1579.13,1579.48,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:06:00,1579.48,1579.84,1579.48,1579.84,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:07:00,1579.84,1580.19,1579.84,1580.19,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:08:00,1580.19,1580.55,1580.19,1580.55,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:09:00,1580.55,1580.9,1580.55,1580.9,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:10:00,1580.9,1581.26,1580.9,1581.26,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:11:00,1581.26,1581.62,1581.26,1581.62,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:12:00,1581.62,1581.97,1581.62,1581.97,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:13:00,1581.97,1582.33,1581.97,1582.33,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:14:00,1582.33,1582.68,1582.33,1582.68,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:15:00,1582.68,1583.04,1582.68,1583.04,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:16:00,1583.04,1583.39,1583.04,1583.39,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:17:00,1583.39,1583.75,1583.39,1583.75,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:18:00,1583.75,1584.1,1583.75,1584.1,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:19:00,1584.1,1584.46,1584.1,1584.46,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:20:00,1584.46,1584.81,1584.46,1584.81,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:21:00,1584.81,1585.17,1584.81,1585.17,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:22:00,1585.17,1585.52,1585.17,1585.52,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:23:00,1585.52,1585.88,1585.52,1585.88,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:24:00,1585.88,1586.24,1585.88,1586.24,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:25:00,1586.24,1586.59,1586.24,1586.59,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:26:00,1586.59,1586.95,1586.59,1586.95,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:27:00,1586.95,1587.3,1586.95,1587.3,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:28:00,1587.3,1587.66,1587.3,1587.66,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:29:00,1587.66,1588.01,1587.66,1588.01,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:30:00,1588.01,1588.37,1588.01,1588.37,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:31:00,1588.37,1588.72,1588.37,1588.72,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:32:00,1588.72,1589.08,1588.72,1589.08,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:33:00,1589.08,1589.43,1589.08,1589.43,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:34:00,1589.43,1589.79,1589.43,1589.79,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:35:00,1589.79,1590.14,1589.79,1590.14,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:36:00,1590.14,1590.5,1590.14,1590.5,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:37:00,1590.5,1590.86,1590.5,1590.86,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:38:00,1590.86,1591.21,1590.86,1591.21,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:39:00,1591.21,1591.57,1591.21,1591.57,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:40:00,1591.57,1591.92,1591.57,1591.92,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:41:00,1591.92,1592.28,1591.92,1592.28,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:42:00,1592.28,1592.63,1592.28,1592.63,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:43:00,1592.63,1592.99,1592.63,1592.99,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:44:00,1592.99,1593.34,1592.99,1593.34,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:45:00,1593.34,1593.7,1593.34,1593.7,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:46:00,1593.7,1594.05,1593.7,1594.05,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:47:00,1594.05,1594.41,1594.05,1594.41,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:48:00,1594.41,1594.77,1594.41,1594.77,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:49:00,1594.77,1595.12,1594.77,1595.12,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:50:00,1595.12,1595.48,1595.12,1595.48,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:51:00,1595.48,1595.83,1595.48,1595.83,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:52:00,1595.83,1596.19,1595.83,1596.19,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:53:00,1596.19,1596.54,1596.19,1596.54,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:54:00,1596.54,1596.9,1596.54,1596.9,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:55:00,1596.9,1597.25,1596.9,1597.25,0.02,21.39,33162.82,1
