published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-29,2025-12-29 13:56:00,1597.25,1597.61,1597.25,1597.61,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:57:00,1597.61,1597.96,1597.61,1597.96,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:58:00,1597.96,1598.32,1597.96,1598.32,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 13:59:00,1598.32,1598.67,1598.32,1598.67,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:00:00,1598.67,1599.03,1598.67,1599.03,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:01:00,1599.03,1599.39,1599.03,1599.39,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:02:00,1599.39,1599.74,1599.39,1599.74,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:03:00,1599.74,1600.1,1599.74,1600.1,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:04:00,1600.1,1600.45,1600.1,1600.45,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:05:00,1600.45,1600.81,1600.45,1600.81,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:06:00,1600.81,1601.16,1600.81,1601.16,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:07:00,1601.16,1601.52,1601.16,1601.52,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:08:00,1601.52,1601.87,1601.52,1601.87,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:09:00,1601.87,1602.23,1601.87,1602.23,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:10:00,1602.23,1602.58,1602.23,1602.58,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:11:00,1602.58,1602.94,1602.58,1602.94,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:12:00,1602.94,1603.3,1602.94,1603.3,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:13:00,1603.3,1603.65,1603.3,1603.65,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:14:00,1603.65,1604.01,1603.65,1604.01,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:15:00,1604.01,1604.36,1604.01,1604.36,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:16:00,1604.36,1604.72,1604.36,1604.72,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:17:00,1604.72,1605.07,1604.72,1605.07,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:18:00,1605.07,1605.43,1605.07,1605.43,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:19:00,1605.43,1605.78,1605.43,1605.78,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:20:00,1605.78,1606.14,1605.78,1606.14,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:21:00,1606.14,1606.49,1606.14,1606.49,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:22:00,1606.49,1606.85,1606.49,1606.85,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:23:00,1606.85,1607.2,1606.85,1607.2,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:24:00,1607.2,1607.56,1607.2,1607.56,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:25:00,1607.56,1607.92,1607.56,1607.92,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:26:00,1607.92,1608.27,1607.92,1608.27,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:27:00,1608.27,1608.63,1608.27,1608.63,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:28:00,1608.63,1608.98,1608.63,1608.98,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:29:00,1608.98,1609.34,1608.98,1609.34,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:30:00,1609.34,1609.69,1609.34,1609.69,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:31:00,1609.69,1610.05,1609.69,1610.05,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:32:00,1610.05,1610.4,1610.05,1610.4,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:33:00,1610.4,1610.76,1610.4,1610.76,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:34:00,1610.76,1611.11,1610.76,1611.11,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:35:00,1611.11,1611.47,1611.11,1611.47,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:36:00,1611.47,1611.83,1611.47,1611.83,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:37:00,1611.83,1612.18,1611.83,1612.18,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:38:00,1612.18,1612.54,1612.18,1612.54,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:39:00,1612.54,1612.89,1612.54,1612.89,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:40:00,1612.89,1613.25,1612.89,1613.25,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:41:00,1613.25,1613.6,1613.25,1613.6,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:42:00,1613.6,1613.96,1613.6,1613.96,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:43:00,1613.96,1614.31,1613.96,1614.31,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:44:00,1614.31,1614.67,1614.31,1614.67,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:45:00,1614.67,1615.02,1614.67,1615.02,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:46:00,1615.02,1615.38,1615.02,1615.38,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:47:00,1615.38,1615.73,1615.38,1615.73,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:48:00,1615.73,1616.09,1615.73,1616.09,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:49:00,1616.09,1616.45,1616.09,1616.45,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:50:00,1616.45,1616.8,1616.45,1616.8,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:51:00,1616.8,1617.16,1616.8,1617.16,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:52:00,1617.16,1617.51,1617.16,1617.51,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:53:00,1617.51,1617.87,1617.51,1617.87,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:54:00,1617.87,1618.22,1617.87,1618.22,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:55:00,1618.22,1618.58,1618.22,1618.58,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:56:00,1618.58,1618.93,1618.58,1618.93,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:57:00,1618.93,1619.29,1618.93,1619.29,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:58:00,1619.29,1619.64,1619.29,1619.64,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 14:59:00,1619.64,1620.0,1619.64,1620.0,0.02,21.39,33162.82,1
2025-12-29,2025-12-29 15:00:00,1620.0,1660.0,1520.3,1620.0,0.0,21.39,33162.82,0
2025-12-31,2025-12-31 11:00:00,1587.6,1587.6,1569.72,1587.57,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:01:00,1587.57,1587.57,1587.54,1587.54,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:02:00,1587.54,1587.54,1587.5,1587.5,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:03:00,1587.5,1587.5,1587.47,1587.47,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:04:00,1587.47,1587.47,1587.44,1587.44,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:05:00,1587.44,1587.44,1587.41,1587.41,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:06:00,1587.41,1587.41,1587.38,1587.38,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:07:00,1587.38,1587.38,1587.35,1587.35,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:08:00,1587.35,1587.35,1587.31,1587.31,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:09:00,1587.31,1587.31,1587.28,1587.28,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:10:00,1587.28,1587.28,1587.25,1587.25,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:11:00,1587.25,1587.25,1587.22,1587.22,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:12:00,1587.22,1587.22,1587.19,1587.19,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:13:00,1587.19,1587.19,1587.16,1587.16,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:14:00,1587.16,1587.16,1587.12,1587.12,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:15:00,1587.12,1587.12,1587.09,1587.09,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:16:00,1587.09,1587.09,1587.06,1587.06,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:17:00,1587.06,1587.06,1587.03,1587.03,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:18:00,1587.03,1587.03,1587.0,1587.0,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:19:00,1587.0,1587.0,1586.97,1586.97,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:20:00,1586.97,1586.97,1586.93,1586.93,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:21:00,1586.93,1586.93,1586.9,1586.9,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:22:00,1586.9,1586.9,1586.87,1586.87,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:23:00,1586.87,1586.87,1586.84,1586.84,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:24:00,1586.84,1586.84,1586.81,1586.81,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:25:00,1586.81,1586.81,1586.78,1586.78,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:26:00,1586.78,1586.78,1586.74,1586.74,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:27:00,1586.74,1586.74,1586.71,1586.71,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:28:00,1586.71,1586.71,1586.68,1586.68,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:29:00,1586.68,1586.68,1586.65,1586.65,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:30:00,1586.65,1586.65,1586.62,1586.62,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:31:00,1586.62,1586.62,1586.59,1586.59,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:32:00,1586.59,1586.59,1586.55,1586.55,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:33:00,1586.55,1586.55,1586.52,1586.52,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:34:00,1586.52,1586.52,1586.49,1586.49,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:35:00,1586.49,1586.49,1586.46,1586.46,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:36:00,1586.46,1586.46,1586.43,1586.43,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:37:00,1586.43,1586.43,1586.4,1586.4,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:38:00,1586.4,1586.4,1586.37,1586.37,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:39:00,1586.37,1586.37,1586.33,1586.33,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:40:00,1586.33,1586.33,1586.3,1586.3,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:41:00,1586.3,1586.3,1586.27,1586.27,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:42:00,1586.27,1586.27,1586.24,1586.24,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:43:00,1586.24,1586.24,1586.21,1586.21,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:44:00,1586.21,1586.21,1586.17,1586.17,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:45:00,1586.17,1586.17,1586.14,1586.14,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:46:00,1586.14,1586.14,1586.11,1586.11,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:47:00,1586.11,1586.11,1586.08,1586.08,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:48:00,1586.08,1586.08,1586.05,1586.05,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:49:00,1586.05,1586.05,1586.02,1586.02,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:50:00,1586.02,1586.02,1585.98,1585.98,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:51:00,1585.98,1585.98,1585.95,1585.95,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:52:00,1585.95,1585.95,1585.92,1585.92,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:53:00,1585.92,1585.92,1585.89,1585.89,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:54:00,1585.89,1585.89,1585.86,1585.86,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:55:00,1585.86,1585.86,1585.83,1585.83,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:56:00,1585.83,1585.83,1585.79,1585.79,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:57:00,1585.79,1585.79,1585.76,1585.76,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:58:00,1585.76,1585.76,1585.73,1585.73,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 11:59:00,1585.73,1585.73,1585.7,1585.7,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:00:00,1585.7,1585.7,1585.67,1585.67,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:01:00,1585.67,1585.67,1585.64,1585.64,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:02:00,1585.64,1585.64,1585.61,1585.61,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:03:00,1585.61,1585.61,1585.57,1585.57,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:04:00,1585.57,1585.57,1585.54,1585.54,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:05:00,1585.54,1585.54,1585.51,1585.51,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:06:00,1585.51,1585.51,1585.48,1585.48,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:07:00,1585.48,1585.48,1585.45,1585.45,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:08:00,1585.45,1585.45,1585.41,1585.41,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:09:00,1585.41,1585.41,1585.38,1585.38,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:10:00,1585.38,1585.38,1585.35,1585.35,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:11:00,1585.35,1585.35,1585.32,1585.32,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:12:00,1585.32,1585.32,1585.29,1585.29,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:13:00,1585.29,1585.29,1585.26,1585.26,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:14:00,1585.26,1585.26,1585.22,1585.22,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:15:00,1585.22,1585.22,1585.19,1585.19,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:16:00,1585.19,1585.19,1585.16,1585.16,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:17:00,1585.16,1585.16,1585.13,1585.13,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:18:00,1585.13,1585.13,1585.1,1585.1,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:19:00,1585.1,1585.1,1585.07,1585.07,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:20:00,1585.07,1585.07,1585.03,1585.03,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:21:00,1585.03,1585.03,1585.0,1585.0,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:22:00,1585.0,1585.0,1584.97,1584.97,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:23:00,1584.97,1584.97,1584.94,1584.94,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:24:00,1584.94,1584.94,1584.91,1584.91,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:25:00,1584.91,1584.91,1584.88,1584.88,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:26:00,1584.88,1584.88,1584.85,1584.85,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:27:00,1584.85,1584.85,1584.81,1584.81,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:28:00,1584.81,1584.81,1584.78,1584.78,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:29:00,1584.78,1584.78,1584.75,1584.75,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:30:00,1584.75,1584.75,1584.72,1584.72,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:31:00,1584.72,1584.72,1584.69,1584.69,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:32:00,1584.69,1584.69,1584.65,1584.65,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:33:00,1584.65,1584.65,1584.62,1584.62,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:34:00,1584.62,1584.62,1584.59,1584.59,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:35:00,1584.59,1584.59,1584.56,1584.56,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:36:00,1584.56,1584.56,1584.53,1584.53,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:37:00,1584.53,1584.53,1584.5,1584.5,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:38:00,1584.5,1584.5,1584.46,1584.46,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:39:00,1584.46,1584.46,1584.43,1584.43,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:40:00,1584.43,1584.43,1584.4,1584.4,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:41:00,1584.4,1584.4,1584.37,1584.37,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:42:00,1584.37,1584.37,1584.34,1584.34,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:43:00,1584.34,1584.34,1584.31,1584.31,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:44:00,1584.31,1584.31,1584.27,1584.27,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:45:00,1584.27,1584.27,1584.24,1584.24,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:46:00,1584.24,1584.24,1584.21,1584.21,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:47:00,1584.21,1584.21,1584.18,1584.18,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:48:00,1584.18,1584.18,1584.15,1584.15,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:49:00,1584.15,1584.15,1584.12,1584.12,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:50:00,1584.12,1584.12,1584.09,1584.09,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:51:00,1584.09,1584.09,1584.05,1584.05,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:52:00,1584.05,1584.05,1584.02,1584.02,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:53:00,1584.02,1584.02,1583.99,1583.99,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:54:00,1583.99,1583.99,1583.96,1583.96,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:55:00,1583.96,1583.96,1583.93,1583.93,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:56:00,1583.93,1583.93,1583.89,1583.89,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:57:00,1583.89,1583.89,1583.86,1583.86,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:58:00,1583.86,1583.86,1583.83,1583.83,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 12:59:00,1583.83,1583.83,1583.8,1583.8,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:00:00,1583.8,1587.6,1528.0,1583.77,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:01:00,1583.77,1583.77,1583.74,1583.74,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:02:00,1583.74,1583.74,1583.7,1583.7,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:03:00,1583.7,1583.7,1583.67,1583.67,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:04:00,1583.67,1583.67,1583.64,1583.64,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:05:00,1583.64,1583.64,1583.61,1583.61,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:06:00,1583.61,1583.61,1583.58,1583.58,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:07:00,1583.58,1583.58,1583.55,1583.55,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:08:00,1583.55,1583.55,1583.51,1583.51,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:09:00,1583.51,1583.51,1583.48,1583.48,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:10:00,1583.48,1583.48,1583.45,1583.45,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:11:00,1583.45,1583.45,1583.42,1583.42,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:12:00,1583.42,1583.42,1583.39,1583.39,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:13:00,1583.39,1583.39,1583.36,1583.36,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:14:00,1583.36,1583.36,1583.33,1583.33,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:15:00,1583.33,1583.33,1583.29,1583.29,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:16:00,1583.29,1583.29,1583.26,1583.26,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:17:00,1583.26,1583.26,1583.23,1583.23,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:18:00,1583.23,1583.23,1583.2,1583.2,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:19:00,1583.2,1583.2,1583.17,1583.17,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:20:00,1583.17,1583.17,1583.13,1583.13,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:21:00,1583.13,1583.13,1583.1,1583.1,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:22:00,1583.1,1583.1,1583.07,1583.07,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:23:00,1583.07,1583.07,1583.04,1583.04,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:24:00,1583.04,1583.04,1583.01,1583.01,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:25:00,1583.01,1583.01,1582.98,1582.98,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:26:00,1582.98,1582.98,1582.94,1582.94,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:27:00,1582.94,1582.94,1582.91,1582.91,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:28:00,1582.91,1582.91,1582.88,1582.88,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:29:00,1582.88,1582.88,1582.85,1582.85,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:30:00,1582.85,1582.85,1582.82,1582.82,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:31:00,1582.82,1582.82,1582.79,1582.79,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:32:00,1582.79,1582.79,1582.75,1582.75,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:33:00,1582.75,1582.75,1582.72,1582.72,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:34:00,1582.72,1582.72,1582.69,1582.69,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:35:00,1582.69,1582.69,1582.66,1582.66,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:36:00,1582.66,1582.66,1582.63,1582.63,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:37:00,1582.63,1582.63,1582.6,1582.6,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:38:00,1582.6,1582.6,1582.57,1582.57,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:39:00,1582.57,1582.57,1582.53,1582.53,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:40:00,1582.53,1582.53,1582.5,1582.5,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:41:00,1582.5,1582.5,1582.47,1582.47,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:42:00,1582.47,1582.47,1582.44,1582.44,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:43:00,1582.44,1582.44,1582.41,1582.41,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:44:00,1582.41,1582.41,1582.38,1582.38,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:45:00,1582.38,1582.38,1582.34,1582.34,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:46:00,1582.34,1582.34,1582.31,1582.31,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:47:00,1582.31,1582.31,1582.28,1582.28,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:48:00,1582.28,1582.28,1582.25,1582.25,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:49:00,1582.25,1582.25,1582.22,1582.22,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:50:00,1582.22,1582.22,1582.18,1582.18,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:51:00,1582.18,1582.18,1582.15,1582.15,-0.0,11.6,18039.56,-1
