published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-31,2025-12-31 13:52:00,1582.15,1582.15,1582.12,1582.12,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:53:00,1582.12,1582.12,1582.09,1582.09,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:54:00,1582.09,1582.09,1582.06,1582.06,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:55:00,1582.06,1582.06,1582.03,1582.03,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:56:00,1582.03,1582.03,1581.99,1581.99,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:57:00,1581.99,1581.99,1581.96,1581.96,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:58:00,1581.96,1581.96,1581.93,1581.93,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 13:59:00,1581.93,1581.93,1581.9,1581.9,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:00:00,1581.9,1581.9,1581.87,1581.87,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:01:00,1581.87,1581.87,1581.84,1581.84,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:02:00,1581.84,1581.84,1581.81,1581.81,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:03:00,1581.81,1581.81,1581.77,1581.77,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:04:00,1581.77,1581.77,1581.74,1581.74,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:05:00,1581.74,1581.74,1581.71,1581.71,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:06:00,1581.71,1581.71,1581.68,1581.68,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:07:00,1581.68,1581.68,1581.65,1581.65,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:08:00,1581.65,1581.65,1581.62,1581.62,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:09:00,1581.62,1581.62,1581.58,1581.58,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:10:00,1581.58,1581.58,1581.55,1581.55,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:11:00,1581.55,1581.55,1581.52,1581.52,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:12:00,1581.52,1581.52,1581.49,1581.49,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:13:00,1581.49,1581.49,1581.46,1581.46,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:14:00,1581.46,1581.46,1581.42,1581.42,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:15:00,1581.42,1581.42,1581.39,1581.39,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:16:00,1581.39,1581.39,1581.36,1581.36,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:17:00,1581.36,1581.36,1581.33,1581.33,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:18:00,1581.33,1581.33,1581.3,1581.3,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:19:00,1581.3,1581.3,1581.27,1581.27,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:20:00,1581.27,1581.27,1581.23,1581.23,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:21:00,1581.23,1581.23,1581.2,1581.2,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:22:00,1581.2,1581.2,1581.17,1581.17,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:23:00,1581.17,1581.17,1581.14,1581.14,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:24:00,1581.14,1581.14,1581.11,1581.11,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:25:00,1581.11,1581.11,1581.08,1581.08,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:26:00,1581.08,1581.08,1581.05,1581.05,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:27:00,1581.05,1581.05,1581.01,1581.01,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:28:00,1581.01,1581.01,1580.98,1580.98,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:29:00,1580.98,1580.98,1580.95,1580.95,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:30:00,1580.95,1580.95,1580.92,1580.92,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:31:00,1580.92,1580.92,1580.89,1580.89,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:32:00,1580.89,1580.89,1580.86,1580.86,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:33:00,1580.86,1580.86,1580.82,1580.82,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:34:00,1580.82,1580.82,1580.79,1580.79,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:35:00,1580.79,1580.79,1580.76,1580.76,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:36:00,1580.76,1580.76,1580.73,1580.73,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:37:00,1580.73,1580.73,1580.7,1580.7,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:38:00,1580.7,1580.7,1580.66,1580.66,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:39:00,1580.66,1580.66,1580.63,1580.63,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:40:00,1580.63,1580.63,1580.6,1580.6,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:41:00,1580.6,1580.6,1580.57,1580.57,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:42:00,1580.57,1580.57,1580.54,1580.54,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:43:00,1580.54,1580.54,1580.51,1580.51,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:44:00,1580.51,1580.51,1580.47,1580.47,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:45:00,1580.47,1580.47,1580.44,1580.44,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:46:00,1580.44,1580.44,1580.41,1580.41,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:47:00,1580.41,1580.41,1580.38,1580.38,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:48:00,1580.38,1580.38,1580.35,1580.35,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:49:00,1580.35,1580.35,1580.32,1580.32,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:50:00,1580.32,1580.32,1580.29,1580.29,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:51:00,1580.29,1580.29,1580.25,1580.25,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:52:00,1580.25,1580.25,1580.22,1580.22,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:53:00,1580.22,1580.22,1580.19,1580.19,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:54:00,1580.19,1580.19,1580.16,1580.16,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:55:00,1580.16,1580.16,1580.13,1580.13,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:56:00,1580.13,1580.13,1580.1,1580.1,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:57:00,1580.1,1580.1,1580.06,1580.06,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:58:00,1580.06,1580.06,1580.03,1580.03,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 14:59:00,1580.03,1580.03,1580.0,1580.0,-0.0,11.6,18039.56,-1
2025-12-31,2025-12-31 15:00:00,1580.0,1587.6,1528.0,1580.0,0.0,11.6,18039.56,0
2026-01-01,2026-01-01 11:00:00,1548.4,1575.88,1541.98,1548.78,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:01:00,1548.78,1549.16,1548.78,1549.16,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:02:00,1549.16,1549.53,1549.16,1549.53,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:03:00,1549.53,1549.91,1549.53,1549.91,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:04:00,1549.91,1550.29,1549.91,1550.29,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:05:00,1550.29,1550.67,1550.29,1550.67,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:06:00,1550.67,1551.04,1550.67,1551.04,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:07:00,1551.04,1551.42,1551.04,1551.42,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:08:00,1551.42,1551.8,1551.42,1551.8,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:09:00,1551.8,1552.18,1551.8,1552.18,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:10:00,1552.18,1552.55,1552.18,1552.55,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:11:00,1552.55,1552.93,1552.55,1552.93,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:12:00,1552.93,1553.31,1552.93,1553.31,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:13:00,1553.31,1553.69,1553.31,1553.69,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:14:00,1553.69,1554.06,1553.69,1554.06,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:15:00,1554.06,1554.44,1554.06,1554.44,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:16:00,1554.44,1554.82,1554.44,1554.82,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:17:00,1554.82,1555.2,1554.82,1555.2,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:18:00,1555.2,1555.57,1555.2,1555.57,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:19:00,1555.57,1555.95,1555.57,1555.95,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:20:00,1555.95,1556.33,1555.95,1556.33,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:21:00,1556.33,1556.71,1556.33,1556.71,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:22:00,1556.71,1557.08,1556.71,1557.08,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:23:00,1557.08,1557.46,1557.08,1557.46,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:24:00,1557.46,1557.84,1557.46,1557.84,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:25:00,1557.84,1558.22,1557.84,1558.22,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:26:00,1558.22,1558.59,1558.22,1558.59,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:27:00,1558.59,1558.97,1558.59,1558.97,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:28:00,1558.97,1559.35,1558.97,1559.35,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:29:00,1559.35,1559.73,1559.35,1559.73,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:30:00,1559.73,1560.1,1559.73,1560.1,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:31:00,1560.1,1560.48,1560.1,1560.48,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:32:00,1560.48,1560.86,1560.48,1560.86,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:33:00,1560.86,1561.24,1560.86,1561.24,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:34:00,1561.24,1561.61,1561.24,1561.61,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:35:00,1561.61,1561.99,1561.61,1561.99,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:36:00,1561.99,1562.37,1561.99,1562.37,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:37:00,1562.37,1562.75,1562.37,1562.75,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:38:00,1562.75,1563.12,1562.75,1563.12,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:39:00,1563.12,1563.5,1563.12,1563.5,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:40:00,1563.5,1563.88,1563.5,1563.88,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:41:00,1563.88,1564.26,1563.88,1564.26,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:42:00,1564.26,1564.63,1564.26,1564.63,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:43:00,1564.63,1565.01,1564.63,1565.01,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:44:00,1565.01,1565.39,1565.01,1565.39,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:45:00,1565.39,1565.77,1565.39,1565.77,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:46:00,1565.77,1566.14,1565.77,1566.14,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:47:00,1566.14,1566.52,1566.14,1566.52,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:48:00,1566.52,1566.9,1566.52,1566.9,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:49:00,1566.9,1567.28,1566.9,1567.28,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:50:00,1567.28,1567.65,1567.28,1567.65,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:51:00,1567.65,1568.03,1567.65,1568.03,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:52:00,1568.03,1568.41,1568.03,1568.41,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:53:00,1568.41,1568.79,1568.41,1568.79,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:54:00,1568.79,1569.16,1568.79,1569.16,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:55:00,1569.16,1569.54,1569.16,1569.54,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:56:00,1569.54,1569.92,1569.54,1569.92,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:57:00,1569.92,1570.3,1569.92,1570.3,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:58:00,1570.3,1570.67,1570.3,1570.67,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 11:59:00,1570.67,1571.05,1570.67,1571.05,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:00:00,1571.05,1571.43,1571.05,1571.43,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:01:00,1571.43,1571.81,1571.43,1571.81,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:02:00,1571.81,1572.18,1571.81,1572.18,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:03:00,1572.18,1572.56,1572.18,1572.56,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:04:00,1572.56,1572.94,1572.56,1572.94,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:05:00,1572.94,1573.32,1572.94,1573.32,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:06:00,1573.32,1573.69,1573.32,1573.69,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:07:00,1573.69,1574.07,1573.69,1574.07,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:08:00,1574.07,1574.45,1574.07,1574.45,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:09:00,1574.45,1574.83,1574.45,1574.83,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:10:00,1574.83,1575.2,1574.83,1575.2,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:11:00,1575.2,1575.58,1575.2,1575.58,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:12:00,1575.58,1575.96,1575.58,1575.96,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:13:00,1575.96,1576.34,1575.96,1576.34,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:14:00,1576.34,1576.71,1576.34,1576.71,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:15:00,1576.71,1577.09,1576.71,1577.09,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:16:00,1577.09,1577.47,1577.09,1577.47,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:17:00,1577.47,1577.85,1577.47,1577.85,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:18:00,1577.85,1578.22,1577.85,1578.22,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:19:00,1578.22,1578.6,1578.22,1578.6,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:20:00,1578.6,1578.98,1578.6,1578.98,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:21:00,1578.98,1579.36,1578.98,1579.36,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:22:00,1579.36,1579.73,1579.36,1579.73,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:23:00,1579.73,1580.11,1579.73,1580.11,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:24:00,1580.11,1580.49,1580.11,1580.49,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:25:00,1580.49,1580.87,1580.49,1580.87,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:26:00,1580.87,1581.24,1580.87,1581.24,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:27:00,1581.24,1581.62,1581.24,1581.62,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:28:00,1581.62,1582.0,1581.62,1582.0,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:29:00,1582.0,1582.38,1582.0,1582.38,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:30:00,1582.38,1582.75,1582.38,1582.75,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:31:00,1582.75,1583.13,1582.75,1583.13,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:32:00,1583.13,1583.51,1583.13,1583.51,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:33:00,1583.51,1583.88,1583.51,1583.88,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:34:00,1583.88,1584.26,1583.88,1584.26,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:35:00,1584.26,1584.64,1584.26,1584.64,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:36:00,1584.64,1585.02,1584.64,1585.02,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:37:00,1585.02,1585.39,1585.02,1585.39,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:38:00,1585.39,1585.77,1585.39,1585.77,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:39:00,1585.77,1586.15,1585.77,1586.15,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:40:00,1586.15,1586.53,1586.15,1586.53,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:41:00,1586.53,1586.9,1586.53,1586.9,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:42:00,1586.9,1587.28,1586.9,1587.28,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:43:00,1587.28,1587.66,1587.28,1587.66,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:44:00,1587.66,1588.04,1587.66,1588.04,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:45:00,1588.04,1588.41,1588.04,1588.41,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:46:00,1588.41,1588.79,1588.41,1588.79,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:47:00,1588.79,1589.17,1588.79,1589.17,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:48:00,1589.17,1589.55,1589.17,1589.55,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:49:00,1589.55,1589.92,1589.55,1589.92,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:50:00,1589.92,1590.3,1589.92,1590.3,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:51:00,1590.3,1590.68,1590.3,1590.68,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:52:00,1590.68,1591.06,1590.68,1591.06,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:53:00,1591.06,1591.43,1591.06,1591.43,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:54:00,1591.43,1591.81,1591.43,1591.81,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:55:00,1591.81,1592.19,1591.81,1592.19,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:56:00,1592.19,1592.57,1592.19,1592.57,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:57:00,1592.57,1592.94,1592.57,1592.94,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:58:00,1592.94,1593.32,1592.94,1593.32,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 12:59:00,1593.32,1593.7,1593.32,1593.7,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:00:00,1593.7,1640.0,1527.0,1594.08,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:01:00,1594.08,1594.45,1594.08,1594.45,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:02:00,1594.45,1594.83,1594.45,1594.83,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:03:00,1594.83,1595.21,1594.83,1595.21,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:04:00,1595.21,1595.59,1595.21,1595.59,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:05:00,1595.59,1595.97,1595.59,1595.97,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:06:00,1595.97,1596.34,1595.97,1596.34,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:07:00,1596.34,1596.72,1596.34,1596.72,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:08:00,1596.72,1597.1,1596.72,1597.1,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:09:00,1597.1,1597.48,1597.1,1597.48,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:10:00,1597.48,1597.85,1597.48,1597.85,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:11:00,1597.85,1598.23,1597.85,1598.23,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:12:00,1598.23,1598.61,1598.23,1598.61,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:13:00,1598.61,1598.99,1598.61,1598.99,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:14:00,1598.99,1599.36,1598.99,1599.36,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:15:00,1599.36,1599.74,1599.36,1599.74,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:16:00,1599.74,1600.12,1599.74,1600.12,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:17:00,1600.12,1600.5,1600.12,1600.5,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:18:00,1600.5,1600.87,1600.5,1600.87,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:19:00,1600.87,1601.25,1600.87,1601.25,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:20:00,1601.25,1601.63,1601.25,1601.63,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:21:00,1601.63,1602.01,1601.63,1602.01,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:22:00,1602.01,1602.38,1602.01,1602.38,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:23:00,1602.38,1602.76,1602.38,1602.76,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:24:00,1602.76,1603.14,1602.76,1603.14,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:25:00,1603.14,1603.52,1603.14,1603.52,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:26:00,1603.52,1603.89,1603.52,1603.89,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:27:00,1603.89,1604.27,1603.89,1604.27,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:28:00,1604.27,1604.65,1604.27,1604.65,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:29:00,1604.65,1605.03,1604.65,1605.03,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:30:00,1605.03,1605.4,1605.03,1605.4,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:31:00,1605.4,1605.78,1605.4,1605.78,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:32:00,1605.78,1606.16,1605.78,1606.16,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:33:00,1606.16,1606.54,1606.16,1606.54,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:34:00,1606.54,1606.91,1606.54,1606.91,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:35:00,1606.91,1607.29,1606.91,1607.29,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:36:00,1607.29,1607.67,1607.29,1607.67,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:37:00,1607.67,1608.05,1607.67,1608.05,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:38:00,1608.05,1608.42,1608.05,1608.42,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:39:00,1608.42,1608.8,1608.42,1608.8,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:40:00,1608.8,1609.18,1608.8,1609.18,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:41:00,1609.18,1609.56,1609.18,1609.56,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:42:00,1609.56,1609.93,1609.56,1609.93,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:43:00,1609.93,1610.31,1609.93,1610.31,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:44:00,1610.31,1610.69,1610.31,1610.69,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:45:00,1610.69,1611.07,1610.69,1611.07,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:46:00,1611.07,1611.44,1611.07,1611.44,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:47:00,1611.44,1611.82,1611.44,1611.82,0.02,17.02,26561.44,1
