published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-01,2026-01-01 13:48:00,1611.82,1612.2,1611.82,1612.2,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:49:00,1612.2,1612.58,1612.2,1612.58,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:50:00,1612.58,1612.95,1612.58,1612.95,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:51:00,1612.95,1613.33,1612.95,1613.33,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:52:00,1613.33,1613.71,1613.33,1613.71,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:53:00,1613.71,1614.09,1613.71,1614.09,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:54:00,1614.09,1614.46,1614.09,1614.46,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:55:00,1614.46,1614.84,1614.46,1614.84,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:56:00,1614.84,1615.22,1614.84,1615.22,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:57:00,1615.22,1615.6,1615.22,1615.6,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:58:00,1615.6,1615.97,1615.6,1615.97,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 13:59:00,1615.97,1616.35,1615.97,1616.35,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:00:00,1616.35,1616.73,1616.35,1616.73,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:01:00,1616.73,1617.11,1616.73,1617.11,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:02:00,1617.11,1617.48,1617.11,1617.48,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:03:00,1617.48,1617.86,1617.48,1617.86,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:04:00,1617.86,1618.24,1617.86,1618.24,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:05:00,1618.24,1618.62,1618.24,1618.62,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:06:00,1618.62,1618.99,1618.62,1618.99,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:07:00,1618.99,1619.37,1618.99,1619.37,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:08:00,1619.37,1619.75,1619.37,1619.75,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:09:00,1619.75,1620.12,1619.75,1620.12,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:10:00,1620.12,1620.5,1620.12,1620.5,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:11:00,1620.5,1620.88,1620.5,1620.88,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:12:00,1620.88,1621.26,1620.88,1621.26,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:13:00,1621.26,1621.63,1621.26,1621.63,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:14:00,1621.63,1622.01,1621.63,1622.01,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:15:00,1622.01,1622.39,1622.01,1622.39,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:16:00,1622.39,1622.77,1622.39,1622.77,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:17:00,1622.77,1623.14,1622.77,1623.14,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:18:00,1623.14,1623.52,1623.14,1623.52,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:19:00,1623.52,1623.9,1623.52,1623.9,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:20:00,1623.9,1624.28,1623.9,1624.28,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:21:00,1624.28,1624.65,1624.28,1624.65,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:22:00,1624.65,1625.03,1624.65,1625.03,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:23:00,1625.03,1625.41,1625.03,1625.41,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:24:00,1625.41,1625.79,1625.41,1625.79,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:25:00,1625.79,1626.16,1625.79,1626.16,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:26:00,1626.16,1626.54,1626.16,1626.54,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:27:00,1626.54,1626.92,1626.54,1626.92,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:28:00,1626.92,1627.3,1626.92,1627.3,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:29:00,1627.3,1627.67,1627.3,1627.67,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:30:00,1627.67,1628.05,1627.67,1628.05,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:31:00,1628.05,1628.43,1628.05,1628.43,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:32:00,1628.43,1628.81,1628.43,1628.81,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:33:00,1628.81,1629.18,1628.81,1629.18,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:34:00,1629.18,1629.56,1629.18,1629.56,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:35:00,1629.56,1629.94,1629.56,1629.94,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:36:00,1629.94,1630.32,1629.94,1630.32,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:37:00,1630.32,1630.69,1630.32,1630.69,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:38:00,1630.69,1631.07,1630.69,1631.07,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:39:00,1631.07,1631.45,1631.07,1631.45,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:40:00,1631.45,1631.83,1631.45,1631.83,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:41:00,1631.83,1632.2,1631.83,1632.2,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:42:00,1632.2,1632.58,1632.2,1632.58,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:43:00,1632.58,1632.96,1632.58,1632.96,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:44:00,1632.96,1633.34,1632.96,1633.34,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:45:00,1633.34,1633.71,1633.34,1633.71,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:46:00,1633.71,1634.09,1633.71,1634.09,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:47:00,1634.09,1634.47,1634.09,1634.47,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:48:00,1634.47,1634.85,1634.47,1634.85,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:49:00,1634.85,1635.22,1634.85,1635.22,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:50:00,1635.22,1635.6,1635.22,1635.6,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:51:00,1635.6,1635.98,1635.6,1635.98,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:52:00,1635.98,1636.36,1635.98,1636.36,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:53:00,1636.36,1636.73,1636.36,1636.73,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:54:00,1636.73,1637.11,1636.73,1637.11,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:55:00,1637.11,1637.49,1637.11,1637.49,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:56:00,1637.49,1637.87,1637.49,1637.87,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:57:00,1637.87,1638.24,1637.87,1638.24,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:58:00,1638.24,1638.62,1638.24,1638.62,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 14:59:00,1638.62,1639.0,1638.62,1639.0,0.02,17.02,26561.44,1
2026-01-01,2026-01-01 15:00:00,1639.0,1640.0,1527.0,1639.0,0.0,17.02,26561.44,0
2026-01-04,2026-01-04 11:00:00,1606.3,1606.3,1588.51,1606.15,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:01:00,1606.15,1606.15,1606.0,1606.0,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:02:00,1606.0,1606.0,1605.85,1605.85,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:03:00,1605.85,1605.85,1605.69,1605.69,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:04:00,1605.69,1605.69,1605.54,1605.54,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:05:00,1605.54,1605.54,1605.39,1605.39,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:06:00,1605.39,1605.39,1605.24,1605.24,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:07:00,1605.24,1605.24,1605.09,1605.09,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:08:00,1605.09,1605.09,1604.94,1604.94,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:09:00,1604.94,1604.94,1604.79,1604.79,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:10:00,1604.79,1604.79,1604.64,1604.64,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:11:00,1604.64,1604.64,1604.48,1604.48,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:12:00,1604.48,1604.48,1604.33,1604.33,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:13:00,1604.33,1604.33,1604.18,1604.18,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:14:00,1604.18,1604.18,1604.03,1604.03,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:15:00,1604.03,1604.03,1603.88,1603.88,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:16:00,1603.88,1603.88,1603.73,1603.73,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:17:00,1603.73,1603.73,1603.58,1603.58,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:18:00,1603.58,1603.58,1603.43,1603.43,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:19:00,1603.43,1603.43,1603.27,1603.27,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:20:00,1603.27,1603.27,1603.12,1603.12,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:21:00,1603.12,1603.12,1602.97,1602.97,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:22:00,1602.97,1602.97,1602.82,1602.82,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:23:00,1602.82,1602.82,1602.67,1602.67,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:24:00,1602.67,1602.67,1602.52,1602.52,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:25:00,1602.52,1602.52,1602.37,1602.37,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:26:00,1602.37,1602.37,1602.22,1602.22,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:27:00,1602.22,1602.22,1602.07,1602.07,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:28:00,1602.07,1602.07,1601.91,1601.91,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:29:00,1601.91,1601.91,1601.76,1601.76,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:30:00,1601.76,1601.76,1601.61,1601.61,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:31:00,1601.61,1601.61,1601.46,1601.46,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:32:00,1601.46,1601.46,1601.31,1601.31,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:33:00,1601.31,1601.31,1601.16,1601.16,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:34:00,1601.16,1601.16,1601.01,1601.01,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:35:00,1601.01,1601.01,1600.86,1600.86,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:36:00,1600.86,1600.86,1600.7,1600.7,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:37:00,1600.7,1600.7,1600.55,1600.55,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:38:00,1600.55,1600.55,1600.4,1600.4,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:39:00,1600.4,1600.4,1600.25,1600.25,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:40:00,1600.25,1600.25,1600.1,1600.1,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:41:00,1600.1,1600.1,1599.95,1599.95,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:42:00,1599.95,1599.95,1599.8,1599.8,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:43:00,1599.8,1599.8,1599.64,1599.64,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:44:00,1599.64,1599.64,1599.49,1599.49,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:45:00,1599.49,1599.49,1599.34,1599.34,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:46:00,1599.34,1599.34,1599.19,1599.19,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:47:00,1599.19,1599.19,1599.04,1599.04,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:48:00,1599.04,1599.04,1598.89,1598.89,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:49:00,1598.89,1598.89,1598.74,1598.74,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:50:00,1598.74,1598.74,1598.59,1598.59,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:51:00,1598.59,1598.59,1598.43,1598.43,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:52:00,1598.43,1598.43,1598.28,1598.28,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:53:00,1598.28,1598.28,1598.13,1598.13,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:54:00,1598.13,1598.13,1597.98,1597.98,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:55:00,1597.98,1597.98,1597.83,1597.83,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:56:00,1597.83,1597.83,1597.68,1597.68,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:57:00,1597.68,1597.68,1597.53,1597.53,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:58:00,1597.53,1597.53,1597.38,1597.38,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 11:59:00,1597.38,1597.38,1597.22,1597.22,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:00:00,1597.22,1597.22,1597.07,1597.07,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:01:00,1597.07,1597.07,1596.92,1596.92,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:02:00,1596.92,1596.92,1596.77,1596.77,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:03:00,1596.77,1596.77,1596.62,1596.62,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:04:00,1596.62,1596.62,1596.47,1596.47,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:05:00,1596.47,1596.47,1596.32,1596.32,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:06:00,1596.32,1596.32,1596.17,1596.17,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:07:00,1596.17,1596.17,1596.01,1596.01,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:08:00,1596.01,1596.01,1595.86,1595.86,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:09:00,1595.86,1595.86,1595.71,1595.71,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:10:00,1595.71,1595.71,1595.56,1595.56,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:11:00,1595.56,1595.56,1595.41,1595.41,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:12:00,1595.41,1595.41,1595.26,1595.26,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:13:00,1595.26,1595.26,1595.11,1595.11,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:14:00,1595.11,1595.11,1594.96,1594.96,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:15:00,1594.96,1594.96,1594.81,1594.81,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:16:00,1594.81,1594.81,1594.65,1594.65,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:17:00,1594.65,1594.65,1594.5,1594.5,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:18:00,1594.5,1594.5,1594.35,1594.35,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:19:00,1594.35,1594.35,1594.2,1594.2,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:20:00,1594.2,1594.2,1594.05,1594.05,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:21:00,1594.05,1594.05,1593.9,1593.9,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:22:00,1593.9,1593.9,1593.75,1593.75,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:23:00,1593.75,1593.75,1593.6,1593.6,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:24:00,1593.6,1593.6,1593.44,1593.44,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:25:00,1593.44,1593.44,1593.29,1593.29,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:26:00,1593.29,1593.29,1593.14,1593.14,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:27:00,1593.14,1593.14,1592.99,1592.99,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:28:00,1592.99,1592.99,1592.84,1592.84,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:29:00,1592.84,1592.84,1592.69,1592.69,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:30:00,1592.69,1592.69,1592.54,1592.54,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:31:00,1592.54,1592.54,1592.38,1592.38,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:32:00,1592.38,1592.38,1592.23,1592.23,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:33:00,1592.23,1592.23,1592.08,1592.08,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:34:00,1592.08,1592.08,1591.93,1591.93,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:35:00,1591.93,1591.93,1591.78,1591.78,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:36:00,1591.78,1591.78,1591.63,1591.63,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:37:00,1591.63,1591.63,1591.48,1591.48,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:38:00,1591.48,1591.48,1591.33,1591.33,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:39:00,1591.33,1591.33,1591.17,1591.17,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:40:00,1591.17,1591.17,1591.02,1591.02,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:41:00,1591.02,1591.02,1590.87,1590.87,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:42:00,1590.87,1590.87,1590.72,1590.72,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:43:00,1590.72,1590.72,1590.57,1590.57,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:44:00,1590.57,1590.57,1590.42,1590.42,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:45:00,1590.42,1590.42,1590.27,1590.27,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:46:00,1590.27,1590.27,1590.12,1590.12,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:47:00,1590.12,1590.12,1589.96,1589.96,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:48:00,1589.96,1589.96,1589.81,1589.81,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:49:00,1589.81,1589.81,1589.66,1589.66,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:50:00,1589.66,1589.66,1589.51,1589.51,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:51:00,1589.51,1589.51,1589.36,1589.36,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:52:00,1589.36,1589.36,1589.21,1589.21,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:53:00,1589.21,1589.21,1589.06,1589.06,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:54:00,1589.06,1589.06,1588.91,1588.91,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:55:00,1588.91,1588.91,1588.75,1588.75,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:56:00,1588.75,1588.75,1588.6,1588.6,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:57:00,1588.6,1588.6,1588.45,1588.45,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:58:00,1588.45,1588.45,1588.3,1588.3,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 12:59:00,1588.3,1588.3,1588.15,1588.15,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:00:00,1588.15,1606.3,1547.0,1588.0,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:01:00,1588.0,1588.0,1587.85,1587.85,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:02:00,1587.85,1587.85,1587.7,1587.7,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:03:00,1587.7,1587.7,1587.55,1587.55,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:04:00,1587.55,1587.55,1587.39,1587.39,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:05:00,1587.39,1587.39,1587.24,1587.24,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:06:00,1587.24,1587.24,1587.09,1587.09,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:07:00,1587.09,1587.09,1586.94,1586.94,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:08:00,1586.94,1586.94,1586.79,1586.79,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:09:00,1586.79,1586.79,1586.64,1586.64,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:10:00,1586.64,1586.64,1586.49,1586.49,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:11:00,1586.49,1586.49,1586.34,1586.34,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:12:00,1586.34,1586.34,1586.18,1586.18,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:13:00,1586.18,1586.18,1586.03,1586.03,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:14:00,1586.03,1586.03,1585.88,1585.88,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:15:00,1585.88,1585.88,1585.73,1585.73,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:16:00,1585.73,1585.73,1585.58,1585.58,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:17:00,1585.58,1585.58,1585.43,1585.43,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:18:00,1585.43,1585.43,1585.28,1585.28,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:19:00,1585.28,1585.28,1585.12,1585.12,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:20:00,1585.12,1585.12,1584.97,1584.97,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:21:00,1584.97,1584.97,1584.82,1584.82,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:22:00,1584.82,1584.82,1584.67,1584.67,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:23:00,1584.67,1584.67,1584.52,1584.52,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:24:00,1584.52,1584.52,1584.37,1584.37,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:25:00,1584.37,1584.37,1584.22,1584.22,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:26:00,1584.22,1584.22,1584.07,1584.07,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:27:00,1584.07,1584.07,1583.91,1583.91,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:28:00,1583.91,1583.91,1583.76,1583.76,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:29:00,1583.76,1583.76,1583.61,1583.61,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:30:00,1583.61,1583.61,1583.46,1583.46,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:31:00,1583.46,1583.46,1583.31,1583.31,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:32:00,1583.31,1583.31,1583.16,1583.16,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:33:00,1583.16,1583.16,1583.01,1583.01,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:34:00,1583.01,1583.01,1582.86,1582.86,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:35:00,1582.86,1582.86,1582.7,1582.7,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:36:00,1582.7,1582.7,1582.55,1582.55,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:37:00,1582.55,1582.55,1582.4,1582.4,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:38:00,1582.4,1582.4,1582.25,1582.25,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:39:00,1582.25,1582.25,1582.1,1582.1,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:40:00,1582.1,1582.1,1581.95,1581.95,-0.01,16.52,25739.06,-1
