published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-04,2026-01-04 13:41:00,1581.95,1581.95,1581.8,1581.8,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:42:00,1581.8,1581.8,1581.65,1581.65,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:43:00,1581.65,1581.65,1581.49,1581.49,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:44:00,1581.49,1581.49,1581.34,1581.34,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:45:00,1581.34,1581.34,1581.19,1581.19,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:46:00,1581.19,1581.19,1581.04,1581.04,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:47:00,1581.04,1581.04,1580.89,1580.89,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:48:00,1580.89,1580.89,1580.74,1580.74,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:49:00,1580.74,1580.74,1580.59,1580.59,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:50:00,1580.59,1580.59,1580.44,1580.44,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:51:00,1580.44,1580.44,1580.29,1580.29,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:52:00,1580.29,1580.29,1580.13,1580.13,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:53:00,1580.13,1580.13,1579.98,1579.98,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:54:00,1579.98,1579.98,1579.83,1579.83,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:55:00,1579.83,1579.83,1579.68,1579.68,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:56:00,1579.68,1579.68,1579.53,1579.53,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:57:00,1579.53,1579.53,1579.38,1579.38,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:58:00,1579.38,1579.38,1579.23,1579.23,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 13:59:00,1579.23,1579.23,1579.08,1579.08,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:00:00,1579.08,1579.08,1578.92,1578.92,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:01:00,1578.92,1578.92,1578.77,1578.77,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:02:00,1578.77,1578.77,1578.62,1578.62,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:03:00,1578.62,1578.62,1578.47,1578.47,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:04:00,1578.47,1578.47,1578.32,1578.32,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:05:00,1578.32,1578.32,1578.17,1578.17,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:06:00,1578.17,1578.17,1578.02,1578.02,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:07:00,1578.02,1578.02,1577.87,1577.87,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:08:00,1577.87,1577.87,1577.71,1577.71,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:09:00,1577.71,1577.71,1577.56,1577.56,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:10:00,1577.56,1577.56,1577.41,1577.41,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:11:00,1577.41,1577.41,1577.26,1577.26,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:12:00,1577.26,1577.26,1577.11,1577.11,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:13:00,1577.11,1577.11,1576.96,1576.96,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:14:00,1576.96,1576.96,1576.81,1576.81,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:15:00,1576.81,1576.81,1576.65,1576.65,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:16:00,1576.65,1576.65,1576.5,1576.5,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:17:00,1576.5,1576.5,1576.35,1576.35,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:18:00,1576.35,1576.35,1576.2,1576.2,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:19:00,1576.2,1576.2,1576.05,1576.05,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:20:00,1576.05,1576.05,1575.9,1575.9,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:21:00,1575.9,1575.9,1575.75,1575.75,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:22:00,1575.75,1575.75,1575.6,1575.6,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:23:00,1575.6,1575.6,1575.44,1575.44,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:24:00,1575.44,1575.44,1575.29,1575.29,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:25:00,1575.29,1575.29,1575.14,1575.14,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:26:00,1575.14,1575.14,1574.99,1574.99,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:27:00,1574.99,1574.99,1574.84,1574.84,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:28:00,1574.84,1574.84,1574.69,1574.69,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:29:00,1574.69,1574.69,1574.54,1574.54,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:30:00,1574.54,1574.54,1574.39,1574.39,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:31:00,1574.39,1574.39,1574.23,1574.23,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:32:00,1574.23,1574.23,1574.08,1574.08,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:33:00,1574.08,1574.08,1573.93,1573.93,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:34:00,1573.93,1573.93,1573.78,1573.78,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:35:00,1573.78,1573.78,1573.63,1573.63,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:36:00,1573.63,1573.63,1573.48,1573.48,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:37:00,1573.48,1573.48,1573.33,1573.33,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:38:00,1573.33,1573.33,1573.18,1573.18,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:39:00,1573.18,1573.18,1573.03,1573.03,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:40:00,1573.03,1573.03,1572.87,1572.87,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:41:00,1572.87,1572.87,1572.72,1572.72,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:42:00,1572.72,1572.72,1572.57,1572.57,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:43:00,1572.57,1572.57,1572.42,1572.42,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:44:00,1572.42,1572.42,1572.27,1572.27,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:45:00,1572.27,1572.27,1572.12,1572.12,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:46:00,1572.12,1572.12,1571.97,1571.97,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:47:00,1571.97,1571.97,1571.82,1571.82,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:48:00,1571.82,1571.82,1571.66,1571.66,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:49:00,1571.66,1571.66,1571.51,1571.51,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:50:00,1571.51,1571.51,1571.36,1571.36,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:51:00,1571.36,1571.36,1571.21,1571.21,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:52:00,1571.21,1571.21,1571.06,1571.06,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:53:00,1571.06,1571.06,1570.91,1570.91,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:54:00,1570.91,1570.91,1570.76,1570.76,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:55:00,1570.76,1570.76,1570.61,1570.61,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:56:00,1570.61,1570.61,1570.45,1570.45,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:57:00,1570.45,1570.45,1570.3,1570.3,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:58:00,1570.3,1570.3,1570.15,1570.15,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 14:59:00,1570.15,1570.15,1570.0,1570.0,-0.01,16.52,25739.06,-1
2026-01-04,2026-01-04 15:00:00,1570.0,1606.3,1547.0,1570.0,0.0,16.52,25739.06,0
2026-01-05,2026-01-05 11:00:00,1550.0,1555.7,1540.7,1549.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:01:00,1549.96,1549.96,1549.92,1549.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:02:00,1549.92,1549.92,1549.88,1549.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:03:00,1549.88,1549.88,1549.83,1549.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:04:00,1549.83,1549.83,1549.79,1549.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:05:00,1549.79,1549.79,1549.75,1549.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:06:00,1549.75,1549.75,1549.71,1549.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:07:00,1549.71,1549.71,1549.67,1549.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:08:00,1549.67,1549.67,1549.62,1549.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:09:00,1549.62,1549.62,1549.58,1549.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:10:00,1549.58,1549.58,1549.54,1549.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:11:00,1549.54,1549.54,1549.5,1549.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:12:00,1549.5,1549.5,1549.46,1549.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:13:00,1549.46,1549.46,1549.42,1549.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:14:00,1549.42,1549.42,1549.38,1549.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:15:00,1549.38,1549.38,1549.33,1549.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:16:00,1549.33,1549.33,1549.29,1549.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:17:00,1549.29,1549.29,1549.25,1549.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:18:00,1549.25,1549.25,1549.21,1549.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:19:00,1549.21,1549.21,1549.17,1549.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:20:00,1549.17,1549.17,1549.12,1549.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:21:00,1549.12,1549.12,1549.08,1549.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:22:00,1549.08,1549.08,1549.04,1549.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:23:00,1549.04,1549.04,1549.0,1549.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:24:00,1549.0,1549.0,1548.96,1548.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:25:00,1548.96,1548.96,1548.92,1548.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:26:00,1548.92,1548.92,1548.88,1548.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:27:00,1548.88,1548.88,1548.83,1548.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:28:00,1548.83,1548.83,1548.79,1548.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:29:00,1548.79,1548.79,1548.75,1548.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:30:00,1548.75,1548.75,1548.71,1548.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:31:00,1548.71,1548.71,1548.67,1548.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:32:00,1548.67,1548.67,1548.62,1548.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:33:00,1548.62,1548.62,1548.58,1548.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:34:00,1548.58,1548.58,1548.54,1548.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:35:00,1548.54,1548.54,1548.5,1548.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:36:00,1548.5,1548.5,1548.46,1548.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:37:00,1548.46,1548.46,1548.42,1548.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:38:00,1548.42,1548.42,1548.38,1548.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:39:00,1548.38,1548.38,1548.33,1548.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:40:00,1548.33,1548.33,1548.29,1548.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:41:00,1548.29,1548.29,1548.25,1548.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:42:00,1548.25,1548.25,1548.21,1548.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:43:00,1548.21,1548.21,1548.17,1548.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:44:00,1548.17,1548.17,1548.12,1548.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:45:00,1548.12,1548.12,1548.08,1548.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:46:00,1548.08,1548.08,1548.04,1548.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:47:00,1548.04,1548.04,1548.0,1548.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:48:00,1548.0,1548.0,1547.96,1547.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:49:00,1547.96,1547.96,1547.92,1547.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:50:00,1547.92,1547.92,1547.88,1547.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:51:00,1547.88,1547.88,1547.83,1547.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:52:00,1547.83,1547.83,1547.79,1547.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:53:00,1547.79,1547.79,1547.75,1547.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:54:00,1547.75,1547.75,1547.71,1547.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:55:00,1547.71,1547.71,1547.67,1547.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:56:00,1547.67,1547.67,1547.62,1547.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:57:00,1547.62,1547.62,1547.58,1547.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:58:00,1547.58,1547.58,1547.54,1547.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 11:59:00,1547.54,1547.54,1547.5,1547.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:00:00,1547.5,1547.5,1547.46,1547.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:01:00,1547.46,1547.46,1547.42,1547.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:02:00,1547.42,1547.42,1547.38,1547.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:03:00,1547.38,1547.38,1547.33,1547.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:04:00,1547.33,1547.33,1547.29,1547.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:05:00,1547.29,1547.29,1547.25,1547.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:06:00,1547.25,1547.25,1547.21,1547.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:07:00,1547.21,1547.21,1547.17,1547.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:08:00,1547.17,1547.17,1547.12,1547.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:09:00,1547.12,1547.12,1547.08,1547.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:10:00,1547.08,1547.08,1547.04,1547.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:11:00,1547.04,1547.04,1547.0,1547.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:12:00,1547.0,1547.0,1546.96,1546.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:13:00,1546.96,1546.96,1546.92,1546.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:14:00,1546.92,1546.92,1546.88,1546.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:15:00,1546.88,1546.88,1546.83,1546.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:16:00,1546.83,1546.83,1546.79,1546.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:17:00,1546.79,1546.79,1546.75,1546.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:18:00,1546.75,1546.75,1546.71,1546.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:19:00,1546.71,1546.71,1546.67,1546.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:20:00,1546.67,1546.67,1546.62,1546.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:21:00,1546.62,1546.62,1546.58,1546.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:22:00,1546.58,1546.58,1546.54,1546.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:23:00,1546.54,1546.54,1546.5,1546.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:24:00,1546.5,1546.5,1546.46,1546.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:25:00,1546.46,1546.46,1546.42,1546.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:26:00,1546.42,1546.42,1546.38,1546.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:27:00,1546.38,1546.38,1546.33,1546.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:28:00,1546.33,1546.33,1546.29,1546.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:29:00,1546.29,1546.29,1546.25,1546.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:30:00,1546.25,1546.25,1546.21,1546.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:31:00,1546.21,1546.21,1546.17,1546.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:32:00,1546.17,1546.17,1546.12,1546.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:33:00,1546.12,1546.12,1546.08,1546.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:34:00,1546.08,1546.08,1546.04,1546.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:35:00,1546.04,1546.04,1546.0,1546.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:36:00,1546.0,1546.0,1545.96,1545.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:37:00,1545.96,1545.96,1545.92,1545.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:38:00,1545.92,1545.92,1545.88,1545.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:39:00,1545.88,1545.88,1545.83,1545.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:40:00,1545.83,1545.83,1545.79,1545.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:41:00,1545.79,1545.79,1545.75,1545.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:42:00,1545.75,1545.75,1545.71,1545.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:43:00,1545.71,1545.71,1545.67,1545.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:44:00,1545.67,1545.67,1545.62,1545.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:45:00,1545.62,1545.62,1545.58,1545.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:46:00,1545.58,1545.58,1545.54,1545.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:47:00,1545.54,1545.54,1545.5,1545.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:48:00,1545.5,1545.5,1545.46,1545.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:49:00,1545.46,1545.46,1545.42,1545.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:50:00,1545.42,1545.42,1545.38,1545.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:51:00,1545.38,1545.38,1545.33,1545.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:52:00,1545.33,1545.33,1545.29,1545.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:53:00,1545.29,1545.29,1545.25,1545.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:54:00,1545.25,1545.25,1545.21,1545.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:55:00,1545.21,1545.21,1545.17,1545.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:56:00,1545.17,1545.17,1545.12,1545.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:57:00,1545.12,1545.12,1545.08,1545.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:58:00,1545.08,1545.08,1545.04,1545.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 12:59:00,1545.04,1545.04,1545.0,1545.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:00:00,1545.0,1569.0,1519.0,1544.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:01:00,1544.96,1544.96,1544.92,1544.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:02:00,1544.92,1544.92,1544.88,1544.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:03:00,1544.88,1544.88,1544.83,1544.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:04:00,1544.83,1544.83,1544.79,1544.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:05:00,1544.79,1544.79,1544.75,1544.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:06:00,1544.75,1544.75,1544.71,1544.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:07:00,1544.71,1544.71,1544.67,1544.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:08:00,1544.67,1544.67,1544.62,1544.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:09:00,1544.62,1544.62,1544.58,1544.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:10:00,1544.58,1544.58,1544.54,1544.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:11:00,1544.54,1544.54,1544.5,1544.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:12:00,1544.5,1544.5,1544.46,1544.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:13:00,1544.46,1544.46,1544.42,1544.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:14:00,1544.42,1544.42,1544.38,1544.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:15:00,1544.38,1544.38,1544.33,1544.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:16:00,1544.33,1544.33,1544.29,1544.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:17:00,1544.29,1544.29,1544.25,1544.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:18:00,1544.25,1544.25,1544.21,1544.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:19:00,1544.21,1544.21,1544.17,1544.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:20:00,1544.17,1544.17,1544.12,1544.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:21:00,1544.12,1544.12,1544.08,1544.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:22:00,1544.08,1544.08,1544.04,1544.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:23:00,1544.04,1544.04,1544.0,1544.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:24:00,1544.0,1544.0,1543.96,1543.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:25:00,1543.96,1543.96,1543.92,1543.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:26:00,1543.92,1543.92,1543.88,1543.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:27:00,1543.88,1543.88,1543.83,1543.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:28:00,1543.83,1543.83,1543.79,1543.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:29:00,1543.79,1543.79,1543.75,1543.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:30:00,1543.75,1543.75,1543.71,1543.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:31:00,1543.71,1543.71,1543.67,1543.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:32:00,1543.67,1543.67,1543.62,1543.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:33:00,1543.62,1543.62,1543.58,1543.58,-0.0,25.77,39437.96,-1
