published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-05,2026-01-05 13:34:00,1543.58,1543.58,1543.54,1543.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:35:00,1543.54,1543.54,1543.5,1543.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:36:00,1543.5,1543.5,1543.46,1543.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:37:00,1543.46,1543.46,1543.42,1543.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:38:00,1543.42,1543.42,1543.38,1543.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:39:00,1543.38,1543.38,1543.33,1543.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:40:00,1543.33,1543.33,1543.29,1543.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:41:00,1543.29,1543.29,1543.25,1543.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:42:00,1543.25,1543.25,1543.21,1543.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:43:00,1543.21,1543.21,1543.17,1543.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:44:00,1543.17,1543.17,1543.12,1543.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:45:00,1543.12,1543.12,1543.08,1543.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:46:00,1543.08,1543.08,1543.04,1543.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:47:00,1543.04,1543.04,1543.0,1543.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:48:00,1543.0,1543.0,1542.96,1542.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:49:00,1542.96,1542.96,1542.92,1542.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:50:00,1542.92,1542.92,1542.88,1542.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:51:00,1542.88,1542.88,1542.83,1542.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:52:00,1542.83,1542.83,1542.79,1542.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:53:00,1542.79,1542.79,1542.75,1542.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:54:00,1542.75,1542.75,1542.71,1542.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:55:00,1542.71,1542.71,1542.67,1542.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:56:00,1542.67,1542.67,1542.62,1542.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:57:00,1542.62,1542.62,1542.58,1542.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:58:00,1542.58,1542.58,1542.54,1542.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 13:59:00,1542.54,1542.54,1542.5,1542.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:00:00,1542.5,1542.5,1542.46,1542.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:01:00,1542.46,1542.46,1542.42,1542.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:02:00,1542.42,1542.42,1542.38,1542.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:03:00,1542.38,1542.38,1542.33,1542.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:04:00,1542.33,1542.33,1542.29,1542.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:05:00,1542.29,1542.29,1542.25,1542.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:06:00,1542.25,1542.25,1542.21,1542.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:07:00,1542.21,1542.21,1542.17,1542.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:08:00,1542.17,1542.17,1542.12,1542.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:09:00,1542.12,1542.12,1542.08,1542.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:10:00,1542.08,1542.08,1542.04,1542.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:11:00,1542.04,1542.04,1542.0,1542.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:12:00,1542.0,1542.0,1541.96,1541.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:13:00,1541.96,1541.96,1541.92,1541.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:14:00,1541.92,1541.92,1541.88,1541.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:15:00,1541.88,1541.88,1541.83,1541.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:16:00,1541.83,1541.83,1541.79,1541.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:17:00,1541.79,1541.79,1541.75,1541.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:18:00,1541.75,1541.75,1541.71,1541.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:19:00,1541.71,1541.71,1541.67,1541.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:20:00,1541.67,1541.67,1541.62,1541.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:21:00,1541.62,1541.62,1541.58,1541.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:22:00,1541.58,1541.58,1541.54,1541.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:23:00,1541.54,1541.54,1541.5,1541.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:24:00,1541.5,1541.5,1541.46,1541.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:25:00,1541.46,1541.46,1541.42,1541.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:26:00,1541.42,1541.42,1541.38,1541.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:27:00,1541.38,1541.38,1541.33,1541.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:28:00,1541.33,1541.33,1541.29,1541.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:29:00,1541.29,1541.29,1541.25,1541.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:30:00,1541.25,1541.25,1541.21,1541.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:31:00,1541.21,1541.21,1541.17,1541.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:32:00,1541.17,1541.17,1541.12,1541.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:33:00,1541.12,1541.12,1541.08,1541.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:34:00,1541.08,1541.08,1541.04,1541.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:35:00,1541.04,1541.04,1541.0,1541.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:36:00,1541.0,1541.0,1540.96,1540.96,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:37:00,1540.96,1540.96,1540.92,1540.92,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:38:00,1540.92,1540.92,1540.88,1540.88,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:39:00,1540.88,1540.88,1540.83,1540.83,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:40:00,1540.83,1540.83,1540.79,1540.79,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:41:00,1540.79,1540.79,1540.75,1540.75,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:42:00,1540.75,1540.75,1540.71,1540.71,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:43:00,1540.71,1540.71,1540.67,1540.67,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:44:00,1540.67,1540.67,1540.62,1540.62,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:45:00,1540.62,1540.62,1540.58,1540.58,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:46:00,1540.58,1540.58,1540.54,1540.54,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:47:00,1540.54,1540.54,1540.5,1540.5,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:48:00,1540.5,1540.5,1540.46,1540.46,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:49:00,1540.46,1540.46,1540.42,1540.42,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:50:00,1540.42,1540.42,1540.38,1540.38,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:51:00,1540.38,1540.38,1540.33,1540.33,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:52:00,1540.33,1540.33,1540.29,1540.29,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:53:00,1540.29,1540.29,1540.25,1540.25,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:54:00,1540.25,1540.25,1540.21,1540.21,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:55:00,1540.21,1540.21,1540.17,1540.17,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:56:00,1540.17,1540.17,1540.12,1540.12,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:57:00,1540.12,1540.12,1540.08,1540.08,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:58:00,1540.08,1540.08,1540.04,1540.04,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 14:59:00,1540.04,1540.04,1540.0,1540.0,-0.0,25.77,39437.96,-1
2026-01-05,2026-01-05 15:00:00,1540.0,1569.0,1519.0,1540.0,0.0,25.77,39437.96,0
2026-01-06,2026-01-06 11:00:00,1526.0,1533.17,1524.2,1525.98,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:01:00,1525.98,1525.98,1525.97,1525.97,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:02:00,1525.97,1525.97,1525.95,1525.95,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:03:00,1525.95,1525.95,1525.93,1525.93,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:04:00,1525.93,1525.93,1525.92,1525.92,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:05:00,1525.92,1525.92,1525.9,1525.9,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:06:00,1525.9,1525.9,1525.88,1525.88,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:07:00,1525.88,1525.88,1525.87,1525.87,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:08:00,1525.87,1525.87,1525.85,1525.85,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:09:00,1525.85,1525.85,1525.83,1525.83,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:10:00,1525.83,1525.83,1525.82,1525.82,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:11:00,1525.82,1525.82,1525.8,1525.8,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:12:00,1525.8,1525.8,1525.78,1525.78,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:13:00,1525.78,1525.78,1525.77,1525.77,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:14:00,1525.77,1525.77,1525.75,1525.75,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:15:00,1525.75,1525.75,1525.73,1525.73,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:16:00,1525.73,1525.73,1525.72,1525.72,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:17:00,1525.72,1525.72,1525.7,1525.7,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:18:00,1525.7,1525.7,1525.68,1525.68,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:19:00,1525.68,1525.68,1525.67,1525.67,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:20:00,1525.67,1525.67,1525.65,1525.65,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:21:00,1525.65,1525.65,1525.63,1525.63,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:22:00,1525.63,1525.63,1525.62,1525.62,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:23:00,1525.62,1525.62,1525.6,1525.6,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:24:00,1525.6,1525.6,1525.58,1525.58,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:25:00,1525.58,1525.58,1525.57,1525.57,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:26:00,1525.57,1525.57,1525.55,1525.55,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:27:00,1525.55,1525.55,1525.53,1525.53,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:28:00,1525.53,1525.53,1525.52,1525.52,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:29:00,1525.52,1525.52,1525.5,1525.5,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:30:00,1525.5,1525.5,1525.48,1525.48,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:31:00,1525.48,1525.48,1525.47,1525.47,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:32:00,1525.47,1525.47,1525.45,1525.45,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:33:00,1525.45,1525.45,1525.43,1525.43,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:34:00,1525.43,1525.43,1525.42,1525.42,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:35:00,1525.42,1525.42,1525.4,1525.4,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:36:00,1525.4,1525.4,1525.38,1525.38,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:37:00,1525.38,1525.38,1525.37,1525.37,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:38:00,1525.37,1525.37,1525.35,1525.35,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:39:00,1525.35,1525.35,1525.33,1525.33,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:40:00,1525.33,1525.33,1525.32,1525.32,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:41:00,1525.32,1525.32,1525.3,1525.3,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:42:00,1525.3,1525.3,1525.28,1525.28,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:43:00,1525.28,1525.28,1525.27,1525.27,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:44:00,1525.27,1525.27,1525.25,1525.25,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:45:00,1525.25,1525.25,1525.23,1525.23,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:46:00,1525.23,1525.23,1525.22,1525.22,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:47:00,1525.22,1525.22,1525.2,1525.2,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:48:00,1525.2,1525.2,1525.18,1525.18,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:49:00,1525.18,1525.18,1525.17,1525.17,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:50:00,1525.17,1525.17,1525.15,1525.15,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:51:00,1525.15,1525.15,1525.13,1525.13,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:52:00,1525.13,1525.13,1525.12,1525.12,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:53:00,1525.12,1525.12,1525.1,1525.1,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:54:00,1525.1,1525.1,1525.08,1525.08,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:55:00,1525.08,1525.08,1525.07,1525.07,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:56:00,1525.07,1525.07,1525.05,1525.05,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:57:00,1525.05,1525.05,1525.03,1525.03,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:58:00,1525.03,1525.03,1525.02,1525.02,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 11:59:00,1525.02,1525.02,1525.0,1525.0,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:00:00,1525.0,1525.0,1524.98,1524.98,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:01:00,1524.98,1524.98,1524.97,1524.97,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:02:00,1524.97,1524.97,1524.95,1524.95,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:03:00,1524.95,1524.95,1524.93,1524.93,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:04:00,1524.93,1524.93,1524.92,1524.92,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:05:00,1524.92,1524.92,1524.9,1524.9,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:06:00,1524.9,1524.9,1524.88,1524.88,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:07:00,1524.88,1524.88,1524.87,1524.87,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:08:00,1524.87,1524.87,1524.85,1524.85,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:09:00,1524.85,1524.85,1524.83,1524.83,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:10:00,1524.83,1524.83,1524.82,1524.82,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:11:00,1524.82,1524.82,1524.8,1524.8,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:12:00,1524.8,1524.8,1524.78,1524.78,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:13:00,1524.78,1524.78,1524.77,1524.77,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:14:00,1524.77,1524.77,1524.75,1524.75,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:15:00,1524.75,1524.75,1524.73,1524.73,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:16:00,1524.73,1524.73,1524.72,1524.72,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:17:00,1524.72,1524.72,1524.7,1524.7,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:18:00,1524.7,1524.7,1524.68,1524.68,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:19:00,1524.68,1524.68,1524.67,1524.67,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:20:00,1524.67,1524.67,1524.65,1524.65,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:21:00,1524.65,1524.65,1524.63,1524.63,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:22:00,1524.63,1524.63,1524.62,1524.62,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:23:00,1524.62,1524.62,1524.6,1524.6,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:24:00,1524.6,1524.6,1524.58,1524.58,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:25:00,1524.58,1524.58,1524.57,1524.57,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:26:00,1524.57,1524.57,1524.55,1524.55,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:27:00,1524.55,1524.55,1524.53,1524.53,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:28:00,1524.53,1524.53,1524.52,1524.52,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:29:00,1524.52,1524.52,1524.5,1524.5,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:30:00,1524.5,1524.5,1524.48,1524.48,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:31:00,1524.48,1524.48,1524.47,1524.47,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:32:00,1524.47,1524.47,1524.45,1524.45,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:33:00,1524.45,1524.45,1524.43,1524.43,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:34:00,1524.43,1524.43,1524.42,1524.42,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:35:00,1524.42,1524.42,1524.4,1524.4,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:36:00,1524.4,1524.4,1524.38,1524.38,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:37:00,1524.38,1524.38,1524.37,1524.37,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:38:00,1524.37,1524.37,1524.35,1524.35,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:39:00,1524.35,1524.35,1524.33,1524.33,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:40:00,1524.33,1524.33,1524.32,1524.32,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:41:00,1524.32,1524.32,1524.3,1524.3,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:42:00,1524.3,1524.3,1524.28,1524.28,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:43:00,1524.28,1524.28,1524.27,1524.27,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:44:00,1524.27,1524.27,1524.25,1524.25,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:45:00,1524.25,1524.25,1524.23,1524.23,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:46:00,1524.23,1524.23,1524.22,1524.22,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:47:00,1524.22,1524.22,1524.2,1524.2,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:48:00,1524.2,1524.2,1524.18,1524.18,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:49:00,1524.18,1524.18,1524.17,1524.17,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:50:00,1524.17,1524.17,1524.15,1524.15,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:51:00,1524.15,1524.15,1524.13,1524.13,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:52:00,1524.13,1524.13,1524.12,1524.12,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:53:00,1524.12,1524.12,1524.1,1524.1,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:54:00,1524.1,1524.1,1524.08,1524.08,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:55:00,1524.08,1524.08,1524.07,1524.07,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:56:00,1524.07,1524.07,1524.05,1524.05,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:57:00,1524.05,1524.05,1524.03,1524.03,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:58:00,1524.03,1524.03,1524.02,1524.02,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 12:59:00,1524.02,1524.02,1524.0,1524.0,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:00:00,1524.0,1549.9,1520.0,1523.98,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:01:00,1523.98,1523.98,1523.97,1523.97,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:02:00,1523.97,1523.97,1523.95,1523.95,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:03:00,1523.95,1523.95,1523.93,1523.93,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:04:00,1523.93,1523.93,1523.92,1523.92,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:05:00,1523.92,1523.92,1523.9,1523.9,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:06:00,1523.9,1523.9,1523.88,1523.88,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:07:00,1523.88,1523.88,1523.87,1523.87,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:08:00,1523.87,1523.87,1523.85,1523.85,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:09:00,1523.85,1523.85,1523.83,1523.83,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:10:00,1523.83,1523.83,1523.82,1523.82,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:11:00,1523.82,1523.82,1523.8,1523.8,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:12:00,1523.8,1523.8,1523.78,1523.78,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:13:00,1523.78,1523.78,1523.77,1523.77,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:14:00,1523.77,1523.77,1523.75,1523.75,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:15:00,1523.75,1523.75,1523.73,1523.73,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:16:00,1523.73,1523.73,1523.72,1523.72,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:17:00,1523.72,1523.72,1523.7,1523.7,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:18:00,1523.7,1523.7,1523.68,1523.68,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:19:00,1523.68,1523.68,1523.67,1523.67,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:20:00,1523.67,1523.67,1523.65,1523.65,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:21:00,1523.65,1523.65,1523.63,1523.63,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:22:00,1523.63,1523.63,1523.62,1523.62,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:23:00,1523.62,1523.62,1523.6,1523.6,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:24:00,1523.6,1523.6,1523.58,1523.58,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:25:00,1523.58,1523.58,1523.57,1523.57,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:26:00,1523.57,1523.57,1523.55,1523.55,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:27:00,1523.55,1523.55,1523.53,1523.53,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:28:00,1523.53,1523.53,1523.52,1523.52,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:29:00,1523.52,1523.52,1523.5,1523.5,-0.0,7.72,11810.49,-1
