published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-06,2026-01-06 13:30:00,1523.5,1523.5,1523.48,1523.48,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:31:00,1523.48,1523.48,1523.47,1523.47,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:32:00,1523.47,1523.47,1523.45,1523.45,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:33:00,1523.45,1523.45,1523.43,1523.43,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:34:00,1523.43,1523.43,1523.42,1523.42,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:35:00,1523.42,1523.42,1523.4,1523.4,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:36:00,1523.4,1523.4,1523.38,1523.38,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:37:00,1523.38,1523.38,1523.37,1523.37,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:38:00,1523.37,1523.37,1523.35,1523.35,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:39:00,1523.35,1523.35,1523.33,1523.33,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:40:00,1523.33,1523.33,1523.32,1523.32,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:41:00,1523.32,1523.32,1523.3,1523.3,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:42:00,1523.3,1523.3,1523.28,1523.28,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:43:00,1523.28,1523.28,1523.27,1523.27,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:44:00,1523.27,1523.27,1523.25,1523.25,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:45:00,1523.25,1523.25,1523.23,1523.23,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:46:00,1523.23,1523.23,1523.22,1523.22,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:47:00,1523.22,1523.22,1523.2,1523.2,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:48:00,1523.2,1523.2,1523.18,1523.18,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:49:00,1523.18,1523.18,1523.17,1523.17,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:50:00,1523.17,1523.17,1523.15,1523.15,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:51:00,1523.15,1523.15,1523.13,1523.13,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:52:00,1523.13,1523.13,1523.12,1523.12,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:53:00,1523.12,1523.12,1523.1,1523.1,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:54:00,1523.1,1523.1,1523.08,1523.08,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:55:00,1523.08,1523.08,1523.07,1523.07,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:56:00,1523.07,1523.07,1523.05,1523.05,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:57:00,1523.05,1523.05,1523.03,1523.03,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:58:00,1523.03,1523.03,1523.02,1523.02,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 13:59:00,1523.02,1523.02,1523.0,1523.0,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:00:00,1523.0,1523.0,1522.98,1522.98,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:01:00,1522.98,1522.98,1522.97,1522.97,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:02:00,1522.97,1522.97,1522.95,1522.95,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:03:00,1522.95,1522.95,1522.93,1522.93,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:04:00,1522.93,1522.93,1522.92,1522.92,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:05:00,1522.92,1522.92,1522.9,1522.9,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:06:00,1522.9,1522.9,1522.88,1522.88,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:07:00,1522.88,1522.88,1522.87,1522.87,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:08:00,1522.87,1522.87,1522.85,1522.85,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:09:00,1522.85,1522.85,1522.83,1522.83,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:10:00,1522.83,1522.83,1522.82,1522.82,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:11:00,1522.82,1522.82,1522.8,1522.8,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:12:00,1522.8,1522.8,1522.78,1522.78,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:13:00,1522.78,1522.78,1522.77,1522.77,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:14:00,1522.77,1522.77,1522.75,1522.75,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:15:00,1522.75,1522.75,1522.73,1522.73,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:16:00,1522.73,1522.73,1522.72,1522.72,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:17:00,1522.72,1522.72,1522.7,1522.7,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:18:00,1522.7,1522.7,1522.68,1522.68,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:19:00,1522.68,1522.68,1522.67,1522.67,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:20:00,1522.67,1522.67,1522.65,1522.65,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:21:00,1522.65,1522.65,1522.63,1522.63,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:22:00,1522.63,1522.63,1522.62,1522.62,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:23:00,1522.62,1522.62,1522.6,1522.6,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:24:00,1522.6,1522.6,1522.58,1522.58,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:25:00,1522.58,1522.58,1522.57,1522.57,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:26:00,1522.57,1522.57,1522.55,1522.55,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:27:00,1522.55,1522.55,1522.53,1522.53,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:28:00,1522.53,1522.53,1522.52,1522.52,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:29:00,1522.52,1522.52,1522.5,1522.5,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:30:00,1522.5,1522.5,1522.48,1522.48,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:31:00,1522.48,1522.48,1522.47,1522.47,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:32:00,1522.47,1522.47,1522.45,1522.45,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:33:00,1522.45,1522.45,1522.43,1522.43,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:34:00,1522.43,1522.43,1522.42,1522.42,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:35:00,1522.42,1522.42,1522.4,1522.4,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:36:00,1522.4,1522.4,1522.38,1522.38,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:37:00,1522.38,1522.38,1522.37,1522.37,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:38:00,1522.37,1522.37,1522.35,1522.35,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:39:00,1522.35,1522.35,1522.33,1522.33,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:40:00,1522.33,1522.33,1522.32,1522.32,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:41:00,1522.32,1522.32,1522.3,1522.3,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:42:00,1522.3,1522.3,1522.28,1522.28,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:43:00,1522.28,1522.28,1522.27,1522.27,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:44:00,1522.27,1522.27,1522.25,1522.25,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:45:00,1522.25,1522.25,1522.23,1522.23,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:46:00,1522.23,1522.23,1522.22,1522.22,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:47:00,1522.22,1522.22,1522.2,1522.2,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:48:00,1522.2,1522.2,1522.18,1522.18,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:49:00,1522.18,1522.18,1522.17,1522.17,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:50:00,1522.17,1522.17,1522.15,1522.15,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:51:00,1522.15,1522.15,1522.13,1522.13,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:52:00,1522.13,1522.13,1522.12,1522.12,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:53:00,1522.12,1522.12,1522.1,1522.1,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:54:00,1522.1,1522.1,1522.08,1522.08,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:55:00,1522.08,1522.08,1522.07,1522.07,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:56:00,1522.07,1522.07,1522.05,1522.05,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:57:00,1522.05,1522.05,1522.03,1522.03,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:58:00,1522.03,1522.03,1522.02,1522.02,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 14:59:00,1522.02,1522.02,1522.0,1522.0,-0.0,7.72,11810.49,-1
2026-01-06,2026-01-06 15:00:00,1522.0,1549.9,1520.0,1522.0,0.0,7.72,11810.49,0
2026-01-07,2026-01-07 11:00:00,1530.0,1530.09,1525.5,1529.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:01:00,1529.94,1529.94,1529.88,1529.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:02:00,1529.88,1529.88,1529.81,1529.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:03:00,1529.81,1529.81,1529.75,1529.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:04:00,1529.75,1529.75,1529.69,1529.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:05:00,1529.69,1529.69,1529.62,1529.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:06:00,1529.62,1529.62,1529.56,1529.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:07:00,1529.56,1529.56,1529.5,1529.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:08:00,1529.5,1529.5,1529.44,1529.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:09:00,1529.44,1529.44,1529.38,1529.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:10:00,1529.38,1529.38,1529.31,1529.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:11:00,1529.31,1529.31,1529.25,1529.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:12:00,1529.25,1529.25,1529.19,1529.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:13:00,1529.19,1529.19,1529.12,1529.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:14:00,1529.12,1529.12,1529.06,1529.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:15:00,1529.06,1529.06,1529.0,1529.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:16:00,1529.0,1529.0,1528.94,1528.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:17:00,1528.94,1528.94,1528.88,1528.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:18:00,1528.88,1528.88,1528.81,1528.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:19:00,1528.81,1528.81,1528.75,1528.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:20:00,1528.75,1528.75,1528.69,1528.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:21:00,1528.69,1528.69,1528.62,1528.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:22:00,1528.62,1528.62,1528.56,1528.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:23:00,1528.56,1528.56,1528.5,1528.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:24:00,1528.5,1528.5,1528.44,1528.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:25:00,1528.44,1528.44,1528.38,1528.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:26:00,1528.38,1528.38,1528.31,1528.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:27:00,1528.31,1528.31,1528.25,1528.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:28:00,1528.25,1528.25,1528.19,1528.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:29:00,1528.19,1528.19,1528.12,1528.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:30:00,1528.12,1528.12,1528.06,1528.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:31:00,1528.06,1528.06,1528.0,1528.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:32:00,1528.0,1528.0,1527.94,1527.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:33:00,1527.94,1527.94,1527.88,1527.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:34:00,1527.88,1527.88,1527.81,1527.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:35:00,1527.81,1527.81,1527.75,1527.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:36:00,1527.75,1527.75,1527.69,1527.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:37:00,1527.69,1527.69,1527.62,1527.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:38:00,1527.62,1527.62,1527.56,1527.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:39:00,1527.56,1527.56,1527.5,1527.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:40:00,1527.5,1527.5,1527.44,1527.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:41:00,1527.44,1527.44,1527.38,1527.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:42:00,1527.38,1527.38,1527.31,1527.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:43:00,1527.31,1527.31,1527.25,1527.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:44:00,1527.25,1527.25,1527.19,1527.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:45:00,1527.19,1527.19,1527.12,1527.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:46:00,1527.12,1527.12,1527.06,1527.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:47:00,1527.06,1527.06,1527.0,1527.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:48:00,1527.0,1527.0,1526.94,1526.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:49:00,1526.94,1526.94,1526.88,1526.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:50:00,1526.88,1526.88,1526.81,1526.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:51:00,1526.81,1526.81,1526.75,1526.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:52:00,1526.75,1526.75,1526.69,1526.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:53:00,1526.69,1526.69,1526.62,1526.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:54:00,1526.62,1526.62,1526.56,1526.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:55:00,1526.56,1526.56,1526.5,1526.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:56:00,1526.5,1526.5,1526.44,1526.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:57:00,1526.44,1526.44,1526.38,1526.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:58:00,1526.38,1526.38,1526.31,1526.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 11:59:00,1526.31,1526.31,1526.25,1526.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:00:00,1526.25,1526.25,1526.19,1526.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:01:00,1526.19,1526.19,1526.12,1526.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:02:00,1526.12,1526.12,1526.06,1526.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:03:00,1526.06,1526.06,1526.0,1526.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:04:00,1526.0,1526.0,1525.94,1525.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:05:00,1525.94,1525.94,1525.88,1525.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:06:00,1525.88,1525.88,1525.81,1525.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:07:00,1525.81,1525.81,1525.75,1525.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:08:00,1525.75,1525.75,1525.69,1525.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:09:00,1525.69,1525.69,1525.62,1525.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:10:00,1525.62,1525.62,1525.56,1525.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:11:00,1525.56,1525.56,1525.5,1525.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:12:00,1525.5,1525.5,1525.44,1525.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:13:00,1525.44,1525.44,1525.38,1525.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:14:00,1525.38,1525.38,1525.31,1525.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:15:00,1525.31,1525.31,1525.25,1525.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:16:00,1525.25,1525.25,1525.19,1525.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:17:00,1525.19,1525.19,1525.12,1525.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:18:00,1525.12,1525.12,1525.06,1525.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:19:00,1525.06,1525.06,1525.0,1525.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:20:00,1525.0,1525.0,1524.94,1524.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:21:00,1524.94,1524.94,1524.88,1524.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:22:00,1524.88,1524.88,1524.81,1524.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:23:00,1524.81,1524.81,1524.75,1524.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:24:00,1524.75,1524.75,1524.69,1524.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:25:00,1524.69,1524.69,1524.62,1524.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:26:00,1524.62,1524.62,1524.56,1524.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:27:00,1524.56,1524.56,1524.5,1524.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:28:00,1524.5,1524.5,1524.44,1524.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:29:00,1524.44,1524.44,1524.38,1524.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:30:00,1524.38,1524.38,1524.31,1524.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:31:00,1524.31,1524.31,1524.25,1524.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:32:00,1524.25,1524.25,1524.19,1524.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:33:00,1524.19,1524.19,1524.12,1524.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:34:00,1524.12,1524.12,1524.06,1524.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:35:00,1524.06,1524.06,1524.0,1524.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:36:00,1524.0,1524.0,1523.94,1523.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:37:00,1523.94,1523.94,1523.88,1523.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:38:00,1523.88,1523.88,1523.81,1523.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:39:00,1523.81,1523.81,1523.75,1523.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:40:00,1523.75,1523.75,1523.69,1523.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:41:00,1523.69,1523.69,1523.62,1523.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:42:00,1523.62,1523.62,1523.56,1523.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:43:00,1523.56,1523.56,1523.5,1523.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:44:00,1523.5,1523.5,1523.44,1523.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:45:00,1523.44,1523.44,1523.38,1523.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:46:00,1523.38,1523.38,1523.31,1523.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:47:00,1523.31,1523.31,1523.25,1523.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:48:00,1523.25,1523.25,1523.19,1523.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:49:00,1523.19,1523.19,1523.12,1523.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:50:00,1523.12,1523.12,1523.06,1523.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:51:00,1523.06,1523.06,1523.0,1523.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:52:00,1523.0,1523.0,1522.94,1522.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:53:00,1522.94,1522.94,1522.88,1522.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:54:00,1522.88,1522.88,1522.81,1522.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:55:00,1522.81,1522.81,1522.75,1522.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:56:00,1522.75,1522.75,1522.69,1522.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:57:00,1522.69,1522.69,1522.62,1522.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:58:00,1522.62,1522.62,1522.56,1522.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 12:59:00,1522.56,1522.56,1522.5,1522.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:00:00,1522.5,1530.3,1515.0,1522.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:01:00,1522.44,1522.44,1522.38,1522.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:02:00,1522.38,1522.38,1522.31,1522.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:03:00,1522.31,1522.31,1522.25,1522.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:04:00,1522.25,1522.25,1522.19,1522.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:05:00,1522.19,1522.19,1522.12,1522.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:06:00,1522.12,1522.12,1522.06,1522.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:07:00,1522.06,1522.06,1522.0,1522.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:08:00,1522.0,1522.0,1521.94,1521.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:09:00,1521.94,1521.94,1521.88,1521.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:10:00,1521.88,1521.88,1521.81,1521.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:11:00,1521.81,1521.81,1521.75,1521.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:12:00,1521.75,1521.75,1521.69,1521.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:13:00,1521.69,1521.69,1521.62,1521.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:14:00,1521.62,1521.62,1521.56,1521.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:15:00,1521.56,1521.56,1521.5,1521.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:16:00,1521.5,1521.5,1521.44,1521.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:17:00,1521.44,1521.44,1521.38,1521.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:18:00,1521.38,1521.38,1521.31,1521.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:19:00,1521.31,1521.31,1521.25,1521.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:20:00,1521.25,1521.25,1521.19,1521.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:21:00,1521.19,1521.19,1521.12,1521.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:22:00,1521.12,1521.12,1521.06,1521.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:23:00,1521.06,1521.06,1521.0,1521.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:24:00,1521.0,1521.0,1520.94,1520.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:25:00,1520.94,1520.94,1520.88,1520.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:26:00,1520.88,1520.88,1520.81,1520.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:27:00,1520.81,1520.81,1520.75,1520.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:28:00,1520.75,1520.75,1520.69,1520.69,-0.0,9.3,14144.74,-1
