published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-07,2026-01-07 13:29:00,1520.69,1520.69,1520.62,1520.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:30:00,1520.62,1520.62,1520.56,1520.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:31:00,1520.56,1520.56,1520.5,1520.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:32:00,1520.5,1520.5,1520.44,1520.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:33:00,1520.44,1520.44,1520.38,1520.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:34:00,1520.38,1520.38,1520.31,1520.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:35:00,1520.31,1520.31,1520.25,1520.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:36:00,1520.25,1520.25,1520.19,1520.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:37:00,1520.19,1520.19,1520.12,1520.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:38:00,1520.12,1520.12,1520.06,1520.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:39:00,1520.06,1520.06,1520.0,1520.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:40:00,1520.0,1520.0,1519.94,1519.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:41:00,1519.94,1519.94,1519.88,1519.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:42:00,1519.88,1519.88,1519.81,1519.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:43:00,1519.81,1519.81,1519.75,1519.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:44:00,1519.75,1519.75,1519.69,1519.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:45:00,1519.69,1519.69,1519.62,1519.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:46:00,1519.62,1519.62,1519.56,1519.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:47:00,1519.56,1519.56,1519.5,1519.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:48:00,1519.5,1519.5,1519.44,1519.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:49:00,1519.44,1519.44,1519.38,1519.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:50:00,1519.38,1519.38,1519.31,1519.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:51:00,1519.31,1519.31,1519.25,1519.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:52:00,1519.25,1519.25,1519.19,1519.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:53:00,1519.19,1519.19,1519.12,1519.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:54:00,1519.12,1519.12,1519.06,1519.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:55:00,1519.06,1519.06,1519.0,1519.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:56:00,1519.0,1519.0,1518.94,1518.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:57:00,1518.94,1518.94,1518.88,1518.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:58:00,1518.88,1518.88,1518.81,1518.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 13:59:00,1518.81,1518.81,1518.75,1518.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:00:00,1518.75,1518.75,1518.69,1518.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:01:00,1518.69,1518.69,1518.62,1518.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:02:00,1518.62,1518.62,1518.56,1518.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:03:00,1518.56,1518.56,1518.5,1518.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:04:00,1518.5,1518.5,1518.44,1518.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:05:00,1518.44,1518.44,1518.38,1518.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:06:00,1518.38,1518.38,1518.31,1518.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:07:00,1518.31,1518.31,1518.25,1518.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:08:00,1518.25,1518.25,1518.19,1518.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:09:00,1518.19,1518.19,1518.12,1518.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:10:00,1518.12,1518.12,1518.06,1518.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:11:00,1518.06,1518.06,1518.0,1518.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:12:00,1518.0,1518.0,1517.94,1517.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:13:00,1517.94,1517.94,1517.88,1517.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:14:00,1517.88,1517.88,1517.81,1517.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:15:00,1517.81,1517.81,1517.75,1517.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:16:00,1517.75,1517.75,1517.69,1517.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:17:00,1517.69,1517.69,1517.62,1517.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:18:00,1517.62,1517.62,1517.56,1517.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:19:00,1517.56,1517.56,1517.5,1517.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:20:00,1517.5,1517.5,1517.44,1517.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:21:00,1517.44,1517.44,1517.38,1517.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:22:00,1517.38,1517.38,1517.31,1517.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:23:00,1517.31,1517.31,1517.25,1517.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:24:00,1517.25,1517.25,1517.19,1517.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:25:00,1517.19,1517.19,1517.12,1517.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:26:00,1517.12,1517.12,1517.06,1517.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:27:00,1517.06,1517.06,1517.0,1517.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:28:00,1517.0,1517.0,1516.94,1516.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:29:00,1516.94,1516.94,1516.88,1516.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:30:00,1516.88,1516.88,1516.81,1516.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:31:00,1516.81,1516.81,1516.75,1516.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:32:00,1516.75,1516.75,1516.69,1516.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:33:00,1516.69,1516.69,1516.62,1516.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:34:00,1516.62,1516.62,1516.56,1516.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:35:00,1516.56,1516.56,1516.5,1516.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:36:00,1516.5,1516.5,1516.44,1516.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:37:00,1516.44,1516.44,1516.38,1516.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:38:00,1516.38,1516.38,1516.31,1516.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:39:00,1516.31,1516.31,1516.25,1516.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:40:00,1516.25,1516.25,1516.19,1516.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:41:00,1516.19,1516.19,1516.12,1516.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:42:00,1516.12,1516.12,1516.06,1516.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:43:00,1516.06,1516.06,1516.0,1516.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:44:00,1516.0,1516.0,1515.94,1515.94,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:45:00,1515.94,1515.94,1515.88,1515.88,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:46:00,1515.88,1515.88,1515.81,1515.81,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:47:00,1515.81,1515.81,1515.75,1515.75,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:48:00,1515.75,1515.75,1515.69,1515.69,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:49:00,1515.69,1515.69,1515.62,1515.62,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:50:00,1515.62,1515.62,1515.56,1515.56,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:51:00,1515.56,1515.56,1515.5,1515.5,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:52:00,1515.5,1515.5,1515.44,1515.44,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:53:00,1515.44,1515.44,1515.38,1515.38,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:54:00,1515.38,1515.38,1515.31,1515.31,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:55:00,1515.31,1515.31,1515.25,1515.25,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:56:00,1515.25,1515.25,1515.19,1515.19,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:57:00,1515.19,1515.19,1515.12,1515.12,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:58:00,1515.12,1515.12,1515.06,1515.06,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 14:59:00,1515.06,1515.06,1515.0,1515.0,-0.0,9.3,14144.74,-1
2026-01-07,2026-01-07 15:00:00,1515.0,1530.3,1515.0,1515.0,0.0,9.3,14144.74,0
2026-01-08,2026-01-08 11:00:00,1510.5,1516.35,1510.5,1510.57,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:01:00,1510.57,1510.64,1510.57,1510.64,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:02:00,1510.64,1510.72,1510.64,1510.72,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:03:00,1510.72,1510.79,1510.72,1510.79,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:04:00,1510.79,1510.86,1510.79,1510.86,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:05:00,1510.86,1510.93,1510.86,1510.93,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:06:00,1510.93,1511.01,1510.93,1511.01,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:07:00,1511.01,1511.08,1511.01,1511.08,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:08:00,1511.08,1511.15,1511.08,1511.15,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:09:00,1511.15,1511.22,1511.15,1511.22,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:10:00,1511.22,1511.3,1511.22,1511.3,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:11:00,1511.3,1511.37,1511.3,1511.37,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:12:00,1511.37,1511.44,1511.37,1511.44,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:13:00,1511.44,1511.52,1511.44,1511.52,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:14:00,1511.52,1511.59,1511.52,1511.59,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:15:00,1511.59,1511.66,1511.59,1511.66,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:16:00,1511.66,1511.73,1511.66,1511.73,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:17:00,1511.73,1511.81,1511.73,1511.81,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:18:00,1511.81,1511.88,1511.81,1511.88,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:19:00,1511.88,1511.95,1511.88,1511.95,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:20:00,1511.95,1512.02,1511.95,1512.02,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:21:00,1512.02,1512.1,1512.02,1512.1,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:22:00,1512.1,1512.17,1512.1,1512.17,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:23:00,1512.17,1512.24,1512.17,1512.24,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:24:00,1512.24,1512.31,1512.24,1512.31,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:25:00,1512.31,1512.38,1512.31,1512.38,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:26:00,1512.38,1512.46,1512.38,1512.46,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:27:00,1512.46,1512.53,1512.46,1512.53,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:28:00,1512.53,1512.6,1512.53,1512.6,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:29:00,1512.6,1512.67,1512.6,1512.67,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:30:00,1512.67,1512.75,1512.67,1512.75,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:31:00,1512.75,1512.82,1512.75,1512.82,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:32:00,1512.82,1512.89,1512.82,1512.89,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:33:00,1512.89,1512.96,1512.89,1512.96,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:34:00,1512.96,1513.04,1512.96,1513.04,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:35:00,1513.04,1513.11,1513.04,1513.11,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:36:00,1513.11,1513.18,1513.11,1513.18,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:37:00,1513.18,1513.26,1513.18,1513.26,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:38:00,1513.26,1513.33,1513.26,1513.33,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:39:00,1513.33,1513.4,1513.33,1513.4,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:40:00,1513.4,1513.47,1513.4,1513.47,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:41:00,1513.47,1513.55,1513.47,1513.55,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:42:00,1513.55,1513.62,1513.55,1513.62,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:43:00,1513.62,1513.69,1513.62,1513.69,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:44:00,1513.69,1513.76,1513.69,1513.76,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:45:00,1513.76,1513.84,1513.76,1513.84,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:46:00,1513.84,1513.91,1513.84,1513.91,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:47:00,1513.91,1513.98,1513.91,1513.98,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:48:00,1513.98,1514.05,1513.98,1514.05,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:49:00,1514.05,1514.12,1514.05,1514.12,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:50:00,1514.12,1514.2,1514.12,1514.2,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:51:00,1514.2,1514.27,1514.2,1514.27,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:52:00,1514.27,1514.34,1514.27,1514.34,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:53:00,1514.34,1514.41,1514.34,1514.41,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:54:00,1514.41,1514.49,1514.41,1514.49,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:55:00,1514.49,1514.56,1514.49,1514.56,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:56:00,1514.56,1514.63,1514.56,1514.63,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:57:00,1514.63,1514.7,1514.63,1514.7,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 11:58:00,1514.7,1514.78,1514.7,1514.78,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 11:59:00,1514.78,1514.85,1514.78,1514.85,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:00:00,1514.85,1514.92,1514.85,1514.92,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:01:00,1514.92,1515.0,1514.92,1515.0,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:02:00,1515.0,1515.07,1515.0,1515.07,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:03:00,1515.07,1515.14,1515.07,1515.14,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:04:00,1515.14,1515.21,1515.14,1515.21,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:05:00,1515.21,1515.29,1515.21,1515.29,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:06:00,1515.29,1515.36,1515.29,1515.36,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:07:00,1515.36,1515.43,1515.36,1515.43,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:08:00,1515.43,1515.5,1515.43,1515.5,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:09:00,1515.5,1515.58,1515.5,1515.58,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:10:00,1515.58,1515.65,1515.58,1515.65,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:11:00,1515.65,1515.72,1515.65,1515.72,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:12:00,1515.72,1515.79,1515.72,1515.79,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:13:00,1515.79,1515.87,1515.79,1515.87,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:14:00,1515.87,1515.94,1515.87,1515.94,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:15:00,1515.94,1516.01,1515.94,1516.01,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:16:00,1516.01,1516.08,1516.01,1516.08,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:17:00,1516.08,1516.15,1516.08,1516.15,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:18:00,1516.15,1516.23,1516.15,1516.23,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:19:00,1516.23,1516.3,1516.23,1516.3,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:20:00,1516.3,1516.37,1516.3,1516.37,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:21:00,1516.37,1516.44,1516.37,1516.44,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:22:00,1516.44,1516.52,1516.44,1516.52,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:23:00,1516.52,1516.59,1516.52,1516.59,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:24:00,1516.59,1516.66,1516.59,1516.66,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:25:00,1516.66,1516.74,1516.66,1516.74,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:26:00,1516.74,1516.81,1516.74,1516.81,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:27:00,1516.81,1516.88,1516.81,1516.88,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:28:00,1516.88,1516.95,1516.88,1516.95,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:29:00,1516.95,1517.03,1516.95,1517.03,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:30:00,1517.03,1517.1,1517.03,1517.1,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:31:00,1517.1,1517.17,1517.1,1517.17,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:32:00,1517.17,1517.24,1517.17,1517.24,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:33:00,1517.24,1517.32,1517.24,1517.32,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:34:00,1517.32,1517.39,1517.32,1517.39,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:35:00,1517.39,1517.46,1517.39,1517.46,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:36:00,1517.46,1517.53,1517.46,1517.53,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:37:00,1517.53,1517.61,1517.53,1517.61,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:38:00,1517.61,1517.68,1517.61,1517.68,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:39:00,1517.68,1517.75,1517.68,1517.75,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:40:00,1517.75,1517.82,1517.75,1517.82,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:41:00,1517.82,1517.89,1517.82,1517.89,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:42:00,1517.89,1517.97,1517.89,1517.97,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:43:00,1517.97,1518.04,1517.97,1518.04,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:44:00,1518.04,1518.11,1518.04,1518.11,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:45:00,1518.11,1518.18,1518.11,1518.18,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:46:00,1518.18,1518.26,1518.18,1518.26,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:47:00,1518.26,1518.33,1518.26,1518.33,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:48:00,1518.33,1518.4,1518.33,1518.4,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:49:00,1518.4,1518.48,1518.4,1518.48,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:50:00,1518.48,1518.55,1518.48,1518.55,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:51:00,1518.55,1518.62,1518.55,1518.62,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:52:00,1518.62,1518.69,1518.62,1518.69,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:53:00,1518.69,1518.77,1518.69,1518.77,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:54:00,1518.77,1518.84,1518.77,1518.84,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:55:00,1518.84,1518.91,1518.84,1518.91,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:56:00,1518.91,1518.98,1518.91,1518.98,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:57:00,1518.98,1519.06,1518.98,1519.06,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 12:58:00,1519.06,1519.13,1519.06,1519.13,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 12:59:00,1519.13,1519.2,1519.13,1519.2,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:00:00,1519.2,1530.0,1510.5,1519.27,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:01:00,1519.27,1519.35,1519.27,1519.35,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:02:00,1519.35,1519.42,1519.35,1519.42,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:03:00,1519.42,1519.49,1519.42,1519.49,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:04:00,1519.49,1519.56,1519.49,1519.56,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:05:00,1519.56,1519.63,1519.56,1519.63,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:06:00,1519.63,1519.71,1519.63,1519.71,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:07:00,1519.71,1519.78,1519.71,1519.78,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:08:00,1519.78,1519.85,1519.78,1519.85,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:09:00,1519.85,1519.92,1519.85,1519.92,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:10:00,1519.92,1520.0,1519.92,1520.0,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:11:00,1520.0,1520.07,1520.0,1520.07,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:12:00,1520.07,1520.14,1520.07,1520.14,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:13:00,1520.14,1520.22,1520.14,1520.22,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:14:00,1520.22,1520.29,1520.22,1520.29,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:15:00,1520.29,1520.36,1520.29,1520.36,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:16:00,1520.36,1520.43,1520.36,1520.43,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:17:00,1520.43,1520.51,1520.43,1520.51,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:18:00,1520.51,1520.58,1520.51,1520.58,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:19:00,1520.58,1520.65,1520.58,1520.65,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:20:00,1520.65,1520.72,1520.65,1520.72,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:21:00,1520.72,1520.8,1520.72,1520.8,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:22:00,1520.8,1520.87,1520.8,1520.87,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:23:00,1520.87,1520.94,1520.87,1520.94,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:24:00,1520.94,1521.01,1520.94,1521.01,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:25:00,1521.01,1521.09,1521.01,1521.09,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:26:00,1521.09,1521.16,1521.09,1521.16,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:27:00,1521.16,1521.23,1521.16,1521.23,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:28:00,1521.23,1521.3,1521.23,1521.3,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:29:00,1521.3,1521.38,1521.3,1521.38,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:30:00,1521.38,1521.45,1521.38,1521.45,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:31:00,1521.45,1521.52,1521.45,1521.52,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:32:00,1521.52,1521.59,1521.52,1521.59,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:33:00,1521.59,1521.66,1521.59,1521.66,0.0,4.52,6852.5,1
