published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-08,2026-01-08 13:34:00,1521.66,1521.74,1521.66,1521.74,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:35:00,1521.74,1521.81,1521.74,1521.81,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:36:00,1521.81,1521.88,1521.81,1521.88,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:37:00,1521.88,1521.96,1521.88,1521.96,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:38:00,1521.96,1522.03,1521.96,1522.03,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:39:00,1522.03,1522.1,1522.03,1522.1,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:40:00,1522.1,1522.17,1522.1,1522.17,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:41:00,1522.17,1522.25,1522.17,1522.25,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:42:00,1522.25,1522.32,1522.25,1522.32,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:43:00,1522.32,1522.39,1522.32,1522.39,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:44:00,1522.39,1522.46,1522.39,1522.46,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:45:00,1522.46,1522.54,1522.46,1522.54,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:46:00,1522.54,1522.61,1522.54,1522.61,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:47:00,1522.61,1522.68,1522.61,1522.68,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:48:00,1522.68,1522.75,1522.68,1522.75,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:49:00,1522.75,1522.83,1522.75,1522.83,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:50:00,1522.83,1522.9,1522.83,1522.9,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:51:00,1522.9,1522.97,1522.9,1522.97,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:52:00,1522.97,1523.04,1522.97,1523.04,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:53:00,1523.04,1523.12,1523.04,1523.12,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:54:00,1523.12,1523.19,1523.12,1523.19,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:55:00,1523.19,1523.26,1523.19,1523.26,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:56:00,1523.26,1523.33,1523.26,1523.33,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:57:00,1523.33,1523.4,1523.33,1523.4,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 13:58:00,1523.4,1523.48,1523.4,1523.48,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 13:59:00,1523.48,1523.55,1523.48,1523.55,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:00:00,1523.55,1523.62,1523.55,1523.62,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:01:00,1523.62,1523.7,1523.62,1523.7,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:02:00,1523.7,1523.77,1523.7,1523.77,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:03:00,1523.77,1523.84,1523.77,1523.84,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:04:00,1523.84,1523.91,1523.84,1523.91,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:05:00,1523.91,1523.99,1523.91,1523.99,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:06:00,1523.99,1524.06,1523.99,1524.06,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:07:00,1524.06,1524.13,1524.06,1524.13,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:08:00,1524.13,1524.2,1524.13,1524.2,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:09:00,1524.2,1524.28,1524.2,1524.28,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:10:00,1524.28,1524.35,1524.28,1524.35,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:11:00,1524.35,1524.42,1524.35,1524.42,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:12:00,1524.42,1524.49,1524.42,1524.49,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:13:00,1524.49,1524.57,1524.49,1524.57,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:14:00,1524.57,1524.64,1524.57,1524.64,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:15:00,1524.64,1524.71,1524.64,1524.71,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:16:00,1524.71,1524.78,1524.71,1524.78,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:17:00,1524.78,1524.86,1524.78,1524.86,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:18:00,1524.86,1524.93,1524.86,1524.93,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:19:00,1524.93,1525.0,1524.93,1525.0,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:20:00,1525.0,1525.07,1525.0,1525.07,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:21:00,1525.07,1525.14,1525.07,1525.14,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:22:00,1525.14,1525.22,1525.14,1525.22,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:23:00,1525.22,1525.29,1525.22,1525.29,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:24:00,1525.29,1525.36,1525.29,1525.36,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:25:00,1525.36,1525.44,1525.36,1525.44,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:26:00,1525.44,1525.51,1525.44,1525.51,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:27:00,1525.51,1525.58,1525.51,1525.58,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:28:00,1525.58,1525.65,1525.58,1525.65,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:29:00,1525.65,1525.73,1525.65,1525.73,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:30:00,1525.73,1525.8,1525.73,1525.8,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:31:00,1525.8,1525.87,1525.8,1525.87,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:32:00,1525.87,1525.94,1525.87,1525.94,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:33:00,1525.94,1526.02,1525.94,1526.02,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:34:00,1526.02,1526.09,1526.02,1526.09,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:35:00,1526.09,1526.16,1526.09,1526.16,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:36:00,1526.16,1526.23,1526.16,1526.23,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:37:00,1526.23,1526.31,1526.23,1526.31,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:38:00,1526.31,1526.38,1526.31,1526.38,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:39:00,1526.38,1526.45,1526.38,1526.45,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:40:00,1526.45,1526.52,1526.45,1526.52,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:41:00,1526.52,1526.6,1526.52,1526.6,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:42:00,1526.6,1526.67,1526.6,1526.67,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:43:00,1526.67,1526.74,1526.67,1526.74,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:44:00,1526.74,1526.81,1526.74,1526.81,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:45:00,1526.81,1526.88,1526.81,1526.88,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:46:00,1526.88,1526.96,1526.88,1526.96,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:47:00,1526.96,1527.03,1526.96,1527.03,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:48:00,1527.03,1527.1,1527.03,1527.1,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:49:00,1527.1,1527.18,1527.1,1527.18,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:50:00,1527.18,1527.25,1527.18,1527.25,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:51:00,1527.25,1527.32,1527.25,1527.32,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:52:00,1527.32,1527.39,1527.32,1527.39,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:53:00,1527.39,1527.47,1527.39,1527.47,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:54:00,1527.47,1527.54,1527.47,1527.54,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:55:00,1527.54,1527.61,1527.54,1527.61,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:56:00,1527.61,1527.68,1527.61,1527.68,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:57:00,1527.68,1527.76,1527.68,1527.76,0.01,4.52,6852.5,1
2026-01-08,2026-01-08 14:58:00,1527.76,1527.83,1527.76,1527.83,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 14:59:00,1527.83,1527.9,1527.83,1527.9,0.0,4.52,6852.5,1
2026-01-08,2026-01-08 15:00:00,1527.9,1530.0,1510.5,1527.9,0.0,4.52,6852.5,0
2026-01-12,2026-01-12 11:00:00,1513.1,1522.67,1513.07,1513.23,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:01:00,1513.23,1513.37,1513.23,1513.37,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:02:00,1513.37,1513.5,1513.37,1513.5,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:03:00,1513.5,1513.63,1513.5,1513.63,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:04:00,1513.63,1513.76,1513.63,1513.76,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:05:00,1513.76,1513.9,1513.76,1513.9,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:06:00,1513.9,1514.03,1513.9,1514.03,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:07:00,1514.03,1514.16,1514.03,1514.16,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:08:00,1514.16,1514.3,1514.16,1514.3,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:09:00,1514.3,1514.43,1514.3,1514.43,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:10:00,1514.43,1514.56,1514.43,1514.56,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:11:00,1514.56,1514.69,1514.56,1514.69,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:12:00,1514.69,1514.83,1514.69,1514.83,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:13:00,1514.83,1514.96,1514.83,1514.96,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:14:00,1514.96,1515.09,1514.96,1515.09,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:15:00,1515.09,1515.23,1515.09,1515.23,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:16:00,1515.23,1515.36,1515.23,1515.36,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:17:00,1515.36,1515.49,1515.36,1515.49,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:18:00,1515.49,1515.63,1515.49,1515.63,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:19:00,1515.63,1515.76,1515.63,1515.76,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:20:00,1515.76,1515.89,1515.76,1515.89,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:21:00,1515.89,1516.02,1515.89,1516.02,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:22:00,1516.02,1516.16,1516.02,1516.16,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:23:00,1516.16,1516.29,1516.16,1516.29,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:24:00,1516.29,1516.42,1516.29,1516.42,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:25:00,1516.42,1516.56,1516.42,1516.56,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:26:00,1516.56,1516.69,1516.56,1516.69,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:27:00,1516.69,1516.82,1516.69,1516.82,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:28:00,1516.82,1516.95,1516.82,1516.95,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:29:00,1516.95,1517.09,1516.95,1517.09,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:30:00,1517.09,1517.22,1517.09,1517.22,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:31:00,1517.22,1517.35,1517.22,1517.35,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:32:00,1517.35,1517.49,1517.35,1517.49,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:33:00,1517.49,1517.62,1517.49,1517.62,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:34:00,1517.62,1517.75,1517.62,1517.75,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:35:00,1517.75,1517.88,1517.75,1517.88,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:36:00,1517.88,1518.02,1517.88,1518.02,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:37:00,1518.02,1518.15,1518.02,1518.15,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:38:00,1518.15,1518.28,1518.15,1518.28,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:39:00,1518.28,1518.42,1518.28,1518.42,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:40:00,1518.42,1518.55,1518.42,1518.55,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:41:00,1518.55,1518.68,1518.55,1518.68,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:42:00,1518.68,1518.82,1518.68,1518.82,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:43:00,1518.82,1518.95,1518.82,1518.95,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:44:00,1518.95,1519.08,1518.95,1519.08,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:45:00,1519.08,1519.21,1519.08,1519.21,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:46:00,1519.21,1519.35,1519.21,1519.35,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:47:00,1519.35,1519.48,1519.35,1519.48,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:48:00,1519.48,1519.61,1519.48,1519.61,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:49:00,1519.61,1519.75,1519.61,1519.75,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:50:00,1519.75,1519.88,1519.75,1519.88,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:51:00,1519.88,1520.01,1519.88,1520.01,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:52:00,1520.01,1520.14,1520.01,1520.14,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:53:00,1520.14,1520.28,1520.14,1520.28,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:54:00,1520.28,1520.41,1520.28,1520.41,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:55:00,1520.41,1520.54,1520.41,1520.54,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:56:00,1520.54,1520.68,1520.54,1520.68,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:57:00,1520.68,1520.81,1520.68,1520.81,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:58:00,1520.81,1520.94,1520.81,1520.94,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 11:59:00,1520.94,1521.07,1520.94,1521.07,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:00:00,1521.07,1521.21,1521.07,1521.21,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:01:00,1521.21,1521.34,1521.21,1521.34,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:02:00,1521.34,1521.47,1521.34,1521.47,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:03:00,1521.47,1521.61,1521.47,1521.61,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:04:00,1521.61,1521.74,1521.61,1521.74,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:05:00,1521.74,1521.87,1521.74,1521.87,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:06:00,1521.87,1522.01,1521.87,1522.01,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:07:00,1522.01,1522.14,1522.01,1522.14,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:08:00,1522.14,1522.27,1522.14,1522.27,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:09:00,1522.27,1522.4,1522.27,1522.4,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:10:00,1522.4,1522.54,1522.4,1522.54,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:11:00,1522.54,1522.67,1522.54,1522.67,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:12:00,1522.67,1522.8,1522.67,1522.8,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:13:00,1522.8,1522.94,1522.8,1522.94,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:14:00,1522.94,1523.07,1522.94,1523.07,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:15:00,1523.07,1523.2,1523.07,1523.2,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:16:00,1523.2,1523.33,1523.2,1523.33,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:17:00,1523.33,1523.47,1523.33,1523.47,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:18:00,1523.47,1523.6,1523.47,1523.6,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:19:00,1523.6,1523.73,1523.6,1523.73,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:20:00,1523.73,1523.87,1523.73,1523.87,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:21:00,1523.87,1524.0,1523.87,1524.0,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:22:00,1524.0,1524.13,1524.0,1524.13,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:23:00,1524.13,1524.26,1524.13,1524.26,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:24:00,1524.26,1524.4,1524.26,1524.4,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:25:00,1524.4,1524.53,1524.4,1524.53,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:26:00,1524.53,1524.66,1524.53,1524.66,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:27:00,1524.66,1524.8,1524.66,1524.8,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:28:00,1524.8,1524.93,1524.8,1524.93,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:29:00,1524.93,1525.06,1524.93,1525.06,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:30:00,1525.06,1525.2,1525.06,1525.2,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:31:00,1525.2,1525.33,1525.2,1525.33,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:32:00,1525.33,1525.46,1525.33,1525.46,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:33:00,1525.46,1525.59,1525.46,1525.59,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:34:00,1525.59,1525.73,1525.59,1525.73,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:35:00,1525.73,1525.86,1525.73,1525.86,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:36:00,1525.86,1525.99,1525.86,1525.99,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:37:00,1525.99,1526.13,1525.99,1526.13,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:38:00,1526.13,1526.26,1526.13,1526.26,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:39:00,1526.26,1526.39,1526.26,1526.39,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:40:00,1526.39,1526.52,1526.39,1526.52,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:41:00,1526.52,1526.66,1526.52,1526.66,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:42:00,1526.66,1526.79,1526.66,1526.79,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:43:00,1526.79,1526.92,1526.79,1526.92,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:44:00,1526.92,1527.06,1526.92,1527.06,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:45:00,1527.06,1527.19,1527.06,1527.19,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:46:00,1527.19,1527.32,1527.19,1527.32,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:47:00,1527.32,1527.45,1527.32,1527.45,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:48:00,1527.45,1527.59,1527.45,1527.59,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:49:00,1527.59,1527.72,1527.59,1527.72,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:50:00,1527.72,1527.85,1527.72,1527.85,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:51:00,1527.85,1527.99,1527.85,1527.99,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:52:00,1527.99,1528.12,1527.99,1528.12,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:53:00,1528.12,1528.25,1528.12,1528.25,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:54:00,1528.25,1528.39,1528.25,1528.39,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:55:00,1528.39,1528.52,1528.39,1528.52,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:56:00,1528.52,1528.65,1528.52,1528.65,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:57:00,1528.65,1528.78,1528.65,1528.78,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:58:00,1528.78,1528.92,1528.78,1528.92,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 12:59:00,1528.92,1529.05,1528.92,1529.05,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:00:00,1529.05,1545.0,1513.0,1529.18,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:01:00,1529.18,1529.32,1529.18,1529.32,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:02:00,1529.32,1529.45,1529.32,1529.45,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:03:00,1529.45,1529.58,1529.45,1529.58,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:04:00,1529.58,1529.71,1529.58,1529.71,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:05:00,1529.71,1529.85,1529.71,1529.85,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:06:00,1529.85,1529.98,1529.85,1529.98,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:07:00,1529.98,1530.11,1529.98,1530.11,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:08:00,1530.11,1530.25,1530.11,1530.25,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:09:00,1530.25,1530.38,1530.25,1530.38,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:10:00,1530.38,1530.51,1530.38,1530.51,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:11:00,1530.51,1530.64,1530.51,1530.64,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:12:00,1530.64,1530.78,1530.64,1530.78,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:13:00,1530.78,1530.91,1530.78,1530.91,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:14:00,1530.91,1531.04,1530.91,1531.04,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:15:00,1531.04,1531.18,1531.04,1531.18,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:16:00,1531.18,1531.31,1531.18,1531.31,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:17:00,1531.31,1531.44,1531.31,1531.44,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:18:00,1531.44,1531.58,1531.44,1531.58,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:19:00,1531.58,1531.71,1531.58,1531.71,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:20:00,1531.71,1531.84,1531.71,1531.84,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:21:00,1531.84,1531.97,1531.84,1531.97,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:22:00,1531.97,1532.11,1531.97,1532.11,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:23:00,1532.11,1532.24,1532.11,1532.24,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:24:00,1532.24,1532.37,1532.24,1532.37,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:25:00,1532.37,1532.51,1532.37,1532.51,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:26:00,1532.51,1532.64,1532.51,1532.64,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:27:00,1532.64,1532.77,1532.64,1532.77,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:28:00,1532.77,1532.9,1532.77,1532.9,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:29:00,1532.9,1533.04,1532.9,1533.04,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:30:00,1533.04,1533.17,1533.04,1533.17,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:31:00,1533.17,1533.3,1533.17,1533.3,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:32:00,1533.3,1533.44,1533.3,1533.44,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:33:00,1533.44,1533.57,1533.44,1533.57,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:34:00,1533.57,1533.7,1533.57,1533.7,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:35:00,1533.7,1533.84,1533.7,1533.84,0.01,8.43,12792.88,1
