published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-12,2026-01-12 13:36:00,1533.84,1533.97,1533.84,1533.97,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:37:00,1533.97,1534.1,1533.97,1534.1,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:38:00,1534.1,1534.23,1534.1,1534.23,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:39:00,1534.23,1534.37,1534.23,1534.37,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:40:00,1534.37,1534.5,1534.37,1534.5,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:41:00,1534.5,1534.63,1534.5,1534.63,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:42:00,1534.63,1534.77,1534.63,1534.77,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:43:00,1534.77,1534.9,1534.77,1534.9,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:44:00,1534.9,1535.03,1534.9,1535.03,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:45:00,1535.03,1535.16,1535.03,1535.16,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:46:00,1535.16,1535.3,1535.16,1535.3,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:47:00,1535.3,1535.43,1535.3,1535.43,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:48:00,1535.43,1535.56,1535.43,1535.56,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:49:00,1535.56,1535.7,1535.56,1535.7,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:50:00,1535.7,1535.83,1535.7,1535.83,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:51:00,1535.83,1535.96,1535.83,1535.96,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:52:00,1535.96,1536.09,1535.96,1536.09,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:53:00,1536.09,1536.23,1536.09,1536.23,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:54:00,1536.23,1536.36,1536.23,1536.36,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:55:00,1536.36,1536.49,1536.36,1536.49,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:56:00,1536.49,1536.63,1536.49,1536.63,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:57:00,1536.63,1536.76,1536.63,1536.76,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:58:00,1536.76,1536.89,1536.76,1536.89,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 13:59:00,1536.89,1537.03,1536.89,1537.03,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:00:00,1537.03,1537.16,1537.03,1537.16,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:01:00,1537.16,1537.29,1537.16,1537.29,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:02:00,1537.29,1537.42,1537.29,1537.42,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:03:00,1537.42,1537.56,1537.42,1537.56,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:04:00,1537.56,1537.69,1537.56,1537.69,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:05:00,1537.69,1537.82,1537.69,1537.82,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:06:00,1537.82,1537.96,1537.82,1537.96,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:07:00,1537.96,1538.09,1537.96,1538.09,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:08:00,1538.09,1538.22,1538.09,1538.22,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:09:00,1538.22,1538.35,1538.22,1538.35,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:10:00,1538.35,1538.49,1538.35,1538.49,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:11:00,1538.49,1538.62,1538.49,1538.62,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:12:00,1538.62,1538.75,1538.62,1538.75,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:13:00,1538.75,1538.89,1538.75,1538.89,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:14:00,1538.89,1539.02,1538.89,1539.02,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:15:00,1539.02,1539.15,1539.02,1539.15,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:16:00,1539.15,1539.28,1539.15,1539.28,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:17:00,1539.28,1539.42,1539.28,1539.42,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:18:00,1539.42,1539.55,1539.42,1539.55,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:19:00,1539.55,1539.68,1539.55,1539.68,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:20:00,1539.68,1539.82,1539.68,1539.82,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:21:00,1539.82,1539.95,1539.82,1539.95,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:22:00,1539.95,1540.08,1539.95,1540.08,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:23:00,1540.08,1540.21,1540.08,1540.21,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:24:00,1540.21,1540.35,1540.21,1540.35,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:25:00,1540.35,1540.48,1540.35,1540.48,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:26:00,1540.48,1540.61,1540.48,1540.61,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:27:00,1540.61,1540.75,1540.61,1540.75,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:28:00,1540.75,1540.88,1540.75,1540.88,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:29:00,1540.88,1541.01,1540.88,1541.01,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:30:00,1541.01,1541.15,1541.01,1541.15,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:31:00,1541.15,1541.28,1541.15,1541.28,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:32:00,1541.28,1541.41,1541.28,1541.41,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:33:00,1541.41,1541.54,1541.41,1541.54,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:34:00,1541.54,1541.68,1541.54,1541.68,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:35:00,1541.68,1541.81,1541.68,1541.81,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:36:00,1541.81,1541.94,1541.81,1541.94,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:37:00,1541.94,1542.08,1541.94,1542.08,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:38:00,1542.08,1542.21,1542.08,1542.21,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:39:00,1542.21,1542.34,1542.21,1542.34,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:40:00,1542.34,1542.47,1542.34,1542.47,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:41:00,1542.47,1542.61,1542.47,1542.61,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:42:00,1542.61,1542.74,1542.61,1542.74,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:43:00,1542.74,1542.87,1542.74,1542.87,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:44:00,1542.87,1543.01,1542.87,1543.01,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:45:00,1543.01,1543.14,1543.01,1543.14,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:46:00,1543.14,1543.27,1543.14,1543.27,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:47:00,1543.27,1543.4,1543.27,1543.4,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:48:00,1543.4,1543.54,1543.4,1543.54,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:49:00,1543.54,1543.67,1543.54,1543.67,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:50:00,1543.67,1543.8,1543.67,1543.8,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:51:00,1543.8,1543.94,1543.8,1543.94,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:52:00,1543.94,1544.07,1543.94,1544.07,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:53:00,1544.07,1544.2,1544.07,1544.2,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:54:00,1544.2,1544.34,1544.2,1544.34,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:55:00,1544.34,1544.47,1544.34,1544.47,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:56:00,1544.47,1544.6,1544.47,1544.6,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:57:00,1544.6,1544.73,1544.6,1544.73,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:58:00,1544.73,1544.87,1544.73,1544.87,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 14:59:00,1544.87,1545.0,1544.87,1545.0,0.01,8.43,12792.88,1
2026-01-12,2026-01-12 15:00:00,1545.0,1545.0,1513.0,1545.0,0.0,8.43,12792.88,0
2026-01-13,2026-01-13 11:00:00,1515.0,1521.0,1512.06,1514.98,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:01:00,1514.98,1514.98,1514.96,1514.96,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:02:00,1514.96,1514.96,1514.94,1514.94,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:03:00,1514.94,1514.94,1514.92,1514.92,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:04:00,1514.92,1514.92,1514.9,1514.9,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:05:00,1514.9,1514.9,1514.88,1514.88,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:06:00,1514.88,1514.88,1514.86,1514.86,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:07:00,1514.86,1514.86,1514.84,1514.84,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:08:00,1514.84,1514.84,1514.82,1514.82,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:09:00,1514.82,1514.82,1514.8,1514.8,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:10:00,1514.8,1514.8,1514.78,1514.78,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:11:00,1514.78,1514.78,1514.77,1514.77,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:12:00,1514.77,1514.77,1514.75,1514.75,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:13:00,1514.75,1514.75,1514.73,1514.73,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:14:00,1514.73,1514.73,1514.71,1514.71,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:15:00,1514.71,1514.71,1514.69,1514.69,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:16:00,1514.69,1514.69,1514.67,1514.67,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:17:00,1514.67,1514.67,1514.65,1514.65,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:18:00,1514.65,1514.65,1514.63,1514.63,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:19:00,1514.63,1514.63,1514.61,1514.61,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:20:00,1514.61,1514.61,1514.59,1514.59,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:21:00,1514.59,1514.59,1514.57,1514.57,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:22:00,1514.57,1514.57,1514.55,1514.55,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:23:00,1514.55,1514.55,1514.53,1514.53,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:24:00,1514.53,1514.53,1514.51,1514.51,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:25:00,1514.51,1514.51,1514.49,1514.49,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:26:00,1514.49,1514.49,1514.47,1514.47,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:27:00,1514.47,1514.47,1514.45,1514.45,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:28:00,1514.45,1514.45,1514.43,1514.43,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:29:00,1514.43,1514.43,1514.41,1514.41,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:30:00,1514.41,1514.41,1514.39,1514.39,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:31:00,1514.39,1514.39,1514.37,1514.37,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:32:00,1514.37,1514.37,1514.35,1514.35,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:33:00,1514.35,1514.35,1514.33,1514.33,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:34:00,1514.33,1514.33,1514.31,1514.31,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:35:00,1514.31,1514.31,1514.3,1514.3,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:36:00,1514.3,1514.3,1514.28,1514.28,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:37:00,1514.28,1514.28,1514.26,1514.26,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:38:00,1514.26,1514.26,1514.24,1514.24,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:39:00,1514.24,1514.24,1514.22,1514.22,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:40:00,1514.22,1514.22,1514.2,1514.2,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:41:00,1514.2,1514.2,1514.18,1514.18,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:42:00,1514.18,1514.18,1514.16,1514.16,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:43:00,1514.16,1514.16,1514.14,1514.14,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:44:00,1514.14,1514.14,1514.12,1514.12,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:45:00,1514.12,1514.12,1514.1,1514.1,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:46:00,1514.1,1514.1,1514.08,1514.08,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:47:00,1514.08,1514.08,1514.06,1514.06,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:48:00,1514.06,1514.06,1514.04,1514.04,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:49:00,1514.04,1514.04,1514.02,1514.02,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:50:00,1514.02,1514.02,1514.0,1514.0,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:51:00,1514.0,1514.0,1513.98,1513.98,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:52:00,1513.98,1513.98,1513.96,1513.96,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:53:00,1513.96,1513.96,1513.94,1513.94,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:54:00,1513.94,1513.94,1513.92,1513.92,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:55:00,1513.92,1513.92,1513.9,1513.9,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:56:00,1513.9,1513.9,1513.88,1513.88,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:57:00,1513.88,1513.88,1513.86,1513.86,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:58:00,1513.86,1513.86,1513.84,1513.84,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 11:59:00,1513.84,1513.84,1513.83,1513.83,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:00:00,1513.83,1513.83,1513.81,1513.81,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:01:00,1513.81,1513.81,1513.79,1513.79,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:02:00,1513.79,1513.79,1513.77,1513.77,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:03:00,1513.77,1513.77,1513.75,1513.75,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:04:00,1513.75,1513.75,1513.73,1513.73,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:05:00,1513.73,1513.73,1513.71,1513.71,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:06:00,1513.71,1513.71,1513.69,1513.69,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:07:00,1513.69,1513.69,1513.67,1513.67,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:08:00,1513.67,1513.67,1513.65,1513.65,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:09:00,1513.65,1513.65,1513.63,1513.63,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:10:00,1513.63,1513.63,1513.61,1513.61,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:11:00,1513.61,1513.61,1513.59,1513.59,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:12:00,1513.59,1513.59,1513.57,1513.57,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:13:00,1513.57,1513.57,1513.55,1513.55,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:14:00,1513.55,1513.55,1513.53,1513.53,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:15:00,1513.53,1513.53,1513.51,1513.51,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:16:00,1513.51,1513.51,1513.49,1513.49,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:17:00,1513.49,1513.49,1513.47,1513.47,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:18:00,1513.47,1513.47,1513.45,1513.45,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:19:00,1513.45,1513.45,1513.43,1513.43,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:20:00,1513.43,1513.43,1513.41,1513.41,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:21:00,1513.41,1513.41,1513.39,1513.39,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:22:00,1513.39,1513.39,1513.37,1513.37,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:23:00,1513.37,1513.37,1513.36,1513.36,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:24:00,1513.36,1513.36,1513.34,1513.34,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:25:00,1513.34,1513.34,1513.32,1513.32,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:26:00,1513.32,1513.32,1513.3,1513.3,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:27:00,1513.3,1513.3,1513.28,1513.28,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:28:00,1513.28,1513.28,1513.26,1513.26,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:29:00,1513.26,1513.26,1513.24,1513.24,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:30:00,1513.24,1513.24,1513.22,1513.22,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:31:00,1513.22,1513.22,1513.2,1513.2,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:32:00,1513.2,1513.2,1513.18,1513.18,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:33:00,1513.18,1513.18,1513.16,1513.16,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:34:00,1513.16,1513.16,1513.14,1513.14,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:35:00,1513.14,1513.14,1513.12,1513.12,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:36:00,1513.12,1513.12,1513.1,1513.1,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:37:00,1513.1,1513.1,1513.08,1513.08,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:38:00,1513.08,1513.08,1513.06,1513.06,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:39:00,1513.06,1513.06,1513.04,1513.04,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:40:00,1513.04,1513.04,1513.02,1513.02,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:41:00,1513.02,1513.02,1513.0,1513.0,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:42:00,1513.0,1513.0,1512.98,1512.98,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:43:00,1512.98,1512.98,1512.96,1512.96,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:44:00,1512.96,1512.96,1512.94,1512.94,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:45:00,1512.94,1512.94,1512.92,1512.92,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:46:00,1512.92,1512.92,1512.9,1512.9,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:47:00,1512.9,1512.9,1512.88,1512.88,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:48:00,1512.88,1512.88,1512.87,1512.87,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:49:00,1512.87,1512.87,1512.85,1512.85,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:50:00,1512.85,1512.85,1512.83,1512.83,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:51:00,1512.83,1512.83,1512.81,1512.81,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:52:00,1512.81,1512.81,1512.79,1512.79,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:53:00,1512.79,1512.79,1512.77,1512.77,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:54:00,1512.77,1512.77,1512.75,1512.75,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:55:00,1512.75,1512.75,1512.73,1512.73,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:56:00,1512.73,1512.73,1512.71,1512.71,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:57:00,1512.71,1512.71,1512.69,1512.69,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:58:00,1512.69,1512.69,1512.67,1512.67,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 12:59:00,1512.67,1512.67,1512.65,1512.65,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:00:00,1512.65,1535.0,1505.2,1512.63,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:01:00,1512.63,1512.63,1512.61,1512.61,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:02:00,1512.61,1512.61,1512.59,1512.59,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:03:00,1512.59,1512.59,1512.57,1512.57,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:04:00,1512.57,1512.57,1512.55,1512.55,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:05:00,1512.55,1512.55,1512.53,1512.53,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:06:00,1512.53,1512.53,1512.51,1512.51,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:07:00,1512.51,1512.51,1512.49,1512.49,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:08:00,1512.49,1512.49,1512.47,1512.47,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:09:00,1512.47,1512.47,1512.45,1512.45,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:10:00,1512.45,1512.45,1512.43,1512.43,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:11:00,1512.43,1512.43,1512.41,1512.41,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:12:00,1512.41,1512.41,1512.4,1512.4,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:13:00,1512.4,1512.4,1512.38,1512.38,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:14:00,1512.38,1512.38,1512.36,1512.36,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:15:00,1512.36,1512.36,1512.34,1512.34,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:16:00,1512.34,1512.34,1512.32,1512.32,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:17:00,1512.32,1512.32,1512.3,1512.3,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:18:00,1512.3,1512.3,1512.28,1512.28,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:19:00,1512.28,1512.28,1512.26,1512.26,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:20:00,1512.26,1512.26,1512.24,1512.24,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:21:00,1512.24,1512.24,1512.22,1512.22,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:22:00,1512.22,1512.22,1512.2,1512.2,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:23:00,1512.2,1512.2,1512.18,1512.18,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:24:00,1512.18,1512.18,1512.16,1512.16,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:25:00,1512.16,1512.16,1512.14,1512.14,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:26:00,1512.14,1512.14,1512.12,1512.12,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:27:00,1512.12,1512.12,1512.1,1512.1,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:28:00,1512.1,1512.1,1512.08,1512.08,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:29:00,1512.08,1512.08,1512.06,1512.06,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:30:00,1512.06,1512.06,1512.04,1512.04,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:31:00,1512.04,1512.04,1512.02,1512.02,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:32:00,1512.02,1512.02,1512.0,1512.0,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:33:00,1512.0,1512.0,1511.98,1511.98,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:34:00,1511.98,1511.98,1511.96,1511.96,-0.0,3.86,5852.46,-1
