published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-13,2026-01-13 13:35:00,1511.96,1511.96,1511.94,1511.94,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:36:00,1511.94,1511.94,1511.93,1511.93,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:37:00,1511.93,1511.93,1511.91,1511.91,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:38:00,1511.91,1511.91,1511.89,1511.89,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:39:00,1511.89,1511.89,1511.87,1511.87,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:40:00,1511.87,1511.87,1511.85,1511.85,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:41:00,1511.85,1511.85,1511.83,1511.83,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:42:00,1511.83,1511.83,1511.81,1511.81,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:43:00,1511.81,1511.81,1511.79,1511.79,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:44:00,1511.79,1511.79,1511.77,1511.77,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:45:00,1511.77,1511.77,1511.75,1511.75,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:46:00,1511.75,1511.75,1511.73,1511.73,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:47:00,1511.73,1511.73,1511.71,1511.71,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:48:00,1511.71,1511.71,1511.69,1511.69,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:49:00,1511.69,1511.69,1511.67,1511.67,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:50:00,1511.67,1511.67,1511.65,1511.65,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:51:00,1511.65,1511.65,1511.63,1511.63,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:52:00,1511.63,1511.63,1511.61,1511.61,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:53:00,1511.61,1511.61,1511.59,1511.59,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:54:00,1511.59,1511.59,1511.57,1511.57,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:55:00,1511.57,1511.57,1511.55,1511.55,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:56:00,1511.55,1511.55,1511.53,1511.53,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:57:00,1511.53,1511.53,1511.51,1511.51,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:58:00,1511.51,1511.51,1511.49,1511.49,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 13:59:00,1511.49,1511.49,1511.47,1511.47,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:00:00,1511.47,1511.47,1511.46,1511.46,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:01:00,1511.46,1511.46,1511.44,1511.44,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:02:00,1511.44,1511.44,1511.42,1511.42,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:03:00,1511.42,1511.42,1511.4,1511.4,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:04:00,1511.4,1511.4,1511.38,1511.38,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:05:00,1511.38,1511.38,1511.36,1511.36,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:06:00,1511.36,1511.36,1511.34,1511.34,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:07:00,1511.34,1511.34,1511.32,1511.32,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:08:00,1511.32,1511.32,1511.3,1511.3,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:09:00,1511.3,1511.3,1511.28,1511.28,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:10:00,1511.28,1511.28,1511.26,1511.26,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:11:00,1511.26,1511.26,1511.24,1511.24,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:12:00,1511.24,1511.24,1511.22,1511.22,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:13:00,1511.22,1511.22,1511.2,1511.2,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:14:00,1511.2,1511.2,1511.18,1511.18,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:15:00,1511.18,1511.18,1511.16,1511.16,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:16:00,1511.16,1511.16,1511.14,1511.14,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:17:00,1511.14,1511.14,1511.12,1511.12,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:18:00,1511.12,1511.12,1511.1,1511.1,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:19:00,1511.1,1511.1,1511.08,1511.08,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:20:00,1511.08,1511.08,1511.06,1511.06,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:21:00,1511.06,1511.06,1511.04,1511.04,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:22:00,1511.04,1511.04,1511.02,1511.02,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:23:00,1511.02,1511.02,1511.0,1511.0,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:24:00,1511.0,1511.0,1510.99,1510.99,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:25:00,1510.99,1510.99,1510.97,1510.97,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:26:00,1510.97,1510.97,1510.95,1510.95,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:27:00,1510.95,1510.95,1510.93,1510.93,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:28:00,1510.93,1510.93,1510.91,1510.91,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:29:00,1510.91,1510.91,1510.89,1510.89,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:30:00,1510.89,1510.89,1510.87,1510.87,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:31:00,1510.87,1510.87,1510.85,1510.85,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:32:00,1510.85,1510.85,1510.83,1510.83,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:33:00,1510.83,1510.83,1510.81,1510.81,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:34:00,1510.81,1510.81,1510.79,1510.79,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:35:00,1510.79,1510.79,1510.77,1510.77,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:36:00,1510.77,1510.77,1510.75,1510.75,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:37:00,1510.75,1510.75,1510.73,1510.73,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:38:00,1510.73,1510.73,1510.71,1510.71,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:39:00,1510.71,1510.71,1510.69,1510.69,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:40:00,1510.69,1510.69,1510.67,1510.67,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:41:00,1510.67,1510.67,1510.65,1510.65,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:42:00,1510.65,1510.65,1510.63,1510.63,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:43:00,1510.63,1510.63,1510.61,1510.61,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:44:00,1510.61,1510.61,1510.59,1510.59,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:45:00,1510.59,1510.59,1510.57,1510.57,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:46:00,1510.57,1510.57,1510.55,1510.55,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:47:00,1510.55,1510.55,1510.53,1510.53,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:48:00,1510.53,1510.53,1510.52,1510.52,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:49:00,1510.52,1510.52,1510.5,1510.5,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:50:00,1510.5,1510.5,1510.48,1510.48,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:51:00,1510.48,1510.48,1510.46,1510.46,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:52:00,1510.46,1510.46,1510.44,1510.44,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:53:00,1510.44,1510.44,1510.42,1510.42,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:54:00,1510.42,1510.42,1510.4,1510.4,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:55:00,1510.4,1510.4,1510.38,1510.38,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:56:00,1510.38,1510.38,1510.36,1510.36,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:57:00,1510.36,1510.36,1510.34,1510.34,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:58:00,1510.34,1510.34,1510.32,1510.32,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 14:59:00,1510.32,1510.32,1510.3,1510.3,-0.0,3.86,5852.46,-1
2026-01-13,2026-01-13 15:00:00,1510.3,1535.0,1505.2,1510.3,0.0,3.86,5852.46,0
2026-01-14,2026-01-14 11:00:00,1511.0,1516.1,1509.2,1511.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:01:00,1511.07,1511.13,1511.07,1511.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:02:00,1511.13,1511.2,1511.13,1511.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:03:00,1511.2,1511.27,1511.2,1511.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:04:00,1511.27,1511.33,1511.27,1511.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:05:00,1511.33,1511.4,1511.33,1511.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:06:00,1511.4,1511.47,1511.4,1511.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:07:00,1511.47,1511.53,1511.47,1511.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:08:00,1511.53,1511.6,1511.53,1511.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:09:00,1511.6,1511.67,1511.6,1511.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:10:00,1511.67,1511.73,1511.67,1511.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:11:00,1511.73,1511.8,1511.73,1511.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:12:00,1511.8,1511.87,1511.8,1511.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:13:00,1511.87,1511.93,1511.87,1511.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:14:00,1511.93,1512.0,1511.93,1512.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:15:00,1512.0,1512.07,1512.0,1512.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:16:00,1512.07,1512.13,1512.07,1512.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:17:00,1512.13,1512.2,1512.13,1512.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:18:00,1512.2,1512.27,1512.2,1512.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:19:00,1512.27,1512.33,1512.27,1512.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:20:00,1512.33,1512.4,1512.33,1512.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:21:00,1512.4,1512.47,1512.4,1512.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:22:00,1512.47,1512.53,1512.47,1512.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:23:00,1512.53,1512.6,1512.53,1512.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:24:00,1512.6,1512.67,1512.6,1512.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:25:00,1512.67,1512.73,1512.67,1512.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:26:00,1512.73,1512.8,1512.73,1512.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:27:00,1512.8,1512.87,1512.8,1512.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:28:00,1512.87,1512.93,1512.87,1512.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:29:00,1512.93,1513.0,1512.93,1513.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:30:00,1513.0,1513.07,1513.0,1513.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:31:00,1513.07,1513.13,1513.07,1513.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:32:00,1513.13,1513.2,1513.13,1513.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:33:00,1513.2,1513.27,1513.2,1513.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:34:00,1513.27,1513.33,1513.27,1513.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:35:00,1513.33,1513.4,1513.33,1513.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:36:00,1513.4,1513.47,1513.4,1513.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:37:00,1513.47,1513.53,1513.47,1513.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:38:00,1513.53,1513.6,1513.53,1513.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:39:00,1513.6,1513.67,1513.6,1513.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:40:00,1513.67,1513.73,1513.67,1513.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:41:00,1513.73,1513.8,1513.73,1513.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:42:00,1513.8,1513.87,1513.8,1513.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:43:00,1513.87,1513.93,1513.87,1513.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:44:00,1513.93,1514.0,1513.93,1514.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:45:00,1514.0,1514.07,1514.0,1514.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:46:00,1514.07,1514.13,1514.07,1514.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:47:00,1514.13,1514.2,1514.13,1514.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:48:00,1514.2,1514.27,1514.2,1514.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:49:00,1514.27,1514.33,1514.27,1514.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:50:00,1514.33,1514.4,1514.33,1514.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:51:00,1514.4,1514.47,1514.4,1514.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:52:00,1514.47,1514.53,1514.47,1514.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:53:00,1514.53,1514.6,1514.53,1514.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:54:00,1514.6,1514.67,1514.6,1514.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:55:00,1514.67,1514.73,1514.67,1514.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:56:00,1514.73,1514.8,1514.73,1514.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:57:00,1514.8,1514.87,1514.8,1514.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:58:00,1514.87,1514.93,1514.87,1514.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 11:59:00,1514.93,1515.0,1514.93,1515.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:00:00,1515.0,1515.07,1515.0,1515.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:01:00,1515.07,1515.13,1515.07,1515.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:02:00,1515.13,1515.2,1515.13,1515.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:03:00,1515.2,1515.27,1515.2,1515.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:04:00,1515.27,1515.33,1515.27,1515.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:05:00,1515.33,1515.4,1515.33,1515.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:06:00,1515.4,1515.47,1515.4,1515.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:07:00,1515.47,1515.53,1515.47,1515.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:08:00,1515.53,1515.6,1515.53,1515.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:09:00,1515.6,1515.67,1515.6,1515.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:10:00,1515.67,1515.73,1515.67,1515.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:11:00,1515.73,1515.8,1515.73,1515.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:12:00,1515.8,1515.87,1515.8,1515.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:13:00,1515.87,1515.93,1515.87,1515.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:14:00,1515.93,1516.0,1515.93,1516.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:15:00,1516.0,1516.07,1516.0,1516.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:16:00,1516.07,1516.13,1516.07,1516.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:17:00,1516.13,1516.2,1516.13,1516.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:18:00,1516.2,1516.27,1516.2,1516.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:19:00,1516.27,1516.33,1516.27,1516.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:20:00,1516.33,1516.4,1516.33,1516.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:21:00,1516.4,1516.47,1516.4,1516.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:22:00,1516.47,1516.53,1516.47,1516.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:23:00,1516.53,1516.6,1516.53,1516.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:24:00,1516.6,1516.67,1516.6,1516.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:25:00,1516.67,1516.73,1516.67,1516.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:26:00,1516.73,1516.8,1516.73,1516.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:27:00,1516.8,1516.87,1516.8,1516.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:28:00,1516.87,1516.93,1516.87,1516.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:29:00,1516.93,1517.0,1516.93,1517.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:30:00,1517.0,1517.07,1517.0,1517.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:31:00,1517.07,1517.13,1517.07,1517.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:32:00,1517.13,1517.2,1517.13,1517.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:33:00,1517.2,1517.27,1517.2,1517.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:34:00,1517.27,1517.33,1517.27,1517.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:35:00,1517.33,1517.4,1517.33,1517.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:36:00,1517.4,1517.47,1517.4,1517.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:37:00,1517.47,1517.53,1517.47,1517.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:38:00,1517.53,1517.6,1517.53,1517.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:39:00,1517.6,1517.67,1517.6,1517.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:40:00,1517.67,1517.73,1517.67,1517.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:41:00,1517.73,1517.8,1517.73,1517.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:42:00,1517.8,1517.87,1517.8,1517.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:43:00,1517.87,1517.93,1517.87,1517.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:44:00,1517.93,1518.0,1517.93,1518.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:45:00,1518.0,1518.07,1518.0,1518.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:46:00,1518.07,1518.13,1518.07,1518.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:47:00,1518.13,1518.2,1518.13,1518.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:48:00,1518.2,1518.27,1518.2,1518.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:49:00,1518.27,1518.33,1518.27,1518.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:50:00,1518.33,1518.4,1518.33,1518.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:51:00,1518.4,1518.47,1518.4,1518.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:52:00,1518.47,1518.53,1518.47,1518.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:53:00,1518.53,1518.6,1518.53,1518.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:54:00,1518.6,1518.67,1518.6,1518.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:55:00,1518.67,1518.73,1518.67,1518.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:56:00,1518.73,1518.8,1518.73,1518.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:57:00,1518.8,1518.87,1518.8,1518.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:58:00,1518.87,1518.93,1518.87,1518.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 12:59:00,1518.93,1519.0,1518.93,1519.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:00:00,1519.0,1528.0,1505.0,1519.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:01:00,1519.07,1519.13,1519.07,1519.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:02:00,1519.13,1519.2,1519.13,1519.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:03:00,1519.2,1519.27,1519.2,1519.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:04:00,1519.27,1519.33,1519.27,1519.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:05:00,1519.33,1519.4,1519.33,1519.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:06:00,1519.4,1519.47,1519.4,1519.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:07:00,1519.47,1519.53,1519.47,1519.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:08:00,1519.53,1519.6,1519.53,1519.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:09:00,1519.6,1519.67,1519.6,1519.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:10:00,1519.67,1519.73,1519.67,1519.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:11:00,1519.73,1519.8,1519.73,1519.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:12:00,1519.8,1519.87,1519.8,1519.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:13:00,1519.87,1519.93,1519.87,1519.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:14:00,1519.93,1520.0,1519.93,1520.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:15:00,1520.0,1520.07,1520.0,1520.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:16:00,1520.07,1520.13,1520.07,1520.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:17:00,1520.13,1520.2,1520.13,1520.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:18:00,1520.2,1520.27,1520.2,1520.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:19:00,1520.27,1520.33,1520.27,1520.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:20:00,1520.33,1520.4,1520.33,1520.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:21:00,1520.4,1520.47,1520.4,1520.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:22:00,1520.47,1520.53,1520.47,1520.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:23:00,1520.53,1520.6,1520.53,1520.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:24:00,1520.6,1520.67,1520.6,1520.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:25:00,1520.67,1520.73,1520.67,1520.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:26:00,1520.73,1520.8,1520.73,1520.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:27:00,1520.8,1520.87,1520.8,1520.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:28:00,1520.87,1520.93,1520.87,1520.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:29:00,1520.93,1521.0,1520.93,1521.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:30:00,1521.0,1521.07,1521.0,1521.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:31:00,1521.07,1521.13,1521.07,1521.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:32:00,1521.13,1521.2,1521.13,1521.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:33:00,1521.2,1521.27,1521.2,1521.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:34:00,1521.27,1521.33,1521.27,1521.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:35:00,1521.33,1521.4,1521.33,1521.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:36:00,1521.4,1521.47,1521.4,1521.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:37:00,1521.47,1521.53,1521.47,1521.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:38:00,1521.53,1521.6,1521.53,1521.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:39:00,1521.6,1521.67,1521.6,1521.67,0.0,5.61,8486.46,1
