published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-14,2026-01-14 13:40:00,1521.67,1521.73,1521.67,1521.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:41:00,1521.73,1521.8,1521.73,1521.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:42:00,1521.8,1521.87,1521.8,1521.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:43:00,1521.87,1521.93,1521.87,1521.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:44:00,1521.93,1522.0,1521.93,1522.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:45:00,1522.0,1522.07,1522.0,1522.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:46:00,1522.07,1522.13,1522.07,1522.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:47:00,1522.13,1522.2,1522.13,1522.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:48:00,1522.2,1522.27,1522.2,1522.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:49:00,1522.27,1522.33,1522.27,1522.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:50:00,1522.33,1522.4,1522.33,1522.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:51:00,1522.4,1522.47,1522.4,1522.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:52:00,1522.47,1522.53,1522.47,1522.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:53:00,1522.53,1522.6,1522.53,1522.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:54:00,1522.6,1522.67,1522.6,1522.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:55:00,1522.67,1522.73,1522.67,1522.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:56:00,1522.73,1522.8,1522.73,1522.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:57:00,1522.8,1522.87,1522.8,1522.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:58:00,1522.87,1522.93,1522.87,1522.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 13:59:00,1522.93,1523.0,1522.93,1523.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:00:00,1523.0,1523.07,1523.0,1523.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:01:00,1523.07,1523.13,1523.07,1523.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:02:00,1523.13,1523.2,1523.13,1523.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:03:00,1523.2,1523.27,1523.2,1523.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:04:00,1523.27,1523.33,1523.27,1523.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:05:00,1523.33,1523.4,1523.33,1523.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:06:00,1523.4,1523.47,1523.4,1523.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:07:00,1523.47,1523.53,1523.47,1523.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:08:00,1523.53,1523.6,1523.53,1523.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:09:00,1523.6,1523.67,1523.6,1523.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:10:00,1523.67,1523.73,1523.67,1523.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:11:00,1523.73,1523.8,1523.73,1523.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:12:00,1523.8,1523.87,1523.8,1523.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:13:00,1523.87,1523.93,1523.87,1523.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:14:00,1523.93,1524.0,1523.93,1524.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:15:00,1524.0,1524.07,1524.0,1524.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:16:00,1524.07,1524.13,1524.07,1524.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:17:00,1524.13,1524.2,1524.13,1524.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:18:00,1524.2,1524.27,1524.2,1524.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:19:00,1524.27,1524.33,1524.27,1524.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:20:00,1524.33,1524.4,1524.33,1524.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:21:00,1524.4,1524.47,1524.4,1524.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:22:00,1524.47,1524.53,1524.47,1524.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:23:00,1524.53,1524.6,1524.53,1524.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:24:00,1524.6,1524.67,1524.6,1524.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:25:00,1524.67,1524.73,1524.67,1524.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:26:00,1524.73,1524.8,1524.73,1524.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:27:00,1524.8,1524.87,1524.8,1524.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:28:00,1524.87,1524.93,1524.87,1524.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:29:00,1524.93,1525.0,1524.93,1525.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:30:00,1525.0,1525.07,1525.0,1525.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:31:00,1525.07,1525.13,1525.07,1525.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:32:00,1525.13,1525.2,1525.13,1525.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:33:00,1525.2,1525.27,1525.2,1525.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:34:00,1525.27,1525.33,1525.27,1525.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:35:00,1525.33,1525.4,1525.33,1525.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:36:00,1525.4,1525.47,1525.4,1525.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:37:00,1525.47,1525.53,1525.47,1525.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:38:00,1525.53,1525.6,1525.53,1525.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:39:00,1525.6,1525.67,1525.6,1525.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:40:00,1525.67,1525.73,1525.67,1525.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:41:00,1525.73,1525.8,1525.73,1525.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:42:00,1525.8,1525.87,1525.8,1525.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:43:00,1525.87,1525.93,1525.87,1525.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:44:00,1525.93,1526.0,1525.93,1526.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:45:00,1526.0,1526.07,1526.0,1526.07,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:46:00,1526.07,1526.13,1526.07,1526.13,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:47:00,1526.13,1526.2,1526.13,1526.2,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:48:00,1526.2,1526.27,1526.2,1526.27,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:49:00,1526.27,1526.33,1526.27,1526.33,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:50:00,1526.33,1526.4,1526.33,1526.4,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:51:00,1526.4,1526.47,1526.4,1526.47,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:52:00,1526.47,1526.53,1526.47,1526.53,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:53:00,1526.53,1526.6,1526.53,1526.6,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:54:00,1526.6,1526.67,1526.6,1526.67,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:55:00,1526.67,1526.73,1526.67,1526.73,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:56:00,1526.73,1526.8,1526.73,1526.8,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:57:00,1526.8,1526.87,1526.8,1526.87,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:58:00,1526.87,1526.93,1526.87,1526.93,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 14:59:00,1526.93,1527.0,1526.93,1527.0,0.0,5.61,8486.46,1
2026-01-14,2026-01-14 15:00:00,1527.0,1528.0,1505.0,1527.0,0.0,5.61,8486.46,0
2026-01-18,2026-01-18 11:00:00,1506.0,1538.7,1506.0,1506.25,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:01:00,1506.25,1506.49,1506.25,1506.49,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:02:00,1506.49,1506.74,1506.49,1506.74,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:03:00,1506.74,1506.98,1506.74,1506.98,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:04:00,1506.98,1507.23,1506.98,1507.23,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:05:00,1507.23,1507.47,1507.23,1507.47,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:06:00,1507.47,1507.72,1507.47,1507.72,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:07:00,1507.72,1507.96,1507.72,1507.96,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:08:00,1507.96,1508.21,1507.96,1508.21,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:09:00,1508.21,1508.45,1508.21,1508.45,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:10:00,1508.45,1508.7,1508.45,1508.7,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:11:00,1508.7,1508.94,1508.7,1508.94,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:12:00,1508.94,1509.19,1508.94,1509.19,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:13:00,1509.19,1509.44,1509.19,1509.44,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:14:00,1509.44,1509.68,1509.44,1509.68,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:15:00,1509.68,1509.93,1509.68,1509.93,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:16:00,1509.93,1510.17,1509.93,1510.17,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:17:00,1510.17,1510.42,1510.17,1510.42,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:18:00,1510.42,1510.66,1510.42,1510.66,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:19:00,1510.66,1510.91,1510.66,1510.91,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:20:00,1510.91,1511.15,1510.91,1511.15,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:21:00,1511.15,1511.4,1511.15,1511.4,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:22:00,1511.4,1511.64,1511.4,1511.64,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:23:00,1511.64,1511.89,1511.64,1511.89,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:24:00,1511.89,1512.14,1511.89,1512.14,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:25:00,1512.14,1512.38,1512.14,1512.38,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:26:00,1512.38,1512.63,1512.38,1512.63,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:27:00,1512.63,1512.87,1512.63,1512.87,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:28:00,1512.87,1513.12,1512.87,1513.12,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:29:00,1513.12,1513.36,1513.12,1513.36,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:30:00,1513.36,1513.61,1513.36,1513.61,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:31:00,1513.61,1513.85,1513.61,1513.85,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:32:00,1513.85,1514.1,1513.85,1514.1,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:33:00,1514.1,1514.34,1514.1,1514.34,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:34:00,1514.34,1514.59,1514.34,1514.59,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:35:00,1514.59,1514.84,1514.59,1514.84,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:36:00,1514.84,1515.08,1514.84,1515.08,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:37:00,1515.08,1515.33,1515.08,1515.33,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:38:00,1515.33,1515.57,1515.33,1515.57,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:39:00,1515.57,1515.82,1515.57,1515.82,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:40:00,1515.82,1516.06,1515.82,1516.06,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:41:00,1516.06,1516.31,1516.06,1516.31,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:42:00,1516.31,1516.55,1516.31,1516.55,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:43:00,1516.55,1516.8,1516.55,1516.8,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:44:00,1516.8,1517.04,1516.8,1517.04,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:45:00,1517.04,1517.29,1517.04,1517.29,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:46:00,1517.29,1517.53,1517.29,1517.53,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:47:00,1517.53,1517.78,1517.53,1517.78,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:48:00,1517.78,1518.03,1517.78,1518.03,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:49:00,1518.03,1518.27,1518.03,1518.27,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:50:00,1518.27,1518.52,1518.27,1518.52,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:51:00,1518.52,1518.76,1518.52,1518.76,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:52:00,1518.76,1519.01,1518.76,1519.01,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:53:00,1519.01,1519.25,1519.01,1519.25,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:54:00,1519.25,1519.5,1519.25,1519.5,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:55:00,1519.5,1519.74,1519.5,1519.74,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:56:00,1519.74,1519.99,1519.74,1519.99,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:57:00,1519.99,1520.23,1519.99,1520.23,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:58:00,1520.23,1520.48,1520.23,1520.48,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 11:59:00,1520.48,1520.72,1520.48,1520.72,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:00:00,1520.72,1520.97,1520.72,1520.97,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:01:00,1520.97,1521.22,1520.97,1521.22,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:02:00,1521.22,1521.46,1521.22,1521.46,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:03:00,1521.46,1521.71,1521.46,1521.71,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:04:00,1521.71,1521.95,1521.71,1521.95,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:05:00,1521.95,1522.2,1521.95,1522.2,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:06:00,1522.2,1522.44,1522.2,1522.44,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:07:00,1522.44,1522.69,1522.44,1522.69,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:08:00,1522.69,1522.93,1522.69,1522.93,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:09:00,1522.93,1523.18,1522.93,1523.18,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:10:00,1523.18,1523.42,1523.18,1523.42,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:11:00,1523.42,1523.67,1523.42,1523.67,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:12:00,1523.67,1523.92,1523.67,1523.92,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:13:00,1523.92,1524.16,1523.92,1524.16,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:14:00,1524.16,1524.41,1524.16,1524.41,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:15:00,1524.41,1524.65,1524.41,1524.65,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:16:00,1524.65,1524.9,1524.65,1524.9,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:17:00,1524.9,1525.14,1524.9,1525.14,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:18:00,1525.14,1525.39,1525.14,1525.39,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:19:00,1525.39,1525.63,1525.39,1525.63,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:20:00,1525.63,1525.88,1525.63,1525.88,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:21:00,1525.88,1526.12,1525.88,1526.12,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:22:00,1526.12,1526.37,1526.12,1526.37,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:23:00,1526.37,1526.62,1526.37,1526.62,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:24:00,1526.62,1526.86,1526.62,1526.86,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:25:00,1526.86,1527.11,1526.86,1527.11,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:26:00,1527.11,1527.35,1527.11,1527.35,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:27:00,1527.35,1527.6,1527.35,1527.6,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:28:00,1527.6,1527.84,1527.6,1527.84,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:29:00,1527.84,1528.09,1527.84,1528.09,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:30:00,1528.09,1528.33,1528.09,1528.33,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:31:00,1528.33,1528.58,1528.33,1528.58,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:32:00,1528.58,1528.82,1528.58,1528.82,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:33:00,1528.82,1529.07,1528.82,1529.07,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:34:00,1529.07,1529.31,1529.07,1529.31,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:35:00,1529.31,1529.56,1529.31,1529.56,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:36:00,1529.56,1529.81,1529.56,1529.81,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:37:00,1529.81,1530.05,1529.81,1530.05,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:38:00,1530.05,1530.3,1530.05,1530.3,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:39:00,1530.3,1530.54,1530.3,1530.54,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:40:00,1530.54,1530.79,1530.54,1530.79,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:41:00,1530.79,1531.03,1530.79,1531.03,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:42:00,1531.03,1531.28,1531.03,1531.28,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:43:00,1531.28,1531.52,1531.28,1531.52,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:44:00,1531.52,1531.77,1531.52,1531.77,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:45:00,1531.77,1532.01,1531.77,1532.01,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:46:00,1532.01,1532.26,1532.01,1532.26,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:47:00,1532.26,1532.51,1532.26,1532.51,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:48:00,1532.51,1532.75,1532.51,1532.75,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:49:00,1532.75,1533.0,1532.75,1533.0,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:50:00,1533.0,1533.24,1533.0,1533.24,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:51:00,1533.24,1533.49,1533.24,1533.49,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:52:00,1533.49,1533.73,1533.49,1533.73,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:53:00,1533.73,1533.98,1533.73,1533.98,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:54:00,1533.98,1534.22,1533.98,1534.22,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:55:00,1534.22,1534.47,1534.22,1534.47,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:56:00,1534.47,1534.71,1534.47,1534.71,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:57:00,1534.71,1534.96,1534.71,1534.96,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:58:00,1534.96,1535.2,1534.96,1535.2,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 12:59:00,1535.2,1535.45,1535.2,1535.45,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:00:00,1535.45,1615.0,1506.0,1535.7,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:01:00,1535.7,1535.94,1535.7,1535.94,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:02:00,1535.94,1536.19,1535.94,1536.19,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:03:00,1536.19,1536.43,1536.19,1536.43,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:04:00,1536.43,1536.68,1536.43,1536.68,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:05:00,1536.68,1536.92,1536.68,1536.92,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:06:00,1536.92,1537.17,1536.92,1537.17,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:07:00,1537.17,1537.41,1537.17,1537.41,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:08:00,1537.41,1537.66,1537.41,1537.66,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:09:00,1537.66,1537.9,1537.66,1537.9,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:10:00,1537.9,1538.15,1537.9,1538.15,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:11:00,1538.15,1538.39,1538.15,1538.39,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:12:00,1538.39,1538.64,1538.39,1538.64,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:13:00,1538.64,1538.89,1538.64,1538.89,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:14:00,1538.89,1539.13,1538.89,1539.13,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:15:00,1539.13,1539.38,1539.13,1539.38,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:16:00,1539.38,1539.62,1539.38,1539.62,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:17:00,1539.62,1539.87,1539.62,1539.87,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:18:00,1539.87,1540.11,1539.87,1540.11,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:19:00,1540.11,1540.36,1540.11,1540.36,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:20:00,1540.36,1540.6,1540.36,1540.6,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:21:00,1540.6,1540.85,1540.6,1540.85,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:22:00,1540.85,1541.09,1540.85,1541.09,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:23:00,1541.09,1541.34,1541.09,1541.34,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:24:00,1541.34,1541.59,1541.34,1541.59,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:25:00,1541.59,1541.83,1541.59,1541.83,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:26:00,1541.83,1542.08,1541.83,1542.08,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:27:00,1542.08,1542.32,1542.08,1542.32,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:28:00,1542.32,1542.57,1542.32,1542.57,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:29:00,1542.57,1542.81,1542.57,1542.81,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:30:00,1542.81,1543.06,1542.81,1543.06,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:31:00,1543.06,1543.3,1543.06,1543.3,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:32:00,1543.3,1543.55,1543.3,1543.55,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:33:00,1543.55,1543.79,1543.55,1543.79,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:34:00,1543.79,1544.04,1543.79,1544.04,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:35:00,1544.04,1544.29,1544.04,1544.29,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:36:00,1544.29,1544.53,1544.29,1544.53,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:37:00,1544.53,1544.78,1544.53,1544.78,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:38:00,1544.78,1545.02,1544.78,1545.02,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:39:00,1545.02,1545.27,1545.02,1545.27,0.02,15.43,23949.68,1
